,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
0,Developedregions,901,Developedregions,901,40596772,42606608,44694341,46647063,50408479,52146178,58447543,19075228,19945831,20829785,21759488,23323249,24135021,27404141,21521544,22660777,23864556,24887575,27085230,28011157,31043402
1,Developedregions,901,Lessdevelopedregions,902,37973694,47033770,56246319,66440897,76772235,84353343,92975532,19194952,23761617,28401483,33400745,38267783,41622923,45777485,18778742,23272153,27844836,33040152,38504452,42730420,47198047
2,Developedregions,901,Lessdevelopedregions,902,934,35675359,44160544,52762010,61933127,71295205,77602538,84780609,17976503,22240122,26557448,31034532,35410010,38153452,41510877,17698856,21920422,26204562,30898595,35885195,39449086
3,Developedregions,901,Lessdevelopedregions,902,948,35982218,44381032,52846610,62020715,71498918,77968122,86547616,18210987,22454747,26739655,31264075,35755546,38607393,42759145,17771231,21926285,26106955,30756640,35743372,39360729
4,Developedregions,901,Leastdevelopedcountries,941,2298335,2873226,3484309,4507770,5477030,6750805,8194923,1218449,1521495,1844035,2366213,2857773,3469471,4266608,1079886,1351731,1640274,2141557,2619257,3281334,3928315
5,Developedregions,901,LandlockedDevelopingCountriesLLDC,1636,8592832,9230542,9656053,10614266,11666368,12496273,13948686,4196322,4588112,4876195,5341271,5824701,6211701,6935888,4396510,4642430,4779858,5272995,5841667,6284572,7012798
6,Developedregions,901,SmallislanddevelopingStatesSIDS,1637,4649600,5604527,6627307,7259045,8071764,8876637,9575721,2180960,2578290,3002384,3292100,3595315,4044563,4342176,2468640,3026237,3624923,3966945,4476449,4832074,5233545
7,Developedregions,901,Highincomecountries,1503,28243751,30011813,32273012,34767170,38964851,40302859,45130736,13466851,14250536,15209487,16462985,18314088,19061976,21625208,14776900,15761277,17063525,18304185,20650763,21240883,23505528
8,Developedregions,901,Middleincomecountries,1517,48540576,57436480,66057663,74932281,84138297,90866507,99119662,23874865,28297919,32626031,36903179,41150546,43909407,47711400,24665711,29138561,33431632,38029102,42987751,46957100,51408262
9,Developedregions,901,Uppermiddleincomecountries,1502,31467011,37697496,43572984,48139323,53349971,55866217,59748598,15250835,18365739,21330758,23528262,25775220,26692073,28360031,16216176,19331757,22242226,24611061,27574751,29174144,31388567
10,Developedregions,901,Lowermiddleincomecountries,1501,17073565,19738984,22484679,26792958,30788326,35000290,39371064,8624030,9932180,11295273,13374917,15375326,17217334,19351369,8449535,9806804,11189406,13418041,15413000,17782956,20019695
11,Developedregions,901,Lowincomecountries,1500,1752402,2153107,2561978,3341690,4024006,5270139,7107812,911813,1140595,1373536,1772159,2101230,2758596,3815162,840589,1012512,1188442,1569531,1922776,2511543,3292650
12,Developedregions,901,MiddleAfrica,911,410433,476996,555050,714426,803446,934929,1095017,206935,239455,276282,347926,384923,436510,516637,203498,237541,278768,366500,418523,498419,578380
13,Developedregions,901,WesternAsia,922,6077240,6537373,6772438,6735738,7057172,8272537,9960382,3175325,3493039,3723031,3677140,3813505,4406978,5362550,2901915,3044334,3049407,3058598,3243667,3865559,4597832
14,Developedregions,901,EasternEurope,923,17711583,17870566,18238874,20087244,22172713,23295169,26322046,8083461,8058425,8106719,8959244,9867476,10340673,11833107,9628122,9812141,10132155,11128000,12305237,12954496,14488939
15,Developedregions,901,CentralAmerica,916,5567240,8604622,11713406,13411141,15565014,15594486,15365881,2929409,4555121,6225103,7150741,8187377,8109442,7906812,2637831,4049501,5488303,6260400,7377637,7485044,7459069
16,Developedregions,901,Melanesia,928,91242,110207,137243,162933,190015,216443,242454,44158,52530,65697,77930,90285,102732,114586,47084,57677,71546,85003,99730,113711,127868
17,Developedregions,901,Micronesia,954,5662,10882,16066,15735,16042,19018,26960,2724,5315,7931,7844,7940,9322,13088,2938,5567,8135,7891,8102,9696,13872
18,Developedregions,901,Polynesia,957,117723,128468,150343,157271,167861,187972,221889,57263,62054,73465,77004,82118,92523,108782,60460,66414,76878,80267,85743,95449,113107
19,Developedregions,901,Burundi,108,4620,7308,10203,20159,28094,32564,37431,2398,3587,4896,9827,13310,15198,17466,2222,3721,5307,10332,14784,17366,19965
20,Developedregions,901,Comoros,174,18946,19599,20251,30750,35027,38739,42564,9295,9448,9598,15267,16209,17345,19116,9651,10151,10653,15483,18818,21394,23448
21,Developedregions,901,Djibouti,262,3466,3951,4477,8117,9178,11587,13019,1832,2038,2278,3883,4462,5557,6222,1634,1913,2199,4234,4716,6030,6797
22,Developedregions,901,Eritrea,232,25565,38733,52427,74422,98894,206681,311155,12907,18836,25049,37091,50455,107914,170675,12658,19897,27378,37331,48439,98767,140480
23,Developedregions,901,Ethiopia,231,116900,135805,154887,220965,298734,393817,453754,58633,69187,79841,113152,150841,190348,219853,58267,66618,75046,107813,147893,203469,233901
24,Developedregions,901,Kenya,404,154625,182211,213145,249026,311669,343910,400391,78800,91592,105969,121795,153680,164038,188956,75825,90619,107176,127231,157989,179872,211435
25,Developedregions,901,Madagascar,450,43500,46338,49832,117177,126068,139456,154237,18026,18646,19509,49293,47838,50655,56017,25474,27692,30323,67884,78230,88801,98220
26,Developedregions,901,Malawi,454,11584,12566,13815,15950,17282,20730,23548,6004,6379,6885,7766,8603,9968,11249,5580,6187,6930,8184,8679,10762,12299
27,Developedregions,901,Mauritius,480,101617,105673,110097,119417,135054,150525,166048,46175,47315,48699,54038,61118,67048,73894,55442,58358,61398,65379,73936,83477,92154
28,Developedregions,901,Mayotte,175,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
29,Developedregions,901,Mozambique,508,78957,80065,85835,86193,74964,85481,97385,37792,37934,40448,40683,35506,38528,45129,41165,42131,45387,45510,39458,46953,52256
30,Developedregions,901,Reunion,638,125,130,175,352,489,527,599,64,55,90,164,244,255,295,61,75,85,188,245,272,304
31,Developedregions,901,Rwanda,646,8427,11377,14863,27543,32625,38109,41940,4492,5700,7235,13031,14873,17333,18985,3935,5677,7628,14512,17752,20776,22955
32,Developedregions,901,Seychelles,690,28990,18629,8468,8805,9231,10022,10905,13807,8555,3392,3504,3631,3875,4184,15183,10074,5076,5301,5600,6147,6721
33,Developedregions,901,Somalia,706,67402,123633,183021,256834,381984,445526,552244,35133,62745,91897,126929,180357,208878,261558,32269,60888,91124,129905,201627,236648,290686
34,Developedregions,901,SouthSudan,728,1,1,2,2,26,13120,15860,0,0,1,2,11,7223,8544,1,1,1,0,15,5897,7316
35,Developedregions,901,Uganda,800,71129,77958,85955,98987,117855,144687,180099,36354,39050,42284,47068,55788,67275,82375,34775,38908,43671,51919,62067,77412,97724
36,Developedregions,901,UnitedRepublicofTanzania,834,61033,66435,72704,83828,101079,127059,159208,31252,33737,36606,42196,51399,62325,77396,29781,32698,36098,41632,49680,64734,81812
37,Developedregions,901,Zambia,894,26062,31413,37869,48911,59518,73702,91210,12964,15249,18044,23028,27225,32810,39858,13098,16164,19825,25883,32293,40892,51352
38,Developedregions,901,Zimbabwe,716,40957,61708,85215,152401,232907,276815,330535,19649,29143,39991,71343,108808,126636,149760,21308,32565,45224,81058,124099,150179,180775
39,Developedregions,901,Angola,24,167381,186922,213717,229684,203461,234983,273822,80403,89885,103193,111532,98335,108616,129559,86978,97037,110524,118152,105126,126367,144263
40,Developedregions,901,Cameroon,120,50166,65253,80900,135340,177521,224366,278213,24650,32542,40754,65857,83332,104013,131119,25516,32711,40146,69483,94189,120353,147094
41,Developedregions,901,CentralAfricanRepublic,140,9114,9691,10458,16281,17766,20510,22744,4634,4833,5138,8017,8586,9718,10832,4480,4858,5320,8264,9180,10792,11912
42,Developedregions,901,Chad,148,3608,4159,4879,8859,10079,11931,13796,2131,2428,2823,4977,5798,6648,7841,1477,1731,2056,3882,4281,5283,5955
43,Developedregions,901,Congo,178,61595,65891,70641,86491,96519,105791,116940,33711,35130,36812,43394,48992,52152,57702,27884,30761,33829,43097,47527,53639,59238
44,Developedregions,901,DemocraticRepublicoftheCongo,180,95528,116898,136947,181996,236112,272455,314991,50315,61492,70404,89867,113036,127845,147863,45213,55406,66543,92129,123076,144610,167128
45,Developedregions,901,EquatorialGuinea,226,8443,9544,13828,18592,22725,20758,24361,4069,4360,6093,7255,8680,7948,9113,4374,5184,7735,11337,14045,12810,15248
46,Developedregions,901,Gabon,266,8717,9421,10526,20128,22204,24779,27756,4262,4535,5021,9277,10476,11358,12727,4455,4886,5505,10851,11728,13421,15029
47,Developedregions,901,SaoTomeandPrincipe,678,5881,9217,13154,17055,17059,19356,22394,2760,4250,6044,7750,7688,8212,9881,3121,4967,7110,9305,9371,11144,12513
48,Developedregions,901,Algeria,12,867015,918261,974880,1527319,1577324,1743975,1927809,494762,520560,549886,800733,876177,939852,1038512,372253,397701,424994,726586,701147,804123,889297
49,Developedregions,901,Egypt,818,269821,317255,366555,427634,494543,579107,656542,159680,185568,212502,257100,298118,339953,384673,110141,131687,154053,170534,196425,239154,271869
50,Developedregions,901,Libya,434,25322,28323,32735,55775,77737,87241,111051,14153,15692,18182,30058,41245,45784,59982,11169,12631,14553,25717,36492,41457,51069
51,Developedregions,901,Morocco,504,1567742,1692306,1883883,2282178,2669618,2772212,3064145,896077,947649,1041098,1276265,1486566,1477474,1610053,671665,744657,842785,1005913,1183052,1294738,1454092
52,Developedregions,901,Sudan,729,15083,33708,53494,89754,115880,122929,158873,9471,19932,31194,49936,61101,63054,81351,5612,13776,22300,39818,54779,59875,77522
53,Developedregions,901,Tunisia,788,416484,428054,439639,537395,575833,731784,858444,257235,257958,258689,308308,340119,411900,478870,159249,170096,180950,229087,235714,319884,379574
54,Developedregions,901,WesternSahara,732,333,243,149,125,69,1220,1328,265,169,73,63,33,620,672,68,74,76,62,36,600,656
55,Developedregions,901,Botswana,72,2843,3274,3797,4680,4956,6252,6975,1516,1717,1946,2352,2482,2991,3300,1327,1557,1851,2328,2474,3261,3675
56,Developedregions,901,Eswatini,748,546,1096,1673,2295,2713,3205,3530,267,523,782,1065,1284,1495,1657,279,573,891,1230,1429,1710,1873
57,Developedregions,901,Lesotho,426,365,527,763,1060,1133,1374,1522,179,244,334,456,493,627,684,186,283,429,604,640,747,838
58,Developedregions,901,Namibia,516,1304,2117,3036,4413,5145,6430,7477,633,1034,1472,2045,2412,3011,3476,671,1083,1564,2368,2733,3419,4001
59,Developedregions,901,SouthAfrica,710,224304,297567,401737,499079,636492,676224,798872,107091,142346,193018,242078,314596,324734,393501,117213,155221,208719,257001,321896,351490,405371
60,Developedregions,901,Benin,204,14838,16052,17294,24640,28080,32089,37260,8519,9053,9596,14105,15743,17605,20881,6319,6999,7698,10535,12337,14484,16379
61,Developedregions,901,BurkinaFaso,854,6386,9955,13602,20562,25455,28649,33937,3635,5983,8383,12632,15838,17311,20996,2751,3972,5219,7930,9617,11338,12941
62,Developedregions,901,CaboVerde,132,80227,95045,112546,126665,135108,152199,167546,36722,44171,53028,59052,61446,67299,74955,43505,50874,59518,67613,73662,84900,92591
63,Developedregions,901,CotedIvoire,384,49237,62390,75805,129098,158076,184523,224670,24371,31390,38558,64593,78762,89393,113068,24866,31000,37247,64505,79314,95130,111602
64,Developedregions,901,Gambia,270,12656,18548,25922,42366,58539,77030,119073,8577,11963,16419,27080,38131,50311,83155,4079,6585,9503,15286,20408,26719,35918
65,Developedregions,901,Ghana,288,127620,177036,227891,289391,362382,435335,519430,73769,99426,125855,164042,205786,243534,292400,53851,77610,102036,125349,156596,191801,227030
66,Developedregions,901,Guinea,324,14712,19932,26481,58149,82626,99826,137762,8558,11627,15430,34222,47722,54474,80339,6154,8305,11051,23927,34904,45352,57423
67,Developedregions,901,GuineaBissau,624,16106,24138,33104,35069,37727,41174,51702,9544,14450,20016,21660,23081,23972,31546,6562,9688,13088,13409,14646,17202,20156
68,Developedregions,901,Liberia,430,18354,34697,51790,71886,92087,105251,127088,10070,18532,27506,37251,46435,52169,62204,8284,16165,24284,34635,45652,53082,64884
69,Developedregions,901,Mali,466,51354,54121,57222,74501,102102,114469,136172,33381,34897,36699,49468,69597,76070,93181,17973,19224,20523,25033,32505,38399,42991
70,Developedregions,901,Mauritania,478,13255,14412,16081,23551,31210,31743,34732,9331,10155,11383,17020,22628,21711,23292,3924,4257,4698,6531,8582,10032,11440
71,Developedregions,901,Niger,562,3433,3884,4682,8091,9856,11627,13965,2080,2361,2915,4761,5824,6754,8438,1353,1523,1767,3330,4032,4873,5527
72,Developedregions,901,Nigeria,566,148202,229950,316412,464293,584650,699504,936583,89477,136282,185865,241972,298358,355867,487396,58725,93668,130547,222321,286292,343637,449187
73,Developedregions,901,SaintHelena,654,539,1933,3372,2887,3039,3633,4114,283,784,1300,1140,1239,1426,1594,256,1149,2072,1747,1800,2207,2520
74,Developedregions,901,Senegal,686,130627,142852,157174,229801,299475,328636,403615,94339,99791,106960,149746,200963,210682,258516,36288,43061,50214,80055,98512,117954,145099
75,Developedregions,901,SierraLeone,694,19718,34896,50659,65990,74816,87503,97012,11074,19589,28453,35490,37040,42074,46886,8644,15307,22206,30500,37776,45429,50126
76,Developedregions,901,Togo,768,19358,26143,33028,43023,50365,56701,67129,11271,15413,19617,24871,28826,31811,37270,8087,10730,13411,18152,21539,24890,29859
77,Developedregions,901,Kazakhstan,398,2833828,3188534,3461444,3632347,3718845,3809159,4125403,1368478,1510286,1612952,1698879,1743016,1775449,1899183,1465350,1678248,1848492,1933468,1975829,2033710,2226220
78,Developedregions,901,Kyrgyzstan,417,483043,518185,537643,622897,694898,711708,741001,234508,250754,259392,301538,337352,343533,351882,248535,267431,278251,321359,357546,368175,389119
79,Developedregions,901,Tajikistan,762,471233,459540,434172,483782,524701,535706,547307,229232,241478,246502,277891,304245,309455,316773,242001,218062,187670,205891,220456,226251,230534
80,Developedregions,901,Turkmenistan,795,249213,232529,213040,218606,221204,225586,229304,122635,114233,104205,105526,105375,106865,108379,126578,118296,108835,113080,115829,118721,120925
81,Developedregions,901,Uzbekistan,860,1078563,1177353,1247938,1357208,1458090,1516212,1539019,521303,580962,626778,692375,753811,779584,789435,557260,596391,621160,664833,704279,736628,749584
82,Developedregions,901,China,156,1460345,2069214,2767510,3790324,4628657,5690615,5696397,722302,1019875,1350857,1826826,2196801,2678238,2665215,738043,1049339,1416653,1963498,2431856,3012377,3031182
83,Developedregions,901,China,156,344,516749,567000,613434,610315,623702,671532,701469,254737,279063,301967,300405,305344,326498,338976,262012,287937,311467,309910,318358,345034
84,Developedregions,901,China,156,446,14382,16524,18765,19543,20958,23074,30050,6926,7932,9004,9439,10092,10794,14149,7456,8592,9761,10104,10866,12280
85,Developedregions,901,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Developedregions,901,DemPeoplesRepublicofKorea,408,15712,15710,15627,25103,25905,26100,28278,7726,7959,8177,13139,14414,14606,15532,7986,7751,7450,11964,11491,11494,12746
87,Developedregions,901,Japan,392,430558,485783,539159,550450,573868,563062,587830,204669,230632,253333,252679,256913,243569,249999,225889,255151,285826,297771,316955,319493,337831
88,Developedregions,901,Mongolia,496,24300,26866,28899,33027,36892,40791,50672,11675,12460,12988,14224,15400,16849,21716,12625,14406,15911,18803,21492,23942,28956
89,Developedregions,901,RepublicofKorea,410,1382323,1565039,1750929,1800718,2024916,1891147,1922958,678254,777065,851183,870996,964459,905809,918571,704069,787974,899746,929722,1060457,985338,1004387
90,Developedregions,901,BruneiDarussalam,96,6623,8190,9834,11121,11701,12934,14352,3341,4057,4802,5418,5827,6338,6974,3282,4133,5032,5703,5874,6596,7378
91,Developedregions,901,Cambodia,116,237274,253657,271174,271584,294343,327130,317302,114773,122136,130176,129172,138246,151825,145859,122501,131521,140998,142412,156097,175305,171443
92,Developedregions,901,Indonesia,360,309159,326354,366239,378751,397420,413160,455468,150834,156841,172561,175209,181101,184223,200821,158325,169513,193678,203542,216319,228937,254647
93,Developedregions,901,LaoPeoplesDemocraticRepublic,418,251777,272144,292264,276189,277693,291050,258471,126654,137133,147532,139919,138732,144050,126025,125123,135011,144732,136270,138961,147000,132446
94,Developedregions,901,Malaysia,458,188217,216172,240738,276048,321551,360465,418071,92098,104398,115734,131570,152994,168291,194433,96119,111774,125004,144478,168557,192174,223638
95,Developedregions,901,Myanmar,104,44698,53633,62201,84644,120993,202675,235403,21839,26375,30926,42431,60500,100541,116308,22859,27258,31275,42213,60493,102134,119095
96,Developedregions,901,Philippines,608,1349642,1720484,2144997,2642033,3175487,3578823,3900241,507133,662925,843726,1040137,1227726,1388165,1509119,842509,1057559,1301271,1601896,1947761,2190658,2391122
97,Developedregions,901,Singapore,702,90554,103803,120452,134932,154953,178620,195574,42019,47817,55073,61180,69603,80461,87033,48535,55986,65379,73752,85350,98159,108541
98,Developedregions,901,Thailand,764,206019,280969,360360,459122,559627,659398,731803,70955,93261,117228,144888,172380,199135,213181,135064,187708,243132,314234,387247,460263,518622
99,Developedregions,901,TimorLeste,626,10514,7649,4577,14893,14494,14593,15689,5436,4077,2625,7715,7500,7610,8182,5078,3572,1952,7178,6994,6983,7507
100,Developedregions,901,VietNam,704,1085310,1380015,1669714,1851051,2056711,2282368,2700288,557518,705931,852317,939883,1029256,1098158,1291210,527792,674084,817397,911168,1027455,1184210,1409078
101,Developedregions,901,Afghanistan,4,119386,171042,223080,308292,364428,540324,894246,69707,99074,128726,179293,208572,317781,530399,49679,71968,94354,128999,155856,222543,363847
102,Developedregions,901,Bangladesh,50,161091,246816,334976,453997,597628,716978,852523,93241,143684,195335,253706,337279,400876,472633,67850,103132,139641,200291,260349,316102,379890
103,Developedregions,901,Bhutan,64,554,653,786,2145,5403,12313,14812,353,419,487,1212,2823,6361,7582,201,234,299,933,2580,5952,7230
104,Developedregions,901,India,356,1232954,1674038,2148054,2889419,3806971,4864094,5641526,635626,865729,1113060,1525048,2030856,2558653,2964696,597328,808309,1034994,1364371,1776115,2305441,2676830
105,Developedregions,901,IranIslamicRepublicof,364,518437,613271,698633,785280,881616,1027498,1152653,302178,348976,390949,440290,476898,548257,619549,216259,264295,307684,344990,404718,479241,533104
106,Developedregions,901,Maldives,462,304,419,556,739,959,1165,1299,163,225,296,367,478,595,661,141,194,260,372,481,570,638
107,Developedregions,901,Nepal,524,7177,16956,26930,75767,130678,229765,356639,4503,11067,17730,41535,72931,121405,186242,2674,5889,9200,34232,57747,108360,170397
108,Developedregions,901,Pakistan,586,447344,612967,789283,1013706,1253595,1524976,1684071,260857,355062,455172,558955,713510,847290,924288,186487,257905,334111,454751,540085,677686,759783
109,Developedregions,901,SriLanka,144,260120,345179,434462,524198,631539,713673,784773,148767,187749,228892,272656,329771,368523,403134,111353,157430,205570,251542,301768,345150,381639
110,Developedregions,901,Armenia,51,654111,658802,645730,688034,719682,754471,773899,321103,348189,365809,384002,394497,409543,418635,333008,310613,279921,304032,325185,344928,355264
111,Developedregions,901,Azerbaijan,31,1056543,1039023,991007,957537,907399,928517,954822,516211,550210,568165,539488,501790,510862,524190,540332,488813,422842,418049,405609,417655,430632
112,Developedregions,901,Bahrain,48,1783,4331,6959,8327,9228,11303,12582,1005,2255,3543,4351,4878,5875,6520,778,2076,3416,3976,4350,5428,6062
113,Developedregions,901,Cyprus,196,163985,152227,141406,140828,148538,150773,152463,85825,78219,70630,70267,74996,72036,74030,78160,74008,70776,70561,73542,78737,78433
114,Developedregions,901,Georgia,268,801710,818745,815112,755837,687009,701872,733675,392298,419903,436512,396549,351001,353338,370937,409412,398842,378600,359288,336008,348534,362738
115,Developedregions,901,Iraq,368,145177,255995,369184,490260,625409,807446,1075472,85827,151985,219244,286287,361231,441887,593598,59350,104010,149940,203973,264178,365559,481874
116,Developedregions,901,Israel,376,169372,181169,194364,222980,250777,248281,271861,88873,95238,102536,119127,133822,132275,145245,80499,85931,91828,103853,116955,116006,126616
117,Developedregions,901,Jordan,400,70531,78843,87730,100599,115552,133234,161668,48955,53231,58013,65974,72995,82504,98994,21576,25612,29717,34625,42557,50730,62674
118,Developedregions,901,Kuwait,414,16425,30301,45082,51759,58147,71693,78978,8502,15617,23278,27359,31034,38173,42252,7923,14684,21804,24400,27113,33520,36726
119,Developedregions,901,Lebanon,422,370568,392474,416036,448931,489190,505768,564758,208539,217521,227685,249489,274231,281250,313985,162029,174953,188351,199442,214959,224518,250773
120,Developedregions,901,Oman,512,714,2077,3542,5125,6102,7523,9034,416,1192,2009,2850,3450,4115,4985,298,885,1533,2275,2652,3408,4049
121,Developedregions,901,Qatar,634,904,1890,2990,4566,5972,8271,9666,477,982,1549,2511,3252,4315,5135,427,908,1441,2055,2720,3956,4531
122,Developedregions,901,SaudiArabia,682,24905,36686,49113,77299,96712,166719,172928,12206,17986,24087,40339,51636,82084,86124,12699,18700,25026,36960,45076,84635,86804
123,Developedregions,901,StateofPalestine,275,35600,38203,40702,46871,53152,71037,98537,18878,20472,22017,25861,29575,38493,52501,16722,17731,18685,21010,23577,32544,46036
124,Developedregions,901,SyrianArabRepublic,760,126353,153056,179941,208963,231509,661286,1479488,76064,90957,106304,118953,131841,387785,869938,50289,62099,73637,90010,99668,273501,609550
125,Developedregions,901,Turkey,792,2421502,2655007,2722734,2446231,2550848,2910797,3238129,1299647,1405877,1455271,1300096,1338728,1492312,1664926,1121855,1249130,1267463,1146135,1212120,1418485,1573203
126,Developedregions,901,UnitedArabEmirates,784,5600,13885,22610,33051,42724,58533,76993,3215,7813,12656,17617,23133,30923,40706,2385,6072,9954,15434,19591,27610,36287
127,Developedregions,901,Yemen,887,11457,24659,38196,48540,59222,75013,95429,7284,15392,23723,26020,31415,39208,49849,4173,9267,14473,22520,27807,35805,45580
128,Developedregions,901,Belarus,112,1570292,1574832,1549417,1446059,1331534,1334446,1345388,724917,706753,674646,621177,560312,559394,564249,845375,868079,874771,824882,771222,775052,781139
129,Developedregions,901,Bulgaria,100,122758,167927,214357,418394,600946,677554,992521,63086,81978,101425,200131,284090,315475,475667,59672,85949,112932,218263,316856,362079,516854
130,Developedregions,901,Czechia,203,556080,611829,714767,744399,772197,812065,1017371,268519,286088,320861,333171,332600,349700,432032,287561,325741,393906,411228,439597,462365,585339
131,Developedregions,901,Hungary,348,364889,378626,397284,445762,492087,581718,694992,184356,189859,199877,219250,238811,283861,343702,180533,188767,197407,226512,253276,297857,351290
132,Developedregions,901,Poland,616,1510941,1630098,1919392,2777055,3626749,3982385,4727987,688331,726802,825555,1260686,1693513,1842247,2255212,822610,903296,1093837,1516369,1933236,2140138,2472775
133,Developedregions,901,RepublicofMoldova,498,567165,567444,560051,679121,797027,898849,1127326,263476,273964,280386,326298,370691,417379,540767,303689,293480,279665,352823,426336,481470,586559
134,Developedregions,901,Romania,642,660762,818331,980205,1960092,3227640,3281980,3842125,308120,389202,473020,923724,1523001,1509163,1814375,352642,429129,507185,1036368,1704639,1772817,2027750
135,Developedregions,901,RussianFederation,643,7557893,7080082,6698312,6427139,6288874,6253998,6703952,3275642,3003336,2772732,2684086,2610474,2612723,2756770,4282251,4076746,3925580,3743053,3678400,3641275,3947182
136,Developedregions,901,Slovakia,703,132447,191019,250813,270967,259307,345940,417948,65626,94883,124859,128074,118596,156350,194669,66821,96136,125954,142893,140711,189590,223279
