,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
278,Lessdevelopedregions,902,Kenya,404,95707,95436,104289,113005,130963,136737,134957,44244,43758,48239,51774,60299,63179,63803,51463,51678,56050,61231,70664,73558,71154
279,Lessdevelopedregions,902,Madagascar,450,15915,20986,27257,31628,34751,36412,39289,7565,9965,12809,15110,16755,17564,18959,8350,11021,14448,16518,17996,18848,20330
280,Lessdevelopedregions,902,Malawi,454,131852,138259,172414,206073,243249,276741,287504,78438,82493,103332,121620,142588,162354,174177,53414,55766,69082,84453,100661,114387,113327
281,Lessdevelopedregions,902,Mauritius,480,9090,8400,8906,11232,13132,15344,16925,5289,4632,4607,5741,6449,7511,8896,3801,3768,4299,5491,6683,7833,8029
282,Lessdevelopedregions,902,Mayotte,175,1835,3937,6214,6468,6335,6545,6767,986,1948,2976,3137,3108,3199,3305,849,1989,3238,3331,3227,3346,3462
283,Lessdevelopedregions,902,Mozambique,508,2143397,732620,558586,576758,722844,511468,542775,1164254,447329,350742,369587,477330,309572,340811,979143,285291,207844,207171,245514,201896,201964
284,Lessdevelopedregions,902,Reunion,638,2962,2493,2185,2204,2260,2380,2465,1507,1202,967,904,839,832,894,1455,1291,1218,1300,1421,1548,1571
285,Lessdevelopedregions,902,Rwanda,646,539290,2048986,303335,261557,301619,465558,450549,272340,1015774,150691,129425,146840,229822,222202,266950,1033212,152644,132132,154779,235736,228347
286,Lessdevelopedregions,902,Seychelles,690,6643,9169,10776,14682,16701,17461,18353,3414,4716,5355,6667,7538,7908,8440,3229,4453,5421,8015,9163,9553,9913
287,Lessdevelopedregions,902,Somalia,706,780653,845323,823107,804119,1213344,1562964,1481977,413718,445073,425793,441941,659448,832107,803228,366935,400250,397314,362178,553896,730857,678749
288,Lessdevelopedregions,902,SouthSudan,728,514942,438043,342626,228535,402590,1047558,2560010,266794,233701,190325,124609,209891,536599,1262560,248148,204342,152301,103926,192699,510959,1297450
289,Lessdevelopedregions,902,Uganda,800,240462,284011,431821,487615,613913,641542,601341,121511,138828,212180,244813,293652,308676,290360,118951,145183,219641,242802,320261,332866,310981
290,Lessdevelopedregions,902,UnitedRepublicofTanzania,834,142010,162716,142756,151090,161093,167043,168655,75920,85705,72047,76448,80110,82997,85079,66090,77011,70709,74642,80983,84046,83576
291,Lessdevelopedregions,902,Zambia,894,59139,109482,122332,132588,123248,110669,109490,29634,52487,59085,63948,58927,53355,53763,29505,56995,63247,68640,64321,57314,55727
292,Lessdevelopedregions,902,Zimbabwe,716,163406,226287,266770,348372,521736,890249,912779,86106,118911,141684,184582,273349,475488,491412,77300,107376,125086,163790,248387,414761,421367
293,Lessdevelopedregions,902,Angola,24,657505,501659,699489,487082,447922,383305,394244,325062,254878,354683,241927,224027,197310,204827,332443,246781,344806,245155,223895,185995,189417
294,Lessdevelopedregions,902,Cameroon,120,65669,73683,83396,85892,101377,124608,162802,35408,39333,44345,44842,52998,67857,88260,30261,34350,39051,41050,48379,56751,74542
295,Lessdevelopedregions,902,CentralAfricanRepublic,140,37240,39514,44958,115129,228167,665714,793924,19568,20202,22355,53498,111649,338358,398654,17672,19312,22603,61631,116518,327356,395270
296,Lessdevelopedregions,902,Chad,148,333190,218937,201173,201802,192344,179338,208507,165970,110538,104671,108841,106510,97845,112053,167220,108399,96502,92961,85834,81493,96454
297,Lessdevelopedregions,902,Congo,178,34775,49786,64594,86119,81592,99038,106827,17804,25681,33750,43231,42213,50134,55751,16971,24105,30844,42888,39379,48904,51076
298,Lessdevelopedregions,902,DemocraticRepublicoftheCongo,180,340985,442926,725092,948876,1062432,1299767,1517078,166895,216817,356154,502003,527663,650424,768316,174090,226109,368938,446873,534769,649343,748762
299,Lessdevelopedregions,902,EquatorialGuinea,226,27732,36868,46102,53197,61665,96189,104413,13639,18111,22806,26556,31429,55011,59640,14093,18757,23296,26641,30236,41178,44773
300,Lessdevelopedregions,902,Gabon,266,6630,7189,7515,21229,14729,18296,20636,3470,3788,3964,11194,7589,9278,10478,3160,3401,3551,10035,7140,9018,10158
301,Lessdevelopedregions,902,SaoTomeandPrincipe,678,8084,10044,11991,12804,13869,15806,17214,3976,4901,5837,6164,6621,8034,8950,4108,5143,6154,6640,7248,7772,8264
302,Lessdevelopedregions,902,Algeria,12,54650,61380,63105,72328,77940,92527,94528,26540,29650,30417,35069,37676,45743,47139,28110,31730,32688,37259,40264,46784,47389
303,Lessdevelopedregions,902,Egypt,818,1052094,1174749,1341741,1380307,2092100,2571962,2953919,663108,765084,893015,927298,1449567,1701670,1957213,388986,409665,448726,453009,642533,870292,996706
304,Lessdevelopedregions,902,Libya,434,50917,49075,47279,44473,49662,65303,74467,25928,25083,24465,23184,25841,35853,41144,24989,23992,22814,21289,23821,29450,33323
305,Lessdevelopedregions,902,Morocco,504,180374,191618,193127,188478,191084,199558,198077,88522,92726,93210,91525,93712,97778,97375,91852,98892,99917,96953,97372,101780,100702
306,Lessdevelopedregions,902,Sudan,729,569852,741667,832166,1187878,1119313,1719673,1946014,326655,419894,471563,658681,646366,950934,1074333,243197,321773,360603,529197,472947,768739,871681
307,Lessdevelopedregions,902,Tunisia,788,49065,48879,47325,41614,39899,42592,43824,24216,24014,23460,21168,21315,22692,23534,24849,24865,23865,20446,18584,19900,20290
308,Lessdevelopedregions,902,WesternSahara,732,167905,166903,165911,131163,170126,184665,193604,92390,91693,90999,71941,89899,97512,102179,75515,75210,74912,59222,80227,87153,91425
309,Lessdevelopedregions,902,Botswana,72,23205,20041,22886,28601,39293,49042,56586,17717,13967,14194,17463,23628,29486,36430,5488,6074,8692,11138,15665,19556,20156
310,Lessdevelopedregions,902,Eswatini,748,34633,29244,32443,42566,66317,43031,46509,25322,19324,18345,23578,36518,21071,22682,9311,9920,14098,18988,29799,21960,23827
311,Lessdevelopedregions,902,Lesotho,426,190963,136066,119802,158011,241995,190083,200642,145731,93858,66877,85006,129462,85451,88883,45232,42208,52925,73005,112533,104632,111759
312,Lessdevelopedregions,902,Namibia,516,14773,26103,46312,61185,94454,43980,40293,8727,13940,23357,30150,46442,22031,20136,6046,12163,22955,31035,48012,21949,20157
313,Lessdevelopedregions,902,SouthAfrica,710,83816,88421,99863,102724,107315,110330,116029,43050,46276,52792,52594,52916,54709,58137,40766,42145,47071,50130,54399,55621,57892
314,Lessdevelopedregions,902,Benin,204,219476,259644,310752,479525,513072,602834,644567,118733,139716,165159,266575,282451,323532,344457,100743,119928,145593,212950,230621,279302,300110
315,Lessdevelopedregions,902,BurkinaFaso,854,1014945,1205710,1265812,1331730,1409073,1489919,1565410,569660,675387,707550,744953,786131,831530,873343,445285,530323,558262,586777,622942,658389,692067
316,Lessdevelopedregions,902,CaboVerde,132,11136,11909,12277,15319,17755,19230,20012,5959,6206,6300,7563,8728,9391,10077,5177,5703,5977,7756,9027,9839,9935
317,Lessdevelopedregions,902,CotedIvoire,384,317099,387108,463429,602864,781719,871857,924628,161258,197190,232803,296686,384935,431518,458151,155841,189918,230626,306178,396784,440339,466477
318,Lessdevelopedregions,902,Gambia,270,23624,19836,19505,18843,18901,19933,20137,12231,10184,9818,9880,9734,10161,10259,11393,9652,9687,8963,9167,9772,9878
319,Lessdevelopedregions,902,Ghana,288,243537,251015,267996,376340,399620,456918,484894,113606,116369,125725,191063,198937,222632,237032,129931,134646,142271,185277,200683,234286,247862
320,Lessdevelopedregions,902,Guinea,324,338051,345930,350538,346528,373240,393585,413028,192972,196116,196402,194607,208751,218568,231723,145079,149814,154136,151921,164489,175017,181305
321,Lessdevelopedregions,902,GuineaBissau,624,39300,43011,44560,47777,53819,56977,60088,17885,19688,22461,23668,26129,27574,29086,21415,23323,22099,24109,27690,29403,31002
322,Lessdevelopedregions,902,Liberia,430,498524,507598,196622,282906,127052,100490,106476,250569,249058,95789,136749,62618,50777,54031,247955,258540,100833,146157,64434,49713,52445
323,Lessdevelopedregions,902,Mali,466,596072,766443,715644,820859,892730,1114075,1167339,327160,416883,393547,455469,493753,620246,648876,268912,349560,322097,365390,398977,493829,518463
324,Lessdevelopedregions,902,Mauritania,478,121223,137298,91526,79556,82982,82887,95494,65836,75106,54322,46778,49156,49644,56767,55387,62192,37204,32778,33826,33243,38727
325,Lessdevelopedregions,902,Niger,562,146344,173183,200554,295995,326041,363366,385742,92706,109016,124051,179012,195976,214861,227878,53638,64167,76503,116983,130065,148505,157864
326,Lessdevelopedregions,902,Nigeria,566,298551,294585,293718,353099,412264,607022,733872,165880,165872,166695,198597,236730,326840,390291,132671,128713,127023,154502,175534,280182,343581
327,Lessdevelopedregions,902,SaintHelena,654,345,274,343,381,568,652,771,103,103,168,179,271,305,387,242,171,175,202,297,347,384
328,Lessdevelopedregions,902,Senegal,686,239616,216209,237434,240707,248020,265871,290150,136478,121747,134898,136926,143472,157441,171926,103138,94462,102536,103781,104548,108430,118224
329,Lessdevelopedregions,902,SierraLeone,694,42135,422931,458439,85896,51914,51793,55474,20893,210652,226343,41194,25927,27201,29257,21242,212279,232096,44702,25987,24592,26217
330,Lessdevelopedregions,902,Togo,768,174469,283473,234136,362780,366813,438679,478280,83968,133467,111293,174089,181335,215351,234252,90501,150006,122843,188691,185478,223328,244028
331,Lessdevelopedregions,902,Kazakhstan,398,137806,106623,93040,85302,78682,76417,78496,59003,46908,39977,37442,35279,34589,35525,78803,59715,53063,47860,43403,41828,42971
332,Lessdevelopedregions,902,Kyrgyzstan,417,39531,31837,28672,29955,31646,31133,33376,18129,15289,13642,14387,15472,15221,16384,21402,16548,15030,15568,16174,15912,16992
333,Lessdevelopedregions,902,Tajikistan,762,66466,95886,107011,102453,59946,49354,39544,35193,48231,52617,49852,32329,24741,20620,31273,47655,54394,52601,27617,24613,18924
334,Lessdevelopedregions,902,Turkmenistan,795,10792,10994,11358,13333,13431,12945,13250,4794,5285,5794,7099,7240,6961,7217,5998,5709,5564,6234,6191,5984,6033
335,Lessdevelopedregions,902,Uzbekistan,860,349417,338378,328027,373016,430852,459812,488804,164472,165243,160457,187782,223948,244049,261981,184945,173135,167570,185234,206904,215763,226823
336,Lessdevelopedregions,902,China,156,2771280,2961107,3117409,3546887,4085991,4550202,4764773,1475263,1535328,1573887,1720218,1897910,2090941,2103297,1296017,1425779,1543522,1826669,2188081,2459261,2661476
337,Lessdevelopedregions,902,China,156,344,32376,50237,72479,142161,238368,285757,306319,16159,24472,35261,76766,133792,164497,177130,16217,25765,37218,65395,104576,121260
338,Lessdevelopedregions,902,China,156,446,72078,73573,75752,88648,102641,110222,115142,36436,37223,38190,42273,46801,49569,50448,35642,36350,37562,46375,55840,60653
339,Lessdevelopedregions,902,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Lessdevelopedregions,902,DemPeoplesRepublicofKorea,408,23671,38087,56723,61660,70554,77798,82099,11330,18521,27809,30940,35860,40324,42630,12341,19566,28914,30720,34694,37474,39469
341,Lessdevelopedregions,902,Japan,392,174245,167510,169774,168016,182924,201346,220995,94430,88823,87470,88105,95687,107712,112931,79815,78687,82304,79911,87237,93634,108064
342,Lessdevelopedregions,902,Mongolia,496,166,828,1749,9327,20513,24694,31426,87,412,882,5533,11993,14150,17650,79,416,867,3794,8520,10544,13776
343,Lessdevelopedregions,902,RepublicofKorea,410,130839,129197,124479,173795,227405,261385,281596,68479,68863,67530,99092,133587,157148,169920,62360,60334,56949,74703,93818,104237,111676
344,Lessdevelopedregions,902,BruneiDarussalam,96,19700,26862,35408,34193,32840,32176,30988,12264,16978,22384,21168,20221,19662,18851,7436,9884,13024,13025,12619,12514,12137
345,Lessdevelopedregions,902,Cambodia,116,118154,164556,188447,402852,658716,747442,787517,59976,83742,93618,190506,312139,353893,367145,58178,80814,94829,212346,346577,393549,420372
346,Lessdevelopedregions,902,Indonesia,360,1313100,1610879,2048838,2402536,3018543,3651935,4145901,797424,946446,1171715,1369015,1722441,2088008,2359949,515676,664433,877123,1033521,1296102,1563927,1785952
347,Lessdevelopedregions,902,LaoPeoplesDemocraticRepublic,418,231231,275642,357023,620813,921169,997129,1037580,110658,133082,170032,281540,415068,448181,445167,120573,142560,186991,339273,506101,548948,592413
348,Lessdevelopedregions,902,Malaysia,458,372136,645036,960397,1103257,1277510,1420573,1441966,183254,296767,423914,499731,586368,647874,610724,188882,348269,536483,603526,691142,772699,831242
349,Lessdevelopedregions,902,Myanmar,104,640610,857812,1162109,1651946,2371281,2639819,3476348,354269,468233,625745,918013,1332413,1492887,2207591,286341,389579,536364,733933,1038868,1146932,1268757
350,Lessdevelopedregions,902,Philippines,608,662857,761479,917668,1042495,1517208,1919409,2194066,319501,379009,463883,568900,921988,1144904,1295848,343356,382470,453785,473595,595220,774505,898218
351,Lessdevelopedregions,902,Singapore,702,65890,64297,72478,100751,127468,146019,152890,32530,31977,36120,52114,66581,77153,79798,33360,32320,36358,48637,60887,68866,73092
352,Lessdevelopedregions,902,Thailand,764,100905,130909,170668,172556,209630,262292,355182,50116,62524,79973,85125,110073,148943,210275,50789,68385,90695,87431,99557,113349,144907
353,Lessdevelopedregions,902,TimorLeste,626,747,71401,143762,80068,20543,22732,23899,485,35757,71811,42539,11523,12975,13614,262,35644,71951,37529,9020,9757,10285
354,Lessdevelopedregions,902,VietNam,704,420278,462305,488818,525174,574031,627123,691737,213201,233665,249999,290243,329231,366452,395641,207077,228640,238819,234931,244800,260671,296096
355,Lessdevelopedregions,902,Afghanistan,4,7560196,4176007,4527597,3808447,4905090,4860592,4959592,4063525,2273480,2482054,2103684,2658982,2585132,2695920,3496671,1902527,2045543,1704763,2246108,2275460,2263672
356,Lessdevelopedregions,902,Bangladesh,50,5289352,5176712,5106118,5038477,5722243,6114304,6549240,3069213,3018084,2997664,3009491,3767604,4104796,4499297,2220139,2158628,2108454,2028986,1954639,2009508,2049943
357,Lessdevelopedregions,902,Bhutan,64,27907,117314,119397,118174,86531,39078,37186,13568,59432,60927,60302,44156,19857,18713,14339,57882,58470,57872,42375,19221,18473
358,Lessdevelopedregions,902,India,356,5386477,5479401,5779997,6699114,9414992,11021563,12227966,3170820,3247954,3511206,4278810,6469853,7797920,8767345,2215657,2231447,2268791,2420304,2945139,3223643,3460621
359,Lessdevelopedregions,902,IranIslamicRepublicof,364,112759,133468,132572,104222,104075,128119,172460,59973,70787,65664,52793,53346,68753,89315,52786,62681,66908,51429,50729,59366,83145
360,Lessdevelopedregions,902,Maldives,462,1888,1268,660,1473,2584,2441,2416,1534,990,402,759,1234,1090,1084,354,278,258,714,1350,1351,1332
361,Lessdevelopedregions,902,Nepal,524,740876,839072,950466,1213862,1582019,2040401,2243062,384789,442451,507110,634903,800682,1117749,1275454,356087,396621,443356,578959,781337,922652,967608
362,Lessdevelopedregions,902,Pakistan,586,2893742,2727190,2617151,2764124,3536989,4273234,4644329,1708457,1638373,1605222,1745573,2422956,2896573,3222783,1185285,1088817,1011929,1018551,1114033,1376661,1421546
363,Lessdevelopedregions,902,SriLanka,144,623564,578351,544631,627355,822753,942580,1175252,309651,300258,296160,363736,494169,569048,725103,313913,278093,248471,263619,328584,373532,450149
364,Lessdevelopedregions,902,Armenia,51,245567,243057,231418,212614,197361,190049,184291,115710,108170,104178,103640,99351,97600,94802,129857,134887,127240,108974,98010,92449,89489
365,Lessdevelopedregions,902,Azerbaijan,31,577614,673191,639582,497643,253464,201831,209100,251694,292848,278761,217211,116602,95868,99210,325920,380343,360821,280432,136862,105963,109890
366,Lessdevelopedregions,902,Bahrain,48,11034,21683,40777,43508,43007,45418,45688,5113,10998,21039,22740,22849,23947,17251,5921,10685,19738,20768,20158,21471,28437
367,Lessdevelopedregions,902,Cyprus,196,10385,11048,12155,13145,14933,15812,20747,4904,5255,5781,6117,6813,7073,8984,5481,5793,6374,7028,8120,8739,11763
368,Lessdevelopedregions,902,Georgia,268,117728,134535,151910,129686,118530,127059,127402,54202,60927,66105,57330,54506,57992,57857,63526,73608,85805,72356,64024,69067,69545
369,Lessdevelopedregions,902,Iraq,368,497756,496609,459230,850339,1929520,868167,1002504,257301,259383,250221,459929,1004388,468335,444412,240455,237226,209009,390410,925132,399832,558092
370,Lessdevelopedregions,902,Israel,376,110253,109196,109496,94029,83191,83045,86830,49392,48975,49205,41748,38145,37624,39968,60861,60221,60291,52281,45046,45421,46862
371,Lessdevelopedregions,902,Jordan,400,243090,260183,280569,340189,486547,573598,653241,138231,152344,168125,211299,312175,366561,417960,104859,107839,112444,128890,174372,207037,235281
372,Lessdevelopedregions,902,Kuwait,414,65158,66708,68333,77246,119669,123341,133293,36717,39869,43046,48741,77810,80105,87362,28441,26839,25287,28505,41859,43236,45931
373,Lessdevelopedregions,902,Lebanon,422,137154,139064,142855,159925,210514,251415,292056,83139,84936,87787,102901,139771,166420,192914,54015,54128,55068,57024,70743,84995,99142
374,Lessdevelopedregions,902,Oman,512,11790,11767,12081,13699,14650,15274,16065,6015,6036,6229,7152,7715,7852,8589,5775,5731,5852,6547,6935,7422,7476
375,Lessdevelopedregions,902,Qatar,634,11271,11412,11690,12565,14702,15303,16039,5541,5708,5940,6404,7461,7587,8010,5730,5704,5750,6161,7241,7716,8029
376,Lessdevelopedregions,902,SaudiArabia,682,82140,94225,104501,101445,118626,116187,126340,45478,56218,65744,65126,74346,72228,79059,36662,38007,38757,36319,44280,43959,47281
377,Lessdevelopedregions,902,StateofPalestine,275,1777073,2236386,2726629,3211231,3486756,3702951,3924254,869218,1108807,1378041,1641016,1776185,1934072,2059753,907855,1127579,1348588,1570215,1710571,1768879,1864501
378,Lessdevelopedregions,902,SyrianArabRepublic,760,493932,508222,527129,604398,825813,5786557,6977726,278518,288217,300932,365371,515520,3276249,4000037,215414,220005,226197,239027,310293,2510308,2977689
379,Lessdevelopedregions,902,Turkey,792,91442,116724,124600,131074,158082,162737,173279,50028,64779,69822,74099,94021,95098,101100,41414,51945,54778,56975,64061,67639,72179
380,Lessdevelopedregions,902,UnitedArabEmirates,784,73899,84043,88472,92567,112885,119791,126221,41456,49602,53570,51945,60751,63477,66749,32443,34441,34902,40622,52134,56314,59472
381,Lessdevelopedregions,902,Yemen,887,444035,461590,491200,580329,817161,1020227,1205737,283029,297478,320097,386003,559814,681418,797453,161006,164112,171103,194326,257347,338809,408284
382,Lessdevelopedregions,902,Belarus,112,197308,161661,136229,135101,133168,135436,138238,90630,73466,61220,62025,62294,64275,65769,106678,88195,75009,73076,70874,71161,72469
383,Lessdevelopedregions,902,Bulgaria,100,490202,481503,474325,489427,505537,502071,690553,237264,230979,225079,226668,228090,181245,217189,252938,250524,249246,262759,277447,320826,473364
384,Lessdevelopedregions,902,Czechia,203,8666,8457,8566,7659,7241,7711,8737,3906,3751,3745,3419,3313,3586,4196,4760,4706,4821,4240,3928,4125,4541
385,Lessdevelopedregions,902,Hungary,348,26694,25515,23675,20768,19112,19169,19428,12203,11537,10706,9487,8782,8662,8793,14491,13978,12969,11281,10330,10507,10635
386,Lessdevelopedregions,902,Poland,616,162485,145676,128234,107602,89589,94653,97109,74586,65557,56685,47685,39631,41870,43783,87899,80119,71549,59917,49958,52783,53326
387,Lessdevelopedregions,902,RepublicofMoldova,498,58515,52586,42722,36375,30382,30910,32117,27133,23904,18881,15955,13154,13487,13553,31382,28682,23841,20420,17228,17423,18564
388,Lessdevelopedregions,902,Romania,642,151091,158401,158620,145814,135721,138734,144968,68670,70285,69452,63200,57767,58646,59640,82421,88116,89168,82614,77954,80088,85328
389,Lessdevelopedregions,902,RussianFederation,643,5095438,4507877,3966452,3875809,3829806,3926001,4052745,2237306,1981363,1737151,1740941,1762403,1836545,1898251,2858132,2526514,2229301,2134868,2067403,2089456,2154494
390,Lessdevelopedregions,902,Slovakia,703,530,591,720,861,1349,1445,1703,289,313,379,445,684,753,895,241,278,341,416,665,692,808
391,Lessdevelopedregions,902,Ukraine,804,877161,755755,642242,648126,653524,671316,686708,393282,337658,285386,294608,302812,315124,322953,483879,418097,356856,353518,350712,356192,363755
392,Lessdevelopedregions,902,ChannelIslands,830,101,81,100,71,126,126,148,35,29,35,25,42,43,54,66,52,65,46,84,83,94
393,Lessdevelopedregions,902,Denmark,208,7151,8324,10459,11047,12134,13005,15261,3549,4259,5351,5623,6088,6523,7668,3602,4065,5108,5424,6046,6482,7593
394,Lessdevelopedregions,902,Estonia,233,3692,3508,2920,2923,2922,2950,3065,1605,1537,1260,1259,1281,1316,1378,2087,1971,1660,1664,1641,1634,1687
395,Lessdevelopedregions,902,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Lessdevelopedregions,902,Finland,246,3522,3926,4885,5141,5469,5716,6765,1368,1619,2148,2279,2325,2428,2880,2154,2307,2737,2862,3144,3288,3885
397,Lessdevelopedregions,902,Iceland,352,64,80,160,399,660,747,825,29,36,93,248,420,482,540,35,44,67,151,240,265,285
398,Lessdevelopedregions,902,Ireland,372,8149,7551,8639,10578,14541,17415,20094,3821,3691,4245,4974,6531,7742,9933,4328,3860,4394,5604,8010,9673,10161
399,Lessdevelopedregions,902,IsleofMan,833,0,0,0,1,2,3,2,0,0,0,1,2,3,2,0,0,0,0,0,0,0
400,Lessdevelopedregions,902,Latvia,428,14416,12725,11309,9126,7078,7287,7311,6517,5665,5050,4068,3150,3263,3314,7899,7060,6259,5058,3928,4024,3997
401,Lessdevelopedregions,902,Lithuania,440,30675,24417,20362,16322,13033,13272,13557,14023,10968,9084,7333,5765,5883,6054,16652,13449,11278,8989,7268,7389,7503
402,Lessdevelopedregions,902,Norway,578,8077,11926,17138,19376,21929,23181,24857,4389,6400,9066,10254,11538,12156,9620,3688,5526,8072,9122,10391,11025,15237
403,Lessdevelopedregions,902,Sweden,752,8821,10775,12906,12306,13158,13633,16487,4559,5389,6335,6198,6675,6953,8065,4262,5386,6571,6108,6483,6680,8422
404,Lessdevelopedregions,902,UnitedKingdom,826,326785,327645,394739,456985,435093,397396,433925,159803,168446,206005,237188,230981,214656,227313,166982,159199,188734,219797,204112,182740,206612
405,Lessdevelopedregions,902,Albania,8,2218,3396,4600,4503,5400,5636,7245,1226,1788,2371,2316,2675,2742,3354,992,1608,2229,2187,2725,2894,3891
406,Lessdevelopedregions,902,Andorra,20,3,2,1,7,847,1046,1222,2,1,1,7,451,557,653,1,1,0,0,396,489,569
407,Lessdevelopedregions,902,BosniaandHerzegovina,70,7411,7525,3339,2897,3159,3142,4155,4044,4076,1721,1467,1562,1519,1882,3367,3449,1618,1430,1597,1623,2273
408,Lessdevelopedregions,902,Croatia,191,3434,3390,3500,3416,4346,4875,5482,1772,1748,1805,1754,2311,2591,3017,1662,1642,1695,1662,2035,2284,2465
409,Lessdevelopedregions,902,Gibraltar,292,69,64,67,68,74,81,90,37,34,35,39,47,55,64,32,30,32,29,27,26,26
410,Lessdevelopedregions,902,Greece,300,131556,106330,83693,91278,103468,103222,129485,62553,50928,40444,43878,49633,48941,57486,69003,55402,43249,47400,53835,54281,71999
411,Lessdevelopedregions,902,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,Lessdevelopedregions,902,Italy,380,561567,477410,398064,349153,313826,355476,366177,291369,248186,207392,182102,163795,185121,193511,270198,229224,190672,167051,150031,170355,172666
413,Lessdevelopedregions,902,Malta,470,236,227,261,311,430,512,599,93,93,105,121,180,209,280,143,134,156,190,250,303,319
414,Lessdevelopedregions,902,Montenegro,499,241,238,233,245,285,301,284,117,116,113,120,139,146,137,124,122,120,125,146,155,147
415,Lessdevelopedregions,902,NorthMacedonia,807,51303,92829,137793,141301,145044,143632,200009,25938,45150,66182,66359,66487,81668,107407,25365,47679,71611,74942,78557,61964,92602
416,Lessdevelopedregions,902,Portugal,620,396413,353825,314365,281334,233891,252820,265959,213062,190130,168403,149578,124014,132013,140298,183351,163695,145962,131756,109877,120807,125661
417,Lessdevelopedregions,902,SanMarino,674,37,36,35,27,51,57,59,32,31,30,22,14,14,15,5,5,5,5,37,43,44
418,Lessdevelopedregions,902,Serbia,688,3571,3457,3811,4893,7278,8028,8769,1594,1647,1889,2358,3370,3732,4384,1977,1810,1922,2535,3908,4296,4385
419,Lessdevelopedregions,902,Slovenia,705,1983,2027,2074,1630,1378,1441,1535,940,973,1008,800,698,734,782,1043,1054,1066,830,680,707,753
