,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
829,Lessdevelopedregions,902,Lessdevelopedregions,902,915,528156,584302,644133,710176,794192,1011870,1355040,285289,313354,342893,377525,419279,565259,763128,242867,270948,301240,332651,374913,446611
830,Lessdevelopedregions,902,Lessdevelopedregions,902,916,1255796,683842,515297,567509,639437,696736,833093,609812,331361,252375,273602,302121,330040,405723,645984,352481,262922,293907,337316,366696
831,Lessdevelopedregions,902,Lessdevelopedregions,902,931,2252974,2470903,2703673,3174863,4019878,4580916,9233013,1106701,1202124,1304467,1519256,1929148,2205123,4515327,1146273,1268779,1399206,1655607,2090730,2375793
832,Lessdevelopedregions,902,Lessdevelopedregions,902,905,871904,964554,1093986,1320705,1630666,1637193,1786298,441701,489640,556446,684972,849120,853228,934813,430203,474914,537540,635733,781546,783965
833,Lessdevelopedregions,902,Lessdevelopedregions,902,909,121967,127472,135177,147940,163683,170350,181986,63036,66817,70661,78761,87854,91281,98807,58931,60655,64516,69179,75829,79069
834,Lessdevelopedregions,902,Lessdevelopedregions,902,928,13255,13093,13128,14087,14263,13326,13567,6656,6691,6757,7339,7448,6791,6940,6599,6402,6371,6748,6815,6535
835,Lessdevelopedregions,902,Lessdevelopedregions,902,954,15798,18272,22968,24197,22988,22932,24038,7743,9141,11319,11990,11508,11547,12091,8055,9131,11649,12207,11480,11385
836,Lessdevelopedregions,902,Lessdevelopedregions,902,957,28837,32139,35428,32915,30734,35529,36373,15079,16627,18150,16785,15567,17900,18316,13758,15512,17278,16130,15167,17629
837,Lessdevelopedregions,902,Lessdevelopedregions,902,108,332480,533250,748470,599757,255984,427415,513674,171494,273837,383549,376818,130426,212528,257447,160986,259413,364921,222939,125558,214887
838,Lessdevelopedregions,902,Lessdevelopedregions,902,174,21133,31691,50251,65393,74098,83010,108259,12765,18421,27360,34572,37981,41831,53886,8368,13270,22891,30821,36117,41179
839,Lessdevelopedregions,902,Lessdevelopedregions,902,262,1842,3013,4578,3870,4619,5382,5346,1058,1866,2923,2410,2716,3102,3071,784,1147,1655,1460,1903,2280
840,Lessdevelopedregions,902,Lessdevelopedregions,902,232,145038,336524,459079,224889,229472,418076,491667,76711,178577,230404,115971,122001,218489,252206,68327,157947,228675,108918,107471,199587
841,Lessdevelopedregions,902,Lessdevelopedregions,902,231,1573041,680615,290999,303073,381556,448679,492375,797661,343827,159524,170859,218202,261624,290409,775380,336788,131475,132214,163354,187055
842,Lessdevelopedregions,902,Lessdevelopedregions,902,404,95707,95436,104289,113005,130963,136737,134957,44244,43758,48239,51774,60299,63179,63803,51463,51678,56050,61231,70664,73558
843,Lessdevelopedregions,902,Lessdevelopedregions,902,450,15915,20986,27257,31628,34751,36412,39289,7565,9965,12809,15110,16755,17564,18959,8350,11021,14448,16518,17996,18848
844,Lessdevelopedregions,902,Lessdevelopedregions,902,454,131852,138259,172414,206073,243249,276741,287504,78438,82493,103332,121620,142588,162354,174177,53414,55766,69082,84453,100661,114387
845,Lessdevelopedregions,902,Lessdevelopedregions,902,480,9090,8400,8906,11232,13132,15344,16925,5289,4632,4607,5741,6449,7511,8896,3801,3768,4299,5491,6683,7833
846,Lessdevelopedregions,902,Lessdevelopedregions,902,508,2143397,732620,558586,576758,722844,511468,542775,1164254,447329,350742,369587,477330,309572,340811,979143,285291,207844,207171,245514,201896
847,Lessdevelopedregions,902,Lessdevelopedregions,902,638,2962,2493,2185,2204,2260,2380,2465,1507,1202,967,904,839,832,894,1455,1291,1218,1300,1421,1548
848,Lessdevelopedregions,902,Lessdevelopedregions,902,646,539290,2048986,303335,261557,301619,465558,450549,272340,1015774,150691,129425,146840,229822,222202,266950,1033212,152644,132132,154779,235736
849,Lessdevelopedregions,902,Lessdevelopedregions,902,690,6643,9169,10776,14682,16701,17461,18353,3414,4716,5355,6667,7538,7908,8440,3229,4453,5421,8015,9163,9553
850,Lessdevelopedregions,902,Lessdevelopedregions,902,706,780653,845323,823107,804119,1213344,1562964,1481977,413718,445073,425793,441941,659448,832107,803228,366935,400250,397314,362178,553896,730857
851,Lessdevelopedregions,902,Lessdevelopedregions,902,728,514942,438043,342626,228535,402590,1047558,2560010,266794,233701,190325,124609,209891,536599,1262560,248148,204342,152301,103926,192699,510959
852,Lessdevelopedregions,902,Lessdevelopedregions,902,800,240462,284011,431821,487615,613913,641542,601341,121511,138828,212180,244813,293652,308676,290360,118951,145183,219641,242802,320261,332866
853,Lessdevelopedregions,902,Lessdevelopedregions,902,834,142010,162716,142756,151090,161093,167043,168655,75920,85705,72047,76448,80110,82997,85079,66090,77011,70709,74642,80983,84046
854,Lessdevelopedregions,902,Lessdevelopedregions,902,894,59139,109482,122332,132588,123248,110669,109490,29634,52487,59085,63948,58927,53355,53763,29505,56995,63247,68640,64321,57314
855,Lessdevelopedregions,902,Lessdevelopedregions,902,716,163406,226287,266770,348372,521736,890249,912779,86106,118911,141684,184582,273349,475488,491412,77300,107376,125086,163790,248387,414761
856,Lessdevelopedregions,902,Lessdevelopedregions,902,24,657505,501659,699489,487082,447922,383305,394244,325062,254878,354683,241927,224027,197310,204827,332443,246781,344806,245155,223895,185995
857,Lessdevelopedregions,902,Lessdevelopedregions,902,120,65669,73683,83396,85892,101377,124608,162802,35408,39333,44345,44842,52998,67857,88260,30261,34350,39051,41050,48379,56751
858,Lessdevelopedregions,902,Lessdevelopedregions,902,140,37240,39514,44958,115129,228167,665714,793924,19568,20202,22355,53498,111649,338358,398654,17672,19312,22603,61631,116518,327356
859,Lessdevelopedregions,902,Lessdevelopedregions,902,148,333190,218937,201173,201802,192344,179338,208507,165970,110538,104671,108841,106510,97845,112053,167220,108399,96502,92961,85834,81493
860,Lessdevelopedregions,902,Lessdevelopedregions,902,178,34775,49786,64594,86119,81592,99038,106827,17804,25681,33750,43231,42213,50134,55751,16971,24105,30844,42888,39379,48904
861,Lessdevelopedregions,902,Lessdevelopedregions,902,180,340985,442926,725092,948876,1062432,1299767,1517078,166895,216817,356154,502003,527663,650424,768316,174090,226109,368938,446873,534769,649343
862,Lessdevelopedregions,902,Lessdevelopedregions,902,226,27732,36868,46102,53197,61665,96189,104413,13639,18111,22806,26556,31429,55011,59640,14093,18757,23296,26641,30236,41178
863,Lessdevelopedregions,902,Lessdevelopedregions,902,266,6630,7189,7515,21229,14729,18296,20636,3470,3788,3964,11194,7589,9278,10478,3160,3401,3551,10035,7140,9018
864,Lessdevelopedregions,902,Lessdevelopedregions,902,678,8084,10044,11991,12804,13869,15806,17214,3976,4901,5837,6164,6621,8034,8950,4108,5143,6154,6640,7248,7772
865,Lessdevelopedregions,902,Lessdevelopedregions,902,12,54650,61380,63105,72328,77940,92527,94528,26540,29650,30417,35069,37676,45743,47139,28110,31730,32688,37259,40264,46784
866,Lessdevelopedregions,902,Lessdevelopedregions,902,818,1052094,1174749,1341741,1380307,2092100,2571962,2953919,663108,765084,893015,927298,1449567,1701670,1957213,388986,409665,448726,453009,642533,870292
867,Lessdevelopedregions,902,Lessdevelopedregions,902,434,50917,49075,47279,44473,49662,65303,74467,25928,25083,24465,23184,25841,35853,41144,24989,23992,22814,21289,23821,29450
868,Lessdevelopedregions,902,Lessdevelopedregions,902,504,180374,191618,193127,188478,191084,199558,198077,88522,92726,93210,91525,93712,97778,97375,91852,98892,99917,96953,97372,101780
869,Lessdevelopedregions,902,Lessdevelopedregions,902,729,569852,741667,832166,1187878,1119313,1719673,1946014,326655,419894,471563,658681,646366,950934,1074333,243197,321773,360603,529197,472947,768739
870,Lessdevelopedregions,902,Lessdevelopedregions,902,788,49065,48879,47325,41614,39899,42592,43824,24216,24014,23460,21168,21315,22692,23534,24849,24865,23865,20446,18584,19900
871,Lessdevelopedregions,902,Lessdevelopedregions,902,732,167905,166903,165911,131163,170126,184665,193604,92390,91693,90999,71941,89899,97512,102179,75515,75210,74912,59222,80227,87153
872,Lessdevelopedregions,902,Lessdevelopedregions,902,72,23205,20041,22886,28601,39293,49042,56586,17717,13967,14194,17463,23628,29486,36430,5488,6074,8692,11138,15665,19556
873,Lessdevelopedregions,902,Lessdevelopedregions,902,748,34633,29244,32443,42566,66317,43031,46509,25322,19324,18345,23578,36518,21071,22682,9311,9920,14098,18988,29799,21960
874,Lessdevelopedregions,902,Lessdevelopedregions,902,426,190963,136066,119802,158011,241995,190083,200642,145731,93858,66877,85006,129462,85451,88883,45232,42208,52925,73005,112533,104632
875,Lessdevelopedregions,902,Lessdevelopedregions,902,516,14773,26103,46312,61185,94454,43980,40293,8727,13940,23357,30150,46442,22031,20136,6046,12163,22955,31035,48012,21949
876,Lessdevelopedregions,902,Lessdevelopedregions,902,710,83816,88421,99863,102724,107315,110330,116029,43050,46276,52792,52594,52916,54709,58137,40766,42145,47071,50130,54399,55621
877,Lessdevelopedregions,902,Lessdevelopedregions,902,204,219476,259644,310752,479525,513072,602834,644567,118733,139716,165159,266575,282451,323532,344457,100743,119928,145593,212950,230621,279302
878,Lessdevelopedregions,902,Lessdevelopedregions,902,854,1014945,1205710,1265812,1331730,1409073,1489919,1565410,569660,675387,707550,744953,786131,831530,873343,445285,530323,558262,586777,622942,658389
879,Lessdevelopedregions,902,Lessdevelopedregions,902,132,11136,11909,12277,15319,17755,19230,20012,5959,6206,6300,7563,8728,9391,10077,5177,5703,5977,7756,9027,9839
880,Lessdevelopedregions,902,Lessdevelopedregions,902,384,317099,387108,463429,602864,781719,871857,924628,161258,197190,232803,296686,384935,431518,458151,155841,189918,230626,306178,396784,440339
881,Lessdevelopedregions,902,Lessdevelopedregions,902,270,23624,19836,19505,18843,18901,19933,20137,12231,10184,9818,9880,9734,10161,10259,11393,9652,9687,8963,9167,9772
882,Lessdevelopedregions,902,Lessdevelopedregions,902,288,243537,251015,267996,376340,399620,456918,484894,113606,116369,125725,191063,198937,222632,237032,129931,134646,142271,185277,200683,234286
883,Lessdevelopedregions,902,Lessdevelopedregions,902,324,338051,345930,350538,346528,373240,393585,413028,192972,196116,196402,194607,208751,218568,231723,145079,149814,154136,151921,164489,175017
884,Lessdevelopedregions,902,Lessdevelopedregions,902,624,39300,43011,44560,47777,53819,56977,60088,17885,19688,22461,23668,26129,27574,29086,21415,23323,22099,24109,27690,29403
885,Lessdevelopedregions,902,Lessdevelopedregions,902,430,498524,507598,196622,282906,127052,100490,106476,250569,249058,95789,136749,62618,50777,54031,247955,258540,100833,146157,64434,49713
886,Lessdevelopedregions,902,Lessdevelopedregions,902,466,596072,766443,715644,820859,892730,1114075,1167339,327160,416883,393547,455469,493753,620246,648876,268912,349560,322097,365390,398977,493829
887,Lessdevelopedregions,902,Lessdevelopedregions,902,478,121223,137298,91526,79556,82982,82887,95494,65836,75106,54322,46778,49156,49644,56767,55387,62192,37204,32778,33826,33243
888,Lessdevelopedregions,902,Lessdevelopedregions,902,562,146344,173183,200554,295995,326041,363366,385742,92706,109016,124051,179012,195976,214861,227878,53638,64167,76503,116983,130065,148505
889,Lessdevelopedregions,902,Lessdevelopedregions,902,566,298551,294585,293718,353099,412264,607022,733872,165880,165872,166695,198597,236730,326840,390291,132671,128713,127023,154502,175534,280182
890,Lessdevelopedregions,902,Lessdevelopedregions,902,686,239616,216209,237434,240707,248020,265871,290150,136478,121747,134898,136926,143472,157441,171926,103138,94462,102536,103781,104548,108430
891,Lessdevelopedregions,902,Lessdevelopedregions,902,694,42135,422931,458439,85896,51914,51793,55474,20893,210652,226343,41194,25927,27201,29257,21242,212279,232096,44702,25987,24592
892,Lessdevelopedregions,902,Lessdevelopedregions,902,768,174469,283473,234136,362780,366813,438679,478280,83968,133467,111293,174089,181335,215351,234252,90501,150006,122843,188691,185478,223328
893,Lessdevelopedregions,902,Lessdevelopedregions,902,398,137806,106623,93040,85302,78682,76417,78496,59003,46908,39977,37442,35279,34589,35525,78803,59715,53063,47860,43403,41828
894,Lessdevelopedregions,902,Lessdevelopedregions,902,762,66466,95886,107011,102453,59946,49354,39544,35193,48231,52617,49852,32329,24741,20620,31273,47655,54394,52601,27617,24613
895,Lessdevelopedregions,902,Lessdevelopedregions,902,860,349417,338378,328027,373016,430852,459812,488804,164472,165243,160457,187782,223948,244049,261981,184945,173135,167570,185234,206904,215763
896,Lessdevelopedregions,902,Lessdevelopedregions,902,156,939777,999450,1027090,1239388,1574746,1960303,2055759,474330,499745,505385,620275,773032,968610,975746,465447,499705,521705,619113,801714,991693
897,Lessdevelopedregions,902,Lessdevelopedregions,902,HongKongSAR,344,20018,36353,56854,57135,63307,72130,74252,9648,17205,26371,25864,28207,32025,33220,10370,19148,30483,31271,35100
898,Lessdevelopedregions,902,Lessdevelopedregions,902,MacaoSAR,446,11757,10310,9862,13899,18711,21463,21810,5111,4506,4234,5817,7714,8836,8964,6646,5804,5628,8082,10997
899,Lessdevelopedregions,902,Lessdevelopedregions,902,408,23671,38087,56723,61660,70554,77798,82099,11330,18521,27809,30940,35860,40324,42630,12341,19566,28914,30720,34694,37474
900,Lessdevelopedregions,902,Lessdevelopedregions,902,392,163590,155196,155902,152107,165086,182283,200900,88540,82034,79836,79480,86093,97495,102387,75050,73162,76066,72627,78993,84788
901,Lessdevelopedregions,902,Lessdevelopedregions,902,410,90152,74652,61382,83991,114733,123403,131723,46098,38769,32512,45358,62033,67218,72286,44054,35883,28870,38633,52700,56185
902,Lessdevelopedregions,902,Lessdevelopedregions,902,116,118154,164556,188447,402852,658716,747442,787517,59976,83742,93618,190506,312139,353893,367145,58178,80814,94829,212346,346577,393549
903,Lessdevelopedregions,902,Lessdevelopedregions,902,360,1217528,1501231,1925146,2263041,2863771,3488902,3974627,778973,925330,1147805,1345191,1698519,2064395,2339127,438555,575901,777341,917850,1165252,1424507
904,Lessdevelopedregions,902,Lessdevelopedregions,902,418,231231,275642,357023,620813,921169,997129,1037580,110658,133082,170032,281540,415068,448181,445167,120573,142560,186991,339273,506101,548948
905,Lessdevelopedregions,902,Lessdevelopedregions,902,458,361094,632242,945847,1086686,1259010,1400917,1421274,177531,290153,416404,491360,577148,638150,600753,183563,342089,529443,595326,681862,762767
906,Lessdevelopedregions,902,Lessdevelopedregions,902,104,640610,857812,1162109,1651946,2371281,2639819,3476348,354269,468233,625745,918013,1332413,1492887,2207591,286341,389579,536364,733933,1038868,1146932
907,Lessdevelopedregions,902,Lessdevelopedregions,902,608,574838,656670,791959,896708,1345313,1721183,1984180,307122,362807,441958,544083,892241,1103058,1250614,267716,293863,350001,352625,453072,618125
908,Lessdevelopedregions,902,Lessdevelopedregions,902,702,59271,56909,64322,91846,117793,136132,142581,29268,28361,32150,48009,62331,72982,75651,30003,28548,32172,43837,55462,63150
909,Lessdevelopedregions,902,Lessdevelopedregions,902,764,84645,111423,149041,147178,180768,230735,321747,46722,58182,74583,78738,102732,140645,201950,37923,53241,74458,68440,78036,90090
910,Lessdevelopedregions,902,Lessdevelopedregions,902,704,127166,164384,186090,214425,262430,315288,377236,64324,83892,99331,118031,146258,178043,205974,62842,80492,86759,96394,116172,137245
911,Lessdevelopedregions,902,Lessdevelopedregions,902,4,7560196,4176007,4527597,3808447,4905090,4860592,4959592,4063525,2273480,2482054,2103684,2658982,2585132,2695920,3496671,1902527,2045543,1704763,2246108,2275460
912,Lessdevelopedregions,902,Lessdevelopedregions,902,50,5288585,5175523,5104479,5036238,5719485,6110995,6545663,3068856,3017540,2996908,3008377,3766128,4102975,4497335,2219729,2157983,2107571,2027861,1953357,2008020
913,Lessdevelopedregions,902,Lessdevelopedregions,902,64,27907,117314,119397,118174,86531,39078,37186,13568,59432,60927,60302,44156,19857,18713,14339,57882,58470,57872,42375,19221
914,Lessdevelopedregions,902,Lessdevelopedregions,902,356,5373276,5463962,5762294,6678783,9392177,10997151,12202225,3163883,3239858,3501935,4268330,6458189,7785480,8754530,2209393,2224104,2260359,2410453,2933988,3211671
915,Lessdevelopedregions,902,Lessdevelopedregions,902,364,112759,133468,132572,104222,104075,128119,172460,59973,70787,65664,52793,53346,68753,89315,52786,62681,66908,51429,50729,59366
916,Lessdevelopedregions,902,Lessdevelopedregions,902,524,734622,832092,942760,1205449,1572878,2031059,2233321,381514,438818,503119,630749,796355,1113479,1271181,353108,393274,439641,574700,776523,917580
917,Lessdevelopedregions,902,Lessdevelopedregions,902,586,2888220,2720641,2609520,2755300,3527045,4262534,4633033,1705037,1634352,1600569,1740252,2416978,2890159,3216115,1183183,1086289,1008951,1015048,1110067,1372375
918,Lessdevelopedregions,902,Lessdevelopedregions,902,144,622275,576515,542264,624163,818845,937923,1170223,309229,299647,295345,362495,492482,566942,722842,313046,276868,246919,261668,326363,370981
919,Lessdevelopedregions,902,Lessdevelopedregions,902,51,245567,243057,231418,212614,197361,190049,184291,115710,108170,104178,103640,99351,97600,94802,129857,134887,127240,108974,98010,92449
920,Lessdevelopedregions,902,Lessdevelopedregions,902,31,577614,673191,639582,497643,253464,201831,209100,251694,292848,278761,217211,116602,95868,99210,325920,380343,360821,280432,136862,105963
921,Lessdevelopedregions,902,Lessdevelopedregions,902,48,11034,21683,40777,43508,43007,45418,45688,5113,10998,21039,22740,22849,23947,17251,5921,10685,19738,20768,20158,21471
922,Lessdevelopedregions,902,Lessdevelopedregions,902,196,10385,11048,12155,13145,14933,15812,20747,4904,5255,5781,6117,6813,7073,8984,5481,5793,6374,7028,8120,8739
923,Lessdevelopedregions,902,Lessdevelopedregions,902,368,497756,496609,459230,850339,1929520,868167,1002504,257301,259383,250221,459929,1004388,468335,444412,240455,237226,209009,390410,925132,399832
924,Lessdevelopedregions,902,Lessdevelopedregions,902,376,110253,109196,109496,94029,83191,83045,86830,49392,48975,49205,41748,38145,37624,39968,60861,60221,60291,52281,45046,45421
925,Lessdevelopedregions,902,Lessdevelopedregions,902,400,243090,260183,280569,340189,486547,573598,653241,138231,152344,168125,211299,312175,366561,417960,104859,107839,112444,128890,174372,207037
926,Lessdevelopedregions,902,Lessdevelopedregions,902,414,65158,66708,68333,77246,119669,123341,133293,36717,39869,43046,48741,77810,80105,87362,28441,26839,25287,28505,41859,43236
927,Lessdevelopedregions,902,Lessdevelopedregions,902,422,137154,139064,142855,159925,210514,251415,292056,83139,84936,87787,102901,139771,166420,192914,54015,54128,55068,57024,70743,84995
928,Lessdevelopedregions,902,Lessdevelopedregions,902,682,82140,94225,104501,101445,118626,116187,126340,45478,56218,65744,65126,74346,72228,79059,36662,38007,38757,36319,44280,43959
929,Lessdevelopedregions,902,Lessdevelopedregions,902,275,1777073,2236386,2726629,3211231,3486756,3702951,3924254,869218,1108807,1378041,1641016,1776185,1934072,2059753,907855,1127579,1348588,1570215,1710571,1768879
930,Lessdevelopedregions,902,Lessdevelopedregions,902,760,493932,508222,527129,604398,825813,5786557,6977726,278518,288217,300932,365371,515520,3276249,4000037,215414,220005,226197,239027,310293,2510308
931,Lessdevelopedregions,902,Lessdevelopedregions,902,792,91442,116724,124600,131074,158082,162737,173279,50028,64779,69822,74099,94021,95098,101100,41414,51945,54778,56975,64061,67639
932,Lessdevelopedregions,902,Lessdevelopedregions,902,784,73899,84043,88472,92567,112885,119791,126221,41456,49602,53570,51945,60751,63477,66749,32443,34441,34902,40622,52134,56314
933,Lessdevelopedregions,902,Lessdevelopedregions,902,887,444035,461590,491200,580329,817161,1020227,1205737,283029,297478,320097,386003,559814,681418,797453,161006,164112,171103,194326,257347,338809
934,Lessdevelopedregions,902,Lessdevelopedregions,902,100,490202,481503,474325,489427,505537,502071,690553,237264,230979,225079,226668,228090,181245,217189,252938,250524,249246,262759,277447,320826
935,Lessdevelopedregions,902,Lessdevelopedregions,902,348,26694,25515,23675,20768,19112,19169,19428,12203,11537,10706,9487,8782,8662,8793,14491,13978,12969,11281,10330,10507
936,Lessdevelopedregions,902,Lessdevelopedregions,902,616,162485,145676,128234,107602,89589,94653,97109,74586,65557,56685,47685,39631,41870,43783,87899,80119,71549,59917,49958,52783
937,Lessdevelopedregions,902,Lessdevelopedregions,902,498,58515,52586,42722,36375,30382,30910,32117,27133,23904,18881,15955,13154,13487,13553,31382,28682,23841,20420,17228,17423
938,Lessdevelopedregions,902,Lessdevelopedregions,902,642,151091,158401,158620,145814,135721,138734,144968,68670,70285,69452,63200,57767,58646,59640,82421,88116,89168,82614,77954,80088
939,Lessdevelopedregions,902,Lessdevelopedregions,902,643,5095105,4507231,3965441,3874374,3828007,3923801,4050358,2237136,1981027,1736622,1740122,1761307,1835162,1896751,2857969,2526204,2228819,2134252,2066700,2088639
940,Lessdevelopedregions,902,Lessdevelopedregions,902,804,877161,755755,642242,648126,653524,671316,686708,393282,337658,285386,294608,302812,315124,322953,483879,418097,356856,353518,350712,356192
941,Lessdevelopedregions,902,Lessdevelopedregions,902,208,7151,8324,10459,11047,12134,13005,15261,3549,4259,5351,5623,6088,6523,7668,3602,4065,5108,5424,6046,6482
942,Lessdevelopedregions,902,Lessdevelopedregions,902,246,3522,3926,4885,5141,5469,5716,6765,1368,1619,2148,2279,2325,2428,2880,2154,2307,2737,2862,3144,3288
943,Lessdevelopedregions,902,Lessdevelopedregions,902,372,7683,7031,8065,9951,13860,16720,19370,3539,3378,3901,4610,6147,7359,9545,4144,3653,4164,5341,7713,9361
944,Lessdevelopedregions,902,Lessdevelopedregions,902,428,14416,12725,11309,9126,7078,7287,7311,6517,5665,5050,4068,3150,3263,3314,7899,7060,6259,5058,3928,4024
945,Lessdevelopedregions,902,Lessdevelopedregions,902,578,8077,11926,17138,19376,21929,23181,24857,4389,6400,9066,10254,11538,12156,9620,3688,5526,8072,9122,10391,11025
946,Lessdevelopedregions,902,Lessdevelopedregions,902,752,8821,10775,12906,12306,13158,13633,16487,4559,5389,6335,6198,6675,6953,8065,4262,5386,6571,6108,6483,6680
947,Lessdevelopedregions,902,Lessdevelopedregions,902,826,313749,312397,377271,436893,412528,373222,408428,151397,158677,194872,224527,216831,199552,211612,162352,153720,182399,212366,195697,173670
948,Lessdevelopedregions,902,Lessdevelopedregions,902,8,2218,3396,4600,4503,5400,5636,7245,1226,1788,2371,2316,2675,2742,3354,992,1608,2229,2187,2725,2894
949,Lessdevelopedregions,902,Lessdevelopedregions,902,20,3,2,1,7,847,1046,1222,2,1,1,7,451,557,653,1,1,0,0,396,489
950,Lessdevelopedregions,902,Lessdevelopedregions,902,70,7411,7525,3339,2897,3159,3142,4155,4044,4076,1721,1467,1562,1519,1882,3367,3449,1618,1430,1597,1623
951,Lessdevelopedregions,902,Lessdevelopedregions,902,191,3434,3390,3500,3416,4346,4875,5482,1772,1748,1805,1754,2311,2591,3017,1662,1642,1695,1662,2035,2284
952,Lessdevelopedregions,902,Lessdevelopedregions,902,300,131556,106330,83693,91278,103468,103222,129485,62553,50928,40444,43878,49633,48941,57486,69003,55402,43249,47400,53835,54281
953,Lessdevelopedregions,902,Lessdevelopedregions,902,380,561137,476930,397534,348574,313197,354834,365508,291090,247876,207050,181739,163410,184736,193119,270047,229054,190484,166835,149787,170098
954,Lessdevelopedregions,902,Lessdevelopedregions,902,620,392851,349916,312681,279388,231994,250751,263745,211180,188096,167402,148406,122886,130923,139134,181671,161820,145279,130982,109108,119828
955,Lessdevelopedregions,902,Lessdevelopedregions,902,688,3571,3457,3811,4893,7278,8028,8769,1594,1647,1889,2358,3370,3732,4384,1977,1810,1922,2535,3908,4296
956,Lessdevelopedregions,902,Lessdevelopedregions,902,705,1983,2027,2074,1630,1378,1441,1535,940,973,1008,800,698,734,782,1043,1054,1066,830,680,707
957,Lessdevelopedregions,902,Lessdevelopedregions,902,724,521734,437423,357694,322085,301377,338059,364051,257908,215720,176652,160555,151929,170801,186217,263826,221703,181042,161530,149448,167258
958,Lessdevelopedregions,902,Lessdevelopedregions,902,40,33264,32973,34788,33368,32696,34355,41595,15979,16220,17605,16672,16013,16679,19786,17285,16753,17183,16696,16683,17676
