,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
959,Lessdevelopedregions,902,Lessdevelopedregions,902,56,25901,25591,27172,28771,32182,35246,41420,12873,12763,13505,14383,16045,17575,20730,13028,12828,13667,14388,16137,17671
960,Lessdevelopedregions,902,Lessdevelopedregions,902,250,333234,373050,419660,460126,523618,579525,619431,176633,196560,220031,239932,272428,300783,321933,156601,176490,199629,220194,251190,278742
961,Lessdevelopedregions,902,Lessdevelopedregions,902,276,439190,427551,431970,441054,443945,444655,558298,216897,210614,211850,214761,214469,192304,219343,222293,216937,220120,226293,229476,252351
962,Lessdevelopedregions,902,Lessdevelopedregions,902,438,175,170,166,125,100,105,104,111,108,108,80,71,74,75,64,62,58,45,29,31
963,Lessdevelopedregions,902,Lessdevelopedregions,902,528,54979,54400,57755,65338,81122,84058,99402,26386,27606,30472,34714,42977,44559,51281,28593,26794,27283,30624,38145,39499
964,Lessdevelopedregions,902,Lessdevelopedregions,902,756,36890,34349,32940,32269,34411,35888,42574,19492,18319,17743,17244,18225,19044,22025,17398,16030,15197,15025,16186,16844
965,Lessdevelopedregions,902,Lessdevelopedregions,902,28,6821,7235,7718,7842,8027,12685,12714,3061,3245,3468,3566,3652,6290,6296,3760,3990,4250,4276,4375,6395
966,Lessdevelopedregions,902,Lessdevelopedregions,902,44,1761,1735,1772,1619,1575,1635,1723,865,852,868,796,782,820,874,896,883,904,823,793,815
967,Lessdevelopedregions,902,Lessdevelopedregions,902,52,5203,5167,4881,5039,4527,4674,4915,2706,2707,2569,2649,2306,2402,2626,2497,2460,2312,2390,2221,2272
968,Lessdevelopedregions,902,Lessdevelopedregions,902,92,2936,3038,3173,3548,4423,4587,4776,1256,1304,1373,1559,1932,2005,2088,1680,1734,1800,1989,2491,2582
969,Lessdevelopedregions,902,Lessdevelopedregions,902,192,60641,63361,69047,68501,76229,74969,115630,30947,32452,35419,35327,39667,39271,63286,29694,30909,33628,33174,36562,35698
970,Lessdevelopedregions,902,Lessdevelopedregions,902,212,16749,18529,20484,20665,20686,20933,20798,7195,8237,9351,9272,9075,9097,8997,9554,10292,11133,11393,11611,11836
971,Lessdevelopedregions,902,Lessdevelopedregions,902,214,70455,85395,101153,108964,117133,116202,145944,29826,36973,44356,47984,50225,48979,59755,40629,48422,56797,60980,66908,67223
972,Lessdevelopedregions,902,Lessdevelopedregions,902,308,19411,17949,14047,14784,10706,11091,12085,8806,8132,6192,6552,4672,4915,6092,10605,9817,7855,8232,6034,6176
973,Lessdevelopedregions,902,Lessdevelopedregions,902,312,5603,6487,7373,8427,10329,11462,11970,2477,2765,3052,3410,4148,4419,4678,3126,3722,4321,5017,6181,7043
974,Lessdevelopedregions,902,Lessdevelopedregions,902,332,229945,256808,284364,335643,394885,605558,868504,147367,161677,176367,203865,235598,379119,535978,82578,95131,107997,131778,159287,226439
975,Lessdevelopedregions,902,Lessdevelopedregions,902,630,19318,20887,22881,21288,20571,19456,20476,9300,9908,10695,10396,10592,10147,10771,10018,10979,12186,10892,9979,9309
976,Lessdevelopedregions,902,Lessdevelopedregions,902,670,18586,18371,17105,17410,14626,15430,16630,8470,8408,7837,7961,6638,7085,8217,10116,9963,9268,9449,7988,8345
977,Lessdevelopedregions,902,Lessdevelopedregions,902,796,2087,1293,497,982,2002,2244,2466,897,564,230,414,833,929,1025,1190,729,267,568,1169,1315
978,Lessdevelopedregions,902,Lessdevelopedregions,902,850,2239,2896,3611,3432,3529,3702,3632,1111,1587,2089,1975,1990,2080,2030,1128,1309,1522,1457,1539,1622
979,Lessdevelopedregions,902,Lessdevelopedregions,902,84,3918,3989,4233,4505,5143,5146,5635,1795,1790,1872,2107,2528,2575,2845,2123,2199,2361,2398,2615,2571
980,Lessdevelopedregions,902,Lessdevelopedregions,902,188,21243,20402,23488,25198,26941,30819,34413,9571,9164,10775,11981,13185,15241,17290,11672,11238,12713,13217,13756,15578
981,Lessdevelopedregions,902,Lessdevelopedregions,902,222,734197,230878,48048,49969,63023,70853,84545,351259,106385,21549,21122,25853,29742,36330,382938,124493,26499,28847,37170,41111
982,Lessdevelopedregions,902,Lessdevelopedregions,902,340,42044,40517,41651,46981,56543,65860,94829,18450,17905,18567,21216,25778,29989,43123,23594,22612,23084,25765,30765,35871
983,Lessdevelopedregions,902,Lessdevelopedregions,902,484,44769,49185,54807,57995,65731,75446,90153,20645,23327,26529,29101,33930,39448,47188,24124,25858,28278,28894,31801,35998
984,Lessdevelopedregions,902,Lessdevelopedregions,902,558,262485,227864,259760,301736,327498,337452,400409,133894,115740,128744,147201,155189,159023,198135,128591,112124,131016,154535,172309,178429
985,Lessdevelopedregions,902,Lessdevelopedregions,902,32,206847,231929,257919,277184,298278,317870,373607,102379,115651,129680,140005,151436,162897,191400,104468,116278,128239,137179,146842,154973
986,Lessdevelopedregions,902,Lessdevelopedregions,902,68,181421,224918,269588,355100,442270,543196,638682,94284,115891,138153,178691,220165,271199,313733,87137,109027,131435,176409,222105,271997
987,Lessdevelopedregions,902,Lessdevelopedregions,902,76,205333,204136,206971,223611,239474,269154,298321,105390,102750,101124,109249,117302,133302,145056,99943,101386,105847,114362,122172,135852
988,Lessdevelopedregions,902,Lessdevelopedregions,902,152,301332,286988,274834,263054,258396,297242,312390,158864,147470,137203,129123,124865,143589,153340,142468,139518,137631,133931,133531,153653
989,Lessdevelopedregions,902,Lessdevelopedregions,902,170,644008,703143,762402,863011,1294279,1396023,1460322,301271,332579,363810,408167,624399,674352,706425,342737,370564,398592,454844,669880,721671
990,Lessdevelopedregions,902,Lessdevelopedregions,902,218,48407,55848,64446,70890,83852,96343,124031,24409,27608,31367,34576,41407,47736,61485,23998,28240,33079,36314,42445,48607
991,Lessdevelopedregions,902,Lessdevelopedregions,902,604,84579,144640,206704,299546,399991,463111,559560,47379,71570,97386,140377,187553,218886,273360,37200,73070,109318,159169,212438,244225
992,Lessdevelopedregions,902,Lessdevelopedregions,902,858,180648,170726,160839,161935,164063,190056,194076,89860,84951,80091,79773,80001,92255,95197,90788,85775,80748,82162,84062,97801
993,Lessdevelopedregions,902,Lessdevelopedregions,902,862,70501,78278,87307,91535,109708,176273,4418892,34210,38102,42575,44508,53248,86875,2188053,36291,40176,44732,47027,56460,89398
994,Lessdevelopedregions,902,Lessdevelopedregions,902,124,46304,51904,60721,70152,92630,95064,111193,22649,26268,31692,38725,52514,53501,63359,23655,25636,29029,31427,40116,41563
995,Lessdevelopedregions,902,Lessdevelopedregions,902,840,824912,912032,1032573,1249968,1537372,1541411,1674317,418773,463102,524431,645947,796247,799328,871008,406139,448930,508142,604021,741125,742083
996,Lessdevelopedregions,902,Lessdevelopedregions,902,36,49054,47890,45938,57798,73794,75320,81988,26042,26055,25208,32535,41399,42455,46761,23012,21835,20730,25263,32395,32865
997,Lessdevelopedregions,902,Lessdevelopedregions,902,554,15023,16078,17715,18943,21904,23243,26020,7516,8303,9227,10112,11932,12588,14699,7507,7775,8488,8831,9972,10655
998,Lessdevelopedregions,902,Lessdevelopedregions,902,242,4164,3196,2209,2893,3320,3559,3570,1929,1557,1165,1520,1640,1793,1813,2235,1639,1044,1373,1680,1766
999,Lessdevelopedregions,902,Lessdevelopedregions,902,540,2880,3181,3470,3713,3606,3546,3551,1391,1528,1636,1810,1833,1799,1804,1489,1653,1834,1903,1773,1747
1000,Lessdevelopedregions,902,Lessdevelopedregions,902,598,1262,1249,1565,1258,837,825,816,636,647,784,639,443,440,441,626,602,781,619,394,385
1001,Lessdevelopedregions,902,Lessdevelopedregions,902,90,1097,1078,981,1014,1069,1132,1152,604,602,551,574,604,650,669,493,476,430,440,465,482
1002,Lessdevelopedregions,902,Lessdevelopedregions,902,548,3852,4389,4903,5209,5431,4264,4478,2096,2357,2621,2796,2928,2109,2213,1756,2032,2282,2413,2503,2155
1003,Lessdevelopedregions,902,Lessdevelopedregions,902,296,3064,2979,2869,2555,1588,1700,1748,1493,1466,1413,1286,858,928,960,1571,1513,1456,1269,730,772
1004,Lessdevelopedregions,902,Lessdevelopedregions,902,584,311,384,468,434,378,378,387,160,208,241,216,187,187,195,151,176,227,218,191,191
1005,Lessdevelopedregions,902,Lessdevelopedregions,902,583,4949,7125,9343,11245,12467,12403,13037,2583,3669,4737,5664,6274,6264,6571,2366,3456,4606,5581,6193,6139
1006,Lessdevelopedregions,902,Lessdevelopedregions,902,520,954,1014,1080,1276,1477,1522,1635,410,465,521,629,738,764,819,544,549,559,647,739,758
1007,Lessdevelopedregions,902,Lessdevelopedregions,902,585,2945,2828,3977,3673,2407,2360,2452,1363,1364,1849,1740,1190,1171,1224,1582,1464,2128,1933,1217,1189
1008,Lessdevelopedregions,902,Lessdevelopedregions,902,16,1014,1523,2022,1908,1993,1797,1791,544,812,1068,997,1015,903,902,470,711,954,911,978,894
1009,Lessdevelopedregions,902,Lessdevelopedregions,902,258,2807,3248,3689,2096,764,1005,1099,1446,1650,1854,1097,472,637,692,1361,1598,1835,999,292,368
1010,Lessdevelopedregions,902,Lessdevelopedregions,902,882,15303,16787,18264,17400,16642,16632,16694,7944,8635,9310,8818,8380,8332,8365,7359,8152,8954,8582,8262,8300
1011,Lessdevelopedregions,902,Lessdevelopedregions,902,776,2691,2651,2610,2699,2784,3780,3766,1451,1414,1380,1428,1479,2062,2060,1240,1237,1230,1271,1305,1718
1012,Lessdevelopedregions,902,Lessdevelopedregions,902,798,1179,1154,1140,1111,864,885,912,653,632,625,614,477,496,518,526,522,515,497,387,389
1013,Leastdevelopedcountries,941,Developedregions,901,132943,149442,163069,178598,191626,199575,201168,72298,81270,88716,96920,103826,107792,84458,60645,68172,74353,81678,87800,91783,116710
1014,Leastdevelopedcountries,941,Lessdevelopedregions,902,10204769,10747842,9054388,8662411,8927133,11732239,14494539,5098172,5322821,4487418,4368085,4401823,5828202,7278489,5106597,5425021,4566970,4294326,4525310,5904037,7216050
1015,Leastdevelopedcountries,941,Lessdevelopedregions,902,934,1878592,2262868,2473629,2726632,2974210,3415800,3373892,885862,1039278,1154332,1289976,1419573,1647292,1478329,992730,1223590,1319297,1436656,1554637,1768508
1016,Leastdevelopedcountries,941,Lessdevelopedregions,902,948,9958792,10523184,8850498,8445355,8690073,11488969,14251155,4968328,5203204,4376782,4250802,4277307,5698821,7185677,4990464,5319980,4473716,4194553,4412766,5790148
1017,Leastdevelopedcountries,941,Leastdevelopedcountries,941,8326177,8484974,6580759,5935779,5952923,8316439,11120647,4212310,4283543,3333086,3078109,2982250,4180910,5800160,4113867,4201431,3247673,2857670,2970673,4135529,5320487
1018,Leastdevelopedcountries,941,LandlockedDevelopingCountriesLLDC,1636,3689755,4559329,2453170,2318734,2356460,3645368,5374891,1871627,2294645,1268032,1249232,1192005,1854629,2658830,1818128,2264684,1185138,1069502,1164455,1790739,2716061
1019,Leastdevelopedcountries,941,SmallislanddevelopingStatesSIDS,1637,87614,102433,115168,128750,148160,162900,168400,43503,51077,59498,65116,74176,81998,76138,44111,51356,55670,63634,73984,80902,92262
1020,Leastdevelopedcountries,941,Highincomecountries,1503,154721,182866,206763,230782,258654,275676,278890,83512,98810,111649,123671,138186,147167,115677,71209,84056,95114,107111,120468,128509,163213
1021,Leastdevelopedcountries,941,Middleincomecountries,1517,3211077,3562960,3908733,3897622,4178166,4498589,5165606,1547159,1687100,1869841,1870329,2010714,2184606,2623087,1663918,1875860,2038892,2027293,2167452,2313983,2542519
1022,Leastdevelopedcountries,941,Uppermiddleincomecountries,1502,505579,562149,612905,688777,740576,772240,774236,268731,299165,326939,368142,393650,414119,292732,236848,262984,285966,320635,346926,358121,481504
1023,Leastdevelopedcountries,941,Lowermiddleincomecountries,1501,2705498,3000811,3295828,3208845,3437590,3726349,4391370,1278428,1387935,1542902,1502187,1617064,1770487,2330355,1427070,1612876,1752926,1706658,1820526,1955862,2061015
1024,Leastdevelopedcountries,941,Lowincomecountries,1500,6970957,7150510,5101023,4711707,4654321,7127757,9218618,3539292,3617681,2594151,2470530,2342280,3588621,4607074,3431665,3532829,2506872,2241177,2312041,3539136,4611544
1025,Leastdevelopedcountries,941,MiddleAfrica,911,1167314,963984,1322120,1371316,1384844,1827503,2182645,577489,482757,660849,699049,679448,913584,1094173,589825,481227,661271,672267,705396,913919,1088472
1026,Leastdevelopedcountries,941,WesternAsia,922,20127,31587,41268,43550,55356,72376,80647,11268,17593,22195,23923,29818,38270,36935,8859,13994,19073,19627,25538,34106,43712
1027,Leastdevelopedcountries,941,EasternEurope,923,1559,1537,1477,1327,1059,1014,1058,812,845,816,745,569,517,548,747,692,661,582,490,497,510
1028,Leastdevelopedcountries,941,CentralAmerica,916,580,550,521,494,518,970,968,237,225,213,202,212,469,471,343,325,308,292,306,501,497
1029,Leastdevelopedcountries,941,Melanesia,928,2265,2204,2097,2008,1991,2019,2043,1138,1148,1087,1057,1068,1088,1107,1127,1056,1010,951,923,931,936
1030,Leastdevelopedcountries,941,Micronesia,954,1982,2035,2048,1898,1794,1842,1940,883,942,972,927,903,932,975,1099,1093,1076,971,891,910,965
1031,Leastdevelopedcountries,941,Polynesia,957,422,375,335,326,920,2062,2160,235,201,171,174,469,1122,1175,187,174,164,152,451,940,985
1032,Leastdevelopedcountries,941,Burundi,108,329604,531005,745842,593204,245534,411314,489575,169652,272391,381915,373618,125512,204865,245225,159952,258614,363927,219586,120022,206449,244350
1033,Leastdevelopedcountries,941,Comoros,174,8549,7760,8630,9586,10602,12502,13582,4777,4372,4878,5438,6031,7174,7787,3772,3388,3752,4148,4571,5328,5795
1034,Leastdevelopedcountries,941,Djibouti,262,904,1901,3258,2389,2999,3720,3455,475,1154,2053,1362,1571,1901,1718,429,747,1205,1027,1428,1819,1737
1035,Leastdevelopedcountries,941,Eritrea,232,134471,324968,444806,208214,197968,380097,432110,69934,170948,220933,104801,100738,193743,215986,64537,154020,223873,103413,97230,186354,216124
1036,Leastdevelopedcountries,941,Ethiopia,231,1432950,527276,137141,122790,127708,107204,136777,714494,253491,69194,62872,66011,53488,68630,718456,273785,67947,59918,61697,53716,68147
1037,Leastdevelopedcountries,941,Kenya,404,82931,83407,91520,94750,105344,107756,103441,37703,37756,42115,42845,48501,50066,48264,45228,45651,49405,51905,56843,57690,55177
1038,Leastdevelopedcountries,941,Madagascar,450,10810,10701,10595,10142,9689,9661,9613,5007,4929,4851,4688,4521,4544,4524,5803,5772,5744,5454,5168,5117,5089
1039,Leastdevelopedcountries,941,Malawi,454,47615,51549,51176,67707,78666,77735,82978,27145,29078,28045,35066,39213,38787,41834,20470,22471,23131,32641,39453,38948,41144
1040,Leastdevelopedcountries,941,Mauritius,480,113,151,161,181,187,207,183,70,94,100,113,117,115,103,43,57,61,68,70,92,80
1041,Leastdevelopedcountries,941,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,Leastdevelopedcountries,941,Mozambique,508,1265353,124768,107147,94187,85602,64550,56185,621480,64764,55388,48533,43956,33014,28934,643873,60004,51759,45654,41646,31536,27251
1043,Leastdevelopedcountries,941,Reunion,638,957,948,938,898,857,850,845,507,500,493,475,457,455,453,450,448,445,423,400,395,392
1044,Leastdevelopedcountries,941,Rwanda,646,532395,2035151,285245,245801,271620,427891,412920,268902,1008595,141303,120656,130728,209914,202012,263493,1026556,143942,125145,140892,217977,210908
1045,Leastdevelopedcountries,941,Seychelles,690,6426,8831,10244,13992,15908,16500,17273,3300,4552,5120,6370,7210,7512,7934,3126,4279,5124,7622,8698,8988,9339
1046,Leastdevelopedcountries,941,Somalia,706,757421,610968,549322,463528,650219,847182,830111,400790,314666,270504,243607,345468,438682,438295,356631,296302,278818,219921,304751,408500,391816
1047,Leastdevelopedcountries,941,SouthSudan,728,498608,373927,251431,155147,329693,923708,2394975,257061,198706,141788,83992,169227,470520,1174949,241547,175221,109643,71155,160466,453188,1220026
1048,Leastdevelopedcountries,941,Uganda,800,149308,144465,166147,161755,230019,253247,258469,75525,73592,85197,83106,118845,131214,132480,73783,70873,80950,78649,111174,122033,125989
1049,Leastdevelopedcountries,941,UnitedRepublicofTanzania,834,72693,84924,84380,100187,111570,114449,119340,38482,44041,42001,49269,54311,55300,58038,34211,40883,42379,50918,57259,59149,61302
1050,Leastdevelopedcountries,941,Zambia,894,26254,65267,62881,60220,59008,51781,45670,10694,27909,26798,25572,24916,22017,19706,15560,37358,36083,34648,34092,29764,25964
1051,Leastdevelopedcountries,941,Zimbabwe,716,75122,115024,106849,129783,144951,139155,142587,37287,56236,51914,60349,66861,63927,66556,37835,58788,54935,69434,78090,75228,76031
1052,Leastdevelopedcountries,941,Angola,24,608108,439142,589277,394688,335908,250634,251195,296132,219536,293822,192017,163234,126815,126024,311976,219606,295455,202671,172674,123819,125171
1053,Leastdevelopedcountries,941,Cameroon,120,33380,36257,38935,29672,33743,35410,40916,17913,19445,20872,13800,15352,16359,18669,15467,16812,18063,15872,18391,19051,22247
1054,Leastdevelopedcountries,941,CentralAfricanRepublic,140,26440,27535,28602,85671,97573,361309,457998,13807,14402,14984,40219,45291,184771,229391,12633,13133,13618,45452,52282,176538,228607
1055,Leastdevelopedcountries,941,Chad,148,208161,100703,89272,94602,99872,93226,125216,104323,51046,46728,49389,53533,48463,64066,103838,49657,42544,45213,46339,44763,61150
1056,Leastdevelopedcountries,941,Congo,178,25168,36077,44516,59393,49036,56613,58794,12856,18362,22485,28797,24521,26392,27630,12312,17715,22031,30596,24515,30221,31164
1057,Leastdevelopedcountries,941,DemocraticRepublicoftheCongo,180,257210,314411,521244,682666,750072,998517,1214535,127832,154840,256639,362232,368341,494107,610466,129378,159571,264605,320434,381731,504410,604069
1058,Leastdevelopedcountries,941,EquatorialGuinea,226,355,342,332,284,916,11751,11451,152,145,140,123,443,6754,6593,203,197,192,161,473,4997,4858
1059,Leastdevelopedcountries,941,Gabon,266,5273,5775,5687,18810,11008,13455,15541,2815,3124,3129,9881,5643,6884,7942,2458,2651,2558,8929,5365,6571,7599
1060,Leastdevelopedcountries,941,SaoTomeandPrincipe,678,3219,3742,4255,5530,6716,6588,6999,1659,1857,2050,2591,3090,3039,3392,1560,1885,2205,2939,3626,3549,3607
1061,Leastdevelopedcountries,941,Algeria,12,5622,6075,5868,7857,5913,13815,14032,2501,2727,2606,3585,2757,7544,7664,3121,3348,3262,4272,3156,6271,6368
1062,Leastdevelopedcountries,941,Egypt,818,30582,31232,31897,33813,31493,27322,32936,16095,16523,16665,17547,16546,14573,17770,14487,14709,15232,16266,14947,12749,15166
1063,Leastdevelopedcountries,941,Libya,434,3757,3931,4064,3858,4049,4426,5470,1954,2050,2132,1945,2126,2360,2892,1803,1881,1932,1913,1923,2066,2578
1064,Leastdevelopedcountries,941,Morocco,504,3711,3886,3556,3803,4743,5586,5869,1778,1867,1668,1842,2319,2768,2897,1933,2019,1888,1961,2424,2818,2972
1065,Leastdevelopedcountries,941,Sudan,729,244607,383453,455601,721004,524907,1042689,1120673,124612,195380,233652,355332,247611,499340,529568,119995,188073,221949,365672,277296,543349,591105
1066,Leastdevelopedcountries,941,Tunisia,788,221,236,243,246,172,781,780,92,112,128,134,99,437,440,129,124,115,112,73,344,340
1067,Leastdevelopedcountries,941,WesternSahara,732,0,0,0,0,26001,28007,30652,0,0,0,0,13670,14724,16161,0,0,0,0,12331,13283,14491
1068,Leastdevelopedcountries,941,Botswana,72,652,440,329,555,1160,1150,1499,278,208,166,258,564,569,742,374,232,163,297,596,581,757
1069,Leastdevelopedcountries,941,Eswatini,748,102,113,110,119,122,144,147,58,68,67,74,76,87,90,44,45,43,45,46,57,57
1070,Leastdevelopedcountries,941,Lesotho,426,2954,4061,4714,6453,7341,7646,8003,1473,2034,2283,2829,3202,3315,3512,1481,2027,2431,3624,4139,4331,4491
1071,Leastdevelopedcountries,941,Namibia,516,3080,1372,1088,1427,1979,2045,2244,1683,761,602,765,1002,1037,1149,1397,611,486,662,977,1008,1095
1072,Leastdevelopedcountries,941,SouthAfrica,710,21041,28381,28952,34544,38955,41349,43806,10672,14301,14526,16855,19017,20375,21985,10369,14080,14426,17689,19938,20974,21821
1073,Leastdevelopedcountries,941,Benin,204,41733,48811,63147,79180,95404,99991,106270,21560,24629,30933,39022,44733,46444,48995,20173,24182,32214,40158,50671,53547,57275
1074,Leastdevelopedcountries,941,BurkinaFaso,854,43162,46880,54526,61817,85956,98900,114426,23068,25328,29999,33237,47047,54274,62651,20094,21552,24527,28580,38909,44626,51775
1075,Leastdevelopedcountries,941,CaboVerde,132,10796,11532,11893,14289,15958,17185,17815,5780,6008,6094,7074,7833,8388,8980,5016,5524,5799,7215,8125,8797,8835
1076,Leastdevelopedcountries,941,CotedIvoire,384,308481,378756,454422,573023,724395,800710,842970,156487,192335,227799,281948,353752,392703,413551,151994,186421,226623,291075,370643,408007,429419
1077,Leastdevelopedcountries,941,Gambia,270,13064,13622,13047,12102,10555,10983,10658,6676,6924,6436,6344,5345,5450,5261,6388,6698,6611,5758,5210,5533,5397
1078,Leastdevelopedcountries,941,Ghana,288,58990,71356,75916,89243,101843,112730,116419,25683,30089,33264,41390,43649,47968,49424,33307,41267,42652,47853,58194,64762,66995
1079,Leastdevelopedcountries,941,Guinea,324,200952,206669,205001,189148,209353,220325,232158,118144,120448,117291,109302,119707,124376,133347,82808,86221,87710,79846,89646,95949,98811
1080,Leastdevelopedcountries,941,GuineaBissau,624,37630,40950,42113,42844,46402,49045,51630,16933,18495,21026,20810,21854,23003,24190,20697,22455,21087,22034,24548,26042,27440
1081,Leastdevelopedcountries,941,Liberia,430,477733,462116,151135,186219,55272,17274,15396,239503,226649,73482,86678,26140,9176,8362,238230,235467,77653,99541,29132,8098,7034
1082,Leastdevelopedcountries,941,Mali,466,132257,244530,156611,169980,201010,347965,365963,66751,124365,79189,84216,98190,183521,192270,65506,120165,77422,85764,102820,164444,173693
1083,Leastdevelopedcountries,941,Mauritania,478,107801,123430,76739,64666,65952,64108,75967,55824,64777,43365,35642,36404,35678,42250,51977,58653,33374,29024,29548,28430,33717
1084,Leastdevelopedcountries,941,Niger,562,55934,73490,92032,126954,156165,167877,176985,31791,42141,52035,68846,85260,92689,98005,24143,31349,39997,58108,70905,75188,78980
1085,Leastdevelopedcountries,941,Nigeria,566,114276,115619,118064,144185,159682,254246,334692,57513,61107,64687,76715,84433,130572,168436,56763,54512,53377,67470,75249,123674,166256
1086,Leastdevelopedcountries,941,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,Leastdevelopedcountries,941,Senegal,686,196154,168530,183542,177142,178742,177040,194833,104819,87064,95637,91876,92101,89720,98948,91335,81466,87905,85266,86641,87320,95885
1088,Leastdevelopedcountries,941,SierraLeone,694,39039,418800,453037,77774,44964,43536,46417,19179,208347,223413,36583,22045,22717,24325,19860,210453,229624,41191,22919,20819,22092
1089,Leastdevelopedcountries,941,Togo,768,32868,42923,53846,106741,116218,137180,149149,12256,15806,19826,38576,41371,50692,55008,20612,27117,34020,68165,74847,86488,94141
1090,Leastdevelopedcountries,941,Kazakhstan,398,0,0,0,0,1488,1830,2146,0,0,0,0,856,1052,1235,0,0,0,0,632,778,911
1091,Leastdevelopedcountries,941,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,Leastdevelopedcountries,941,Tajikistan,762,40537,36733,32929,28460,23991,15032,4422,22879,20733,18586,16064,13541,6365,1735,17658,16000,14343,12396,10450,8667,2687
1093,Leastdevelopedcountries,941,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,Leastdevelopedcountries,941,Uzbekistan,860,2027,1836,1646,1422,1199,752,219,1144,1036,929,803,677,319,86,883,800,717,619,522,433,133
1095,Leastdevelopedcountries,941,China,156,245923,224516,203661,216877,236931,243154,243261,129813,119536,110505,117178,124438,129310,92735,116110,104980,93156,99699,112493,113844,150526
1096,Leastdevelopedcountries,941,China,156,344,54,142,229,179,129,116,123,31,81,131,105,78,71,77,23,61,98,74,51,45
1097,Leastdevelopedcountries,941,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,Leastdevelopedcountries,941,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,Leastdevelopedcountries,941,DemPeoplesRepublicofKorea,408,78,107,226,200,1615,3172,3418,60,77,159,142,773,1635,1742,18,30,67,58,842,1537,1676
1100,Leastdevelopedcountries,941,Japan,392,9729,10098,10592,12193,14370,15207,15082,5324,5531,5813,6669,7789,8238,5055,4405,4567,4779,5524,6581,6969,10027
1101,Leastdevelopedcountries,941,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,Leastdevelopedcountries,941,RepublicofKorea,410,354,419,582,692,822,773,746,171,222,292,339,401,412,404,183,197,290,353,421,361,342
1103,Leastdevelopedcountries,941,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
