,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1104,Leastdevelopedcountries,941,Cambodia,116,14322,14552,14652,17134,20814,23079,22933,7676,7798,7863,9222,11209,12432,7902,6646,6754,6789,7912,9605,10647,15031
1105,Leastdevelopedcountries,941,Indonesia,360,75246,89159,103102,129286,149616,157213,154192,40346,47817,55290,69412,80370,85049,48768,34900,41342,47812,59874,69246,72164,105424
1106,Leastdevelopedcountries,941,LaoPeoplesDemocraticRepublic,418,58843,59872,60900,72278,83505,88415,86725,31777,32335,32892,39040,45107,47759,26868,27066,27537,28008,33238,38398,40656,59857
1107,Leastdevelopedcountries,941,Malaysia,458,92880,126750,160617,190987,205358,203907,199968,50228,68547,86862,103225,110949,110164,61904,42652,58203,73755,87762,94409,93743,138064
1108,Leastdevelopedcountries,941,Myanmar,104,226295,228551,230796,129045,236649,240292,910546,106389,107454,108512,60679,111345,113153,726249,119906,121097,122284,68366,125304,127139,184297
1109,Leastdevelopedcountries,941,Philippines,608,818,971,1126,1111,1078,671,667,476,538,599,603,608,420,418,342,433,527,508,470,251,249
1110,Leastdevelopedcountries,941,Singapore,702,10678,9285,7890,8592,10198,10620,10577,5773,5030,4285,4661,5532,5763,3574,4905,4255,3605,3931,4666,4857,7003
1111,Leastdevelopedcountries,941,Thailand,764,32076,51656,71059,58413,47394,45268,47605,16699,26045,35292,29830,25557,25137,24054,15377,25611,35767,28583,21837,20131,23551
1112,Leastdevelopedcountries,941,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,Leastdevelopedcountries,941,VietNam,704,71579,87096,102056,89249,81279,83123,86575,36996,43580,50031,45048,43303,45535,41181,34583,43516,52025,44201,37976,37588,45394
1114,Leastdevelopedcountries,941,Afghanistan,4,0,0,0,0,385,476,554,0,0,0,0,299,371,433,0,0,0,0,86,105,121
1115,Leastdevelopedcountries,941,Bangladesh,50,2046,2320,2167,1904,1624,1505,1525,1287,1434,1327,1132,1083,1022,1049,759,886,840,772,541,483,476
1116,Leastdevelopedcountries,941,Bhutan,64,16805,107664,111196,108387,75457,28743,27503,8065,54530,56629,55123,38594,14762,14019,8740,53134,54567,53264,36863,13981,13484
1117,Leastdevelopedcountries,941,India,356,462470,616362,652398,631410,589480,578035,562570,158283,193905,219076,225681,215411,214126,200944,304187,422457,433322,405729,374069,363909,361626
1118,Leastdevelopedcountries,941,IranIslamicRepublicof,364,0,0,0,0,10,7,6,0,0,0,0,6,4,4,0,0,0,0,4,3,2
1119,Leastdevelopedcountries,941,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,Leastdevelopedcountries,941,Nepal,524,10025,11808,13591,25629,34037,39846,39120,5453,6421,7391,13903,18455,21562,12322,4572,5387,6200,11726,15582,18284,26798
1121,Leastdevelopedcountries,941,Pakistan,586,17315,26611,35296,45679,55585,276429,110701,10535,15711,20672,26378,32194,143293,55429,6780,10900,14624,19301,23391,133136,55272
1122,Leastdevelopedcountries,941,SriLanka,144,115,174,201,176,125,128,123,68,62,99,81,71,75,75,47,112,102,95,54,53,48
1123,Leastdevelopedcountries,941,Armenia,51,0,0,0,0,0,9,7,0,0,0,0,0,9,7,0,0,0,0,0,0,0
1124,Leastdevelopedcountries,941,Azerbaijan,31,0,0,0,0,0,5,3,0,0,0,0,0,5,3,0,0,0,0,0,0,0
1125,Leastdevelopedcountries,941,Bahrain,48,89,10375,20661,24592,28471,30163,29575,49,5603,11157,13280,15375,16289,9137,40,4772,9504,11312,13096,13874,20438
1126,Leastdevelopedcountries,941,Cyprus,196,5,8,11,9,9,7,6,3,4,5,3,3,3,3,2,4,6,6,6,4,3
1127,Leastdevelopedcountries,941,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,Leastdevelopedcountries,941,Iraq,368,5020,5222,5473,6816,10536,9913,10109,2776,3094,2944,3701,5621,5135,5773,2244,2128,2529,3115,4915,4778,4336
1129,Leastdevelopedcountries,941,Israel,376,0,0,0,0,1081,1341,1568,0,0,0,0,578,718,842,0,0,0,0,503,623,726
1130,Leastdevelopedcountries,941,Jordan,400,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1131,Leastdevelopedcountries,941,Kuwait,414,29,30,31,32,22,31,33,9,11,14,15,12,17,19,20,19,17,17,10,14,14
1132,Leastdevelopedcountries,941,Lebanon,422,7337,7264,7117,3646,2670,2996,2773,4398,4181,3830,2411,1766,2004,1851,2939,3083,3287,1235,904,992,922
1133,Leastdevelopedcountries,941,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,Leastdevelopedcountries,941,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,Leastdevelopedcountries,941,SaudiArabia,682,2132,2307,2006,1785,2850,3214,3534,1038,1177,1035,934,1379,1536,1685,1094,1130,971,851,1471,1678,1849
1136,Leastdevelopedcountries,941,StateofPalestine,275,2697,3497,2942,3542,3904,3918,4001,1482,1952,1585,1920,2057,2021,2273,1215,1545,1357,1622,1847,1897,1728
1137,Leastdevelopedcountries,941,SyrianArabRepublic,760,2393,2485,2584,2737,2934,4273,4625,1313,1373,1393,1454,1535,2246,2660,1080,1112,1191,1283,1399,2027,1965
1138,Leastdevelopedcountries,941,Turkey,792,6,8,10,9,9,42,125,1,1,2,2,2,26,71,5,7,8,7,7,16,54
1139,Leastdevelopedcountries,941,UnitedArabEmirates,784,62,66,68,69,2511,3098,3628,24,30,35,36,1312,1618,1898,38,36,33,33,1199,1480,1730
1140,Leastdevelopedcountries,941,Yemen,887,357,325,365,313,359,13364,20660,175,167,195,167,178,6641,10713,182,158,170,146,181,6723,9947
1141,Leastdevelopedcountries,941,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,Leastdevelopedcountries,941,Bulgaria,100,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
1143,Leastdevelopedcountries,941,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,Leastdevelopedcountries,941,Hungary,348,10,9,9,8,8,8,7,1,1,0,0,0,0,0,9,8,9,8,8,8,7
1145,Leastdevelopedcountries,941,Poland,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1146,Leastdevelopedcountries,941,RepublicofMoldova,498,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
1147,Leastdevelopedcountries,941,Romania,642,0,0,0,0,0,5,3,0,0,0,0,0,4,3,0,0,0,0,0,1,0
1148,Leastdevelopedcountries,941,RussianFederation,643,1465,1432,1364,1269,1026,985,1039,772,794,762,711,552,503,537,693,638,602,558,474,482,502
1149,Leastdevelopedcountries,941,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,Leastdevelopedcountries,941,Ukraine,804,84,96,104,50,25,9,7,39,50,54,34,17,6,6,45,46,50,16,8,3,1
1151,Leastdevelopedcountries,941,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,Leastdevelopedcountries,941,Denmark,208,189,184,187,187,193,260,245,106,101,97,96,99,137,133,83,83,90,91,94,123,112
1153,Leastdevelopedcountries,941,Estonia,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,Leastdevelopedcountries,941,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,Leastdevelopedcountries,941,Finland,246,0,0,0,0,0,6,4,0,0,0,0,0,4,4,0,0,0,0,0,2,0
1156,Leastdevelopedcountries,941,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,Leastdevelopedcountries,941,Ireland,372,1,9,16,13,13,10,10,0,4,7,5,5,4,5,1,5,9,8,8,6,5
1158,Leastdevelopedcountries,941,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,Leastdevelopedcountries,941,Latvia,428,0,0,0,0,0,23,20,0,0,0,0,0,12,11,0,0,0,0,0,11,9
1160,Leastdevelopedcountries,941,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,Leastdevelopedcountries,941,Norway,578,4249,7030,9812,11676,13516,14320,14038,2299,3800,5303,6309,7302,7737,4341,1950,3230,4509,5367,6214,6583,9697
1162,Leastdevelopedcountries,941,Sweden,752,1170,1149,1133,546,287,321,257,628,606,582,357,145,162,136,542,543,551,189,142,159,121
1163,Leastdevelopedcountries,941,UnitedKingdom,826,15760,23113,29758,33269,37290,38789,38117,8556,12473,16075,18064,20127,20749,12853,7204,10640,13683,15205,17163,18040,25264
1164,Leastdevelopedcountries,941,Albania,8,0,0,0,0,1028,1275,1491,0,0,0,0,461,573,673,0,0,0,0,567,702,818
1165,Leastdevelopedcountries,941,Andorra,20,0,0,0,0,835,1033,1208,0,0,0,0,439,544,639,0,0,0,0,396,489,569
1166,Leastdevelopedcountries,941,BosniaandHerzegovina,70,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1167,Leastdevelopedcountries,941,Croatia,191,0,0,0,0,792,994,1159,0,0,0,0,503,632,739,0,0,0,0,289,362,420
1168,Leastdevelopedcountries,941,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,Leastdevelopedcountries,941,Greece,300,40,37,37,35,36,35,32,21,19,17,16,17,16,15,19,18,20,19,19,19,17
1170,Leastdevelopedcountries,941,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,Leastdevelopedcountries,941,Italy,380,2401,2372,2393,2220,2206,2381,2333,1696,1642,1651,1552,1537,1648,1627,705,730,742,668,669,733,706
1172,Leastdevelopedcountries,941,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,Leastdevelopedcountries,941,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,Leastdevelopedcountries,941,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,Leastdevelopedcountries,941,Portugal,620,8194,9894,11331,11943,11950,11429,10829,5151,6168,6958,6612,6624,6343,6070,3043,3726,4373,5331,5326,5086,4759
1176,Leastdevelopedcountries,941,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,Leastdevelopedcountries,941,Serbia,688,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1178,Leastdevelopedcountries,941,Slovenia,705,15,42,66,52,50,71,69,8,23,37,29,27,41,40,7,19,29,23,23,30,29
1179,Leastdevelopedcountries,941,Spain,724,1778,1716,1657,1884,2357,2613,2607,1069,1035,995,1160,1427,1581,1589,709,681,662,724,930,1032,1018
1180,Leastdevelopedcountries,941,Austria,40,190,188,184,169,176,180,186,155,153,149,138,144,149,157,35,35,35,31,32,31,29
1181,Leastdevelopedcountries,941,Belgium,56,973,987,773,718,714,808,918,503,525,412,379,371,413,469,470,462,361,339,343,395,449
1182,Leastdevelopedcountries,941,France,250,38541,41234,41396,46228,42966,44137,47309,20115,21518,21753,24090,22590,23144,24766,18426,19716,19643,22138,20376,20993,22543
1183,Leastdevelopedcountries,941,Germany,276,4776,3994,3882,3464,3502,3683,3668,2564,2165,2072,1953,1924,1934,1947,2212,1829,1810,1511,1578,1749,1721
1184,Leastdevelopedcountries,941,Liechtenstein,438,0,0,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,3,1
1185,Leastdevelopedcountries,941,Luxembourg,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,Leastdevelopedcountries,941,Monaco,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,Leastdevelopedcountries,941,Netherlands,528,548,572,604,420,341,380,348,296,306,315,238,175,200,189,252,266,289,182,166,180,159
1188,Leastdevelopedcountries,941,Switzerland,756,686,708,717,577,560,574,586,400,407,409,345,329,342,353,286,301,308,232,231,232,233
1189,Leastdevelopedcountries,941,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,Leastdevelopedcountries,941,AntiguaandBarbuda,28,0,0,0,0,0,4452,4276,0,0,0,0,0,2545,2453,0,0,0,0,0,1907,1823
1191,Leastdevelopedcountries,941,Aruba,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,Leastdevelopedcountries,941,Bahamas,44,0,0,0,0,0,13,11,0,0,0,0,0,6,6,0,0,0,0,0,7,5
1193,Leastdevelopedcountries,941,Barbados,52,0,0,0,0,0,11,9,0,0,0,0,0,10,9,0,0,0,0,0,1,0
1194,Leastdevelopedcountries,941,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,Leastdevelopedcountries,941,BritishVirginIslands,92,0,0,0,0,407,500,585,0,0,0,0,172,211,247,0,0,0,0,235,289,338
1196,Leastdevelopedcountries,941,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,Leastdevelopedcountries,941,Cuba,192,1493,1440,1277,1527,3081,2964,2941,858,829,709,865,1789,1731,1721,635,611,568,662,1292,1233,1220
1198,Leastdevelopedcountries,941,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,Leastdevelopedcountries,941,Dominica,212,0,0,0,0,0,13,11,0,0,0,0,0,4,4,0,0,0,0,0,9,7
1200,Leastdevelopedcountries,941,DominicanRepublic,214,2406,2285,2170,2061,2164,2274,2377,1345,1278,1214,1153,1211,1273,1332,1061,1007,956,908,953,1001,1045
1201,Leastdevelopedcountries,941,Grenada,308,0,0,0,0,300,369,431,0,0,0,0,129,159,187,0,0,0,0,171,210,244
1202,Leastdevelopedcountries,941,Guadeloupe,312,0,0,0,0,760,935,1096,0,0,0,0,342,421,495,0,0,0,0,418,514,601
1203,Leastdevelopedcountries,941,Haiti,332,0,0,0,0,0,25,22,0,0,0,0,0,13,12,0,0,0,0,0,12,10
1204,Leastdevelopedcountries,941,Jamaica,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,Leastdevelopedcountries,941,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,Leastdevelopedcountries,941,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,Leastdevelopedcountries,941,PuertoRico,630,1546,1468,1394,1324,1390,1459,1526,703,668,635,603,633,665,696,843,800,759,721,757,794,830
