,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1208,Leastdevelopedcountries,941,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,Leastdevelopedcountries,941,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,Leastdevelopedcountries,941,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,Leastdevelopedcountries,941,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,Leastdevelopedcountries,941,SaintVincentandtheGrenadines,670,0,0,0,0,0,30,27,0,0,0,0,0,19,18,0,0,0,0,0,11,9
1213,Leastdevelopedcountries,941,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,Leastdevelopedcountries,941,TrinidadandTobago,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,Leastdevelopedcountries,941,TurksandCaicosIslands,796,0,0,0,0,536,659,771,0,0,0,0,236,290,340,0,0,0,0,300,369,431
1216,Leastdevelopedcountries,941,UnitedStatesVirginIslands,850,0,0,0,0,375,461,540,0,0,0,0,182,224,264,0,0,0,0,193,237,276
1217,Leastdevelopedcountries,941,Belize,84,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1218,Leastdevelopedcountries,941,CostaRica,188,274,260,246,233,244,374,379,106,101,95,90,94,172,175,168,159,151,143,150,202,204
1219,Leastdevelopedcountries,941,ElSalvador,222,0,0,0,0,0,4,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0
1220,Leastdevelopedcountries,941,Guatemala,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,Leastdevelopedcountries,941,Honduras,340,0,0,0,0,0,298,285,0,0,0,0,0,166,161,0,0,0,0,0,132,124
1222,Leastdevelopedcountries,941,Mexico,484,306,290,275,261,274,287,299,131,124,118,112,118,124,130,175,166,157,149,156,163,169
1223,Leastdevelopedcountries,941,Nicaragua,558,0,0,0,0,0,5,3,0,0,0,0,0,3,3,0,0,0,0,0,2,0
1224,Leastdevelopedcountries,941,Panama,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,Leastdevelopedcountries,941,Argentina,32,526,506,485,465,463,615,632,296,287,279,268,268,358,371,230,219,206,197,195,257,261
1226,Leastdevelopedcountries,941,BoliviaPlurinationalStateof,68,0,0,0,0,0,5,3,0,0,0,0,0,2,2,0,0,0,0,0,3,1
1227,Leastdevelopedcountries,941,Brazil,76,1631,6549,11264,13199,15097,15808,15547,843,3518,6053,7103,8119,8529,5010,788,3031,5211,6096,6978,7279,10537
1228,Leastdevelopedcountries,941,Chile,152,333,316,300,284,1540,1851,2127,214,203,193,183,867,1039,1195,119,113,107,101,673,812,932
1229,Leastdevelopedcountries,941,Colombia,170,828,786,746,708,743,3403,3334,421,400,380,361,379,1915,1880,407,386,366,347,364,1488,1454
1230,Leastdevelopedcountries,941,Ecuador,218,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1231,Leastdevelopedcountries,941,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,Leastdevelopedcountries,941,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,Leastdevelopedcountries,941,Guyana,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Leastdevelopedcountries,941,Paraguay,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,Leastdevelopedcountries,941,Peru,604,351,333,316,300,315,330,345,208,198,188,179,188,197,207,143,135,128,121,127,133,138
1236,Leastdevelopedcountries,941,Suriname,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,Leastdevelopedcountries,941,Uruguay,858,286,271,257,244,663,769,864,112,106,101,96,293,343,389,174,165,156,148,370,426,475
1238,Leastdevelopedcountries,941,VenezuelaBolivarianRepublicof,862,2510,2384,2264,2150,2257,2369,2488,1325,1259,1196,1136,1193,1252,1307,1185,1125,1068,1014,1064,1117,1181
1239,Leastdevelopedcountries,941,Bermuda,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,Leastdevelopedcountries,941,Canada,124,1876,2077,2246,1967,1895,1841,1861,976,1103,1178,1069,1007,978,993,900,974,1068,898,888,863,868
1241,Leastdevelopedcountries,941,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,Leastdevelopedcountries,941,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Leastdevelopedcountries,941,UnitedStatesofAmerica,840,38316,40398,42566,47278,52781,55466,54901,20539,21730,22913,25824,28771,30140,19479,17777,18668,19653,21454,24010,25326,35422
1244,Leastdevelopedcountries,941,Australia,36,1465,1596,1720,1840,2075,2174,2284,809,842,888,950,1096,1250,1321,656,754,832,890,979,924,963
1245,Leastdevelopedcountries,941,NewZealand,554,487,507,522,592,634,543,546,271,274,276,320,348,300,305,216,233,246,272,286,243,241
1246,Leastdevelopedcountries,941,Fiji,242,721,693,672,766,863,884,922,376,366,354,404,459,470,493,345,327,318,362,404,414,429
1247,Leastdevelopedcountries,941,NewCaledonia,540,292,289,268,273,278,290,294,128,146,132,137,142,148,151,164,143,136,136,136,142,143
1248,Leastdevelopedcountries,941,PapuaNewGuinea,598,1160,1148,1097,856,666,647,631,592,598,572,457,370,363,356,568,550,525,399,296,284,275
1249,Leastdevelopedcountries,941,SolomonIslands,90,83,65,51,75,113,132,132,39,35,26,38,57,69,70,44,30,25,37,56,63,62
1250,Leastdevelopedcountries,941,Vanuatu,548,9,9,9,38,71,66,64,3,3,3,21,40,38,37,6,6,6,17,31,28,27
1251,Leastdevelopedcountries,941,Guam,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,Leastdevelopedcountries,941,Kiribati,296,1054,1041,988,643,342,329,321,483,485,458,306,174,169,160,571,556,530,337,168,160,161
1253,Leastdevelopedcountries,941,MarshallIslands,584,0,0,0,0,0,6,4,0,0,0,0,0,3,3,0,0,0,0,0,3,1
1254,Leastdevelopedcountries,941,MicronesiaFedStatesof,583,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0
1255,Leastdevelopedcountries,941,Nauru,520,928,994,1060,1255,1452,1495,1607,400,457,514,621,729,754,806,528,537,546,634,723,741,801
1256,Leastdevelopedcountries,941,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,Leastdevelopedcountries,941,Palau,585,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
1258,Leastdevelopedcountries,941,AmericanSamoa,16,0,0,0,0,322,395,462,0,0,0,0,151,185,218,0,0,0,0,171,210,244
1259,Leastdevelopedcountries,941,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,Leastdevelopedcountries,941,FrenchPolynesia,258,0,0,0,0,278,341,398,0,0,0,0,139,170,200,0,0,0,0,139,171,198
1261,Leastdevelopedcountries,941,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,Leastdevelopedcountries,941,Samoa,882,21,11,6,4,3,31,27,18,10,5,3,2,19,18,3,1,1,1,1,12,9
1263,Leastdevelopedcountries,941,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,Leastdevelopedcountries,941,Tonga,776,24,25,27,27,29,1002,962,14,14,14,14,15,582,562,10,11,13,13,14,420,400
1265,Leastdevelopedcountries,941,Tuvalu,798,377,339,302,295,288,293,311,203,177,152,157,162,166,177,174,162,150,138,126,127,134
1266,Leastdevelopedcountries,941,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,LandlockedDevelopingCountriesLLDC,1636,Developedregions,901,6215934,5414526,4718563,4619610,4567234,4655635,4795579,2740896,2386152,2071064,2081343,2111628,2190345,2262760,3475038,3028374,2647499,2538267,2455606,2465290,2532819
1268,LandlockedDevelopingCountriesLLDC,1636,Lessdevelopedregions,902,7046943,6107149,6019679,6157336,6219200,8284402,9389885,3442542,2909217,2861275,2947239,3021918,4068692,4573743,3604401,3197932,3158404,3210097,3197282,4215710,4816142
1269,LandlockedDevelopingCountriesLLDC,1636,Lessdevelopedregions,902,934,2807534,3162522,3226758,3205848,3087765,3439156,3435514,1258607,1391486,1435590,1465713,1449370,1640473,1639654,1548927,1771036,1791168,1740135,1638395,1798683
1270,LandlockedDevelopingCountriesLLDC,1636,Lessdevelopedregions,902,948,7012970,6070271,5985680,6120899,6168154,8225481,9328454,3426008,2889754,2840999,2924984,2994042,4034728,4537734,3586962,3180517,3144681,3195915,3174112,4190753
1271,LandlockedDevelopingCountriesLLDC,1636,Leastdevelopedcountries,941,4239409,2944627,2792921,2951488,3131435,4845246,5954371,2183935,1517731,1425685,1481526,1572548,2428219,2934089,2055474,1426896,1367236,1469962,1558887,2417027,3020282
1272,LandlockedDevelopingCountriesLLDC,1636,LandlockedDevelopingCountriesLLDC,1636,2617287,2673089,2323951,2261602,2183738,2820558,3667638,1273877,1291096,1122461,1104846,1098808,1432720,1832218,1343410,1381993,1201490,1156756,1084930,1387838,1835420
1273,LandlockedDevelopingCountriesLLDC,1636,SmallislanddevelopingStatesSIDS,1637,1988,2429,2923,3619,7055,8417,9589,1139,1356,1577,1949,3393,4033,4609,849,1073,1346,1670,3662,4384,4980
1274,LandlockedDevelopingCountriesLLDC,1636,Highincomecountries,1503,217293,190121,169874,174167,179114,190160,203286,106828,94828,86563,89677,93367,99196,106442,110465,95293,83311,84490,85747,90964,96844
1275,LandlockedDevelopingCountriesLLDC,1636,Middleincomecountries,1517,9008463,8725127,8186466,7931602,7715284,8087499,8240771,3993492,3851417,3627478,3596635,3581329,3818487,3898161,5014971,4873710,4558988,4334967,4133955,4269012,4342610
1276,LandlockedDevelopingCountriesLLDC,1636,Uppermiddleincomecountries,1502,6526929,6017301,5439397,5167336,4854975,4913914,5061205,2895340,2667396,2406766,2345128,2264006,2332199,2410782,3631589,3349905,3032631,2822208,2590969,2581715,2650423
1277,LandlockedDevelopingCountriesLLDC,1636,Lowermiddleincomecountries,1501,2481534,2707826,2747069,2764266,2860309,3173585,3179566,1098152,1184021,1220712,1251507,1317323,1486288,1487379,1383382,1523805,1526357,1512759,1542986,1687297,1692187
1278,LandlockedDevelopingCountriesLLDC,1636,Lowincomecountries,1500,4037108,2606368,2381786,2671117,2891256,4661418,5740288,2083112,1349094,1218239,1342240,1458498,2340921,2831393,1953996,1257274,1163547,1328877,1432758,2320497,2908895
1279,LandlockedDevelopingCountriesLLDC,1636,MiddleAfrica,911,393874,472470,692962,736648,825591,1051277,1269379,198745,236624,346315,358927,403898,520189,626850,195129,235846,346647,377721,421693,531088,642529
1280,LandlockedDevelopingCountriesLLDC,1636,WesternAsia,922,925901,1035825,1001877,819258,558909,530671,527723,414335,454653,438437,368554,267810,259609,259441,511566,581172,563440,450704,291099,271062,268282
1281,LandlockedDevelopingCountriesLLDC,1636,EasternEurope,923,5999104,5198735,4499220,4395896,4345986,4427626,4558639,2639193,2285096,1967911,1975621,2007512,2082140,2149629,3359911,2913639,2531309,2420275,2338474,2345486,2409010
1282,LandlockedDevelopingCountriesLLDC,1636,CentralAmerica,916,12870,12907,12826,12094,11344,12907,14312,6409,6418,6356,5975,5587,6350,7043,6461,6489,6470,6119,5757,6557,7269
1283,LandlockedDevelopingCountriesLLDC,1636,Melanesia,928,2,4,4,4,2,4,2,2,2,1,1,1,2,1,0,2,3,3,1,2,1
1284,LandlockedDevelopingCountriesLLDC,1636,Micronesia,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,LandlockedDevelopingCountriesLLDC,1636,Polynesia,957,0,42,82,42,601,738,861,0,21,41,20,290,355,418,0,21,41,22,311,383,443
1286,LandlockedDevelopingCountriesLLDC,1636,Burundi,108,75965,90049,78149,93801,94331,190977,199447,44999,52773,42684,50597,51072,97919,101637,30966,37276,35465,43204,43259,93058,97810
1287,LandlockedDevelopingCountriesLLDC,1636,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,LandlockedDevelopingCountriesLLDC,1636,Djibouti,262,904,1901,3258,2389,2999,3702,3439,475,1154,2053,1362,1571,1887,1704,429,747,1205,1027,1428,1815,1735
1289,LandlockedDevelopingCountriesLLDC,1636,Eritrea,232,69681,34950,6883,10844,54229,218389,209157,36625,18680,4333,6259,27470,110537,102853,33056,16270,2550,4585,26759,107852,106304
1290,LandlockedDevelopingCountriesLLDC,1636,Ethiopia,231,166,182,310,360,10437,15326,16149,83,91,158,183,5399,8051,8428,83,91,152,177,5038,7275,7721
1291,LandlockedDevelopingCountriesLLDC,1636,Kenya,404,33963,32824,40303,39994,52605,53045,49727,15228,14201,18300,17946,24876,25178,23675,18735,18623,22003,22048,27729,27867,26052
1292,LandlockedDevelopingCountriesLLDC,1636,Madagascar,450,102,165,243,364,488,531,565,61,96,140,210,282,307,329,41,69,103,154,206,224,236
1293,LandlockedDevelopingCountriesLLDC,1636,Malawi,454,87639,81698,101683,113411,118470,116059,123470,51153,47138,58335,65002,66760,64928,69614,36486,34560,43348,48409,51710,51131,53856
1294,LandlockedDevelopingCountriesLLDC,1636,Mauritius,480,292,471,700,1055,201,218,231,172,284,427,638,100,109,116,120,187,273,417,101,109,115
1295,LandlockedDevelopingCountriesLLDC,1636,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,LandlockedDevelopingCountriesLLDC,1636,Mozambique,508,1646358,348918,270577,214122,185341,177293,175341,842561,196067,152022,119598,103250,97973,98059,803797,152851,118555,94524,82091,79320,77282
