,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1297,LandlockedDevelopingCountriesLLDC,1636,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,LandlockedDevelopingCountriesLLDC,1636,Rwanda,646,438901,299741,147656,148075,140425,149878,158804,221833,150546,72623,72542,67858,71572,75362,217068,149195,75033,75533,72567,78306,83442
1299,LandlockedDevelopingCountriesLLDC,1636,Seychelles,690,45,67,95,147,11,10,9,45,48,55,84,11,10,9,0,19,40,63,0,0,0
1300,LandlockedDevelopingCountriesLLDC,1636,Somalia,706,617531,460811,390978,288267,364240,477944,449522,324610,231810,183115,139915,190048,243244,222262,292921,229001,207863,148352,174192,234700,227260
1301,LandlockedDevelopingCountriesLLDC,1636,SouthSudan,728,384266,235512,131405,96365,111051,657122,1434559,201974,129959,82820,55012,61433,340627,703401,182292,105553,48585,41353,49618,316495,731158
1302,LandlockedDevelopingCountriesLLDC,1636,Uganda,800,36874,51106,81482,95803,220041,239863,245512,19109,26319,42278,49719,113571,126131,127703,17765,24787,39204,46084,106470,113732,117809
1303,LandlockedDevelopingCountriesLLDC,1636,UnitedRepublicofTanzania,834,70051,81466,80594,95325,104880,107479,112134,37004,42080,39897,46773,50912,51758,54339,33047,39386,40697,48552,53968,55721,57795
1304,LandlockedDevelopingCountriesLLDC,1636,Zambia,894,26903,73887,77010,80693,77609,72292,68315,13572,34473,36432,38895,37034,34511,33566,13331,39414,40578,41798,40575,37781,34749
1305,LandlockedDevelopingCountriesLLDC,1636,Zimbabwe,716,43747,73052,60630,83792,109794,105388,108469,20972,34056,28218,43095,55835,54178,56597,22775,38996,32412,40697,53959,51210,51872
1306,LandlockedDevelopingCountriesLLDC,1636,Angola,24,124438,142110,239805,101174,39437,30274,34149,62414,71137,121518,50655,19846,15177,17380,62024,70973,118287,50519,19591,15097,16769
1307,LandlockedDevelopingCountriesLLDC,1636,Cameroon,120,31860,34635,37337,27961,31908,33124,38562,17200,18668,20095,12945,14404,15123,17396,14660,15967,17242,15016,17504,18001,21166
1308,LandlockedDevelopingCountriesLLDC,1636,CentralAfricanRepublic,140,8350,9060,9734,64661,81213,93423,107722,4501,4878,5237,29399,36938,44471,50612,3849,4182,4497,35262,44275,48952,57110
1309,LandlockedDevelopingCountriesLLDC,1636,Chad,148,11459,14250,15904,12585,18193,16559,18076,6294,7914,8900,7049,10135,9420,10200,5165,6336,7004,5536,8058,7139,7876
1310,LandlockedDevelopingCountriesLLDC,1636,Congo,178,5590,7020,10575,23507,19160,20086,24839,2938,3682,5729,11117,9811,10288,12855,2652,3338,4846,12390,9349,9798,11984
1311,LandlockedDevelopingCountriesLLDC,1636,DemocraticRepublicoftheCongo,180,207330,260301,374874,488903,625056,844771,1030745,102812,127627,182300,238457,307426,419160,510718,104518,132674,192574,250446,317630,425611,520027
1312,LandlockedDevelopingCountriesLLDC,1636,EquatorialGuinea,226,0,0,0,0,653,803,941,0,0,0,0,322,396,466,0,0,0,0,331,407,475
1313,LandlockedDevelopingCountriesLLDC,1636,Gabon,266,4759,4990,4622,17770,9885,12164,14268,2545,2668,2482,9263,4975,6120,7186,2214,2322,2140,8507,4910,6044,7082
1314,LandlockedDevelopingCountriesLLDC,1636,SaoTomeandPrincipe,678,88,104,111,87,86,73,77,41,50,54,42,41,34,37,47,54,57,45,45,39,40
1315,LandlockedDevelopingCountriesLLDC,1636,Algeria,12,910,1071,1140,2857,975,1066,1271,546,596,594,1372,574,640,769,364,475,546,1485,401,426,502
1316,LandlockedDevelopingCountriesLLDC,1636,Egypt,818,2354,2121,1886,1949,7872,8037,8355,1059,938,806,839,4136,4381,4563,1295,1183,1080,1110,3736,3656,3792
1317,LandlockedDevelopingCountriesLLDC,1636,Libya,434,1247,1364,1441,1048,2254,2691,3129,673,732,778,490,1191,1447,1680,574,632,663,558,1063,1244,1449
1318,LandlockedDevelopingCountriesLLDC,1636,Morocco,504,6,6,5,13,653,802,936,1,1,1,5,267,326,382,5,5,4,8,386,476,554
1319,LandlockedDevelopingCountriesLLDC,1636,Sudan,729,209933,348247,418675,682789,499050,1010398,1088068,106550,176166,214590,335714,234226,484685,513334,103383,172081,204085,347075,264824,525713,574734
1320,LandlockedDevelopingCountriesLLDC,1636,Tunisia,788,0,1,1,1,1,2,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0
1321,LandlockedDevelopingCountriesLLDC,1636,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,LandlockedDevelopingCountriesLLDC,1636,Botswana,72,3678,3320,4308,4626,4783,4725,5232,1996,1837,2410,2555,2608,2553,2831,1682,1483,1898,2071,2175,2172,2401
1323,LandlockedDevelopingCountriesLLDC,1636,Eswatini,748,159,218,295,427,562,621,675,86,129,184,268,353,389,423,73,89,111,159,209,232,252
1324,LandlockedDevelopingCountriesLLDC,1636,Lesotho,426,804,931,1344,1995,439,482,500,431,492,690,1010,94,99,105,373,439,654,985,345,383,395
1325,LandlockedDevelopingCountriesLLDC,1636,Namibia,516,2651,939,792,1463,1487,1485,1768,1435,504,417,764,876,892,1048,1216,435,375,699,611,593,720
1326,LandlockedDevelopingCountriesLLDC,1636,SouthAfrica,710,48527,48196,56049,53955,50516,50965,53517,25168,25836,30701,28722,25054,25362,26951,23359,22360,25348,25233,25462,25603,26566
1327,LandlockedDevelopingCountriesLLDC,1636,Benin,204,11544,16081,20672,23063,22964,23682,29087,5163,6657,8181,9444,9288,9634,11475,6381,9424,12491,13619,13676,14048,17612
1328,LandlockedDevelopingCountriesLLDC,1636,BurkinaFaso,854,32620,34177,38587,41054,62200,72403,86974,17068,18038,20455,21660,33855,39345,47141,15552,16139,18132,19394,28345,33058,39833
1329,LandlockedDevelopingCountriesLLDC,1636,CaboVerde,132,0,1,2,56,110,129,141,0,0,0,19,39,45,50,0,1,2,37,71,84,91
1330,LandlockedDevelopingCountriesLLDC,1636,CotedIvoire,384,296829,365388,439785,538081,653599,708625,759254,150282,185125,220026,265466,318760,345509,370111,146547,180263,219759,272615,334839,363116,389143
1331,LandlockedDevelopingCountriesLLDC,1636,Gambia,270,624,648,570,2333,1006,1237,1451,352,364,310,1236,492,605,713,272,284,260,1097,514,632,738
1332,LandlockedDevelopingCountriesLLDC,1636,Ghana,288,31275,36143,33382,38974,36801,39183,41881,11850,13424,12465,15785,14019,15059,16219,19425,22719,20917,23189,22782,24124,25662
1333,LandlockedDevelopingCountriesLLDC,1636,Guinea,324,19168,17899,14660,16377,29062,35765,41969,9484,8858,7307,8123,15001,18444,21669,9684,9041,7353,8254,14061,17321,20300
1334,LandlockedDevelopingCountriesLLDC,1636,GuineaBissau,624,0,0,0,0,289,355,414,0,0,0,0,96,118,138,0,0,0,0,193,237,276
1335,LandlockedDevelopingCountriesLLDC,1636,Liberia,430,589,618,581,2333,952,1168,1358,297,312,294,1149,418,510,596,292,306,287,1184,534,658,762
1336,LandlockedDevelopingCountriesLLDC,1636,Mali,466,69289,141188,85971,81538,87192,139152,146647,33539,66829,39564,37304,39563,64319,66996,35750,74359,46407,44234,47629,74833,79651
1337,LandlockedDevelopingCountriesLLDC,1636,Mauritania,478,14981,20991,12423,6284,10601,13541,24198,6760,10536,7103,3226,5802,7413,13246,8221,10455,5320,3058,4799,6128,10952
1338,LandlockedDevelopingCountriesLLDC,1636,Niger,562,14498,17965,18984,17666,23975,27239,30205,7579,9337,9952,9114,12884,14715,16343,6919,8628,9032,8552,11091,12524,13862
1339,LandlockedDevelopingCountriesLLDC,1636,Nigeria,566,57663,49694,41690,32231,34533,113671,182910,25752,23792,21820,16453,17532,55933,88371,31911,25902,19870,15778,17001,57738,94539
1340,LandlockedDevelopingCountriesLLDC,1636,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,LandlockedDevelopingCountriesLLDC,1636,Senegal,686,15791,16110,14947,13259,21938,25988,30099,8183,8444,7976,7094,11298,13316,15431,7608,7666,6971,6165,10640,12672,14668
1342,LandlockedDevelopingCountriesLLDC,1636,SierraLeone,694,1227,1283,1177,4822,1715,2110,2473,629,658,607,2416,794,976,1145,598,625,570,2406,921,1134,1328
1343,LandlockedDevelopingCountriesLLDC,1636,Togo,768,12656,16025,20543,25987,27426,28942,32900,4395,5314,6974,9723,10042,10720,12013,8261,10711,13569,16264,17384,18222,20887
1344,LandlockedDevelopingCountriesLLDC,1636,Kazakhstan,398,126917,102312,81552,70432,61003,58046,57533,55088,45180,35067,30567,26773,25933,25952,71829,57132,46485,39865,34230,32113,31581
1345,LandlockedDevelopingCountriesLLDC,1636,Kyrgyzstan,417,34616,28867,25084,25271,25595,25491,25735,15878,13885,11868,12039,12417,12456,12574,18738,14982,13216,13232,13178,13035,13161
1346,LandlockedDevelopingCountriesLLDC,1636,Tajikistan,762,58430,88419,102266,98616,56972,46277,36322,31282,44480,50106,47759,30656,23012,18769,27148,43939,52160,50857,26316,23265,17553
1347,LandlockedDevelopingCountriesLLDC,1636,Turkmenistan,795,7865,7214,6921,6254,5702,5800,5734,3292,3200,3128,2886,2737,2800,2789,4573,4014,3793,3368,2965,3000,2945
1348,LandlockedDevelopingCountriesLLDC,1636,Uzbekistan,860,309873,293786,287730,330283,371571,385420,398169,145492,143455,139935,164719,187700,197541,204993,164381,150331,147795,165564,183871,187879,193176
1349,LandlockedDevelopingCountriesLLDC,1636,China,156,33973,36870,33984,36428,51044,58918,61429,16534,19458,20266,22249,27875,33963,36008,17439,17412,13718,14179,23169,24955,25421
1350,LandlockedDevelopingCountriesLLDC,1636,China,156,344,0,8,15,9,2,3,2,0,5,10,6,1,1,1,0,3,5,3,1,2
1351,LandlockedDevelopingCountriesLLDC,1636,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,LandlockedDevelopingCountriesLLDC,1636,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,LandlockedDevelopingCountriesLLDC,1636,DemPeoplesRepublicofKorea,408,21067,33943,46891,53801,62176,66071,69590,9909,16259,22637,26722,31479,33924,35733,11158,17684,24254,27079,30697,32147,33857
1354,LandlockedDevelopingCountriesLLDC,1636,Japan,392,4444,4307,4278,4217,4710,5088,5603,2415,2322,2291,2254,2486,2635,2906,2029,1985,1987,1963,2224,2453,2697
1355,LandlockedDevelopingCountriesLLDC,1636,Mongolia,496,348,236,160,111,84,71,68,148,96,62,41,32,27,27,200,140,98,70,52,44,41
1356,LandlockedDevelopingCountriesLLDC,1636,RepublicofKorea,410,48571,38278,28052,31473,34998,37242,39296,23352,18591,13828,15910,18084,19319,20399,25219,19687,14224,15563,16914,17923,18897
1357,LandlockedDevelopingCountriesLLDC,1636,BruneiDarussalam,96,38,31,27,25,24,23,21,18,16,14,12,12,12,12,20,15,13,13,12,11,9
1358,LandlockedDevelopingCountriesLLDC,1636,Cambodia,116,1398,1362,1197,1119,2273,3428,3667,697,675,597,573,1196,1820,1948,701,687,600,546,1077,1608,1719
1359,LandlockedDevelopingCountriesLLDC,1636,Indonesia,360,12,14,15,12,9,11,10,8,8,8,6,4,4,4,4,6,7,6,5,7,6
1360,LandlockedDevelopingCountriesLLDC,1636,LaoPeoplesDemocraticRepublic,418,4,12,20,10,1,1,0,3,8,12,6,1,1,0,1,4,8,4,0,0,0
1361,LandlockedDevelopingCountriesLLDC,1636,Malaysia,458,5,6,7,7,7,9,8,1,1,2,3,4,5,5,4,5,5,4,3,4,3
1362,LandlockedDevelopingCountriesLLDC,1636,Myanmar,104,421,380,304,272,1572,2869,3066,223,200,160,139,846,1551,1659,198,180,144,133,726,1318,1407
1363,LandlockedDevelopingCountriesLLDC,1636,Philippines,608,54,69,86,136,196,237,251,29,38,48,90,141,161,174,25,31,38,46,55,76,77
1364,LandlockedDevelopingCountriesLLDC,1636,Singapore,702,14,16,17,18,681,835,973,8,8,8,9,373,457,534,6,8,9,9,308,378,439
1365,LandlockedDevelopingCountriesLLDC,1636,Thailand,764,2307,2099,1696,1595,2845,3811,4116,1341,1222,1001,957,1956,2843,3060,966,877,695,638,889,968,1056
1366,LandlockedDevelopingCountriesLLDC,1636,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,LandlockedDevelopingCountriesLLDC,1636,VietNam,704,14236,13660,11806,10986,15184,19336,20682,7013,6739,5915,5637,8696,11703,12519,7223,6921,5891,5349,6488,7633,8163
1368,LandlockedDevelopingCountriesLLDC,1636,Afghanistan,4,9062,15682,19126,13658,13532,13285,13361,4060,7059,8771,6185,6297,6168,6224,5002,8623,10355,7473,7235,7117,7137
1369,LandlockedDevelopingCountriesLLDC,1636,Bangladesh,50,578,662,702,640,450,440,422,72,145,235,189,202,198,195,506,517,467,451,248,242,227
1370,LandlockedDevelopingCountriesLLDC,1636,Bhutan,64,16805,107664,111196,108387,75457,28740,27502,8065,54530,56629,55123,38594,14760,14018,8740,53134,54567,53264,36863,13980,13484
1371,LandlockedDevelopingCountriesLLDC,1636,India,356,400529,551394,585413,564798,521375,508376,493042,124588,158818,183321,189792,178403,176170,171095,275941,392576,402092,375006,342972,332206,321947
1372,LandlockedDevelopingCountriesLLDC,1636,IranIslamicRepublicof,364,16275,15780,16140,12202,10765,12829,12712,7313,7520,7764,6099,5506,6525,6513,8962,8260,8376,6103,5259,6304,6199
1373,LandlockedDevelopingCountriesLLDC,1636,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
