,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1549,SmallislanddevelopingStatesSIDS,1637,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,SmallislanddevelopingStatesSIDS,1637,Mozambique,508,294,292,289,218,156,142,128,238,227,214,164,122,106,96,56,65,75,54,34,36,32
1551,SmallislanddevelopingStatesSIDS,1637,Reunion,638,1454,1551,1648,1645,1640,1681,1668,701,731,763,714,664,657,651,753,820,885,931,976,1024,1017
1552,SmallislanddevelopingStatesSIDS,1637,Rwanda,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,SmallislanddevelopingStatesSIDS,1637,Seychelles,690,43,39,58,80,108,124,124,12,14,18,25,36,46,47,31,25,40,55,72,78,77
1554,SmallislanddevelopingStatesSIDS,1637,Somalia,706,351,387,425,548,785,852,1083,252,274,295,373,527,583,753,99,113,130,175,258,269,330
1555,SmallislanddevelopingStatesSIDS,1637,SouthSudan,728,522,586,652,829,1190,1290,1671,326,368,407,524,757,839,1106,196,218,245,305,433,451,565
1556,SmallislanddevelopingStatesSIDS,1637,Uganda,800,5,5,6,21,36,40,38,5,3,1,8,14,17,17,0,2,5,13,22,23,21
1557,SmallislanddevelopingStatesSIDS,1637,UnitedRepublicofTanzania,834,205,208,203,201,189,188,186,101,101,96,100,92,94,96,104,107,107,101,97,94,90
1558,SmallislanddevelopingStatesSIDS,1637,Zambia,894,2,6,11,10,10,9,10,2,5,8,7,6,6,7,0,1,3,3,4,3,3
1559,SmallislanddevelopingStatesSIDS,1637,Zimbabwe,716,6,11,20,25,32,33,33,5,8,14,16,19,20,21,1,3,6,9,13,13,12
1560,SmallislanddevelopingStatesSIDS,1637,Angola,24,2274,2620,2969,1881,823,772,739,1125,1351,1474,910,359,336,325,1149,1269,1495,971,464,436,414
1561,SmallislanddevelopingStatesSIDS,1637,Cameroon,120,3,4,4,13,23,23,23,3,4,4,7,11,12,12,0,0,0,6,12,11,11
1562,SmallislanddevelopingStatesSIDS,1637,CentralAfricanRepublic,140,6,7,7,68,129,135,140,0,0,0,41,81,86,90,6,7,7,27,48,49,50
1563,SmallislanddevelopingStatesSIDS,1637,Chad,148,143,158,173,260,405,437,565,103,113,122,179,276,303,398,40,45,51,81,129,134,167
1564,SmallislanddevelopingStatesSIDS,1637,Congo,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,SmallislanddevelopingStatesSIDS,1637,DemocraticRepublicoftheCongo,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,SmallislanddevelopingStatesSIDS,1637,EquatorialGuinea,226,305,286,268,210,165,146,129,122,111,100,77,60,53,47,183,175,168,133,105,93,82
1567,SmallislanddevelopingStatesSIDS,1637,Gabon,266,22,235,453,355,276,245,217,15,165,319,250,194,172,154,7,70,134,105,82,73,63
1568,SmallislanddevelopingStatesSIDS,1637,SaoTomeandPrincipe,678,2475,3111,3747,2698,1649,1712,1809,1151,1491,1832,1279,726,750,794,1324,1620,1915,1419,923,962,1015
1569,SmallislanddevelopingStatesSIDS,1637,Algeria,12,1340,1503,1655,1729,1751,1538,1565,790,870,942,985,1002,845,860,550,633,713,744,749,693,705
1570,SmallislanddevelopingStatesSIDS,1637,Egypt,818,22013,23742,25542,41898,67480,73156,94730,13600,15113,16563,27311,44124,48810,64238,8413,8629,8979,14587,23356,24346,30492
1571,SmallislanddevelopingStatesSIDS,1637,Libya,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,SmallislanddevelopingStatesSIDS,1637,Morocco,504,757,861,965,1140,1416,1306,1554,470,527,582,695,878,805,980,287,334,383,445,538,501,574
1573,SmallislanddevelopingStatesSIDS,1637,Sudan,729,4235,4760,5299,6869,9955,10792,13982,2646,2984,3308,4337,6329,7012,9244,1589,1776,1991,2532,3626,3780,4738
1574,SmallislanddevelopingStatesSIDS,1637,Tunisia,788,701,803,906,1048,1254,1102,1281,419,473,527,616,749,644,767,282,330,379,432,505,458,514
1575,SmallislanddevelopingStatesSIDS,1637,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,SmallislanddevelopingStatesSIDS,1637,Botswana,72,0,0,0,7,13,14,13,0,0,0,4,8,9,9,0,0,0,3,5,5,4
1577,SmallislanddevelopingStatesSIDS,1637,Eswatini,748,0,0,0,6,11,12,11,0,0,0,3,5,5,5,0,0,0,3,6,7,6
1578,SmallislanddevelopingStatesSIDS,1637,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,SmallislanddevelopingStatesSIDS,1637,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,SmallislanddevelopingStatesSIDS,1637,SouthAfrica,710,597,856,1218,1178,1172,1306,1381,300,506,738,649,577,662,721,297,350,480,529,595,644,660
1581,SmallislanddevelopingStatesSIDS,1637,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,SmallislanddevelopingStatesSIDS,1637,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,SmallislanddevelopingStatesSIDS,1637,CaboVerde,132,4608,3813,3068,2509,2063,1918,1626,2385,1833,1447,1166,946,870,747,2223,1980,1621,1343,1117,1048,879
1584,SmallislanddevelopingStatesSIDS,1637,CotedIvoire,384,9,12,15,11,7,7,6,4,5,7,5,4,4,4,5,7,8,6,3,3,2
1585,SmallislanddevelopingStatesSIDS,1637,Gambia,270,967,1257,1546,1481,1415,1500,1096,464,623,783,748,712,748,560,503,634,763,733,703,752,536
1586,SmallislanddevelopingStatesSIDS,1637,Ghana,288,115,181,241,203,161,164,159,59,95,128,115,100,101,102,56,86,113,88,61,63,57
1587,SmallislanddevelopingStatesSIDS,1637,Guinea,324,3230,4149,5067,5062,5055,5351,4048,1722,2279,2836,2701,2565,2692,2075,1508,1870,2231,2361,2490,2659,1973
1588,SmallislanddevelopingStatesSIDS,1637,GuineaBissau,624,539,839,1138,2984,4829,5015,5330,310,493,676,1680,2684,2780,2944,229,346,462,1304,2145,2235,2386
1589,SmallislanddevelopingStatesSIDS,1637,Liberia,430,3906,2407,908,878,847,898,634,2367,1469,572,554,536,565,409,1539,938,336,324,311,333,225
1590,SmallislanddevelopingStatesSIDS,1637,Mali,466,9,12,14,11,7,7,6,4,6,7,6,4,4,4,5,6,7,5,3,3,2
1591,SmallislanddevelopingStatesSIDS,1637,Mauritania,478,359,461,563,545,527,559,408,173,227,281,274,267,281,210,186,234,282,271,260,278,198
1592,SmallislanddevelopingStatesSIDS,1637,Niger,562,8,16,29,27,28,29,32,8,16,29,27,28,29,32,0,0,0,0,0,0,0
1593,SmallislanddevelopingStatesSIDS,1637,Nigeria,566,755,854,992,1758,2839,3022,3500,480,544,632,1037,1652,1789,2162,275,310,360,721,1187,1233,1338
1594,SmallislanddevelopingStatesSIDS,1637,SaintHelena,654,94,105,115,104,93,97,100,48,52,56,51,45,48,50,46,53,59,53,48,49,50
1595,SmallislanddevelopingStatesSIDS,1637,Senegal,686,5194,17019,8746,10290,11878,12565,10655,2149,7959,3947,4872,5664,5935,5150,3045,9060,4799,5418,6214,6630,5505
1596,SmallislanddevelopingStatesSIDS,1637,SierraLeone,694,106,550,992,886,780,827,599,67,276,485,441,397,418,310,39,274,507,445,383,409,289
1597,SmallislanddevelopingStatesSIDS,1637,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,SmallislanddevelopingStatesSIDS,1637,Kazakhstan,398,3,4,4,7,11,10,10,3,4,4,4,5,5,5,0,0,0,3,6,5,5
1599,SmallislanddevelopingStatesSIDS,1637,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,SmallislanddevelopingStatesSIDS,1637,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,SmallislanddevelopingStatesSIDS,1637,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,SmallislanddevelopingStatesSIDS,1637,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,SmallislanddevelopingStatesSIDS,1637,China,156,167976,219677,292643,334964,391985,448695,457139,80103,99453,125196,141001,163675,187704,191191,87873,120224,167447,193963,228310,260991,265948
1604,SmallislanddevelopingStatesSIDS,1637,China,156,344,15235,31844,51550,52626,56729,65069,66142,7154,14766,23509,23456,24733,28334,28765,8081,17078,28041,29170,31996,36735
1605,SmallislanddevelopingStatesSIDS,1637,China,156,446,11755,10309,9861,13897,18709,21462,21809,5110,4505,4233,5815,7712,8835,8963,6645,5804,5628,8082,10997,12627
1606,SmallislanddevelopingStatesSIDS,1637,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,SmallislanddevelopingStatesSIDS,1637,DemPeoplesRepublicofKorea,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,SmallislanddevelopingStatesSIDS,1637,Japan,392,5629,5969,6376,5403,4283,4260,4361,3011,3127,3273,2828,2236,2216,2271,2618,2842,3103,2575,2047,2044,2090
1609,SmallislanddevelopingStatesSIDS,1637,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,SmallislanddevelopingStatesSIDS,1637,RepublicofKorea,410,7026,6432,6047,6004,5454,5330,5406,3579,3356,3181,3061,2731,2679,2725,3447,3076,2866,2943,2723,2651,2681
1611,SmallislanddevelopingStatesSIDS,1637,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,SmallislanddevelopingStatesSIDS,1637,Cambodia,116,600,689,779,806,834,672,710,294,331,369,383,397,288,304,306,358,410,423,437,384,406
1613,SmallislanddevelopingStatesSIDS,1637,Indonesia,360,41193,55238,72839,122886,181517,202134,212411,19918,23728,27949,44408,64719,72313,76528,21275,31510,44890,78478,116798,129821,135883
1614,SmallislanddevelopingStatesSIDS,1637,LaoPeoplesDemocraticRepublic,418,515,597,679,723,768,590,625,247,282,316,339,362,242,256,268,315,363,384,406,348,369
1615,SmallislanddevelopingStatesSIDS,1637,Malaysia,458,195596,432409,711006,818918,972423,1115359,1133430,88318,183026,290991,346835,421351,482692,489767,107278,249383,420015,472083,551072,632667,643663
1616,SmallislanddevelopingStatesSIDS,1637,Myanmar,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,SmallislanddevelopingStatesSIDS,1637,Philippines,608,52913,62486,71923,90796,110566,115074,131727,29490,33929,37915,49345,62261,65161,77179,23423,28557,34008,41451,48305,49913,54548
1618,SmallislanddevelopingStatesSIDS,1637,Singapore,702,170,183,175,189,192,209,211,104,106,100,112,124,150,157,66,77,75,77,68,59,54
1619,SmallislanddevelopingStatesSIDS,1637,Thailand,764,1974,3868,6065,11262,17249,19675,20294,658,1083,1542,2389,3414,3842,4105,1316,2785,4523,8873,13835,15833,16189
1620,SmallislanddevelopingStatesSIDS,1637,TimorLeste,626,11,14,17,13,8,8,7,6,8,10,8,5,5,5,5,6,7,5,3,3,2
1621,SmallislanddevelopingStatesSIDS,1637,VietNam,704,1138,1338,1542,1577,1590,1420,1431,520,611,713,743,767,683,688,618,727,829,834,823,737,743
1622,SmallislanddevelopingStatesSIDS,1637,Afghanistan,4,215,236,258,392,613,664,860,154,167,178,267,414,457,601,61,69,80,125,199,207,259
1623,SmallislanddevelopingStatesSIDS,1637,Bangladesh,50,32870,48991,66852,123896,188324,214783,245792,26285,36377,47835,85638,136927,161568,188888,6585,12614,19017,38258,51397,53215,56904
1624,SmallislanddevelopingStatesSIDS,1637,Bhutan,64,9,10,11,10,9,8,8,9,10,11,10,9,8,8,0,0,0,0,0,0,0
1625,SmallislanddevelopingStatesSIDS,1637,India,356,82353,119374,159756,270648,419768,461924,549627,60050,83708,109958,185072,288842,320545,389884,22303,35666,49798,85576,130926,141379,159743
1626,SmallislanddevelopingStatesSIDS,1637,IranIslamicRepublicof,364,72,84,96,67,71,411,397,66,76,85,57,52,304,300,6,8,11,10,19,107,97
1627,SmallislanddevelopingStatesSIDS,1637,Maldives,462,2,1,1,17,34,38,37,0,0,0,10,21,25,25,2,1,1,7,13,13,12
1628,SmallislanddevelopingStatesSIDS,1637,Nepal,524,411,474,552,1385,2392,2571,3243,305,348,399,980,1667,1819,2314,106,126,153,405,725,752,929
1629,SmallislanddevelopingStatesSIDS,1637,Pakistan,586,35124,53298,74061,122765,185949,208494,234484,25120,37166,50689,78903,117350,131685,152081,10004,16132,23372,43862,68599,76809,82403
1630,SmallislanddevelopingStatesSIDS,1637,SriLanka,144,16407,16955,17578,20929,26934,29017,32815,6819,7569,8845,10626,14598,16692,19152,9588,9386,8733,10303,12336,12325,13663
1631,SmallislanddevelopingStatesSIDS,1637,Armenia,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,SmallislanddevelopingStatesSIDS,1637,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,SmallislanddevelopingStatesSIDS,1637,Bahrain,48,21,24,26,23,21,21,21,18,20,22,19,17,18,18,3,4,4,4,4,3,3
1634,SmallislanddevelopingStatesSIDS,1637,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,SmallislanddevelopingStatesSIDS,1637,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,SmallislanddevelopingStatesSIDS,1637,Iraq,368,6,7,7,17,27,27,27,6,7,7,13,18,19,19,0,0,0,4,9,8,8
1637,SmallislanddevelopingStatesSIDS,1637,Israel,376,290,328,364,254,133,131,103,200,216,232,156,70,73,60,90,112,132,98,63,58,43
1638,SmallislanddevelopingStatesSIDS,1637,Jordan,400,3617,4204,4805,7925,12743,13805,17807,2153,2556,2946,4983,8103,8972,11789,1464,1648,1859,2942,4640,4833,6018
1639,SmallislanddevelopingStatesSIDS,1637,Kuwait,414,1728,1913,2105,3223,5054,5479,7098,1231,1340,1447,2180,3397,3752,4934,497,573,658,1043,1657,1727,2164
1640,SmallislanddevelopingStatesSIDS,1637,Lebanon,422,1840,2014,2191,2914,4272,4571,5630,1186,1279,1371,1871,2797,3044,3823,654,735,820,1043,1475,1527,1807
1641,SmallislanddevelopingStatesSIDS,1637,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
