,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1799,Highincomecountries,1503,Kenya,404,154291,182060,213195,249065,311722,343989,400470,78631,91465,105895,121696,153568,163949,188867,75660,90595,107300,127369,158154,180040,211603
1800,Highincomecountries,1503,Madagascar,450,43448,46722,50793,118930,128687,142455,157277,17982,18768,19884,50223,49393,52494,57884,25466,27954,30909,68707,79294,89961,99393
1801,Highincomecountries,1503,Malawi,454,11574,12560,13812,15939,17262,20707,23525,5999,6374,6881,7758,8591,9955,11235,5575,6186,6931,8181,8671,10752,12290
1802,Highincomecountries,1503,Mauritius,480,101605,105813,110398,119786,135495,151020,166553,46169,47401,48884,54289,61439,67417,74272,55436,58412,61514,65497,74056,83603,92281
1803,Highincomecountries,1503,Mayotte,175,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
1804,Highincomecountries,1503,Mozambique,508,78843,79954,85730,86077,74841,85348,97246,37735,37872,40382,40604,35418,38436,45032,41108,42082,45348,45473,39423,46912,52214
1805,Highincomecountries,1503,Reunion,638,125,130,175,352,489,527,599,64,55,90,164,244,255,295,61,75,85,188,245,272,304
1806,Highincomecountries,1503,Rwanda,646,8250,11208,14708,27441,32578,38062,41896,4405,5608,7142,12970,14845,17305,18958,3845,5600,7566,14471,17733,20757,22938
1807,Highincomecountries,1503,Seychelles,690,29035,18671,8530,8891,9347,10153,11034,13820,8570,3412,3532,3672,3926,4236,15215,10101,5118,5359,5675,6227,6798
1808,Highincomecountries,1503,Somalia,706,72424,129080,189723,264207,395264,459653,567689,38505,66525,96619,131990,189654,218486,272047,33919,62555,93104,132217,205610,241167,295642
1809,Highincomecountries,1503,SouthSudan,728,5082,6434,7992,8737,17216,33093,37798,3222,4205,5284,5723,11697,20359,22938,1860,2229,2708,3014,5519,12734,14860
1810,Highincomecountries,1503,Uganda,800,71038,77875,85883,98935,117826,144656,180066,36313,39005,42237,47034,55769,67256,82356,34725,38870,43646,51901,62057,77400,97710
1811,Highincomecountries,1503,UnitedRepublicofTanzania,834,60797,66242,72565,83716,101020,126985,159138,31131,33614,36488,42091,51320,62242,77313,29666,32628,36077,41625,49700,64743,81825
1812,Highincomecountries,1503,Zambia,894,25735,31113,37631,48589,59139,73304,90817,12800,15065,17859,22777,26922,32501,39549,12935,16048,19772,25812,32217,40803,51268
1813,Highincomecountries,1503,Zimbabwe,716,40766,61539,85087,152427,233132,277012,330728,19551,29045,39901,71325,108884,126703,149826,21215,32494,45186,81102,124248,150309,180902
1814,Highincomecountries,1503,Angola,24,166858,186448,213309,229222,202954,234464,273298,80144,89615,102922,111190,97930,108204,129144,86714,96833,110387,118032,105024,126260,144154
1815,Highincomecountries,1503,Cameroon,120,49441,64646,80434,134961,177244,224073,279742,24295,32171,40382,65546,83093,103766,131879,25146,32475,40052,69415,94151,120307,147863
1816,Highincomecountries,1503,CentralAfricanRepublic,140,8987,9565,10336,16181,17691,20432,22668,4572,4769,5073,7958,8536,9667,10782,4415,4796,5263,8223,9155,10765,11886
1817,Highincomecountries,1503,Chad,148,16003,15458,14064,14515,16620,18934,21488,6585,7633,8477,8371,10368,11410,13069,9418,7825,5587,6144,6252,7524,8419
1818,Highincomecountries,1503,Congo,178,61093,65458,70292,86023,95941,105201,116336,33461,34870,36551,43045,48562,51714,57257,27632,30588,33741,42978,47379,53487,59079
1819,Highincomecountries,1503,DemocraticRepublicoftheCongo,180,95695,117133,137250,182453,236815,273099,315656,50394,61597,70535,90062,113342,128130,148160,45301,55536,66715,92391,123473,144969,167496
1820,Highincomecountries,1503,EquatorialGuinea,226,8414,9511,13791,18522,22623,20654,24259,4055,4345,6078,7214,8614,7881,9046,4359,5166,7713,11308,14009,12773,15213
1821,Highincomecountries,1503,Gabon,266,8714,9416,10520,20119,22193,24769,27748,4261,4533,5019,9274,10472,11355,12724,4453,4883,5501,10845,11721,13414,15024
1822,Highincomecountries,1503,SaoTomeandPrincipe,678,5881,9217,13154,17055,17059,19356,22394,2760,4250,6044,7750,7688,8212,9881,3121,4967,7110,9305,9371,11144,12513
1823,Highincomecountries,1503,Algeria,12,886318,943670,1005016,1564474,1621916,1789725,1972164,503956,532325,563736,817822,896658,960680,1058665,382362,411345,441280,746652,725258,829045,913499
1824,Highincomecountries,1503,Egypt,818,989864,1071390,1200680,1501957,2278043,2891352,3328376,600768,667703,763142,976187,1525509,1889711,2173041,389096,403687,437538,525770,752534,1001641,1155335
1825,Highincomecountries,1503,Libya,434,44118,47556,51450,73098,93932,103917,127152,23256,24752,26881,37982,48501,53211,67129,20862,22804,24569,35116,45431,50706,60023
1826,Highincomecountries,1503,Morocco,504,1726512,1861441,2054527,2448036,2837401,2946208,3234599,973953,1029285,1123238,1355919,1568084,1561568,1692704,752559,832156,931289,1092117,1269317,1384640,1541895
1827,Highincomecountries,1503,Sudan,729,267295,299661,342651,432747,609887,721026,880199,170053,192722,221662,280203,400682,466980,566630,97242,106939,120989,152544,209205,254046,313569
1828,Highincomecountries,1503,Tunisia,788,459271,470178,479279,570972,606612,764142,890900,278232,278396,277998,324863,356232,428736,495899,181039,191782,201281,246109,250380,335406,395001
1829,Highincomecountries,1503,WesternSahara,732,222,126,30,50,39,1189,1299,211,112,15,30,27,613,665,11,14,15,20,12,576,634
1830,Highincomecountries,1503,Botswana,72,2644,3071,3597,4564,4924,6222,6942,1417,1611,1837,2292,2471,2983,3289,1227,1460,1760,2272,2453,3239,3653
1831,Highincomecountries,1503,Eswatini,748,545,1094,1671,2298,2721,3215,3540,267,523,782,1068,1289,1500,1662,278,571,889,1230,1432,1715,1878
1832,Highincomecountries,1503,Lesotho,426,365,527,763,1060,1133,1374,1522,179,244,334,456,493,627,684,186,283,429,604,640,747,838
1833,Highincomecountries,1503,Namibia,516,1198,2022,2954,4312,5027,6306,7351,581,980,1417,1982,2343,2939,3401,617,1042,1537,2330,2684,3367,3950
1834,Highincomecountries,1503,SouthAfrica,710,234130,309307,415026,514406,655097,694482,817771,111774,147884,199272,249126,323030,333035,402072,122356,161423,215754,265280,332067,361447,415699
1835,Highincomecountries,1503,Benin,204,14521,15722,16963,24416,27965,31978,37147,8363,8886,9426,13980,15664,17528,20800,6158,6836,7537,10436,12301,14450,16347
1836,Highincomecountries,1503,BurkinaFaso,854,5858,9382,13004,20034,25008,28193,33481,3375,5710,8107,12392,15640,17109,20792,2483,3672,4897,7642,9368,11084,12689
1837,Highincomecountries,1503,CaboVerde,132,80173,94992,112495,126613,135056,152148,167498,36694,44142,52998,59021,61415,67269,74926,43479,50850,59497,67592,73641,84879,92572
1838,Highincomecountries,1503,CotedIvoire,384,49123,62288,75717,128997,157963,184401,224547,24315,31330,38496,64519,78677,89303,112976,24808,30958,37221,64478,79286,95098,111571
1839,Highincomecountries,1503,Gambia,270,12654,18544,25917,42358,58529,77022,119064,8576,11961,16417,27076,38126,50308,83151,4078,6583,9500,15282,20403,26714,35913
1840,Highincomecountries,1503,Ghana,288,127381,176838,227752,289219,362193,435134,519220,73652,99309,125751,163897,205610,243353,292210,53729,77529,102001,125322,156583,191781,227010
1841,Highincomecountries,1503,Guinea,324,14279,19530,26124,57863,82416,99613,137551,8344,11402,15203,34024,47557,54307,80172,5935,8128,10921,23839,34859,45306,57379
1842,Highincomecountries,1503,GuineaBissau,624,15763,23828,32837,34867,37594,41039,51570,9375,14273,19836,21522,22987,23877,31452,6388,9555,13001,13345,14607,17162,20118
1843,Highincomecountries,1503,Liberia,430,18353,34695,51787,71882,92082,105246,127082,10069,18531,27504,37249,46432,52165,62200,8284,16164,24283,34633,45650,53081,64882
1844,Highincomecountries,1503,Mali,466,51158,53954,57090,74398,102030,114391,136098,33285,34796,36597,49384,69532,76001,93114,17873,19158,20493,25014,32498,38390,42984
1845,Highincomecountries,1503,Mauritania,478,13254,14410,16079,23548,31207,31741,34730,9330,10153,11381,17017,22625,21709,23290,3924,4257,4698,6531,8582,10032,11440
1846,Highincomecountries,1503,Niger,562,3408,3873,4690,8096,9862,11632,13975,2071,2360,2929,4768,5828,6759,8447,1337,1513,1761,3328,4034,4873,5528
1847,Highincomecountries,1503,Nigeria,566,150527,232750,320249,472696,604373,725001,964929,91121,138250,188529,247676,312127,373378,506893,59406,94500,131720,225020,292246,351623,458036
1848,Highincomecountries,1503,SaintHelena,654,539,1933,3372,2887,3039,3633,4114,283,784,1300,1140,1239,1426,1594,256,1149,2072,1747,1800,2207,2520
1849,Highincomecountries,1503,Senegal,686,130520,142747,157074,229714,299403,328559,403536,94287,99736,106904,149692,200914,210629,258460,36233,43011,50170,80022,98489,117930,145076
1850,Highincomecountries,1503,SierraLeone,694,19719,34898,50661,65992,74818,87504,97012,11075,19591,28455,35492,37042,42075,46886,8644,15307,22206,30500,37776,45429,50126
1851,Highincomecountries,1503,Togo,768,19358,26143,33028,43023,50365,56700,67126,11271,15413,19617,24871,28826,31811,37270,8087,10730,13411,18152,21539,24889,29856
1852,Highincomecountries,1503,Kazakhstan,398,58635,309831,564264,765560,923084,965595,1280006,28726,135057,242979,358643,450946,467907,590990,29909,174774,321285,406917,472138,497688,689016
1853,Highincomecountries,1503,Kyrgyzstan,417,7117,24456,42143,66125,86613,91643,122000,3318,10582,18035,30438,41163,43026,52011,3799,13874,24108,35687,45450,48617,69989
1854,Highincomecountries,1503,Tajikistan,762,9539,13154,17321,26198,33654,35911,47270,4790,6294,8139,12681,16473,17433,24662,4749,6860,9182,13517,17181,18478,22608
1855,Highincomecountries,1503,Turkmenistan,795,46250,25690,8225,10777,12947,13887,17278,25019,13691,3633,4811,5741,6047,7408,21231,11999,4592,5966,7206,7840,9870
1856,Highincomecountries,1503,Uzbekistan,860,65631,81837,99427,115887,148255,199381,230427,32529,39794,48130,57503,78491,105610,122511,33102,42043,51297,58384,69764,93771,107916
1857,Highincomecountries,1503,China,156,3407855,4228164,5176482,6615317,7970950,9438196,9625821,1777729,2140634,2552772,3153805,3688710,4321499,4336790,1630126,2087530,2623710,3461512,4282240,5116697,5289031
1858,Highincomecountries,1503,China,156,344,544196,612327,679985,680111,699926,758229,790863,268287,300786,333860,333622,341553,367688,381565,275909,311541,346125,346489,358373,390541
1859,Highincomecountries,1503,China,156,446,83359,85602,88942,98434,109497,115902,126273,41610,42588,43966,46209,49062,50351,53707,41749,43014,44976,52225,60435,65551
1860,Highincomecountries,1503,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,Highincomecountries,1503,DemPeoplesRepublicofKorea,408,5923,6396,7123,15510,15425,15418,17597,2925,2943,3127,6504,6331,6385,7311,2998,3453,3996,9006,9094,9033,10286
1862,Highincomecountries,1503,Japan,392,447557,508313,570226,580435,608462,597420,627759,213862,241106,266520,265332,270267,258319,264228,233695,267207,303706,315103,338195,339101,363531
1863,Highincomecountries,1503,Mongolia,496,2803,4435,6546,19443,36112,43783,60315,1158,1775,2642,9248,17786,21271,29603,1645,2660,3904,10195,18326,22512,30712
1864,Highincomecountries,1503,RepublicofKorea,410,1389813,1572277,1758239,1807546,2030869,1896958,1929039,681892,780563,854667,873894,966639,907832,920618,707921,791714,903572,933652,1064230,989126,1008421
1865,Highincomecountries,1503,BruneiDarussalam,96,6624,8192,9836,11123,11703,12935,14352,3341,4057,4802,5417,5826,6337,6973,3283,4135,5034,5706,5877,6598,7379
1866,Highincomecountries,1503,Cambodia,116,237526,254037,271696,276670,305799,368605,372334,114894,122297,130385,131817,144166,172404,172110,122632,131740,141311,144853,161633,196201,200224
1867,Highincomecountries,1503,Indonesia,360,1263495,1379025,1519391,1716742,2214561,2642386,3102137,723694,778074,837979,919938,1185838,1408645,1671662,539801,600951,681412,796804,1028723,1233741,1430475
1868,Highincomecountries,1503,LaoPeoplesDemocraticRepublic,418,252193,272658,292877,276820,278344,291519,258977,126852,137364,147796,140181,138993,144188,126177,125341,135294,145081,136639,139351,147331,132800
1869,Highincomecountries,1503,Malaysia,458,433387,701922,1008954,1154103,1355334,1538572,1619828,207138,316297,437804,510281,607170,684394,720349,226249,385625,571150,643822,748164,854178,899479
1870,Highincomecountries,1503,Myanmar,104,133938,155844,167952,215669,291827,434689,529638,81299,94706,101878,132885,181372,258966,315295,52639,61138,66074,82784,110455,175723,214343
1871,Highincomecountries,1503,Philippines,608,1881907,2323919,2840441,3536316,4581457,5307773,5889761,760101,962327,1195593,1532912,2092083,2444726,2708158,1121806,1361592,1644848,2003404,2489374,2863047,3181603
1872,Highincomecountries,1503,Singapore,702,98628,112625,130024,145303,166156,190060,207566,46089,52235,59841,66111,74713,85510,92137,52539,60390,70183,79192,91443,104550,115429
1873,Highincomecountries,1503,Thailand,764,234663,319382,408423,523034,657303,809324,967684,83670,110261,139160,174494,222468,286073,359593,150993,209121,269263,348540,434835,523251,608091
1874,Highincomecountries,1503,TimorLeste,626,10514,7649,4577,14893,14494,14593,15689,5436,4077,2625,7715,7500,7610,8182,5078,3572,1952,7178,6994,6983,7507
1875,Highincomecountries,1503,VietNam,704,1046332,1353314,1658817,1875085,2133438,2392294,2862788,536987,689694,842757,949568,1066149,1152802,1372953,509345,663620,816060,925517,1067289,1239492,1489835
1876,Highincomecountries,1503,Afghanistan,4,269913,329595,391058,519570,647610,926903,1380793,172415,204679,238120,322414,406613,583994,862968,97498,124916,152938,197156,240997,342909,517825
1877,Highincomecountries,1503,Bangladesh,50,1038977,1242287,1478681,1942031,3030045,3687524,4401976,807041,944820,1107318,1456592,2365239,2854737,3401970,231936,297467,371363,485439,664806,832787,1000006
1878,Highincomecountries,1503,Bhutan,64,553,646,773,2125,5376,12292,14789,352,415,480,1201,2808,6349,7568,201,231,293,924,2568,5943,7221
1879,Highincomecountries,1503,India,356,3225478,4024205,4973124,6732965,10431756,13320655,15419860,2058982,2555088,3151261,4363893,7077429,8985765,10390037,1166496,1469117,1821863,2369072,3354327,4334890,5029823
1880,Highincomecountries,1503,IranIslamicRepublicof,364,560748,659425,745861,832641,929269,1076880,1200353,322311,370452,412707,462294,499097,571235,641681,238437,288973,333154,370347,430172,505645,558672
1881,Highincomecountries,1503,Maldives,462,170,295,447,677,946,1157,1293,96,155,225,332,480,602,668,74,140,222,345,466,555,625
1882,Highincomecountries,1503,Nepal,524,198223,215156,233701,359895,546802,878601,1225895,149083,161256,174550,259624,393647,623754,854265,49140,53900,59151,100271,153155,254847,371630
1883,Highincomecountries,1503,Pakistan,586,1366231,1640100,1969780,2539891,3685277,4486373,5240510,913623,1092741,1307964,1677301,2550199,3058591,3584294,452608,547359,661816,862590,1135078,1427782,1656216
1884,Highincomecountries,1503,SriLanka,144,571106,649739,741845,906593,1187825,1415948,1727976,307278,358362,414975,515357,694696,819543,1016512,263828,291377,326870,391236,493129,596405,711464
1885,Highincomecountries,1503,Armenia,51,76125,90854,106065,128832,149072,173750,192367,38976,45778,52741,64094,72239,82801,91435,37149,45076,53324,64738,76833,90949,100932
1886,Highincomecountries,1503,Azerbaijan,31,33507,43507,53540,63466,69095,76556,101449,17252,21998,26902,31674,34220,37307,49866,16255,21509,26638,31792,34875,39249,51583
1887,Highincomecountries,1503,Bahrain,48,2389,5480,8678,10405,12912,16180,17980,1161,2666,4210,5229,6639,8137,9019,1228,2814,4468,5176,6273,8043,8961
1888,Highincomecountries,1503,Cyprus,196,163382,151501,140637,139885,147436,149001,150096,85526,77830,70198,69755,74411,71120,72770,77856,73671,70439,70130,73025,77881,77326
1889,Highincomecountries,1503,Georgia,268,84433,108604,133169,164624,196451,201838,233027,44203,53655,63063,74494,85632,83948,101278,40230,54949,70106,90130,110819,117890,131749
1890,Highincomecountries,1503,Iraq,368,261116,366137,455925,566629,697767,884934,1158384,143808,207060,261693,322965,395556,479230,635037,117308,159077,194232,243664,302211,405704,523347
1891,Highincomecountries,1503,Israel,376,162026,174146,187745,216265,243847,241037,264445,85316,91637,98939,115577,130275,128571,141457,76710,82509,88806,100688,113572,112466,122988
1892,Highincomecountries,1503,Jordan,400,221382,245842,275836,332239,486115,590056,693982,139567,156786,177440,217423,324762,387322,452980,81815,89056,98396,114816,161353,202734,241002
1893,Highincomecountries,1503,Kuwait,414,37260,56153,75860,86906,128573,146244,160917,22794,33708,45106,51582,80918,90220,99378,14466,22445,30754,35324,47655,56024,61539
1894,Highincomecountries,1503,Lebanon,422,442031,467716,496377,552108,642405,697278,792258,254878,266287,279764,317943,379302,410965,467522,187153,201429,216613,234165,263103,286313,324736
1895,Highincomecountries,1503,Oman,512,669,2048,3530,5122,6114,7526,9035,396,1173,1993,2843,3454,4114,4979,273,875,1537,2279,2660,3412,4056
1896,Highincomecountries,1503,Qatar,634,935,2065,3325,5698,8788,11903,13710,448,1004,1624,2920,4384,5708,6716,487,1061,1701,2778,4404,6195,6994
1897,Highincomecountries,1503,SaudiArabia,682,39971,56498,71103,88795,106277,177933,185429,21464,31348,39826,48022,58385,89904,94853,18507,25150,31277,40773,47892,88029,90576
1898,Highincomecountries,1503,StateofPalestine,275,62302,67582,75398,85073,127554,149277,184463,36346,40334,45965,51426,80771,90932,110104,25956,27248,29433,33647,46783,58345,74359
1899,Highincomecountries,1503,SyrianArabRepublic,760,460490,498230,541035,650321,823627,1395922,2405274,265221,287139,312653,381111,498749,828174,1422160,195269,211091,228382,269210,324878,567748,983114
1900,Highincomecountries,1503,Turkey,792,2444602,2679843,2747196,2468908,2592746,2952249,3277712,1314491,1420781,1470218,1313541,1365370,1518031,1689964,1130111,1259062,1276978,1155367,1227376,1434218,1587748
1901,Highincomecountries,1503,UnitedArabEmirates,784,52766,70104,81849,75593,88669,113474,139648,31153,43211,51231,41893,49028,60806,74792,21613,26893,30618,33700,39641,52668,64856
1902,Highincomecountries,1503,Yemen,887,430024,458260,498665,597026,840125,1026841,1228004,275105,295294,323722,389621,565735,677241,804596,154919,162966,174943,207405,274390,349600,423408
1903,Highincomecountries,1503,Belarus,112,377855,372844,362730,362603,356066,345125,351332,165486,159136,150769,150518,145067,140067,143013,212369,213708,211961,212085,210999,205058,208319
1904,Highincomecountries,1503,Bulgaria,100,129107,175814,223383,428798,613756,690177,1004826,65049,83853,103119,202345,287185,318558,478608,64058,91961,120264,226453,326571,371619,526218
1905,Highincomecountries,1503,Czechia,203,541672,596778,699721,730738,760109,799488,1004335,261447,278643,313331,326383,326617,343531,425614,280225,318135,386390,404355,433492,455957,578721
1906,Highincomecountries,1503,Hungary,348,360887,373333,391100,438999,485181,574909,687763,182126,186854,196341,215522,235071,280151,339797,178761,186479,194759,223477,250110,294758,347966
1907,Highincomecountries,1503,Poland,616,1574180,1688197,1968871,2813734,3651996,4008549,4752175,716664,752024,846672,1276048,1703601,1852699,2264805,857516,936173,1122199,1537686,1948395,2155850,2487370
1908,Highincomecountries,1503,RepublicofMoldova,498,113697,120959,127511,245476,360914,456698,681579,51264,53818,56250,103344,148666,192804,314509,62433,67141,71261,142132,212248,263894,367070
1909,Highincomecountries,1503,Romania,642,781524,939631,1095685,2063105,3319475,3377733,3935724,362932,443950,525274,970228,1564067,1551826,1855963,418592,495681,570411,1092877,1755408,1825907,2079761
1910,Highincomecountries,1503,RussianFederation,643,1694748,1991310,2298762,2366011,2390887,2361044,2754982,761849,856359,956045,1002759,991841,994044,1114676,932899,1134951,1342717,1363252,1399046,1367000,1640306
1911,Highincomecountries,1503,Slovakia,703,126601,183751,242338,264918,253411,339992,412138,62794,91395,120791,125210,115763,153509,191916,63807,92356,121547,139708,137648,186483,220222
1912,Highincomecountries,1503,Ukraine,804,1027942,1121502,1228461,1460255,1642543,1718421,2041609,466175,498577,539376,627904,684885,708470,868420,561767,622925,689085,832351,957658,1009951,1173189
1913,Highincomecountries,1503,ChannelIslands,830,18629,15553,12740,14758,15588,16358,17026,8723,7452,6288,7149,7709,8257,8790,9906,8101,6452,7609,7879,8101,8236
1914,Highincomecountries,1503,Denmark,208,192881,197939,205938,213436,222836,225174,242738,87111,89509,94098,100441,105797,105713,114596,105770,108430,111840,112995,117039,119461,128142
1915,Highincomecountries,1503,Estonia,233,33716,45664,56780,70253,79764,113921,131200,15804,20268,24342,30181,34396,49387,56578,17912,25396,32438,40072,45368,64534,74622
1916,Highincomecountries,1503,FaroeIslands,234,7518,10003,12410,12484,12364,13407,12927,2989,4113,5236,5200,5189,5736,5511,4529,5890,7174,7284,7175,7671,7416
1917,Highincomecountries,1503,Finland,246,244814,281802,307450,291894,283009,272860,301445,99087,112945,121864,117222,111485,104520,119055,145727,168857,185586,174672,171524,168340,182390
1918,Highincomecountries,1503,Iceland,352,17486,21275,25906,28139,31645,36231,42386,8559,10354,12609,13835,15648,17845,20604,8927,10921,13297,14304,15997,18386,21782
1919,Highincomecountries,1503,Ireland,372,909564,856781,813061,760630,716556,720633,715562,409642,382051,357830,338023,322209,327672,332250,499922,474730,455231,422607,394347,392961,383312
1920,Highincomecountries,1503,IsleofMan,833,10735,9003,7377,8483,9031,10575,12012,5098,4363,3675,4166,4532,5182,5802,5637,4640,3702,4317,4499,5393,6210
1921,Highincomecountries,1503,Latvia,428,83164,92428,100105,141055,157792,246519,256966,36998,40496,43351,61280,67485,109319,116384,46166,51932,56754,79775,90307,137200,140582
1922,Highincomecountries,1503,Lithuania,440,197367,199948,207188,281831,397779,433997,535223,85202,84050,85494,119944,171637,190627,234023,112165,115898,121694,161887,226142,243370,301200
1923,Highincomecountries,1503,Norway,578,129094,137913,145429,153637,157353,161547,165391,54825,58266,61324,66537,68439,69690,72588,74269,79647,84105,87100,88914,91857,92803
1924,Highincomecountries,1503,Sweden,752,197873,214833,243260,255194,278314,288151,310267,83065,91429,105743,112309,122403,128548,138899,114808,123404,137517,142885,155911,159603,171368
1925,Highincomecountries,1503,UnitedKingdom,826,3542251,3465511,3556683,3789217,4132044,4119838,4444656,1756035,1721753,1773991,1906081,2072540,2086850,2266017,1786216,1743758,1782692,1883136,2059504,2032988,2178639
1926,Highincomecountries,1503,Albania,8,131868,438091,748663,890085,1038850,1065230,1170546,88900,255284,422653,485247,548562,543831,609235,42968,182807,326010,404838,490288,521399,561311
1927,Highincomecountries,1503,Andorra,20,3737,4140,5574,5719,7061,7694,9910,1735,1938,2646,2733,3396,3643,4649,2002,2202,2928,2986,3665,4051,5261
1928,Highincomecountries,1503,BosniaandHerzegovina,70,806966,1091315,1104543,1138028,1183143,1212988,1299470,401145,538744,548475,564266,589266,597124,651157,405821,552571,556068,573762,593877,615864,648313
1929,Highincomecountries,1503,Croatia,191,363584,447260,543295,519758,497364,488191,716177,184228,222448,267668,253167,238038,233085,350269,179356,224812,275627,266591,259326,255106,365908
1930,Highincomecountries,1503,Gibraltar,292,11919,10065,8382,9572,10118,11831,13291,5633,4856,4140,4706,5084,5711,6369,6286,5209,4242,4866,5034,6120,6922
1931,Highincomecountries,1503,Greece,300,853947,859691,859559,749157,674216,701655,944663,455651,453764,449336,394127,354599,366185,503743,398296,405927,410223,355030,319617,335470,440920
1932,Highincomecountries,1503,HolySee,336,10,26,41,110,175,309,174,5,17,28,54,76,114,71,5,9,13,56,99,195,103
1933,Highincomecountries,1503,Italy,380,2802684,2741696,2677757,2355317,2252620,2315726,2895232,1453246,1421235,1388419,1234192,1170185,1220252,1564893,1349438,1320461,1289338,1121125,1082435,1095474,1330339
1934,Highincomecountries,1503,Malta,470,109928,108958,103915,99529,98759,92903,101956,56116,55117,51880,49506,49165,46920,51277,53812,53841,52035,50023,49594,45983,50679
1935,Highincomecountries,1503,Montenegro,499,54113,70150,80848,60565,62376,48589,46406,28246,36854,42691,31555,29524,23668,23379,25867,33296,38157,29010,32852,24921,23027
1936,Highincomecountries,1503,NorthMacedonia,807,369854,353477,336017,263205,324291,363416,434698,186079,181315,176881,140540,169668,186764,225545,183775,172162,159136,122665,154623,176652,209153
