,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2075,Middleincomecountries,1517,Gabon,266,1448,1722,2354,2855,4059,5172,5403,700,865,1193,1607,2175,2615,2743,748,857,1161,1248,1884,2557,2660
2076,Middleincomecountries,1517,SaoTomeandPrincipe,678,7977,9919,11857,12691,13746,15659,17067,3926,4841,5772,6109,6561,7959,8873,4051,5078,6085,6582,7185,7700,8194
2077,Middleincomecountries,1517,Algeria,12,34186,34601,31481,31944,31976,37976,41401,16677,17147,15812,16438,16440,19615,21688,17509,17454,15669,15506,15536,18361,19713
2078,Middleincomecountries,1517,Egypt,818,301906,389736,476024,272511,277427,232764,249594,206148,266612,325879,190857,205826,137560,151347,95758,123124,150145,81654,71601,95204,98247
2079,Middleincomecountries,1517,Libya,434,28488,26043,24636,23430,29515,44339,53046,14926,14039,13709,13393,16517,26147,31194,13562,12004,10927,10037,12998,18192,21852
2080,Middleincomecountries,1517,Morocco,504,21604,22483,22483,22620,22669,24452,26395,10646,11090,11070,11871,11937,13164,14157,10958,11393,11413,10749,10732,11288,12238
2081,Middleincomecountries,1517,Sudan,729,73033,92213,87317,123659,99861,78684,103806,41461,51700,47397,72969,58900,47561,59378,31572,40513,39920,50690,40961,31123,44428
2082,Middleincomecountries,1517,Tunisia,788,6278,6755,7685,8037,9120,9701,10858,3219,3576,4151,4613,5202,5559,6219,3059,3179,3534,3424,3918,4142,4639
2083,Middleincomecountries,1517,WesternSahara,732,168016,167020,166030,131238,170156,184696,193633,92444,91750,91057,71974,89905,97519,102186,75572,75270,74973,59264,80251,87177,91447
2084,Middleincomecountries,1517,Botswana,72,23404,20244,23086,28717,39325,49022,56573,17816,14073,14303,17523,23639,29464,36413,5588,6171,8783,11194,15686,19558,20160
2085,Middleincomecountries,1517,Eswatini,748,34634,29246,32445,42563,66309,43016,46496,25322,19324,18345,23575,36513,21062,22674,9312,9922,14100,18988,29796,21954,23822
2086,Middleincomecountries,1517,Lesotho,426,188088,132111,115201,151692,234794,182586,192771,144311,91896,64670,82270,126358,82210,85437,43777,40215,50531,69422,108436,100376,107334
2087,Middleincomecountries,1517,Namibia,516,14879,26198,46394,61286,94572,44101,40418,8779,13994,23412,30213,46511,22101,20210,6100,12204,22982,31073,48061,22000,20208
2088,Middleincomecountries,1517,SouthAfrica,710,64868,56846,65386,62386,61167,63621,68746,33724,30785,35986,33505,31152,32450,35428,31144,26061,29400,28881,30015,31171,33318
2089,Middleincomecountries,1517,Benin,204,181535,214807,251297,404149,421558,507126,542752,99079,117106,136066,229517,239804,279386,297856,82456,97701,115231,174632,181754,227740,244896
2090,Middleincomecountries,1517,BurkinaFaso,854,975818,1164233,1218038,1278928,1334315,1403479,1464360,548918,653202,681502,716805,745284,784233,818201,426900,511031,536536,562123,589031,619246,646159
2091,Middleincomecountries,1517,CaboVerde,132,8213,7920,7647,9247,10945,12121,12680,4382,4028,3829,4514,5315,5826,6322,3831,3892,3818,4733,5630,6295,6358
2092,Middleincomecountries,1517,CotedIvoire,384,14070,14980,16466,47234,86404,112949,132215,7598,8330,8906,23006,44721,58916,69955,6472,6650,7560,24228,41683,54033,62260
2093,Middleincomecountries,1517,Gambia,270,14825,10676,10492,11084,13205,14344,15110,7414,5190,5019,5389,6583,7156,7548,7411,5486,5473,5695,6622,7188,7562
2094,Middleincomecountries,1517,Ghana,288,189161,184888,197767,297075,312115,361739,387356,90754,89457,95847,154749,162085,182935,196517,98407,95431,101920,142326,150030,178804,190839
2095,Middleincomecountries,1517,Guinea,324,182486,186720,188739,203547,214129,236587,255051,102407,104589,105055,113587,120785,132012,144366,80079,82131,83684,89960,93344,104575,110685
2096,Middleincomecountries,1517,GuineaBissau,624,26382,27846,26689,30553,35236,37854,39404,11229,11925,13553,14898,16836,18040,18791,15153,15921,13136,15655,18400,19814,20613
2097,Middleincomecountries,1517,Liberia,430,20792,45704,45926,97354,72377,83660,91534,11067,22507,22501,50370,36787,41831,45904,9725,23197,23425,46984,35590,41829,45630
2098,Middleincomecountries,1517,Mali,466,499239,593513,593989,688718,731507,908002,954575,277846,331102,332931,391857,417931,517591,544053,221393,262411,261058,296861,313576,390411,410522
2099,Middleincomecountries,1517,Mauritania,478,103003,112405,74400,68225,66652,63596,65339,56578,61549,43571,39752,39123,37859,38900,46425,50856,30829,28473,27529,25737,26439
2100,Middleincomecountries,1517,Niger,562,118651,138080,156840,230655,239994,269888,288765,77530,89695,100899,145230,149396,163310,174180,41121,48385,55941,85425,90598,106578,114585
2101,Middleincomecountries,1517,Nigeria,566,198539,198708,200213,251017,301717,409515,459452,116755,116502,116641,143299,173333,220230,247144,81784,82206,83572,107718,128384,189285,212308
2102,Middleincomecountries,1517,SaintHelena,654,314,242,210,228,273,329,369,85,84,89,91,104,124,160,229,158,121,137,169,205,209
2103,Middleincomecountries,1517,Senegal,686,136917,83409,90780,100608,94684,104918,113034,81845,52807,59884,66383,66771,77285,83547,55072,30602,30896,34225,27913,27633,29487
2104,Middleincomecountries,1517,SierraLeone,694,15408,17005,17038,20643,20955,23219,24510,7403,8210,8975,10776,10558,11613,12276,8005,8795,8063,9867,10397,11606,12234
2105,Middleincomecountries,1517,Togo,768,160053,265473,211483,335181,338059,408762,444531,78443,126821,102908,163192,170357,203958,221645,81610,138652,108575,171989,167702,204804,222886
2106,Middleincomecountries,1517,Kazakhstan,398,2911898,2984375,2989331,2951232,2872101,2917312,2920907,1398271,1421687,1409524,1377268,1326083,1340679,1342082,1513627,1562688,1579807,1573964,1546018,1576633,1578825
2107,Middleincomecountries,1517,Kyrgyzstan,417,495415,510274,512228,575225,628436,639897,641026,240519,247952,248918,279612,305756,309961,310475,254896,262322,263310,295613,322680,329936,330551
2108,Middleincomecountries,1517,Tajikistan,762,487623,505539,490933,531577,527002,534117,535159,236756,262682,272394,298998,306560,310398,310996,250867,242857,218539,232579,220442,223719,224163
2109,Middleincomecountries,1517,Turkmenistan,795,212671,217089,215700,220706,221234,224198,224830,101934,105480,106139,107592,106652,107562,107970,110737,111609,109561,113114,114582,116636,116860
2110,Middleincomecountries,1517,Uzbekistan,860,1341474,1419229,1466908,1605227,1731819,1768352,1789614,643826,699458,734373,818125,894858,914061,925160,697648,719771,732535,787102,836961,854291,864454
2111,Middleincomecountries,1517,China,156,798385,776773,682485,692465,709169,764101,794803,405708,400639,357929,377549,387736,427321,410385,392677,376134,324556,314916,321433,336780,384418
2112,Middleincomecountries,1517,China,156,344,4832,4808,5822,72237,161995,198896,216759,2558,2691,3303,43466,97483,123197,134429,2274,2117,2519,28771,64512,75699
2113,Middleincomecountries,1517,China,156,446,3101,4495,5575,9757,14102,17394,18919,1752,2567,3228,5503,7831,10012,10890,1349,1928,2347,4254,6271,7382
2114,Middleincomecountries,1517,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,Middleincomecountries,1517,DemPeoplesRepublicofKorea,408,33164,47154,64920,70960,79308,85195,89251,15978,23382,32653,37378,43104,46843,49042,17186,23772,32267,33582,36204,38352,40209
2116,Middleincomecountries,1517,Japan,392,156743,144497,138118,137442,147199,165703,179679,84956,78078,73945,75107,81717,92267,97952,71787,66419,64173,62335,65482,73436,81727
2117,Middleincomecountries,1517,Mongolia,496,21663,23259,24102,22911,21293,21702,21783,10604,11097,11228,10509,9607,9728,9763,11059,12162,12874,12402,11686,11974,12020
2118,Middleincomecountries,1517,RepublicofKorea,410,117264,116530,112296,161794,215940,249632,269487,61747,62592,61576,93605,128676,152125,164826,55517,53938,50720,68189,87264,97507,104661
2119,Middleincomecountries,1517,BruneiDarussalam,96,19661,26829,35379,34166,32814,32152,30967,12246,16962,22370,21157,20210,19651,18840,7415,9867,13009,13009,12604,12501,12127
2120,Middleincomecountries,1517,Cambodia,116,117902,164176,187925,397766,647260,705958,732478,59855,83581,93409,187861,306219,333309,340889,58047,80595,94516,209905,341041,372649,391589
2121,Middleincomecountries,1517,Indonesia,360,357919,557304,894723,1063421,1200118,1421295,1497788,224392,325006,506054,624001,717378,863221,888736,133527,232298,388669,439420,482740,558074,609052
2122,Middleincomecountries,1517,LaoPeoplesDemocraticRepublic,418,229895,274218,355510,619334,919722,995810,1036119,109970,132384,169323,280869,414433,447638,444560,119925,141834,186187,338465,505289,548172,591559
2123,Middleincomecountries,1517,Malaysia,458,126839,159148,192032,225038,243549,242269,240011,68149,84798,101768,120936,132100,131668,84704,58690,74350,90264,104102,111449,110601,155307
2124,Middleincomecountries,1517,Myanmar,104,551370,755601,1056358,1520921,2200447,2407803,3182113,294809,399902,554793,827559,1211541,1334460,2008604,256561,355699,501565,693362,988906,1073343,1173509
2125,Middleincomecountries,1517,Philippines,608,129476,156600,220453,145998,108582,187531,201555,66229,79145,111397,75306,56613,87208,95650,63247,77455,109056,70692,51969,100323,105905
2126,Middleincomecountries,1517,Singapore,702,57816,55475,62906,90380,115602,133764,139943,28460,27559,31352,47183,61108,71658,74170,29356,27916,31554,43197,54494,62106,65773
2127,Middleincomecountries,1517,Thailand,764,72029,92196,122237,108204,111079,111305,118157,37321,45410,57893,55338,59631,61565,63389,34708,46786,64344,52866,51448,49740,54768
2128,Middleincomecountries,1517,TimorLeste,626,747,71401,143762,80068,20543,22732,23899,485,35757,71811,42539,11523,12975,13614,262,35644,71951,37529,9020,9757,10285
2129,Middleincomecountries,1517,VietNam,704,457834,488306,499024,500457,496593,516426,528454,232893,249491,259162,280175,291948,311383,313465,224941,238815,239862,220282,204645,205043,214989
2130,Middleincomecountries,1517,Afghanistan,4,7401184,4005114,4342329,3583904,4606312,4459657,4458915,3957091,2162311,2364728,1954555,2453611,2312219,2356767,3444093,1842803,1977601,1629349,2152701,2147438,2102148
2131,Middleincomecountries,1517,Bangladesh,50,4411343,4181109,3962185,3550199,3289555,3143479,2999517,2355382,2216913,2085625,1806541,1739567,1650856,1569883,2055961,1964196,1876560,1743658,1549988,1492623,1429634
2132,Middleincomecountries,1517,Bhutan,64,27908,117321,119410,118194,86558,39096,37208,13569,59436,60934,60313,44171,19867,18726,14339,57885,58476,57881,42387,19229,18482
2133,Middleincomecountries,1517,India,356,3384537,3118458,2941608,2841934,2775349,2549785,2434259,1742236,1552344,1465232,1431862,1414382,1361674,1332957,1642301,1566114,1476376,1410072,1360967,1188111,1101302
2134,Middleincomecountries,1517,IranIslamicRepublicof,364,68635,85841,84077,55640,55194,77533,123554,39044,48558,43244,30145,30496,45141,66546,29591,37283,40833,25495,24698,32392,57008
2135,Middleincomecountries,1517,Maldives,462,2022,1392,769,1535,2597,2449,2422,1601,1060,473,794,1232,1083,1077,421,332,296,741,1365,1366,1345
2136,Middleincomecountries,1517,Nepal,524,549830,640872,743695,929734,1165895,1391540,1373784,240209,292262,350290,416814,479966,615381,607413,309621,348610,393405,512920,685929,776159,766371
2137,Middleincomecountries,1517,Pakistan,586,1965766,1681683,1408657,1198704,1055027,1040731,982605,1050479,890217,736445,604899,557709,545637,511066,915287,791466,672212,593805,497318,495094,471539
2138,Middleincomecountries,1517,SriLanka,144,312458,273665,237116,244824,266328,240150,231895,151116,129617,110044,120996,129199,117976,111674,161342,144048,127072,123828,137129,122174,120221
2139,Middleincomecountries,1517,Armenia,51,823296,810784,770876,771617,767773,770567,765623,397723,410494,417164,423471,421532,424258,421919,425573,400290,353712,348146,346241,346309,343704
2140,Middleincomecountries,1517,Azerbaijan,31,1600393,1668498,1576869,1391541,1091596,1053618,1062302,750539,820979,819954,724960,584107,569354,573466,849854,847519,756915,666581,507489,484264,488836
2141,Middleincomecountries,1517,Bahrain,48,10428,20534,39058,41430,39323,40538,40289,4957,10587,20372,21862,21088,21683,14751,5471,9947,18686,19568,18235,18855,25538
2142,Middleincomecountries,1517,Cyprus,196,10983,11766,12913,14079,16026,17577,23108,5200,5640,6208,6626,7395,7986,10241,5783,6126,6705,7453,8631,9591,12867
2143,Middleincomecountries,1517,Georgia,268,834133,843923,833150,720221,608412,626429,627386,401913,426790,439189,379032,319526,327041,327174,432220,417133,393961,341189,288886,299388,300212
2144,Middleincomecountries,1517,Iraq,368,372952,378213,365203,429389,736014,585612,706542,194602,199686,203914,246769,398033,326329,296403,178350,178527,161289,182620,337981,259283,410139
2145,Middleincomecountries,1517,Israel,376,117599,116219,116115,100744,89040,88948,92678,52949,52576,52802,45298,41114,40610,42914,64650,63643,63313,55446,47926,48338,49764
2146,Middleincomecountries,1517,Jordan,400,92239,93184,92463,108549,115984,116774,120927,47619,48789,48698,59850,60408,61741,63974,44620,44395,43765,48699,55576,55033,56953
2147,Middleincomecountries,1517,Kuwait,414,44323,40856,37555,42099,49243,48790,51354,22425,21778,21218,24518,27926,28058,30236,21898,19078,16337,17581,21317,20732,21118
2148,Middleincomecountries,1517,Lebanon,422,59250,57461,56173,53923,55504,57899,62820,32972,32576,32382,32587,33547,35388,38243,26278,24885,23791,21336,21957,22511,24577
2149,Middleincomecountries,1517,Oman,512,11778,11750,12053,13664,14601,15235,16030,6009,6034,6226,7141,7693,7835,8577,5769,5716,5827,6523,6908,7400,7453
2150,Middleincomecountries,1517,Qatar,634,11240,11237,11355,11433,11886,11671,11995,5570,5686,5865,5995,6329,6194,6429,5670,5551,5490,5438,5557,5477,5566
2151,Middleincomecountries,1517,SaudiArabia,682,66392,73627,81988,89699,107763,103494,112113,35871,42412,49709,57280,67004,63756,69568,30521,31215,32279,32419,40759,39738,42545
2152,Middleincomecountries,1517,StateofPalestine,275,1503102,1914190,2303940,2726656,2912777,3047518,3238145,725116,941236,1156138,1387512,1470956,1588172,1704762,777986,972954,1147802,1339144,1441821,1459346,1533383
2153,Middleincomecountries,1517,SyrianArabRepublic,760,157342,160437,163255,160058,230423,5047523,6047479,88007,90600,93106,101658,146936,2833612,3445323,69335,69837,70149,58400,83487,2213911,2602156
2154,Middleincomecountries,1517,Turkey,792,67161,90925,99306,107596,115385,120467,132881,34667,49379,54437,60228,66952,68938,75620,32494,41546,44869,47368,48433,51529,57261
2155,Middleincomecountries,1517,UnitedArabEmirates,784,26733,27824,29233,50025,64477,61820,60011,13518,14204,14995,27669,33571,32014,30806,13215,13620,14238,22356,30906,29806,29205
2156,Middleincomecountries,1517,Yemen,887,25400,27900,30604,31749,36141,61192,57824,15172,17523,20018,22348,25433,39718,34588,10228,10377,10586,9401,10708,21474,23236
2157,Middleincomecountries,1517,Belarus,112,1388852,1362878,1322196,1217863,1107944,1124077,1131614,649668,620766,584799,532401,477255,483325,486728,739184,742112,737397,685462,630689,640752,644886
2158,Middleincomecountries,1517,Bulgaria,100,483853,473616,465299,479023,492727,489445,678247,235301,229104,223385,224454,224995,178160,214247,248552,244512,241914,254569,267732,311285,464000
2159,Middleincomecountries,1517,Czechia,203,23074,23508,23612,21320,19329,20288,21773,10978,11196,11275,10207,9296,9755,10614,12096,12312,12337,11113,10033,10533,11159
2160,Middleincomecountries,1517,Hungary,348,30686,30799,29850,27523,26010,25970,26650,14432,14541,14242,13215,12522,12372,12698,16254,16258,15608,14308,13488,13598,13952
2161,Middleincomecountries,1517,Poland,616,99188,87530,78714,70884,64304,68451,72886,46227,40313,35548,32304,29524,31399,34171,52961,47217,43166,38580,34780,37052,38715
2162,Middleincomecountries,1517,RepublicofMoldova,498,509912,497682,474429,469217,465694,472271,477075,238440,243502,242699,238619,234887,237776,239525,271472,254180,231730,230598,230807,234495,237550
2163,Middleincomecountries,1517,Romania,642,30329,37101,43140,42801,43886,42976,51366,13858,15537,17198,16696,16701,15979,18049,16471,21564,25942,26105,27185,26997,33317
2164,Middleincomecountries,1517,RussianFederation,643,10593580,9300806,8112586,7696974,7488568,7583761,7765626,4591083,4001267,3444441,3320558,3279128,3356019,3440641,6002497,5299539,4668145,4376416,4209440,4227742,4324985
2165,Middleincomecountries,1517,Slovakia,703,6376,7859,9195,6910,7245,7393,7513,3121,3801,4447,3309,3517,3594,3648,3255,4058,4748,3601,3728,3799,3865
2166,Middleincomecountries,1517,Ukraine,804,4513501,4482015,4366674,4104844,3786078,4077911,4096316,2166704,2143281,2078588,1928565,1752545,1900292,1909451,2346797,2338734,2288086,2176279,2033533,2177619,2186865
2167,Middleincomecountries,1517,ChannelIslands,830,97,73,85,57,111,111,132,32,25,28,18,35,35,46,65,48,57,39,76,76,86
2168,Middleincomecountries,1517,Denmark,208,8263,9444,11521,10735,10405,11306,13951,4215,4973,6083,5729,5525,5986,7317,4048,4471,5438,5006,4880,5320,6634
2169,Middleincomecountries,1517,Estonia,233,80144,83922,85041,79848,73869,75188,75431,38490,40253,40715,37643,34256,34726,34859,41654,43669,44326,42205,39613,40462,40572
2170,Middleincomecountries,1517,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,Middleincomecountries,1517,Finland,246,5796,6853,8411,8668,8874,9357,10440,2746,3204,3904,4057,4076,4270,4739,3050,3649,4507,4611,4798,5087,5701
2172,Middleincomecountries,1517,Iceland,352,111,158,267,530,809,775,865,54,80,155,325,512,503,569,57,78,112,205,297,272,296
2173,Middleincomecountries,1517,Ireland,372,7536,6751,7580,9299,12897,15996,18745,3481,3278,3725,4378,5796,7108,9352,4055,3473,3855,4921,7101,8888,9393
2174,Middleincomecountries,1517,IsleofMan,833,0,0,0,1,2,5,20,0,0,0,1,2,3,14,0,0,0,0,0,2,6
2175,Middleincomecountries,1517,Latvia,428,131906,136530,138536,129927,120376,122696,123024,62919,64884,65610,60593,55184,55984,56200,68987,71646,72926,69334,65192,66712,66824
2176,Middleincomecountries,1517,Lithuania,440,143606,142441,141376,130540,119967,122295,122834,67366,66712,66084,59788,53489,54277,54629,76240,75729,75292,70752,66478,68018,68205
2177,Middleincomecountries,1517,Norway,578,9186,13120,18397,20419,22611,24022,25995,4938,6996,9700,10784,11889,12569,10195,4248,6124,8697,9635,10722,11453,15800
2178,Middleincomecountries,1517,Sweden,752,6910,9686,12231,12231,13325,13959,17079,3718,5013,6186,6279,6959,7283,8516,3192,4673,6045,5952,6366,6676,8563
2179,Middleincomecountries,1517,UnitedKingdom,826,241380,236697,296722,350229,295150,253785,282193,114276,118964,151674,179029,152827,133744,139724,127104,117733,145048,171200,142323,120041,142469
2180,Middleincomecountries,1517,Albania,8,48336,62975,75779,75947,78062,76339,78414,20514,26682,32120,32122,31889,31816,32718,27822,36293,43659,43825,46173,44523,45696
2181,Middleincomecountries,1517,Andorra,20,3,2,1,8,13,13,14,2,1,1,8,13,13,14,1,1,0,0,0,0,0
2182,Middleincomecountries,1517,BosniaandHerzegovina,70,54794,281211,392148,363008,389782,380440,388169,26222,129976,183535,162434,170746,166024,169575,28572,151235,208613,200574,219036,214416,218594
2183,Middleincomecountries,1517,Croatia,191,61960,287953,363736,319326,322251,317057,322190,29881,140499,168015,146035,144930,142033,144525,32079,147454,195721,173291,177321,175024,177665
2184,Middleincomecountries,1517,Gibraltar,292,70,65,69,71,79,85,98,37,33,34,37,46,55,65,33,32,35,34,33,30,33
2185,Middleincomecountries,1517,Greece,300,168138,144473,123089,118427,115205,118429,143812,77741,66796,56813,56052,53703,54972,63283,90397,77677,66276,62375,61502,63457,80529
2186,Middleincomecountries,1517,HolySee,336,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2187,Middleincomecountries,1517,Italy,380,546032,463829,387476,341077,304478,344623,361259,284538,241121,200909,177631,158587,178781,190537,261494,222708,186567,163446,145891,165842,170722
2188,Middleincomecountries,1517,Malta,470,810,881,954,716,535,651,837,374,407,431,313,231,277,407,436,474,523,403,304,374,430
2189,Middleincomecountries,1517,Montenegro,499,23271,74490,102603,87448,86378,85439,86559,10573,33663,42712,38777,38217,37660,38168,12698,40827,59891,48671,48161,47779,48391
2190,Middleincomecountries,1517,NorthMacedonia,807,62216,138515,196115,195617,201860,199938,259198,30918,64519,90056,89367,89574,104514,132194,31298,73996,106059,106250,112286,95424,127004
2191,Middleincomecountries,1517,Portugal,620,389115,345561,307892,273708,225301,244438,257350,209258,185535,164490,144928,118933,127216,135309,179857,160026,143402,128780,106368,117222,122041
2192,Middleincomecountries,1517,SanMarino,674,69,74,78,73,101,109,107,47,47,46,38,31,31,31,22,27,32,35,70,78,76
2193,Middleincomecountries,1517,Serbia,688,38416,42077,46208,35220,50927,45370,45888,17306,19260,21400,15993,22814,19952,20624,21110,22817,24808,19227,28113,25418,25264
2194,Middleincomecountries,1517,Slovenia,705,6507,13971,17318,15575,16521,16554,16777,2812,6183,7567,6924,7161,7158,7275,3695,7788,9751,8651,9360,9396,9502
2195,Middleincomecountries,1517,Spain,724,466300,388522,315351,285183,267122,300410,319936,230268,191901,156220,142443,134869,151452,163381,236032,196621,159131,142740,132253,148958,156555
2196,Middleincomecountries,1517,Austria,40,31460,35790,39792,38366,37749,39790,48385,15138,17781,20225,19234,18542,19415,23240,16322,18009,19567,19132,19207,20375,25145
2197,Middleincomecountries,1517,Belgium,56,21712,20823,22216,23040,25323,28952,36415,10925,10623,11343,11838,12948,14760,18598,10787,10200,10873,11202,12375,14192,17817
2198,Middleincomecountries,1517,France,250,131543,124914,125649,129676,161061,190564,215290,68250,65153,66002,68479,84590,101651,115126,63293,59761,59647,61197,76471,88913,100164
2199,Middleincomecountries,1517,Germany,276,547331,540745,551586,566353,562111,561764,691619,271047,268497,273882,278841,273783,250619,286600,276284,272248,277704,287512,288328,311145,405019
2200,Middleincomecountries,1517,Liechtenstein,438,176,172,168,128,103,103,103,112,110,110,82,73,74,74,64,62,58,46,30,29,29
2201,Middleincomecountries,1517,Luxembourg,442,431,500,542,451,529,601,681,159,204,228,196,246,279,332,272,296,314,255,283,322,349
2202,Middleincomecountries,1517,Monaco,492,468,499,535,473,530,566,630,214,236,264,262,289,314,355,254,263,271,211,241,252,275
2203,Middleincomecountries,1517,Netherlands,528,43935,42703,45265,52338,56881,58127,71992,21542,22115,24266,28264,30535,31104,36869,22393,20588,20999,24074,26346,27023,35123
2204,Middleincomecountries,1517,Switzerland,756,33717,32589,31640,30690,32452,33909,40893,17996,17639,17310,16705,17490,18301,21422,15721,14950,14330,13985,14962,15608,19471
2205,Middleincomecountries,1517,Anguilla,660,476,501,517,329,138,135,132,250,272,287,192,94,94,97,226,229,230,137,44,41,35
2206,Middleincomecountries,1517,AntiguaandBarbuda,28,1450,1546,1667,1576,1506,1563,1612,665,713,778,750,707,738,763,785,833,889,826,799,825,849
2207,Middleincomecountries,1517,Aruba,533,825,862,958,849,790,826,806,387,400,446,394,371,387,380,438,462,512,455,419,439,426
2208,Middleincomecountries,1517,Bahamas,44,785,891,1030,1007,988,986,1008,366,416,479,480,485,491,506,419,475,551,527,503,495,502
2209,Middleincomecountries,1517,Barbados,52,1730,1884,2132,2078,1927,1931,1941,880,960,1093,1063,988,995,1003,850,924,1039,1015,939,936,938
2210,Middleincomecountries,1517,Bonaire,16,535,233,243,265,256,264,273,270,124,130,137,135,139,143,142,109,113,128,121,125,130
2211,Middleincomecountries,1517,BritishVirginIslands,92,115,158,207,270,339,335,367,64,88,116,149,185,178,189,51,70,91,121,154,157,178
2212,Middleincomecountries,1517,CaymanIslands,136,78,77,78,80,86,111,111,43,43,43,44,50,65,65,35,34,35,36,36,46,46
2213,Middleincomecountries,1517,Cuba,192,38272,40627,45642,44712,52180,53847,71569,19780,21326,24240,23889,27868,29061,39934,18492,19301,21402,20823,24312,24786,31635
2214,Middleincomecountries,1517,CuraÃao,531,930,954,1128,1024,1075,1121,1093,449,459,548,495,521,538,524,481,495,580,529,554,583,569
2215,Middleincomecountries,1517,Dominica,212,575,490,548,612,647,635,626,270,244,272,304,318,315,311,305,246,276,308,329,320,315
2216,Middleincomecountries,1517,DominicanRepublic,214,21088,19790,18944,18553,19558,21576,22671,8160,7697,7358,7205,7617,8187,8528,12928,12093,11586,11348,11941,13389,14143
2217,Middleincomecountries,1517,Grenada,308,1308,1244,1128,1170,1142,1132,1133,546,527,484,529,539,538,547,762,717,644,641,603,594,586
2218,Middleincomecountries,1517,Guadeloupe,312,141,179,219,191,163,166,180,84,102,119,94,69,71,77,57,77,100,97,94,95,103
