,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2219,Middleincomecountries,1517,Haiti,332,192902,212904,233152,275276,319973,480670,539607,126402,137719,149201,172782,197794,313439,340687,66500,75185,83951,102494,122179,167231,198920
2220,Middleincomecountries,1517,Jamaica,388,2935,2642,2528,2407,2426,2548,2669,1494,1381,1345,1273,1264,1340,1441,1441,1261,1183,1134,1162,1208,1228
2221,Middleincomecountries,1517,Martinique,474,342,432,550,533,498,507,494,180,231,298,297,287,296,293,162,201,252,236,211,211,201
2222,Middleincomecountries,1517,Montserrat,500,82,105,130,155,186,206,205,42,54,67,80,95,107,108,40,51,63,75,91,99,97
2223,Middleincomecountries,1517,PuertoRico,630,12351,13561,15091,11712,8960,7668,8166,5876,6285,6857,5654,4787,4237,4562,6475,7276,8234,6058,4173,3431,3604
2224,Middleincomecountries,1517,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,Middleincomecountries,1517,SaintKittsandNevis,659,265,294,329,361,428,448,455,140,154,172,184,224,237,248,125,140,157,177,204,211,207
2226,Middleincomecountries,1517,SaintLucia,662,1012,1091,1175,1169,1248,1311,1342,507,542,582,581,595,622,640,505,549,593,588,653,689,702
2227,Middleincomecountries,1517,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,Middleincomecountries,1517,SaintVincentandtheGrenadines,670,952,1121,1317,1416,1401,1426,1471,477,515,565,613,587,598,595,475,606,752,803,814,828,876
2229,Middleincomecountries,1517,SintMaartenDutchpart,534,378,386,457,430,449,471,461,177,175,214,201,211,225,225,201,211,243,229,238,246,236
2230,Middleincomecountries,1517,TrinidadandTobago,780,8773,9161,9640,9796,9887,10025,10073,4274,4315,4399,4489,4536,4593,4524,4499,4846,5241,5307,5351,5432,5549
2231,Middleincomecountries,1517,TurksandCaicosIslands,796,4,6,6,22,37,37,36,4,6,6,12,17,17,16,0,0,0,10,20,20,20
2232,Middleincomecountries,1517,UnitedStatesVirginIslands,850,514,890,1271,1110,950,958,912,317,664,1012,909,807,819,775,197,226,259,201,143,139,137
2233,Middleincomecountries,1517,Belize,84,3705,3678,3765,4055,4673,4628,5061,1688,1627,1622,1865,2272,2288,2523,2017,2051,2143,2190,2401,2340,2538
2234,Middleincomecountries,1517,CostaRica,188,16501,15287,17695,19025,19380,21853,23627,7502,6853,8090,9102,9590,10972,11976,8999,8434,9605,9923,9790,10881,11651
2235,Middleincomecountries,1517,ElSalvador,222,731275,228222,45518,46788,58870,66704,80192,349728,105017,20279,19548,23793,27673,34038,381547,123205,25239,27240,35077,39031,46154
2236,Middleincomecountries,1517,Guatemala,320,102023,79599,60961,63738,71751,86876,95431,51405,41144,32960,32078,34003,41433,45958,50618,38455,28001,31660,37748,45443,49473
2237,Middleincomecountries,1517,Honduras,340,40213,38662,39556,44469,53355,61767,90123,17588,17029,17577,20104,24423,28202,41024,22625,21633,21979,24365,28932,33565,49099
2238,Middleincomecountries,1517,Mexico,484,38401,41276,45307,46400,51752,59425,68563,17736,19639,22049,23425,26892,31241,36543,20665,21637,23258,22975,24860,28184,32020
2239,Middleincomecountries,1517,Nicaragua,558,257289,222363,253548,293532,315827,323864,384308,131489,113276,126054,143782,150348,153405,191156,125800,109087,127494,149750,165479,170459,193152
2240,Middleincomecountries,1517,Panama,591,42396,28726,19645,14686,20117,21171,24608,21493,14621,10078,7458,10263,10982,13201,20903,14105,9567,7228,9854,10189,11407
2241,Middleincomecountries,1517,Argentina,32,132397,143502,156812,162980,173955,190475,218936,67341,73829,81297,85054,91363,100410,116820,65056,69673,75515,77926,82592,90065,102116
2242,Middleincomecountries,1517,BoliviaPlurinationalStateof,68,174212,216053,259045,337102,416774,489528,509426,90860,111817,133354,170296,208144,244957,256311,83352,104236,125691,166806,208630,244571,253115
2243,Middleincomecountries,1517,Brazil,76,180398,183724,194509,213135,231446,258091,282868,91327,92762,97677,108840,120508,135954,147098,89071,90962,96832,104295,110938,122137,135770
2244,Middleincomecountries,1517,Chile,152,295880,281199,268735,256315,249584,287964,302616,156201,144673,134264,125864,120509,138984,148388,139679,136526,134471,130451,129075,148980,154228
2245,Middleincomecountries,1517,Colombia,170,621461,672970,723548,806691,1210312,1241961,1209355,290588,318443,345749,382794,586990,603268,592838,330873,354527,377799,423897,623322,638693,616517
2246,Middleincomecountries,1517,Ecuador,218,44582,48359,53180,54865,62805,70878,78433,22405,24033,26140,27153,31619,35519,39380,22177,24326,27040,27712,31186,35359,39053
2247,Middleincomecountries,1517,FalklandIslandsMalvinas,238,18,20,22,27,42,52,54,9,10,11,13,21,26,31,9,10,11,14,21,26,23
2248,Middleincomecountries,1517,FrenchGuiana,254,942,931,946,962,963,1090,1176,458,464,481,500,512,586,648,484,467,465,462,451,504,528
2249,Middleincomecountries,1517,Guyana,328,12352,15082,18380,21594,24776,26679,27637,6209,7533,9100,10852,12608,13524,14072,6143,7549,9280,10742,12168,13155,13565
2250,Middleincomecountries,1517,Paraguay,600,281353,314964,348674,490960,632815,731114,742802,124244,138491,152782,217825,282660,325994,334338,157109,176473,195892,273135,350155,405120,408464
2251,Middleincomecountries,1517,Peru,604,74249,120440,168871,218064,274004,311649,317069,42040,61697,82436,107952,137239,156403,160843,32209,58743,86435,110112,136765,155246,156226
2252,Middleincomecountries,1517,Suriname,740,1454,2146,2936,3670,2978,3170,3329,697,1057,1461,1844,1559,1666,1761,757,1089,1475,1826,1419,1504,1568
2253,Middleincomecountries,1517,Uruguay,858,175006,164028,153332,152559,152227,175507,180597,87137,81735,76478,75182,74144,84863,88365,87869,82293,76854,77377,78083,90644,92232
2254,Middleincomecountries,1517,VenezuelaBolivarianRepublicof,862,60320,66139,72831,71308,81245,98884,3699495,29177,32115,35462,34561,39291,47729,1827426,31143,34024,37369,36747,41954,51155,1872069
2255,Middleincomecountries,1517,Bermuda,60,78,57,51,58,80,90,99,36,32,33,37,51,59,68,42,25,18,21,29,31,31
2256,Middleincomecountries,1517,Canada,124,36401,39374,45103,49696,62258,67129,75354,18406,20685,24449,27669,34874,37601,43058,17995,18689,20654,22027,27384,29528,32296
2257,Middleincomecountries,1517,Greenland,304,508,451,514,358,376,405,452,185,175,215,168,195,215,241,323,276,299,190,181,190,211
2258,Middleincomecountries,1517,SaintPierreandMiquelon,666,39,44,49,57,64,65,67,22,26,29,34,38,39,41,17,18,20,23,26,26,26
2259,Middleincomecountries,1517,UnitedStatesofAmerica,840,464539,538778,639143,843611,1135684,1131533,1248987,237354,277365,329604,439721,590878,582152,641996,227185,261413,309539,403890,544806,549381,606991
2260,Middleincomecountries,1517,Australia,36,43198,41208,37748,46186,57158,58722,63407,23022,22709,21138,26316,31984,33761,36175,20176,18499,16610,19870,25174,24961,27232
2261,Middleincomecountries,1517,NewZealand,554,10940,11117,11533,11905,13213,14190,15219,5313,5618,5877,6188,6966,7477,8271,5627,5499,5656,5717,6247,6713,6948
2262,Middleincomecountries,1517,Fiji,242,3813,2849,1863,2529,3050,2914,2867,1730,1363,973,1330,1517,1448,1432,2083,1486,890,1199,1533,1466,1435
2263,Middleincomecountries,1517,NewCaledonia,540,292,290,269,274,278,290,294,128,147,133,138,142,148,151,164,143,136,136,136,142,143
2264,Middleincomecountries,1517,PapuaNewGuinea,598,1253,1240,1556,1247,823,794,785,632,643,780,636,440,424,424,621,597,776,611,383,370,361
2265,Middleincomecountries,1517,SolomonIslands,90,1058,1042,948,983,1028,1056,1069,576,577,529,553,577,599,610,482,465,419,430,451,457,459
2266,Middleincomecountries,1517,Vanuatu,548,360,365,332,356,374,386,383,188,186,181,195,206,214,216,172,179,151,161,168,172,167
2267,Middleincomecountries,1517,Guam,316,118,131,1105,899,1037,1051,1114,73,85,511,423,466,475,506,45,46,594,476,571,576,608
2268,Middleincomecountries,1517,Kiribati,296,1881,1886,1866,1610,1461,1492,1509,937,951,941,839,798,823,834,944,935,925,771,663,669,675
2269,Middleincomecountries,1517,MarshallIslands,584,126,114,106,99,95,93,92,72,73,60,55,53,52,52,54,41,46,44,42,41,40
2270,Middleincomecountries,1517,MicronesiaFedStatesof,583,101,121,148,186,232,246,250,60,70,83,102,130,138,139,41,51,65,84,102,108,111
2271,Middleincomecountries,1517,Nauru,520,954,1015,1081,1278,1479,1506,1620,410,466,522,631,740,754,808,544,549,559,647,739,752,812
2272,Middleincomecountries,1517,NorthernMarianaIslands,580,385,378,371,256,146,150,152,204,204,191,134,80,85,90,181,174,180,122,66,65,62
2273,Middleincomecountries,1517,Palau,585,381,346,1504,1255,340,338,346,219,220,705,595,178,177,184,162,126,799,660,162,161,162
2274,Middleincomecountries,1517,AmericanSamoa,16,1973,2535,3051,2449,1714,1445,1370,1015,1305,1566,1260,886,740,706,958,1230,1485,1189,828,705,664
2275,Middleincomecountries,1517,CookIslands,184,45,51,58,56,55,52,49,19,22,21,21,22,22,22,26,29,37,35,33,30,27
2276,Middleincomecountries,1517,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,Middleincomecountries,1517,Niue,570,28,61,98,59,24,28,28,13,31,52,31,15,18,21,15,30,46,28,9,10,7
2278,Middleincomecountries,1517,Samoa,882,15148,16643,18148,17282,16428,16368,16426,7853,8552,9254,8762,8279,8204,8235,7295,8091,8894,8520,8149,8164,8191
2279,Middleincomecountries,1517,Tokelau,772,161,162,162,152,133,111,104,81,81,80,75,65,54,52,80,81,82,77,68,57,52
2280,Middleincomecountries,1517,Tonga,776,2643,2573,2505,2589,2737,2761,2787,1422,1370,1325,1370,1454,1470,1488,1221,1203,1180,1219,1283,1291,1299
2281,Middleincomecountries,1517,Tuvalu,798,835,822,815,1077,1352,1354,1373,446,432,423,540,666,666,682,389,390,392,537,686,688,691
2282,Middleincomecountries,1517,WallisandFutunaIslands,876,12,14,15,13,12,12,11,6,7,7,6,5,5,5,6,7,8,7,7,7,6
2283,Uppermiddleincomecountries,1502,Developedregions,901,13166671,13364831,13229930,13048426,12937382,13505357,14374719,6288148,6381996,6289953,6191528,6118625,6358350,6715111,6878523,6982835,6939977,6856898,6818757,7147007,7659608
2284,Uppermiddleincomecountries,1502,Lessdevelopedregions,902,20660526,20484053,21632390,24199062,27984748,35095374,40962838,10720879,10655103,11356079,12793772,14909149,18877130,21984003,9939647,9828950,10276311,11405290,13075599,16218244,18978835
2285,Uppermiddleincomecountries,1502,Lessdevelopedregions,902,934,15137113,15896778,16888112,17882973,19663589,25772378,31198486,7532733,8037027,8690041,9288460,10274615,13705505,16542797,7604380,7859751,8198071,8594513,9388974,12066873
2286,Uppermiddleincomecountries,1502,Lessdevelopedregions,902,948,20181789,20103387,21334683,23824101,27488861,34523450,40341528,10485856,10463735,11201439,12581437,14623088,18535640,21611470,9695933,9639652,10133244,11242664,12865773,15987810
2287,Uppermiddleincomecountries,1502,Leastdevelopedcountries,941,5523413,4587275,4744278,6316089,8321159,9322996,9764352,3188146,2618076,2666038,3505312,4634534,5171625,5441206,2335267,1969199,2078240,2810777,3686625,4151371,4323146
2288,Uppermiddleincomecountries,1502,LandlockedDevelopingCountriesLLDC,1636,12458408,11548693,11278793,12214030,13270341,14406169,14739614,6394485,5896267,5786889,6242500,6786985,7387919,7571116,6063923,5652426,5491904,5971530,6483356,7018250,7168498
2289,Uppermiddleincomecountries,1502,SmallislanddevelopingStatesSIDS,1637,374332,475561,592253,596613,615519,805086,895819,215992,268588,328641,338985,352381,484791,532490,158340,206973,263612,257628,263138,320295,363329
2290,Uppermiddleincomecountries,1502,Highincomecountries,1503,4289693,4344883,4360190,4564430,4861165,5120602,5656006,2161736,2193373,2193339,2316544,2484757,2599702,2866101,2127957,2151510,2166851,2247886,2376408,2520900,2789905
2291,Uppermiddleincomecountries,1502,Middleincomecountries,1517,24210955,25443867,26911162,28737944,31477521,33812153,38866884,11844584,12535933,13373557,14367496,15843903,17123871,19613525,12366371,12907934,13537605,14370448,15633618,16688282,19253359
2292,Uppermiddleincomecountries,1502,Uppermiddleincomecountries,1502,14002288,14507412,14702672,14887250,15664201,16219629,20596985,6699908,7000364,7161283,7308408,7725940,8043536,10106210,7302380,7507048,7541389,7578842,7938261,8176093,10490775
2293,Uppermiddleincomecountries,1502,Lowermiddleincomecountries,1501,10208667,10936455,12208490,13850694,15813320,17592524,18269899,5144676,5535569,6212274,7059088,8117963,9080335,9507315,5063991,5400886,5996216,6791606,7695357,8512189,8762584
2294,Uppermiddleincomecountries,1502,Lowincomecountries,1500,5322475,4056530,3587583,3941896,4580350,9664597,10811121,3000668,2305969,2077442,2299674,2697641,5510314,6217736,2321807,1750561,1510141,1642222,1882709,4154283,4593385
2295,Uppermiddleincomecountries,1502,MiddleAfrica,911,113303,137418,192658,210050,257736,370648,383173,61669,74431,105613,110237,136607,207804,221358,51634,62987,87045,99813,121129,162844,161815
2296,Uppermiddleincomecountries,1502,WesternAsia,922,5132933,5648960,5882259,6065128,6259459,10988269,12256067,2499191,2841823,3072349,3207859,3319792,6011379,6694323,2633742,2807137,2809910,2857269,2939667,4976890,5561744
2297,Uppermiddleincomecountries,1502,EasternEurope,923,9592159,9336890,8963285,8748046,8459677,8948087,9312943,4501768,4381859,4188904,4073245,3921162,4131678,4250517,5090391,4955031,4774381,4674801,4538515,4816409,5062426
2298,Uppermiddleincomecountries,1502,CentralAmerica,916,895249,460377,411741,452344,511080,549706,671416,430683,221482,203231,218762,240691,259311,327666,464566,238895,208510,233582,270389,290395,343750
2299,Uppermiddleincomecountries,1502,Melanesia,928,1625,1732,1883,2061,2255,2202,2191,857,920,1005,1094,1200,1180,1189,768,812,878,967,1055,1022,1002
2300,Uppermiddleincomecountries,1502,Micronesia,954,1311,1343,1395,1415,1540,1613,1643,686,711,732,751,834,885,907,625,632,663,664,706,728,736
2301,Uppermiddleincomecountries,1502,Polynesia,957,20367,22376,24372,23230,22052,21718,21721,10597,11547,12486,11829,11169,10950,10969,9770,10829,11886,11401,10883,10768,10752
2302,Uppermiddleincomecountries,1502,Burundi,108,2897,2098,2307,4288,5939,7507,8643,1826,1352,1476,2059,2720,3402,4447,1071,746,831,2229,3219,4105,4196
2303,Uppermiddleincomecountries,1502,Comoros,174,1441,2313,3258,3643,4068,4571,4904,1254,1952,2715,3127,3483,3911,4218,187,361,543,516,585,660,686
2304,Uppermiddleincomecountries,1502,Djibouti,262,695,865,1049,1158,1272,1424,1521,433,564,711,851,938,1047,1127,262,301,338,307,334,377,394
2305,Uppermiddleincomecountries,1502,Eritrea,232,2068,2428,2495,2829,4057,6134,7112,1124,1370,1436,1849,2686,4119,4839,944,1058,1059,980,1371,2015,2273
2306,Uppermiddleincomecountries,1502,Ethiopia,231,5426,4171,3468,3986,22177,69431,47067,2516,2093,1958,2371,13393,42342,33199,2910,2078,1510,1615,8784,27089,13868
2307,Uppermiddleincomecountries,1502,Kenya,404,4795,6508,9413,11559,16484,20462,23482,2745,3411,4599,5430,7560,9242,11954,2050,3097,4814,6129,8924,11220,11528
2308,Uppermiddleincomecountries,1502,Madagascar,450,682,580,566,719,960,1107,1212,253,262,298,380,482,547,635,429,318,268,339,478,560,577
2309,Uppermiddleincomecountries,1502,Malawi,454,14606,18747,28226,36135,60889,94755,96023,11140,14640,22241,28415,44050,64648,70502,3466,4107,5985,7720,16839,30107,25521
2310,Uppermiddleincomecountries,1502,Mauritius,480,5434,4473,4627,6006,7212,9212,10651,3387,2656,2530,3183,3541,4506,5821,2047,1817,2097,2823,3671,4706,4830
2311,Uppermiddleincomecountries,1502,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,Uppermiddleincomecountries,1502,Mozambique,508,347999,322499,239955,325349,508092,318110,353228,247716,219680,174260,231153,359443,203662,235762,100283,102819,65695,94196,148649,114448,117466
2313,Uppermiddleincomecountries,1502,Reunion,638,1143,561,141,185,269,346,401,618,283,17,14,11,12,60,525,278,124,171,258,334,341
2314,Uppermiddleincomecountries,1502,Rwanda,646,2867,2275,2047,3208,4362,5510,6339,1228,1098,1114,1389,1770,2219,2971,1639,1177,933,1819,2592,3291,3368
2315,Uppermiddleincomecountries,1502,Seychelles,690,157,280,450,574,632,792,908,92,138,201,251,261,323,428,65,142,249,323,371,469,480
2316,Uppermiddleincomecountries,1502,Somalia,706,7818,43800,84194,96526,125367,187889,177850,3970,28251,55133,67191,84852,118580,115479,3848,15549,29061,29335,40515,69309,62371
2317,Uppermiddleincomecountries,1502,SouthSudan,728,5452,3687,2049,2107,2489,2350,2531,3179,2206,1360,1537,1818,1693,1834,2273,1481,689,570,671,657,697
2318,Uppermiddleincomecountries,1502,Uganda,800,5738,4075,3289,4176,4825,5982,6859,2919,2208,1925,2393,2751,3409,4224,2819,1867,1364,1783,2074,2573,2635
2319,Uppermiddleincomecountries,1502,UnitedRepublicofTanzania,834,2888,4695,7084,8760,10286,12597,14434,1623,2823,4385,5353,6402,7855,9545,1265,1872,2699,3407,3884,4742,4889
2320,Uppermiddleincomecountries,1502,Zambia,894,13174,20725,32472,41576,32529,27153,31022,7387,11297,17019,20821,16436,13956,15857,5787,9428,15453,20755,16093,13197,15165
2321,Uppermiddleincomecountries,1502,Zimbabwe,716,88436,111396,160014,218526,376525,750871,769964,48886,62747,89836,124224,206385,411474,424762,39550,48649,70178,94302,170140,339397,345202
2322,Uppermiddleincomecountries,1502,Angola,24,37384,41872,74597,71161,78784,88794,98992,23151,25471,44021,39914,43095,48038,56389,14233,16401,30576,31247,35689,40756,42603
2323,Uppermiddleincomecountries,1502,Cameroon,120,19111,23474,28208,31069,36416,50372,55614,9912,12061,14546,16173,19293,29735,32938,9199,11413,13662,14896,17123,20637,22676
2324,Uppermiddleincomecountries,1502,CentralAfricanRepublic,140,260,216,190,252,331,365,388,153,125,111,157,218,244,268,107,91,79,95,113,121,120
2325,Uppermiddleincomecountries,1502,Chad,148,2438,2777,3121,3410,3929,5171,5643,1497,1721,1960,2200,2562,3553,3881,941,1056,1161,1210,1367,1618,1762
2326,Uppermiddleincomecountries,1502,Congo,178,8674,12749,18533,22334,28677,37558,42459,4428,6841,10273,12118,15570,21308,25308,4246,5908,8260,10216,13107,16250,17151
2327,Uppermiddleincomecountries,1502,DemocraticRepublicoftheCongo,180,15750,16858,18754,27788,46623,100654,83361,7939,8819,10321,12614,23732,54298,46789,7811,8039,8433,15174,22891,46356,36572
2328,Uppermiddleincomecountries,1502,EquatorialGuinea,226,26921,35999,45021,49106,56973,79603,87583,13241,17693,22288,24565,29044,46022,50581,13680,18306,22733,24541,27929,33581,37002
2329,Uppermiddleincomecountries,1502,Gabon,266,375,282,245,354,499,625,727,182,147,138,202,288,361,440,193,135,107,152,211,264,287
2330,Uppermiddleincomecountries,1502,SaoTomeandPrincipe,678,2390,3191,3989,4576,5504,7506,8406,1166,1553,1955,2294,2805,4245,4764,1224,1638,2034,2282,2699,3261,3642
2331,Uppermiddleincomecountries,1502,Algeria,12,4928,5636,6412,6490,7201,7372,8206,2266,2863,3528,3902,4312,4413,5000,2662,2773,2884,2588,2889,2959,3206
2332,Uppermiddleincomecountries,1502,Egypt,818,281577,369986,456272,252751,254142,207864,223984,196887,257666,316968,181908,193406,123856,137024,84690,112320,139304,70843,60736,84008,86960
2333,Uppermiddleincomecountries,1502,Libya,434,16006,13181,10244,8592,8504,21993,27857,7888,6834,5713,5020,5037,13802,17361,8118,6347,4531,3572,3467,8191,10496
2334,Uppermiddleincomecountries,1502,Morocco,504,7985,8713,9551,9749,11331,11746,12751,3647,4009,4447,5234,6077,6433,7059,4338,4704,5104,4515,5254,5313,5692
2335,Uppermiddleincomecountries,1502,Sudan,729,47873,33779,19929,20962,24920,28412,32155,27538,20369,13313,15139,17858,19114,21637,20335,13410,6616,5823,7062,9298,10518
2336,Uppermiddleincomecountries,1502,Tunisia,788,2932,3535,4112,4298,4885,5044,5617,1565,2004,2425,2790,3165,3258,3627,1367,1531,1687,1508,1720,1786,1990
2337,Uppermiddleincomecountries,1502,WesternSahara,732,111,117,119,75,30,31,29,54,57,58,33,6,7,7,57,60,61,42,24,24,22
2338,Uppermiddleincomecountries,1502,Botswana,72,19646,16816,18662,23959,34406,44156,51216,15766,12162,11814,14877,20937,26812,33493,3880,4654,6848,9082,13469,17344,17723
2339,Uppermiddleincomecountries,1502,Eswatini,748,34532,29133,32335,42444,66187,42877,46352,25264,19256,18278,23501,36437,20979,22587,9268,9877,14057,18943,29750,21898,23765
2340,Uppermiddleincomecountries,1502,Lesotho,426,187710,131890,114956,151390,234456,182216,192416,144076,91763,64561,82147,126236,82113,85347,43634,40127,50395,69243,108220,100103,107069
2341,Uppermiddleincomecountries,1502,Namibia,516,11301,24437,45049,59566,92275,41819,37849,6906,13081,22715,29331,45390,20958,18936,4395,11356,22334,30235,46885,20861,18913
2342,Uppermiddleincomecountries,1502,SouthAfrica,710,20056,23225,27125,20282,17149,17786,19343,10939,13109,15792,11613,9289,9695,10583,9117,10116,11333,8669,7860,8091,8760
2343,Uppermiddleincomecountries,1502,Benin,204,16883,22256,27623,29931,34564,48183,53004,8522,11222,14023,15359,18063,28363,31189,8361,11034,13600,14572,16501,19820,21815
2344,Uppermiddleincomecountries,1502,BurkinaFaso,854,2820,3589,4332,4573,5122,6952,7595,1613,2063,2507,2677,3054,4521,4950,1207,1526,1825,1896,2068,2431,2645
2345,Uppermiddleincomecountries,1502,CaboVerde,132,108,107,104,686,1265,1475,1591,47,48,49,309,567,656,729,61,59,55,377,698,819,862
2346,Uppermiddleincomecountries,1502,CotedIvoire,384,3059,2827,2814,3360,4196,5477,6057,1963,1846,1873,2278,2861,3867,4336,1096,981,941,1082,1335,1610,1721
2347,Uppermiddleincomecountries,1502,Gambia,270,141,139,133,115,123,125,131,67,67,63,57,65,69,74,74,72,70,58,58,56,57
2348,Uppermiddleincomecountries,1502,Ghana,288,9699,7873,7226,8494,10899,14166,18366,6385,5615,5530,6449,8140,10732,14074,3314,2258,1696,2045,2759,3434,4292
2349,Uppermiddleincomecountries,1502,Guinea,324,2130,2584,3036,3220,3635,4958,5428,1440,1817,2195,2358,2699,3845,4218,690,767,841,862,936,1113,1210
2350,Uppermiddleincomecountries,1502,GuineaBissau,624,573,541,510,939,1370,1578,1693,367,389,412,706,999,1145,1242,206,152,98,233,371,433,451
2351,Uppermiddleincomecountries,1502,Liberia,430,309,194,258,419,645,826,954,95,71,132,156,233,297,413,214,123,126,263,412,529,541
2352,Uppermiddleincomecountries,1502,Mali,466,18043,23503,28955,31520,36499,50915,56001,11614,15089,18634,20409,23871,35727,39284,6429,8414,10321,11111,12628,15188,16717
2353,Uppermiddleincomecountries,1502,Mauritania,478,678,616,521,557,657,612,652,518,453,362,423,508,477,508,160,163,159,134,149,135,144
2354,Uppermiddleincomecountries,1502,Niger,562,332,311,299,332,380,424,449,294,256,224,266,311,346,370,38,55,75,66,69,78,79
2355,Uppermiddleincomecountries,1502,Nigeria,566,28447,25119,24711,28216,48387,77685,72272,21106,18596,18366,21236,33632,54766,55276,7341,6523,6345,6980,14755,22919,16996
2356,Uppermiddleincomecountries,1502,SaintHelena,654,314,242,210,228,273,329,369,85,84,89,91,104,124,160,229,158,121,137,169,205,209
2357,Uppermiddleincomecountries,1502,Senegal,686,13417,15462,17998,19853,23553,37286,41691,10901,12453,14468,16054,19185,31483,35287,2516,3009,3530,3799,4368,5803,6404
2358,Uppermiddleincomecountries,1502,SierraLeone,694,743,614,557,638,781,917,1024,411,347,332,390,484,574,672,332,267,225,248,297,343,352
2359,Uppermiddleincomecountries,1502,Togo,768,7116,9517,11905,12971,15047,21037,23145,3526,4712,5938,6535,7726,12230,13442,3590,4805,5967,6436,7321,8807,9703
2360,Uppermiddleincomecountries,1502,Kazakhstan,398,2490388,2620644,2677614,2673037,2615345,2663647,2663989,1217755,1264385,1272725,1254386,1211590,1227225,1227115,1272633,1356259,1404889,1418651,1403755,1436422,1436874
2361,Uppermiddleincomecountries,1502,Kyrgyzstan,417,452582,471267,476515,542046,596648,608228,608929,221809,230634,232765,264528,291219,295419,295719,230773,240633,243750,277518,305429,312809,313210
2362,Uppermiddleincomecountries,1502,Tajikistan,762,441703,449857,415322,456249,483161,490963,491618,216796,236867,237011,264380,284526,288618,288999,224907,212990,178311,191869,198635,202345,202619
2363,Uppermiddleincomecountries,1502,Turkmenistan,795,178178,185736,187182,194741,196734,199801,200075,87094,91468,92818,95423,95137,96075,96309,91084,94268,94364,99318,101597,103726,103766
2364,Uppermiddleincomecountries,1502,Uzbekistan,860,1186952,1208997,1198710,1361450,1501283,1538572,1556375,577294,600708,602307,697910,780970,800352,809702,609658,608289,596403,663540,720313,738220,746673
2365,Uppermiddleincomecountries,1502,China,156,471075,371793,286837,293394,320199,356038,386057,230880,186373,148393,163601,180967,208498,227446,240195,185420,138444,129793,139232,147540,158611
2366,Uppermiddleincomecountries,1502,China,156,344,4561,4378,5295,71810,161586,198492,216334,2391,2428,3019,43231,97263,122980,134197,2170,1950,2276,28579,64323,75512
2367,Uppermiddleincomecountries,1502,China,156,446,3101,4495,5575,9757,14102,17394,18919,1752,2567,3228,5503,7831,10012,10890,1349,1928,2347,4254,6271,7382
