,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2368,Uppermiddleincomecountries,1502,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,Uppermiddleincomecountries,1502,DemPeoplesRepublicofKorea,408,30629,43778,56686,63077,69670,75348,78920,14680,21656,28486,33290,38188,41811,43740,15949,22122,28200,29787,31482,33537,35180
2370,Uppermiddleincomecountries,1502,Japan,392,139871,126357,117191,114559,112416,129805,142496,75373,67644,62338,62400,62458,72366,80455,64498,58713,54853,52159,49958,57439,62041
2371,Uppermiddleincomecountries,1502,Mongolia,496,21314,23017,23931,22787,21195,21621,21701,10455,10996,11157,10457,9563,9692,9723,10859,12021,12774,12330,11632,11929,11978
2372,Uppermiddleincomecountries,1502,RepublicofKorea,410,113492,112837,107797,156727,204056,236976,255988,59783,60573,59115,90778,122165,145369,157595,53709,52264,48682,65949,81891,91607,98393
2373,Uppermiddleincomecountries,1502,BruneiDarussalam,96,3270,2993,3467,4698,5669,6867,7284,1644,1615,1994,2776,3394,4160,4496,1626,1378,1473,1922,2275,2707,2788
2374,Uppermiddleincomecountries,1502,Cambodia,116,74902,105094,157142,378125,624480,681859,708469,36883,51799,76226,177142,293866,320288,332364,38019,53295,80916,200983,330614,361571,376105
2375,Uppermiddleincomecountries,1502,Indonesia,360,265139,448708,769493,909121,1021315,1234027,1311859,173673,265594,438077,540698,620647,761550,822176,91466,183114,331416,368423,400668,472477,489683
2376,Uppermiddleincomecountries,1502,LaoPeoplesDemocraticRepublic,418,165694,206630,290064,541675,829863,900151,941756,75529,96210,134017,238858,365933,395766,413353,90165,110420,156047,302817,463930,504385,528403
2377,Uppermiddleincomecountries,1502,Malaysia,458,17168,14595,12531,14564,17307,19258,20761,9975,9041,8402,10019,11725,13067,14181,7193,5554,4129,4545,5582,6191,6580
2378,Uppermiddleincomecountries,1502,Myanmar,104,234743,447481,753867,1317235,1885961,2092334,2199867,141412,251042,408683,727939,1060771,1183768,1246853,93331,196439,345184,589296,825190,908566,953014
2379,Uppermiddleincomecountries,1502,Philippines,608,125698,152578,216663,141853,104597,184196,197798,64120,76899,109315,72910,54323,85112,93426,61578,75679,107348,68943,50274,99084,104372
2380,Uppermiddleincomecountries,1502,Singapore,702,37250,38010,48252,72668,94226,112439,119131,18433,19018,24095,38274,50588,61194,66143,18817,18992,24157,34394,43638,51245,52988
2381,Uppermiddleincomecountries,1502,Thailand,764,37583,36419,43049,40466,52857,53667,57205,19082,16890,17737,19721,27476,29015,31269,18501,19529,25312,20745,25381,24652,25936
2382,Uppermiddleincomecountries,1502,TimorLeste,626,729,71378,142028,78666,20396,22583,23743,476,35745,71014,41882,11455,12906,13540,253,35633,71014,36784,8941,9677,10203
2383,Uppermiddleincomecountries,1502,VietNam,704,350607,360223,381324,396350,400711,418706,427126,179076,186471,200200,226643,240421,257600,263931,171531,173752,181124,169707,160290,161106,163195
2384,Uppermiddleincomecountries,1502,Afghanistan,4,4009209,2690604,2256139,2398762,2593395,2726067,2838005,2224364,1489262,1249011,1320507,1425017,1489044,1538745,1784845,1201342,1007128,1078255,1168378,1237023,1299260
2385,Uppermiddleincomecountries,1502,Bangladesh,50,33761,50835,78665,244276,425107,472552,500183,28850,34251,46603,143229,259619,295101,322151,4911,16584,32062,101047,165488,177451,178032
2386,Uppermiddleincomecountries,1502,Bhutan,64,13,19,27,33,41,33,35,12,15,20,22,27,23,25,1,4,7,11,14,10,10
2387,Uppermiddleincomecountries,1502,India,356,63704,100403,157168,188727,227565,247454,258003,27319,54098,91960,111303,137041,149911,159822,36385,46305,65208,77424,90524,97543,98181
2388,Uppermiddleincomecountries,1502,IranIslamicRepublicof,364,58508,77255,75447,47664,47310,69882,116080,32935,43292,38138,25391,25833,40609,62054,25573,33963,37309,22273,21477,29273,54026
2389,Uppermiddleincomecountries,1502,Maldives,462,191,160,135,112,104,116,122,96,90,87,66,49,57,66,95,70,48,46,55,59,56
2390,Uppermiddleincomecountries,1502,Nepal,524,21409,37422,64442,137144,287599,564492,598091,11096,19349,33161,75479,163307,325256,352040,10313,18073,31281,61665,124292,239236,246051
2391,Uppermiddleincomecountries,1502,Pakistan,586,35046,34782,45625,61380,90833,141482,140624,19624,20277,27621,37137,54568,84350,86027,15422,14505,18004,24243,36265,57132,54597
2392,Uppermiddleincomecountries,1502,SriLanka,144,29263,36785,45792,41258,52940,41385,45866,7139,9848,13986,17630,22590,20539,22066,22124,26937,31806,23628,30350,20846,23800
2393,Uppermiddleincomecountries,1502,Armenia,51,771351,751860,704587,711302,711342,714766,709079,374860,380532,379888,389424,389497,392445,389674,396491,371328,324699,321878,321845,322321,319405
2394,Uppermiddleincomecountries,1502,Azerbaijan,31,1477423,1544005,1449677,1274835,981972,945520,953114,695179,759132,750951,661413,524060,509894,513354,782244,784873,698726,613422,457912,435626,439760
2395,Uppermiddleincomecountries,1502,Bahrain,48,1583,1597,1653,1559,2041,1699,1892,676,835,1020,1054,1431,1154,1304,907,762,633,505,610,545,588
2396,Uppermiddleincomecountries,1502,Cyprus,196,10874,11652,12787,13880,15696,17268,22769,5142,5572,6132,6522,7223,7824,10063,5732,6080,6655,7358,8473,9444,12706
2397,Uppermiddleincomecountries,1502,Georgia,268,743620,758499,751755,646859,539709,558150,558131,362529,385495,395428,339540,282468,290151,289746,381091,373004,356327,307319,257241,267999,268385
2398,Uppermiddleincomecountries,1502,Iraq,368,367324,367008,347369,411790,716426,562118,675386,192106,194336,195184,237865,388393,314565,282050,175218,172672,152185,173925,328033,247553,393336
2399,Uppermiddleincomecountries,1502,Israel,376,13067,14418,16442,16643,19690,20414,23744,7122,8189,9587,9627,11386,11268,13391,5945,6229,6855,7016,8304,9146,10353
2400,Uppermiddleincomecountries,1502,Jordan,400,26515,28705,29146,36752,43615,46892,49570,14957,16850,17538,24687,29189,31997,33718,11558,11855,11608,12065,14426,14895,15852
2401,Uppermiddleincomecountries,1502,Kuwait,414,7140,8692,10270,10831,12354,12659,13816,4090,5732,7443,8358,9552,9720,10642,3050,2960,2827,2473,2802,2939,3174
2402,Uppermiddleincomecountries,1502,Lebanon,422,47970,46445,44966,42420,42752,45091,48460,26402,26164,25981,25995,26381,27932,30142,21568,20281,18985,16425,16371,17159,18318
2403,Uppermiddleincomecountries,1502,Oman,512,2135,2280,2451,2315,3024,2482,2738,1253,1371,1513,1632,2076,1739,1914,882,909,938,683,948,743,824
2404,Uppermiddleincomecountries,1502,Qatar,634,1047,1238,1445,1451,1749,1671,1857,586,804,1040,1116,1356,1278,1427,461,434,405,335,393,393,430
2405,Uppermiddleincomecountries,1502,SaudiArabia,682,29758,36523,43623,44573,52588,51099,56607,16854,22949,29378,32152,38089,36416,40069,12904,13574,14245,12421,14499,14683,16538
2406,Uppermiddleincomecountries,1502,StateofPalestine,275,1411027,1824707,2202762,2581511,2766632,2918297,3068599,676800,893447,1101641,1302682,1387969,1509602,1607087,734227,931260,1101121,1278829,1378663,1408695,1461512
2407,Uppermiddleincomecountries,1502,SyrianArabRepublic,760,136837,140599,143381,138894,208623,4922859,5898677,75510,78531,81083,88973,134151,2764538,3370059,61327,62068,62298,49921,74472,2158321,2528618
2408,Uppermiddleincomecountries,1502,Turkey,792,62563,86616,94582,103002,110347,115565,127530,31507,46439,51340,57216,63723,65798,72186,31056,40177,43242,45786,46624,49767,55344
2409,Uppermiddleincomecountries,1502,UnitedArabEmirates,784,5520,4246,2967,3254,3829,4019,4517,3074,2465,1847,2212,2596,2702,3045,2446,1781,1120,1042,1233,1317,1472
2410,Uppermiddleincomecountries,1502,Yemen,887,17179,19870,22396,23257,27070,47700,39581,10544,12980,15355,17391,20252,32356,24452,6635,6890,7041,5866,6818,15344,15129
2411,Uppermiddleincomecountries,1502,Belarus,112,905250,956007,988302,913372,821151,839763,843599,442043,449060,447672,406682,358237,364920,366769,463207,506947,540630,506690,462914,474843,476830
2412,Uppermiddleincomecountries,1502,Bulgaria,100,481120,471133,462976,476926,490722,487450,676203,233594,227526,221882,223091,223692,176855,212914,247526,243607,241094,253835,267030,310595,463289
2413,Uppermiddleincomecountries,1502,Czechia,203,22168,22884,23198,20936,18917,19902,21316,10527,10894,11083,10029,9109,9567,10401,11641,11990,12115,10907,9808,10335,10915
2414,Uppermiddleincomecountries,1502,Hungary,348,29820,30179,29275,27053,25459,25489,26111,14002,14244,13936,12964,12192,12065,12364,15818,15935,15339,14089,13267,13424,13747
2415,Uppermiddleincomecountries,1502,Poland,616,87091,76590,68898,62249,56710,61395,65699,41352,35814,31415,28648,26316,28396,31103,45739,40776,37483,33601,30394,32999,34596
2416,Uppermiddleincomecountries,1502,RepublicofMoldova,498,321769,316442,298138,308669,313362,319817,322169,157810,163279,162021,165032,164966,167699,168308,163959,153163,136117,143637,148396,152118,153861
2417,Uppermiddleincomecountries,1502,Romania,642,24189,32688,39767,40190,41367,40314,48660,10805,13400,15600,15476,15528,14716,16772,13384,19288,24167,24714,25839,25598,31888
2418,Uppermiddleincomecountries,1502,RussianFederation,643,3710170,3328651,2971106,3038360,3115032,3263638,3398000,1643796,1486318,1325824,1386374,1449342,1539919,1604347,2066374,1842333,1645282,1651986,1665690,1723719,1793653
2419,Uppermiddleincomecountries,1502,Slovakia,703,6301,7793,9133,6838,7166,7329,7429,3089,3772,4420,3273,3477,3557,3604,3212,4021,4713,3565,3689,3772,3825
2420,Uppermiddleincomecountries,1502,Ukraine,804,4004281,4094523,4072492,3853453,3569791,3882990,3903757,1944750,1977552,1955051,1821676,1658303,1813984,1823935,2059531,2116971,2117441,2031777,1911488,2069006,2079822
2421,Uppermiddleincomecountries,1502,ChannelIslands,830,97,73,85,57,111,111,132,32,25,28,18,35,35,46,65,48,57,39,76,76,86
2422,Uppermiddleincomecountries,1502,Denmark,208,7708,8840,10298,9622,9508,10472,12972,3897,4625,5496,5179,5089,5571,6837,3811,4215,4802,4443,4419,4901,6135
2423,Uppermiddleincomecountries,1502,Estonia,233,68001,71529,72298,68294,63000,64369,64451,33291,34537,34434,31935,28871,29354,29402,34710,36992,37864,36359,34129,35015,35049
2424,Uppermiddleincomecountries,1502,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,Uppermiddleincomecountries,1502,Finland,246,5142,6274,7481,7838,8300,8864,9857,2401,2900,3406,3618,3801,4019,4456,2741,3374,4075,4220,4499,4845,5401
2426,Uppermiddleincomecountries,1502,Iceland,352,109,155,206,481,754,719,808,54,78,106,286,469,460,523,55,77,100,195,285,259,285
2427,Uppermiddleincomecountries,1502,Ireland,372,7262,6480,7158,8894,12233,15341,18025,3340,3134,3499,4157,5431,6737,8947,3922,3346,3659,4737,6802,8604,9078
2428,Uppermiddleincomecountries,1502,IsleofMan,833,0,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,2,6
2429,Uppermiddleincomecountries,1502,Latvia,428,109195,113299,114588,108209,99920,102297,102326,53201,54151,53770,49834,45023,45830,45893,55994,59148,60818,58375,54897,56467,56433
2430,Uppermiddleincomecountries,1502,Lithuania,440,111702,110265,108768,101151,92614,95218,95422,53727,51963,50151,45396,40051,40940,41115,57975,58302,58617,55755,52563,54278,54307
2431,Uppermiddleincomecountries,1502,Norway,578,4647,5810,7300,7594,8147,8765,10926,2467,3022,3724,3870,4106,4355,5327,2180,2788,3576,3724,4041,4410,5599
2432,Uppermiddleincomecountries,1502,Sweden,752,6102,8931,11550,11448,11910,12581,15505,3277,4589,5802,5833,6104,6431,7557,2825,4342,5748,5615,5806,6150,7948
2433,Uppermiddleincomecountries,1502,UnitedKingdom,826,188662,175881,196504,251735,221187,178704,205732,85356,85921,99366,126685,113561,94113,106996,103306,89960,97138,125050,107626,84591,98736
2434,Uppermiddleincomecountries,1502,Albania,8,47798,62310,75109,75370,77834,76144,78172,20231,26345,31781,31820,31765,31709,32583,27567,35965,43328,43550,46069,44435,45589
2435,Uppermiddleincomecountries,1502,Andorra,20,1,1,1,8,13,13,14,1,1,1,8,13,13,14,0,0,0,0,0,0,0
2436,Uppermiddleincomecountries,1502,BosniaandHerzegovina,70,54771,281178,392102,362948,389714,380389,388098,26210,129959,183512,162401,170709,165993,169534,28561,151219,208590,200547,219005,214396,218564
2437,Uppermiddleincomecountries,1502,Croatia,191,61836,287829,363605,319192,322121,316952,322047,29773,140401,167922,145938,144835,141957,144420,32063,147428,195683,173254,177286,174995,177627
2438,Uppermiddleincomecountries,1502,Gibraltar,292,63,57,60,62,70,79,90,33,29,29,32,40,50,58,30,28,31,30,30,29,32
2439,Uppermiddleincomecountries,1502,Greece,300,166491,143141,121740,116768,113339,116694,141587,76972,66189,56192,55227,52797,54019,62161,89519,76952,65548,61541,60542,62675,79426
2440,Uppermiddleincomecountries,1502,HolySee,336,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2441,Uppermiddleincomecountries,1502,Italy,380,531765,451369,375590,326929,284676,323063,337462,276674,234189,194442,170083,148243,167515,178153,255091,217180,181148,156846,136433,155548,159309
2442,Uppermiddleincomecountries,1502,Malta,470,804,877,952,713,531,645,832,368,404,430,311,227,271,402,436,473,522,402,304,374,430
2443,Uppermiddleincomecountries,1502,Montenegro,499,23271,74490,102603,87447,86376,85436,86557,10573,33663,42712,38776,38215,37657,38166,12698,40827,59891,48671,48161,47779,48391
2444,Uppermiddleincomecountries,1502,NorthMacedonia,807,62057,138389,196012,195499,201734,199845,259064,30819,64440,89992,89291,89496,104451,132108,31238,73949,106020,106208,112238,95394,126956
2445,Uppermiddleincomecountries,1502,Portugal,620,380798,336651,298165,264315,215212,234227,247679,204329,180280,158794,140149,113783,121944,130340,176469,156371,139371,124166,101429,112283,117339
2446,Uppermiddleincomecountries,1502,SanMarino,674,69,74,78,73,101,109,107,47,47,46,38,31,31,31,22,27,32,35,70,78,76
2447,Uppermiddleincomecountries,1502,Serbia,688,38416,42077,46208,35211,50909,45348,45866,17306,19260,21400,15986,22800,19936,20607,21110,22817,24808,19225,28109,25412,25259
2448,Uppermiddleincomecountries,1502,Slovenia,705,6507,13967,17310,15567,16513,16544,16768,2812,6181,7562,6919,7156,7152,7269,3695,7786,9748,8648,9357,9392,9499
2449,Uppermiddleincomecountries,1502,Spain,724,459258,381981,309195,274352,250319,280849,298311,226515,188467,153025,136753,126161,141279,152092,232743,193514,156170,137599,124158,139570,146219
2450,Uppermiddleincomecountries,1502,Austria,40,30407,34881,37475,36294,36490,38673,47005,14623,17342,19015,18139,17924,18829,22551,15784,17539,18460,18155,18566,19844,24454
2451,Uppermiddleincomecountries,1502,Belgium,56,19501,18789,19470,20349,22718,26111,33159,9731,9532,9963,10467,11640,13301,16923,9770,9257,9507,9882,11078,12810,16236
2452,Uppermiddleincomecountries,1502,France,250,66948,67463,72130,80856,91755,107626,125857,34894,35643,38463,43137,48807,59199,68955,32054,31820,33667,37719,42948,48427,56902
2453,Uppermiddleincomecountries,1502,Germany,276,479154,489419,516484,532324,526578,527966,654471,237925,243832,257249,262109,255708,233189,267547,241229,245587,259235,270215,270870,294777,386924
2454,Uppermiddleincomecountries,1502,Liechtenstein,438,174,170,167,127,103,103,103,111,109,109,81,73,74,74,63,61,58,46,30,29,29
2455,Uppermiddleincomecountries,1502,Luxembourg,442,424,487,524,437,520,590,672,156,200,222,190,241,273,326,268,287,302,247,279,317,346
2456,Uppermiddleincomecountries,1502,Monaco,492,404,439,475,402,453,513,548,185,208,235,226,251,284,313,219,231,240,176,202,229,235
2457,Uppermiddleincomecountries,1502,Netherlands,528,42310,41250,43721,50293,54436,55798,69171,20653,21326,23457,27165,29237,29805,35348,21657,19924,20264,23128,25199,25993,33823
2458,Uppermiddleincomecountries,1502,Switzerland,756,30995,30101,29310,28116,28954,30640,36969,16468,16236,16020,15266,15513,16380,19184,14527,13865,13290,12850,13441,14260,17785
2459,Uppermiddleincomecountries,1502,Anguilla,660,476,501,517,329,138,135,132,250,272,287,192,94,94,97,226,229,230,137,44,41,35
2460,Uppermiddleincomecountries,1502,AntiguaandBarbuda,28,1391,1500,1589,1457,1379,1433,1474,632,689,740,693,646,674,694,759,811,849,764,733,759,780
2461,Uppermiddleincomecountries,1502,Aruba,533,816,848,887,792,726,760,739,381,392,408,363,336,351,342,435,456,479,429,390,409,397
2462,Uppermiddleincomecountries,1502,Bahamas,44,742,856,974,921,896,892,908,346,400,454,441,443,445,458,396,456,520,480,453,447,450
2463,Uppermiddleincomecountries,1502,Barbados,52,1659,1830,2097,2041,1889,1891,1901,844,933,1076,1045,969,975,983,815,897,1021,996,920,916,918
2464,Uppermiddleincomecountries,1502,Bonaire,16,535,220,226,232,239,246,252,249,118,121,120,126,130,133,131,102,105,112,113,116,119
2465,Uppermiddleincomecountries,1502,BritishVirginIslands,92,115,158,207,270,339,335,367,64,88,116,149,185,178,189,51,70,91,121,154,157,178
2466,Uppermiddleincomecountries,1502,CaymanIslands,136,10,9,11,14,22,21,20,7,8,9,10,17,18,17,3,1,2,4,5,3,3
2467,Uppermiddleincomecountries,1502,Cuba,192,36405,38689,43358,41954,48633,49745,67214,18702,20240,22987,22334,25964,26866,37600,17703,18449,20371,19620,22669,22879,29614
2468,Uppermiddleincomecountries,1502,CuraÃao,531,820,816,853,886,923,953,908,393,388,408,425,443,453,429,427,428,445,461,480,500,479
2469,Uppermiddleincomecountries,1502,Dominica,212,569,487,548,610,644,631,623,265,242,272,303,316,313,309,304,245,276,307,328,318,314
2470,Uppermiddleincomecountries,1502,DominicanRepublic,214,20838,19573,18745,18288,19229,21183,22263,8027,7579,7245,7056,7431,7963,8293,12811,11994,11500,11232,11798,13220,13970
2471,Uppermiddleincomecountries,1502,Grenada,308,1307,1242,1126,1169,1142,1132,1133,545,525,482,528,539,538,547,762,717,644,641,603,594,586
2472,Uppermiddleincomecountries,1502,Guadeloupe,312,141,179,219,191,163,166,180,84,102,119,94,69,71,77,57,77,100,97,94,95,103
2473,Uppermiddleincomecountries,1502,Haiti,332,192837,212840,233084,275195,319869,480551,539489,126349,137668,149153,172732,197730,313363,340609,66488,75172,83931,102463,122139,167188,198880
2474,Uppermiddleincomecountries,1502,Jamaica,388,2855,2574,2473,2355,2372,2483,2606,1443,1338,1308,1237,1225,1292,1393,1412,1236,1165,1118,1147,1191,1213
2475,Uppermiddleincomecountries,1502,Martinique,474,342,432,550,533,498,507,494,180,231,298,297,287,296,293,162,201,252,236,211,211,201
2476,Uppermiddleincomecountries,1502,Montserrat,500,82,105,130,155,186,206,205,42,54,67,80,95,107,108,40,51,63,75,91,99,97
2477,Uppermiddleincomecountries,1502,PuertoRico,630,12049,13290,14796,11428,8671,7329,7820,5709,6133,6696,5498,4628,4048,4366,6340,7157,8100,5930,4043,3281,3454
2478,Uppermiddleincomecountries,1502,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,Uppermiddleincomecountries,1502,SaintKittsandNevis,659,264,293,329,361,428,448,455,139,153,172,184,224,237,248,125,140,157,177,204,211,207
2480,Uppermiddleincomecountries,1502,SaintLucia,662,1012,1091,1175,1169,1248,1311,1342,507,542,582,581,595,622,640,505,549,593,588,653,689,702
2481,Uppermiddleincomecountries,1502,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,Uppermiddleincomecountries,1502,SaintVincentandtheGrenadines,670,952,1121,1317,1416,1401,1426,1471,477,515,565,613,587,598,595,475,606,752,803,814,828,876
2483,Uppermiddleincomecountries,1502,SintMaartenDutchpart,534,346,347,378,391,406,422,408,160,156,174,181,190,200,197,186,191,204,210,216,222,211
2484,Uppermiddleincomecountries,1502,TrinidadandTobago,780,8769,9152,9626,9787,9883,10019,10068,4272,4312,4395,4486,4534,4590,4521,4497,4840,5231,5301,5349,5429,5547
2485,Uppermiddleincomecountries,1502,TurksandCaicosIslands,796,4,6,6,22,37,37,36,4,6,6,12,17,17,16,0,0,0,10,20,20,20
2486,Uppermiddleincomecountries,1502,UnitedStatesVirginIslands,850,494,860,1232,1056,882,887,839,307,648,991,881,772,782,736,187,212,241,175,110,105,103
2487,Uppermiddleincomecountries,1502,Belize,84,2197,2195,2320,2645,3288,2994,3314,890,861,894,1158,1578,1464,1640,1307,1334,1426,1487,1710,1530,1674
2488,Uppermiddleincomecountries,1502,CostaRica,188,8267,8605,9120,8071,7775,9158,10376,3453,3591,3819,3603,3721,4518,5241,4814,5014,5301,4468,4054,4640,5135
2489,Uppermiddleincomecountries,1502,ElSalvador,222,603805,165161,36580,37935,49991,55142,68212,287919,74544,16051,15339,19515,22113,28287,315886,90617,20529,22596,30476,33029,39925
2490,Uppermiddleincomecountries,1502,Guatemala,320,89242,67976,49705,51128,58151,71439,79640,45295,35605,27601,26013,27409,33902,38247,43947,32371,22104,25115,30742,37537,41393
2491,Uppermiddleincomecountries,1502,Honduras,340,14102,16323,19817,23164,30425,37420,64878,5620,6870,8651,10536,14155,17240,29679,8482,9453,11166,12628,16270,20180,35199
2492,Uppermiddleincomecountries,1502,Mexico,484,25993,28741,32498,34078,39820,45584,53510,11762,13578,15833,17459,21127,24531,29254,14231,15163,16665,16619,18693,21053,24256
2493,Uppermiddleincomecountries,1502,Nicaragua,558,110528,143795,243150,281769,302700,308162,368286,54890,72380,120859,137783,143544,145281,182865,55638,71415,122291,143986,159156,162881,185421
2494,Uppermiddleincomecountries,1502,Panama,591,41115,27581,18551,13554,18930,19807,23200,20854,14053,9523,6871,9642,10262,12453,20261,13528,9028,6683,9288,9545,10747
2495,Uppermiddleincomecountries,1502,Argentina,32,109470,117501,127305,129178,136259,146722,170162,56080,60901,66431,67841,72041,77986,91873,53390,56600,60874,61337,64218,68736,78289
2496,Uppermiddleincomecountries,1502,BoliviaPlurinationalStateof,68,173872,215700,258314,336460,416524,489229,509122,90638,111594,132946,169932,207985,244763,256111,83234,104106,125368,166528,208539,244466,253011
2497,Uppermiddleincomecountries,1502,Brazil,76,167467,163774,163782,177444,193296,215458,237495,84667,82397,81741,90193,100461,113512,126641,82800,81377,82041,87251,92835,101946,110854
2498,Uppermiddleincomecountries,1502,Chile,152,290246,275884,263671,251424,244845,282458,296548,153383,141973,131656,123331,118040,136113,145224,136863,133911,132015,128093,126805,146345,151324
2499,Uppermiddleincomecountries,1502,Colombia,170,619496,670568,720791,803171,1206002,1236942,1203928,289635,317238,344309,380858,584535,600408,589738,329861,353330,376482,422313,621467,636534,614190
2500,Uppermiddleincomecountries,1502,Ecuador,218,43568,47139,51427,53125,60931,68713,76111,21843,23370,25210,26198,30577,34298,38071,21725,23769,26217,26927,30354,34415,38040
2501,Uppermiddleincomecountries,1502,FalklandIslandsMalvinas,238,18,20,22,27,42,52,54,9,10,11,13,21,26,31,9,10,11,14,21,26,23
2502,Uppermiddleincomecountries,1502,FrenchGuiana,254,942,930,944,960,962,1088,1175,458,464,480,499,511,584,647,484,466,464,461,451,504,528
2503,Uppermiddleincomecountries,1502,Guyana,328,12351,15078,18373,21588,24772,26673,27632,6209,7531,9096,10848,12605,13520,14068,6142,7547,9277,10740,12167,13153,13564
2504,Uppermiddleincomecountries,1502,Paraguay,600,280117,312695,345397,487459,629098,726782,737984,123617,137320,151081,216015,280743,323759,331855,156500,175375,194316,271444,348355,403023,406129
2505,Uppermiddleincomecountries,1502,Peru,604,66343,111449,158327,207420,263490,299405,303519,37670,56718,76623,101951,131171,149334,153026,28673,54731,81704,105469,132319,150071,150493
2506,Uppermiddleincomecountries,1502,Suriname,740,1425,2108,2804,3563,2855,3045,3198,681,1036,1394,1788,1499,1604,1694,744,1072,1410,1775,1356,1441,1504
2507,Uppermiddleincomecountries,1502,Uruguay,858,174415,163438,152734,151958,151633,174817,179851,86809,81405,76143,74838,73793,84454,87923,87606,82033,76591,77120,77840,90363,91928
2508,Uppermiddleincomecountries,1502,VenezuelaBolivarianRepublicof,862,59446,65247,71886,70256,80096,97585,3693243,28777,31704,35018,34042,38705,47060,1824089,30669,33543,36868,36214,41391,50525,1869154
2509,Uppermiddleincomecountries,1502,Bermuda,60,78,56,50,57,80,90,99,36,32,33,37,51,59,68,42,24,17,20,29,31,31
2510,Uppermiddleincomecountries,1502,Canada,124,25189,30192,37092,39810,46598,51207,58771,12946,16089,20201,22220,26451,29044,34175,12243,14103,16891,17590,20147,22163,24596
2511,Uppermiddleincomecountries,1502,Greenland,304,508,451,514,358,376,405,452,185,175,215,168,195,215,241,323,276,299,190,181,190,211
2512,Uppermiddleincomecountries,1502,SaintPierreandMiquelon,666,39,44,49,57,64,65,67,22,26,29,34,38,39,41,17,18,20,23,26,26,26
2513,Uppermiddleincomecountries,1502,UnitedStatesofAmerica,840,365295,436781,526796,709742,972556,964763,1078683,184121,222122,270402,366726,505444,494961,563570,181174,214659,256394,343016,467112,469802,515113
2514,Uppermiddleincomecountries,1502,Australia,36,23040,21420,21408,27854,36288,37907,42239,11783,11153,11200,15028,19595,21265,23469,11257,10267,10208,12826,16693,16642,18770
