,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2515,Uppermiddleincomecountries,1502,NewZealand,554,7643,7713,8823,8968,10174,11227,12186,3462,3668,4276,4347,5025,5566,6305,4181,4045,4547,4621,5149,5661,5881
2516,Uppermiddleincomecountries,1502,Fiji,242,693,807,941,1120,1257,1167,1139,361,428,503,598,672,628,619,332,379,438,522,585,539,520
2517,Uppermiddleincomecountries,1502,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,Uppermiddleincomecountries,1502,PapuaNewGuinea,598,84,79,85,89,97,101,105,31,33,37,38,42,44,51,53,46,48,51,55,57,54
2519,Uppermiddleincomecountries,1502,SolomonIslands,90,651,646,650,650,696,713,726,348,340,341,340,369,383,392,303,306,309,310,327,330,334
2520,Uppermiddleincomecountries,1502,Vanuatu,548,197,200,207,202,205,221,221,117,119,124,118,117,125,127,80,81,83,84,88,96,94
2521,Uppermiddleincomecountries,1502,Guam,316,5,4,4,4,6,5,6,3,2,2,2,2,2,3,2,2,2,2,4,3,3
2522,Uppermiddleincomecountries,1502,Kiribati,296,890,906,932,1020,1178,1227,1251,467,485,496,546,639,673,687,423,421,436,474,539,554,564
2523,Uppermiddleincomecountries,1502,MarshallIslands,584,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2524,Uppermiddleincomecountries,1502,MicronesiaFedStatesof,583,101,121,148,186,232,246,250,60,70,83,102,130,138,139,41,51,65,84,102,108,111
2525,Uppermiddleincomecountries,1502,Nauru,520,33,27,26,28,33,35,34,11,10,9,11,13,14,16,22,17,17,17,20,21,18
2526,Uppermiddleincomecountries,1502,NorthernMarianaIslands,580,282,285,285,176,69,75,77,145,144,142,89,37,43,47,137,141,143,87,32,32,30
2527,Uppermiddleincomecountries,1502,Palau,585,0,0,0,0,21,24,25,0,0,0,0,12,14,15,0,0,0,0,9,10,10
2528,Uppermiddleincomecountries,1502,AmericanSamoa,16,1954,2518,3036,2430,1693,1422,1348,1004,1294,1557,1249,874,728,694,950,1224,1479,1181,819,694,654
2529,Uppermiddleincomecountries,1502,CookIslands,184,45,51,58,56,55,52,49,19,22,21,21,22,22,22,26,29,37,35,33,30,27
2530,Uppermiddleincomecountries,1502,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,Uppermiddleincomecountries,1502,Niue,570,28,20,17,18,23,26,27,13,10,11,11,15,18,21,15,10,6,7,8,8,6
2532,Uppermiddleincomecountries,1502,Samoa,882,15137,16629,18132,17265,16406,16347,16406,7848,8545,9245,8754,8269,8194,8225,7289,8084,8887,8511,8137,8153,8181
2533,Uppermiddleincomecountries,1502,Tokelau,772,161,162,162,152,133,111,104,81,81,80,75,65,54,52,80,81,82,77,68,57,52
2534,Uppermiddleincomecountries,1502,Tonga,776,2572,2499,2439,2514,2666,2686,2714,1383,1333,1294,1330,1415,1428,1445,1189,1166,1145,1184,1251,1258,1269
2535,Uppermiddleincomecountries,1502,Tuvalu,798,458,483,513,782,1064,1062,1062,243,255,271,383,504,501,505,215,228,242,399,560,561,557
2536,Uppermiddleincomecountries,1502,WallisandFutunaIslands,876,12,14,15,13,12,12,11,6,7,7,6,5,5,5,6,7,8,7,7,7,6
2537,Lowermiddleincomecountries,1501,Developedregions,901,8536871,7403498,6434401,5883649,5594185,5538790,5614936,3699067,3169363,2713802,2509667,2409238,2398852,2409345,4837804,4234135,3720599,3373982,3184947,3139938,3205591
2538,Lowermiddleincomecountries,1501,Lessdevelopedregions,902,21896331,20171504,20357988,19166791,19459597,19646661,20410840,11361417,10408798,10556744,9996374,10003780,10042842,10598064,10534914,9762706,9801244,9170417,9455817,9603819,9812776
2539,Lowermiddleincomecountries,1501,Lessdevelopedregions,902,934,8843844,8245855,7711298,7580214,7429964,7415507,7475467,4516413,4162200,3893780,3844520,3803410,3840061,3742683,4327431,4083655,3817518,3735694,3626554,3575446
2540,Lowermiddleincomecountries,1501,Lessdevelopedregions,902,948,21568750,19766094,19961813,18767293,19070218,19238194,20001669,11186422,10194269,10346924,9782191,9796791,9823802,10414893,10382328,9571825,9614889,8985102,9273427,9414392
2541,Lowermiddleincomecountries,1501,Leastdevelopedcountries,941,13052487,11925649,12646690,11586577,12029633,12231154,12935373,6845004,6246598,6662964,6151854,6200370,6202781,6855381,6207483,5679051,5983726,5434723,5829263,6028373,6079992
2542,Lowermiddleincomecountries,1501,LandlockedDevelopingCountriesLLDC,1636,7400022,6482403,7349761,6569589,7290837,7458932,7520773,3747059,3307595,3841599,3495299,3688064,3716579,3782393,3652963,3174808,3508162,3074290,3602773,3742353,3738380
2543,Lowermiddleincomecountries,1501,SmallislanddevelopingStatesSIDS,1637,87214,94106,111569,122493,128932,134292,136465,42334,45864,56686,61824,64269,66729,59174,44880,48242,54883,60669,64663,67563,77291
2544,Lowermiddleincomecountries,1501,Highincomecountries,1503,751319,742531,798264,839289,916590,933835,960967,376481,377847,408091,437802,473168,482039,463304,374838,364684,390173,401487,443422,451796,497663
2545,Lowermiddleincomecountries,1501,Middleincomecountries,1517,22398488,20610032,18913825,17654041,16814078,16390235,16943495,10843464,9910585,9077844,8428864,8058577,7866158,8249378,11555024,10699447,9835981,9225177,8755501,8524077,8694117
2546,Lowermiddleincomecountries,1501,Uppermiddleincomecountries,1502,8911526,8013867,7158826,6669343,6373280,6361044,6454064,3903831,3502602,3116583,2942066,2833434,2846019,2765689,5007695,4511265,4042243,3727277,3539846,3515025,3688375
2547,Lowermiddleincomecountries,1501,Lowermiddleincomecountries,1501,13486962,12596165,11754999,10984698,10440798,10029191,10489431,6939633,6407983,5961261,5486798,5225143,5020139,5483689,6547329,6188182,5793738,5497900,5215655,5009052,5005742
2548,Lowermiddleincomecountries,1501,Lowincomecountries,1500,7114520,6054529,6913335,6424989,7152111,7675841,7926842,3747636,3197506,3693060,3566929,3790907,3995518,4192083,3366884,2857023,3220275,2858060,3361204,3680323,3734759
2549,Lowermiddleincomecountries,1501,MiddleAfrica,911,425222,509448,824870,815525,755645,916843,1047056,211979,253428,412400,447863,389203,466036,542758,213243,256020,412470,367662,366442,450807,504298
2550,Lowermiddleincomecountries,1501,WesternAsia,922,701811,710368,749850,799344,802909,887403,973440,335638,355146,390046,426945,419758,471308,500671,366173,355222,359804,372399,383151,416095,472769
2551,Lowermiddleincomecountries,1501,EasternEurope,923,8087192,6966904,5962410,5389313,5042108,4964456,5016123,3468044,2941449,2467718,2247083,2119208,2096993,2119255,4619148,4025455,3494692,3142230,2922900,2867463,2896868
2552,Lowermiddleincomecountries,1501,CentralAmerica,916,336554,197436,74254,80349,84645,96582,100497,167946,97724,35478,38600,40893,46885,48753,168608,99712,38776,41749,43752,49697,51744
2553,Lowermiddleincomecountries,1501,Melanesia,928,5151,4054,3085,3328,3298,3238,3207,2397,1996,1591,1758,1682,1653,1644,2754,2058,1494,1570,1616,1585,1563
2554,Lowermiddleincomecountries,1501,Micronesia,954,2635,2648,4786,4168,3250,3263,3440,1289,1358,2281,2028,1611,1619,1706,1346,1290,2505,2140,1639,1644,1734
2555,Lowermiddleincomecountries,1501,Polynesia,957,478,485,480,447,403,413,427,258,253,242,236,223,229,242,220,232,238,211,180,184,185
2556,Lowermiddleincomecountries,1501,Burundi,108,232363,311231,630886,467465,119150,188919,244735,114393,155215,321101,307433,60972,94558,124931,117970,156016,309785,160032,58178,94361,119804
2557,Lowermiddleincomecountries,1501,Comoros,174,774,985,1151,1342,1419,1181,1446,587,719,833,984,1038,853,1075,187,266,318,358,381,328,371
2558,Lowermiddleincomecountries,1501,Djibouti,262,243,247,271,323,348,239,371,151,150,161,200,210,157,228,92,97,110,123,138,82,143
2559,Lowermiddleincomecountries,1501,Eritrea,232,358,426,1350,1159,3245,5963,20083,180,213,671,602,1623,2975,8853,178,213,679,557,1622,2988,11230
2560,Lowermiddleincomecountries,1501,Ethiopia,231,40723,41019,32433,31709,47272,55640,61095,21462,21887,16515,16912,22629,28769,30307,19261,19132,15918,14797,24643,26871,30788
2561,Lowermiddleincomecountries,1501,Kenya,404,42448,37826,33912,36112,37559,36235,32963,18683,16574,14767,16282,16577,15987,14456,23765,21252,19145,19830,20982,20248,18507
2562,Lowermiddleincomecountries,1501,Madagascar,450,10860,10743,10630,10183,9732,9683,9649,5056,4967,4879,4723,4560,4567,4560,5804,5776,5751,5460,5172,5116,5089
2563,Lowermiddleincomecountries,1501,Malawi,454,93983,87516,107086,118991,124228,121595,128168,54543,50241,61193,67945,69788,67830,72040,39440,37275,45893,51046,54440,53765,56128
2564,Lowermiddleincomecountries,1501,Mauritius,480,2660,1606,523,563,586,563,516,1367,813,241,263,269,241,216,1293,793,282,300,317,322,300
2565,Lowermiddleincomecountries,1501,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,Lowermiddleincomecountries,1501,Mozambique,508,716339,346955,259237,194806,159110,145121,148548,387537,194641,145559,109043,89036,81166,83815,328802,152314,113678,85763,70074,63955,64733
2567,Lowermiddleincomecountries,1501,Reunion,638,957,948,938,898,857,850,845,507,500,493,475,457,455,453,450,448,445,423,400,395,392
2568,Lowermiddleincomecountries,1501,Rwanda,646,72860,615085,71760,33614,39568,40827,42595,37337,302571,35979,18111,21028,22124,23157,35523,312514,35781,15503,18540,18703,19438
2569,Lowermiddleincomecountries,1501,Seychelles,690,229,302,325,375,400,412,375,138,183,198,226,240,280,246,91,119,127,149,160,132,129
2570,Lowermiddleincomecountries,1501,Somalia,706,111875,271635,269331,314936,508376,603845,555110,59883,144554,141700,170766,264670,313602,290664,51992,127081,127631,144170,243706,290243,264446
2571,Lowermiddleincomecountries,1501,SouthSudan,728,5801,53996,81156,62546,53218,101527,140566,3332,28584,41894,33359,27160,51250,71383,2469,25412,39262,29187,26058,50277,69183
2572,Lowermiddleincomecountries,1501,Uganda,800,105747,151619,275243,331707,386626,387793,341182,53722,71498,131785,164601,176004,176967,156417,52025,80121,143458,167106,210622,210826,184765
2573,Lowermiddleincomecountries,1501,UnitedRepublicofTanzania,834,73874,79724,55994,47547,45443,45060,41866,39951,42546,28117,24645,22554,22233,20880,33923,37178,27877,22902,22889,22827,20986
2574,Lowermiddleincomecountries,1501,Zambia,894,38384,38471,40998,43210,42653,41070,41241,20138,20206,21761,23420,22704,22093,22456,18246,18265,19237,19790,19949,18977,18785
2575,Lowermiddleincomecountries,1501,Zimbabwe,716,35433,24467,9850,13301,18138,14150,17737,17197,11882,4919,6611,8387,6291,8137,18236,12585,4931,6690,9751,7859,9600
2576,Lowermiddleincomecountries,1501,Angola,24,137528,163634,275943,122049,72633,73867,77439,68747,81555,138708,60628,37812,37797,39710,68781,82079,137235,61421,34821,36070,37729
2577,Lowermiddleincomecountries,1501,Cameroon,120,15100,15820,17914,26837,32964,40739,66520,8452,8754,9830,15800,19282,22783,36754,6648,7066,8084,11037,13682,17956,29766
2578,Lowermiddleincomecountries,1501,CentralAfricanRepublic,140,10667,11892,16291,29319,130357,304786,336337,5670,5741,7327,13187,66200,153738,169417,4997,6151,8964,16132,64157,151048,166920
2579,Lowermiddleincomecountries,1501,Chad,148,110398,104420,99915,98722,82845,74989,72941,55803,52707,50504,54201,46352,41721,40696,54595,51713,49411,44521,36493,33268,32245
2580,Lowermiddleincomecountries,1501,Congo,178,17361,24868,30581,36786,41104,42725,44055,8845,12593,15704,17621,20652,21359,22185,8516,12275,14877,19165,20452,21366,21870
2581,Lowermiddleincomecountries,1501,DemocraticRepublicoftheCongo,180,126718,179800,373195,487109,379897,361952,430817,60802,87673,184962,279220,191194,180315,225004,65916,92127,188233,207889,188703,181637,205813
2582,Lowermiddleincomecountries,1501,EquatorialGuinea,226,790,846,1054,4087,4043,5085,5610,382,399,493,1986,2068,2355,2580,408,447,561,2101,1975,2730,3030
2583,Lowermiddleincomecountries,1501,Gabon,266,1073,1440,2109,2501,3560,4547,4676,518,718,1055,1405,1887,2254,2303,555,722,1054,1096,1673,2293,2373
2584,Lowermiddleincomecountries,1501,SaoTomeandPrincipe,678,5587,6728,7868,8115,8242,8153,8661,2760,3288,3817,3815,3756,3714,4109,2827,3440,4051,4300,4486,4439,4552
2585,Lowermiddleincomecountries,1501,Algeria,12,29258,28965,25069,25454,24775,30604,33195,14411,14284,12284,12536,12128,15202,16688,14847,14681,12785,12918,12647,15402,16507
2586,Lowermiddleincomecountries,1501,Egypt,818,20329,19750,19752,19760,23285,24900,25610,9261,8946,8911,8949,12420,13704,14323,11068,10804,10841,10811,10865,11196,11287
2587,Lowermiddleincomecountries,1501,Libya,434,12482,12862,14392,14838,21011,22346,25189,7038,7205,7996,8373,11480,12345,13833,5444,5657,6396,6465,9531,10001,11356
2588,Lowermiddleincomecountries,1501,Morocco,504,13619,13770,12932,12871,11338,12706,13644,6999,7081,6623,6637,5860,6731,7098,6620,6689,6309,6234,5478,5975,6546
2589,Lowermiddleincomecountries,1501,Sudan,729,25160,58434,67388,102697,74941,50272,71651,13923,31331,34084,57830,41042,28447,37741,11237,27103,33304,44867,33899,21825,33910
2590,Lowermiddleincomecountries,1501,Tunisia,788,3346,3220,3573,3739,4235,4657,5241,1654,1572,1726,1823,2037,2301,2592,1692,1648,1847,1916,2198,2356,2649
2591,Lowermiddleincomecountries,1501,WesternSahara,732,167905,166903,165911,131163,170126,184665,193604,92390,91693,90999,71941,89899,97512,102179,75515,75210,74912,59222,80227,87153,91425
2592,Lowermiddleincomecountries,1501,Botswana,72,3758,3428,4424,4758,4919,4866,5357,2050,1911,2489,2646,2702,2652,2920,1708,1517,1935,2112,2217,2214,2437
2593,Lowermiddleincomecountries,1501,Eswatini,748,102,113,110,119,122,139,144,58,68,67,74,76,83,87,44,45,43,45,46,56,57
2594,Lowermiddleincomecountries,1501,Lesotho,426,378,221,245,302,338,370,355,235,133,109,123,122,97,90,143,88,136,179,216,273,265
2595,Lowermiddleincomecountries,1501,Namibia,516,3578,1761,1345,1720,2297,2282,2569,1873,913,697,882,1121,1143,1274,1705,848,648,838,1176,1139,1295
2596,Lowermiddleincomecountries,1501,SouthAfrica,710,44812,33621,38261,42104,44018,45835,49403,22785,17676,20194,21892,21863,22755,24845,22027,15945,18067,20212,22155,23080,24558
2597,Lowermiddleincomecountries,1501,Benin,204,164652,192551,223674,374218,386994,458943,489748,90557,105884,122043,214158,221741,251023,266667,74095,86667,101631,160060,165253,207920,223081
2598,Lowermiddleincomecountries,1501,BurkinaFaso,854,972998,1160644,1213706,1274355,1329193,1396527,1456765,547305,651139,678995,714128,742230,779712,813251,425693,509505,534711,560227,586963,616815,643514
2599,Lowermiddleincomecountries,1501,CaboVerde,132,8105,7813,7543,8561,9680,10646,11089,4335,3980,3780,4205,4748,5170,5593,3770,3833,3763,4356,4932,5476,5496
2600,Lowermiddleincomecountries,1501,CotedIvoire,384,11011,12153,13652,43874,82208,107472,126158,5635,6484,7033,20728,41860,55049,65619,5376,5669,6619,23146,40348,52423,60539
2601,Lowermiddleincomecountries,1501,Gambia,270,14684,10537,10359,10969,13082,14219,14979,7347,5123,4956,5332,6518,7087,7474,7337,5414,5403,5637,6564,7132,7505
2602,Lowermiddleincomecountries,1501,Ghana,288,179462,177015,190541,288581,301216,347573,368990,84369,83842,90317,148300,153945,172203,182443,95093,93173,100224,140281,147271,175370,186547
2603,Lowermiddleincomecountries,1501,Guinea,324,180356,184136,185703,200327,210494,231629,249623,100967,102772,102860,111229,118086,128167,140148,79389,81364,82843,89098,92408,103462,109475
2604,Lowermiddleincomecountries,1501,GuineaBissau,624,25809,27305,26179,29614,33866,36276,37711,10862,11536,13141,14192,15837,16895,17549,14947,15769,13038,15422,18029,19381,20162
2605,Lowermiddleincomecountries,1501,Liberia,430,20483,45510,45668,96935,71732,82834,90580,10972,22436,22369,50214,36554,41534,45491,9511,23074,23299,46721,35178,41300,45089
2606,Lowermiddleincomecountries,1501,Mali,466,481196,570010,565034,657198,695008,857087,898574,266232,316013,314297,371448,394060,481864,504769,214964,253997,250737,285750,300948,375223,393805
2607,Lowermiddleincomecountries,1501,Mauritania,478,102325,111789,73879,67668,65995,62984,64687,56060,61096,43209,39329,38615,37382,38392,46265,50693,30670,28339,27380,25602,26295
2608,Lowermiddleincomecountries,1501,Niger,562,118319,137769,156541,230323,239614,269464,288316,77236,89439,100675,144964,149085,162964,173810,41083,48330,55866,85359,90529,106500,114506
2609,Lowermiddleincomecountries,1501,Nigeria,566,170092,173589,175502,222801,253330,331830,387180,95649,97906,98275,122063,139701,165464,191868,74443,75683,77227,100738,113629,166366,195312
2610,Lowermiddleincomecountries,1501,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,Lowermiddleincomecountries,1501,Senegal,686,123500,67947,72782,80755,71131,67632,71343,70944,40354,45416,50329,47586,45802,48260,52556,27593,27366,30426,23545,21830,23083
2612,Lowermiddleincomecountries,1501,SierraLeone,694,14665,16391,16481,20005,20174,22302,23486,6992,7863,8643,10386,10074,11039,11604,7673,8528,7838,9619,10100,11263,11882
2613,Lowermiddleincomecountries,1501,Togo,768,152937,255956,199578,322210,323012,387725,421386,74917,122109,96970,156657,162631,191728,208203,78020,133847,102608,165553,160381,195997,213183
2614,Lowermiddleincomecountries,1501,Kazakhstan,398,421510,363731,311717,278195,256756,253665,256918,180516,157302,136799,122882,114493,113454,114967,240994,206429,174918,155313,142263,140211,141951
2615,Lowermiddleincomecountries,1501,Kyrgyzstan,417,42833,39007,35713,33179,31788,31669,32097,18710,17318,16153,15084,14537,14542,14756,24123,21689,19560,18095,17251,17127,17341
2616,Lowermiddleincomecountries,1501,Tajikistan,762,45920,55682,75611,75328,43841,43154,43541,19960,25815,35383,34618,22034,21780,21997,25960,29867,40228,40710,21807,21374,21544
2617,Lowermiddleincomecountries,1501,Turkmenistan,795,34493,31353,28518,25965,24500,24397,24755,14840,14012,13321,12169,11515,11487,11661,19653,17341,15197,13796,12985,12910,13094
2618,Lowermiddleincomecountries,1501,Uzbekistan,860,154522,210232,268198,243777,230536,229780,233239,66532,98750,132066,120215,113888,113709,115458,87990,111482,136132,123562,116648,116071,117781
2619,Lowermiddleincomecountries,1501,China,156,327310,404980,395648,399071,388970,408063,408746,174828,214266,209536,213948,206769,218823,182939,152482,190714,186112,185123,182201,189240,225807
2620,Lowermiddleincomecountries,1501,China,156,344,271,430,527,427,409,404,425,167,263,284,235,220,217,232,104,167,243,192,189,187
2621,Lowermiddleincomecountries,1501,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,Lowermiddleincomecountries,1501,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,Lowermiddleincomecountries,1501,DemPeoplesRepublicofKorea,408,2535,3376,8234,7883,9638,9847,10331,1298,1726,4167,4088,4916,5032,5302,1237,1650,4067,3795,4722,4815,5029
2624,Lowermiddleincomecountries,1501,Japan,392,16872,18140,20927,22883,34783,35898,37183,9583,10434,11607,12707,19259,19901,17497,7289,7706,9320,10176,15524,15997,19686
2625,Lowermiddleincomecountries,1501,Mongolia,496,349,242,171,124,98,81,82,149,101,71,52,44,36,40,200,141,100,72,54,45,42
2626,Lowermiddleincomecountries,1501,RepublicofKorea,410,3772,3693,4499,5067,11884,12656,13499,1964,2019,2461,2827,6511,6756,7231,1808,1674,2038,2240,5373,5900,6268
2627,Lowermiddleincomecountries,1501,BruneiDarussalam,96,16391,23836,31912,29468,27145,25285,23683,10602,15347,20376,18381,16816,15491,14344,5789,8489,11536,11087,10329,9794,9339
2628,Lowermiddleincomecountries,1501,Cambodia,116,43000,59082,30783,19641,22780,24099,24009,22972,31782,17183,10719,12353,13021,8525,20028,27300,13600,8922,10427,11078,15484
2629,Lowermiddleincomecountries,1501,Indonesia,360,92780,108596,125230,154300,178803,187268,185929,50719,59412,67977,83303,96731,101671,66560,42061,49184,57253,70997,82072,85597,119369
2630,Lowermiddleincomecountries,1501,LaoPeoplesDemocraticRepublic,418,64201,67588,65446,77659,89859,95659,94363,34441,36174,35306,42011,48500,51872,31207,29760,31414,30140,35648,41359,43787,63156
2631,Lowermiddleincomecountries,1501,Malaysia,458,109671,144553,179501,210474,226242,223011,219250,58174,75757,93366,110917,120375,118601,70523,51497,68796,86135,99557,105867,104410,148727
2632,Lowermiddleincomecountries,1501,Myanmar,104,316627,308120,302491,203686,314486,315469,982246,153397,148860,146110,99620,150770,150692,761751,163230,159260,156381,104066,163716,164777,220495
2633,Lowermiddleincomecountries,1501,Philippines,608,3778,4022,3790,4145,3985,3335,3757,2109,2246,2082,2396,2290,2096,2224,1669,1776,1708,1749,1695,1239,1533
2634,Lowermiddleincomecountries,1501,Singapore,702,20566,17465,14654,17712,21376,21325,20812,10027,8541,7257,8909,10520,10464,8027,10539,8924,7397,8803,10856,10861,12785
2635,Lowermiddleincomecountries,1501,Thailand,764,34446,55777,79188,67738,58222,57638,60952,18239,28520,40156,35617,32155,32550,32120,16207,27257,39032,32121,26067,25088,28832
2636,Lowermiddleincomecountries,1501,TimorLeste,626,18,23,1734,1402,147,149,156,9,12,797,657,68,69,74,9,11,937,745,79,80,82
2637,Lowermiddleincomecountries,1501,VietNam,704,107227,128083,117700,104107,95882,97720,101328,53817,63020,58962,53532,51527,53783,49534,53410,65063,58738,50575,44355,43937,51794
2638,Lowermiddleincomecountries,1501,Afghanistan,4,3391975,1314510,2086190,1185142,2012917,1733590,1620910,1732727,673049,1115717,634048,1028594,823175,818022,1659248,641461,970473,551094,984323,910415,802888
2639,Lowermiddleincomecountries,1501,Bangladesh,50,4377582,4130274,3883520,3305923,2864448,2670927,2499334,2326532,2182662,2039022,1663312,1479948,1355755,1247732,2051050,1947612,1844498,1642611,1384500,1315172,1251602
2640,Lowermiddleincomecountries,1501,Bhutan,64,27895,117302,119383,118161,86517,39063,37173,13557,59421,60914,60291,44144,19844,18701,14338,57881,58469,57870,42373,19219,18472
2641,Lowermiddleincomecountries,1501,India,356,3320833,3018055,2784440,2653207,2547784,2302331,2176256,1714917,1498246,1373272,1320559,1277341,1211763,1173135,1605916,1519809,1411168,1332648,1270443,1090568,1003121
2642,Lowermiddleincomecountries,1501,IranIslamicRepublicof,364,10127,8586,8630,7976,7884,7651,7474,6109,5266,5106,4754,4663,4532,4492,4018,3320,3524,3222,3221,3119,2982
2643,Lowermiddleincomecountries,1501,Maldives,462,1831,1232,634,1423,2493,2333,2300,1505,970,386,728,1183,1026,1011,326,262,248,695,1310,1307,1289
2644,Lowermiddleincomecountries,1501,Nepal,524,528421,603450,679253,792590,878296,827048,775693,229113,272913,317129,341335,316659,290125,255373,299308,330537,362124,451255,561637,536923,520320
2645,Lowermiddleincomecountries,1501,Pakistan,586,1930720,1646901,1363032,1137324,964194,899249,841981,1030855,869940,708824,567762,503141,461287,425039,899865,776961,654208,569562,461053,437962,416942
2646,Lowermiddleincomecountries,1501,SriLanka,144,283195,236880,191324,203566,213388,198765,186029,143977,119769,96058,103366,106609,97437,89608,139218,117111,95266,100200,106779,101328,96421
2647,Lowermiddleincomecountries,1501,Armenia,51,51945,58924,66289,60315,56431,55801,56544,22863,29962,37276,34047,32035,31813,32245,29082,28962,29013,26268,24396,23988,24299
2648,Lowermiddleincomecountries,1501,Azerbaijan,31,122970,124493,127192,116706,109624,108098,109188,55360,61847,69003,63547,60047,59460,60112,67610,62646,58189,53159,49577,48638,49076
2649,Lowermiddleincomecountries,1501,Bahrain,48,8845,18937,37405,39871,37282,38839,38397,4281,9752,19352,20808,19657,20529,13447,4564,9185,18053,19063,17625,18310,24950
2650,Lowermiddleincomecountries,1501,Cyprus,196,109,114,126,199,330,309,339,58,68,76,104,172,162,178,51,46,50,95,158,147,161
2651,Lowermiddleincomecountries,1501,Georgia,268,90513,85424,81395,73362,68703,68279,69255,39384,41295,43761,39492,37058,36890,37428,51129,44129,37634,33870,31645,31389,31827
2652,Lowermiddleincomecountries,1501,Iraq,368,5628,11205,17834,17599,19588,23494,31156,2496,5350,8730,8904,9640,11764,14353,3132,5855,9104,8695,9948,11730,16803
2653,Lowermiddleincomecountries,1501,Israel,376,104532,101801,99673,84101,69350,68534,68934,45827,44387,43215,35671,29728,29342,29523,58705,57414,56458,48430,39622,39192,39411
2654,Lowermiddleincomecountries,1501,Jordan,400,65724,64479,63317,71797,72369,69882,71357,32662,31939,31160,35163,31219,29744,30256,33062,32540,32157,36634,41150,40138,41101
2655,Lowermiddleincomecountries,1501,Kuwait,414,37183,32164,27285,31268,36889,36131,37538,18335,16046,13775,16160,18374,18338,19594,18848,16118,13510,15108,18515,17793,17944
2656,Lowermiddleincomecountries,1501,Lebanon,422,11280,11016,11207,11503,12752,12808,14360,6570,6412,6401,6592,7166,7456,8101,4710,4604,4806,4911,5586,5352,6259
2657,Lowermiddleincomecountries,1501,Oman,512,9643,9470,9602,11349,11577,12753,13292,4756,4663,4713,5509,5617,6096,6663,4887,4807,4889,5840,5960,6657,6629
2658,Lowermiddleincomecountries,1501,Qatar,634,10193,9999,9910,9982,10137,10000,10138,4984,4882,4825,4879,4973,4916,5002,5209,5117,5085,5103,5164,5084,5136
