,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2659,Lowermiddleincomecountries,1501,SaudiArabia,682,36634,37104,38365,45126,55175,52395,55506,19017,19463,20331,25128,28915,27340,29499,17617,17641,18034,19998,26260,25055,26007
2660,Lowermiddleincomecountries,1501,StateofPalestine,275,92075,89483,101178,145145,146145,129221,169546,48316,47789,54497,84830,82987,78570,97675,43759,41694,46681,60315,63158,50651,71871
2661,Lowermiddleincomecountries,1501,SyrianArabRepublic,760,20505,19838,19874,21164,21800,124664,148802,12497,12069,12023,12685,12785,69074,75264,8008,7769,7851,8479,9015,55590,73538
2662,Lowermiddleincomecountries,1501,Turkey,792,4598,4309,4724,4594,5038,4902,5351,3160,2940,3097,3012,3229,3140,3434,1438,1369,1627,1582,1809,1762,1917
2663,Lowermiddleincomecountries,1501,UnitedArabEmirates,784,21213,23578,26266,46771,60648,57801,55494,10444,11739,13148,25457,30975,29312,27761,10769,11839,13118,21314,29673,28489,27733
2664,Lowermiddleincomecountries,1501,Yemen,887,8221,8030,8208,8492,9071,13492,18243,4628,4543,4663,4957,5181,7362,10136,3593,3487,3545,3535,3890,6130,8107
2665,Lowermiddleincomecountries,1501,Belarus,112,483602,406871,333894,304491,286793,284314,288015,207625,171706,137127,125719,119018,118405,119959,275977,235165,196767,178772,167775,165909,168056
2666,Lowermiddleincomecountries,1501,Bulgaria,100,2733,2483,2323,2097,2005,1995,2044,1707,1578,1503,1363,1303,1305,1333,1026,905,820,734,702,690,711
2667,Lowermiddleincomecountries,1501,Czechia,203,906,624,414,384,412,386,457,451,302,192,178,187,188,213,455,322,222,206,225,198,244
2668,Lowermiddleincomecountries,1501,Hungary,348,866,620,575,470,551,481,539,430,297,306,251,330,307,334,436,323,269,219,221,174,205
2669,Lowermiddleincomecountries,1501,Poland,616,12097,10940,9816,8635,7594,7056,7187,4875,4499,4133,3656,3208,3003,3068,7222,6441,5683,4979,4386,4053,4119
2670,Lowermiddleincomecountries,1501,RepublicofMoldova,498,188143,181240,176291,160548,152332,152454,154906,80630,80223,80678,73587,69921,70077,71217,107513,101017,95613,86961,82411,82377,83689
2671,Lowermiddleincomecountries,1501,Romania,642,6140,4413,3373,2611,2519,2662,2706,3053,2137,1598,1220,1173,1263,1277,3087,2276,1775,1391,1346,1399,1429
2672,Lowermiddleincomecountries,1501,RussianFederation,643,6883410,5972155,5141480,4658614,4373536,4320123,4367626,2947287,2514949,2118617,1934184,1829786,1816100,1836294,3936123,3457206,3022863,2724430,2543750,2504023,2531332
2673,Lowermiddleincomecountries,1501,Slovakia,703,75,66,62,72,79,64,84,32,29,27,36,40,37,44,43,37,35,36,39,27,40
2674,Lowermiddleincomecountries,1501,Ukraine,804,509220,387492,294182,251391,216287,194921,192559,221954,165729,123537,106889,94242,86308,85516,287266,221763,170645,144502,122045,108613,107043
2675,Lowermiddleincomecountries,1501,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,Lowermiddleincomecountries,1501,Denmark,208,555,604,1223,1113,897,834,979,318,348,587,550,436,415,480,237,256,636,563,461,419,499
2677,Lowermiddleincomecountries,1501,Estonia,233,12143,12393,12743,11554,10869,10819,10980,5199,5716,6281,5708,5385,5372,5457,6944,6677,6462,5846,5484,5447,5523
2678,Lowermiddleincomecountries,1501,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,Lowermiddleincomecountries,1501,Finland,246,654,579,930,830,574,493,583,345,304,498,439,275,251,283,309,275,432,391,299,242,300
2680,Lowermiddleincomecountries,1501,Iceland,352,2,3,61,49,55,56,57,0,2,49,39,43,43,46,2,1,12,10,12,13,11
2681,Lowermiddleincomecountries,1501,Ireland,372,274,271,422,405,664,655,720,141,144,226,221,365,371,405,133,127,196,184,299,284,315
2682,Lowermiddleincomecountries,1501,IsleofMan,833,0,0,0,1,2,3,2,0,0,0,1,2,3,2,0,0,0,0,0,0,0
2683,Lowermiddleincomecountries,1501,Latvia,428,22711,23231,23948,21718,20456,20399,20698,9718,10733,11840,10759,10161,10154,10307,12993,12498,12108,10959,10295,10245,10391
2684,Lowermiddleincomecountries,1501,Lithuania,440,31904,32176,32608,29389,27353,27077,27412,13639,14749,15933,14392,13438,13337,13514,18265,17427,16675,14997,13915,13740,13898
2685,Lowermiddleincomecountries,1501,Norway,578,4539,7310,11097,12825,14464,15257,15069,2471,3974,5976,6914,7783,8214,4868,2068,3336,5121,5911,6681,7043,10201
2686,Lowermiddleincomecountries,1501,Sweden,752,808,755,681,783,1415,1378,1574,441,424,384,446,855,852,959,367,331,297,337,560,526,615
2687,Lowermiddleincomecountries,1501,UnitedKingdom,826,52718,60816,100218,98494,73963,75081,76461,28920,33043,52308,52344,39266,39631,32728,23798,27773,47910,46150,34697,35450,43733
2688,Lowermiddleincomecountries,1501,Albania,8,538,665,670,577,228,195,242,283,337,339,302,124,107,135,255,328,331,275,104,88,107
2689,Lowermiddleincomecountries,1501,Andorra,20,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2690,Lowermiddleincomecountries,1501,BosniaandHerzegovina,70,23,33,46,60,68,51,71,12,17,23,33,37,31,41,11,16,23,27,31,20,30
2691,Lowermiddleincomecountries,1501,Croatia,191,124,124,131,134,130,105,143,108,98,93,97,95,76,105,16,26,38,37,35,29,38
2692,Lowermiddleincomecountries,1501,Gibraltar,292,7,8,9,9,9,6,8,4,4,5,5,6,5,7,3,4,4,4,3,1,1
2693,Lowermiddleincomecountries,1501,Greece,300,1647,1332,1349,1659,1866,1735,2225,769,607,621,825,906,953,1122,878,725,728,834,960,782,1103
2694,Lowermiddleincomecountries,1501,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,Lowermiddleincomecountries,1501,Italy,380,14267,12460,11886,14148,19802,21560,23797,7864,6932,6467,7548,10344,11266,12384,6403,5528,5419,6600,9458,10294,11413
2696,Lowermiddleincomecountries,1501,Malta,470,6,4,2,3,4,6,5,6,3,1,2,4,6,5,0,1,1,1,0,0,0
2697,Lowermiddleincomecountries,1501,Montenegro,499,0,0,0,1,2,3,2,0,0,0,1,2,3,2,0,0,0,0,0,0,0
2698,Lowermiddleincomecountries,1501,NorthMacedonia,807,159,126,103,118,126,93,134,99,79,64,76,78,63,86,60,47,39,42,48,30,48
2699,Lowermiddleincomecountries,1501,Portugal,620,8317,8910,9727,9393,10089,10211,9671,4929,5255,5696,4779,5150,5272,4969,3388,3655,4031,4614,4939,4939,4702
2700,Lowermiddleincomecountries,1501,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,Lowermiddleincomecountries,1501,Serbia,688,0,0,0,9,18,22,22,0,0,0,7,14,16,17,0,0,0,2,4,6,5
2702,Lowermiddleincomecountries,1501,Slovenia,705,0,4,8,8,8,10,9,0,2,5,5,5,6,6,0,2,3,3,3,4,3
2703,Lowermiddleincomecountries,1501,Spain,724,7042,6541,6156,10831,16803,19561,21625,3753,3434,3195,5690,8708,10173,11289,3289,3107,2961,5141,8095,9388,10336
2704,Lowermiddleincomecountries,1501,Austria,40,1053,909,2317,2072,1259,1117,1380,515,439,1210,1095,618,586,689,538,470,1107,977,641,531,691
2705,Lowermiddleincomecountries,1501,Belgium,56,2211,2034,2746,2691,2605,2841,3256,1194,1091,1380,1371,1308,1459,1675,1017,943,1366,1320,1297,1382,1581
2706,Lowermiddleincomecountries,1501,France,250,64595,57451,53519,48820,69306,82938,89433,33356,29510,27539,25342,35783,42452,46171,31239,27941,25980,23478,33523,40486,43262
2707,Lowermiddleincomecountries,1501,Germany,276,68177,51326,35102,34029,35533,33798,37148,33122,24665,16633,16732,18075,17430,19053,35055,26661,18469,17297,17458,16368,18095
2708,Lowermiddleincomecountries,1501,Liechtenstein,438,2,2,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
2709,Lowermiddleincomecountries,1501,Luxembourg,442,7,13,18,14,9,11,9,3,4,6,6,5,6,6,4,9,12,8,4,5,3
2710,Lowermiddleincomecountries,1501,Monaco,492,64,60,60,71,77,53,82,29,28,29,36,38,30,42,35,32,31,35,39,23,40
2711,Lowermiddleincomecountries,1501,Netherlands,528,1625,1453,1544,2045,2445,2329,2821,889,789,809,1099,1298,1299,1521,736,664,735,946,1147,1030,1300
2712,Lowermiddleincomecountries,1501,Switzerland,756,2722,2488,2330,2574,3498,3269,3924,1528,1403,1290,1439,1977,1921,2238,1194,1085,1040,1135,1521,1348,1686
2713,Lowermiddleincomecountries,1501,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,Lowermiddleincomecountries,1501,AntiguaandBarbuda,28,59,46,78,119,127,130,138,33,24,38,57,61,64,69,26,22,40,62,66,66,69
2715,Lowermiddleincomecountries,1501,Aruba,533,9,14,71,57,64,66,67,6,8,38,31,35,36,38,3,6,33,26,29,30,29
2716,Lowermiddleincomecountries,1501,Bahamas,44,43,35,56,86,92,94,100,20,16,25,39,42,46,48,23,19,31,47,50,48,52
2717,Lowermiddleincomecountries,1501,Barbados,52,71,54,35,37,38,40,40,36,27,17,18,19,20,20,35,27,18,19,19,20,20
2718,Lowermiddleincomecountries,1501,Bonaire,16,535,13,17,33,17,18,21,21,6,9,17,9,9,10,11,7,8,16,8,9,11
2719,Lowermiddleincomecountries,1501,BritishVirginIslands,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,Lowermiddleincomecountries,1501,CaymanIslands,136,68,68,67,66,64,90,91,36,35,34,34,33,47,48,32,33,33,32,31,43,43
2721,Lowermiddleincomecountries,1501,Cuba,192,1867,1938,2284,2758,3547,4102,4355,1078,1086,1253,1555,1904,2195,2334,789,852,1031,1203,1643,1907,2021
2722,Lowermiddleincomecountries,1501,CuraÃao,531,110,138,275,138,152,168,185,56,71,140,70,78,85,95,54,67,135,68,74,83,90
2723,Lowermiddleincomecountries,1501,Dominica,212,6,3,0,2,3,4,3,5,2,0,1,2,2,2,1,1,0,1,1,2,1
2724,Lowermiddleincomecountries,1501,DominicanRepublic,214,250,217,199,265,329,393,408,133,118,113,149,186,224,235,117,99,86,116,143,169,173
2725,Lowermiddleincomecountries,1501,Grenada,308,1,2,2,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
2726,Lowermiddleincomecountries,1501,Guadeloupe,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,Lowermiddleincomecountries,1501,Haiti,332,65,64,68,81,104,119,118,53,51,48,50,64,76,78,12,13,20,31,40,43,40
2728,Lowermiddleincomecountries,1501,Jamaica,388,80,68,55,52,54,65,63,51,43,37,36,39,48,48,29,25,18,16,15,17,15
2729,Lowermiddleincomecountries,1501,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,Lowermiddleincomecountries,1501,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,Lowermiddleincomecountries,1501,PuertoRico,630,302,271,295,284,289,339,346,167,152,161,156,159,189,196,135,119,134,128,130,150,150
2732,Lowermiddleincomecountries,1501,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,Lowermiddleincomecountries,1501,SaintKittsandNevis,659,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2734,Lowermiddleincomecountries,1501,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,Lowermiddleincomecountries,1501,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,Lowermiddleincomecountries,1501,SaintVincentandtheGrenadines,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,Lowermiddleincomecountries,1501,SintMaartenDutchpart,534,32,39,79,39,43,49,53,17,19,40,20,21,25,28,15,20,39,19,22,24,25
2738,Lowermiddleincomecountries,1501,TrinidadandTobago,780,4,9,14,9,4,6,5,2,3,4,3,2,3,3,2,6,10,6,2,3,2
2739,Lowermiddleincomecountries,1501,TurksandCaicosIslands,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,Lowermiddleincomecountries,1501,UnitedStatesVirginIslands,850,20,30,39,54,68,71,73,10,16,21,28,35,37,39,10,14,18,26,33,34,34
2741,Lowermiddleincomecountries,1501,Belize,84,1508,1483,1445,1410,1385,1634,1747,798,766,728,707,694,824,883,710,717,717,703,691,810,864
2742,Lowermiddleincomecountries,1501,CostaRica,188,8234,6682,8575,10954,11605,12695,13251,4049,3262,4271,5499,5869,6454,6735,4185,3420,4304,5455,5736,6241,6516
2743,Lowermiddleincomecountries,1501,ElSalvador,222,127470,63061,8938,8853,8879,11562,11980,61809,30473,4228,4209,4278,5560,5751,65661,32588,4710,4644,4601,6002,6229
2744,Lowermiddleincomecountries,1501,Guatemala,320,12781,11623,11256,12610,13600,15437,15791,6110,5539,5359,6065,6594,7531,7711,6671,6084,5897,6545,7006,7906,8080
2745,Lowermiddleincomecountries,1501,Honduras,340,26111,22339,19739,21305,22930,24347,25245,11968,10159,8926,9568,10268,10962,11345,14143,12180,10813,11737,12662,13385,13900
2746,Lowermiddleincomecountries,1501,Mexico,484,12408,12535,12809,12322,11932,13841,15053,5974,6061,6216,5966,5765,6710,7289,6434,6474,6593,6356,6167,7131,7764
2747,Lowermiddleincomecountries,1501,Nicaragua,558,146761,78568,10398,11763,13127,15702,16022,76599,40896,5195,5999,6804,8124,8291,70162,37672,5203,5764,6323,7578,7731
2748,Lowermiddleincomecountries,1501,Panama,591,1281,1145,1094,1132,1187,1364,1408,639,568,555,587,621,720,748,642,577,539,545,566,644,660
2749,Lowermiddleincomecountries,1501,Argentina,32,22927,26001,29507,33802,37696,43753,48774,11261,12928,14866,17213,19322,22424,24947,11666,13073,14641,16589,18374,21329,23827
2750,Lowermiddleincomecountries,1501,BoliviaPlurinationalStateof,68,340,353,731,642,250,299,304,222,223,408,364,159,194,200,118,130,323,278,91,105,104
2751,Lowermiddleincomecountries,1501,Brazil,76,12931,19950,30727,35691,38150,42633,45373,6660,10365,15936,18647,20047,22442,20457,6271,9585,14791,17044,18103,20191,24916
2752,Lowermiddleincomecountries,1501,Chile,152,5634,5315,5064,4891,4739,5506,6068,2818,2700,2608,2533,2469,2871,3164,2816,2615,2456,2358,2270,2635,2904
2753,Lowermiddleincomecountries,1501,Colombia,170,1965,2402,2757,3520,4310,5019,5427,953,1205,1440,1936,2455,2860,3100,1012,1197,1317,1584,1855,2159,2327
2754,Lowermiddleincomecountries,1501,Ecuador,218,1014,1220,1753,1740,1874,2165,2322,562,663,930,955,1042,1221,1309,452,557,823,785,832,944,1013
2755,Lowermiddleincomecountries,1501,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,Lowermiddleincomecountries,1501,FrenchGuiana,254,0,1,2,2,1,2,1,0,0,1,1,1,2,1,0,1,1,1,0,0,0
2757,Lowermiddleincomecountries,1501,Guyana,328,1,4,7,6,4,6,5,0,2,4,4,3,4,4,1,2,3,2,1,2,1
2758,Lowermiddleincomecountries,1501,Paraguay,600,1236,2269,3277,3501,3717,4332,4818,627,1171,1701,1810,1917,2235,2483,609,1098,1576,1691,1800,2097,2335
2759,Lowermiddleincomecountries,1501,Peru,604,7906,8991,10544,10644,10514,12244,13550,4370,4979,5813,6001,6068,7069,7817,3536,4012,4731,4643,4446,5175,5733
2760,Lowermiddleincomecountries,1501,Suriname,740,29,38,132,107,123,125,131,16,21,67,56,60,62,67,13,17,65,51,63,63,64
2761,Lowermiddleincomecountries,1501,Uruguay,858,591,590,598,601,594,690,746,328,330,335,344,351,409,442,263,260,263,257,243,281,304
2762,Lowermiddleincomecountries,1501,VenezuelaBolivarianRepublicof,862,874,892,945,1052,1149,1299,6252,400,411,444,519,586,669,3337,474,481,501,533,563,630,2915
2763,Lowermiddleincomecountries,1501,Bermuda,60,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2764,Lowermiddleincomecountries,1501,Canada,124,11212,9182,8011,9886,15660,15922,16583,5460,4596,4248,5449,8423,8557,8883,5752,4586,3763,4437,7237,7365,7700
2765,Lowermiddleincomecountries,1501,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,Lowermiddleincomecountries,1501,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,Lowermiddleincomecountries,1501,UnitedStatesofAmerica,840,99244,101997,112347,133869,163128,166770,170304,53233,55243,59202,72995,85434,87191,78426,46011,46754,53145,60874,77694,79579,91878
2768,Lowermiddleincomecountries,1501,Australia,36,20158,19788,16340,18332,20870,20815,21168,11239,11556,9938,11288,12389,12496,12706,8919,8232,6402,7044,8481,8319,8462
2769,Lowermiddleincomecountries,1501,NewZealand,554,3297,3404,2710,2937,3039,2963,3033,1851,1950,1601,1841,1941,1911,1966,1446,1454,1109,1096,1098,1052,1067
2770,Lowermiddleincomecountries,1501,Fiji,242,3120,2042,922,1409,1793,1747,1728,1369,935,470,732,845,820,813,1751,1107,452,677,948,927,915
2771,Lowermiddleincomecountries,1501,NewCaledonia,540,292,290,269,274,278,290,294,128,147,133,138,142,148,151,164,143,136,136,136,142,143
2772,Lowermiddleincomecountries,1501,PapuaNewGuinea,598,1169,1161,1471,1158,726,693,680,601,610,743,598,398,380,373,568,551,728,560,328,313,307
2773,Lowermiddleincomecountries,1501,SolomonIslands,90,407,396,298,333,332,343,343,228,237,188,213,208,216,218,179,159,110,120,124,127,125
2774,Lowermiddleincomecountries,1501,Vanuatu,548,163,165,125,154,169,165,162,71,67,57,77,89,89,89,92,98,68,77,80,76,73
2775,Lowermiddleincomecountries,1501,Guam,316,113,127,1101,895,1031,1046,1108,70,83,509,421,464,473,503,43,44,592,474,567,573,605
2776,Lowermiddleincomecountries,1501,Kiribati,296,991,980,934,590,283,265,258,470,466,445,293,159,150,147,521,514,489,297,124,115,111
2777,Lowermiddleincomecountries,1501,MarshallIslands,584,126,114,106,98,94,92,92,72,73,60,54,52,51,52,54,41,46,44,42,41,40
2778,Lowermiddleincomecountries,1501,MicronesiaFedStatesof,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779,Lowermiddleincomecountries,1501,Nauru,520,921,988,1055,1250,1446,1471,1586,399,456,513,620,727,740,792,522,532,542,630,719,731,794
2780,Lowermiddleincomecountries,1501,NorthernMarianaIslands,580,103,93,86,80,77,75,75,59,60,49,45,43,42,43,44,33,37,35,34,33,32
2781,Lowermiddleincomecountries,1501,Palau,585,381,346,1504,1255,319,314,321,219,220,705,595,166,163,169,162,126,799,660,153,151,152
2782,Lowermiddleincomecountries,1501,AmericanSamoa,16,19,17,15,19,21,23,22,11,11,9,11,12,12,12,8,6,6,8,9,11,10
2783,Lowermiddleincomecountries,1501,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,Lowermiddleincomecountries,1501,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,Lowermiddleincomecountries,1501,Niue,570,0,41,81,41,1,2,1,0,21,41,20,0,0,0,0,20,40,21,1,2,1
2786,Lowermiddleincomecountries,1501,Samoa,882,11,14,16,17,22,21,20,5,7,9,8,10,10,10,6,7,7,9,12,11,10
2787,Lowermiddleincomecountries,1501,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,Lowermiddleincomecountries,1501,Tonga,776,71,74,66,75,71,75,73,39,37,31,40,39,42,43,32,37,35,35,32,33,30
2789,Lowermiddleincomecountries,1501,Tuvalu,798,377,339,302,295,288,292,311,203,177,152,157,162,165,177,174,162,150,138,126,127,134
2790,Lowermiddleincomecountries,1501,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,Lowincomecountries,1500,Developedregions,901,426343,357243,314825,301643,298769,296472,300233,192788,160503,142908,136077,135093,133205,135402,233555,196740,171917,165566,163676,163267,164831
2792,Lowincomecountries,1500,Lessdevelopedregions,902,7835868,7596522,5983743,6221335,7690045,9435710,11398965,3963775,3838968,3020266,3110054,3850858,4725801,5646372,3872093,3757554,2963477,3111281,3839187,4709909,5752593
2793,Lowincomecountries,1500,Lessdevelopedregions,902,934,1061803,1251601,1446625,2022897,3031905,2605964,2589406,535605,631321,731381,1015014,1520775,1296924,1272051,526198,620280,715244,1007883,1511130,1309040
2794,Lowincomecountries,1500,Lessdevelopedregions,902,948,7811415,7572340,5959264,6193159,7656550,9398667,11360073,3950143,3825649,3006948,3094974,3833089,4706106,5625780,3861272,3746691,2952316,3098185,3823461,4692561
2795,Lowincomecountries,1500,Leastdevelopedcountries,941,6774065,6344921,4537118,4198438,4658140,6829746,8809559,3428170,3207647,2288885,2095040,2330083,3428877,4374321,3345895,3137274,2248233,2103398,2328057,3400869,4435238
2796,Lowincomecountries,1500,LandlockedDevelopingCountriesLLDC,1636,3175455,3308244,1469424,1489655,1880804,3045534,4701100,1606769,1662324,759020,747505,941304,1534452,2326468,1568686,1645920,710404,742150,939500,1511082,2374632
2797,Lowincomecountries,1500,SmallislanddevelopingStatesSIDS,1637,35637,40039,45161,50417,60604,70390,74737,18899,21195,23437,25570,30499,35923,38290,16738,18844,21724,24847,30105,34467,36447
2798,Lowincomecountries,1500,Highincomecountries,1503,69680,73656,75969,80046,87769,96854,102128,37441,39892,40862,42931,46590,51453,54445,32239,33764,35107,37115,41179,45401,47683
2799,Lowincomecountries,1500,Middleincomecountries,1517,2102186,2136622,2366651,2893997,3944485,3453305,3474543,1026421,1051333,1168870,1421838,1946705,1697557,1690601,1075765,1085289,1197781,1472159,1997780,1755748,1783942
2800,Lowincomecountries,1500,Uppermiddleincomecountries,1502,440527,380704,338231,679393,1461181,564849,579030,200065,171911,153444,326947,725408,268859,274080,240462,208793,184787,352446,735773,295990,304950
2801,Lowincomecountries,1500,Lowermiddleincomecountries,1501,1661659,1755918,2028420,2214604,2483304,2888456,2895513,826356,879422,1015426,1094891,1221297,1428698,1416521,835303,876496,1012994,1119713,1262007,1459758,1478992
2802,Lowincomecountries,1500,Lowincomecountries,1500,6090345,5743487,3855948,3548935,3955800,6181088,8121431,3092701,2908246,1953442,1781362,1992314,3109575,4036233,2997644,2835241,1902506,1767573,1963486,3071513,4085198
2803,Lowincomecountries,1500,MiddleAfrica,911,962632,723884,858682,981930,1185022,1588517,1886844,474552,362062,425753,477672,581207,796582,937508,488080,361822,432929,504258,603815,791935,949336
2804,Lowincomecountries,1500,WesternAsia,922,268101,312697,406488,798395,1631962,802947,842835,137930,158734,207724,408718,832041,408974,419833,130171,153963,198764,389677,799921,393973,423002
2805,Lowincomecountries,1500,EasternEurope,923,372109,300675,256402,242790,242019,237936,238823,163132,129321,110813,103088,103273,100536,101036,208977,171354,145589,139702,138746,137400,137787
2806,Lowincomecountries,1500,CentralAmerica,916,580,550,521,494,518,970,968,237,225,213,202,212,469,471,343,325,308,292,306,501,497
2807,Lowincomecountries,1500,Melanesia,928,0,0,0,0,0,31,25,0,0,0,0,0,22,21,0,0,0,0,0,9,4
2808,Lowincomecountries,1500,Micronesia,954,0,0,0,0,0,39,29,0,0,0,0,0,24,22,0,0,0,0,0,15,7
2809,Lowincomecountries,1500,Polynesia,957,0,0,0,0,600,1737,1817,0,0,0,0,290,939,980,0,0,0,0,310,798,837
2810,Lowincomecountries,1500,Burundi,108,97394,220090,115437,128154,131035,231133,260442,55360,117360,61064,67428,66845,114683,128188,42034,102730,54373,60726,64190,116450,132254
2811,Lowincomecountries,1500,Comoros,174,8206,7302,8143,9035,10035,11906,13049,4571,4096,4585,5106,5689,6814,7465,3635,3206,3558,3929,4346,5092,5584
2812,Lowincomecountries,1500,Djibouti,262,904,1901,3258,2389,2999,3720,3455,475,1154,2053,1362,1571,1901,1718,429,747,1205,1027,1428,1819,1737
2813,Lowincomecountries,1500,Eritrea,232,134471,324968,444806,208214,197968,380097,432110,69934,170948,220933,104801,100738,193743,215986,64537,154020,223873,103413,97230,186354,216124
2814,Lowincomecountries,1500,Ethiopia,231,1419545,516333,126118,112687,116486,95528,124199,708583,248662,64322,58040,61076,48303,63068,710962,267671,61796,54647,55410,47225,61131
2815,Lowincomecountries,1500,Kenya,404,48798,51253,60914,65295,76867,79961,78433,22985,23900,28947,30161,36274,38039,37482,25813,27353,31967,35134,40593,41922,40951
2816,Lowincomecountries,1500,Madagascar,450,0,0,0,0,0,10,8,0,0,0,0,0,5,5,0,0,0,0,0,5,3
2817,Lowincomecountries,1500,Malawi,454,23273,32002,37105,50958,58152,60414,63336,12760,17617,19902,25268,28762,29889,31649,10513,14385,17203,25690,29390,30525,31687
2818,Lowincomecountries,1500,Mauritius,480,0,0,0,0,0,15,13,0,0,0,0,0,11,11,0,0,0,0,0,4,2
2819,Lowincomecountries,1500,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,Lowincomecountries,1500,Mozambique,508,1079173,63277,59499,56719,55765,48370,41138,529058,33070,30989,29470,28939,24836,21331,550115,30207,28510,27249,26826,23534,19807
2821,Lowincomecountries,1500,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,Lowincomecountries,1500,Rwanda,646,463740,1431795,229683,224837,257736,419268,401659,233862,712197,113691,109986,124070,205507,196101,229878,719598,115992,114851,133666,213761,205558
2823,Lowincomecountries,1500,Seychelles,690,6212,8545,9939,13647,15553,16126,16941,3171,4380,4936,6162,6996,7254,7714,3041,4165,5003,7485,8557,8872,9227
2824,Lowincomecountries,1500,Somalia,706,655938,524441,462880,385284,566321,757103,733572,346493,268488,224238,198923,300629,390317,386596,309445,255953,238642,186361,265692,366786,346976
2825,Lowincomecountries,1500,SouthSudan,728,498608,373927,251431,155147,329693,923708,2394975,257061,198706,141788,83992,169227,470520,1174949,241547,175221,109643,71155,160466,453188,1220026
2826,Lowincomecountries,1500,Uganda,800,129068,128400,153361,151784,222491,247798,253333,64911,65167,78517,77853,114916,128319,129738,64157,63233,74844,73931,107575,119479,123595
2827,Lowincomecountries,1500,UnitedRepublicofTanzania,834,65484,78490,79817,94895,105423,109460,112425,34467,40459,39663,46555,51233,52992,54737,31017,38031,40154,48340,54190,56468,57688
2828,Lowincomecountries,1500,Zambia,894,7908,50586,49100,48124,48445,42844,37620,2273,21168,20490,19958,20090,17615,15759,5635,29418,28610,28166,28355,25229,21861
2829,Lowincomecountries,1500,Zimbabwe,716,39728,90593,97034,116519,126848,125031,124885,20121,44380,47019,53765,58501,57656,58447,19607,46213,50015,62754,68347,67375,66438
2830,Lowincomecountries,1500,Angola,24,483116,296627,349357,294334,297012,221163,218337,233423,148122,172225,141727,143525,111887,109143,249693,148505,177132,152607,153487,109276,109194
