,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2831,Lowincomecountries,1500,Cameroon,120,32183,34996,37740,28365,32274,33790,39139,17399,18889,20341,13180,14662,15586,17808,14784,16107,17399,15185,17612,18204,21331
2832,Lowincomecountries,1500,CentralAfricanRepublic,140,26440,27532,28599,85658,97554,360641,457275,13807,14400,14982,40213,45281,184427,229019,12633,13132,13617,45445,52273,176214,228256
2833,Lowincomecountries,1500,Chad,148,207959,100441,88952,94014,99029,92175,122231,104216,50905,46553,49046,53026,47809,62248,103743,49536,42399,44968,46003,44366,59983
2834,Lowincomecountries,1500,Congo,178,9242,12602,15829,27467,12389,19345,20917,4781,6507,8034,13841,6421,7905,8703,4461,6095,7795,13626,5968,11440,12214
2835,Lowincomecountries,1500,DemocraticRepublicoftheCongo,180,198350,246033,332840,433522,635209,836517,1002235,98075,120220,160740,209974,312431,415526,496226,100275,125813,172100,223548,322778,420991,506009
2836,Lowincomecountries,1500,EquatorialGuinea,226,50,56,64,74,751,11605,11322,30,34,40,46,383,6701,6546,20,22,24,28,368,4904,4776
2837,Lowincomecountries,1500,Gabon,266,5185,5472,5167,18383,10681,13134,15241,2771,2925,2773,9590,5418,6666,7738,2414,2547,2394,8793,5263,6468,7503
2838,Lowincomecountries,1500,SaoTomeandPrincipe,678,107,125,134,113,123,147,147,50,60,65,55,60,75,77,57,65,69,58,63,72,70
2839,Lowincomecountries,1500,Algeria,12,906,1064,1130,2850,972,8106,8034,543,591,587,1367,572,4943,4914,363,473,543,1483,400,3163,3120
2840,Lowincomecountries,1500,Egypt,818,30145,30878,31592,33473,31173,26953,32491,15872,16337,16496,17354,16350,14352,17498,14273,14541,15096,16119,14823,12601,14993
2841,Lowincomecountries,1500,Libya,434,3633,3799,3928,3720,3952,4288,5320,1899,1984,2057,1867,2068,2279,2803,1734,1815,1871,1853,1884,2009,2517
2842,Lowincomecountries,1500,Morocco,504,0,0,0,0,632,1110,1228,0,0,0,0,257,520,567,0,0,0,0,375,590,661
2843,Lowincomecountries,1500,Sudan,729,244607,383501,455692,721226,525445,1042892,1120882,124612,195404,233698,355445,247885,499447,529676,119995,188097,221994,365781,277560,543445,591206
2844,Lowincomecountries,1500,Tunisia,788,0,0,0,0,0,533,510,0,0,0,0,0,297,286,0,0,0,0,0,236,224
2845,Lowincomecountries,1500,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,Lowincomecountries,1500,Botswana,72,0,0,0,0,0,50,46,0,0,0,0,0,30,28,0,0,0,0,0,20,18
2847,Lowincomecountries,1500,Eswatini,748,0,0,0,0,0,5,3,0,0,0,0,0,4,3,0,0,0,0,0,1,0
2848,Lowincomecountries,1500,Lesotho,426,2875,3955,4601,6319,7201,7497,7871,1420,1962,2207,2736,3104,3241,3446,1455,1993,2394,3583,4097,4256,4425
2849,Lowincomecountries,1500,Namibia,516,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2850,Lowincomecountries,1500,SouthAfrica,710,9090,19814,21168,24982,27499,28385,28308,4624,9941,10541,12027,13308,13916,14086,4466,9873,10627,12955,14191,14469,14222
2851,Lowincomecountries,1500,Benin,204,38258,45167,59786,75600,91629,95819,101928,19810,22777,29263,37183,42726,44223,46682,18448,22390,30523,38417,48903,51596,55246
2852,Lowincomecountries,1500,BurkinaFaso,854,39655,42050,48372,53330,75205,86896,101506,21002,22458,26324,28388,41045,47499,55346,18653,19592,22048,24942,34160,39397,46160
2853,Lowincomecountries,1500,CaboVerde,132,2977,4042,4681,6124,6862,7160,7380,1605,2207,2501,3080,3444,3595,3784,1372,1835,2180,3044,3418,3565,3596
2854,Lowincomecountries,1500,CotedIvoire,384,303143,372230,447051,555731,695428,759030,792536,153716,188920,223959,273754,340299,372692,388288,149427,183310,223092,281977,355129,386338,404248
2855,Lowincomecountries,1500,Gambia,270,8801,9164,9018,7767,5706,5597,5036,4818,4996,4801,4495,3156,3008,2715,3983,4168,4217,3272,2550,2589,2321
2856,Lowincomecountries,1500,Ghana,288,54615,66325,70368,79437,87694,95380,97748,22969,27029,29982,36459,37028,39878,40705,31646,39296,40386,42978,50666,55502,57043
2857,Lowincomecountries,1500,Guinea,324,155503,159062,161550,142550,158493,156257,157190,90478,91414,91198,80765,87601,86104,86875,65025,67648,70352,61785,70892,70153,70315
2858,Lowincomecountries,1500,GuineaBissau,624,12738,14894,17498,16669,17842,18251,19764,6620,7707,8826,8585,9003,9174,9913,6118,7187,8672,8084,8839,9077,9851
2859,Lowincomecountries,1500,Liberia,430,477733,461896,150699,185556,54680,16835,14948,239503,226552,73290,86381,25834,8950,8131,238230,235344,77409,99175,28846,7885,6817
2860,Lowincomecountries,1500,Mali,466,96835,172882,121550,131964,160971,205778,212449,49290,85748,60569,63517,75677,102479,104634,47545,87134,60981,68447,85294,103299,107815
2861,Lowincomecountries,1500,Mauritania,478,17939,24582,16783,10926,15862,18751,29591,9049,13324,10493,6718,9675,11369,17431,8890,11258,6290,4208,6187,7382,12160
2862,Lowincomecountries,1500,Niger,562,27718,35114,43706,65335,86041,93473,96967,15185,19322,23138,33775,46576,51546,53689,12533,15792,20568,31560,39465,41927,43278
2863,Lowincomecountries,1500,Nigeria,566,97687,93077,89668,93679,90824,172010,246074,47481,47402,47390,49594,49628,89099,123650,50206,45675,42278,44085,41196,82911,122424
2864,Lowincomecountries,1500,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,Lowincomecountries,1500,Senegal,686,101901,131899,145646,138875,151894,159285,175364,54197,68446,74459,69856,75880,79190,87368,47704,63453,71187,69019,76014,80095,87996
2866,Lowincomecountries,1500,SierraLeone,694,26726,405924,441399,65251,30957,28573,30964,13489,202440,217366,30416,15367,15587,16981,13237,203484,224033,34835,15590,12986,13983
2867,Lowincomecountries,1500,Togo,768,14416,18000,22653,27599,28754,29918,33752,5525,6646,8385,10897,10978,11393,12607,8891,11354,14268,16702,17776,18525,21145
2868,Lowincomecountries,1500,Kazakhstan,398,1101,951,889,857,2342,2669,2986,484,450,426,410,1266,1452,1636,617,501,463,447,1076,1217,1350
2869,Lowincomecountries,1500,Kyrgyzstan,417,20042,15292,11944,11502,11495,11301,11351,8800,7509,6081,5875,5905,5767,5780,11242,7783,5863,5627,5590,5534,5571
2870,Lowincomecountries,1500,Tajikistan,762,40537,36733,32929,28460,23991,15032,4422,22879,20733,18586,16064,13541,6365,1735,17658,16000,14343,12396,10450,8667,2687
2871,Lowincomecountries,1500,Turkmenistan,795,1084,744,473,456,454,446,446,476,347,227,222,222,217,218,608,397,246,234,232,229,228
2872,Lowincomecountries,1500,Uzbekistan,860,20875,14665,9630,9110,8868,8291,7782,9420,6953,4732,4529,4410,3962,3745,11455,7712,4898,4581,4458,4329,4037
2873,Lowincomecountries,1500,China,156,24356,24080,24373,28048,33346,36879,38726,13581,13261,13253,14997,17669,19585,20480,10775,10819,11120,13051,15677,17294,18246
2874,Lowincomecountries,1500,China,156,344,97,102,106,128,149,164,166,51,58,65,83,100,110,112,46,44,41,45,49,54
2875,Lowincomecountries,1500,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,Lowincomecountries,1500,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,Lowincomecountries,1500,DemPeoplesRepublicofKorea,408,296,247,307,293,1726,3285,3529,153,155,206,197,839,1702,1809,143,92,101,96,887,1583,1720
2878,Lowincomecountries,1500,Japan,392,503,483,589,589,1131,1285,1387,281,271,338,345,616,695,750,222,212,251,244,515,590,637
2879,Lowincomecountries,1500,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,Lowincomecountries,1500,RepublicofKorea,410,6085,5429,4873,5173,5512,5942,6028,3094,2773,2470,2589,2731,3000,3047,2991,2656,2403,2584,2781,2942,2981
2881,Lowincomecountries,1500,BruneiDarussalam,96,38,31,27,25,24,23,21,18,16,14,12,12,12,12,20,15,13,13,12,11,9
2882,Lowincomecountries,1500,Cambodia,116,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
2883,Lowincomecountries,1500,Indonesia,360,845,904,963,1124,1284,1414,1444,172,207,243,285,326,365,372,673,697,720,839,958,1049,1072
2884,Lowincomecountries,1500,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,Lowincomecountries,1500,Malaysia,458,127,138,149,164,178,197,198,65,70,76,84,92,103,104,62,68,73,80,86,94,94
2886,Lowincomecountries,1500,Myanmar,104,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2887,Lowincomecountries,1500,Philippines,608,1116,1444,1771,2214,2656,2928,2991,304,462,619,819,1018,1135,1159,812,982,1152,1395,1638,1793,1832
2888,Lowincomecountries,1500,Singapore,702,0,0,0,0,663,815,955,0,0,0,0,363,446,524,0,0,0,0,300,369,431
2889,Lowincomecountries,1500,Thailand,764,232,300,368,440,875,1061,1144,80,114,148,181,354,440,474,152,186,220,259,521,621,670
2890,Lowincomecountries,1500,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,Lowincomecountries,1500,VietNam,704,1422,700,691,683,711,771,783,839,411,397,383,390,425,433,583,289,294,300,321,346,350
2892,Lowincomecountries,1500,Afghanistan,4,8485,12340,17290,13265,15596,14356,14130,3726,5564,7932,6008,7330,6700,6584,4759,6776,9358,7257,8266,7656,7546
2893,Lowincomecountries,1500,Bangladesh,50,123,132,228,244,271,279,270,31,35,56,64,77,79,77,92,97,172,180,194,200,193
2894,Lowincomecountries,1500,Bhutan,64,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2895,Lowincomecountries,1500,India,356,9336,10669,13186,13471,14665,15033,15192,5189,6200,7711,8028,8810,9055,8970,4147,4469,5475,5443,5855,5978,6222
2896,Lowincomecountries,1500,IranIslamicRepublicof,364,1813,1473,1267,1221,1228,1204,1206,796,753,662,644,651,634,637,1017,720,605,577,577,570,569
2897,Lowincomecountries,1500,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2898,Lowincomecountries,1500,Nepal,524,0,0,0,0,0,25,22,0,0,0,0,0,19,18,0,0,0,0,0,6,4
2899,Lowincomecountries,1500,Pakistan,586,9089,18374,27997,39235,50280,271106,105285,5212,10477,15985,22328,28558,139635,51711,3877,7897,12012,16907,21722,131471,53574
2900,Lowincomecountries,1500,SriLanka,144,120,126,132,136,139,155,154,24,28,33,39,45,52,51,96,98,99,97,94,103,103
2901,Lowincomecountries,1500,Armenia,51,257,221,207,199,198,203,200,114,87,82,77,77,84,83,143,134,125,122,121,119,117
2902,Lowincomecountries,1500,Azerbaijan,31,257,209,180,173,172,174,171,114,81,70,65,65,69,68,143,128,110,108,107,105,103
2903,Lowincomecountries,1500,Bahrain,48,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2904,Lowincomecountries,1500,Cyprus,196,5,8,11,9,9,7,6,3,4,5,3,3,3,3,2,4,6,6,6,4,3
2905,Lowincomecountries,1500,Georgia,268,872,753,703,678,676,664,664,384,385,365,353,349,341,342,488,368,338,325,327,323,322
2906,Lowincomecountries,1500,Iraq,368,8865,8254,7286,344581,1121148,205067,213050,4718,4622,3858,176482,572030,104663,106570,4147,3632,3428,168099,549118,100404,106480
2907,Lowincomecountries,1500,Israel,376,0,0,0,0,1081,1341,1568,0,0,0,0,578,718,842,0,0,0,0,503,623,726
2908,Lowincomecountries,1500,Jordan,400,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2909,Lowincomecountries,1500,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910,Lowincomecountries,1500,Lebanon,422,6320,6199,6139,2601,1550,1772,1505,3770,3518,3232,1757,1041,1216,1035,2550,2681,2907,844,509,556,470
2911,Lowincomecountries,1500,Oman,512,57,46,40,38,37,36,34,26,21,19,18,18,18,18,31,25,21,20,19,18,16
2912,Lowincomecountries,1500,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,Lowincomecountries,1500,SaudiArabia,682,682,786,523,250,1298,1479,1726,349,444,296,163,593,652,762,333,342,227,87,705,827,964
2914,Lowincomecountries,1500,StateofPalestine,275,247269,292817,387993,446373,499577,577193,600183,126634,147709,197955,227939,254033,293461,297388,120635,145108,190038,218434,245544,283732,302795
2915,Lowincomecountries,1500,SyrianArabRepublic,760,2268,2352,2447,2598,2837,3951,4019,1265,1314,1324,1381,1481,2057,2304,1003,1038,1123,1217,1356,1894,1715
2916,Lowincomecountries,1500,Turkey,792,1181,963,832,801,799,818,815,517,496,438,426,427,441,442,664,467,394,375,372,377,373
2917,Lowincomecountries,1500,UnitedArabEmirates,784,0,0,0,0,2463,3030,3555,0,0,0,0,1285,1580,1857,0,0,0,0,1178,1450,1698
2918,Lowincomecountries,1500,Yemen,887,68,89,127,94,117,7207,15338,36,53,80,54,61,3667,8118,32,36,47,40,56,3540,7220
2919,Lowincomecountries,1500,Belarus,112,893,771,720,694,692,680,680,393,317,298,283,284,277,277,500,454,422,411,408,403,403
2920,Lowincomecountries,1500,Bulgaria,100,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2921,Lowincomecountries,1500,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922,Lowincomecountries,1500,Hungary,348,10,9,9,8,8,8,7,1,1,0,0,0,0,0,9,8,9,8,8,8,7
2923,Lowincomecountries,1500,Poland,616,58,47,41,39,38,38,35,26,22,20,19,19,19,19,32,25,21,20,19,19,16
