,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
0,Developedregions,901,Developedregions,901,40596772,42606608,44694341,46647063,50408479,52146178,58447543,19075228,19945831,20829785,21759488,23323249,24135021,27404141,21521544,22660777,23864556,24887575,27085230,28011157,31043402
1,Lessdevelopedregions,902,Developedregions,901,11229474,10387083,9763955,9904773,10178682,10466834,11367827,5263756,4889091,4608249,4746020,4940542,5068662,5423016,5965718,5497992,5155706,5158753,5238140,5398172,5944811
2,Leastdevelopedcountries,941,Developedregions,901,132943,149442,163069,178598,191626,199575,201168,72298,81270,88716,96920,103826,107792,84458,60645,68172,74353,81678,87800,91783,116710
3,LandlockedDevelopingCountriesLLDC,1636,Developedregions,901,6215934,5414526,4718563,4619610,4567234,4655635,4795579,2740896,2386152,2071064,2081343,2111628,2190345,2262760,3475038,3028374,2647499,2538267,2455606,2465290,2532819
4,SmallislanddevelopingStatesSIDS,1637,Developedregions,901,571072,598126,623030,630853,621650,615548,623316,295699,307700,318019,319411,312137,309030,314449,275373,290426,305011,311442,309513,306518,308867
5,Highincomecountries,1503,Developedregions,901,29572905,31711604,34286380,37107907,41534023,43040158,49284055,14093538,15041500,16192223,17561612,19489494,20199967,23449528,15479367,16670104,18094157,19546295,22044529,22840191,25834527
6,Middleincomecountries,1517,Developedregions,901,21703542,20768329,19664331,18932075,18531567,19044147,19989655,9987215,9551359,9003755,8701195,8527863,8757202,9124456,11716327,11216970,10660576,10230880,10003704,10286945,10865199
7,Uppermiddleincomecountries,1502,Developedregions,901,13166671,13364831,13229930,13048426,12937382,13505357,14374719,6288148,6381996,6289953,6191528,6118625,6358350,6715111,6878523,6982835,6939977,6856898,6818757,7147007,7659608
8,Lowermiddleincomecountries,1501,Developedregions,901,8536871,7403498,6434401,5883649,5594185,5538790,5614936,3699067,3169363,2713802,2509667,2409238,2398852,2409345,4837804,4234135,3720599,3373982,3184947,3139938,3205591
9,Lowincomecountries,1500,Developedregions,901,426343,357243,314825,301643,298769,296472,300233,192788,160503,142908,136077,135093,133205,135402,233555,196740,171917,165566,163676,163267,164831
10,Burundi,108,Developedregions,901,963,931,712,698,745,907,1076,472,454,347,336,355,433,517,491,477,365,362,390,474,559
11,Comoros,174,Developedregions,901,543,538,532,509,486,482,479,310,306,301,289,278,277,276,233,232,231,220,208,205,203
12,Djibouti,262,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Eritrea,232,Developedregions,901,142,197,254,327,407,492,428,66,89,113,158,208,250,222,76,108,141,169,199,242,206
14,Ethiopia,231,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Kenya,404,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Madagascar,450,Developedregions,901,6672,5908,6567,7269,8066,8950,9922,3725,3321,3705,4115,4583,5102,5658,2947,2587,2862,3154,3483,3848,4264
17,Malawi,454,Developedregions,901,769,1639,1578,1504,1478,1272,1081,399,853,819,778,763,650,558,370,786,759,726,715,622,523
18,Mauritius,480,Developedregions,901,1894,1457,1846,2032,2338,2684,2695,906,756,894,1061,1325,1581,1596,988,701,952,971,1013,1103,1099
19,Mayotte,175,Developedregions,901,1359,2791,5080,7789,9498,10624,14560,859,1712,2948,4023,4504,4916,6738,500,1079,2132,3766,4994,5708,7822
20,Mozambique,508,Developedregions,901,1667,2294,2669,3665,4178,4331,4549,1135,1565,1793,2354,2679,2778,2935,532,729,876,1311,1499,1553,1614
21,Reunion,638,Developedregions,901,37516,50738,66309,75927,81294,84056,87069,20563,27680,35879,41517,44766,46102,47756,16953,23058,30430,34410,36528,37954,39313
22,Rwanda,646,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Seychelles,690,Developedregions,901,705,607,513,678,846,945,952,310,307,303,352,401,477,488,395,300,210,326,445,468,464
24,Somalia,706,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,SouthSudan,728,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Uganda,800,Developedregions,901,3406,3219,4026,3891,3915,3929,3659,1995,1843,2284,2184,2184,2178,2021,1411,1376,1742,1707,1731,1751,1638
27,UnitedRepublicofTanzania,834,Developedregions,901,2639,3353,3533,3931,4030,4188,3726,1516,1926,2027,2276,2335,2096,1856,1123,1427,1506,1655,1695,2092,1870
28,Zambia,894,Developedregions,901,3276,2579,2079,2525,3148,2770,3870,1788,1409,1136,1373,1642,1441,2070,1488,1170,943,1152,1506,1329,1800
29,Zimbabwe,716,Developedregions,901,19136,18132,23747,19394,12174,12243,12705,10919,10344,13543,11061,6944,6896,7203,8217,7788,10204,8333,5230,5347,5502
30,MiddleAfrica,911,Developedregions,901,46557,49767,53778,45688,52998,61778,65783,25292,26948,28976,24600,28514,33653,35753,21265,22819,24802,21088,24484,28125,30030
31,Angola,24,Developedregions,901,5298,6156,7014,6772,6384,5867,5292,3379,3833,4287,3386,3191,2936,2616,1919,2323,2727,3386,3193,2931,2676
32,Cameroon,120,Developedregions,901,11808,10986,10163,7061,5620,7019,8164,6377,5919,5460,3783,3129,3485,4062,5431,5067,4703,3278,2491,3534,4102
33,CentralAfricanRepublic,140,Developedregions,901,11427,14516,16347,12764,12536,10792,11408,6034,7720,8732,6823,6703,5738,6013,5393,6796,7615,5941,5833,5054,5395
34,Chad,148,Developedregions,901,886,963,1039,720,853,1048,1216,478,519,560,326,382,482,553,408,444,479,394,471,566,663
35,Congo,178,Developedregions,901,10035,7729,7494,4765,11348,15082,14978,5163,3847,3553,2850,6138,7862,7771,4872,3882,3941,1915,5210,7220,7207
36,DemocraticRepublicoftheCongo,180,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,EquatorialGuinea,226,Developedregions,901,1478,1958,2437,3555,4672,5840,7018,700,921,1142,1710,2279,2886,3470,778,1037,1295,1845,2393,2954,3548
38,Gabon,266,Developedregions,901,5419,7247,9066,9880,11451,16012,17603,3050,4076,5129,5634,6623,10203,11213,2369,3171,3937,4246,4828,5809,6390
39,SaoTomeandPrincipe,678,Developedregions,901,206,212,218,171,134,118,104,111,113,113,88,69,61,55,95,99,105,83,65,57,49
40,Algeria,12,Developedregions,901,24629,14701,4770,3770,4139,4497,4668,12617,7347,2075,1641,1701,1848,1917,12012,7354,2695,2129,2438,2649,2751
41,Egypt,818,Developedregions,901,47974,37947,30932,36826,39623,27216,42498,23869,18596,14806,18816,19510,15312,21498,24105,19351,16126,18010,20113,11904,21000
42,Libya,434,Developedregions,901,134110,89131,45641,50315,55226,61815,66178,66887,45162,25219,31815,35094,39064,42384,67223,43969,20422,18500,20132,22751,23794
43,Morocco,504,Developedregions,901,23175,21263,22396,23749,35887,46281,50872,12257,11092,11504,12024,18080,23220,26178,10918,10171,10892,11725,17807,23061,24694
44,Sudan,729,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Tunisia,788,Developedregions,901,6631,6581,7726,7376,9965,12875,13677,3299,3308,3933,3784,5130,6652,7149,3332,3273,3793,3592,4835,6223,6528
46,WesternSahara,732,Developedregions,901,140,155,171,202,233,268,279,63,71,80,98,115,136,142,77,84,91,104,118,132,137
47,Botswana,72,Developedregions,901,5474,3861,2653,4657,5694,6181,6591,3084,1952,1027,2377,3171,3447,3690,2390,1909,1626,2280,2523,2734,2901
48,Eswatini,748,Developedregions,901,297,124,179,248,312,355,353,141,67,93,119,140,158,158,156,57,86,129,172,197,195
49,Lesotho,426,Developedregions,901,95,91,85,86,87,124,163,49,47,44,45,46,67,87,46,44,41,41,41,57,76
50,Namibia,516,Developedregions,901,26707,25529,23733,18753,18056,17659,18872,11873,11447,10683,8385,8100,7953,8529,14834,14082,13050,10368,9956,9706,10343
51,SouthAfrica,710,Developedregions,901,262262,216735,236042,310647,273333,225235,259041,112045,103134,119852,152348,132905,109715,134671,150217,113601,116190,158299,140428,115520,124370
52,Benin,204,Developedregions,901,370,510,650,909,1161,1304,1402,190,265,340,458,574,659,711,180,245,310,451,587,645,691
53,BurkinaFaso,854,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,CaboVerde,132,Developedregions,901,1876,1985,2088,2572,3050,3165,3328,949,1032,1114,1298,1483,1534,1623,927,953,974,1274,1567,1631,1705
55,CotedIvoire,384,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Gambia,270,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Ghana,288,Developedregions,901,2159,2153,2406,3383,2682,3295,3768,1053,1155,1187,1771,1353,1665,1916,1106,998,1219,1612,1329,1630,1852
58,Guinea,324,Developedregions,901,4534,4128,3520,2864,2703,2307,2164,2513,2514,2118,1974,1780,1423,1360,2021,1614,1402,890,923,884,804
59,GuineaBissau,624,Developedregions,901,836,1074,1309,1269,1227,1301,947,432,565,698,649,599,629,470,404,509,611,620,628,672,477
60,Liberia,430,Developedregions,901,7680,7500,7368,3289,1397,1598,1224,3928,3757,3590,2108,671,762,602,3752,3743,3778,1181,726,836,622
61,Mali,466,Developedregions,901,3306,3161,2662,10902,8993,11061,12968,1752,1655,1383,5504,4849,5961,7005,1554,1506,1279,5398,4144,5100,5963
62,Mauritania,478,Developedregions,901,384,407,416,422,292,416,445,197,228,253,261,191,273,297,187,179,163,161,101,143,148
63,Niger,562,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Nigeria,566,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,SaintHelena,654,Developedregions,901,127,83,77,111,163,247,287,80,51,45,59,92,168,203,47,32,32,52,71,79,84
66,Senegal,686,Developedregions,901,12836,13423,12133,13052,14600,15587,16087,6188,6430,5916,6377,7245,7732,7962,6648,6993,6217,6675,7355,7855,8125
67,SierraLeone,694,Developedregions,901,1372,1335,1299,770,593,469,409,718,681,645,451,358,290,261,654,654,654,319,235,179,148
68,Togo,768,Developedregions,901,2112,1837,1612,1430,1397,1287,1292,1116,971,847,758,755,694,703,996,866,765,672,642,593,589
69,Kazakhstan,398,Developedregions,901,2920931,2633288,2345641,2478933,2612222,2778416,2924163,1330029,1196998,1063967,1158414,1252861,1356238,1427431,1590902,1436290,1281674,1320519,1359361,1422178,1496732
70,Kyrgyzstan,417,Developedregions,901,506496,412538,307294,246901,182680,160885,156680,210768,170667,125523,100108,72729,63494,61839,295728,241871,181771,146793,109951,97391,94841
71,Tajikistan,762,Developedregions,901,372375,300633,256230,242675,242101,238041,238873,163139,129293,110746,103057,103383,100691,101166,209236,171340,145484,139618,138718,137350,137707
72,Turkmenistan,795,Developedregions,901,135826,113005,90801,89501,86616,86262,85623,56693,54185,42176,42010,38929,39320,39703,79133,58820,48625,47491,47687,46942,45920
73,Uzbekistan,860,Developedregions,901,1503833,1363325,1236083,1151635,1079928,1037434,1029578,653842,587863,528405,506846,489431,479005,476958,849991,775462,707678,644789,590497,558429,552620
74,China,156,Developedregions,901,8471,13765,18843,27238,34406,42437,46155,5013,8058,10970,17035,22766,28738,31260,3458,5707,7873,10203,11640,13699,14895
75,DemPeoplesRepublicofKorea,408,Developedregions,901,1328,1388,1444,1732,2017,2220,2259,726,750,772,934,1096,1213,1240,602,638,672,798,921,1007,1019
76,Japan,392,Developedregions,901,73372,91121,108994,119051,126220,131873,152281,37380,43737,50354,54228,56766,58832,67947,35992,47384,58640,64823,69454,73041,84334
77,Mongolia,496,Developedregions,901,3341,3676,4074,3873,4134,5109,5455,1588,1853,2144,1956,2190,2050,2181,1753,1823,1930,1917,1944,3059,3274
78,RepublicofKorea,410,Developedregions,901,18775,31657,54622,65471,85322,99161,134765,10614,15389,26087,40811,53528,68791,89076,8161,16268,28535,24660,31794,30370,45689
79,BruneiDarussalam,96,Developedregions,901,2820,3024,3225,3296,3367,3438,3735,1616,1742,1868,1917,1966,2015,2193,1204,1282,1357,1379,1401,1423,1542
80,Cambodia,116,Developedregions,901,447,1175,1895,1478,1062,958,1010,275,720,1162,920,680,621,665,172,455,733,558,382,337,345
81,Indonesia,360,Developedregions,901,49340,32644,15950,43709,74278,82228,86446,27604,18639,9676,26354,42844,48185,50592,21736,14005,6274,17355,31434,34043,35854
82,LaoPeoplesDemocraticRepublic,418,Developedregions,901,18,18,17,16,110,205,218,10,10,9,9,76,144,155,8,8,8,7,34,61,63
83,Malaysia,458,Developedregions,901,11285,12917,18230,25107,30293,36940,39142,6308,7239,10184,14560,18035,22221,24014,4977,5678,8046,10547,12258,14719,15128
84,Myanmar,104,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Philippines,608,Developedregions,901,31146,41904,90597,73315,76005,77195,82133,18807,24981,46847,38473,40693,41389,44140,12339,16923,43750,34842,35312,35806,37993
86,Singapore,702,Developedregions,901,8184,9731,12225,20659,30250,34701,35260,4515,5329,6581,10856,15745,18048,18319,3669,4402,5644,9803,14505,16653,16941
87,Thailand,764,Developedregions,901,22327,22501,27336,25108,24692,26485,27715,14298,14844,18269,16698,16497,17670,18483,8029,7657,9067,8410,8195,8815,9232
88,TimorLeste,626,Developedregions,901,886,947,1021,1094,1128,969,951,425,445,470,519,543,587,580,461,502,551,575,585,382,371
89,VietNam,704,Developedregions,901,706,2197,5816,6149,6501,7822,8239,415,1224,3359,3730,3912,4675,4928,291,973,2457,2419,2589,3147,3311
90,Afghanistan,4,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Bangladesh,50,Developedregions,901,50931,62493,74053,87883,101624,107552,105461,27504,33748,39991,47459,54879,58080,32575,23427,28745,34062,40424,46745,49472,72886
92,Bhutan,64,Developedregions,901,260,307,352,442,532,562,569,155,184,211,262,313,332,349,105,123,141,180,219,230,220
93,India,356,Developedregions,901,36616,27732,18842,46826,68223,63567,59448,17119,12916,8710,26201,34205,31277,28733,19497,14816,10132,20625,34018,32290,30715
94,IranIslamicRepublicof,364,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Maldives,462,Developedregions,901,1013,1082,1095,1032,1091,1151,1236,556,536,593,600,733,863,941,457,546,502,432,358,288,295
96,Nepal,524,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Pakistan,586,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,SriLanka,144,Developedregions,901,241,1448,2681,5195,10361,10298,10419,156,1126,1831,2610,5269,5043,5161,85,322,850,2585,5092,5255,5258
99,WesternAsia,922,Developedregions,901,2156198,2131263,2127270,2096650,2144623,2161303,2612223,997463,985961,982544,958401,977818,927699,1045039,1158735,1145302,1144726,1138249,1166805,1233604,1567184
100,Armenia,51,Developedregions,901,79836,46718,26953,17837,14848,23596,23484,26746,14876,7685,5502,4928,7718,7821,53090,31842,19268,12335,9920,15878,15663
101,Azerbaijan,31,Developedregions,901,45139,39618,39928,37890,34690,33090,31576,12135,12403,12110,10678,10680,10680,10220,33004,27215,27818,27212,24010,22410,21356
102,Bahrain,48,Developedregions,901,2298,2265,2243,3235,4947,5361,6944,1359,1375,1384,2050,3173,3513,4629,939,890,859,1185,1774,1848,2315
103,Cyprus,196,Developedregions,901,27499,38895,50268,75592,115996,106149,109528,12847,17333,21817,32167,50374,46572,48504,14652,21562,28451,43425,65622,59577,61024
104,Georgia,268,Developedregions,901,236988,121857,51208,47635,49113,51555,53395,100861,51600,21462,19963,20593,21622,22477,136127,70257,29746,27672,28520,29933,30918
105,Iraq,368,Developedregions,901,210,248,235,273,280,273,274,142,148,117,174,184,195,191,68,100,118,99,96,78,83
106,Israel,376,Developedregions,901,830915,850185,821846,743190,673547,694648,674528,383173,384920,370107,333290,299683,307185,298305,447742,465265,451739,409900,373864,387463,376223
107,Jordan,400,Developedregions,901,6667,8857,11024,8288,17087,7055,9087,2755,3948,5162,5100,9915,3302,4257,3912,4909,5862,3188,7172,3753,4830
108,Kuwait,414,Developedregions,901,14253,10392,10573,11284,14830,19947,21638,6196,5218,6326,6870,9196,11265,12221,8057,5174,4247,4414,5634,8682,9417
109,Lebanon,422,Developedregions,901,1611,2493,3370,2594,1843,1560,1352,688,1075,1461,1182,914,747,664,923,1418,1909,1412,929,813,688
110,Oman,512,Developedregions,901,5071,6631,6328,5627,5838,13275,16966,3340,4337,4364,3843,4021,9766,12485,1731,2294,1964,1784,1817,3509,4481
111,Qatar,634,Developedregions,901,4204,4200,3573,4490,9054,7632,12720,2686,2832,2563,3188,7100,6099,10016,1518,1368,1010,1302,1954,1533,2704
112,SaudiArabia,682,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,StateofPalestine,275,Developedregions,901,8436,8244,8052,8032,8012,7992,8179,4043,3930,3816,3817,3818,3799,4048,4393,4314,4236,4215,4194,4193,4131
114,SyrianArabRepublic,760,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Turkey,792,Developedregions,901,875657,970955,1068535,1104259,1139038,1128526,1576445,430265,469656,509156,513434,516080,455421,565811,445392,501299,559379,590825,622958,673105,1010634
116,UnitedArabEmirates,784,Developedregions,901,17414,19705,23134,26424,55500,60644,66107,10227,12310,15014,17143,37159,39815,43390,7187,7395,8120,9281,18341,20829,22717
117,Yemen,887,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,EasternEurope,923,Developedregions,901,13814527,13039683,12229655,11497006,10901008,11350292,12235818,6256923,5879005,5481218,5136519,4846898,5088556,5605386,7557604,7160678,6748437,6360487,6054110,6261736,6630432
119,Belarus,112,Developedregions,901,1098166,1042824,987468,972822,958157,951703,937850,496349,470977,445610,439019,432421,429470,423199,601817,571847,541858,533803,525736,522233,514651
120,Bulgaria,100,Developedregions,901,13930,22586,31215,42654,53459,77003,128173,4712,7992,11270,15469,19783,30763,58357,9218,14594,19945,27185,33676,46240,69816
121,Czechia,203,Developedregions,901,103842,155769,207684,269226,305780,322982,419073,53104,81779,110448,149541,179856,184474,242000,50738,73990,97236,119685,125924,138508,177073
122,Hungary,348,Developedregions,901,321711,292286,262837,322586,385258,380060,482480,143024,131485,119942,149997,181880,181135,247047,178687,160801,142895,172589,203378,198925,235433
123,Poland,616,Developedregions,901,1052785,900548,770357,679762,610523,581496,776667,446260,373833,312917,275716,244493,239442,365786,606525,526715,457440,404046,366030,342054,410881
124,RepublicofMoldova,498,Developedregions,901,494612,333821,225295,155567,116305,93693,91982,212555,138526,90080,60469,45755,37156,36543,282057,195295,135215,95098,70550,56537,55439
125,Romania,642,Developedregions,901,124947,115116,104853,116450,144275,254868,633557,51164,47762,44188,51696,66772,130305,341561,73783,67354,60665,64754,77503,124563,291996
126,RussianFederation,643,Developedregions,901,4895983,5171589,5259687,4913218,4465657,4785807,4783200,2402516,2515202,2537664,2327876,2071745,2223657,2222430,2493467,2656387,2722023,2585342,2393912,2562150,2560770
127,Slovakia,703,Developedregions,901,40496,66518,110779,123545,139261,168875,186553,17646,28712,47803,54198,62558,83326,93715,22850,37806,62976,69347,76703,85549,92838
128,Ukraine,804,Developedregions,901,5668055,4938626,4269480,3901176,3722333,3733805,3796283,2429593,2082737,1761296,1612538,1541635,1548828,1574748,3238462,2855889,2508184,2288638,2180698,2184977,2221535
129,ChannelIslands,830,Developedregions,901,60399,59282,62987,68807,74628,79174,80882,28410,27885,29616,32597,35572,37839,38658,31989,31397,33371,36210,39056,41335,42224
130,Denmark,208,Developedregions,901,144998,172615,200302,236177,259445,315655,380364,65721,79714,93698,112753,125642,155483,191001,79277,92901,106604,123424,133803,160172,189363
131,Estonia,233,Developedregions,901,362922,300949,238979,222694,206161,182411,183308,161568,128645,95719,88872,81785,73695,77941,201354,172304,143260,133822,124376,108716,105367
132,FaroeIslands,234,Developedregions,901,4001,2644,3256,4096,4448,4632,5638,2291,1455,1767,2230,2415,2454,3090,1710,1189,1489,1866,2033,2178,2548
133,Finland,246,Developedregions,901,43779,48142,52804,81894,100181,135575,162745,22557,25683,28953,44171,53401,71311,87254,21222,22459,23851,37723,46780,64264,75491
134,Iceland,352,Developedregions,901,8402,10593,12845,20856,28416,31592,54322,3766,4883,6016,10606,14936,16097,30988,4636,5710,6829,10250,13480,15495,23334
135,Ireland,372,Developedregions,901,219881,196968,282332,481345,601092,626634,717097,108012,93569,138800,253161,296903,312045,359235,111869,103399,143532,228184,304189,314589,357862
136,IsleofMan,833,Developedregions,901,32837,34894,36950,39111,40800,35920,36597,15464,16616,17767,19159,20227,17708,18048,17373,18278,19183,19952,20573,18212,18549
137,Latvia,428,Developedregions,901,640194,524219,408205,356459,295677,250110,221731,287374,226906,166422,144373,115527,96253,87146,352820,297313,241783,212086,180150,153857,134585
138,Lithuania,440,Developedregions,901,306971,242917,190270,182273,149490,126443,134795,143156,112973,88295,84271,63830,52690,67723,163815,129944,101975,98002,85660,73753,67072
139,Norway,578,Developedregions,901,111306,127020,155123,177984,279194,415622,453014,53283,59982,74073,85376,148622,229110,245773,58023,67038,81050,92608,130572,186512,207241
140,Sweden,752,Developedregions,901,433905,514914,552225,586490,648478,675876,792787,201335,236826,252033,269584,303511,316968,382654,232570,278088,300192,316906,344967,358908,410133
141,UnitedKingdom,826,Developedregions,901,1748710,1806522,1894763,2432066,2994849,3704330,4288343,799562,812444,836432,1098107,1389334,1718984,2007434,949148,994078,1058331,1333959,1605515,1985346,2280909
142,Albania,8,Developedregions,901,56214,60762,65310,55129,44949,44305,41560,25830,28117,30406,27908,22754,22428,21070,30384,32645,34904,27221,22195,21877,20490
143,Andorra,20,Developedregions,901,37463,38824,40184,46838,47374,37885,40843,20038,20553,21063,24731,25016,19586,21264,17425,18271,19121,22107,22358,18299,19579
144,BosniaandHerzegovina,70,Developedregions,901,54542,68250,81959,46518,37841,37621,35154,25914,32578,39240,22132,18069,17965,16482,28628,35672,42719,24386,19772,19656,18672
145,Croatia,191,Developedregions,901,371186,563248,479722,515127,550510,553006,520430,172261,263358,225176,240952,256727,256006,241372,198925,299890,254546,274175,293783,297000,279058
146,Gibraltar,292,Developedregions,901,5417,5551,5684,6472,7259,7745,7836,2252,2374,2496,2995,3493,3779,3821,3165,3177,3188,3477,3766,3966,4015
147,Greece,300,Developedregions,901,348659,566843,794336,856707,952500,897664,917876,179283,290770,402025,413603,439463,394841,437367,169376,276073,392311,443104,513037,502823,480509
148,HolySee,336,Developedregions,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Italy,380,Developedregions,901,703483,837617,971812,2105856,3282060,3235715,3380255,235975,319389,402795,861206,1345286,1288718,1338326,467508,518228,569017,1244650,1936774,1946997,2041929
150,Malta,470,Developedregions,901,12901,15138,18267,20601,22304,37826,82562,5858,6983,8473,9687,11376,20025,46848,7043,8155,9794,10914,10928,17801,35714
151,Montenegro,499,Developedregions,901,0,0,0,0,78051,70659,69939,0,0,0,0,31467,27697,27509,0,0,0,0,46584,42962,42430
152,NorthMacedonia,807,Developedregions,901,80231,92827,103902,105281,106703,107316,107783,33445,38663,43315,43888,43474,44348,44545,46786,54164,60587,61393,63229,62968,63238
153,Portugal,620,Developedregions,901,119493,160252,207563,260606,270414,306543,351752,58582,79553,104063,131118,136688,147149,174521,60911,80699,103500,129488,133726,159394,177231
154,SanMarino,674,Developedregions,901,3117,3460,3792,3972,4558,4793,5101,1637,1845,2062,2191,2621,2705,2831,1480,1615,1730,1781,1937,2088,2270
155,Serbia,688,Developedregions,901,98615,655910,899528,839179,820252,801754,817207,46341,305288,406758,374776,361575,352180,359488,52274,350622,492770,464403,458677,449574,457719
156,Slovenia,705,Developedregions,901,174099,170167,206966,208825,242813,233553,271183,87463,88003,109776,112247,139526,132357,159025,86636,82164,97190,96578,103287,101196,112158
157,Spain,724,Developedregions,901,409739,496412,789706,1497881,2421309,2318504,2448259,192008,238485,389588,762915,1243805,1148131,1192801,217731,257927,400118,734966,1177504,1170373,1255458
158,Austria,40,Developedregions,901,600856,677879,754880,848692,952959,1072334,1257335,267475,307914,348356,391494,438729,490307,588891,333381,369965,406524,457198,514230,582027,668444
159,Belgium,56,Developedregions,901,553393,591215,608795,654251,784748,896624,973669,284210,306581,312406,331818,372046,430085,471392,269183,284634,296389,322433,412702,466539,502277
