,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
838,Zambia,894,Lessdevelopedregions,902,934,49808,32417,19421,26210,37590,31110,41916,24672,15981,10065,12481,18517,15251,21214,25136,16436,9356,13729,19073,15859
839,Zambia,894,Lessdevelopedregions,902,948,266954,229755,335732,225206,127028,112908,161623,136290,117168,170665,114302,63569,56288,83002,130664,112587,165067,110904,63459,56620
840,Zimbabwe,716,Lessdevelopedregions,902,585810,375319,338200,300516,274468,275965,286702,328197,214117,192867,171448,156574,155508,163039,257613,161202,145333,129068,117894,120457,123663
841,Zimbabwe,716,Lessdevelopedregions,902,934,14371,18237,21036,23144,22615,22738,23596,8189,10404,11997,13200,12900,12813,13403,6182,7833,9039,9944,9715,9925
842,Zimbabwe,716,Lessdevelopedregions,902,948,585810,375319,338200,300516,274468,275965,286702,328197,214117,192867,171448,156574,155508,163039,257613,161202,145333,129068,117894,120457
843,MiddleAfrica,911,Lessdevelopedregions,902,1237101,2417060,1487714,1699546,1877729,2598931,2963620,625998,1224527,763587,868276,960958,1341658,1527624,611103,1192533,724127,831270,916771,1257273,1435996
844,MiddleAfrica,911,Lessdevelopedregions,902,934,233616,254119,277609,277030,282807,405224,480825,129759,139898,152015,148895,155742,213514,251722,103857,114221,125594,128135,127065,191710
845,MiddleAfrica,911,Lessdevelopedregions,902,948,1236711,2416590,1487076,1699059,1876808,2597691,2962359,625662,1224126,763040,867863,960152,1340566,1526516,611049,1192464,724036,831196,916656,1257125
846,Angola,24,Lessdevelopedregions,902,22461,26970,31471,43106,55191,115965,149245,11792,13605,15419,20520,25923,55246,85999,10669,13365,16052,22586,29268,60719,63246
847,Angola,24,Lessdevelopedregions,902,934,6766,7863,8957,11787,15746,22863,30103,3578,4002,4426,5668,7544,11179,16099,3188,3861,4531,6119,8202,11684
848,Angola,24,Lessdevelopedregions,902,948,22461,26970,31471,43106,55191,115965,149245,11792,13605,15419,20520,25923,55246,85999,10669,13365,16052,22586,29268,60719
849,Cameroon,120,Lessdevelopedregions,902,200667,186692,172716,234599,275705,483991,555310,107753,100006,92259,129086,151988,240186,274168,92914,86686,80457,105513,123717,243805,281142
850,Cameroon,120,Lessdevelopedregions,902,934,105140,97818,90495,109131,88646,138981,178180,60603,56266,51929,60737,52504,62423,80031,44537,41552,38566,48394,36142,76558
851,Cameroon,120,Lessdevelopedregions,902,948,200667,186692,172716,234599,275705,483991,555310,107753,100006,92259,129086,151988,240186,274168,92914,86686,80457,105513,123717,243805
852,CentralAfricanRepublic,140,Lessdevelopedregions,902,45880,61394,71575,55868,54870,47265,52257,24329,32176,37212,29085,28583,24458,26771,21551,29218,34363,26783,26287,22807,25486
853,CentralAfricanRepublic,140,Lessdevelopedregions,902,934,159,165,159,126,124,104,104,102,102,96,73,71,62,63,57,63,63,53,53,42
854,CentralAfricanRepublic,140,Lessdevelopedregions,902,948,45880,61394,71575,55868,54870,47265,52257,24329,32176,37212,29085,28583,24458,26771,21551,29218,34363,26783,26287,22807
855,Chad,148,Lessdevelopedregions,902,68225,82939,97650,342327,405422,451690,529746,36831,44715,52598,155295,181615,207073,239687,31394,38224,45052,187032,223807,244617,290059
856,Chad,148,Lessdevelopedregions,902,934,47917,52063,56207,28899,34225,39723,51553,25868,28072,30276,13106,15328,18062,23168,22049,23991,25931,15793,18897,21661
857,Chad,148,Lessdevelopedregions,902,948,68225,82939,97650,342327,405422,451690,529746,36831,44715,52598,155295,181615,207073,239687,31394,38224,45052,187032,223807,244617
858,Congo,178,Lessdevelopedregions,902,111444,177852,291897,306905,399804,366621,364223,54874,88795,146288,166356,217229,201225,199006,56570,89057,145609,140549,182575,165396,165217
859,Congo,178,Lessdevelopedregions,902,934,5724,6615,9277,5900,14048,18672,18542,3290,3670,5023,3833,8424,10877,10763,2434,2945,4254,2067,5624,7795
860,Congo,178,Lessdevelopedregions,902,948,111161,177525,291438,306613,399109,365697,363306,54614,88496,145869,166083,216586,200373,198160,56547,89029,145569,140530,182523,165324
861,DemocraticRepublicoftheCongo,180,Lessdevelopedregions,902,663006,1715920,617393,493958,429634,775534,919308,319221,851423,302807,239767,205554,383997,449748,343785,864497,314586,254191,224080,391537,469560
862,DemocraticRepublicoftheCongo,180,Lessdevelopedregions,902,934,3647,5912,9470,9473,1549,6431,6242,1823,2954,4645,4646,765,1163,1045,1824,2958,4825,4827,784,5268
863,DemocraticRepublicoftheCongo,180,Lessdevelopedregions,902,948,663006,1715920,617393,493958,429634,775534,919308,319221,851423,302807,239767,205554,383997,449748,343785,864497,314586,254191,224080,391537
864,EquatorialGuinea,226,Lessdevelopedregions,902,736,976,1213,1770,2324,2906,3488,443,584,725,1073,1421,1791,2153,293,392,488,697,903,1115,1335
865,EquatorialGuinea,226,Lessdevelopedregions,902,934,358,475,590,861,1130,1413,1694,217,286,355,525,695,876,1052,141,189,235,336,435,537
866,EquatorialGuinea,226,Lessdevelopedregions,902,948,736,976,1213,1770,2324,2906,3488,443,584,725,1073,1421,1791,2153,293,392,488,697,903,1115
867,Gabon,266,Lessdevelopedregions,902,119405,159683,199740,217824,252273,352739,388063,67950,90822,114212,125481,147382,226568,249099,51455,68861,85528,92343,104891,126171,138964
868,Gabon,266,Lessdevelopedregions,902,934,59339,79358,99262,108345,125368,175291,192848,31892,42628,53644,59043,69422,107997,118721,27447,36730,45618,49302,55946,67294
869,Gabon,266,Lessdevelopedregions,902,948,119298,159540,199561,217629,252047,352423,387719,67874,90720,114084,125341,147219,226328,248837,51424,68820,85477,92288,104828,126095
870,SaoTomeandPrincipe,678,Lessdevelopedregions,902,5277,4634,4059,3189,2506,2220,1980,2805,2401,2067,1613,1263,1114,993,2472,2233,1992,1576,1243,1106,987
871,SaoTomeandPrincipe,678,Lessdevelopedregions,902,934,4566,3850,3192,2508,1971,1746,1559,2386,1918,1621,1264,989,875,780,2180,1932,1571,1244,982,871
872,SaoTomeandPrincipe,678,Lessdevelopedregions,902,948,5277,4634,4059,3189,2506,2220,1980,2805,2401,2067,1613,1263,1114,993,2472,2233,1992,1576,1243,1106
873,Algeria,12,Lessdevelopedregions,902,233994,235503,237016,187375,205885,227093,237489,128601,129679,130760,103374,109588,120761,126156,105393,105824,106256,84001,96297,106332,111333
874,Algeria,12,Lessdevelopedregions,902,934,221348,221413,221483,175096,192395,212432,222242,121483,121695,121911,96379,102155,112689,117766,99865,99718,99572,78717,90240,99743
875,Algeria,12,Lessdevelopedregions,902,948,233994,235503,237016,187375,205885,227093,237489,128601,129679,130760,103374,109588,120761,126156,105393,105824,106256,84001,96297,106332
876,Egypt,818,Lessdevelopedregions,902,116350,119915,142995,225835,253924,320347,476127,63346,65379,77606,133406,145912,189003,255304,53004,54536,65389,92429,108012,131344,220823
877,Egypt,818,Lessdevelopedregions,902,934,91700,94122,114012,173831,176986,245973,328794,49158,50589,61040,101747,100807,145006,177846,42542,43533,52972,72084,76179,100967
878,Egypt,818,Lessdevelopedregions,902,948,115871,119414,142433,225166,253204,319852,475356,62952,65009,77231,132946,145426,188647,254776,52919,54405,65202,92220,107778,131205
879,Libya,434,Lessdevelopedregions,902,322965,418910,521795,575097,631966,709331,760359,175820,255744,343731,413870,456209,510089,551413,147145,163166,178064,161227,175757,199242,208946
880,Libya,434,Lessdevelopedregions,902,934,254772,327623,405897,447404,490983,549733,605365,137046,198118,265512,320241,352592,393283,438186,117726,129505,140385,127163,138391,156450
881,Libya,434,Lessdevelopedregions,902,948,321599,417110,519531,572603,629229,706267,757079,174695,254451,342237,412074,454232,507883,549031,146904,162659,177294,160529,174997,198384
882,Morocco,504,Lessdevelopedregions,902,20798,19085,20104,21326,23174,30487,34284,11002,9959,10329,10809,11685,15310,17670,9796,9126,9775,10517,11489,15177,16614
883,Morocco,504,Lessdevelopedregions,902,934,17804,16336,17207,18252,19835,26182,29559,9418,8523,8840,9251,10002,13148,15235,8386,7813,8367,9001,9833,13034
884,Morocco,504,Lessdevelopedregions,902,948,20798,19085,20104,21326,23174,30487,34284,11002,9959,10329,10809,11685,15310,17670,9796,9126,9775,10517,11489,15177
885,Sudan,729,Lessdevelopedregions,902,1369612,1019543,770450,509151,590487,598718,1348983,679273,508260,386740,258847,299958,300629,669820,690339,511283,383710,250304,290529,298089,679163
886,Sudan,729,Lessdevelopedregions,902,934,57106,58258,59426,62205,38015,34771,48088,29357,30014,30672,32103,19619,17950,24480,27749,28244,28754,30102,18396,16821
887,Sudan,729,Lessdevelopedregions,902,948,1367934,1017832,768704,507261,589272,597607,1347447,678410,507378,385839,257871,299331,300055,669038,689524,510454,382865,249390,289941,297552
888,Tunisia,788,Lessdevelopedregions,902,25394,25270,22131,21098,25158,32705,34815,12637,12708,11255,10836,12959,16904,18206,12757,12562,10876,10262,12199,15801,16609
889,Tunisia,788,Lessdevelopedregions,902,934,24493,24375,21095,20107,23661,30772,32764,12188,12257,10735,10328,12188,15913,17141,12305,12118,10360,9779,11473,14859
890,Tunisia,788,Lessdevelopedregions,902,948,25394,25270,22131,21098,25158,32705,34815,12637,12708,11255,10836,12959,16904,18206,12757,12562,10876,10262,12199,15801
891,WesternSahara,732,Lessdevelopedregions,902,2440,2710,2986,3532,4079,4699,4916,1342,1509,1681,2035,2388,2795,2927,1098,1201,1305,1497,1691,1904,1989
892,WesternSahara,732,Lessdevelopedregions,902,934,41,45,50,59,68,78,80,18,20,23,28,33,39,41,23,25,27,31,35,39
893,WesternSahara,732,Lessdevelopedregions,902,948,2440,2710,2986,3532,4079,4699,4916,1342,1509,1681,2035,2388,2795,2927,1098,1201,1305,1497,1691,1904
894,Botswana,72,Lessdevelopedregions,902,20355,31400,45747,72450,83114,90278,96572,12440,18681,26888,43352,48497,52655,56390,7915,12719,18859,29098,34617,37623,40182
895,Botswana,72,Lessdevelopedregions,902,934,15030,22871,33119,54463,74165,80560,86192,9504,14030,20035,33712,43476,47204,50553,5526,8841,13084,20751,30689,33356
896,Botswana,72,Lessdevelopedregions,902,948,19481,30345,44399,69730,79003,85812,91795,11596,17663,25587,41070,45219,49094,52578,7885,12682,18812,28660,33784,36718
897,Eswatini,748,Lessdevelopedregions,902,67523,28017,26554,25286,24732,24459,25151,36078,15136,14461,13054,11949,11864,12228,31445,12881,12093,12232,12783,12595,12923
898,Eswatini,748,Lessdevelopedregions,902,934,21010,9170,12391,12533,12376,12624,12822,9995,4261,5940,5701,4738,4971,5062,11015,4909,6451,6832,7638,7653
899,Eswatini,748,Lessdevelopedregions,902,948,67523,28017,26554,25286,24732,24459,25151,36078,15136,14461,13054,11949,11864,12228,31445,12881,12093,12232,12783,12595
900,Lesotho,426,Lessdevelopedregions,902,4374,3933,3614,3683,3753,5350,7044,2162,2000,1900,1937,1974,2871,3722,2212,1933,1714,1746,1779,2479,3322
901,Lesotho,426,Lessdevelopedregions,902,934,3913,3529,3278,3343,3409,4861,6402,1911,1780,1716,1750,1784,2594,3363,2002,1749,1562,1593,1625,2267
902,Lesotho,426,Lessdevelopedregions,902,948,4212,3793,3500,3567,3635,5182,6823,2070,1920,1835,1871,1907,2774,3596,2142,1873,1665,1696,1728,2408
903,Namibia,516,Lessdevelopedregions,902,90697,86707,109027,86349,83563,81800,88247,50372,48415,61117,48176,46674,45776,49416,40325,38292,47910,38173,36889,36024,38831
904,Namibia,516,Lessdevelopedregions,902,934,51429,49165,45690,36110,34777,34019,36377,27075,26040,24281,19094,18431,18081,19390,24354,23125,21409,17016,16346,15938
905,Namibia,516,Lessdevelopedregions,902,948,86104,82315,104949,83125,80457,78761,84995,47085,45264,58186,45864,44445,43593,47077,39019,37051,46763,37261,36012,35168
906,SouthAfrica,710,Lessdevelopedregions,902,795601,736966,746686,1005489,1638668,1950333,1957455,553081,482886,468203,610150,981523,1095605,1142749,242520,254080,278483,395339,657145,854728,814706
907,SouthAfrica,710,Lessdevelopedregions,902,934,202816,218232,300647,396381,657473,1010800,1025705,126310,130872,171312,221111,357028,555864,580035,76506,87360,129335,175270,300445,454936
908,SouthAfrica,710,Lessdevelopedregions,902,948,785125,727840,736166,991650,1626974,1940814,1948598,548426,478181,462216,602536,975459,1090092,1137301,236699,249659,273950,389114,651515,850722
909,Benin,204,Lessdevelopedregions,902,68668,94576,120489,221929,275345,325992,350896,36101,50290,64484,104607,126516,151300,163235,32567,44286,56005,117322,148829,174692,187661
910,Benin,204,Lessdevelopedregions,902,934,21064,29011,36961,73795,107090,131739,141800,12187,16938,21692,37642,51510,63676,68686,8877,12073,15269,36153,55580,68063
911,Benin,204,Lessdevelopedregions,902,948,68668,94576,120489,221929,275345,325992,350896,36101,50290,64484,104607,126516,151300,163235,32567,44286,56005,117322,148829,174692
912,BurkinaFaso,854,Lessdevelopedregions,902,326879,435776,485979,557720,629595,658342,675820,156563,209111,233388,265972,298697,312335,320443,170316,226665,252591,291748,330898,346007,355377
913,BurkinaFaso,854,Lessdevelopedregions,902,934,270860,336853,416635,489798,552919,578166,600977,132341,164880,203157,236493,265622,277751,288560,138519,171973,213478,253305,287297,300415
914,BurkinaFaso,854,Lessdevelopedregions,902,948,326879,435776,485979,557720,629595,658342,675820,156563,209111,233388,265972,298697,312335,320443,170316,226665,252591,291748,330898,346007
915,CaboVerde,132,Lessdevelopedregions,902,5268,6937,8595,9241,9871,10251,10841,2578,3516,4455,4781,5099,5279,5587,2690,3421,4140,4460,4772,4972,5254
916,CaboVerde,132,Lessdevelopedregions,902,934,368,498,624,895,1157,1202,1257,177,248,321,438,552,572,604,191,250,303,457,605,630
917,CaboVerde,132,Lessdevelopedregions,902,948,5238,6896,8544,9204,9849,10228,10818,2564,3496,4429,4763,5089,5269,5576,2674,3400,4115,4441,4760,4959
918,CotedIvoire,384,Lessdevelopedregions,902,1794958,2038795,2103321,2201917,2300514,2401128,2490044,999832,1130396,1165869,1220525,1274771,1330546,1379789,795126,908399,937452,981392,1025743,1070582,1110255
919,CotedIvoire,384,Lessdevelopedregions,902,934,136492,132625,138196,144673,151150,157795,163811,58340,56892,59236,62013,64755,67605,70178,78152,75733,78960,82660,86395,90190
920,CotedIvoire,384,Lessdevelopedregions,902,948,1794958,2038795,2103321,2201917,2300514,2401128,2490044,999832,1130396,1165869,1220525,1274771,1330546,1379789,795126,908399,937452,981392,1025743,1070582
921,Gambia,270,Lessdevelopedregions,902,114683,146646,177198,176680,180447,186955,209397,64140,79439,93922,93088,94878,98145,110004,50543,67207,83276,83592,85569,88810,99393
922,Gambia,270,Lessdevelopedregions,902,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,Gambia,270,Lessdevelopedregions,902,948,114683,146646,177198,176680,180447,186955,209397,64140,79439,93922,93088,94878,98145,110004,50543,67207,83276,83592,85569,88810
924,Ghana,288,Lessdevelopedregions,902,151556,239627,176778,273592,285119,349935,401941,76900,120628,90342,143586,156366,191911,220863,74656,118999,86436,130006,128753,158024,181078
925,Ghana,288,Lessdevelopedregions,902,934,21125,21054,23550,56195,111620,137353,157752,11100,12021,12519,29830,62094,76395,87915,10025,9033,11031,26365,49526,60958
926,Ghana,288,Lessdevelopedregions,902,948,151435,239506,176643,273402,284930,349703,401675,76801,120527,90231,143428,156208,191717,220639,74634,118979,86412,129974,128722,157986
927,Guinea,324,Lessdevelopedregions,902,395452,765094,546995,188860,126547,114125,109520,196224,380340,270752,89426,59975,66583,64155,199228,384754,276243,99434,66572,47542,45365
928,Guinea,324,Lessdevelopedregions,902,934,4773,5499,5070,9087,15289,44145,42302,2752,3427,3093,4655,7646,26411,25425,2021,2072,1977,4432,7643,17734
929,Guinea,324,Lessdevelopedregions,902,948,395318,764940,546829,188744,126466,113956,109359,196122,380218,270621,89332,59910,66449,64026,199196,384722,276208,99412,66556,47507
930,GuineaBissau,624,Lessdevelopedregions,902,13890,25809,17628,18385,19183,20341,15827,6954,12744,8713,9123,9399,9872,7838,6936,13065,8915,9262,9784,10469,7989
931,GuineaBissau,624,Lessdevelopedregions,902,934,355,466,576,549,521,552,403,130,183,235,221,206,215,163,225,283,341,328,315,337
932,GuineaBissau,624,Lessdevelopedregions,902,948,13890,25809,17628,18385,19183,20341,15827,6954,12744,8713,9123,9399,9872,7838,6936,13065,8915,9262,9784,10469
933,Liberia,430,Lessdevelopedregions,902,66919,182228,127704,74930,91473,103278,80028,39234,97771,69649,42920,51981,58344,45289,27685,84457,58055,32010,39492,44934,34739
934,Liberia,430,Lessdevelopedregions,902,934,19531,19081,18727,19349,39909,52119,33007,11279,10792,10323,12131,23244,30012,19300,8252,8289,8404,7218,16665,22107
935,Liberia,430,Lessdevelopedregions,902,948,66919,182228,127704,74930,91473,103278,80028,39234,97771,69649,42920,51981,58344,45289,27685,84457,58055,32010,39492,44934
936,Mali,466,Lessdevelopedregions,902,139613,154354,135366,207687,305345,376496,449993,70923,79407,70750,106756,155297,191344,229295,68690,74947,64616,100931,150048,185152,220698
937,Mali,466,Lessdevelopedregions,902,934,61817,73556,68128,132993,181438,223265,261996,32363,38469,35570,68493,89730,110305,129606,29454,35087,32558,64500,91708,112960
938,Mali,466,Lessdevelopedregions,902,948,139312,154164,135290,207378,302550,373057,445958,70681,79262,70704,106570,153744,189435,227052,68631,74902,64586,100808,148806,183622
939,Mauritania,478,Lessdevelopedregions,902,109843,87647,55065,55775,65354,160722,176138,56704,45998,29831,31183,36873,90706,99665,53139,41649,25234,24592,28481,70016,76473
940,Mauritania,478,Lessdevelopedregions,902,934,4306,4590,4736,4886,29628,33307,36682,2019,2386,2701,2861,15901,17919,19815,2287,2204,2035,2025,13727,15388
941,Mauritania,478,Lessdevelopedregions,902,948,109701,87496,54909,55617,65244,160564,175966,56685,45966,29785,31132,36832,90651,99603,53016,41530,25124,24485,28412,69913
942,Niger,562,Lessdevelopedregions,902,105305,136035,112419,114496,116311,241320,333463,49942,64591,53121,54033,54808,114983,156472,55363,71444,59298,60463,61503,126337,176991
943,Niger,562,Lessdevelopedregions,902,934,47586,34784,22273,22686,23049,97312,160013,20158,15638,11244,11440,11605,47529,76902,27428,19146,11029,11246,11444,49783
944,Niger,562,Lessdevelopedregions,902,948,105305,136035,112419,114496,116311,241320,333463,49942,64591,53121,54033,54808,114983,156472,55363,71444,59298,60463,61503,126337
945,Nigeria,566,Lessdevelopedregions,902,299556,361537,437977,870507,889165,1076442,1177115,168057,201537,242576,506857,517661,590587,641991,131499,160000,195401,363650,371504,485855,535124
946,Nigeria,566,Lessdevelopedregions,902,934,85564,91660,101422,201582,205902,249270,290773,48002,51095,56173,117371,119873,136761,158589,37562,40565,45249,84211,86029,112509
947,Nigeria,566,Lessdevelopedregions,902,948,299556,361537,437977,870507,889165,1076442,1177115,168057,201537,242576,506857,517661,590587,641991,131499,160000,195401,363650,371504,485855
948,SaintHelena,654,Lessdevelopedregions,902,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24,24
949,SaintHelena,654,Lessdevelopedregions,902,934,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24
950,SaintHelena,654,Lessdevelopedregions,902,948,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24
951,Senegal,686,Lessdevelopedregions,902,221584,237145,186646,189897,201700,207940,214487,116214,123913,101426,102656,109920,113452,116825,105370,113232,85220,87241,91780,94488,97662
952,Senegal,686,Lessdevelopedregions,902,934,14829,15503,14090,15115,16869,18007,18650,7472,7766,6783,7522,8730,9314,9635,7357,7737,7307,7593,8139,8693
953,Senegal,686,Lessdevelopedregions,902,948,221584,237145,186646,189897,201700,207940,214487,116214,123913,101426,102656,109920,113452,116825,105370,113232,85220,87241,91780,94488
954,SierraLeone,694,Lessdevelopedregions,902,219726,96156,95678,144624,77695,57431,52433,121604,54707,53019,75758,42679,32219,29593,98122,41449,42659,68866,35016,25212,22840
955,SierraLeone,694,Lessdevelopedregions,902,934,6541,6401,6308,5092,5139,5094,5245,3923,3817,3678,3603,3473,3120,2990,2618,2584,2630,1489,1666,1974
956,SierraLeone,694,Lessdevelopedregions,902,948,219446,95883,95412,144403,77488,57236,52246,121331,54441,52760,75542,42491,32099,29551,98115,41442,42652,68861,34997,25137
957,Togo,768,Lessdevelopedregions,902,71939,88885,122872,183099,233845,254560,256910,38418,46596,63879,93617,118973,129166,131250,33521,42289,58993,89482,114872,125394,125660
958,Togo,768,Lessdevelopedregions,902,934,25186,34619,46081,63855,77579,87028,87826,12353,16213,22245,31769,38121,41754,42449,12833,18406,23836,32086,39458,45274
959,Togo,768,Lessdevelopedregions,902,948,71692,88607,122559,182747,233386,254043,256389,38219,46372,63626,93332,118599,128744,130823,33473,42235,58933,89415,114787,125299
960,Kazakhstan,398,Lessdevelopedregions,902,271329,303125,334927,406588,478253,508681,535367,136338,152218,168097,209611,251125,271059,285286,134991,150907,166830,196977,227128,237622,250081
961,Kazakhstan,398,Lessdevelopedregions,902,934,271329,303125,334927,406588,478253,508681,535367,136338,152218,168097,209611,251125,271059,285286,134991,150907,166830,196977,227128,237622
962,Kazakhstan,398,Lessdevelopedregions,902,948,270634,301983,333339,404777,476220,506519,533093,135971,151607,167242,208614,249986,269832,283995,134663,150376,166097,196163,226234,236687
963,Kyrgyzstan,417,Lessdevelopedregions,902,102224,94493,73847,55604,44387,39096,38049,43767,41456,33580,24927,19691,17220,16766,58457,53037,40267,30677,24696,21876,21283
964,Kyrgyzstan,417,Lessdevelopedregions,902,934,102224,94493,73847,55604,44387,39096,38049,43767,41456,33580,24927,19691,17220,16766,58457,53037,40267,30677,24696,21876
965,Kyrgyzstan,417,Lessdevelopedregions,902,948,101454,93881,73409,55229,44079,38825,37787,43442,41178,33357,24736,19536,17084,16634,58012,52703,40052,30493,24543,21741
966,Tajikistan,762,Lessdevelopedregions,902,55861,47238,42936,37483,37401,36760,36860,24541,22396,20762,18217,18268,17822,17881,31320,24842,22174,19266,19133,18938,18979
967,Tajikistan,762,Lessdevelopedregions,902,934,47301,34929,25765,24798,24748,24322,24386,20780,16850,12890,12507,12542,12249,12292,26521,18079,12875,12291,12206,12073
968,Tajikistan,762,Lessdevelopedregions,902,948,55787,47178,42884,37433,37352,36712,36814,24508,22361,20730,18186,18237,17791,17850,31279,24817,22154,19247,19115,18921
969,Turkmenistan,795,Lessdevelopedregions,902,168870,158835,126050,120394,107860,106030,105201,76529,76849,59460,57605,50046,50027,50439,92341,81986,66590,62789,57814,56003,54762
970,Turkmenistan,795,Lessdevelopedregions,902,934,168549,155625,124266,119586,107515,105799,105003,76371,75465,58691,57256,49890,49911,50340,92178,80160,65575,62330,57625,55888
971,Turkmenistan,795,Lessdevelopedregions,902,948,168870,158835,126050,120394,107860,106030,105201,76529,76849,59460,57605,50046,50027,50439,92341,81986,66590,62789,57814,56003
972,Uzbekistan,860,Lessdevelopedregions,902,73600,70581,89018,95936,60173,56574,56137,34617,33005,39908,43551,29791,28511,28373,38983,37576,49110,52385,30382,28063,27764
973,Uzbekistan,860,Lessdevelopedregions,902,934,73600,70581,89018,95936,60173,56574,56137,34617,33005,39908,43551,29791,28511,28373,38983,37576,49110,52385,30382,28063
974,Uzbekistan,860,Lessdevelopedregions,902,948,73600,70581,89018,95936,60173,56574,56137,34617,33005,39908,43551,29791,28511,28373,38983,37576,49110,52385,30382,28063
975,China,156,Lessdevelopedregions,902,348193,393079,437222,576570,720540,818531,866152,177121,198443,219789,324888,430441,504190,533585,171072,194636,217433,251682,290099,314341,332567
976,China,156,Lessdevelopedregions,902,934,347723,392222,435949,574731,718217,815666,863037,176958,198115,219271,324027,429234,502639,531898,170765,194107,216678,250704,288983,313027
977,China,156,Lessdevelopedregions,902,948,344472,387574,430263,498306,550267,608495,637679,175014,195255,215662,277919,328208,374249,392242,169458,192319,214601,220387,222059,234246
978,DemPeoplesRepublicofKorea,408,Lessdevelopedregions,902,29684,30225,30758,35412,40055,44105,45086,15298,15363,15426,17573,19714,21839,22330,14386,14862,15332,17839,20341,22266,22756
979,DemPeoplesRepublicofKorea,408,Lessdevelopedregions,902,934,29610,30139,30661,35294,39917,43953,44933,15277,15336,15393,17529,19660,21779,22269,14333,14803,15268,17765,20257,22174
980,DemPeoplesRepublicofKorea,408,Lessdevelopedregions,902,948,9919,10533,11141,12544,13937,15347,15672,4506,4783,5059,5682,6300,6988,7146,5413,5750,6082,6862,7637,8359
