,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
981,Japan,392,Lessdevelopedregions,902,992013,1249118,1539774,1826809,1938279,1944658,2337936,496325,625844,729141,847021,884385,921770,1106623,495688,623274,810633,979788,1053894,1022888,1231313
982,Japan,392,Lessdevelopedregions,902,934,988732,1242654,1530836,1814681,1925421,1930440,2318035,494653,622740,725011,841497,878603,915427,1097744,494079,619914,805825,973184,1046818,1015013
983,Japan,392,Lessdevelopedregions,902,948,841630,1026807,1204174,1178689,1251123,1230088,1562043,421494,515794,574102,550202,572805,583966,739829,420136,511013,630072,628487,678318,646122
984,Mongolia,496,Lessdevelopedregions,902,2702,2977,3294,6933,11377,14095,15161,1483,1706,1951,5246,9325,10845,11665,1219,1271,1343,1687,2052,3250,3496
985,Mongolia,496,Lessdevelopedregions,902,934,2698,2973,3289,6931,11376,14094,15161,1480,1702,1947,5244,9324,10844,11665,1218,1271,1342,1687,2052,3250
986,Mongolia,496,Lessdevelopedregions,902,948,1053,1156,1281,1939,2831,3500,3742,539,625,716,1189,1881,2004,2149,514,531,565,750,950,1496
987,RepublicofKorea,410,Lessdevelopedregions,902,22376,86650,178749,398574,792777,1253305,1534892,12558,52259,110904,230628,438920,681769,839295,9818,34391,67845,167946,353857,571536,695597
988,RepublicofKorea,410,Lessdevelopedregions,902,934,21617,81019,166449,380227,761131,1157565,1400547,11809,46815,99021,215403,414534,623958,766368,9808,34204,67428,164824,346597,533607
989,RepublicofKorea,410,Lessdevelopedregions,902,948,2549,38351,86607,155357,302370,494101,731881,1994,27804,63267,108643,205245,318816,462851,555,10547,23340,46714,97125,175285
990,BruneiDarussalam,96,Lessdevelopedregions,902,69580,80846,92108,94161,96215,98269,107081,39800,45600,51400,52795,54190,55585,60573,29780,35246,40708,41366,42025,42684,46508
991,BruneiDarussalam,96,Lessdevelopedregions,902,934,65256,75601,85944,87859,89775,91691,99916,36395,41444,46495,47773,49051,50329,54847,28861,34157,39449,40086,40724,41362
992,BruneiDarussalam,96,Lessdevelopedregions,902,948,67689,78696,89700,91699,93699,95699,104284,38803,44456,50110,51469,52828,54187,59050,28886,34240,39590,40230,40871,41512
993,Cambodia,116,Lessdevelopedregions,902,32235,85305,138384,108021,77657,70066,75151,15759,41560,67365,54105,40844,37529,40235,16476,43745,71019,53916,36813,32537,34916
994,Cambodia,116,Lessdevelopedregions,902,934,32069,84870,137680,107472,77261,69709,74773,15665,41315,66968,53790,40608,37313,40004,16404,43555,70712,53682,36653,32396
995,Cambodia,116,Lessdevelopedregions,902,948,31474,83310,135157,105502,75846,68432,73401,15316,40402,65492,52613,39735,36515,39147,16158,42908,69665,52889,36111,31917
996,Indonesia,360,Lessdevelopedregions,902,325611,286326,247049,214677,196075,217069,228218,158322,143068,127813,120395,110492,124380,130583,167289,143258,119236,94282,85583,92689,97635
997,Indonesia,360,Lessdevelopedregions,902,934,324882,214948,105021,136011,175729,194544,204537,157846,107323,56799,78513,99037,111484,117044,167036,107625,48222,57498,76692,83060
998,Indonesia,360,Lessdevelopedregions,902,948,67301,115420,163547,142583,130768,144767,152190,36468,60086,83704,79638,73866,83144,87290,30833,55334,79843,62945,56902,61623
999,LaoPeoplesDemocraticRepublic,418,Lessdevelopedregions,902,22056,20893,17743,16439,29165,41894,44829,11332,10700,9172,8649,17776,26904,28793,10724,10193,8571,7790,11389,14990,16036
1000,LaoPeoplesDemocraticRepublic,418,Lessdevelopedregions,902,934,20254,19171,16264,15075,25352,35631,38130,10422,9837,8429,7954,15754,23554,25208,9832,9334,7835,7121,9598,12077
1001,LaoPeoplesDemocraticRepublic,418,Lessdevelopedregions,902,948,17931,17150,14738,13619,21055,28494,30491,9081,8656,7508,7053,12200,17349,18567,8850,8494,7230,6566,8855,11145
1002,Malaysia,458,Lessdevelopedregions,902,598019,830905,1319003,1738628,2212330,3024217,3208371,350477,474690,741099,1028476,1346754,1832288,1981078,247542,356215,577904,710152,865576,1191929,1227293
1003,Malaysia,458,Lessdevelopedregions,902,934,553760,758258,1194484,1267653,1343708,1730700,1834029,315849,428663,669839,741628,813360,1038866,1122898,237911,329595,524645,526025,530348,691834
1004,Malaysia,458,Lessdevelopedregions,902,948,506642,764931,1264573,1708719,2203024,3012870,3196347,305055,441980,714693,1013680,1341859,1826230,1974490,201587,322951,549880,695039,861165,1186640
1005,Myanmar,104,Lessdevelopedregions,902,120047,99848,85376,72323,66565,63860,66596,65315,53949,45265,38636,36098,34887,36382,54732,45899,40111,33687,30467,28973,30214
1006,Myanmar,104,Lessdevelopedregions,902,934,118677,98291,84017,71169,65500,62836,65530,64157,52713,44222,37747,35272,34090,35552,54520,45578,39795,33422,30228,28746
1007,Myanmar,104,Lessdevelopedregions,902,948,47634,44211,40377,34205,31483,30204,31492,27238,24947,22038,18804,17555,16958,17684,20396,19264,18339,15401,13928,13246
1008,Philippines,608,Lessdevelopedregions,902,97320,130941,142923,115650,77628,78748,83732,50653,66916,72225,59352,40015,40648,43359,46667,64025,70698,56298,37613,38100,40373
1009,Philippines,608,Lessdevelopedregions,902,934,84641,113883,135456,109611,75073,76244,81081,44123,58294,68657,56414,38772,39433,42061,40518,55589,66799,53197,36301,36811
1010,Philippines,608,Lessdevelopedregions,902,948,43332,58287,54237,43868,41978,42540,45191,22070,29132,27948,22952,22646,22977,24504,21262,29155,26289,20916,19332,19563
1011,Singapore,702,Lessdevelopedregions,902,437510,784124,1206640,1505961,1889185,2167234,2202358,206764,354518,528970,657986,822531,942458,956271,230746,429606,677670,847975,1066654,1224776,1246087
1012,Singapore,702,Lessdevelopedregions,902,934,428692,765537,1176485,1457970,1820683,2088650,2122501,200924,342271,509245,629950,784648,899032,912183,227768,423266,667240,828020,1036035,1189618
1013,Singapore,702,Lessdevelopedregions,902,948,260265,551032,895139,1139904,1448177,1661321,1688248,124119,248422,391406,501877,639457,732715,743480,136146,302610,503733,638027,808720,928606
1014,Thailand,764,Lessdevelopedregions,902,506344,787181,1230423,2170110,3208938,3442910,3603899,269171,411418,629416,1085294,1612896,1724514,1802828,237173,375763,601007,1084816,1596042,1718396,1801071
1015,Thailand,764,Lessdevelopedregions,902,934,31575,30636,36039,64474,97590,103917,109305,16572,16156,18727,37788,60134,63974,67154,15003,14480,17312,26686,37456,39943
1016,Thailand,764,Lessdevelopedregions,902,948,506286,787065,1230223,2136799,3140127,3369082,3526619,269132,411344,629292,1063850,1568349,1676810,1752929,237154,375721,600931,1072949,1571778,1692272
1017,TimorLeste,626,Lessdevelopedregions,902,7006,7623,8306,8836,9034,6393,6286,3481,3730,3996,4371,4570,3852,3795,3525,3893,4310,4465,4464,2541,2491
1018,TimorLeste,626,Lessdevelopedregions,902,934,6903,7511,8184,8706,8901,6324,6219,3421,3668,3932,4298,4492,3799,3742,3482,3843,4252,4408,4409,2525
1019,TimorLeste,626,Lessdevelopedregions,902,948,6078,6611,7202,7664,7838,5440,5348,2893,3093,3306,3590,3719,3178,3131,3185,3518,3896,4074,4119,2262
1020,VietNam,704,Lessdevelopedregions,902,26692,47606,47560,41834,50867,59668,62914,14451,26176,27503,25109,29535,34466,36350,12241,21430,20057,16725,21332,25202,26564
1021,VietNam,704,Lessdevelopedregions,902,934,3215,7805,18796,21198,25118,30325,31976,1704,4282,10924,12753,14648,17567,18527,1511,3523,7872,8445,10470,12758
1022,VietNam,704,Lessdevelopedregions,902,948,26080,46414,44987,39173,48427,56663,59747,14128,25526,26022,23505,28108,32713,34502,11952,20888,18965,15668,20319,23950
1023,Afghanistan,4,Lessdevelopedregions,902,50671,55794,60918,67045,73174,284151,107141,28599,31491,34383,37842,41300,144617,51809,22072,24303,26535,29203,31874,139534,55332
1024,Afghanistan,4,Lessdevelopedregions,902,934,50671,55794,60918,67045,73174,284151,107141,28599,31491,34383,37842,41300,144617,51809,22072,24303,26535,29203,31874,139534
1025,Afghanistan,4,Lessdevelopedregions,902,948,50671,55794,60918,67045,73174,284151,107141,28599,31491,34383,37842,41300,144617,51809,22072,24303,26535,29203,31874,139534
1026,Bangladesh,50,Lessdevelopedregions,902,690617,737986,785371,804899,999113,1030582,1685260,357130,382552,407980,425643,523077,539903,964807,333487,355434,377391,379256,476036,490679,720453
1027,Bangladesh,50,Lessdevelopedregions,902,934,383450,425771,468088,563318,629028,646357,633827,207069,229922,252773,304195,339680,349036,195774,176381,195849,215315,259123,289348,297321
1028,Bangladesh,50,Lessdevelopedregions,902,948,550454,606559,662680,659494,838861,867810,1525641,281441,311581,341726,347124,436540,452006,915505,269013,294978,320954,312370,402321,415804
1029,Bhutan,64,Lessdevelopedregions,902,21722,25521,29321,36749,44176,46627,48945,17839,20958,24079,30094,36108,39777,41735,3883,4563,5242,6655,8068,6850,7210
1030,Bhutan,64,Lessdevelopedregions,902,934,21348,25082,28815,36116,43416,45824,48107,17593,20669,23745,29680,35614,39295,41229,3755,4413,5070,6436,7802,6529
1031,Bhutan,64,Lessdevelopedregions,902,948,21300,25025,28751,36035,43318,45721,47996,17614,20694,23775,29718,35660,39104,41029,3686,4331,4976,6317,7658,6617
1032,India,356,Lessdevelopedregions,902,7326036,6889207,6353994,5732991,5258389,4916727,4603938,3833523,3581120,3278766,2826055,2565584,2352924,2163612,3492513,3308087,3075228,2906936,2692805,2563803,2440326
1033,India,356,Lessdevelopedregions,902,934,2318650,2065166,1726181,1548662,1413002,1333556,1252292,1226436,1079745,889888,779686,729368,677197,626293,1092214,985421,836293,768976,683634,656359
1034,India,356,Lessdevelopedregions,902,948,7307871,6791207,6261651,5636307,5158386,4806629,4495930,3822738,3530352,3231183,2775762,2514053,2296191,2107955,3485133,3260855,3030468,2860545,2644333,2510438
1035,IranIslamicRepublicof,364,Lessdevelopedregions,902,4282607,2928766,2458733,2529688,2704744,2716186,2785736,2364134,1607429,1354215,1387535,1483180,1482388,1513231,1918473,1321337,1104518,1142153,1221564,1233798,1272505
1036,IranIslamicRepublicof,364,Lessdevelopedregions,902,934,302300,268248,226450,153340,132186,94950,75135,154466,135661,121924,82299,71451,52810,41756,147834,132587,104526,71041,60735,42140
1037,IranIslamicRepublicof,364,Lessdevelopedregions,902,948,4282607,2928766,2458733,2529688,2704744,2716186,2785736,2364134,1607429,1354215,1387535,1483180,1482388,1513231,1918473,1321337,1104518,1142153,1221564,1233798
1038,Maldives,462,Lessdevelopedregions,902,7422,16744,24926,41731,50316,58907,64251,4081,8365,13724,25091,39047,53005,57796,3341,8379,11202,16640,11269,5902,6455
1039,Maldives,462,Lessdevelopedregions,902,934,5799,13170,19640,21568,21718,21873,23861,3189,6577,10810,12644,14546,16449,17925,2610,6593,8830,8924,7172,5424
1040,Maldives,462,Lessdevelopedregions,902,948,7422,16744,24926,41731,50316,58907,64251,4081,8365,13724,25091,39047,53005,57796,3341,8379,11202,16640,11269,5902
1041,Nepal,524,Lessdevelopedregions,902,411030,651911,680689,645878,559202,496702,475347,120316,200582,223753,219487,178864,149157,140078,290714,451329,456936,426391,380338,347545,335269
1042,Nepal,524,Lessdevelopedregions,902,934,393725,543670,568971,537038,483501,467729,447623,112208,145943,166950,164242,140147,134279,125947,281517,397727,402021,372796,343354,333450
1043,Nepal,524,Lessdevelopedregions,902,948,389124,626651,657869,625723,538225,476400,455919,110868,188082,210405,208489,172664,143211,134498,278256,438569,447464,417234,365561,333189
1044,Pakistan,586,Lessdevelopedregions,902,6203799,3665602,4178579,3171399,3940511,3425927,3201265,3261858,1949109,2248056,1708541,2073708,1802997,1771086,2941941,1716493,1930523,1462858,1866803,1622930,1430179
1045,Pakistan,586,Lessdevelopedregions,902,934,2825228,2370735,2105940,2002638,1947391,1713089,1600745,1536692,1286917,1139964,1083610,1055413,991053,964467,1288536,1083818,965976,919028,891978,722036
1046,Pakistan,586,Lessdevelopedregions,902,948,6203309,3665192,4178216,3171052,3940173,3425593,3200954,3261575,1948872,2247846,1708340,2073512,1802803,1770898,2941734,1716320,1930370,1462712,1866661,1622790
1047,SriLanka,144,Lessdevelopedregions,902,39694,37767,35823,32665,26829,27517,27875,22349,20655,19252,17852,14570,14751,15067,17345,17112,16571,14813,12259,12766,12808
1048,SriLanka,144,Lessdevelopedregions,902,934,39681,37593,35480,31978,25438,26113,26458,22340,20504,18982,17397,13641,13821,14119,17341,17089,16498,14581,11797,12292
1049,SriLanka,144,Lessdevelopedregions,902,948,39657,37455,35235,31512,24517,25070,25394,22319,20370,18718,16841,12535,12604,12886,17338,17085,16517,14671,11982,12466
1050,WesternAsia,922,Lessdevelopedregions,902,11842085,13376356,14967549,18097174,26812575,35926004,42045857,7278738,8267243,9335430,11647358,18084658,23902758,28010242,4563347,5109113,5632119,6449816,8727917,12023246,14035615
1051,WesternAsia,922,Lessdevelopedregions,902,934,9623464,10967142,12335338,14808529,21785328,29509280,34311176,5691625,6539086,7443153,9223003,14268810,19114268,22223480,3931839,4428056,4892185,5585526,7516518,10395012
1052,WesternAsia,922,Lessdevelopedregions,902,948,11839415,13365063,14947748,18081113,26788169,35903496,42018129,7277433,8265094,9332429,11642350,18077107,23895413,28001531,4561982,5099969,5615319,6438763,8711062,12008083
1053,Armenia,51,Lessdevelopedregions,902,484826,608068,593698,421842,169480,147699,147049,203056,253331,246539,173286,69836,61582,62070,281770,354737,347159,248556,99644,86117,84979
1054,Armenia,51,Lessdevelopedregions,902,934,484826,608068,593698,421842,169480,147699,147049,203056,253331,246539,173286,69836,61582,62070,281770,354737,347159,248556,99644,86117
1055,Armenia,51,Lessdevelopedregions,902,948,484826,608068,593698,421842,169480,147699,147049,203056,253331,246539,173286,69836,61582,62070,281770,354737,347159,248556,99644,86117
1056,Azerbaijan,31,Lessdevelopedregions,902,311939,301347,285122,261840,239721,228661,218258,144041,135525,127794,123401,117575,114663,109584,167898,165822,157328,138439,122146,113998,108674
1057,Azerbaijan,31,Lessdevelopedregions,902,934,311685,301124,284898,261627,239526,228475,218082,143866,135367,127637,123253,117437,114531,109458,167819,165757,157261,138374,122089,113944
1058,Azerbaijan,31,Lessdevelopedregions,902,948,311939,301347,285122,261840,239721,228661,218258,144041,135525,127794,123401,117575,114663,109584,167898,165822,157328,138439,122146,113998
1059,Bahrain,48,Lessdevelopedregions,902,168403,199127,230440,388877,633147,686414,889342,119891,140311,160377,279800,461281,507243,664764,48512,58816,70063,109077,171866,179171,224578
1060,Bahrain,48,Lessdevelopedregions,902,934,135540,160723,186377,317451,518591,562223,728438,93047,110026,126670,223058,368945,406214,532889,42493,50697,59707,94393,149646,156009
1061,Bahrain,48,Lessdevelopedregions,902,948,168403,199127,230440,388877,633147,686414,889342,119891,140311,160377,279800,461281,507243,664764,48512,58816,70063,109077,171866,179171
1062,Cyprus,196,Lessdevelopedregions,902,15933,22556,29126,46273,70893,68170,78227,7404,9980,12559,20819,31253,29762,36077,8529,12576,16567,25454,39640,38408,42150
1063,Cyprus,196,Lessdevelopedregions,902,934,15320,21682,28003,43462,68325,65829,74954,7023,9455,11888,18718,29705,28331,33734,8297,12227,16115,24744,38620,37498
1064,Cyprus,196,Lessdevelopedregions,902,948,15535,21993,28398,45179,69214,66629,76636,7200,9703,12208,20300,30442,29009,35293,8335,12290,16190,24879,38772,37620
1065,Georgia,268,Lessdevelopedregions,902,52196,27733,21986,20876,21076,22118,22859,23289,13261,10712,10176,10275,10787,11195,28907,14472,11274,10700,10801,11331,11664
1066,Georgia,268,Lessdevelopedregions,902,934,52196,27733,21926,20820,21020,22061,22803,23289,13261,10672,10138,10237,10748,11156,28907,14472,11254,10682,10783,11313
1067,Georgia,268,Lessdevelopedregions,902,948,51775,27396,21912,20806,21006,22045,22785,23103,13102,10676,10142,10241,10751,11158,28672,14294,11236,10664,10765,11294
1068,Iraq,368,Lessdevelopedregions,902,63488,175703,188010,108682,93727,333221,339374,44458,104992,114394,69489,61092,193998,186885,19030,70711,73616,39193,32635,139223,152489
1069,Iraq,368,Lessdevelopedregions,902,934,57703,168594,181273,100845,85719,325401,331487,39721,99674,109773,63433,54801,187584,180517,17982,68920,71500,37412,30918,137817
1070,Iraq,368,Lessdevelopedregions,902,948,63488,175703,188010,108682,93727,333221,339374,44458,104992,114394,69489,61092,193998,186885,19030,70711,73616,39193,32635,139223
1071,Israel,376,Lessdevelopedregions,902,658735,704223,710278,695803,689769,711379,690769,319931,336306,337799,329923,325308,333661,324020,338804,367917,372479,365880,364461,377718,366749
1072,Israel,376,Lessdevelopedregions,902,934,579194,613928,614284,593217,579347,597497,580184,280840,292595,291414,280360,272073,279046,270983,298354,321333,322870,312857,307274,318451
1073,Israel,376,Lessdevelopedregions,902,948,657708,703221,709357,695056,689187,710779,690188,319463,335857,337388,329590,325049,333396,323762,338245,367364,371969,365466,364138,377383
1074,Jordan,400,Lessdevelopedregions,902,1137667,1526025,1914407,2188198,2764531,3143107,3426726,582744,779706,976642,1112625,1403739,1582790,1741096,554923,746319,937765,1075573,1360792,1560317,1685630
1075,Jordan,400,Lessdevelopedregions,902,934,1131793,1515549,1899337,2174119,2732337,3105815,3377766,578505,772435,966321,1101654,1379328,1559461,1710566,553288,743114,933016,1072465,1353009,1546354
1076,Jordan,400,Lessdevelopedregions,902,948,1137474,1520283,1903120,2179724,2747038,3126956,3405793,582640,779046,975382,1109593,1398503,1578451,1735518,554834,741237,927738,1070131,1348535,1548505
1077,Kuwait,414,Lessdevelopedregions,902,1033851,883242,1075711,1256688,1753686,2731692,2964243,635519,571243,732391,875307,1243074,1819485,1974066,398332,311999,343320,381381,510612,912207,990177
1078,Kuwait,414,Lessdevelopedregions,902,934,830029,711019,868186,1003954,1392132,2230943,2420876,483373,442292,576058,679140,956998,1438861,1561082,346656,268727,292128,324814,435134,792082
1079,Kuwait,414,Lessdevelopedregions,902,948,1033851,883242,1075711,1256688,1753686,2731692,2964243,635519,571243,732391,875307,1243074,1819485,1974066,398332,311999,343320,381381,510612,912207
1080,Lebanon,422,Lessdevelopedregions,902,518505,602326,686154,737062,789507,1913138,1710021,265613,307985,350359,380449,411216,920169,838374,252892,294341,335795,356613,378291,992969,871647
1081,Lebanon,422,Lessdevelopedregions,902,934,515988,597809,679639,731341,784531,1907450,1704649,263780,304918,346058,376562,407706,917445,835738,252208,292891,333581,354779,376825,990005
1082,Lebanon,422,Lessdevelopedregions,902,948,518417,599730,681051,733144,786718,1910780,1707963,265566,307908,350252,380211,410851,919039,837368,252851,291822,330799,352933,375867,991741
1083,Oman,512,Lessdevelopedregions,902,294281,514453,590038,632595,777262,1767619,2259556,236220,401611,466410,506676,634421,1491673,1906901,58061,112842,123628,125919,142841,275946,352655
1084,Oman,512,Lessdevelopedregions,902,934,239330,423175,488087,531832,661423,1504182,1922805,184050,318370,374620,415812,529371,1249078,1596783,55280,104805,113467,116020,132052,255104
1085,Oman,512,Lessdevelopedregions,902,948,294281,514453,590038,632595,777262,1767619,2259556,236220,401611,466410,506676,634421,1491673,1906901,58061,112842,123628,125919,142841,275946
1086,Qatar,634,Lessdevelopedregions,902,301061,349630,346094,620256,1397566,1647365,2180210,220507,262179,265221,481161,1162463,1385450,1808053,80554,87451,80873,139095,235103,261915,372157
1087,Qatar,634,Lessdevelopedregions,902,934,237230,278894,278993,489053,1095822,1273528,1592636,172043,206755,211027,373680,901711,1064195,1303728,65187,72139,67966,115373,194111,209333
1088,Qatar,634,Lessdevelopedregions,902,948,301061,349630,346094,620256,1397566,1647365,2180210,220507,262179,265221,481161,1162463,1385450,1808053,80554,87451,80873,139095,235103,261915
1089,SaudiArabia,682,Lessdevelopedregions,902,4830679,4950773,5086745,6283624,8147064,10408329,13001347,3213277,3301820,3401709,4319801,5734295,7209420,8923107,1617402,1648953,1685036,1963823,2412769,3198909,4078240
1090,SaudiArabia,682,Lessdevelopedregions,902,934,3392036,3466169,3561366,4399330,5703970,7249780,9055918,2204737,2259489,2328424,2966366,3942557,4925694,6092970,1187299,1206680,1232942,1432964,1761413,2324086
1091,SaudiArabia,682,Lessdevelopedregions,902,948,4830679,4950773,5086745,6283624,8147064,10408329,13001347,3213277,3301820,3401709,4319801,5734295,7209420,8923107,1617402,1648953,1685036,1963823,2412769,3198909
1092,StateofPalestine,275,Lessdevelopedregions,902,257349,251489,245629,245013,238401,240012,242078,117309,113951,110595,110637,105496,106961,109297,140040,137538,135034,134376,132905,133051,132781
1093,StateofPalestine,275,Lessdevelopedregions,902,934,255863,250037,244210,243598,236990,238605,240665,116545,113208,109872,109914,104773,106238,108566,139318,136829,134338,133684,132217,132367
1094,StateofPalestine,275,Lessdevelopedregions,902,948,257349,251489,245629,245013,238401,240012,242078,117309,113951,110595,110637,105496,106961,109297,140040,137538,135034,134376,132905,133051
1095,SyrianArabRepublic,760,Lessdevelopedregions,902,248732,292985,387734,783075,1612670,771370,801791,127246,147603,197733,400078,821657,392527,397303,121486,145382,190001,382997,791013,378843,404488
1096,SyrianArabRepublic,760,Lessdevelopedregions,902,934,248532,292500,387028,780766,1606427,768640,799360,127144,147357,197376,398898,818473,391096,396058,121388,145143,189652,381868,787954,377544
1097,SyrianArabRepublic,760,Lessdevelopedregions,902,948,248732,292985,387734,783075,1612670,771370,801791,127246,147603,197733,400078,821657,392527,397303,121486,145382,190001,382997,791013,378843
1098,Turkey,792,Lessdevelopedregions,902,104047,100592,107201,111015,122376,3068773,4336696,56489,54325,57623,58603,63912,1854693,2494695,47558,46267,49578,52412,58464,1214080,1842001
1099,Turkey,792,Lessdevelopedregions,902,934,96006,90342,97174,100548,108839,2969455,4214245,52310,48593,51673,52491,56119,1799828,2431159,43696,41749,45501,48057,52720,1169627
1100,Turkey,792,Lessdevelopedregions,902,948,103504,99539,105513,109257,120583,3066988,4334205,56193,53798,56787,57751,63066,1853871,2493647,47311,45741,48726,51506,57517,1213117
1101,UnitedArabEmirates,784,Lessdevelopedregions,902,1270142,1761739,2355039,3156825,7038766,7691411,8385215,910608,1272829,1702592,2313817,5290035,5705185,6218233,359534,488910,652447,843008,1748731,1986226,2166982
1102,UnitedArabEmirates,784,Lessdevelopedregions,902,934,1021165,1420099,1901050,2572215,5753135,6286578,6853674,707719,1000748,1346486,1844249,4234185,4561337,4971418,313446,419351,554564,727966,1518950,1725241
1103,UnitedArabEmirates,784,Lessdevelopedregions,902,948,1270142,1761739,2355039,3156825,7038766,7691411,8385215,910608,1272829,1702592,2313817,5290035,5705185,6218233,359534,488910,652447,843008,1748731,1986226
1104,Yemen,887,Lessdevelopedregions,902,90251,104345,114137,138630,252933,345526,352096,51136,60285,63981,81310,137730,182709,204522,39115,44060,50156,57320,115203,162817,147574
1105,Yemen,887,Lessdevelopedregions,902,934,19028,19697,19809,22509,27714,25119,25585,10577,11212,10645,11991,14555,12999,14605,8451,8485,9164,10518,13159,12120
1106,Yemen,887,Lessdevelopedregions,902,948,90251,104345,114137,138630,252933,345526,352096,51136,60285,63981,81310,137730,182709,204522,39115,44060,50156,57320,115203,162817
1107,EasternEurope,923,Lessdevelopedregions,902,7670534,7819842,7739278,7837224,7825789,8022841,8102649,3737244,3932214,4012441,4044265,4021210,4115012,4158168,3933290,3887628,3726837,3792959,3804579,3907829,3944481
1108,EasternEurope,923,Lessdevelopedregions,902,934,7637228,7790402,7714376,7810299,7801518,7986426,8070611,3719469,3913325,3992814,4023846,4003242,4088304,4134156,3917759,3877077,3721562,3786453,3798276,3898122
1109,EasternEurope,923,Lessdevelopedregions,902,948,7591979,7739584,7659426,7755644,7742905,7934335,8004617,3697632,3888706,3966149,3997703,3974519,4066022,4104203,3894347,3850878,3693277,3757941,3768386,3868313
1110,Belarus,112,Lessdevelopedregions,902,150616,143196,135807,133851,131931,130891,128936,75538,72151,68770,67758,66770,66278,65304,75078,71045,67037,66093,65161,64613,63632
1111,Belarus,112,Lessdevelopedregions,902,934,150451,142938,135457,133514,131608,130551,128605,75409,71962,68520,67517,66539,66035,65064,75042,70976,66937,65997,65069,64516
