,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1112,Belarus,112,Lessdevelopedregions,902,948,150616,143196,135807,133851,131931,130891,128936,75538,72151,68770,67758,66770,66278,65304,75078,71045,67037,66093,65161,64613
1113,Bulgaria,100,Lessdevelopedregions,902,5147,7794,10383,16919,21494,46402,55633,3316,4798,6261,10544,13551,29055,32864,1831,2996,4122,6375,7943,17347,22769
1114,Bulgaria,100,Lessdevelopedregions,902,934,4768,7227,9644,13848,18084,42074,54135,3045,4419,5780,8338,11050,25988,31928,1723,2808,3864,5510,7034,16086
1115,Bulgaria,100,Lessdevelopedregions,902,948,4785,7351,9859,16262,20714,45319,54083,3105,4551,5978,10196,13140,28530,32122,1680,2800,3881,6066,7574,16789
1116,Czechia,203,Lessdevelopedregions,902,6552,9823,13105,53314,88304,89234,117532,4301,6537,8779,32178,53307,51932,68236,2251,3286,4326,21136,34997,37302,49296
1117,Czechia,203,Lessdevelopedregions,902,934,6296,9436,12592,52172,86648,87135,113567,4100,6239,8382,31337,52095,50448,65171,2196,3197,4210,20835,34553,36687
1118,Czechia,203,Lessdevelopedregions,902,948,6243,9360,12488,50594,83746,84427,110912,4117,6256,8401,30669,50764,49401,64720,2126,3104,4087,19925,32982,35026
1119,Hungary,348,Lessdevelopedregions,902,14988,21452,27864,36542,42189,76952,71554,8457,12072,15685,20970,24378,48354,41124,6531,9380,12179,15572,17811,28598,30430
1120,Hungary,348,Lessdevelopedregions,902,934,14009,20090,26132,32675,38609,65619,67009,7797,11149,14498,18428,21965,40365,37923,6212,8941,11634,14247,16644,25254
1121,Hungary,348,Lessdevelopedregions,902,948,14047,17210,20321,27283,31131,63085,53906,8038,9878,11716,16029,18408,41394,32213,6009,7332,8605,11254,12723,21691
1122,Poland,616,Lessdevelopedregions,902,20765,17724,15182,19458,24733,23190,31011,12626,10701,9053,11712,14796,14168,20120,8139,7023,6129,7746,9937,9022,10891
1123,Poland,616,Lessdevelopedregions,902,934,19824,16927,14495,18590,23645,22166,29659,11835,10026,8477,11026,13983,13383,19061,7989,6901,6018,7564,9662,8783
1124,Poland,616,Lessdevelopedregions,902,948,19843,16936,14508,18526,23512,22028,29461,12183,10328,8740,11291,14256,13642,19333,7660,6608,5768,7235,9256,8386
1125,RepublicofMoldova,498,Lessdevelopedregions,902,32416,21878,14767,10199,8288,7569,7427,16317,10729,7044,4764,3961,3698,3637,16099,11149,7723,5435,4327,3871,3790
1126,RepublicofMoldova,498,Lessdevelopedregions,902,934,32416,21878,14767,10199,8288,7569,7427,16317,10729,7044,4764,3961,3698,3637,16099,11149,7723,5435,4327,3871
1127,RepublicofMoldova,498,Lessdevelopedregions,902,948,32416,21878,14767,10199,8288,7569,7427,16317,10729,7044,4764,3961,3698,3637,16099,11149,7723,5435,4327,3871
1128,Romania,642,Lessdevelopedregions,902,5665,11060,16791,17172,16616,21090,52340,3898,7550,11406,11746,11875,14950,34507,1767,3510,5385,5426,4741,6140,17833
1129,Romania,642,Lessdevelopedregions,902,934,5661,11054,16783,17163,16601,20694,48953,3895,7545,11399,11737,11863,14655,31934,1766,3509,5384,5426,4738,6039
1130,Romania,642,Lessdevelopedregions,902,948,5060,9729,14691,15071,13921,17368,45796,3552,6784,10197,10518,10284,12780,30925,1508,2945,4494,4553,3637,4588
1131,RussianFederation,643,Lessdevelopedregions,902,6620315,6748550,6631936,6749736,6728480,6856844,6852952,3248668,3405799,3440685,3476260,3442274,3491184,3489296,3371647,3342751,3191251,3273476,3286206,3365660,3363656
1132,RussianFederation,643,Lessdevelopedregions,902,934,6592341,6725156,6613942,6734968,6717214,6845360,6841531,3234940,3391428,3426187,3464621,3433733,3482494,3480609,3357401,3333728,3187755,3270347,3283481,3362866
1133,RussianFederation,643,Lessdevelopedregions,902,948,6552872,6683545,6571725,6691443,6673303,6800613,6796756,3215573,3371118,3405665,3442900,3411245,3459685,3457815,3337299,3312427,3166060,3248543,3262058,3340928
1134,Slovakia,703,Lessdevelopedregions,902,687,2746,5364,6849,6446,8638,10511,473,1791,3348,4462,4042,5623,6783,214,955,2016,2387,2404,3015,3728
1135,Slovakia,703,Lessdevelopedregions,902,934,631,2545,4901,6193,6118,8039,9863,426,1639,2991,3920,3819,5204,6331,205,906,1910,2273,2299,2835
1136,Slovakia,703,Lessdevelopedregions,902,948,638,2426,4683,6085,5590,7564,9255,447,1637,3023,4091,3621,5047,6110,191,789,1660,1994,1969,2517
1137,Ukraine,804,Lessdevelopedregions,902,813383,835619,868079,793184,757308,762031,774753,363650,400086,441410,403871,386256,389770,396297,449733,435533,426669,389313,371052,372261,378456
1138,Ukraine,804,Lessdevelopedregions,902,934,810831,833151,865663,790977,754703,757219,769862,361705,398189,439536,402158,384234,386034,392498,449126,434962,426127,388819,370469,371185
1139,Ukraine,804,Lessdevelopedregions,902,948,805459,827953,860577,786330,750769,755471,768085,358762,395274,436615,399487,382070,385567,392024,446697,432679,423962,386843,368699,369904
1140,ChannelIslands,830,Lessdevelopedregions,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,ChannelIslands,830,Lessdevelopedregions,902,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,ChannelIslands,830,Lessdevelopedregions,902,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,Denmark,208,Lessdevelopedregions,902,90191,130493,170724,204206,224851,266846,324468,48690,67480,86279,100344,108364,129640,157469,41501,63013,84445,103862,116487,137206,166999
1144,Denmark,208,Lessdevelopedregions,902,934,86319,117981,149594,176560,192233,222625,272221,46483,60852,75236,85823,91155,106026,129635,39836,57129,74358,90737,101078,116599
1145,Denmark,208,Lessdevelopedregions,902,948,88393,127557,166653,196511,214523,254858,309892,47805,66163,84532,97293,104441,125200,151981,40588,61394,82121,99218,110082,129658
1146,Estonia,233,Lessdevelopedregions,902,18433,14228,10020,10492,11653,12234,15942,9779,7313,4850,5095,5817,6319,8808,8654,6915,5170,5397,5836,5915,7134
1147,Estonia,233,Lessdevelopedregions,902,934,18433,14228,10020,10492,11571,12061,15340,9779,7313,4850,5095,5755,6175,8335,8654,6915,5170,5397,5816,5886
1148,Estonia,233,Lessdevelopedregions,902,948,18374,14136,9896,10329,11451,11886,15447,9751,7269,4791,5014,5715,6142,8563,8623,6867,5105,5315,5736,5744
1149,FaroeIslands,234,Lessdevelopedregions,902,139,155,170,276,389,554,737,67,69,73,110,148,184,242,72,86,97,166,241,370,495
1150,FaroeIslands,234,Lessdevelopedregions,902,934,139,155,169,271,362,518,698,67,69,72,106,130,160,216,72,86,97,165,232,358
1151,FaroeIslands,234,Lessdevelopedregions,902,948,138,155,169,269,371,524,702,66,69,72,109,144,176,230,72,86,97,160,227,348
1152,Finland,246,Lessdevelopedregions,902,9042,17897,26686,54781,73622,118617,155415,5635,10686,15729,30528,40173,64259,84131,3407,7211,10957,24253,33449,54358,71284
1153,Finland,246,Lessdevelopedregions,902,934,8325,14568,20763,41666,55631,91112,117268,5164,8691,12216,22898,29861,48719,62007,3161,5877,8547,18768,25770,42393
1154,Finland,246,Lessdevelopedregions,902,948,8614,16791,24903,50240,67031,109548,143801,5382,10126,14863,28570,37414,60559,79238,3232,6665,10040,21670,29617,48989
1155,Iceland,352,Lessdevelopedregions,902,1182,2145,3047,4636,6096,7192,10739,482,844,1191,1807,2385,2826,4552,700,1301,1856,2829,3711,4366,6187
1156,Iceland,352,Lessdevelopedregions,902,934,1116,2038,2915,4389,5750,6763,10038,449,787,1118,1679,2202,2608,4162,667,1251,1797,2710,3548,4155
1157,Iceland,352,Lessdevelopedregions,902,948,1124,2027,2870,4301,5613,6610,9992,456,789,1108,1679,2214,2643,4283,668,1238,1762,2622,3399,3967
1158,Ireland,372,Lessdevelopedregions,902,8080,29924,68220,107701,129450,132622,154159,4081,14515,34159,56749,63537,64293,75521,3999,15409,34061,50952,65913,68329,78638
1159,Ireland,372,Lessdevelopedregions,902,934,7163,27253,62323,100649,122401,125423,145986,3591,13137,31028,52498,59217,59917,70524,3572,14116,31295,48151,63184,65506
1160,Ireland,372,Lessdevelopedregions,902,948,7431,26400,59883,95387,115187,118052,137455,3762,12838,30054,50378,56702,57405,67567,3669,13562,29829,45009,58485,60647
1161,IsleofMan,833,Lessdevelopedregions,902,303,345,387,485,577,807,821,145,164,184,220,252,398,405,158,181,203,265,325,409,416
1162,IsleofMan,833,Lessdevelopedregions,902,934,303,345,387,485,577,807,821,145,164,184,220,252,398,405,158,181,203,265,325,409
1163,IsleofMan,833,Lessdevelopedregions,902,948,303,345,387,485,577,807,821,145,164,184,220,252,398,405,158,181,203,265,325,409
1164,Latvia,428,Lessdevelopedregions,902,5813,13874,21973,20266,18109,15301,17669,3426,7310,11210,10372,9148,7753,9868,2387,6564,10763,9894,8961,7548,7801
1165,Latvia,428,Lessdevelopedregions,902,934,5774,13832,21920,20214,18046,15230,17540,3405,7281,11165,10323,9089,7694,9774,2369,6551,10755,9891,8957,7536
1166,Latvia,428,Lessdevelopedregions,902,948,5789,13699,21647,19985,17879,15033,17300,3416,7217,11035,10223,9030,7601,9660,2373,6482,10612,9762,8849,7432
1167,Lithuania,440,Lessdevelopedregions,902,28975,16963,13277,12950,10884,9570,10376,15347,9280,7258,7014,5509,4811,5417,13628,7683,6019,5936,5375,4759,4959
1168,Lithuania,440,Lessdevelopedregions,902,934,28935,16918,13242,12919,10860,9490,10213,15321,9251,7235,6990,5487,4754,5302,13614,7667,6007,5929,5373,4736
1169,Lithuania,440,Lessdevelopedregions,902,948,28818,16788,13140,12845,10824,9517,10185,15255,9177,7177,6968,5507,4811,5369,13563,7611,5963,5877,5317,4706
1170,Norway,578,Lessdevelopedregions,902,75424,96931,122885,173136,235907,320419,388284,42952,52031,63036,85812,113597,154852,187699,32472,44900,59849,87324,122310,165567,200585
1171,Norway,578,Lessdevelopedregions,902,934,69293,87619,108137,142514,184077,235635,283250,38822,46406,54754,68932,85647,108419,129779,30471,41213,53383,73582,98430,127216
1172,Norway,578,Lessdevelopedregions,902,948,72817,93177,118356,166227,226084,308222,374705,41449,50140,61139,83424,110275,150511,182891,31368,43037,57217,82803,115809,157711
1173,Sweden,752,Lessdevelopedregions,902,286310,339775,363799,447963,599436,843957,1125412,147319,173566,184742,223804,300586,429986,583653,138991,166209,179057,224159,298850,413971,541759
1174,Sweden,752,Lessdevelopedregions,902,934,249512,296102,316940,387677,505268,655790,885049,127471,150166,159791,192311,251533,328847,451503,122041,145936,157149,195366,253735,326943
1175,Sweden,752,Lessdevelopedregions,902,948,278950,331040,355088,434246,577730,815943,1090645,144277,169994,181185,218877,292292,418902,569541,134673,161046,173903,215369,285438,397041
1176,UnitedKingdom,826,Lessdevelopedregions,902,1892935,2325480,2797287,3454619,4083143,4668962,5031984,950973,1153635,1372668,1699640,2043140,2284816,2437087,941962,1171845,1424619,1754979,2040003,2384146,2594897
1177,UnitedKingdom,826,Lessdevelopedregions,902,934,1648136,1992454,2370389,2900420,3427549,3918514,4187726,821137,981547,1155852,1420428,1718178,1918882,2032492,826999,1010907,1214537,1479992,1709371,1999632
1178,UnitedKingdom,826,Lessdevelopedregions,902,948,1797180,2169519,2578496,3220605,3836072,4359571,4699633,902466,1075938,1264676,1584068,1918560,2143334,2281111,894714,1093581,1313820,1636537,1917512,2216237
1179,Albania,8,Lessdevelopedregions,902,2489,2690,2892,2441,1990,1961,1838,1633,1771,1909,1674,1365,1345,1262,856,919,983,767,625,616,576
1180,Albania,8,Lessdevelopedregions,902,934,2489,2690,2892,2441,1990,1961,1838,1633,1771,1909,1674,1365,1345,1262,856,919,983,767,625,616
1181,Albania,8,Lessdevelopedregions,902,948,2489,2690,2892,2441,1990,1961,1838,1633,1771,1909,1674,1365,1345,1262,856,919,983,767,625,616
1182,Andorra,20,Lessdevelopedregions,902,674,864,1054,1688,2170,1893,2033,361,455,553,891,1145,1002,1089,313,409,501,797,1025,891,944
1183,Andorra,20,Lessdevelopedregions,902,934,674,864,1054,1688,2170,1893,2033,361,455,553,891,1145,1002,1089,313,409,501,797,1025,891
1184,Andorra,20,Lessdevelopedregions,902,948,674,864,1054,1688,2170,1893,2033,361,455,553,891,1145,1002,1089,313,409,501,797,1025,891
1185,BosniaandHerzegovina,70,Lessdevelopedregions,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,BosniaandHerzegovina,70,Lessdevelopedregions,902,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,BosniaandHerzegovina,70,Lessdevelopedregions,902,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,Croatia,191,Lessdevelopedregions,902,440,466,441,1692,2924,2938,2708,148,159,153,830,1503,1508,1394,292,307,288,862,1421,1430,1314
1189,Croatia,191,Lessdevelopedregions,902,934,440,466,441,1636,2812,2826,2606,148,159,153,793,1427,1432,1324,292,307,288,843,1385,1394
1190,Croatia,191,Lessdevelopedregions,902,948,440,466,441,1470,2481,2492,2291,148,159,153,721,1285,1289,1189,292,307,288,749,1196,1203
1191,Gibraltar,292,Lessdevelopedregions,902,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371,373
1192,Gibraltar,292,Lessdevelopedregions,902,934,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371
1193,Gibraltar,292,Lessdevelopedregions,902,948,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371
1194,Greece,300,Lessdevelopedregions,902,269480,291007,317329,334000,368649,345260,422580,150755,154234,157769,174074,201268,175688,205272,118725,136773,159560,159926,167381,169572,217308
1195,Greece,300,Lessdevelopedregions,902,934,253791,277079,304929,314892,341928,320767,356279,141477,145518,149562,160095,180813,159096,171644,112314,131561,155367,154797,161115,161671
1196,Greece,300,Lessdevelopedregions,902,948,269121,290526,316718,331959,365053,341872,419118,150505,153937,157422,172983,199370,173963,203398,118616,136589,159296,158976,165683,167909
1197,HolySee,336,Lessdevelopedregions,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,HolySee,336,Lessdevelopedregions,902,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,HolySee,336,Lessdevelopedregions,902,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,Italy,380,Lessdevelopedregions,902,724734,937325,1149855,1848914,2504953,2568832,3005073,406438,490160,573890,959079,1318382,1348974,1626995,318296,447165,575965,889835,1186571,1219858,1378078
1201,Italy,380,Lessdevelopedregions,902,934,642672,838941,1035167,1639434,2214802,2227656,2559301,350535,425344,500156,817920,1121972,1109263,1298548,292137,413597,535011,821514,1092830,1118393
1202,Italy,380,Lessdevelopedregions,902,948,692562,883806,1074990,1711281,2310276,2369215,2771735,391589,464750,537919,890374,1219713,1249426,1511867,300973,419056,537071,820907,1090563,1119789
1203,Malta,470,Lessdevelopedregions,902,2078,2456,3091,3690,10019,12434,27009,1117,1328,1755,2125,5279,6623,15414,961,1128,1336,1565,4740,5811,11595
1204,Malta,470,Lessdevelopedregions,902,934,2012,2375,2993,3564,4238,8900,19315,1074,1277,1690,2047,2335,4780,11102,938,1098,1303,1517,1903,4120
1205,Malta,470,Lessdevelopedregions,902,948,1930,2283,2871,3431,9727,11939,25933,1054,1253,1658,2008,5155,6394,14869,876,1030,1213,1423,4572,5545
1206,Montenegro,499,Lessdevelopedregions,902,0,0,0,0,79,87,86,0,0,0,0,4,4,5,0,0,0,0,75,83,81
1207,Montenegro,499,Lessdevelopedregions,902,934,0,0,0,0,79,87,86,0,0,0,0,4,4,5,0,0,0,0,75,83
1208,Montenegro,499,Lessdevelopedregions,902,948,0,0,0,0,79,87,86,0,0,0,0,4,4,5,0,0,0,0,75,83
1209,NorthMacedonia,807,Lessdevelopedregions,902,13386,15090,20434,21015,21583,21886,21982,5581,6325,8518,8763,10007,9517,9561,7805,8765,11916,12252,11576,12369,12421
1210,NorthMacedonia,807,Lessdevelopedregions,902,934,13386,15090,20434,21015,21583,21886,21982,5581,6325,8518,8763,10007,9517,9561,7805,8765,11916,12252,11576,12369
1211,NorthMacedonia,807,Lessdevelopedregions,902,948,13386,15090,20434,21015,21583,21886,21982,5581,6325,8518,8763,10007,9517,9561,7805,8765,11916,12252,11576,12369
1212,Portugal,620,Lessdevelopedregions,902,312044,367875,438717,505999,489328,554710,646129,149374,177658,213869,243544,233369,249625,303494,162670,190217,224848,262455,255959,305085,342635
1213,Portugal,620,Lessdevelopedregions,902,934,82018,113912,150493,211290,237053,268720,311770,39936,56090,74736,100947,110645,118056,142922,42082,57822,75757,110343,126408,150664
1214,Portugal,620,Lessdevelopedregions,902,948,310502,364550,433470,497086,478225,542122,631695,148636,176070,211359,239078,227678,243485,296227,161866,188480,222111,258008,250547,298637
1215,SanMarino,674,Lessdevelopedregions,902,86,94,104,97,93,114,120,37,41,44,42,39,45,45,49,53,60,55,54,69,75
1216,SanMarino,674,Lessdevelopedregions,902,934,86,94,104,97,93,114,120,37,41,44,42,39,45,45,49,53,60,55,54,69
1217,SanMarino,674,Lessdevelopedregions,902,948,86,94,104,97,93,114,120,37,41,44,42,39,45,45,49,53,60,55,54,69
1218,Serbia,688,Lessdevelopedregions,902,574,3795,5232,5255,5155,5023,5057,330,2090,2819,2808,2743,2680,2726,244,1705,2413,2447,2412,2343,2331
1219,Serbia,688,Lessdevelopedregions,902,934,568,3751,5172,5195,5096,4966,5001,327,2069,2791,2780,2716,2654,2700,241,1682,2381,2415,2380,2312
1220,Serbia,688,Lessdevelopedregions,902,948,358,2420,3362,3410,3351,3260,3261,207,1323,1793,1805,1763,1724,1750,151,1097,1569,1605,1588,1536
1221,Slovenia,705,Lessdevelopedregions,902,315,581,1065,1599,3143,4048,5844,172,332,635,877,1607,2100,3062,143,249,430,722,1536,1948,2782
1222,Slovenia,705,Lessdevelopedregions,902,934,302,554,993,1533,3013,3738,5470,165,316,587,835,1518,1896,2795,137,238,406,698,1495,1842
1223,Slovenia,705,Lessdevelopedregions,902,948,254,449,864,1276,2411,3185,4731,141,256,513,700,1187,1631,2468,113,193,351,576,1224,1554
1224,Spain,724,Lessdevelopedregions,902,407834,516077,857084,2605041,3856713,3557526,4374726,196771,257294,442968,1375516,1993319,1727803,2069890,211063,258783,414116,1229525,1863394,1829723,2304836
1225,Spain,724,Lessdevelopedregions,902,934,394118,497032,817789,2515930,3696751,3418150,4205821,187275,243900,415889,1305229,1864166,1624016,1948237,206843,253132,401900,1210701,1832585,1794134
1226,Spain,724,Lessdevelopedregions,902,948,399402,511728,854946,2523719,3701795,3401813,4195622,192301,255003,441816,1332978,1916342,1655883,1989274,207101,256725,413130,1190741,1785453,1745930
1227,Austria,40,Lessdevelopedregions,902,192383,217014,241667,278472,321942,410789,480848,100812,115388,129962,147430,168462,224230,259504,91571,101626,111705,131042,153480,186559,221344
1228,Austria,40,Lessdevelopedregions,902,934,180742,203870,227041,262269,300783,351534,410625,93417,106967,120513,137086,155050,184996,213441,87325,96903,106528,125183,145733,166538
1229,Austria,40,Lessdevelopedregions,902,948,182517,205896,229297,264700,306595,395906,463072,96363,110306,124245,141234,161724,217992,252002,86154,95590,105052,123466,144871,177914
1230,Belgium,56,Lessdevelopedregions,902,700950,644282,566908,540569,632571,779101,918301,365104,334108,287618,269671,316591,392546,463023,335846,310174,279290,270898,315980,386555,455278
1231,Belgium,56,Lessdevelopedregions,902,934,626005,570271,496686,435487,491475,593426,696141,324300,293857,251023,216529,247083,298523,348763,301705,276414,245663,218958,244392,294903
1232,Belgium,56,Lessdevelopedregions,902,948,696099,638393,560151,528322,616980,760053,896883,362357,331137,284497,263850,310176,384512,454183,333742,307256,275654,264472,306804,375541
1233,France,250,Lessdevelopedregions,902,3169493,3272077,3374583,4380150,4707972,5231643,5811713,1714295,1744525,1774738,2210700,2395229,2589895,2883750,1455198,1527552,1599845,2169450,2312743,2641748,2927963
1234,France,250,Lessdevelopedregions,902,934,2701437,2788878,2876264,3711629,3945920,4374470,4815418,1463562,1489458,1515343,1874792,2020312,2181131,2406831,1237875,1299420,1360921,1836837,1925608,2193339
1235,France,250,Lessdevelopedregions,902,948,3125474,3226635,3327719,4307717,4604134,5116560,5685217,1693568,1723534,1753481,2178538,2352986,2544953,2834176,1431906,1503101,1574238,2129179,2251148,2571607
1236,Germany,276,Lessdevelopedregions,902,2231517,2816414,3229640,3380556,3723691,3995768,6304312,1279610,1517080,1696901,1752052,1911260,2053779,3276851,951907,1299334,1532739,1628504,1812431,1941989,3027461
1237,Germany,276,Lessdevelopedregions,902,934,2139070,2689814,3068899,3209477,3544545,3784201,5801742,1215934,1436883,1600181,1652235,1809279,1934547,2967080,923136,1252931,1468718,1557242,1735266,1849654
1238,Germany,276,Lessdevelopedregions,902,948,2211683,2781902,3180450,3312934,3641247,3911152,6161421,1265313,1496340,1669717,1718673,1872769,2014538,3211532,946370,1285562,1510733,1594261,1768478,1896614
1239,Liechtenstein,438,Lessdevelopedregions,902,884,1089,1283,1206,1392,1607,1717,463,552,628,560,618,700,699,421,537,655,646,774,907,1018
1240,Liechtenstein,438,Lessdevelopedregions,902,934,884,1089,1282,1189,1317,1497,1594,463,552,627,553,575,635,638,421,537,655,636,742,862
1241,Liechtenstein,438,Lessdevelopedregions,902,948,856,1049,1231,1148,1326,1526,1604,449,531,601,531,587,666,652,407,518,630,617,739,860
1242,Luxembourg,442,Lessdevelopedregions,902,4791,4776,4844,4206,3652,5551,51109,2171,2120,2086,1966,1868,2882,25164,2620,2656,2758,2240,1784,2669,25945
1243,Luxembourg,442,Lessdevelopedregions,902,934,4585,4583,4658,4046,3511,5339,42130,2064,2018,1990,1876,1784,2754,20085,2521,2565,2668,2170,1727,2585
1244,Luxembourg,442,Lessdevelopedregions,902,948,3774,3810,3917,3402,2961,4497,46814,1674,1650,1636,1551,1483,2287,23233,2100,2160,2281,1851,1478,2210
1245,Monaco,492,Lessdevelopedregions,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,Monaco,492,Lessdevelopedregions,902,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,Monaco,492,Lessdevelopedregions,902,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,Netherlands,528,Lessdevelopedregions,902,766808,879976,1023260,1139738,1158013,1218036,1405413,395183,450825,520766,570515,569940,593341,686690,371625,429151,502494,569223,588073,624695,718723
1249,Netherlands,528,Lessdevelopedregions,902,934,738425,829743,949474,1035825,1057385,1091571,1259896,377861,420959,477445,509415,513326,523854,607985,360564,408784,472029,526410,544059,567717
1250,Netherlands,528,Lessdevelopedregions,902,948,746029,853835,990865,1096066,1105396,1156135,1332610,384801,438030,505159,551187,546723,566330,654900,361228,415805,485706,544879,558673,589805
1251,Switzerland,756,Lessdevelopedregions,902,250393,297959,346751,400214,460159,553305,641753,123689,150241,177755,193518,211279,256078,301321,126704,147718,168996,206696,248880,297227,340432
1252,Switzerland,756,Lessdevelopedregions,902,934,226189,265338,305546,352313,403244,457683,526140,110560,131789,153879,166833,180789,205367,236335,115629,133549,151667,185480,222455,252316
1253,Switzerland,756,Lessdevelopedregions,902,948,242311,288167,335213,386747,444933,532749,616665,120174,145916,172588,187843,205396,247709,291017,122137,142251,162625,198904,239537,285040
1254,Anguilla,660,Lessdevelopedregions,902,1462,1883,2304,2653,2888,3093,3220,884,1123,1362,1573,1718,1843,1921,578,760,942,1080,1170,1250,1299
1255,Anguilla,660,Lessdevelopedregions,902,934,1462,1883,2304,2653,2888,3093,3220,884,1123,1362,1573,1718,1843,1921,578,760,942,1080,1170,1250
1256,Anguilla,660,Lessdevelopedregions,902,948,1462,1883,2304,2653,2888,3093,3220,884,1123,1362,1573,1718,1843,1921,578,760,942,1080,1170,1250
1257,AntiguaandBarbuda,28,Lessdevelopedregions,902,8886,14049,19188,20590,21967,23357,24417,4266,6333,8393,8994,9589,10189,10669,4620,7716,10795,11596,12378,13168,13748
1258,AntiguaandBarbuda,28,Lessdevelopedregions,902,934,8874,13992,19087,20481,21851,23234,24292,4261,6307,8346,8943,9535,10132,10609,4613,7685,10741,11538,12316,13102
1259,AntiguaandBarbuda,28,Lessdevelopedregions,902,948,8829,13965,19078,20472,21841,23223,24278,4239,6293,8340,8937,9528,10124,10600,4590,7672,10738,11535,12313,13099
1260,Aruba,533,Lessdevelopedregions,902,8401,15381,22354,25276,27713,29135,45777,3409,6519,9636,10747,11960,12546,20402,4992,8862,12718,14529,15753,16589,25375
1261,Aruba,533,Lessdevelopedregions,902,934,8081,14721,21354,23988,26161,27503,43953,3371,6341,9317,10301,11394,11951,19761,4710,8380,12037,13687,14767,15552
1262,Aruba,533,Lessdevelopedregions,902,948,8154,14946,21732,24421,26641,28008,44517,3255,6277,9306,10303,11409,11967,19767,4899,8669,12426,14118,15232,16041
1263,Bahamas,44,Lessdevelopedregions,902,17669,22595,27546,33770,39969,43305,46400,9440,12106,14814,17566,20317,21857,23420,8229,10489,12732,16204,19652,21448,22980
1264,Bahamas,44,Lessdevelopedregions,902,934,6775,6836,6918,10717,14493,15702,16760,2626,2736,2884,4340,5797,6211,6655,4149,4100,4034,6377,8696,9491
1265,Bahamas,44,Lessdevelopedregions,902,948,17556,22480,27428,33619,39786,43107,46191,9369,12034,14739,17477,20214,21746,23301,8187,10446,12689,16142,19572,21361
