,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1746,Lessdevelopedregions,902,LandlockedDevelopingCountriesLLDC,1636,16493183,14644235,13478426,13673796,16074537,18840016,21329082,8682317,7634492,7105292,7267906,8402582,9877939,11211546,7810866,7009743,6373134,6405890,7671955,8962077,10117536
1747,Leastdevelopedcountries,941,LandlockedDevelopingCountriesLLDC,1636,3689755,4559329,2453170,2318734,2356460,3645368,5374891,1871627,2294645,1268032,1249232,1192005,1854629,2658830,1818128,2264684,1185138,1069502,1164455,1790739,2716061
1748,LandlockedDevelopingCountriesLLDC,1636,LandlockedDevelopingCountriesLLDC,1636,2617287,2673089,2323951,2261602,2183738,2820558,3667638,1273877,1291096,1122461,1104846,1098808,1432720,1832218,1343410,1381993,1201490,1156756,1084930,1387838,1835420
1749,SmallislanddevelopingStatesSIDS,1637,LandlockedDevelopingCountriesLLDC,1636,2890,3255,3637,4965,6912,7179,8827,1796,1998,2202,3121,4434,4692,5897,1094,1257,1435,1844,2478,2487,2930
1750,Highincomecountries,1503,LandlockedDevelopingCountriesLLDC,1636,2051016,2534312,3035364,4013660,5297803,6424431,8314937,1129716,1355817,1593385,2123285,2810346,3450040,4466746,921300,1178495,1441979,1890375,2487457,2974391,3848191
1751,Middleincomecountries,1517,LandlockedDevelopingCountriesLLDC,1636,19858430,18031096,18628554,18783619,20561178,21865101,22260387,10141544,9203862,9628488,9737799,10475049,11104498,11353509,9716886,8827234,9000066,9045820,10086129,10760603,10906878
1752,Uppermiddleincomecountries,1502,LandlockedDevelopingCountriesLLDC,1636,12458408,11548693,11278793,12214030,13270341,14406169,14739614,6394485,5896267,5786889,6242500,6786985,7387919,7571116,6063923,5652426,5491904,5971530,6483356,7018250,7168498
1753,Lowermiddleincomecountries,1501,LandlockedDevelopingCountriesLLDC,1636,7400022,6482403,7349761,6569589,7290837,7458932,7520773,3747059,3307595,3841599,3495299,3688064,3716579,3782393,3652963,3174808,3508162,3074290,3602773,3742353,3738380
1754,Lowincomecountries,1500,LandlockedDevelopingCountriesLLDC,1636,3175455,3308244,1469424,1489655,1880804,3045534,4701100,1606769,1662324,759020,747505,941304,1534452,2326468,1568686,1645920,710404,742150,939500,1511082,2374632
1755,Burundi,108,LandlockedDevelopingCountriesLLDC,1636,223776,161743,67364,61909,55525,65254,77625,109670,78816,32749,29238,25212,29660,35347,114106,82927,34615,32671,30313,35594,42278
1756,Comoros,174,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,Djibouti,262,LandlockedDevelopingCountriesLLDC,1636,13405,10943,11023,10103,11222,11676,12578,5911,4829,4872,4832,4935,5185,5562,7494,6114,6151,5271,6287,6491,7016
1758,Eritrea,232,LandlockedDevelopingCountriesLLDC,1636,4288,4796,5304,6403,4929,5963,5209,2269,2616,2962,3667,3001,3619,3199,2019,2180,2342,2736,1928,2344,2010
1759,Ethiopia,231,LandlockedDevelopingCountriesLLDC,1636,384459,235765,131764,96629,111480,395349,410396,202075,130109,83046,55161,61653,209367,205905,182384,105656,48718,41468,49827,185982,204491
1760,Kenya,404,LandlockedDevelopingCountriesLLDC,1636,119824,223530,366964,381343,425962,481085,464873,62926,110918,179633,192864,203650,233009,228325,56898,112612,187331,188479,222312,248076,236548
1761,Madagascar,450,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,Malawi,454,LandlockedDevelopingCountriesLLDC,1636,12442,99876,96153,91625,91850,81189,74955,3279,43658,41880,39752,39942,35071,33738,9163,56218,54273,51873,51908,46118,41217
1763,Mauritius,480,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,Mayotte,175,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,Mozambique,508,LandlockedDevelopingCountriesLLDC,1636,64124,88199,102590,140860,160796,170769,181567,34307,47372,53557,67509,76798,81583,87695,29817,40827,49033,73351,83998,89186,93872
1766,Reunion,638,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Rwanda,646,LandlockedDevelopingCountriesLLDC,1636,60499,85931,135348,162192,157739,226696,223124,31720,45791,71203,85079,83000,116133,114413,28779,40140,64145,77113,74739,110563,108711
1768,Seychelles,690,LandlockedDevelopingCountriesLLDC,1636,32,38,45,113,182,203,204,17,14,10,80,149,169,172,15,24,35,33,33,34,32
1769,Somalia,706,LandlockedDevelopingCountriesLLDC,1636,460000,18044,555,1148,26183,13641,21764,234861,9490,293,608,13356,6821,11554,225139,8554,262,540,12827,6820,10210
1770,SouthSudan,728,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,144586,168354,174326,0,0,0,0,74689,89858,90898,0,0,0,0,69897,78496,83428
1771,Uganda,800,LandlockedDevelopingCountriesLLDC,1636,264099,178864,84973,90882,93217,381614,1141781,143204,97248,44302,46638,47752,191559,555663,120895,81616,40671,44244,45465,190055,586118
1772,UnitedRepublicofTanzania,834,LandlockedDevelopingCountriesLLDC,1636,346629,949403,711939,503935,141887,197473,241841,172303,469116,362554,326008,72089,99171,123505,174326,480287,349385,177927,69798,98302,118336
1773,Zambia,894,LandlockedDevelopingCountriesLLDC,1636,52940,39438,24126,33686,42989,36367,48414,27830,20818,11885,18017,20850,17636,24225,25110,18620,12241,15669,22139,18731,24189
1774,Zimbabwe,716,LandlockedDevelopingCountriesLLDC,1636,91529,93684,123338,136104,137759,138510,144048,53072,53446,70339,77653,78653,78119,81992,38457,40238,52999,58451,59106,60391,62056
1775,MiddleAfrica,911,LandlockedDevelopingCountriesLLDC,1636,331012,1590980,461798,463032,547889,1171671,1374184,166196,795724,236085,240485,284939,608019,705027,164816,795256,225713,222547,262950,563652,669157
1776,Angola,24,LandlockedDevelopingCountriesLLDC,1636,177,268,357,767,1160,1507,3456,78,113,148,312,469,608,1801,99,155,209,455,691,899,1655
1777,Cameroon,120,LandlockedDevelopingCountriesLLDC,1636,95527,88874,82221,104323,170231,323992,352649,47150,43740,40330,56791,89942,167084,181684,48377,45134,41891,47532,80289,156908,170965
1778,CentralAfricanRepublic,140,LandlockedDevelopingCountriesLLDC,1636,10361,13591,15640,12207,11988,10327,13161,5640,7523,8748,6836,6717,5753,7203,4721,6068,6892,5371,5271,4574,5958
1779,Chad,148,LandlockedDevelopingCountriesLLDC,1636,10681,11605,12529,65645,77744,90675,105248,5766,6257,6748,29780,34826,42567,48789,4915,5348,5781,35865,42918,48108,56459
1780,Congo,178,LandlockedDevelopingCountriesLLDC,1636,18533,30583,50825,36609,76970,102298,101626,10197,16788,27841,21736,46575,60177,59554,8336,13795,22984,14873,30395,42121,42072
1781,DemocraticRepublicoftheCongo,180,LandlockedDevelopingCountriesLLDC,1636,175002,1418335,265547,205694,165995,581626,730668,84242,703761,130240,100885,78122,289245,359167,90760,714574,135307,104809,87873,292381,371501
1782,EquatorialGuinea,226,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,Gabon,266,LandlockedDevelopingCountriesLLDC,1636,20731,27724,34679,37787,43801,61246,67376,13123,17542,22030,24145,28288,42585,46829,7608,10182,12649,13642,15513,18661,20547
1784,SaoTomeandPrincipe,678,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,Algeria,12,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,Egypt,818,LandlockedDevelopingCountriesLLDC,1636,2591,2256,2100,2500,2695,14119,37462,1671,1438,1319,1628,1721,7895,18625,920,818,781,872,974,6224,18837
1787,Libya,434,LandlockedDevelopingCountriesLLDC,1636,10230,7925,5764,6359,6980,7808,10067,5885,4792,3857,4633,5104,5695,7073,4345,3133,1907,1726,1876,2113,2994
1788,Morocco,504,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,Sudan,729,LandlockedDevelopingCountriesLLDC,1636,1231861,659668,263445,236719,385650,396624,1069459,608552,320216,134667,121700,195562,196079,527209,623309,339452,128778,115019,190088,200545,542250
1790,Tunisia,788,LandlockedDevelopingCountriesLLDC,1636,200,198,230,220,771,996,1058,100,100,117,113,397,507,546,100,98,113,107,374,489,512
1791,WesternSahara,732,LandlockedDevelopingCountriesLLDC,1636,194,215,237,280,324,373,389,120,134,149,179,210,245,256,74,81,88,101,114,128,133
1792,Botswana,72,LandlockedDevelopingCountriesLLDC,1636,8517,13681,20286,45210,61428,66728,71403,4940,7597,11054,26907,35234,38256,40972,3577,6084,9232,18303,26194,28472,30431
1793,Eswatini,748,LandlockedDevelopingCountriesLLDC,1636,464,370,626,827,915,1091,1200,276,205,273,342,357,447,504,188,165,353,485,558,644,696
1794,Lesotho,426,LandlockedDevelopingCountriesLLDC,1636,544,496,436,442,448,638,837,286,258,224,228,232,340,439,258,238,212,214,216,298,398
1795,Namibia,516,LandlockedDevelopingCountriesLLDC,1636,30225,28897,26839,21215,20438,19997,21395,15888,15279,14245,11203,10818,10612,11385,14337,13618,12594,10012,9620,9385,10010
1796,SouthAfrica,710,LandlockedDevelopingCountriesLLDC,1636,333633,295894,347796,460451,757479,1140660,1159902,239045,194324,203288,262298,423157,620461,642976,94588,101570,144508,198153,334322,520199,516926
1797,Benin,204,LandlockedDevelopingCountriesLLDC,1636,30636,42196,53757,70537,82474,88812,95594,18124,25182,32241,40274,45726,49521,53391,12512,17014,21516,30263,36748,39291,42203
1798,BurkinaFaso,854,LandlockedDevelopingCountriesLLDC,1636,45851,86278,52893,47925,54102,56572,50311,20316,39360,23507,21084,23659,24739,21657,25535,46918,29386,26841,30443,31833,28654
1799,CaboVerde,132,LandlockedDevelopingCountriesLLDC,1636,9,12,14,11,7,7,6,4,6,7,6,4,4,4,5,6,7,5,3,3,2
1800,CotedIvoire,384,LandlockedDevelopingCountriesLLDC,1636,1400529,1615071,1661797,1739700,1817604,1896988,1966680,795360,911749,938159,982142,1025808,1070630,1109971,605169,703322,723638,757558,791796,826358,856709
1801,Gambia,270,LandlockedDevelopingCountriesLLDC,1636,5697,7028,8805,8552,8933,9251,10360,3753,4534,5601,5418,5653,5849,6553,1944,2494,3204,3134,3280,3402,3807
1802,Ghana,288,LandlockedDevelopingCountriesLLDC,1636,49781,49611,55495,63039,57891,70316,80761,28392,30338,31959,38255,32421,39417,45360,21389,19273,23536,24784,25470,30899,35401
1803,Guinea,324,LandlockedDevelopingCountriesLLDC,1636,17421,20085,21144,36803,56198,48436,46544,9357,11800,12271,18163,25667,27414,26432,8064,8285,8873,18640,30531,21022,20112
1804,GuineaBissau,624,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,Liberia,430,LandlockedDevelopingCountriesLLDC,1636,3485,3404,3343,1900,1714,1966,1516,2095,2016,1941,1388,1166,1333,882,1390,1388,1402,512,548,633,634
1806,Mali,466,LandlockedDevelopingCountriesLLDC,1636,26878,25319,25685,28106,56342,69596,81554,13731,12980,13192,14335,30931,38173,44787,13147,12339,12493,13771,25411,31423,36767
1807,Mauritania,478,LandlockedDevelopingCountriesLLDC,1636,6958,41820,7682,7761,5438,104692,114595,2739,23291,3891,4076,3035,59872,65679,4219,18529,3791,3685,2403,44820,48916
1808,Niger,562,LandlockedDevelopingCountriesLLDC,1636,42181,79606,62212,63362,64358,114719,134944,23339,40702,31752,32301,32768,56890,66010,18842,38904,30460,31061,31590,57829,68934
1809,Nigeria,566,LandlockedDevelopingCountriesLLDC,1636,61131,90374,123232,244931,250181,302875,324539,34297,50379,68252,142613,145652,166172,177002,26834,39995,54980,102318,104529,136703,147537
1810,SaintHelena,654,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,Senegal,686,LandlockedDevelopingCountriesLLDC,1636,29558,31213,28592,30546,33940,36893,38117,15222,15960,15251,16610,18967,20584,21228,14336,15253,13341,13936,14973,16309,16889
1812,SierraLeone,694,LandlockedDevelopingCountriesLLDC,1636,2149,2098,2044,775,549,405,334,1237,1182,1126,582,380,251,196,912,916,918,193,169,154,138
1813,Togo,768,LandlockedDevelopingCountriesLLDC,1636,19613,24717,35955,63529,82654,89245,90057,11228,14193,19764,32704,44880,49569,50305,8385,10524,16191,30825,37774,39676,39752
1814,Kazakhstan,398,LandlockedDevelopingCountriesLLDC,1636,199468,218056,236654,294552,352457,374882,394556,101716,110650,119585,152801,186017,200752,211290,97752,107406,117069,141751,166440,174130,183266
1815,Kyrgyzstan,417,LandlockedDevelopingCountriesLLDC,1636,95705,88836,69212,50964,39790,35047,34115,40831,38753,31198,22589,17437,15245,14843,54874,50083,38014,28375,22353,19802,19272
1816,Tajikistan,762,LandlockedDevelopingCountriesLLDC,1636,52220,43944,39681,34363,34296,33713,33823,22930,20485,18879,16375,16430,16023,16073,29290,23459,20802,17988,17866,17690,17750
1817,Turkmenistan,795,LandlockedDevelopingCountriesLLDC,1636,166171,156631,124264,118623,106142,104126,103314,75290,75730,58580,56723,49223,49097,49503,90881,80901,65684,61900,56919,55029,53811
1818,Uzbekistan,860,LandlockedDevelopingCountriesLLDC,1636,73600,70581,89018,95936,60173,56574,56137,34617,33005,39908,43551,29791,28511,28373,38983,37576,49110,52385,30382,28063,27764
1819,China,156,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,DemPeoplesRepublicofKorea,408,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,Japan,392,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,Mongolia,496,LandlockedDevelopingCountriesLLDC,1636,544,600,664,394,174,214,227,260,304,350,199,92,85,89,284,296,314,195,82,129,138
1823,RepublicofKorea,410,LandlockedDevelopingCountriesLLDC,1636,249,4090,9239,25076,60909,99006,131294,159,3006,6881,17724,42866,68669,85464,90,1084,2358,7352,18043,30337,45830
1824,BruneiDarussalam,96,LandlockedDevelopingCountriesLLDC,1636,3665,4337,5008,5120,5232,5344,5822,2812,3338,3863,3956,4049,4142,4513,853,999,1145,1164,1183,1202,1309
1825,Cambodia,116,LandlockedDevelopingCountriesLLDC,1636,142,372,602,469,338,305,324,78,203,329,261,196,180,193,64,169,273,208,142,125,131
1826,Indonesia,360,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,LaoPeoplesDemocraticRepublic,418,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,Malaysia,458,LandlockedDevelopingCountriesLLDC,1636,14963,27133,48303,124396,277063,553400,588342,7995,14516,25789,69743,158483,320267,347826,6968,12617,22514,54653,118580,233133,240516
1829,Myanmar,104,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,Philippines,608,LandlockedDevelopingCountriesLLDC,1636,4559,6133,2601,2103,1807,1745,1852,2356,3111,1337,1099,880,848,907,2203,3022,1264,1004,927,897,945
1831,Singapore,702,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,Thailand,764,LandlockedDevelopingCountriesLLDC,1636,170782,215600,304901,552710,839779,910812,952935,77992,100330,140581,243574,370255,400394,418197,92790,115270,164320,309136,469524,510418,534738
1833,TimorLeste,626,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,VietNam,704,LandlockedDevelopingCountriesLLDC,1636,1139,2188,4768,6316,7925,9271,9774,507,1071,2550,3528,4263,5218,5503,632,1117,2218,2788,3662,4053,4271
1835,Afghanistan,4,LandlockedDevelopingCountriesLLDC,1636,42564,38569,34575,29882,25190,15782,4641,24023,21769,19515,16867,14218,6682,1821,18541,16800,15060,13015,10972,9100,2820
1836,Bangladesh,50,LandlockedDevelopingCountriesLLDC,1636,68392,70916,73438,96873,116525,127214,124748,36932,38295,39657,52313,62925,68696,38532,31460,32621,33781,44560,53600,58518,86216
1837,Bhutan,64,LandlockedDevelopingCountriesLLDC,1636,334,392,451,565,679,717,751,220,258,297,369,441,426,447,114,134,154,196,238,291,304
1838,India,356,LandlockedDevelopingCountriesLLDC,1636,547933,625163,689511,822969,924975,861899,806459,237740,282604,320683,354937,329899,296953,269317,310193,342559,368828,468032,595076,564946,537142
1839,IranIslamicRepublicof,364,LandlockedDevelopingCountriesLLDC,1636,3982011,2662234,2237560,2388972,2584423,2630509,2718332,2210457,1472576,1235102,1311853,1417672,1434338,1475470,1771554,1189658,1002458,1077119,1166751,1196171,1242862
1840,Maldives,462,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,Nepal,524,LandlockedDevelopingCountriesLLDC,1636,16805,107664,111196,108387,75457,28740,27502,8065,54530,56629,55123,38594,14760,14018,8740,53134,54567,53264,36863,13980,13484
1842,Pakistan,586,LandlockedDevelopingCountriesLLDC,1636,3374973,1291867,2069977,1166210,1990641,1710378,1598223,1723293,660633,1106710,623606,1017008,810665,805362,1651680,631234,963267,542604,973633,899713,792861
1843,SriLanka,144,LandlockedDevelopingCountriesLLDC,1636,6,86,171,343,695,702,708,4,73,129,207,424,423,432,2,13,42,136,271,279,276
1844,WesternAsia,922,LandlockedDevelopingCountriesLLDC,1636,1399007,1537411,1556988,1522192,1512612,1899748,2324519,736658,795816,813749,848210,929520,1232906,1518410,662349,741595,743239,673982,583092,666842,806109
1845,Armenia,51,LandlockedDevelopingCountriesLLDC,1636,467216,563447,528389,378351,132619,81504,81140,196244,236817,222558,156411,54773,33562,33831,270972,326630,305831,221940,77846,47942,47309
1846,Azerbaijan,31,LandlockedDevelopingCountriesLLDC,1636,237577,236081,219350,199422,182576,174152,166228,109858,103392,95888,94112,89660,87433,83559,127719,132689,123462,105310,92916,86719,82669
1847,Bahrain,48,LandlockedDevelopingCountriesLLDC,1636,1462,1618,1783,3108,5125,5554,7194,998,1096,1189,2072,3415,3774,4966,464,522,594,1036,1710,1780,2228
1848,Cyprus,196,LandlockedDevelopingCountriesLLDC,1636,796,1131,1457,2187,3343,3054,3126,334,444,560,819,1293,1211,1251,462,687,897,1368,2050,1843,1875
1849,Georgia,268,LandlockedDevelopingCountriesLLDC,1636,55733,30542,21574,20489,20688,21717,22461,24865,14528,10234,9721,9817,10307,10702,30868,16014,11340,10768,10871,11410,11759
1850,Iraq,368,LandlockedDevelopingCountriesLLDC,1636,601,552,523,609,622,607,611,471,336,268,393,413,437,429,130,216,255,216,209,170,182
1851,Israel,376,LandlockedDevelopingCountriesLLDC,1636,130054,140851,143760,143781,145546,150106,145753,63351,67670,68985,69125,69950,71759,69685,66703,73181,74775,74656,75596,78347,76068
1852,Jordan,400,LandlockedDevelopingCountriesLLDC,1636,580,774,965,709,1503,621,786,312,388,468,442,893,304,385,268,386,497,267,610,317,401
1853,Kuwait,414,LandlockedDevelopingCountriesLLDC,1636,5836,4675,5334,5763,7688,31973,34687,3535,2981,3604,3800,5009,19214,20843,2301,1694,1730,1963,2679,12759,13844
1854,Lebanon,422,LandlockedDevelopingCountriesLLDC,1636,106,129,152,117,84,70,61,82,87,93,72,55,34,31,24,42,59,45,29,36,30
1855,Oman,512,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,317,405,0,0,0,0,0,214,273,0,0,0,0,0,103,132
1856,Qatar,634,LandlockedDevelopingCountriesLLDC,1636,12843,11789,8981,28986,72508,157097,259825,4872,5674,5659,21154,58032,127875,210074,7971,6115,3322,7832,14476,29222,49751
1857,SaudiArabia,682,LandlockedDevelopingCountriesLLDC,1636,404933,415000,426399,526730,682937,919739,1148869,287201,294970,303598,383780,502556,674702,836478,117732,120030,122801,142950,180381,245037,312391
1858,StateofPalestine,275,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,SyrianArabRepublic,760,LandlockedDevelopingCountriesLLDC,1636,0,92,172,629,2605,1487,1143,0,47,87,321,1328,779,585,0,45,85,308,1277,708,558
1860,Turkey,792,LandlockedDevelopingCountriesLLDC,1636,54384,115720,178051,183917,191162,272722,367242,27830,57097,86801,87580,88986,149197,188432,26554,58623,91250,96337,102176,123525,178810
1861,UnitedArabEmirates,784,LandlockedDevelopingCountriesLLDC,1636,11082,14323,18395,25478,57425,62747,68398,7530,9890,12767,17294,39746,42669,46499,3552,4433,5628,8184,17679,20078,21899
1862,Yemen,887,LandlockedDevelopingCountriesLLDC,1636,15804,687,1703,1916,6181,16281,16590,9175,399,990,1114,3594,9435,10387,6629,288,713,802,2587,6846,6203
1863,EasternEurope,923,LandlockedDevelopingCountriesLLDC,1636,7233164,7351462,7257944,7417490,7489835,7688795,7881833,3490524,3647702,3699418,3764665,3785538,3874558,3984251,3742640,3703760,3558526,3652825,3704297,3814237,3897582
1864,Belarus,112,LandlockedDevelopingCountriesLLDC,1636,148668,140941,133254,131373,129533,128426,126534,74003,70490,66985,66023,65085,64558,63614,74665,70451,66269,65350,64448,63868,62920
1865,Bulgaria,100,LandlockedDevelopingCountriesLLDC,1636,3256,4611,5953,9942,11842,13749,16231,1655,2182,2703,5053,5983,6760,7734,1601,2429,3250,4889,5859,6989,8497
1866,Czechia,203,LandlockedDevelopingCountriesLLDC,1636,1436,2160,2877,16498,28493,27509,39190,802,1230,1660,9408,16517,15176,22345,634,930,1217,7090,11976,12333,16845
1867,Hungary,348,LandlockedDevelopingCountriesLLDC,1636,47904,25336,2757,5123,5082,12220,7504,21330,11283,1236,2619,2524,7716,4194,26574,14053,1521,2504,2558,4504,3310
1868,Poland,616,LandlockedDevelopingCountriesLLDC,1636,8577,7329,6274,7867,9726,9245,12448,4273,3602,3032,3885,4833,4692,6927,4304,3727,3242,3982,4893,4553,5521
1869,RepublicofMoldova,498,LandlockedDevelopingCountriesLLDC,1636,27856,18800,12689,8763,6871,5966,5855,13655,8966,5878,3971,3148,2752,2707,14201,9834,6811,4792,3723,3214,3148
1870,Romania,642,LandlockedDevelopingCountriesLLDC,1636,55454,47362,38924,41496,51411,116501,288707,22232,18802,15235,17215,22758,58004,156851,33222,28560,23689,24281,28653,58497,131856
1871,RussianFederation,643,LandlockedDevelopingCountriesLLDC,1636,6074314,6218400,6136798,6356623,6445408,6568366,6564767,2980738,3125013,3157134,3248349,3274601,3320896,3319093,3093576,3093387,2979664,3108274,3170807,3247470,3245674
1872,Slovakia,703,LandlockedDevelopingCountriesLLDC,1636,185,635,1331,1833,1421,1893,2222,112,383,820,1172,821,1156,1364,73,252,511,661,600,737,858
1873,Ukraine,804,LandlockedDevelopingCountriesLLDC,1636,865514,885888,917087,837972,800048,804920,818375,371724,405751,444735,406970,389268,392848,399422,493790,480137,472352,431002,410780,412072,418953
1874,ChannelIslands,830,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,Denmark,208,LandlockedDevelopingCountriesLLDC,1636,3625,6124,8603,15379,21111,27281,32722,1882,3089,4289,7884,10952,14229,16963,1743,3035,4314,7495,10159,13052,15759
1876,Estonia,233,LandlockedDevelopingCountriesLLDC,1636,17696,13420,9141,9536,9903,9313,9919,9543,6989,4438,4639,4825,4499,4937,8153,6431,4703,4897,5078,4814,4982
1877,FaroeIslands,234,LandlockedDevelopingCountriesLLDC,1636,0,0,1,5,27,36,39,0,0,1,4,18,24,26,0,0,0,1,9,12,13
1878,Finland,246,LandlockedDevelopingCountriesLLDC,1636,339,812,1275,4245,6096,11106,16729,192,446,699,2452,3502,6333,9959,147,366,576,1793,2594,4773,6770
1879,Iceland,352,LandlockedDevelopingCountriesLLDC,1636,153,139,113,229,329,403,737,55,54,50,101,149,177,354,98,85,63,128,180,226,383
1880,Ireland,372,LandlockedDevelopingCountriesLLDC,1636,877,2880,6465,8806,9701,9910,11302,440,1386,3225,4633,4749,4787,5497,437,1494,3240,4173,4952,5123,5805
1881,IsleofMan,833,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,Latvia,428,LandlockedDevelopingCountriesLLDC,1636,6198,13822,21457,19618,17296,14413,14678,3662,7204,10753,9806,8468,6978,7401,2536,6618,10704,9812,8828,7435,7277
1883,Lithuania,440,LandlockedDevelopingCountriesLLDC,1636,28024,16138,12637,12221,10153,8509,8154,14686,8708,6809,6520,5052,4125,4290,13338,7430,5828,5701,5101,4384,3864
1884,Norway,578,LandlockedDevelopingCountriesLLDC,1636,2731,3673,5668,13871,23186,33820,42395,1750,2166,3138,7605,12542,18154,23192,981,1507,2530,6266,10644,15666,19203
1885,Sweden,752,LandlockedDevelopingCountriesLLDC,1636,20455,24276,26049,35282,50217,103958,121978,10848,12785,13628,17955,25803,56637,68181,9607,11491,12421,17327,24414,47321,53797
1886,UnitedKingdom,826,LandlockedDevelopingCountriesLLDC,1636,105511,139910,176693,269802,326791,391108,441423,54698,71031,88381,133234,162155,188198,210290,50813,68879,88312,136568,164636,202910,231133
1887,Albania,8,LandlockedDevelopingCountriesLLDC,1636,678,732,787,664,542,534,499,301,327,354,326,266,262,246,377,405,433,338,276,272,253
1888,Andorra,20,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,BosniaandHerzegovina,70,LandlockedDevelopingCountriesLLDC,1636,2468,3126,3783,2671,3097,3079,2875,1184,1498,1811,1262,1458,1450,1329,1284,1628,1972,1409,1639,1629,1546
1890,Croatia,191,LandlockedDevelopingCountriesLLDC,1636,12962,11990,9737,9995,10250,10314,9699,6891,6247,5011,4990,4968,4984,4695,6071,5743,4726,5005,5282,5330,5004
1891,Gibraltar,292,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
