,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1983,Polynesia,957,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,AmericanSamoa,16,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,CookIslands,184,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,FrenchPolynesia,258,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,Niue,570,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,Samoa,882,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,Tokelau,772,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,Tonga,776,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,Tuvalu,798,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,WallisandFutunaIslands,876,LandlockedDevelopingCountriesLLDC,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Developedregions,901,SmallislanddevelopingStatesSIDS,1637,4649600,5604527,6627307,7259045,8071764,8876637,9575721,2180960,2578290,3002384,3292100,3595315,4044563,4342176,2468640,3026237,3624923,3966945,4476449,4832074,5233545
1994,Lessdevelopedregions,902,SmallislanddevelopingStatesSIDS,1637,802903,967834,1166515,1242271,1329391,1590525,1983687,424313,506814,606123,648442,690084,858959,1075674,378590,461020,560392,593829,639307,731566,908013
1995,Leastdevelopedcountries,941,SmallislanddevelopingStatesSIDS,1637,87614,102433,115168,128750,148160,162900,168400,43503,51077,59498,65116,74176,81998,76138,44111,51356,55670,63634,73984,80902,92262
1996,LandlockedDevelopingCountriesLLDC,1636,SmallislanddevelopingStatesSIDS,1637,1988,2429,2923,3619,7055,8417,9589,1139,1356,1577,1949,3393,4033,4609,849,1073,1346,1670,3662,4384,4980
1997,SmallislanddevelopingStatesSIDS,1637,SmallislanddevelopingStatesSIDS,1637,518175,581657,646102,715729,785794,956760,989110,282297,314272,346343,382794,418247,537878,559138,235878,267385,299759,332935,367547,418882,429972
1998,Highincomecountries,1503,SmallislanddevelopingStatesSIDS,1637,4870121,5863081,6924516,7587271,8434455,9288224,10253178,2283633,2698996,3140910,3445521,3763832,4239922,4698002,2586488,3164085,3783606,4141750,4670623,5048302,5555176
1999,Middleincomecountries,1517,SmallislanddevelopingStatesSIDS,1637,461546,569667,703822,719106,744451,939378,1032284,258326,314452,385327,400809,416650,551520,591664,203220,255215,318495,318297,327801,387858,440620
2000,Uppermiddleincomecountries,1502,SmallislanddevelopingStatesSIDS,1637,374332,475561,592253,596613,615519,805086,895819,215992,268588,328641,338985,352381,484791,532490,158340,206973,263612,257628,263138,320295,363329
2001,Lowermiddleincomecountries,1501,SmallislanddevelopingStatesSIDS,1637,87214,94106,111569,122493,128932,134292,136465,42334,45864,56686,61824,64269,66729,59174,44880,48242,54883,60669,64663,67563,77291
2002,Lowincomecountries,1500,SmallislanddevelopingStatesSIDS,1637,35637,40039,45161,50417,60604,70390,74737,18899,21195,23437,25570,30499,35923,38290,16738,18844,21724,24847,30105,34467,36447
2003,Burundi,108,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Comoros,174,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Djibouti,262,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Eritrea,232,SmallislanddevelopingStatesSIDS,1637,27,60,93,125,159,192,166,6,26,45,64,84,101,89,21,34,48,61,75,91,77
2007,Ethiopia,231,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Kenya,404,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Madagascar,450,SmallislanddevelopingStatesSIDS,1637,8179,7242,8050,8910,9876,10953,12153,4565,4070,4540,5042,5605,6238,6917,3614,3172,3510,3868,4271,4715,5236
2010,Malawi,454,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Mauritius,480,SmallislanddevelopingStatesSIDS,1637,43,39,58,80,108,124,124,12,14,18,25,36,46,47,31,25,40,55,72,78,77
2012,Mayotte,175,SmallislanddevelopingStatesSIDS,1637,10288,20154,36203,49545,56520,63225,86652,6124,11193,18514,24487,26800,29252,40089,4164,8961,17689,25058,29720,33973,46563
2013,Mozambique,508,SmallislanddevelopingStatesSIDS,1637,8712,11984,13940,19142,21815,22614,23759,4581,6326,7143,8973,10189,10562,11224,4131,5658,6797,10169,11626,12052,12535
2014,Reunion,638,SmallislanddevelopingStatesSIDS,1637,1449,3133,4964,6172,7036,7274,7534,778,1547,2373,2939,3334,3429,3553,671,1586,2591,3233,3702,3845,3981
2015,Rwanda,646,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Seychelles,690,SmallislanddevelopingStatesSIDS,1637,280,410,543,555,568,635,643,135,239,343,370,396,454,462,145,171,200,185,172,181,181
2017,Somalia,706,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,SouthSudan,728,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uganda,800,SmallislanddevelopingStatesSIDS,1637,144,136,17,16,16,16,15,115,108,15,15,15,15,15,29,28,2,1,1,1,0
2020,UnitedRepublicofTanzania,834,SmallislanddevelopingStatesSIDS,1637,670,895,953,1077,1109,1162,1035,405,542,577,653,673,722,634,265,353,376,424,436,440,401
2021,Zambia,894,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Zimbabwe,716,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,MiddleAfrica,911,SmallislanddevelopingStatesSIDS,1637,13573,14592,15699,18414,21623,24512,26228,7040,7252,7652,8937,10389,12188,13458,6533,7340,8047,9477,11234,12324,12770
2024,Angola,24,SmallislanddevelopingStatesSIDS,1637,6681,7764,8845,11626,14151,15103,16067,3529,3948,4366,5585,6679,7102,7927,3152,3816,4479,6041,7472,8001,8140
2025,Cameroon,120,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,CentralAfricanRepublic,140,SmallislanddevelopingStatesSIDS,1637,88,104,111,87,86,73,77,41,50,54,42,41,34,37,47,54,57,45,45,39,40
2027,Chad,148,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,Congo,178,SmallislanddevelopingStatesSIDS,1637,164,190,266,169,403,536,531,49,51,65,71,137,167,164,115,139,201,98,266,369,367
2029,DemocraticRepublicoftheCongo,180,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,EquatorialGuinea,226,SmallislanddevelopingStatesSIDS,1637,378,501,623,909,1194,1493,1794,226,298,370,548,726,915,1101,152,203,253,361,468,578,693
2031,Gabon,266,SmallislanddevelopingStatesSIDS,1637,2012,2690,3366,3667,4251,5944,6539,940,1255,1585,1746,2066,3315,3645,1072,1435,1781,1921,2185,2629,2894
2032,SaoTomeandPrincipe,678,SmallislanddevelopingStatesSIDS,1637,4250,3343,2488,1956,1538,1363,1220,2255,1650,1212,945,740,655,584,1995,1693,1276,1011,798,708,636
2033,Algeria,12,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,Egypt,818,SmallislanddevelopingStatesSIDS,1637,996,1052,1191,1418,1527,1050,1629,662,721,838,1023,1084,789,1180,334,331,353,395,443,261,449
2035,Libya,434,SmallislanddevelopingStatesSIDS,1637,2719,3627,4596,5066,5559,6222,6659,1839,2734,3693,4247,4666,5215,5609,880,893,903,819,893,1007,1050
2036,Morocco,504,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,Sudan,729,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,Tunisia,788,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,WesternSahara,732,SmallislanddevelopingStatesSIDS,1637,523,581,640,757,874,1007,1052,205,233,262,323,384,455,476,318,348,378,434,490,552,576
2040,Botswana,72,SmallislanddevelopingStatesSIDS,1637,337,538,795,1202,212,228,240,217,332,482,722,111,119,125,120,206,313,480,101,109,115
2041,Eswatini,748,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,Lesotho,426,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,Namibia,516,SmallislanddevelopingStatesSIDS,1637,2086,1992,1857,1466,1410,1376,1466,814,785,734,575,557,545,584,1272,1207,1123,891,853,831,882
2044,SouthAfrica,710,SmallislanddevelopingStatesSIDS,1637,6512,5141,5323,6985,10161,13098,15200,3966,2999,2841,3581,5058,6500,8451,2546,2142,2482,3404,5103,6598,6749
2045,Benin,204,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,BurkinaFaso,854,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,CaboVerde,132,SmallislanddevelopingStatesSIDS,1637,3114,4086,5056,5848,6636,6891,7308,1510,2054,2598,3044,3489,3612,3825,1604,2032,2458,2804,3147,3279,3483
2048,CotedIvoire,384,SmallislanddevelopingStatesSIDS,1637,582,650,676,706,736,768,796,324,359,374,391,408,427,443,258,291,302,315,328,341,353
2049,Gambia,270,SmallislanddevelopingStatesSIDS,1637,7591,9365,11733,11396,11904,12328,13808,3952,4696,5735,5529,5764,5958,6680,3639,4669,5998,5867,6140,6370,7128
2050,Ghana,288,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,Guinea,324,SmallislanddevelopingStatesSIDS,1637,2957,3408,3648,4623,6944,12794,12248,1563,1977,2087,2653,4014,7417,7141,1394,1431,1561,1970,2930,5377,5107
2052,GuineaBissau,624,SmallislanddevelopingStatesSIDS,1637,355,466,576,549,521,552,403,130,183,235,221,206,215,163,225,283,341,328,315,337,240
2053,Liberia,430,SmallislanddevelopingStatesSIDS,1637,2263,2211,2171,987,454,521,401,1143,1092,1043,622,192,218,149,1120,1119,1128,365,262,303,252
2054,Mali,466,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,3930,4830,5652,0,0,0,0,1810,2224,2613,0,0,0,0,2120,2606,3039
2055,Mauritania,478,SmallislanddevelopingStatesSIDS,1637,1067,1140,1178,1190,834,1203,1316,301,398,490,522,398,548,604,766,742,688,668,436,655,712
2056,Niger,562,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,Nigeria,566,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,SaintHelena,654,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,Senegal,686,SmallislanddevelopingStatesSIDS,1637,23825,24916,23437,24985,27726,29591,30550,10012,10390,11710,11703,12453,13281,13673,13813,14526,11727,13282,15273,16310,16877
2060,SierraLeone,694,SmallislanddevelopingStatesSIDS,1637,29,27,25,7,53,420,738,19,17,15,3,29,258,457,10,10,10,4,24,162,281
2061,Togo,768,SmallislanddevelopingStatesSIDS,1637,100,111,123,137,189,211,209,46,51,56,63,90,100,101,54,60,67,74,99,111,108
2062,Kazakhstan,398,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,Kyrgyzstan,417,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,Tajikistan,762,SmallislanddevelopingStatesSIDS,1637,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
2065,Turkmenistan,795,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,Uzbekistan,860,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,China,156,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,DemPeoplesRepublicofKorea,408,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,Japan,392,SmallislanddevelopingStatesSIDS,1637,1194,1575,1940,2369,2512,2444,3033,608,756,896,1079,1129,1090,1353,586,819,1044,1290,1383,1354,1680
2070,Mongolia,496,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,RepublicofKorea,410,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,BruneiDarussalam,96,SmallislanddevelopingStatesSIDS,1637,1499,1472,1445,1477,1509,1541,1678,829,820,811,833,855,877,956,670,652,634,644,654,664,722
2073,Cambodia,116,SmallislanddevelopingStatesSIDS,1637,57,150,242,189,136,123,130,37,97,157,124,92,84,90,20,53,85,65,44,39,40
2074,Indonesia,360,SmallislanddevelopingStatesSIDS,1637,5075,74253,143433,89203,40692,45050,47362,3334,37661,71989,48129,22910,25792,27078,1741,36592,71444,41074,17782,19258,20284
2075,LaoPeoplesDemocraticRepublic,418,SmallislanddevelopingStatesSIDS,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
