,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2244,LandlockedDevelopingCountriesLLDC,1636,Highincomecountries,1503,217293,190121,169874,174167,179114,190160,203286,106828,94828,86563,89677,93367,99196,106442,110465,95293,83311,84490,85747,90964,96844
2245,SmallislanddevelopingStatesSIDS,1637,Highincomecountries,1503,678267,728190,780420,796269,798366,805456,821029,347770,370656,393239,398066,395483,398470,408205,330497,357534,387181,398203,402883,406986,412824
2246,Highincomecountries,1503,Highincomecountries,1503,28771822,30355968,32591310,35181105,39553085,40965198,45839206,13748008,14445035,15406525,16705037,18664671,19460088,22050779,15023814,15910933,17184785,18476068,20888414,21505110,23788427
2247,Middleincomecountries,1517,Highincomecountries,1503,5041012,5087414,5158454,5403719,5777755,6054437,6616973,2538217,2571220,2601430,2754346,2957925,3081741,3329405,2502795,2516194,2557024,2649373,2819830,2972696,3287568
2248,Uppermiddleincomecountries,1502,Highincomecountries,1503,4289693,4344883,4360190,4564430,4861165,5120602,5656006,2161736,2193373,2193339,2316544,2484757,2599702,2866101,2127957,2151510,2166851,2247886,2376408,2520900,2789905
2249,Lowermiddleincomecountries,1501,Highincomecountries,1503,751319,742531,798264,839289,916590,933835,960967,376481,377847,408091,437802,473168,482039,463304,374838,364684,390173,401487,443422,451796,497663
2250,Lowincomecountries,1500,Highincomecountries,1503,69680,73656,75969,80046,87769,96854,102128,37441,39892,40862,42931,46590,51453,54445,32239,33764,35107,37115,41179,45401,47683
2251,Burundi,108,Highincomecountries,1503,963,931,712,698,745,907,1076,472,454,347,336,355,433,517,491,477,365,362,390,474,559
2252,Comoros,174,Highincomecountries,1503,543,538,532,509,486,482,479,310,306,301,289,278,277,276,233,232,231,220,208,205,203
2253,Djibouti,262,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,Eritrea,232,Highincomecountries,1503,142,197,254,327,407,492,428,66,89,113,158,208,250,222,76,108,141,169,199,242,206
2255,Ethiopia,231,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,Kenya,404,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,Madagascar,450,Highincomecountries,1503,6672,5908,6567,7269,8066,8950,9922,3725,3321,3705,4115,4583,5102,5658,2947,2587,2862,3154,3483,3848,4264
2258,Malawi,454,Highincomecountries,1503,769,1639,1578,1504,1478,1272,1081,399,853,819,778,763,650,558,370,786,759,726,715,622,523
2259,Mauritius,480,Highincomecountries,1503,1994,1513,1891,2094,2423,2782,2793,958,787,916,1086,1356,1621,1637,1036,726,975,1008,1067,1161,1156
2260,Mayotte,175,Highincomecountries,1503,1359,2791,5080,7789,9498,10624,14560,859,1712,2948,4023,4504,4916,6738,500,1079,2132,3766,4994,5708,7822
2261,Mozambique,508,Highincomecountries,1503,7879,10839,12608,17312,19731,20454,21489,4306,5945,6729,8516,9675,10030,10648,3573,4894,5879,8796,10056,10424,10841
2262,Reunion,638,Highincomecountries,1503,38524,52919,69764,80221,86187,89115,92309,21104,28757,37530,43561,47084,48486,50226,17420,24162,32234,36660,39103,40629,42083
2263,Rwanda,646,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,Seychelles,690,Highincomecountries,1503,884,945,1011,1132,1255,1403,1419,403,513,622,676,728,848,865,481,432,389,456,527,555,554
2265,Somalia,706,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,SouthSudan,728,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,Uganda,800,Highincomecountries,1503,3170,2995,3907,3775,3798,3811,3549,1864,1721,2200,2102,2101,2095,1945,1306,1274,1707,1673,1697,1716,1604
2268,UnitedRepublicofTanzania,834,Highincomecountries,1503,2966,3790,3999,4457,4572,4754,4228,1715,2192,2311,2597,2666,2458,2168,1251,1598,1688,1860,1906,2296,2060
2269,Zambia,894,Highincomecountries,1503,3276,2579,2079,2525,3148,2770,3870,1788,1409,1136,1373,1642,1441,2070,1488,1170,943,1152,1506,1329,1800
2270,Zimbabwe,716,Highincomecountries,1503,19136,18132,23747,19394,12174,12243,12705,10919,10344,13543,11061,6944,6896,7203,8217,7788,10204,8333,5230,5347,5502
2271,MiddleAfrica,911,Highincomecountries,1503,45674,48755,52409,44839,51048,59265,63295,24950,26579,28503,24188,27702,32695,34818,20724,22176,23906,20651,23346,26570,28477
2272,Angola,24,Highincomecountries,1503,5298,6156,7014,6772,6384,5867,5292,3379,3833,4287,3386,3191,2936,2616,1919,2323,2727,3386,3193,2931,2676
2273,Cameroon,120,Highincomecountries,1503,11808,10986,10163,7061,5620,7019,8164,6377,5919,5460,3783,3129,3485,4062,5431,5067,4703,3278,2491,3534,4102
2274,CentralAfricanRepublic,140,Highincomecountries,1503,11269,14331,16151,12611,12386,10663,11271,5956,7622,8623,6737,6618,5667,5939,5313,6709,7528,5874,5768,4996,5332
2275,Chad,148,Highincomecountries,1503,886,963,1039,720,853,1048,1216,478,519,560,326,382,482,553,408,444,479,394,471,566,663
2276,Congo,178,Highincomecountries,1503,9245,6816,6214,3951,9410,12506,12420,4859,3522,3123,2449,5324,6844,6768,4386,3294,3091,1502,4086,5662,5652
2277,DemocraticRepublicoftheCongo,180,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,EquatorialGuinea,226,Highincomecountries,1503,1478,1958,2437,3555,4672,5840,7018,700,921,1142,1710,2279,2886,3470,778,1037,1295,1845,2393,2954,3548
2279,Gabon,266,Highincomecountries,1503,5484,7333,9173,9998,11589,16204,17810,3090,4130,5195,5709,6710,10334,11355,2394,3203,3978,4289,4879,5870,6455
2280,SaoTomeandPrincipe,678,Highincomecountries,1503,206,212,218,171,134,118,104,111,113,113,88,69,61,55,95,99,105,83,65,57,49
2281,Algeria,12,Highincomecountries,1503,22830,15961,9090,7185,7891,8575,8907,13083,9039,4995,3949,4185,4547,4721,9747,6922,4095,3236,3706,4028,4186
2282,Egypt,818,Highincomecountries,1503,47738,40032,35502,42267,45478,31241,48779,26121,21728,19066,23910,24977,19109,27387,21617,18304,16436,18357,20501,12132,21392
2283,Libya,434,Highincomecountries,1503,130715,103867,78750,86810,95279,106660,114204,71784,59904,50046,60805,66975,74672,80737,58931,43963,28704,26005,28304,31988,33467
2284,Morocco,504,Highincomecountries,1503,23175,21263,22396,23749,35887,46281,50872,12257,11092,11504,12024,18080,23220,26178,10918,10171,10892,11725,17807,23061,24694
2285,Sudan,729,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,Tunisia,788,Highincomecountries,1503,6631,6581,7726,7376,9965,12875,13677,3299,3308,3933,3784,5130,6652,7149,3332,3273,3793,3592,4835,6223,6528
2287,WesternSahara,732,Highincomecountries,1503,140,155,171,202,233,268,279,63,71,80,98,115,136,142,77,84,91,104,118,132,137
2288,Botswana,72,Highincomecountries,1503,5811,4399,3448,5859,5906,6409,6831,3301,2284,1509,3099,3282,3566,3815,2510,2115,1939,2760,2624,2843,3016
2289,Eswatini,748,Highincomecountries,1503,297,124,179,248,312,355,353,141,67,93,119,140,158,158,156,57,86,129,172,197,195
2290,Lesotho,426,Highincomecountries,1503,95,91,85,86,87,124,163,49,47,44,45,46,67,87,46,44,41,41,41,57,76
2291,Namibia,516,Highincomecountries,1503,26952,25759,23956,18926,18220,17816,19036,11698,11280,10532,8263,7983,7838,8406,15254,14479,13424,10663,10237,9978,10630
2292,SouthAfrica,710,Highincomecountries,1503,267074,220512,239907,315674,280642,234656,269973,115251,105492,121991,155046,136758,114665,141023,151823,115020,117916,160628,143884,119991,128950
2293,Benin,204,Highincomecountries,1503,370,510,650,909,1161,1304,1402,190,265,340,458,574,659,711,180,245,310,451,587,645,691
2294,BurkinaFaso,854,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,CaboVerde,132,Highincomecountries,1503,1813,1904,1989,2210,2425,2516,2642,919,992,1064,1130,1198,1239,1310,894,912,925,1080,1227,1277,1332
2296,CotedIvoire,384,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,Gambia,270,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,Ghana,288,Highincomecountries,1503,2136,2130,2381,3348,2665,3274,3743,1045,1145,1179,1759,1351,1663,1913,1091,985,1202,1589,1314,1611,1830
2299,Guinea,324,Highincomecountries,1503,4792,4426,3515,3079,3135,7242,6897,2609,2645,2079,2045,1989,4277,4113,2183,1781,1436,1034,1146,2965,2784
2300,GuineaBissau,624,Highincomecountries,1503,836,1074,1309,1269,1227,1301,947,432,565,698,649,599,629,470,404,509,611,620,628,672,477
2301,Liberia,430,Highincomecountries,1503,7680,7500,7368,3289,1397,1598,1224,3928,3757,3590,2108,671,762,602,3752,3743,3778,1181,726,836,622
2302,Mali,466,Highincomecountries,1503,2922,2921,2570,10526,16284,20028,23479,1570,1541,1339,5327,8575,10542,12387,1352,1380,1231,5199,7709,9486,11092
2303,Mauritania,478,Highincomecountries,1503,755,802,824,835,581,829,893,341,405,460,477,353,499,544,414,397,364,358,228,330,349
2304,Niger,562,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,Nigeria,566,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,SaintHelena,654,Highincomecountries,1503,127,83,77,111,163,247,287,80,51,45,59,92,168,203,47,32,32,52,71,79,84
2307,Senegal,686,Highincomecountries,1503,14013,14653,13316,14284,15940,17017,17563,6744,7007,6480,6967,7898,8429,8681,7269,7646,6836,7317,8042,8588,8882
2308,SierraLeone,694,Highincomecountries,1503,1312,1276,1241,723,538,406,342,702,666,631,429,328,252,217,610,610,610,294,210,154,125
2309,Togo,768,Highincomecountries,1503,2112,1837,1612,1430,1397,1287,1292,1116,971,847,758,755,694,703,996,866,765,672,642,593,589
2310,Kazakhstan,398,Highincomecountries,1503,46108,37205,28298,32262,36223,38528,40543,22421,18166,13910,16294,18676,20170,21228,23687,19039,14388,15968,17547,18358,19315
2311,Kyrgyzstan,417,Highincomecountries,1503,35413,28043,19920,15750,11340,9987,9713,14711,11709,8365,6569,4645,4056,3952,20702,16334,11555,9181,6695,5931,5761
2312,Tajikistan,762,Highincomecountries,1503,1988,1611,1392,1333,1320,1292,1270,884,861,780,760,760,746,749,1104,750,612,573,560,546,521
2313,Turkmenistan,795,Highincomecountries,1503,1567,1280,1037,1028,997,1038,1029,587,552,429,432,397,432,438,980,728,608,596,600,606,591
2314,Uzbekistan,860,Highincomecountries,1503,19362,14711,9353,9362,8998,8610,8543,8643,6469,4071,4206,4174,4069,4051,10719,8242,5282,5156,4824,4541,4492
2315,China,156,Highincomecountries,1503,49367,69621,83971,189595,310906,383506,417162,27866,39382,47807,115095,193581,245396,266932,21501,30239,36164,74500,117325,138110,150230
2316,DemPeoplesRepublicofKorea,408,Highincomecountries,1503,7255,6633,6006,6455,6900,7597,7756,3745,3432,3117,3337,3557,3939,4028,3510,3201,2889,3118,3343,3658,3728
2317,Japan,392,Highincomecountries,1503,761958,751051,741235,646525,686907,583997,602399,380906,383436,360234,307802,319038,281474,289623,381052,367615,381001,338723,367869,302523,312776
2318,Mongolia,496,Highincomecountries,1503,855,930,1038,1987,3183,3932,4193,445,517,591,1167,1960,2011,2158,410,413,447,820,1223,1921,2035
2319,RepublicofKorea,410,Highincomecountries,1503,18738,30391,51723,62761,81728,96036,129293,10593,15139,25464,40058,52466,67918,87550,8145,15252,26259,22703,29262,28118,41743
2320,BruneiDarussalam,96,Highincomecountries,1503,4839,5069,5296,5413,5530,5647,6137,2704,2850,2997,3077,3157,3237,3524,2135,2219,2299,2336,2373,2410,2613
2321,Cambodia,116,Highincomecountries,1503,570,1498,2417,1886,1356,1223,1291,354,926,1497,1186,877,800,858,216,572,920,700,479,423,433
2322,Indonesia,360,Highincomecountries,1503,70096,46376,22660,71783,125519,138956,146085,39835,26878,13924,43124,71988,80981,85025,30261,19498,8736,28659,53531,57975,61060
2323,LaoPeoplesDemocraticRepublic,418,Highincomecountries,1503,18,18,17,16,110,205,218,10,10,9,9,76,144,155,8,8,8,7,34,61,63
2324,Malaysia,458,Highincomecountries,1503,46982,50657,68361,92267,110193,134375,142393,23471,25973,35530,50102,61600,76073,82467,23511,24684,32831,42165,48593,58302,59926
2325,Myanmar,104,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,Philippines,608,Highincomecountries,1503,32388,43571,106413,86107,87545,88913,94584,19663,26124,54784,44992,46829,47630,50796,12725,17447,51629,41115,40716,41283,43788
2327,Singapore,702,Highincomecountries,1503,34982,51748,73528,87065,105461,120980,122936,16674,24523,34262,40061,48054,55066,55878,18308,27225,39266,47004,57407,65914,67058
2328,Thailand,764,Highincomecountries,1503,23605,24015,29401,26836,26209,28112,29417,15208,15894,19666,17852,17502,18747,19610,8397,8121,9735,8984,8707,9365,9807
2329,TimorLeste,626,Highincomecountries,1503,943,1009,1089,1167,1203,1050,1030,456,478,505,558,585,636,629,487,531,584,609,618,414,401
2330,VietNam,704,Highincomecountries,1503,1025,2794,7058,8008,9447,11378,11986,546,1502,4008,4766,5529,6611,6968,479,1292,3050,3242,3918,4767,5018
2331,Afghanistan,4,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,Bangladesh,50,Highincomecountries,1503,61576,81931,102283,120791,139402,147295,144431,33254,44246,55236,65230,75280,79542,44613,28322,37685,47047,55561,64122,67753,99818
2333,Bhutan,64,Highincomecountries,1503,283,335,384,482,580,613,619,166,198,227,282,337,357,375,117,137,157,200,243,256,244
2334,India,356,Highincomecountries,1503,94103,87736,81360,135691,177228,165137,154443,47201,45610,44017,77532,92504,84711,77937,46902,42126,37343,58159,84724,80426,76506
2335,IranIslamicRepublicof,364,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,Maldives,462,Highincomecountries,1503,1055,1131,1149,1087,1157,1228,1318,579,561,623,632,783,931,1015,476,570,526,455,374,297,303
2337,Nepal,524,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,Pakistan,586,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,SriLanka,144,Highincomecountries,1503,321,2354,4431,8664,17359,17479,17686,198,1841,3021,4304,8749,8598,8795,123,513,1410,4360,8610,8881,8891
2340,WesternAsia,922,Highincomecountries,1503,1156136,1241045,1311520,1291136,1405036,1421191,1651583,562268,607076,645213,623069,691996,669850,743623,593868,633969,666307,668067,713040,751341,907960
2341,Armenia,51,Highincomecountries,1503,6272,4087,2839,1881,1565,1656,1646,2523,1675,1194,827,719,771,774,3749,2412,1645,1054,846,885,872
2342,Azerbaijan,31,Highincomecountries,1503,1051,922,930,883,808,771,732,442,420,417,381,365,357,340,609,502,513,502,443,414,392
2343,Bahrain,48,Highincomecountries,1503,4866,5658,6475,10277,16357,17729,22967,2941,3376,3793,6174,9930,11032,14576,1925,2282,2682,4103,6427,6697,8391
2344,Cyprus,196,Highincomecountries,1503,21213,30009,38776,58310,89466,81781,84360,10411,14105,17798,26289,41089,37869,39409,10802,15904,20978,32021,48377,43912,44951
2345,Georgia,268,Highincomecountries,1503,18383,3488,2101,1986,1999,2089,2131,7958,1381,824,784,790,831,861,10425,2107,1277,1202,1209,1258,1270
2346,Iraq,368,Highincomecountries,1503,1050,1238,1173,1365,1395,1362,1372,739,782,635,911,957,1004,987,311,456,538,454,438,358,385
2347,Israel,376,Highincomecountries,1503,412852,433495,429861,408322,391734,404007,392292,190690,196855,194536,184615,176480,180922,175688,222162,236640,235325,223707,215254,223085,216604
2348,Jordan,400,Highincomecountries,1503,10181,15380,20552,15444,31858,13151,16987,4826,8410,12026,10810,21428,7691,9942,5355,6970,8526,4634,10430,5460,7045
2349,Kuwait,414,Highincomecountries,1503,19649,17001,20964,26690,39129,48606,52731,7238,7459,10682,14089,21200,23314,25290,12411,9542,10282,12601,17929,25292,27441
2350,Lebanon,422,Highincomecountries,1503,3343,5404,7460,5733,4079,3449,2996,1664,2968,4274,3380,2531,1652,1469,1679,2436,3186,2353,1548,1797,1527
2351,Oman,512,Highincomecountries,1503,8185,15244,18022,14792,13960,31743,40565,5160,9351,11553,9334,8869,21911,28010,3025,5893,6469,5458,5091,9832,12555
2352,Qatar,634,Highincomecountries,1503,63778,70971,67591,35315,31695,25469,30578,40599,48363,49039,23746,23960,19662,23305,23179,22608,18552,11569,7735,5807,7273
2353,SaudiArabia,682,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,StateofPalestine,275,Highincomecountries,1503,182646,178486,174328,164076,154709,156493,158968,83635,81247,78856,74239,70152,71572,74233,99011,97239,95472,89837,84557,84921,84735
2355,SyrianArabRepublic,760,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,Turkey,792,Highincomecountries,1503,371401,421419,473018,489251,504651,499980,698378,183575,205457,227700,229946,231258,203061,252618,187826,215962,245318,259305,273393,296919,445760
2357,UnitedArabEmirates,784,Highincomecountries,1503,31266,38243,47430,56811,121631,132905,144880,19867,25227,31886,37544,82268,88201,96121,11399,13016,15544,19267,39363,44704,48759
2358,Yemen,887,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,EasternEurope,923,Highincomecountries,1503,1365872,1397759,1437798,1460533,1483174,1597511,2017115,636558,657785,682734,698958,717321,788236,1037865,729314,739974,755064,761575,765853,809275,979250
2360,Belarus,112,Highincomecountries,1503,36177,36957,37725,36239,34738,36370,35799,16811,14183,11560,11095,10627,11141,10980,19366,22774,26165,25144,24111,25229,24819
2361,Bulgaria,100,Highincomecountries,1503,3226,8080,12901,18841,24431,43218,73954,1698,4016,6328,9133,11884,21496,38913,1528,4064,6573,9708,12547,21722,35041
2362,Czechia,203,Highincomecountries,1503,89084,133632,178166,161206,129788,165738,213820,45734,70417,95094,89493,78999,100109,129525,43350,63215,83072,71713,50789,65629,84295
2363,Hungary,348,Highincomecountries,1503,234649,229217,223759,274679,328025,302285,361438,104624,104069,103511,129410,156857,144408,182266,130025,125148,120248,145269,171168,157877,179172
2364,Poland,616,Highincomecountries,1503,377091,322544,275921,269674,271928,258950,345813,167783,140799,118073,119081,122831,119670,178492,209308,181745,157848,150593,149097,139280,167321
2365,RepublicofMoldova,498,Highincomecountries,1503,12506,8443,5701,3940,5510,7879,7731,6508,4286,2818,1907,2781,4037,3969,5998,4157,2883,2033,2729,3842,3762
2366,Romania,642,Highincomecountries,1503,21335,22243,23206,33650,48470,107463,287337,8579,10249,11953,17598,25540,57766,154954,12756,11994,11253,16052,22930,49697,132383
2367,RussianFederation,643,Highincomecountries,1503,486524,505901,506978,483846,450809,459414,459079,238743,250339,252941,238183,218671,221665,221548,247781,255562,254037,245663,232138,237749,237531
2368,Slovakia,703,Highincomecountries,1503,36362,59683,99367,110778,124901,151406,166284,15936,26022,43382,49135,56718,75375,84105,20426,33661,55985,61643,68183,76031,82179
2369,Ukraine,804,Highincomecountries,1503,68918,71059,74074,67680,64574,64788,65860,30142,33405,37074,33923,32413,32569,33113,38776,37654,37000,33757,32161,32219,32747
2370,ChannelIslands,830,Highincomecountries,1503,60399,59282,62987,68807,74628,79174,80882,28410,27885,29616,32597,35572,37839,38658,31989,31397,33371,36210,39056,41335,42224
2371,Denmark,208,Highincomecountries,1503,127413,154299,181250,214387,236570,286136,342757,55879,69647,83407,101238,113832,140454,171813,71534,84652,97843,113149,122738,145682,170944
2372,Estonia,233,Highincomecountries,1503,10989,10460,9926,11404,14425,19322,28333,5299,4909,4521,5516,7496,10836,16346,5690,5551,5405,5888,6929,8486,11987
2373,FaroeIslands,234,Highincomecountries,1503,4062,2695,3268,4063,4409,4591,5545,2316,1475,1768,2214,2391,2437,3023,1746,1220,1500,1849,2018,2154,2522
2374,Finland,246,Highincomecountries,1503,42325,46420,50490,75974,92037,121722,143146,22104,25116,28135,41616,49910,65188,78262,20221,21304,22355,34358,42127,56534,64884
2375,Iceland,352,Highincomecountries,1503,8078,9872,11721,19763,27321,30112,51641,3593,4517,5453,10113,14486,15469,29629,4485,5355,6268,9650,12835,14643,22012
2376,Ireland,372,Highincomecountries,1503,219346,194363,276226,471818,589713,615010,703726,107750,92338,135815,248221,291402,306501,352812,111596,102025,140411,223597,298311,308509,350914
2377,IsleofMan,833,Highincomecountries,1503,32837,34894,36950,39111,40800,35920,36597,15464,16616,17767,19159,20227,17708,18048,17373,18278,19183,19952,20573,18212,18549
2378,Latvia,428,Highincomecountries,1503,57887,49089,40308,38090,34947,29359,28840,24734,21591,18450,17610,16027,13134,13447,33153,27498,21858,20480,18920,16225,15393
2379,Lithuania,440,Highincomecountries,1503,23322,23059,18048,21828,22672,21479,27909,11388,11199,8758,11005,11207,10525,14837,11934,11860,9290,10823,11465,10954,13072
2380,Norway,578,Highincomecountries,1503,123327,129201,152957,164203,257545,384203,412549,58895,60773,73249,79893,140275,216473,229213,64432,68428,79708,84310,117270,167730,183336
2381,Sweden,752,Highincomecountries,1503,416470,494230,530053,543906,595663,612214,707788,192945,226957,241525,250161,279808,289014,344328,223525,267273,288528,293745,315855,323200,363460
2382,UnitedKingdom,826,Highincomecountries,1503,2005602,2074271,2177896,2688551,3279528,3993894,4562902,927697,945658,976620,1230367,1538172,1864482,2145990,1077905,1128613,1201276,1458184,1741356,2129412,2416912
2383,Albania,8,Highincomecountries,1503,55536,60030,64523,54465,44407,43771,41061,25529,27790,30052,27582,22488,22166,20824,30007,32240,34471,26883,21919,21605,20237
2384,Andorra,20,Highincomecountries,1503,37609,38965,40319,47091,47726,38201,41180,20116,20627,21133,24864,25202,19756,21449,17493,18338,19186,22227,22524,18445,19731
2385,BosniaandHerzegovina,70,Highincomecountries,1503,31102,38380,45654,25440,19862,19745,18457,14587,18134,21681,11996,9383,9328,8555,16515,20246,23973,13444,10479,10417,9902
2386,Croatia,191,Highincomecountries,1503,45525,44782,39254,58471,77672,78164,73493,16566,16117,14326,24803,35280,35380,33327,28959,28665,24928,33668,42392,42784,40166
2387,Gibraltar,292,Highincomecountries,1503,5417,5551,5684,6472,7259,7745,7836,2252,2374,2496,2995,3493,3779,3821,3165,3177,3188,3477,3766,3966,4015
2388,Greece,300,Highincomecountries,1503,283341,278762,278763,304090,341436,321703,328878,132840,128447,123429,132745,146791,131006,146722,150501,150315,155334,171345,194645,190697,182156
2389,HolySee,336,Highincomecountries,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,Italy,380,Highincomecountries,1503,581737,551597,521514,1332424,2167026,2097553,2149291,174139,174947,175745,527681,891348,838271,854453,407598,376650,345769,804743,1275678,1259282,1294838
2391,Malta,470,Highincomecountries,1503,12571,14750,17167,18839,20002,33950,74118,5732,6829,8017,8944,10404,18227,42564,6839,7921,9150,9895,9598,15723,31554
2392,Montenegro,499,Highincomecountries,1503,0,0,0,0,20300,21714,21746,0,0,0,0,7356,7848,7943,0,0,0,0,12944,13866,13803
2393,NorthMacedonia,807,Highincomecountries,1503,2311,2150,2016,2066,2124,2294,2290,964,892,842,865,889,959,962,1347,1258,1174,1201,1235,1335,1328
2394,Portugal,620,Highincomecountries,1503,115495,151569,193839,216833,203861,231099,265051,55133,72064,92221,104070,98891,105985,125971,60362,79505,101618,112763,104970,125114,139080
2395,SanMarino,674,Highincomecountries,1503,3079,3391,3687,3865,4446,4655,4956,1624,1835,2055,2180,2609,2696,2813,1455,1556,1632,1685,1837,1959,2143
2396,Serbia,688,Highincomecountries,1503,39857,283815,372744,357989,349926,342017,348552,18971,137207,170371,163036,157907,153861,157020,20886,146608,202373,194953,192019,188156,191532
2397,Slovenia,705,Highincomecountries,1503,70996,67190,90049,84564,86830,69663,70590,34764,32568,43955,41161,42353,34458,35831,36232,34622,46094,43403,44477,35205,34759
2398,Spain,724,Highincomecountries,1503,430619,518342,824507,1421531,2271283,2143699,2250166,201905,249097,407038,724953,1176337,1076981,1116480,228714,269245,417469,696578,1094946,1066718,1133686
2399,Austria,40,Highincomecountries,1503,346506,390931,435326,499658,570089,674951,803872,143820,165995,188172,220005,254096,303024,373961,202686,224936,247154,279653,315993,371927,429911
2400,Belgium,56,Highincomecountries,1503,562304,600477,618098,652695,773955,865411,927969,288882,310976,316367,330850,365246,413050,447525,273422,289501,301731,321845,408709,452361,480444
2401,France,250,Highincomecountries,1503,2684182,2770967,2857719,2342933,2491652,2516185,2562700,1262270,1278375,1294481,1084976,1110322,1161638,1180824,1421912,1492592,1563238,1257957,1381330,1354547,1381876
2402,Germany,276,Highincomecountries,1503,3007819,3283216,3763273,4188315,4485865,4597002,6941832,1632305,1726317,1893918,2077475,2191025,2231327,3502360,1375514,1556899,1869355,2110840,2294840,2365675,3439472
2403,Liechtenstein,438,Highincomecountries,1503,8776,10676,12374,16175,20051,21207,23098,4615,5455,6129,7982,9848,10463,11459,4161,5221,6245,8193,10203,10744,11639
