,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2551,Mauritania,478,Middleincomecountries,1517,98439,41079,42462,42994,30329,22746,24872,52581,20922,23769,24780,18364,13546,14860,45858,20157,18693,18214,11965,9200,10012
2552,Niger,562,Middleincomecountries,1517,57266,48655,40450,41197,41856,116370,184356,24451,21261,18242,18554,18818,54833,85992,32815,27394,22208,22643,23038,61537,98364
2553,Nigeria,566,Middleincomecountries,1517,182163,209216,244634,486229,496649,601255,667942,102195,116625,135491,283107,289142,329876,364290,79968,92591,109143,203122,207507,271379,303652
2554,SaintHelena,654,Middleincomecountries,1517,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24,24
2555,Senegal,686,Middleincomecountries,1517,106498,116241,75683,70657,69012,65555,67290,55210,60221,40452,37375,36578,34816,35684,51288,56020,35231,33282,32434,30739,31606
2556,SierraLeone,694,Middleincomecountries,1517,7735,7567,7443,5872,5781,5687,5823,4632,4498,4328,4155,3897,3484,3345,3103,3069,3115,1717,1884,2203,2478
2557,Togo,768,Middleincomecountries,1517,49794,61318,83709,115839,146335,159860,161356,25884,30931,42457,58994,71474,76655,77960,23910,30387,41252,56845,74861,83205,83396
2558,Kazakhstan,398,Middleincomecountries,1517,3121262,2858332,2595409,2788435,2981467,3171153,3337514,1432031,1311164,1190297,1319096,1447899,1566720,1648961,1689231,1547168,1405112,1469339,1533568,1604433,1688553
2559,Kyrgyzstan,417,Middleincomecountries,1517,566466,464619,350004,282781,211207,186012,181141,236941,193982,145257,116591,85664,74810,72853,329525,270637,204747,166190,125543,111202,108288
2560,Tajikistan,762,Middleincomecountries,1517,417488,333789,280464,266006,265395,260939,261856,182948,145187,122772,114721,115082,112113,112627,234540,188602,157692,151285,150313,148826,149229
2561,Turkmenistan,795,Middleincomecountries,1517,301352,245918,198552,195970,189733,189545,188132,131763,119861,93767,93622,86886,88060,88873,169589,126057,104785,102348,102847,101485,99259
2562,Uzbekistan,860,Middleincomecountries,1517,1553100,1410903,1283746,1195993,1119158,1073902,1065764,677373,610280,550449,527993,508840,497387,495250,875727,800623,733297,668000,610318,576515,570514
2563,China,156,Middleincomecountries,1517,307297,337223,372094,414213,444040,477462,495145,154268,167119,182952,226828,259626,287532,297913,153029,170104,189142,187385,184414,189930,197232
2564,DemPeoplesRepublicofKorea,408,Middleincomecountries,1517,23757,24980,26196,30689,35172,38728,39589,12279,12681,13081,15170,17253,19113,19542,11478,12299,13115,15519,17919,19615,20047
2565,Japan,392,Middleincomecountries,1517,303427,589188,907533,1299335,1377592,1492534,1887818,152799,286145,419261,593447,622113,699128,884947,150628,303043,488272,705888,755479,793406,1002871
2566,Mongolia,496,Middleincomecountries,1517,5137,5667,6268,8548,11816,14639,15745,2602,3013,3471,5843,9173,10456,11228,2535,2654,2797,2705,2643,4183,4517
2567,RepublicofKorea,410,Middleincomecountries,1517,22413,87916,181648,401284,796371,1256430,1540364,12579,52509,111527,231381,439982,682642,840821,9834,35407,70121,169903,356389,573788,699543
2568,BruneiDarussalam,96,Middleincomecountries,1517,67561,78801,90037,92044,94052,96060,104679,38712,44492,50271,51635,52999,54363,59242,28849,34309,39766,40409,41053,41697,45437
2569,Cambodia,116,Middleincomecountries,1517,32092,84929,137777,107547,77316,69759,74827,15668,41322,66979,53799,40618,37324,40015,16424,43607,70798,53748,36698,32435,34812
2570,Indonesia,360,Middleincomecountries,1517,301390,270302,239219,185070,142789,158078,166201,144427,133697,122965,102724,80156,90244,94743,156963,136605,116254,82346,62633,67834,71458
2571,LaoPeoplesDemocraticRepublic,418,Middleincomecountries,1517,22056,20893,17743,16439,29165,41894,44829,11332,10700,9172,8649,17776,26904,28793,10724,10193,8571,7790,11389,14990,16036
2572,Malaysia,458,Middleincomecountries,1517,562239,793008,1268589,1670609,2130898,2924727,3099348,333264,455864,715590,992425,1302329,1777246,1919859,228975,337144,552999,678184,828569,1147481,1179489
2573,Myanmar,104,Middleincomecountries,1517,120047,99848,85376,72323,66565,63860,66596,65315,53949,45265,38636,36098,34887,36382,54732,45899,40111,33687,30467,28973,30214
2574,Philippines,608,Middleincomecountries,1517,94695,127416,120242,97303,59068,59901,63700,49022,64748,60802,49967,30376,30845,32904,45673,62668,59440,47336,28692,29056,30796
2575,Singapore,702,Middleincomecountries,1517,410712,742107,1145337,1439555,1813974,2080955,2114682,194605,335324,501289,628781,790222,905440,918712,216107,406783,644048,810774,1023752,1175515,1195970
2576,Thailand,764,Middleincomecountries,1517,505064,785649,1228314,2168293,3207273,3441126,3602034,268260,410358,627998,1084093,1611815,1723356,1801617,236804,375291,600316,1084200,1595458,1717770,1800417
2577,TimorLeste,626,Middleincomecountries,1517,6949,7561,8238,8763,8959,6312,6207,3450,3697,3961,4332,4528,3803,3746,3499,3864,4277,4431,4431,2509,2461
2578,VietNam,704,Middleincomecountries,1517,26317,46781,45670,39108,46675,54609,57583,14289,25774,26480,23558,27210,31683,33416,12028,21007,19190,15550,19465,22926,24167
2579,Afghanistan,4,Middleincomecountries,1517,10134,19061,27989,38585,49183,269120,102719,5720,10758,15797,21778,27759,138253,50074,4414,8303,12192,16807,21424,130867,52645
2580,Bangladesh,50,Middleincomecountries,1517,679972,718548,757141,771991,961335,990839,1646290,351380,372054,392735,407872,502676,518441,952769,328592,346494,364406,364119,458659,472398,693521
2581,Bhutan,64,Middleincomecountries,1517,21699,25493,29289,36709,44128,46576,48895,17828,20944,24063,30074,36084,39752,41709,3871,4549,5226,6635,8044,6824,7186
2582,India,356,Middleincomecountries,1517,7252332,6807822,6277810,5598489,5079309,4749862,4447540,3795247,3537428,3236440,2751843,2480515,2275307,2091800,3457085,3270394,3041370,2846646,2598794,2474555,2355740
2583,IranIslamicRepublicof,364,Middleincomecountries,1517,302300,268248,226450,153340,132186,94950,75135,154466,135661,121924,82299,71451,52810,41756,147834,132587,104526,71041,60735,42140,33379
2584,Maldives,462,Middleincomecountries,1517,7380,16695,24872,41676,50250,58830,64169,4058,8340,13694,25059,38997,52937,57722,3322,8355,11178,16617,11253,5893,6447
2585,Nepal,524,Middleincomecountries,1517,411030,651911,680689,645878,559202,496702,475347,120316,200582,223753,219487,178864,149157,140078,290714,451329,456936,426391,380338,347545,335269
2586,Pakistan,586,Middleincomecountries,1517,2828826,2373735,2108602,2005189,1949870,1715549,1603042,1538565,1288476,1141346,1084935,1056700,992332,965724,1290261,1085259,967256,920254,893170,723217,637318
2587,SriLanka,144,Middleincomecountries,1517,39614,36835,34017,29080,19591,20095,20368,22307,19917,18023,16100,10969,11076,11311,17307,16918,15994,12980,8622,9019,9057
2588,WesternAsia,922,Middleincomecountries,1517,11316204,12662168,14085230,16898326,24689841,28334557,33047355,6780142,7656163,8617602,10697140,16497031,19221701,22344296,4536062,5006005,5467628,6201186,8192810,9112856,10703059
2589,Armenia,51,Middleincomecountries,1517,555165,647277,614069,435321,180701,152101,151471,225979,265074,251385,176827,73063,60176,60763,329186,382203,362684,258494,107638,91925,90708
2590,Azerbaijan,31,Middleincomecountries,1517,355433,339522,323596,298349,273147,260545,248690,155436,147231,139213,133444,127649,124753,119242,199997,192291,184383,164905,145498,135792,129448
2591,Bahrain,48,Middleincomecountries,1517,151865,180255,209169,358632,587242,636653,824875,108750,127825,146593,260277,431682,474477,621593,43115,52430,62576,98355,155560,162176,203282
2592,Cyprus,196,Middleincomecountries,1517,21049,29781,38477,60337,92502,84220,90554,9041,12099,15158,24580,37265,34111,38281,12008,17682,23319,35757,55237,50109,52273
2593,Georgia,268,Middleincomecountries,1517,267495,143412,70906,66349,68013,71400,73935,114735,62226,31275,29284,30006,31503,32732,152760,81186,39631,37065,38007,39897,41203
2594,Iraq,368,Middleincomecountries,1517,52239,162153,175169,93744,78467,72476,76149,36285,96221,107197,59296,50407,46766,46839,15954,65932,67972,34448,28060,25710,29310
2595,Israel,376,Middleincomecountries,1517,981810,1015103,991555,915294,850137,876770,851383,465860,473314,460079,423103,390260,400167,388607,515950,541789,531476,492191,459877,476603,462776
2596,Jordan,400,Middleincomecountries,1517,1077731,1459265,1840817,2121765,2614891,2434184,2683049,548386,740945,933341,1065937,1303425,1223769,1360268,529345,718320,907476,1055828,1311466,1210415,1322781
2597,Kuwait,414,Middleincomecountries,1517,941811,806757,985063,1154106,1613332,2553851,2771280,585704,526836,675785,812241,1157172,1719632,1865741,356107,279921,309278,341865,456160,834219,905539
2598,Lebanon,422,Middleincomecountries,1517,491136,572166,653204,708878,765806,714469,662802,249963,291163,332360,364519,397206,342215,323668,241173,281003,320844,344359,368600,372254,339134
2599,Oman,512,Middleincomecountries,1517,286257,497215,568427,615614,762162,1733282,2215673,231553,391473,452879,496329,625285,1468855,1877731,54704,105742,115548,119285,136877,264427,337942
2600,Qatar,634,Middleincomecountries,1517,214145,255249,258310,554285,1299874,1560040,2065641,167157,199190,201823,435283,1086042,1315739,1717857,46988,56059,56487,119002,213832,244301,347784
2601,SaudiArabia,682,Middleincomecountries,1517,3832768,3928053,4035935,4985564,6464056,8230901,10281461,2584992,2655937,2736438,3470535,4603013,5774411,7149715,1247776,1272116,1299497,1515029,1861043,2456490,3131746
2602,StateofPalestine,275,Middleincomecountries,1517,76429,74690,72948,81420,84640,84365,84145,34572,33578,32588,36679,35896,35843,35758,41857,41112,40360,44741,48744,48522,48387
2603,SyrianArabRepublic,760,Middleincomecountries,1517,248532,292500,387028,780766,1606427,768640,799360,127144,147357,197376,398898,818473,391096,396058,121388,145143,189652,381868,787954,377544,403302
2604,Turkey,792,Middleincomecountries,1517,595099,634954,687989,710681,738201,883523,1300222,296346,310426,331050,333881,338841,396635,443532,298753,324528,356939,376800,399360,486888,856690
2605,UnitedArabEmirates,784,Middleincomecountries,1517,1150450,1606437,2155170,2937290,6585351,7195961,7845093,828904,1165343,1563712,2165398,4978258,5370604,5853604,321546,441094,591458,771892,1607093,1825357,1991489
2606,Yemen,887,Middleincomecountries,1517,16790,17379,17398,19931,24892,21176,21572,9335,9925,9350,10629,13088,10949,12307,7455,7454,8048,9302,11804,10227,9265
2607,EasternEurope,923,Middleincomecountries,1517,19600284,18960666,18063137,17363561,16706486,17186437,17752691,9101037,8883344,8535406,8178106,7828131,8057598,8384014,10499247,10077322,9527731,9185455,8878355,9128839,9368677
2608,Belarus,112,Middleincomecountries,1517,1205716,1142422,1079160,1064143,1049162,1040062,1024923,551527,525486,499452,492369,485309,481357,474321,654189,616936,579708,571774,563853,558705,550602
2609,Bulgaria,100,Middleincomecountries,1517,15037,21289,27501,37130,46512,60772,90965,5705,7995,10274,14125,18304,25354,40672,9332,13294,17227,23005,28208,35418,50293
2610,Czechia,203,Middleincomecountries,1517,20988,31474,41976,160033,262468,244119,319744,11433,17541,23652,91299,152862,134715,178697,9555,13933,18324,68734,109606,109404,141047
2611,Hungary,348,Middleincomecountries,1517,100833,82771,64670,79923,95050,124723,186234,46162,38332,30503,38490,46354,63205,101382,54671,44439,34167,41433,48696,61518,84852
2612,Poland,616,Middleincomecountries,1517,694948,594440,508514,428364,362024,344501,460103,289853,242668,202988,167412,135474,132993,206058,405095,351772,305526,260952,226550,211508,254045
2613,RepublicofMoldova,498,Middleincomecountries,1517,514522,347256,234361,161826,119083,93383,91678,222364,144969,94306,63326,46935,36817,36211,292158,202287,140055,98500,72148,56566,55467
2614,Romania,642,Middleincomecountries,1517,107189,99353,91220,92717,108332,165545,393490,45256,42373,39403,41525,50507,85193,217261,61933,56980,51817,51192,57825,80352,176229
2615,RussianFederation,643,Middleincomecountries,1517,10565699,10969989,10976314,10730705,10264060,10694820,10688965,5184714,5432037,5484460,5298855,5007490,5200801,5197961,5380985,5537952,5491854,5431850,5256570,5494019,5491004
2616,Slovakia,703,Middleincomecountries,1517,4739,9310,16181,18811,20311,25363,29942,2112,4272,7309,8866,9527,13038,15790,2627,5038,8872,9945,10784,12325,14152
2617,Ukraine,804,Middleincomecountries,1517,6370613,5662362,5023240,4589909,4379484,4393149,4466647,2741911,2427671,2143059,1961839,1875369,1884125,1915661,3628702,3234691,2880181,2628070,2504115,2509024,2550986
2618,ChannelIslands,830,Middleincomecountries,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,Denmark,208,Middleincomecountries,1517,104354,136841,169279,200427,218461,246670,284657,56518,71179,85852,98523,104915,116719,134266,47836,65662,83427,101904,113546,129951,150391
2620,Estonia,233,Middleincomecountries,1517,369513,304113,238718,221401,202939,174875,170199,165617,130750,95880,88266,79870,68935,69986,203896,173363,142838,133135,123069,105940,100213
2621,FaroeIslands,234,Middleincomecountries,1517,78,104,157,304,401,559,791,42,49,71,122,154,177,283,36,55,86,182,247,382,508
2622,Finland,246,Middleincomecountries,1517,10079,16812,23816,50178,67521,110524,140379,5807,9588,13504,27159,35803,58458,73530,4272,7224,10312,23019,31718,52066,66849
2623,Iceland,352,Middleincomecountries,1517,1368,2745,4078,5584,7003,8406,12701,604,1156,1702,2228,2742,3320,5496,764,1589,2376,3356,4261,5086,7205
2624,Ireland,372,Middleincomecountries,1517,8050,30961,70890,113789,137949,140913,161417,4027,14897,35228,59682,67449,68006,78443,4023,16064,35662,54107,70500,72907,82974
2625,IsleofMan,833,Middleincomecountries,1517,303,345,387,485,577,807,821,145,164,184,220,252,398,405,158,181,203,265,325,409,416
2626,Latvia,428,Middleincomecountries,1517,587826,488412,388972,337812,278098,235440,209856,265931,212326,158712,136697,108253,90556,83179,321895,276086,230260,201115,169845,144884,126677
2627,Lithuania,440,Middleincomecountries,1517,311103,236117,184948,172877,137286,114118,116370,146266,110658,86485,79990,57914,46753,57834,164837,125459,98463,92887,79372,67365,58536
2628,Norway,578,Middleincomecountries,1517,58309,86420,111524,158193,210612,262557,302609,33836,46131,56170,75315,96447,117144,132880,24473,40289,55354,82878,114165,145413,169729
2629,Sweden,752,Middleincomecountries,1517,260276,308873,330637,421252,549680,631367,797976,132630,156230,166249,207484,271574,305939,392313,127646,152643,164388,213768,278106,325428,405663
2630,UnitedKingdom,826,Middleincomecountries,1517,1547323,1906325,2297483,2895157,3438463,3947194,4268490,774683,942516,1123708,1417687,1722447,1939660,2074788,772640,963809,1173775,1477470,1716016,2007534,2193702
2631,Albania,8,Middleincomecountries,1517,3167,3422,3679,3105,2532,2495,2337,1934,2098,2263,2000,1631,1607,1508,1233,1324,1416,1105,901,888,829
2632,Andorra,20,Middleincomecountries,1517,528,723,919,1435,1818,1577,1696,283,381,483,758,959,832,904,245,342,436,677,859,745,792
2633,BosniaandHerzegovina,70,Middleincomecountries,1517,23440,29870,36305,21078,17979,17876,16697,11327,14444,17559,10136,8686,8637,7927,12113,15426,18746,10942,9293,9239,8770
2634,Croatia,191,Middleincomecountries,1517,326101,518932,440909,458225,475517,477534,449418,155843,247400,211003,216877,222745,221928,209248,170258,271532,229906,241348,252772,255606,240170
2635,Gibraltar,292,Middleincomecountries,1517,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371,373
2636,Greece,300,Middleincomecountries,1517,319197,564895,819883,869503,957757,898623,907044,185980,306946,428289,443697,479036,428588,443362,133217,257949,391594,425806,478721,470035,463682
2637,HolySee,336,Middleincomecountries,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,Italy,380,Middleincomecountries,1517,815097,1187562,1559984,2543653,3504912,3563644,4044010,459683,622078,784481,1249832,1706204,1706600,1974343,355414,565484,775503,1293821,1798708,1857044,2069667
2639,Malta,470,Middleincomecountries,1517,2247,2652,3951,5160,6338,11299,24539,1122,1340,2029,2652,3131,5827,13620,1125,1312,1922,2508,3207,5472,10919
2640,Montenegro,499,Middleincomecountries,1517,0,0,0,0,57830,49032,48279,0,0,0,0,24115,19853,19571,0,0,0,0,33715,29179,28708
2641,NorthMacedonia,807,Middleincomecountries,1517,91306,105767,122320,124230,126162,126908,127475,38062,44096,50991,51786,52592,52906,53144,53244,61671,71329,72444,73570,74002,74331
2642,Portugal,620,Middleincomecountries,1517,234144,287775,353155,444662,462387,524167,610764,112970,141341,176006,217719,223784,239767,291304,121174,146434,177149,226943,238603,284400,319460
2643,SanMarino,674,Middleincomecountries,1517,124,163,209,204,205,252,265,50,51,51,53,51,54,63,74,112,158,151,154,198,202
2644,Serbia,688,Middleincomecountries,1517,59318,375796,531887,486317,475355,464637,473589,27688,170095,239102,214445,206310,200900,205094,31630,205701,292785,271872,269045,263737,268495
2645,Slovenia,705,Middleincomecountries,1517,103404,103530,117903,125781,158991,167604,205870,52863,55750,66399,71908,98685,99776,125876,50541,47780,51504,53873,60306,67828,79994
2646,Spain,724,Middleincomecountries,1517,376953,480749,793811,2632903,3927855,3662884,4480794,180100,237502,406418,1376031,1998097,1747907,2080942,196853,243247,387393,1256872,1929758,1914977,2399852
2647,Austria,40,Middleincomecountries,1517,434649,490321,546038,610677,682953,720258,816764,217135,248945,280755,308657,339777,350919,400537,217514,241376,265283,302020,343176,369339,416227
2648,Belgium,56,Middleincomecountries,1517,622652,566150,491952,446078,516410,640571,738484,323084,292647,249884,222462,261524,323836,369712,299568,273503,242068,223616,254886,316735,368772
2649,France,250,Middleincomecountries,1517,2985640,3082218,3178846,3998199,4355104,4837675,5333636,1616899,1645474,1674052,2020933,2225319,2406787,2659581,1368741,1436744,1504794,1977266,2129785,2430888,2674055
2650,Germany,276,Middleincomecountries,1517,2827180,3996097,4993350,4833203,5001095,5112357,7485256,1593603,2064861,2478463,2397545,2475386,2515784,3573954,1233577,1931236,2514887,2435658,2525709,2596573,3911302
2651,Liechtenstein,438,Middleincomecountries,1517,2101,2574,3015,2358,2136,2416,2578,1332,1592,1818,1280,942,1053,1066,769,982,1197,1078,1194,1363,1512
2652,Luxembourg,442,Middleincomecountries,1517,16588,15935,15406,15571,15866,24185,58160,8352,7843,7479,8173,8916,13760,27029,8236,8092,7927,7398,6950,10425,31131
2653,Monaco,492,Middleincomecountries,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,Netherlands,528,Middleincomecountries,1517,743528,857321,1000361,1112398,1142975,1072648,1188330,380625,434346,501819,544360,551094,511749,566813,362903,422975,498542,568038,591881,560899,621517
2655,Switzerland,756,Middleincomecountries,1517,349448,396618,484296,572618,639118,657177,747238,176392,202044,250271,278489,295883,297864,337492,173056,194574,234025,294129,343235,359313,409746
2656,Anguilla,660,Middleincomecountries,1517,709,913,1117,1286,1400,1499,1560,437,555,673,777,849,910,948,272,358,444,509,551,589,612
2657,AntiguaandBarbuda,28,Middleincomecountries,1517,6358,11114,15857,17010,18151,19301,20203,3053,4900,6744,7223,7700,8183,8569,3305,6214,9113,9787,10451,11118,11634
2658,Aruba,533,Middleincomecountries,1517,7465,13180,18891,21087,22876,24050,40093,3046,5528,8016,8769,9657,10126,17757,4419,7652,10875,12318,13219,13924,22336
2659,Bahamas,44,Middleincomecountries,1517,4073,4997,5936,9172,12387,13420,14325,1395,1885,2402,3630,4857,5203,5575,2678,3112,3534,5542,7530,8217,8750
2660,Barbados,52,Middleincomecountries,1517,11629,12695,13760,13662,13557,14238,14382,4502,5042,5583,5701,5815,6108,6176,7127,7653,8177,7961,7742,8130,8206
2661,BritishVirginIslands,92,Middleincomecountries,1517,3832,4507,5178,5932,8829,10098,11453,1966,2256,2547,2917,4323,4909,5571,1866,2251,2631,3015,4506,5189,5882
2662,CaymanIslands,136,Middleincomecountries,1517,5566,7684,11740,13366,16200,17657,19677,2566,3620,5567,6573,8177,8905,9972,3000,4064,6173,6793,8023,8752,9705
2663,Cuba,192,Middleincomecountries,1517,11849,8985,6050,4157,2832,1896,1277,5303,3813,2315,1564,1036,683,455,6546,5172,3735,2593,1796,1213,822
2664,CuraÃao,531,Middleincomecountries,1517,0,0,0,0,16826,18260,35164,0,0,0,0,5743,6262,14217,0,0,0,0,11083,11998,20947
2665,Dominica,212,Middleincomecountries,1517,340,449,536,656,803,936,940,167,221,267,328,402,468,478,173,228,269,328,401,468,462
2666,DominicanRepublic,214,Middleincomecountries,1517,44959,49949,54914,38524,22082,22235,53523,24498,26662,28819,20260,11661,12261,26727,20461,23287,26095,18264,10421,9974,26796
2667,Grenada,308,Middleincomecountries,1517,891,1082,1276,1334,1397,1411,1443,440,499,557,585,613,620,580,451,583,719,749,784,791,863
2668,Guadeloupe,312,Middleincomecountries,1517,9642,8907,8165,7280,6392,6121,6053,3996,3793,3588,3028,2469,2211,2157,5646,5114,4577,4252,3923,3910,3896
2669,Haiti,332,Middleincomecountries,1517,8692,8252,7833,7437,7805,8190,8573,4677,4443,4219,4007,4207,4417,4624,4015,3809,3614,3430,3598,3773,3949
2670,Jamaica,388,Middleincomecountries,1517,3963,4482,4995,4869,4738,4635,4711,1916,2236,2554,2503,2453,2400,2447,2047,2246,2441,2366,2285,2235,2264
2671,Martinique,474,Middleincomecountries,1517,1318,1950,2585,2705,2826,3277,3248,599,894,1188,1209,1228,1370,1359,719,1056,1397,1496,1598,1907,1889
2672,Montserrat,500,Middleincomecountries,1517,853,683,516,531,546,576,601,456,366,277,283,290,304,312,397,317,239,248,256,272,289
2673,PuertoRico,630,Middleincomecountries,1517,72487,86249,100251,104576,95776,88177,73703,33285,40387,47578,49522,44894,41140,34257,39202,45862,52673,55054,50882,47037,39446
2674,SaintBarthelemy,652,Middleincomecountries,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,SaintKittsandNevis,659,Middleincomecountries,1517,628,831,1150,1302,1413,1445,1490,324,436,612,689,746,765,794,304,395,538,613,667,680,696
2676,SaintLucia,662,Middleincomecountries,1517,1454,1940,2687,3539,4093,3917,3767,646,867,1215,1607,1872,1785,1715,808,1073,1472,1932,2221,2132,2052
2677,SaintMartinFrenchpart,663,Middleincomecountries,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,SaintVincentandtheGrenadines,670,Middleincomecountries,1517,980,1018,1058,1092,1119,1138,1151,416,432,451,480,504,511,528,564,586,607,612,615,627,623
2679,SintMaartenDutchpart,534,Middleincomecountries,1517,0,0,0,6128,12244,12756,13475,0,0,0,2883,5745,5959,6297,0,0,0,3245,6499,6797,7178
2680,TrinidadandTobago,780,Middleincomecountries,1517,38547,34995,29555,31723,30067,31363,58993,17569,15905,13164,14089,13841,14779,27448,20978,19090,16391,17634,16226,16584,31545
2681,TurksandCaicosIslands,796,Middleincomecountries,1517,349,520,692,722,1354,1756,1989,181,285,389,401,677,879,998,168,235,303,321,677,877,991
2682,UnitedStatesVirginIslands,850,Middleincomecountries,1517,7440,10221,13026,14032,15047,15055,15055,3496,4704,5919,6372,6828,6831,6835,3944,5517,7107,7660,8219,8224,8220
2683,CentralAmerica,916,Middleincomecountries,1517,1253628,706038,568911,654624,793397,877813,1210429,610919,343761,279451,317250,379539,420524,597657,642709,362277,289460,337374,413858,457289,612772
2684,Belize,84,Middleincomecountries,1517,26438,29464,32496,36379,40526,47789,54227,14218,15334,16453,18318,20418,23935,27164,12220,14130,16043,18061,20108,23854,27063
2685,CostaRica,188,Middleincomecountries,1517,179373,178173,266064,296234,350073,355090,452819,89762,90285,132361,144685,166056,167323,225719,89611,87888,133703,151549,184017,187767,227100
2686,ElSalvador,222,Middleincomecountries,1517,34481,29454,24413,28325,32221,33598,34154,15524,13336,11148,13059,14967,15632,15897,18957,16118,13265,15266,17254,17966,18257
2687,Guatemala,320,Middleincomecountries,1517,254093,146109,38116,45374,52619,57702,65109,108911,62479,16051,19472,22894,25784,28817,145182,83630,22065,25902,29725,31918,36292
2688,Honduras,340,Middleincomecountries,1517,265197,143000,20817,20396,19963,28034,28664,134460,72375,10292,10202,10117,14246,14571,130737,70625,10525,10194,9846,13788,14093
2689,Mexico,484,Middleincomecountries,1517,409173,101667,95412,111873,141275,174858,272139,205088,50923,48067,54655,67655,84432,128468,204085,50744,47345,57218,73620,90426,143671
2690,Nicaragua,558,Middleincomecountries,1517,33538,20335,23574,27357,29281,31565,33105,16691,10068,11767,13706,14761,15997,16738,16847,10267,11807,13651,14520,15568,16367
