,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2691,Panama,591,Middleincomecountries,1517,51335,57836,68019,88686,127439,149177,270212,26265,28961,33312,43153,62671,73175,140283,25070,28875,34707,45533,64768,76002,129929
2692,Argentina,32,Middleincomecountries,1517,505564,606876,708202,952792,1195245,1383780,1572408,237369,281441,325549,439715,552901,639884,737274,268195,325435,382653,513077,642344,743896,835134
2693,BoliviaPlurinationalStateof,68,Middleincomecountries,1517,53357,62394,70746,80222,89492,104264,120886,27098,31830,36213,41532,46772,54461,63172,26259,30564,34533,38690,42720,49803,57714
2694,Brazil,76,Middleincomecountries,1517,128808,137435,146047,169484,197083,238145,527366,68555,73805,79053,91495,106430,129597,285774,60253,63630,66994,77989,90653,108548,241592
2695,Chile,152,Middleincomecountries,1517,60576,92277,123909,198772,273551,445821,1299528,29739,43050,56709,90265,123806,211264,623827,30837,49227,67200,108507,149745,234557,675701
2696,Colombia,170,Middleincomecountries,1517,59418,62705,65984,65740,80710,98948,1832487,29084,30910,32733,32853,40907,50877,911846,30334,31795,33251,32887,39803,48071,920641
2697,Ecuador,218,Middleincomecountries,1517,53313,72364,91399,118009,260741,242488,633058,25122,35033,44947,58149,132202,123201,318045,28191,37331,46452,59860,128539,119287,315013
2698,FalklandIslandsMalvinas,238,Middleincomecountries,1517,27,36,39,55,24,26,31,11,21,24,32,12,13,17,16,15,15,23,12,13,14
2699,FrenchGuiana,254,Middleincomecountries,1517,28185,29479,30770,39815,48857,54086,60789,14960,15031,15103,19270,23439,27267,30645,13225,14448,15667,20545,25418,26819,30144
2700,Guyana,328,Middleincomecountries,1517,2812,4304,5792,7632,5897,6238,28631,1512,2303,3096,4107,3299,3493,13131,1300,2001,2696,3525,2598,2745,15500
2701,Paraguay,600,Middleincomecountries,1517,167623,159810,151447,144272,137458,134165,145404,87453,83173,78146,74451,70795,69018,74972,80170,76637,73301,69821,66663,65147,70432
2702,Peru,604,Middleincomecountries,1517,28248,28302,33095,38901,53557,86612,1090971,13552,13407,15692,18627,27845,52235,563844,14696,14895,17403,20274,25712,34377,527127
2703,Suriname,740,Middleincomecountries,1517,9269,11449,14141,17305,20416,22170,24569,5002,6198,7656,9427,11134,12104,13506,4267,5251,6485,7878,9282,10066,11063
2704,Uruguay,858,Middleincomecountries,1517,28428,31863,35723,41252,40924,42263,64658,15127,15284,15310,17714,17397,17958,29278,13301,16579,20413,23538,23527,24305,35380
2705,VenezuelaBolivarianRepublicof,862,Middleincomecountries,1517,691354,726861,759606,824447,1094568,1146975,1081414,328473,348378,366582,396003,532351,558401,517718,362881,378483,393024,428444,562217,588574,563696
2706,Bermuda,60,Middleincomecountries,1517,847,1171,2062,2791,3625,4007,4842,411,589,1025,1407,1861,2040,2426,436,582,1037,1384,1764,1967,2416
2707,Canada,124,Middleincomecountries,1517,1420767,1903818,2432131,3061807,3724655,4374910,4740395,691669,921410,1173271,1462179,1777224,2066441,2239102,729098,982408,1258860,1599628,1947431,2308469,2501293
2708,Greenland,304,Middleincomecountries,1517,4,19,48,84,199,316,307,1,3,21,33,81,125,119,3,16,27,51,118,191,188
2709,SaintPierreandMiquelon,666,Middleincomecountries,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,UnitedStatesofAmerica,840,Middleincomecountries,1517,12369625,17964273,23670615,27199106,31654649,35310529,36032343,6174504,9068850,12035659,13808089,15775678,17365149,17559687,6195121,8895423,11634956,13391017,15878971,17945380,18472656
2711,Australia,36,Middleincomecountries,1517,1116697,1262653,1422170,1766937,2464640,3096670,3763802,557084,619799,690726,854832,1206164,1507924,1832076,559613,642854,731444,912105,1258476,1588746,1931726
2712,NewZealand,554,Middleincomecountries,1517,131510,165990,239792,352823,425233,490859,706969,64389,79726,116570,171264,206026,237378,341903,67121,86264,123222,181559,219207,253481,365066
2713,Melanesia,928,Middleincomecountries,1517,30134,30373,29778,33178,36960,35039,35761,16396,16713,16000,17528,20022,18494,18908,13738,13660,13778,15650,16938,16545,16853
2714,Fiji,242,Middleincomecountries,1517,8349,8270,8203,8237,8844,9108,9313,4225,4218,4219,4348,4728,4917,5035,4124,4052,3984,3889,4116,4191,4278
2715,NewCaledonia,540,Middleincomecountries,1517,7083,8207,9335,9947,10563,8119,8609,3856,4407,4968,5314,5668,3920,4148,3227,3800,4367,4633,4895,4199,4461
2716,PapuaNewGuinea,598,Middleincomecountries,1517,11443,10703,9210,12543,15535,15873,15933,6556,6341,5160,6525,8516,8587,8669,4887,4362,4050,6018,7019,7286,7264
2717,SolomonIslands,90,Middleincomecountries,1517,2936,2907,2773,2117,1597,1492,1451,1607,1594,1522,1175,898,844,825,1329,1313,1251,942,699,648,626
2718,Vanuatu,548,Middleincomecountries,1517,323,286,257,334,421,447,455,152,153,131,166,212,226,231,171,133,126,168,209,221,224
2719,Micronesia,954,Middleincomecountries,1517,53228,66812,81261,78429,66701,65378,68342,29366,34167,38633,37696,33417,32956,34391,23862,32645,42628,40733,33284,32422,33951
2720,Guam,316,Middleincomecountries,1517,29648,36274,42897,42594,42289,42668,45139,15803,18679,21554,21691,21829,22010,23282,13845,17595,21343,20903,20460,20658,21857
2721,Kiribati,296,Middleincomecountries,1517,598,587,577,677,777,789,842,324,314,304,363,421,428,459,274,273,273,314,356,361,383
2722,MarshallIslands,584,Middleincomecountries,1517,389,589,828,1095,1403,1494,1497,228,360,514,662,850,903,907,161,229,314,433,553,591,590
2723,MicronesiaFedStatesof,583,Middleincomecountries,1517,333,307,289,281,280,279,278,189,192,162,153,152,150,153,144,115,127,128,128,129,125
2724,Nauru,520,Middleincomecountries,1517,2364,2185,2008,1889,660,1063,1240,1260,1166,1072,1008,421,689,834,1104,1019,936,881,239,374,406
2725,NorthernMarianaIslands,580,Middleincomecountries,1517,17841,23391,30365,27699,17074,15293,15428,10223,11360,12469,11368,7185,6395,6448,7618,12031,17896,16331,9889,8898,8980
2726,Palau,585,Middleincomecountries,1517,2055,3479,4297,4194,4218,3792,3918,1339,2096,2558,2451,2559,2381,2308,716,1383,1739,1743,1659,1411,1610
2727,Polynesia,957,Middleincomecountries,1517,20722,23402,26068,25831,25179,24832,24794,10940,12269,13566,13417,13054,12831,12825,9782,11133,12502,12414,12125,12001,11969
2728,AmericanSamoa,16,Middleincomecountries,1517,16508,18303,20099,19745,19395,19357,19431,8646,9519,10391,10197,10004,9922,9961,7862,8784,9708,9548,9391,9435,9470
2729,CookIslands,184,Middleincomecountries,1517,93,97,100,132,164,506,554,49,51,53,56,59,259,283,44,46,47,76,105,247,271
2730,FrenchPolynesia,258,Middleincomecountries,1517,1415,1551,1662,1737,1678,1591,1591,813,875,922,970,959,910,910,602,676,740,767,719,681,681
2731,Niue,570,Middleincomecountries,1517,149,195,236,247,173,169,165,87,110,130,136,96,96,96,62,85,106,111,77,73,69
2732,Samoa,882,Middleincomecountries,1517,1302,1934,2560,2405,2104,1751,1647,710,1034,1347,1253,1083,895,851,592,900,1213,1152,1021,856,796
2733,Tokelau,772,Middleincomecountries,1517,135,134,123,122,204,232,242,85,82,68,64,99,113,118,50,52,55,58,105,119,124
2734,Tonga,776,Middleincomecountries,1517,770,870,973,1135,1213,1039,978,375,438,502,592,637,549,519,395,432,471,543,576,490,459
2735,Tuvalu,798,Middleincomecountries,1517,198,153,120,111,110,115,119,96,75,54,49,47,49,48,102,78,66,62,63,66,71
2736,WallisandFutunaIslands,876,Middleincomecountries,1517,152,165,195,197,138,72,67,79,85,99,100,70,38,39,73,80,96,97,68,34,28
2737,Developedregions,901,Uppermiddleincomecountries,1502,31467011,37697496,43572984,48139323,53349971,55866217,59748598,15250835,18365739,21330758,23528262,25775220,26692073,28360031,16216176,19331757,22242226,24611061,27574751,29174144,31388567
2738,Lessdevelopedregions,902,Uppermiddleincomecountries,1502,14784707,15361775,16012834,17595918,20825444,21709923,27899920,7249501,7504208,7790769,8628806,10311364,10793188,13641953,7535206,7857567,8222065,8967112,10514080,10916735,14257967
2739,Leastdevelopedcountries,941,Uppermiddleincomecountries,1502,505579,562149,612905,688777,740576,772240,774236,268731,299165,326939,368142,393650,414119,292732,236848,262984,285966,320635,346926,358121,481504
2740,LandlockedDevelopingCountriesLLDC,1636,Uppermiddleincomecountries,1502,6526929,6017301,5439397,5167336,4854975,4913914,5061205,2895340,2667396,2406766,2345128,2264006,2332199,2410782,3631589,3349905,3032631,2822208,2590969,2581715,2650423
2741,SmallislanddevelopingStatesSIDS,1637,Uppermiddleincomecountries,1502,687774,1029902,1440040,1660179,1951311,2181840,2336183,323992,460265,616863,712288,836515,933923,1004048,363782,569637,823177,947891,1114796,1247917,1332135
2742,Highincomecountries,1503,Uppermiddleincomecountries,1502,22857458,30116162,37343770,43448398,50617461,54365728,59946932,11676475,15174806,18669760,21555415,24773857,26295070,28820899,11180983,14941356,18674010,21892983,25843604,28070658,31126033
2743,Middleincomecountries,1517,Uppermiddleincomecountries,1502,22913814,22521279,21861498,21556593,22037481,22580673,27051049,10603739,10502966,10277866,10250474,10559374,10889555,12871899,12310075,12018313,11583632,11306119,11478107,11691118,14179150
2744,Uppermiddleincomecountries,1502,Uppermiddleincomecountries,1502,14002288,14507412,14702672,14887250,15664201,16219629,20596985,6699908,7000364,7161283,7308408,7725940,8043536,10106210,7302380,7507048,7541389,7578842,7938261,8176093,10490775
2745,Lowermiddleincomecountries,1501,Uppermiddleincomecountries,1502,8911526,8013867,7158826,6669343,6373280,6361044,6454064,3903831,3502602,3116583,2942066,2833434,2846019,2765689,5007695,4511265,4042243,3727277,3539846,3515025,3688375
2746,Lowincomecountries,1500,Uppermiddleincomecountries,1502,440527,380704,338231,679393,1461181,564849,579030,200065,171911,153444,326947,725408,268859,274080,240462,208793,184787,352446,735773,295990,304950
2747,Burundi,108,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,Comoros,174,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,Djibouti,262,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,Eritrea,232,Uppermiddleincomecountries,1502,105,196,287,238,213,257,223,62,133,204,172,158,191,167,43,63,83,66,55,66,56
2751,Ethiopia,231,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,Kenya,404,Uppermiddleincomecountries,1502,316,297,162,158,177,180,154,176,162,81,81,86,87,76,140,135,81,77,91,93,78
2753,Madagascar,450,Uppermiddleincomecountries,1502,1481,1312,1458,1609,1784,1979,2193,827,738,820,906,1005,1112,1234,654,574,638,703,779,867,959
2754,Malawi,454,Uppermiddleincomecountries,1502,1276,9179,8837,8421,8272,7124,6054,395,4136,3968,3767,3693,3140,2703,881,5043,4869,4654,4579,3984,3351
2755,Mauritius,480,Uppermiddleincomecountries,1502,600,3526,8418,5651,3201,3683,3716,366,737,1002,975,1226,1523,1538,234,2789,7416,4676,1975,2160,2178
2756,Mayotte,175,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,Mozambique,508,Uppermiddleincomecountries,1502,7397,10175,11835,16250,18519,19198,20171,4066,5613,6356,8054,9149,9485,10068,3331,4562,5479,8196,9370,9713,10103
2758,Reunion,638,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,Rwanda,646,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,Seychelles,690,Uppermiddleincomecountries,1502,249,727,1209,1194,1183,1322,1338,121,420,720,755,790,909,928,128,307,489,439,393,413,410
2761,Somalia,706,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2762,SouthSudan,728,Uppermiddleincomecountries,1502,0,0,0,0,162,153,156,0,0,0,0,83,86,88,0,0,0,0,79,67,68
2763,Uganda,800,Uppermiddleincomecountries,1502,625,590,671,648,651,654,609,374,346,375,359,358,357,332,251,244,296,289,293,297,277
2764,UnitedRepublicofTanzania,834,Uppermiddleincomecountries,1502,859,1149,1224,1362,1427,1497,1331,526,705,751,829,879,925,822,333,444,473,533,548,572,509
2765,Zambia,894,Uppermiddleincomecountries,1502,9257,3489,1913,3148,5627,4955,6933,4760,1803,1007,1670,2968,2606,3743,4497,1686,906,1478,2659,2349,3190
2766,Zimbabwe,716,Uppermiddleincomecountries,1502,14371,18237,21036,23144,22615,22738,23596,8189,10404,11997,13200,12900,12813,13403,6182,7833,9039,9944,9715,9925,10193
2767,MiddleAfrica,911,Uppermiddleincomecountries,1502,35627,46293,57826,65115,77797,105640,115229,17917,23151,28978,33033,39976,59375,64872,17710,23142,28848,32082,37821,46265,50357
2768,Angola,24,Uppermiddleincomecountries,1502,2782,3233,3683,4842,5894,6756,7185,1465,1638,1811,2316,2771,3144,3512,1317,1595,1872,2526,3123,3612,3673
2769,Cameroon,120,Uppermiddleincomecountries,1502,0,0,0,4438,3533,4412,5139,0,0,0,2135,1783,1928,2251,0,0,0,2303,1750,2484,2888
2770,CentralAfricanRepublic,140,Uppermiddleincomecountries,1502,250,285,297,234,229,195,202,134,162,178,139,136,116,120,116,123,119,95,93,79,82
2771,Chad,148,Uppermiddleincomecountries,1502,1388,1509,1629,1129,1337,1644,1905,750,814,878,511,598,757,868,638,695,751,618,739,887,1037
2772,Congo,178,Uppermiddleincomecountries,1502,3050,3525,4943,3144,7484,9948,9875,1558,1720,2335,1877,4036,5168,5108,1492,1805,2608,1267,3448,4780,4767
2773,DemocraticRepublicoftheCongo,180,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774,EquatorialGuinea,226,Uppermiddleincomecountries,1502,65,86,107,156,205,256,307,36,47,59,87,116,146,175,29,39,48,69,89,110,132
2775,Gabon,266,Uppermiddleincomecountries,1502,27776,37148,46463,50620,58682,82046,90277,13843,18502,23308,25649,30287,47896,52642,13933,18646,23155,24971,28395,34150,37635
2776,SaoTomeandPrincipe,678,Uppermiddleincomecountries,1502,316,507,704,552,433,383,339,131,268,409,319,249,220,196,185,239,295,233,184,163,143
2777,Algeria,12,Uppermiddleincomecountries,1502,15688,16102,16512,13054,14340,15585,16197,7641,8227,8814,6968,7367,8002,8311,8047,7875,7698,6086,6973,7583,7886
2778,Egypt,818,Uppermiddleincomecountries,1502,27759,28251,30983,36888,39684,33221,51898,13757,14255,15883,20022,20852,18765,26363,14002,13996,15100,16866,18832,14456,25535
2779,Libya,434,Uppermiddleincomecountries,1502,67652,84862,103487,114071,125184,140162,150102,33246,49076,66562,80626,88787,99019,107025,34406,35786,36925,33445,36397,41143,43077
2780,Morocco,504,Uppermiddleincomecountries,1502,2897,2659,2802,2974,3231,4164,4572,1534,1388,1440,1507,1631,2093,2359,1363,1271,1362,1467,1600,2071,2213
2781,Sudan,729,Uppermiddleincomecountries,1502,4066,4150,4238,4566,2916,2668,3689,2091,2137,2184,2355,1505,1378,1878,1975,2013,2054,2211,1411,1290,1811
2782,Tunisia,788,Uppermiddleincomecountries,1502,1224,1215,1815,1733,7511,9755,10363,609,611,924,890,3868,5041,5420,615,604,891,843,3643,4714,4943
2783,WesternSahara,732,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,Botswana,72,Uppermiddleincomecountries,1502,6940,10846,15895,13304,9897,10751,11498,4793,7353,10690,8921,6536,7099,7601,2147,3493,5205,4383,3361,3652,3897
2785,Eswatini,748,Uppermiddleincomecountries,1502,21009,9161,12355,12484,12314,12552,12751,9994,4256,5921,5677,4709,4935,5026,11015,4905,6434,6807,7605,7617,7725
2786,Lesotho,426,Uppermiddleincomecountries,1502,3047,2776,2661,2716,2772,3953,5207,1422,1356,1369,1397,1425,2072,2684,1625,1420,1292,1319,1347,1881,2523
2787,Namibia,516,Uppermiddleincomecountries,1502,21243,20309,18875,14917,14366,14054,15027,11439,11001,10255,8066,7785,7638,8190,9804,9308,8620,6851,6581,6416,6837
2788,SouthAfrica,710,Uppermiddleincomecountries,1502,53883,59423,83094,109359,157189,120182,126750,32374,34100,45050,57641,80987,64570,73057,21509,25323,38044,51718,76202,55612,53693
2789,Benin,204,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,BurkinaFaso,854,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,CaboVerde,132,Uppermiddleincomecountries,1502,255,342,425,750,1069,1110,1164,122,171,219,361,500,517,546,133,171,206,389,569,593,618
2792,CotedIvoire,384,Uppermiddleincomecountries,1502,5379,5397,5623,5886,6149,6419,6663,3192,3187,3319,3474,3628,3788,3932,2187,2210,2304,2412,2521,2631,2731
2793,Gambia,270,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,Ghana,288,Uppermiddleincomecountries,1502,700,698,780,1097,1073,1318,1510,419,446,471,688,687,844,973,281,252,309,409,386,474,537
2795,Guinea,324,Uppermiddleincomecountries,1502,921,1060,1036,928,2202,18314,17539,582,715,696,657,1372,10829,10418,339,345,340,271,830,7485,7121
2796,GuineaBissau,624,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,Liberia,430,Uppermiddleincomecountries,1502,4230,4133,4056,1852,871,999,771,2719,2454,2194,1297,623,712,554,1511,1679,1862,555,248,287,217
2798,Mali,466,Uppermiddleincomecountries,1502,5148,5100,4447,18217,18191,22378,26244,2808,2754,2387,9519,9457,11622,13658,2340,2346,2060,8698,8734,10756,12586
2799,Mauritania,478,Uppermiddleincomecountries,1502,785,835,859,871,642,895,970,325,394,454,474,373,512,563,460,441,405,397,269,383,407
2800,Niger,562,Uppermiddleincomecountries,1502,100,123,149,153,156,157,200,59,69,80,84,88,90,115,41,54,69,69,68,67,85
2801,Nigeria,566,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,SaintHelena,654,Uppermiddleincomecountries,1502,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24,24
2803,Senegal,686,Uppermiddleincomecountries,1502,1447,1512,1368,1471,1646,1756,1897,845,880,768,849,979,1045,1123,602,632,600,622,667,711,774
2804,SierraLeone,694,Uppermiddleincomecountries,1502,2684,2645,2648,1141,1048,964,918,1400,1398,1358,783,707,591,494,1284,1247,1290,358,341,373,424
2805,Togo,768,Uppermiddleincomecountries,1502,727,818,921,1036,1350,1520,1531,458,516,583,656,876,988,1001,269,302,338,380,474,532,530
2806,Kazakhstan,398,Uppermiddleincomecountries,1502,2614539,2389831,2165118,2273133,2381144,2532636,2665489,1193295,1089414,985531,1065909,1146288,1240718,1305846,1421244,1300417,1179587,1207224,1234856,1291918,1359643
2807,Kyrgyzstan,417,Uppermiddleincomecountries,1502,454497,371325,277977,224340,167244,147291,143445,189916,154863,115217,92354,67692,59113,57569,264581,216462,162760,131986,99552,88178,85876
2808,Tajikistan,762,Uppermiddleincomecountries,1502,371188,300664,257480,243884,243309,239229,240072,162619,129298,111304,103557,103878,101172,101650,208569,171366,146176,140327,139431,138057,138422
2809,Turkmenistan,795,Uppermiddleincomecountries,1502,178405,147786,118996,117465,113752,114028,113177,75720,71460,55750,55620,51604,52684,53173,102685,76326,63246,61845,62148,61344,60004
2810,Uzbekistan,860,Uppermiddleincomecountries,1502,1367406,1252305,1147609,1057829,984469,944406,937250,595089,540532,491140,466052,446750,436613,434740,772317,711773,656469,591777,537719,507793,502510
2811,China,156,Uppermiddleincomecountries,1502,11559,27938,48039,69444,87722,108206,117697,4754,12759,22931,36899,50596,64506,70167,6805,15179,25108,32545,37126,43700,47530
2812,DemPeoplesRepublicofKorea,408,Uppermiddleincomecountries,1502,21481,22337,23191,27134,31073,34214,34984,11369,11603,11838,13677,15515,17183,17568,10112,10734,11353,13457,15558,17031,17416
2813,Japan,392,Uppermiddleincomecountries,1502,237264,481847,709084,1004192,1064674,1043271,1171443,119092,234623,327580,459008,481371,493961,554499,118172,247224,381504,545184,583303,549310,616944
2814,Mongolia,496,Uppermiddleincomecountries,1502,5055,5580,6169,8281,11345,14058,15129,2542,2945,3395,5618,8768,9978,10716,2513,2635,2774,2663,2577,4080,4413
2815,RepublicofKorea,410,Uppermiddleincomecountries,1502,20120,60221,119494,279104,557661,885184,1023420,10763,32825,67068,149354,285033,458819,537433,9357,27396,52426,129750,272628,426365,485987
2816,BruneiDarussalam,96,Uppermiddleincomecountries,1502,51751,59098,66444,67925,69407,70889,77257,29438,33075,36712,37713,38714,39715,43281,22313,26023,29732,30212,30693,31174,33976
2817,Cambodia,116,Uppermiddleincomecountries,1502,14999,39717,64448,50307,36165,32631,34998,7455,19674,31895,25595,19292,17718,19003,7544,20043,32553,24712,16873,14913,15995
2818,Indonesia,360,Uppermiddleincomecountries,1502,283885,187826,91769,93177,100561,111329,117055,135010,91901,48791,53240,56779,63910,67098,148875,95925,42978,39937,43782,47419,49957
2819,LaoPeoplesDemocraticRepublic,418,Uppermiddleincomecountries,1502,6402,5803,4653,4358,10525,16693,17860,3577,3248,2643,2526,7359,12192,13048,2825,2555,2010,1832,3166,4501,4812
2820,Malaysia,458,Uppermiddleincomecountries,1502,375246,516559,816030,914069,989740,1199169,1270766,227834,300887,463336,542719,607699,744432,803343,147412,215672,352694,371350,382041,454737,467423
2821,Myanmar,104,Uppermiddleincomecountries,1502,72413,55637,44999,38118,35082,33656,35104,38077,29002,23227,19832,18543,17929,18698,34336,26635,21772,18286,16539,15727,16406
2822,Philippines,608,Uppermiddleincomecountries,1502,59817,80489,103769,83982,44074,44763,47615,31916,42204,51925,42688,21702,22076,23555,27901,38285,51844,41294,22372,22687,24060
2823,Singapore,702,Uppermiddleincomecountries,1502,368477,660202,1015830,1219088,1490261,1709593,1737296,168329,283458,419346,506341,620597,711007,721346,200148,376744,596484,712747,869664,998586,1015950
2824,Thailand,764,Uppermiddleincomecountries,1502,1896,1806,2097,35154,70738,75893,79439,1202,1148,1317,22595,45753,48995,51249,694,658,780,12559,24985,26898,28190
2825,TimorLeste,626,Uppermiddleincomecountries,1502,5903,6437,7025,7458,7610,5352,5265,2901,3129,3373,3663,3797,3179,3129,3002,3308,3652,3795,3813,2173,2136
2826,VietNam,704,Uppermiddleincomecountries,1502,2636,6417,15459,16760,18627,22545,23780,1451,3581,9052,10169,10977,13203,13923,1185,2836,6407,6591,7650,9342,9857
2827,Afghanistan,4,Uppermiddleincomecountries,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2828,Bangladesh,50,Uppermiddleincomecountries,1502,319378,359074,398767,480570,533119,544662,534109,172467,193903,215338,259510,287887,294119,164972,146911,165171,183429,221060,245232,250543,369137
2829,Bhutan,64,Uppermiddleincomecountries,1502,450,529,608,762,916,967,1011,240,282,325,402,479,706,740,210,247,283,360,437,261,271
2830,India,356,Uppermiddleincomecountries,1502,45877,123781,116188,120825,124378,132806,129243,23124,60416,54539,59019,61858,66108,64213,22753,63365,61649,61806,62520,66698,65030
2831,IranIslamicRepublicof,364,Uppermiddleincomecountries,1502,292375,259951,211199,135107,112979,78918,62560,149783,131454,113105,71901,60468,43496,34450,142592,128497,98094,63206,52511,35422,28110
2832,Maldives,462,Uppermiddleincomecountries,1502,120,138,150,155,282,410,442,66,69,83,92,122,152,165,54,69,67,63,160,258,277
2833,Nepal,524,Uppermiddleincomecountries,1502,21906,25260,22820,20155,20977,20302,19428,9448,12500,13348,10998,6200,5946,5580,12458,12760,9472,9157,14777,14356,13848
2834,Pakistan,586,Uppermiddleincomecountries,1502,6091,4438,4332,3440,3383,3294,3072,3326,2445,2390,1910,1868,1821,1777,2765,1993,1942,1530,1515,1473,1295
2835,SriLanka,144,Uppermiddleincomecountries,1502,98,910,1740,3430,6901,6986,7068,64,749,1285,2010,4087,4074,4158,34,161,455,1420,2814,2912,2910
2836,WesternAsia,922,Uppermiddleincomecountries,1502,3444019,3648755,3691114,4131606,5607226,5052719,6021706,1787764,1886275,1901700,2175450,3011721,2742269,3129239,1656255,1762480,1789414,1956156,2595505,2310450,2892467
2837,Armenia,51,Uppermiddleincomecountries,1502,543949,640392,609726,432446,178308,148648,148036,221983,262927,250368,176082,72382,59199,59768,321966,377465,359358,256364,105926,89449,88268
2838,Azerbaijan,31,Uppermiddleincomecountries,1502,324486,312359,296222,272372,249364,237859,227043,142772,135144,127249,122542,117167,114481,109423,181714,177215,168973,149830,132197,123378,117620
2839,Bahrain,48,Uppermiddleincomecountries,1502,11906,14202,16542,27014,43451,47105,61029,6789,7454,8050,12862,20553,23234,31108,5117,6748,8492,14152,22898,23871,29921
2840,Cyprus,196,Uppermiddleincomecountries,1502,13002,18395,23769,36047,55549,51246,52862,6230,8423,10617,15885,25012,23302,24228,6772,9972,13152,20162,30537,27944,28634
2841,Georgia,268,Uppermiddleincomecountries,1502,203063,106515,57573,53687,55228,57980,60060,86377,46080,25687,23976,24646,25875,26886,116686,60435,31886,29711,30582,32105,33174
2842,Iraq,368,Uppermiddleincomecountries,1502,25267,73420,66938,47394,48408,44050,47459,16791,42497,33173,26264,28038,26700,27217,8476,30923,33765,21130,20370,17350,20242
2843,Israel,376,Uppermiddleincomecountries,1502,497387,512248,498427,456616,420344,433511,420953,235776,238439,230691,210229,191818,196673,190995,261611,273809,267736,246387,228526,236838,229958
