,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2989,SmallislanddevelopingStatesSIDS,1637,Lowermiddleincomecountries,1501,295225,395651,483892,743604,1076249,1181453,1371667,188830,249622,306124,473982,704094,785153,934808,106395,146029,177768,269622,372155,396300,436859
2990,Highincomecountries,1503,Lowermiddleincomecountries,1501,17336660,20558025,24261465,31072699,41606870,49826108,57999171,9870941,11644821,13714389,17707697,24796493,29555915,34442685,7465719,8913204,10547076,13365002,16810377,20270193,23556486
2991,Middleincomecountries,1517,Lowermiddleincomecountries,1501,23695629,23532620,23963489,24835392,26254118,27621715,28759330,12084309,11943552,12173535,12545886,13343106,14100474,14991004,11611320,11589068,11789954,12289506,12911012,13521241,13768326
2992,Uppermiddleincomecountries,1502,Lowermiddleincomecountries,1501,10208667,10936455,12208490,13850694,15813320,17592524,18269899,5144676,5535569,6212274,7059088,8117963,9080335,9507315,5063991,5400886,5996216,6791606,7695357,8512189,8762584
2993,Lowermiddleincomecountries,1501,Lowermiddleincomecountries,1501,13486962,12596165,11754999,10984698,10440798,10029191,10489431,6939633,6407983,5961261,5486798,5225143,5020139,5483689,6547329,6188182,5793738,5497900,5215655,5009052,5005742
2994,Lowincomecountries,1500,Lowermiddleincomecountries,1501,1661659,1755918,2028420,2214604,2483304,2888456,2895513,826356,879422,1015426,1094891,1221297,1428698,1416521,835303,876496,1012994,1119713,1262007,1459758,1478992
2995,Burundi,108,Lowermiddleincomecountries,1501,12098,9996,5894,14234,23821,29040,34544,5942,4885,2883,6732,11162,13619,16228,6156,5111,3011,7502,12659,15421,18316
2996,Comoros,174,Lowermiddleincomecountries,1501,250,248,245,234,223,221,217,119,117,115,110,105,105,105,131,131,130,124,118,116,112
2997,Djibouti,262,Lowermiddleincomecountries,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,Eritrea,232,Lowermiddleincomecountries,1501,891,1291,1694,1661,1735,2098,1825,517,721,923,931,999,1208,1068,374,570,771,730,736,890,757
2999,Ethiopia,231,Lowermiddleincomecountries,1501,904,1901,3258,2389,2999,3702,3439,475,1154,2053,1362,1571,1887,1704,429,747,1205,1027,1428,1815,1735
3000,Kenya,404,Lowermiddleincomecountries,1501,66464,73119,51289,42082,39120,39935,34767,35782,38837,25674,21801,19347,19823,17437,30682,34282,25615,20281,19773,20112,17330
3001,Madagascar,450,Lowermiddleincomecountries,1501,9350,8279,9202,10192,11301,12534,13904,5213,4650,5187,5765,6413,7138,7915,4137,3629,4015,4427,4888,5396,5989
3002,Malawi,454,Lowermiddleincomecountries,1501,14864,103768,99899,95195,93506,80532,68440,4307,44815,42985,40798,39989,33968,29277,10557,58953,56914,54397,53517,46564,39163
3003,Mauritius,480,Lowermiddleincomecountries,1501,596,1655,3640,9502,15894,18291,18517,276,1233,2799,5637,8975,10718,10837,320,422,841,3865,6919,7573,7680
3004,Mayotte,175,Lowermiddleincomecountries,1501,10288,20154,36203,49545,56520,63225,86652,6124,11193,18514,24487,26800,29252,40089,4164,8961,17689,25058,29720,33973,46563
3005,Mozambique,508,Lowermiddleincomecountries,1501,72560,99806,116094,159408,181659,188326,197872,38847,53641,60647,76455,86821,90014,95602,33713,46165,55447,82953,94838,98312,102270
3006,Reunion,638,Lowermiddleincomecountries,1501,441,952,1509,1878,2143,2215,2294,237,470,722,895,1016,1045,1083,204,482,787,983,1127,1170,1211
3007,Rwanda,646,Lowermiddleincomecountries,1501,16780,25576,38984,45963,45658,45357,45288,8502,12955,19741,23269,23113,22959,23266,8278,12621,19243,22694,22545,22398,22022
3008,Seychelles,690,Lowermiddleincomecountries,1501,1764,2545,3329,5571,7816,8749,8930,1267,1731,2196,3817,5435,6226,6352,497,814,1133,1754,2381,2523,2578
3009,Somalia,706,Lowermiddleincomecountries,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,SouthSudan,728,Lowermiddleincomecountries,1501,0,0,0,0,19372,19654,20150,0,0,0,0,10925,11839,12135,0,0,0,0,8447,7815,8015
3011,Uganda,800,Lowermiddleincomecountries,1501,66037,62632,64112,61994,64400,64887,59128,33617,30838,30650,29103,29963,29830,26916,32420,31794,33462,32891,34437,35057,32212
3012,UnitedRepublicofTanzania,834,Lowermiddleincomecountries,1501,73861,77309,76551,75121,73535,72449,64544,34455,36669,36181,35758,35054,34963,30969,39406,40640,40370,39363,38481,37486,33575
3013,Zambia,894,Lowermiddleincomecountries,1501,171403,176239,260244,126959,75329,58870,73199,85969,88310,132145,62936,37459,28949,36840,85434,87929,128099,64023,37870,29921,36359
3014,Zimbabwe,716,Lowermiddleincomecountries,1501,18966,22815,26337,29759,30373,30538,31692,11251,13016,15020,17170,17226,17105,17969,7715,9799,11317,12589,13147,13433,13723
3015,MiddleAfrica,911,Lowermiddleincomecountries,1501,718490,556492,645971,573934,595253,655986,726850,366886,294463,338539,299005,319075,354157,389284,351604,262029,307432,274929,276178,301829,337566
3016,Angola,24,Lowermiddleincomecountries,1501,7215,8386,9553,12571,16699,22838,30077,3772,4216,4660,5964,7893,11099,16018,3443,4170,4893,6607,8806,11739,14059
3017,Cameroon,120,Lowermiddleincomecountries,1501,105140,97818,90495,112850,91604,142677,182485,60603,56266,51929,63755,54930,65364,83458,44537,41552,38566,49095,36674,77313,99027
3018,CentralAfricanRepublic,140,Lowermiddleincomecountries,1501,155,169,169,132,131,111,116,87,88,81,62,61,51,54,68,81,88,70,70,60,62
3019,Chad,148,Lowermiddleincomecountries,1501,46529,50554,54578,27770,32888,38079,49648,25118,27258,29398,12595,14730,17305,22300,21411,23296,25180,15175,18158,20774,27348
3020,Congo,178,Lowermiddleincomecountries,1501,22588,33074,52418,36512,63312,84146,83593,12349,17591,27508,19582,37785,48771,48262,10239,15483,24910,16930,25527,35375,35331
3021,DemocraticRepublicoftheCongo,180,Lowermiddleincomecountries,1501,472109,282314,335203,271617,261133,188385,183270,227328,140109,164404,130717,126195,94074,90000,244781,142205,170799,140900,134938,94311,93270
3022,EquatorialGuinea,226,Lowermiddleincomecountries,1501,671,890,1106,1614,2119,2650,3181,407,537,666,986,1305,1645,1978,264,353,440,628,814,1005,1203
3023,Gabon,266,Lowermiddleincomecountries,1501,59365,79388,99307,108398,125425,175379,192941,34764,46463,58414,64191,75273,115049,126501,24601,32925,40893,44207,50152,60330,66440
3024,SaoTomeandPrincipe,678,Lowermiddleincomecountries,1501,4718,3899,3142,2470,1942,1721,1539,2458,1935,1479,1153,903,799,713,2260,1964,1663,1317,1039,922,826
3025,Algeria,12,Lowermiddleincomecountries,1501,36004,33836,31667,25035,27509,29900,31097,19020,18261,17501,13836,14670,15932,16553,16984,15575,14166,11199,12839,13968,14544
3026,Egypt,818,Lowermiddleincomecountries,1501,60336,60019,74468,126752,126343,105465,147072,31477,31558,39152,74389,72183,66236,85495,28859,28461,35316,52363,54160,39229,61577
3027,Libya,434,Lowermiddleincomecountries,1501,179584,215404,254786,280840,308191,345069,371357,94064,127813,165736,200176,220407,245829,268275,85520,87591,89050,80664,87784,99240,103082
3028,Morocco,504,Lowermiddleincomecountries,1501,15829,14524,15298,16225,17633,22737,24975,8372,7578,7859,8223,8889,11415,12866,7457,6946,7439,8002,8744,11322,12109
3029,Sudan,729,Lowermiddleincomecountries,1501,53040,54108,55188,57639,35099,32103,44399,27266,27877,28488,29748,18114,16572,22602,25774,26231,26700,27891,16985,15531,21797
3030,Tunisia,788,Lowermiddleincomecountries,1501,23595,23480,19649,18727,16047,20726,22012,11741,11807,9991,9618,8267,10710,11504,11854,11673,9658,9109,7780,10016,10508
3031,WesternSahara,732,Lowermiddleincomecountries,1501,1228,1364,1503,1778,2053,2365,2477,716,804,894,1080,1264,1476,1546,512,560,609,698,789,889,931
3032,Botswana,72,Lowermiddleincomecountries,1501,11260,17148,24838,52631,69471,75463,80739,6388,9382,13360,30773,39726,43131,46195,4872,7766,11478,21858,29745,32332,34544
3033,Eswatini,748,Lowermiddleincomecountries,1501,298,263,333,435,461,424,427,182,144,137,160,146,124,127,116,119,196,275,315,300,300
3034,Lesotho,426,Lowermiddleincomecountries,1501,1059,925,764,776,788,1123,1477,586,510,421,429,437,636,826,473,415,343,347,351,487,651
3035,Namibia,516,Lowermiddleincomecountries,1501,60426,57776,82119,64872,62731,61428,65856,34683,33323,47045,36992,35802,35109,37671,25743,24453,35074,27880,26929,26319,28185
3036,SouthAfrica,710,Lowermiddleincomecountries,1501,348387,314365,372570,492420,806306,1159550,1181224,246156,202692,213712,273953,441922,624356,649000,102231,111673,158858,218467,364384,535194,532224
3037,Benin,204,Lowermiddleincomecountries,1501,21064,29011,36961,73795,107090,131739,141800,12187,16938,21692,37642,51510,63676,68686,8877,12073,15269,36153,55580,68063,73114
3038,BurkinaFaso,854,Lowermiddleincomecountries,1501,274897,341873,422671,496755,560772,586377,609510,134444,167499,206340,240168,269753,282070,293047,140453,174374,216331,256587,291019,304307,316463
3039,CaboVerde,132,Lowermiddleincomecountries,1501,4391,5645,6898,5526,4149,4309,4547,2109,2801,3498,2744,1987,2057,2177,2282,2844,3400,2782,2162,2252,2370
3040,CotedIvoire,384,Lowermiddleincomecountries,1501,215758,219268,228479,239188,249897,260883,270831,107274,109877,114427,119792,125107,130611,135586,108484,109391,114052,119396,124790,130272,135245
3041,Gambia,270,Lowermiddleincomecountries,1501,74948,92464,115846,112510,117525,121709,136324,40403,48145,58909,56822,59240,61242,68648,34545,44319,56937,55688,58285,60467,67676
3042,Ghana,288,Lowermiddleincomecountries,1501,29438,29338,32817,69226,124563,153283,176051,15194,16502,17144,36725,69149,85077,97905,14244,12836,15673,32501,55414,68206,78146
3043,Guinea,324,Lowermiddleincomecountries,1501,13069,15064,14833,15616,18490,24373,23347,8038,9898,9693,8685,9651,15002,14437,5031,5166,5140,6931,8839,9371,8910
3044,GuineaBissau,624,Lowermiddleincomecountries,1501,5767,17562,9258,10359,11503,12198,9904,2375,8153,4107,4814,5387,5654,4701,3392,9409,5151,5545,6116,6544,5203
3045,Liberia,430,Lowermiddleincomecountries,1501,15607,15246,14965,17745,39405,51540,32558,8756,8530,8319,11026,22876,29592,18975,6851,6716,6646,6719,16529,21948,13583
3046,Mali,466,Lowermiddleincomecountries,1501,85506,102829,87502,132404,184895,228027,275917,43308,53074,46200,68144,91554,112835,137109,42198,49755,41302,64260,93341,115192,138808
3047,Mauritania,478,Lowermiddleincomecountries,1501,97654,40244,41603,42123,29687,21851,23902,52256,20528,23315,24306,17991,13034,14297,45398,19716,18288,17817,11696,8817,9605
3048,Niger,562,Lowermiddleincomecountries,1501,57166,48532,40301,41044,41700,116213,184156,24392,21192,18162,18470,18730,54743,85877,32774,27340,22139,22574,22970,61470,98279
3049,Nigeria,566,Lowermiddleincomecountries,1501,182163,209216,244634,486229,496649,601255,667942,102195,116625,135491,283107,289142,329876,364290,79968,92591,109143,203122,207507,271379,303652
3050,SaintHelena,654,Lowermiddleincomecountries,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,Senegal,686,Lowermiddleincomecountries,1501,105051,114729,74315,69186,67366,63799,65393,54365,59341,39684,36526,35599,33771,34561,50686,55388,34631,32660,31767,30028,30832
3052,SierraLeone,694,Lowermiddleincomecountries,1501,5051,4922,4795,4731,4733,4723,4905,3232,3100,2970,3372,3190,2893,2851,1819,1822,1825,1359,1543,1830,2054
3053,Togo,768,Lowermiddleincomecountries,1501,49067,60500,82788,114803,144985,158340,159825,25426,30415,41874,58338,70598,75667,76959,23641,30085,40914,56465,74387,82673,82866
3054,Kazakhstan,398,Lowermiddleincomecountries,1501,506723,468501,430291,515302,600323,638517,672025,238736,221750,204766,253187,301611,326002,343115,267987,246751,225525,262115,298712,312515,328910
3055,Kyrgyzstan,417,Lowermiddleincomecountries,1501,111969,93294,72027,58441,43963,38721,37696,47025,39119,30040,24237,17972,15697,15284,64944,54175,41987,34204,25991,23024,22412
3056,Tajikistan,762,Lowermiddleincomecountries,1501,46300,33125,22984,22122,22086,21710,21784,20329,15889,11468,11164,11204,10941,10977,25971,17236,11516,10958,10882,10769,10807
3057,Turkmenistan,795,Lowermiddleincomecountries,1501,122947,98132,79556,78505,75981,75517,74955,56043,48401,38017,38002,35282,35376,35700,66904,49731,41539,40503,40699,40141,39255
3058,Uzbekistan,860,Lowermiddleincomecountries,1501,185694,158598,136137,138164,134689,129496,128514,82284,69748,59309,61941,62090,60774,60510,103410,88850,76828,76223,72599,68722,68004
3059,China,156,Lowermiddleincomecountries,1501,295738,309285,324055,344769,356318,369256,377448,149514,154360,160021,189929,209030,223026,227746,146224,154925,164034,154840,147288,146230,149702
3060,DemPeoplesRepublicofKorea,408,Lowermiddleincomecountries,1501,2276,2643,3005,3555,4099,4514,4605,910,1078,1243,1493,1738,1930,1974,1366,1565,1762,2062,2361,2584,2631
3061,Japan,392,Lowermiddleincomecountries,1501,66163,107341,198449,295143,312918,449263,716375,33707,51522,91681,134439,140742,205167,330448,32456,55819,106768,160704,172176,244096,385927
3062,Mongolia,496,Lowermiddleincomecountries,1501,82,87,99,267,471,581,616,60,68,76,225,405,478,512,22,19,23,42,66,103,104
3063,RepublicofKorea,410,Lowermiddleincomecountries,1501,2293,27695,62154,122180,238710,371246,516944,1816,19684,44459,82027,154949,223823,303388,477,8011,17695,40153,83761,147423,213556
3064,BruneiDarussalam,96,Lowermiddleincomecountries,1501,15810,19703,23593,24119,24645,25171,27422,9274,11417,13559,13922,14285,14648,15961,6536,8286,10034,10197,10360,10523,11461
3065,Cambodia,116,Lowermiddleincomecountries,1501,17093,45212,73329,57240,41151,37128,39829,8213,21648,35084,28204,21326,19606,21012,8880,23564,38245,29036,19825,17522,18817
3066,Indonesia,360,Lowermiddleincomecountries,1501,17505,82476,147450,91893,42228,46749,49146,9417,41796,74174,49484,23377,26334,27645,8088,40680,73276,42409,18851,20415,21501
3067,LaoPeoplesDemocraticRepublic,418,Lowermiddleincomecountries,1501,15654,15090,13090,12081,18640,25201,26969,7755,7452,6529,6123,10417,14712,15745,7899,7638,6561,5958,8223,10489,11224
3068,Malaysia,458,Lowermiddleincomecountries,1501,186993,276449,452559,756540,1141158,1725558,1828582,105430,154977,252254,449706,694630,1032814,1116516,81563,121472,200305,306834,446528,692744,712066
3069,Myanmar,104,Lowermiddleincomecountries,1501,47634,44211,40377,34205,31483,30204,31492,27238,24947,22038,18804,17555,16958,17684,20396,19264,18339,15401,13928,13246,13808
3070,Philippines,608,Lowermiddleincomecountries,1501,34878,46927,16473,13321,14994,15138,16085,17106,22544,8877,7279,8674,8769,9349,17772,24383,7596,6042,6320,6369,6736
3071,Singapore,702,Lowermiddleincomecountries,1501,42235,81905,129507,220467,323713,371362,377386,26276,51866,81943,122440,169625,194433,197366,15959,30039,47564,98027,154088,176929,180020
3072,Thailand,764,Lowermiddleincomecountries,1501,503168,783843,1226217,2133139,3136535,3365233,3522595,267058,409210,626681,1061498,1566062,1674361,1750368,236110,374633,599536,1071641,1570473,1690872,1772227
3073,TimorLeste,626,Lowermiddleincomecountries,1501,1046,1124,1213,1305,1349,960,942,549,568,588,669,731,624,617,497,556,625,636,618,336,325
3074,VietNam,704,Lowermiddleincomecountries,1501,23681,40364,30211,22348,28048,32064,33803,12838,22193,17428,13389,16233,18480,19493,10843,18171,12783,8959,11815,13584,14310
3075,Afghanistan,4,Lowermiddleincomecountries,1501,10134,19061,27989,38585,49183,269120,102719,5720,10758,15797,21778,27759,138253,50074,4414,8303,12192,16807,21424,130867,52645
3076,Bangladesh,50,Lowermiddleincomecountries,1501,360594,359474,358374,291421,428216,446177,1112181,178913,178151,177397,148362,214789,224322,787797,181681,181323,180977,143059,213427,221855,324384
3077,Bhutan,64,Lowermiddleincomecountries,1501,21249,24964,28681,35947,43212,45609,47884,17588,20662,23738,29672,35605,39046,40969,3661,4302,4943,6275,7607,6563,6915
3078,India,356,Lowermiddleincomecountries,1501,7206455,6684041,6161622,5477664,4954931,4617056,4318297,3772123,3477012,3181901,2692824,2418657,2209199,2027587,3434332,3207029,2979721,2784840,2536274,2407857,2290710
3079,IranIslamicRepublicof,364,Lowermiddleincomecountries,1501,9925,8297,15251,18233,19207,16032,12575,4683,4207,8819,10398,10983,9314,7306,5242,4090,6432,7835,8224,6718,5269
3080,Maldives,462,Lowermiddleincomecountries,1501,7260,16557,24722,41521,49968,58420,63727,3992,8271,13611,24967,38875,52785,57557,3268,8286,11111,16554,11093,5635,6170
3081,Nepal,524,Lowermiddleincomecountries,1501,389124,626651,657869,625723,538225,476400,455919,110868,188082,210405,208489,172664,143211,134498,278256,438569,447464,417234,365561,333189,321421
3082,Pakistan,586,Lowermiddleincomecountries,1501,2822735,2369297,2104270,2001749,1946487,1712255,1599970,1535239,1286031,1138956,1083025,1054832,990511,963947,1287496,1083266,965314,918724,891655,721744,636023
3083,SriLanka,144,Lowermiddleincomecountries,1501,39516,35925,32277,25650,12690,13109,13300,22243,19168,16738,14090,6882,7002,7153,17273,16757,15539,11560,5808,6107,6147
3084,WesternAsia,922,Lowermiddleincomecountries,1501,7872185,9013413,10394116,12766720,19082615,23281838,27025649,4992378,5769888,6715902,8521690,13485310,16479432,19215057,2879807,3243525,3678214,4245030,5597305,6802406,7810592
3085,Armenia,51,Lowermiddleincomecountries,1501,11216,6885,4343,2875,2393,3453,3435,3996,2147,1017,745,681,977,995,7220,4738,3326,2130,1712,2476,2440
3086,Azerbaijan,31,Lowermiddleincomecountries,1501,30947,27163,27374,25977,23783,22686,21647,12664,12087,11964,10902,10482,10272,9819,18283,15076,15410,15075,13301,12414,11828
3087,Bahrain,48,Lowermiddleincomecountries,1501,139959,166053,192627,331618,543791,589548,763846,101961,120371,138543,247415,411129,451243,590485,37998,45682,54084,84203,132662,138305,173361
3088,Cyprus,196,Lowermiddleincomecountries,1501,8047,11386,14708,24290,36953,32974,37692,2811,3676,4541,8695,12253,10809,14053,5236,7710,10167,15595,24700,22165,23639
3089,Georgia,268,Lowermiddleincomecountries,1501,64432,36897,13333,12662,12785,13420,13875,28358,16146,5588,5308,5360,5628,5846,36074,20751,7745,7354,7425,7792,8029
3090,Iraq,368,Lowermiddleincomecountries,1501,26972,88733,108231,46350,30059,28426,28690,19494,53724,74024,33032,22369,20066,19622,7478,35009,34207,13318,7690,8360,9068
3091,Israel,376,Lowermiddleincomecountries,1501,484423,502855,493128,458678,429793,443259,430430,230084,234875,229388,212874,198442,203494,197612,254339,267980,263740,245804,231351,239765,232818
3092,Jordan,400,Lowermiddleincomecountries,1501,1044643,1399523,1754444,1959205,2170680,2225871,2413049,529604,712452,894937,972626,1078399,1121396,1227979,515039,687071,859507,986579,1092281,1104475,1185070
3093,Kuwait,414,Lowermiddleincomecountries,1501,867973,743220,907143,1062551,1485120,2376383,2578712,555797,499442,639850,772609,1103241,1656947,1797762,312176,243778,267293,289942,381879,719436,780950
3094,Lebanon,422,Lowermiddleincomecountries,1501,476954,545748,614552,615918,619953,591167,555133,241810,278707,315598,319528,324733,283154,271083,235144,267041,298954,296390,295220,308013,284050
3095,Oman,512,Lowermiddleincomecountries,1501,277007,474394,538446,584413,724703,1648096,2106783,228493,384400,442064,485874,612562,1431454,1829907,48514,89994,96382,98539,112141,216642,276876
3096,Qatar,634,Lowermiddleincomecountries,1501,88193,103058,102566,467218,1210856,1469163,1973101,71900,83925,83538,377249,1025515,1250940,1653763,16293,19133,19028,89969,185341,218223,319338
3097,SaudiArabia,682,Lowermiddleincomecountries,1501,3007423,3093091,3201791,3962360,5139330,6541732,8171474,2042913,2103591,2180271,2767879,3671384,4604898,5702226,964510,989500,1021520,1194481,1467946,1936834,2469248
3098,StateofPalestine,275,Lowermiddleincomecountries,1501,18770,18345,17915,17869,21138,22021,22389,8381,8138,7898,7902,11221,12136,12532,10389,10207,10017,9967,9917,9885,9857
3099,SyrianArabRepublic,760,Lowermiddleincomecountries,1501,244707,289464,385199,442981,495785,573436,596357,125212,145829,196452,226104,252043,291535,295220,119495,143635,188747,216877,243742,281901,301137
3100,Turkey,792,Lowermiddleincomecountries,1501,8420,14604,21637,22362,23159,25528,33059,4423,7133,10307,10395,10514,11850,13373,3997,7471,11330,11967,12645,13678,19686
3101,UnitedArabEmirates,784,Lowermiddleincomecountries,1501,1060252,1479755,1984670,2716193,6097893,6663307,7264398,777885,1096374,1473470,2055577,4727464,5106756,5566175,282367,383381,511200,660616,1370429,1556551,1698223
3102,Yemen,887,Lowermiddleincomecountries,1501,11847,12239,12009,13200,14441,11368,11579,6592,6871,6452,6976,7518,5877,6605,5255,5368,5557,6224,6923,5491,4974
3103,EasternEurope,923,Lowermiddleincomecountries,1501,6454331,6579296,6556430,6461513,6300155,6657317,7040089,3094717,3172742,3179315,3126194,3040787,3214174,3442515,3359614,3406554,3377115,3335319,3259368,3443143,3597574
3104,Belarus,112,Lowermiddleincomecountries,1501,294249,278902,263598,259902,256249,254046,250323,141379,134678,127984,126157,124356,123346,121543,152870,144224,135614,133745,131893,130700,128780
3105,Bulgaria,100,Lowermiddleincomecountries,1501,3080,4586,6075,8156,10094,11833,19802,1293,1723,2151,2774,3421,4019,8047,1787,2863,3924,5382,6673,7814,11755
3106,Czechia,203,Lowermiddleincomecountries,1501,12695,19029,25389,118633,200247,168384,218685,6969,10685,14405,69556,119892,95407,124663,5726,8344,10984,49077,80355,72977,94022
3107,Hungary,348,Lowermiddleincomecountries,1501,6822,17122,27406,33604,40135,53826,92150,3755,7833,11917,14923,18112,26114,49859,3067,9289,15489,18681,22023,27712,42291
3108,Poland,616,Lowermiddleincomecountries,1501,445176,380799,325754,270189,223135,212542,283890,185226,155061,129698,105012,82536,81132,126072,259950,225738,196056,165177,140599,131410,157818
3109,RepublicofMoldova,498,Lowermiddleincomecountries,1501,248089,167425,112999,78025,56937,43996,43194,108913,71065,46277,31104,22806,17562,17272,139176,96360,66722,46921,34131,26434,25922
3110,Romania,642,Lowermiddleincomecountries,1501,67994,60296,52183,53908,64701,129154,342367,27460,24072,20516,22358,28291,64581,189776,40534,36224,31667,31550,36410,64573,152591
3111,RussianFederation,643,Lowermiddleincomecountries,1501,5000449,5224533,5258979,5194701,5023303,5354088,5351161,2453780,2568720,2591512,2538320,2434496,2592334,2590939,2546669,2655813,2667467,2656381,2588807,2761754,2760222
3112,Slovakia,703,Lowermiddleincomecountries,1501,2946,5127,8771,10121,10994,13704,15825,1238,2055,3454,4240,4542,6372,7631,1708,3072,5317,5881,6452,7332,8194
3113,Ukraine,804,Lowermiddleincomecountries,1501,372831,421477,475276,434274,414360,415744,422692,164704,196850,231401,211750,202335,203307,206713,208127,224627,243875,222524,212025,212437,215979
3114,ChannelIslands,830,Lowermiddleincomecountries,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,Denmark,208,Lowermiddleincomecountries,1501,30075,39857,49617,63798,72517,85582,102647,16459,20631,24820,31037,34677,39878,47720,13616,19226,24797,32761,37840,45704,54927
3116,Estonia,233,Lowermiddleincomecountries,1501,48393,37735,27085,26737,26402,25271,29684,26045,19699,13349,13022,12714,12478,15822,22348,18036,13736,13715,13688,12793,13862
3117,FaroeIslands,234,Lowermiddleincomecountries,1501,40,44,63,103,146,237,347,21,20,27,39,47,70,100,19,24,36,64,99,167,247
3118,Finland,246,Lowermiddleincomecountries,1501,4510,6554,8577,17947,24134,36492,52544,2900,4105,5312,10848,14489,21059,29594,1610,2449,3265,7099,9645,15433,22950
3119,Iceland,352,Lowermiddleincomecountries,1501,521,1039,1536,2446,3276,3829,5750,210,405,598,981,1339,1597,2489,311,634,938,1465,1937,2232,3261
3120,Ireland,372,Lowermiddleincomecountries,1501,4546,17929,41168,69981,87272,89147,102145,2272,8626,20463,36348,41983,42311,48829,2274,9303,20705,33633,45289,46836,53316
3121,IsleofMan,833,Lowermiddleincomecountries,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,Latvia,428,Lowermiddleincomecountries,1501,49305,54699,60098,53570,45698,39178,39504,25215,27224,29233,25820,21350,18221,19759,24090,27475,30865,27750,24348,20957,19745
3123,Lithuania,440,Lowermiddleincomecountries,1501,50382,29741,23291,21629,17035,14594,23706,26550,15738,12304,11372,8371,7077,16561,23832,14003,10987,10257,8664,7517,7145
3124,Norway,578,Lowermiddleincomecountries,1501,37799,46593,54002,65624,86441,110008,125767,22076,25243,27543,31781,40500,49806,55944,15723,21350,26459,33843,45941,60202,69823
3125,Sweden,752,Lowermiddleincomecountries,1501,51379,60976,65421,83406,111307,142152,200952,24962,29378,31289,40820,56367,70302,100934,26417,31598,34132,42586,54940,71850,100018
3126,UnitedKingdom,826,Lowermiddleincomecountries,1501,1119130,1301846,1506501,1911645,2362785,2709068,2870434,562470,649228,745218,948364,1199453,1371524,1423083,556660,652618,761283,963281,1163332,1337544,1447351
