,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3287,CaboVerde,132,Lowincomecountries,1500,685,1031,1371,3327,5278,5481,5816,377,584,788,1844,2897,3000,3177,308,447,583,1483,2381,2481,2639
3288,CotedIvoire,384,Lowincomecountries,1500,1573821,1814130,1869219,1956843,2044468,2133826,2212550,889366,1017332,1048123,1097259,1146036,1196147,1240271,684455,796798,821096,859584,898432,937679,972279
3289,Gambia,270,Lowincomecountries,1500,39735,54182,61352,64170,62922,65246,73073,23737,31294,35013,36266,35638,36903,41356,15998,22888,26339,27904,27284,28343,31717
3290,Ghana,288,Lowincomecountries,1500,121441,209614,143206,203304,159500,195355,224405,61295,103690,72735,106185,86532,105992,121988,60146,105924,70471,97119,72968,89363,102417
3291,Guinea,324,Lowincomecountries,1500,381204,748672,531131,172101,105423,66503,63901,187508,369596,260402,80013,48743,37898,36547,193696,379076,270729,92088,56680,28605,27354
3292,GuineaBissau,624,Lowincomecountries,1500,8123,8247,8370,8026,7680,8143,5923,4579,4591,4606,4309,4012,4218,3137,3544,3656,3764,3717,3668,3925,2786
3293,Liberia,430,Lowincomecountries,1500,47082,162849,108683,55333,51197,50739,46699,27759,86787,59136,30597,28482,28040,25760,19323,76062,49547,24736,22715,22699,20939
3294,Mali,466,Lowincomecountries,1500,49343,46665,43509,57442,94208,116189,136225,24989,23693,22207,29270,50218,61885,72651,24354,22972,21302,28172,43990,54304,63574
3295,Mauritania,478,Lowincomecountries,1500,11033,46173,12195,12368,8735,109556,120166,3979,24899,5855,6187,4677,62210,68397,7054,21274,6340,6181,4058,47346,51769
3296,Niger,562,Lowincomecountries,1500,48039,87380,71969,73299,74455,124950,149107,25491,43330,34879,35479,35990,60150,70480,22548,44050,37090,37820,38465,64800,78627
3297,Nigeria,566,Lowincomecountries,1500,117393,152321,193343,384278,392516,475187,509173,65862,84912,107085,223750,228519,260711,277701,51531,67409,86258,160528,163997,214476,231472
3298,SaintHelena,654,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,Senegal,686,Lowincomecountries,1500,113909,119674,109780,118008,131348,140955,145721,60448,63115,60410,64691,72689,77939,80422,53461,56559,49370,53317,58659,63016,65299
3300,SierraLeone,694,Lowincomecountries,1500,212051,88648,88293,138799,71969,51807,46677,116988,50224,48705,71625,38812,28773,26292,95063,38424,39588,67174,33157,23034,20385
3301,Togo,768,Lowincomecountries,1500,22145,27567,39163,67260,87510,94700,95554,12534,15665,21422,34623,47499,52511,53290,9611,11902,17741,32637,40011,42189,42264
3302,Kazakhstan,398,Lowincomecountries,1500,24890,40876,56861,64824,72785,77416,81473,11915,19886,27857,32635,37411,40407,42528,12975,20990,29004,32189,35374,37009,38945
3303,Kyrgyzstan,417,Lowincomecountries,1500,6841,14369,11217,3974,4520,3982,3875,2883,6432,5481,1875,2111,1848,1800,3958,7937,5736,2099,2409,2134,2075
3304,Tajikistan,762,Lowincomecountries,1500,8760,12471,17310,12819,12787,12570,12607,3848,5641,7956,5793,5809,5654,5671,4912,6830,9354,7026,6978,6916,6936
3305,Turkmenistan,795,Lowincomecountries,1500,1777,24642,17262,12897,3746,1709,1663,872,10621,7440,5561,1692,855,831,905,14021,9822,7336,2054,854,832
3306,Uzbekistan,860,Lowincomecountries,1500,4971,8292,32002,42216,11945,11496,11408,2443,4119,13793,18198,6208,6060,6030,2528,4173,18209,24018,5737,5436,5378
3307,China,156,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,DemPeoplesRepublicofKorea,408,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,Japan,392,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,Mongolia,496,Lowincomecountries,1500,51,56,62,271,512,633,678,24,29,33,192,382,428,460,27,27,29,79,130,205,218
3311,RepublicofKorea,410,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,BruneiDarussalam,96,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,Cambodia,116,Lowincomecountries,1500,20,53,85,66,47,42,43,12,32,51,40,29,26,27,8,21,34,26,18,16,16
3314,Indonesia,360,Lowincomecountries,1500,3465,2292,1120,1533,2045,2263,2378,1664,1132,600,901,1192,1340,1407,1801,1160,520,632,853,923,971
3315,LaoPeoplesDemocraticRepublic,418,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,Malaysia,458,Lowincomecountries,1500,83,157,283,859,1532,2055,5772,50,92,163,509,860,1190,2766,33,65,120,350,672,865,3006
3317,Myanmar,104,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,Philippines,608,Lowincomecountries,1500,1383,1858,6865,5555,7020,7129,7581,775,1025,3486,2866,3503,3562,3799,608,833,3379,2689,3517,3567,3782
3319,Singapore,702,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,Thailand,764,Lowincomecountries,1500,2,18,44,89,148,157,163,1,10,21,47,76,81,84,1,8,23,42,72,76,79
3321,TimorLeste,626,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,VietNam,704,Lowincomecountries,1500,56,228,648,867,1246,1503,1584,31,124,374,515,708,847,894,25,104,274,352,538,656,690
3323,Afghanistan,4,Lowincomecountries,1500,40537,36733,32929,28460,23991,15031,4422,22879,20733,18586,16064,13541,6364,1735,17658,16000,14343,12396,10450,8667,2687
3324,Bangladesh,50,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,Bhutan,64,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,India,356,Lowincomecountries,1500,16217,21381,13666,45637,70075,65295,61403,8194,10998,7019,22881,26770,24183,22608,8023,10383,6647,22756,43305,41112,38795
3327,IranIslamicRepublicof,364,Lowincomecountries,1500,3980307,2660518,2232283,2376348,2572558,2621236,2710601,2209668,1471768,1232291,1305236,1411729,1429578,1471475,1770639,1188750,999992,1071112,1160829,1191658,1239126
3328,Maldives,462,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,Nepal,524,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,Pakistan,586,Lowincomecountries,1500,3374973,1291867,2069977,1166210,1990641,1710378,1598223,1723293,660633,1106710,623606,1017008,810665,805362,1651680,631234,963267,542604,973633,899713,792861
3331,SriLanka,144,Lowincomecountries,1500,0,26,56,116,240,241,240,0,23,39,58,121,120,122,0,3,17,58,119,121,118
3332,WesternAsia,922,Lowincomecountries,1500,1525932,1604379,1698025,2004316,2862274,8331513,9959081,933785,989951,1055138,1285529,1873428,4938885,5967337,592147,614428,642887,718787,988846,3392628,3991744
3333,Armenia,51,Lowincomecountries,1500,3225,3422,3743,2477,2062,17538,17416,1300,1458,1645,1134,982,8353,8354,1925,1964,2098,1343,1080,9185,9062
3334,Azerbaijan,31,Lowincomecountries,1500,594,521,524,498,456,435,412,298,277,274,254,241,233,222,296,244,250,244,215,202,190
3335,Bahrain,48,Lowincomecountries,1500,13970,15479,17039,23203,34495,37393,48444,9559,10485,11375,15399,22842,25247,33224,4411,4994,5664,7804,11653,12146,15220
3336,Cyprus,196,Lowincomecountries,1500,1170,1661,2141,3218,4921,8318,12841,799,1109,1420,2117,3273,4354,6891,371,552,721,1101,1648,3964,5950
3337,Georgia,268,Lowincomecountries,1500,3306,2690,187,176,177,184,188,1457,1254,75,71,72,75,79,1849,1436,112,105,105,109,109
3338,Iraq,368,Lowincomecountries,1500,10409,12560,11903,13846,14145,259656,262127,7576,8137,6679,9456,9912,146423,139250,2833,4423,5224,4390,4233,113233,122877
3339,Israel,376,Lowincomecountries,1500,94988,105810,110708,115377,121445,125250,121622,46554,51057,53291,55495,58251,59757,58030,48434,54753,57417,59882,63194,65493,63592
3340,Jordan,400,Lowincomecountries,1500,56422,60237,64062,59277,134869,702827,735777,32287,34299,36437,40978,88801,354632,375143,24135,25938,27625,18299,46068,348195,360634
3341,Kuwait,414,Lowincomecountries,1500,86644,69876,80257,87176,116055,149182,161870,48773,42166,52250,55847,73898,87804,95256,37871,27710,28007,31329,42157,61378,66614
3342,Lebanon,422,Lowincomecountries,1500,25637,27249,28860,25045,21465,1196780,1045575,14674,14929,15186,13732,12393,577049,513901,10963,12320,13674,11313,9072,619731,531674
3343,Oman,512,Lowincomecountries,1500,4910,8625,9917,7816,6978,15869,20284,2847,5124,6342,4856,4288,10673,13645,2063,3501,3575,2960,2690,5196,6639
3344,Qatar,634,Lowincomecountries,1500,27342,27610,23766,35146,75051,69488,96711,15437,17458,16922,25320,59561,56148,76907,11905,10152,6844,9826,15490,13340,19804
3345,SaudiArabia,682,Lowincomecountries,1500,997911,1022720,1050810,1298060,1683008,2177428,2719886,628285,645883,665271,849266,1131282,1435009,1773392,369626,376837,385539,448794,551726,742419,946494
3346,StateofPalestine,275,Lowincomecountries,1500,6710,6557,6405,7549,7064,7146,7144,3145,3056,2967,3536,3266,3345,3354,3565,3501,3438,4013,3798,3801,3790
3347,SyrianArabRepublic,760,Lowincomecountries,1500,200,485,706,2309,6243,2730,2431,102,246,357,1180,3184,1431,1245,98,239,349,1129,3059,1299,1186
3348,Turkey,792,Lowincomecountries,1500,13193,15147,14685,15296,18515,2813750,3914480,6827,8084,8008,8189,9872,1710397,2364331,6366,7063,6677,7107,8643,1103353,1550149
3349,UnitedArabEmirates,784,Lowincomecountries,1500,105840,136764,175573,189148,387284,423189,461349,72064,94569,122008,128018,266668,286195,311898,33776,42195,53565,61130,120616,136994,149451
3350,Yemen,887,Lowincomecountries,1500,73461,86966,96739,118699,228041,324350,330524,41801,50360,54631,70681,124642,171760,192215,31660,36606,42108,48018,103399,152590,138309
3351,EasternEurope,923,Lowincomecountries,1500,518476,500661,467564,509859,537023,588909,568517,256360,269864,275286,303569,322591,357552,341590,262116,230797,192278,206290,214432,231357,226927
3352,Belarus,112,Lowincomecountries,1500,6889,6641,6390,6291,6188,6162,6064,3549,3459,3368,3313,3255,3250,3202,3340,3182,3022,2978,2933,2912,2862
3353,Bulgaria,100,Lowincomecountries,1500,804,995,1175,3572,3974,19384,18857,618,769,916,2737,3124,12948,11614,186,226,259,835,850,6436,7243
3354,Czechia,203,Lowincomecountries,1500,318,480,639,1297,1828,2359,3041,236,355,476,925,1302,1582,2014,82,125,163,372,526,777,1027
3355,Hungary,348,Lowincomecountries,1500,1217,1750,2272,4526,4372,30003,6361,695,1156,1613,3067,3047,21875,4523,522,594,659,1459,1325,8128,1838
3356,Poland,616,Lowincomecountries,1500,1511,1288,1104,1182,1304,1235,1762,1250,1067,909,935,984,947,1356,261,221,195,247,320,288,406
3357,RepublicofMoldova,498,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,Romania,642,Lowincomecountries,1500,2088,4580,7218,7255,4089,2790,5035,1227,2690,4238,4319,2600,2182,3835,861,1890,2980,2936,1489,608,1200
3359,RussianFederation,643,Lowincomecountries,1500,463660,443832,407926,448160,479190,488337,488032,227524,238412,240733,266967,287815,292331,292173,236136,205420,167193,181193,191375,196006,195859
3360,Slovakia,703,Lowincomecountries,1500,82,271,595,805,495,740,836,71,209,460,659,355,533,602,11,62,135,146,140,207,234
3361,Ukraine,804,Lowincomecountries,1500,41907,40824,40245,36771,35583,37899,38529,21190,21747,22573,20647,20109,21904,22271,20717,19077,17672,16124,15474,15995,16258
3362,ChannelIslands,830,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,Denmark,208,Lowincomecountries,1500,3396,11954,20497,25569,29265,49695,77418,1998,6359,10718,13336,15259,27950,42391,1398,5595,9779,12233,14006,21745,35027
3364,Estonia,233,Lowincomecountries,1500,853,604,355,381,448,446,718,431,299,168,185,235,243,417,422,305,187,196,213,203,301
3365,FaroeIslands,234,Lowincomecountries,1500,0,0,1,5,27,36,39,0,0,1,4,18,24,26,0,0,0,1,9,12,13
3366,Finland,246,Lowincomecountries,1500,417,2807,5184,10523,14244,21945,34635,281,1665,3043,5924,7860,11923,19593,136,1142,2141,4599,6384,10022,15042
3367,Iceland,352,Lowincomecountries,1500,138,121,93,145,188,266,719,51,54,52,72,93,134,415,87,67,41,73,95,132,304
3368,Ireland,372,Lowincomecountries,1500,563,1559,3417,3420,2866,3319,6104,315,843,1906,1997,1584,1826,3499,248,716,1511,1423,1282,1493,2605
3369,IsleofMan,833,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,Latvia,428,Lowincomecountries,1500,290,586,889,819,741,611,704,133,295,464,435,395,315,388,157,291,425,384,346,296,316
3371,Lithuania,440,Lowincomecountries,1500,1521,704,551,518,416,416,892,849,396,310,290,218,223,469,672,308,241,228,198,193,423
3372,Norway,578,Lowincomecountries,1500,5094,8330,13527,28719,46936,89231,126103,3504,5109,7690,15975,25494,50307,71350,1590,3221,5837,12744,21442,38924,54753
