,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
0,EUROPE,908,SubSaharanAfrica,947,1716687,2029777,2387564,3133783,3770159,4262297,5130000,911167,1059023,1229332,1611289,1939374,2125638,2637290,805520,970754,1158232,1522494,1830785,2136659,2492710
1,EUROPE,908,NorthernAfricaandWesternAsia,1833,8299646,8776633,9095782,9986206,10612198,11498132,13875822,4517822,4823252,5083735,5521755,5897513,6277193,7570945,3781824,3953381,4012047,4464451,4714685,5220939,6304877
2,EUROPE,908,CentralandSouthernAsia,921,6590622,7291254,7869128,8874601,9751847,10402360,11542097,3307318,3649289,3931220,4516817,5039929,5368105,5947948,3283304,3641965,3937908,4357784,4711918,5034255,5594149
3,EUROPE,908,EasternandSouthEasternAsia,1832,1529595,1749597,1986278,2451843,2901481,3171374,3680331,689552,780957,877375,1063811,1243535,1309798,1504986,840043,968640,1108903,1388032,1657946,1861576,2175345
4,EUROPE,908,LatinAmericaandtheCaribbean,1830,1104536,1340812,1699981,3453004,4581301,4487571,5395924,479444,568545,713263,1511392,1982282,1869111,2242356,625092,772267,986718,1941612,2599019,2618460,3153568
5,EUROPE,908,OceaniaexcludingAustraliaandNewZealand,1835,4290,6464,9236,10595,11312,13644,14313,2518,3362,4528,5241,5540,6471,6849,1772,3102,4708,5354,5772,7173,7464
6,EUROPE,908,AustraliaandNewZealand,927,187115,216505,250612,274148,311830,334598,382723,87643,101176,116612,130335,156838,165472,189857,99472,115329,134000,143813,154992,169126,192866
7,EUROPE,908,EuropeandNorthernAmerica,1829,29136831,30731851,32326906,34240566,37605309,39390649,45346729,13651009,14329776,14983302,15873185,17310812,18142379,21259042,15485822,16402075,17343604,18367381,20294497,21248270,24087687
8,EUROPE,908,Developedregions,901,29428587,31061370,32700393,34638449,38048407,39867195,45897927,13784751,14478452,15149479,16050774,17516099,18358028,21508409,15643836,16582918,17550914,18587675,20532308,21509167,24389518
9,EUROPE,908,Lessdevelopedregions,902,19140735,21081523,22925094,27786297,31497030,33693430,39470012,9861722,10836928,11789888,14183051,16059724,16906139,19850864,9279013,10244595,11135206,13603246,15437306,16787291,19619148
10,EUROPE,908,Lessdevelopedregions,902,934,17772590,19481893,21064593,25340525,28616564,30222775,35063075,9109551,9965872,10784636,12853140,14488679,15046441,17431315,8663039,9516021,10279957,12487385,14127885,15176334
11,EUROPE,908,Lessdevelopedregions,902,948,18801878,20627435,22353010,26968003,30449986,32526319,38100932,9690292,10608512,11503278,13780606,15554543,16369024,19220374,9111586,10018923,10849732,13187397,14895443,16157295
12,EUROPE,908,Leastdevelopedcountries,941,1368145,1599630,1860501,2445772,2880466,3470655,4406937,752171,871056,1005252,1329911,1571045,1859698,2419549,615974,728574,855249,1115861,1309421,1610957,1987388
13,EUROPE,908,LandlockedDevelopingCountriesLLDC,1636,8064618,8564855,8851588,9608464,10401484,10827606,11977744,3932115,4252167,4467578,4833420,5195336,5391653,5975508,4132503,4312688,4384010,4775044,5206148,5435953,6002236
14,EUROPE,908,SmallislanddevelopingStatesSIDS,1637,771979,847867,963811,1178793,1343040,1472855,1651010,358552,383654,425249,515395,574357,615643,693215,413427,464213,538562,663398,768683,857212,957795
15,EUROPE,908,Highincomecountries,1503,14121836,15184197,16672459,19126353,22669082,24227497,28629152,6756195,7234916,7887980,9103260,10722788,11471481,13839259,7365641,7949281,8784479,10023093,11946294,12756016,14789893
16,EUROPE,908,Middleincomecountries,1517,33197699,35549368,37383312,41249398,44487704,46096682,51983186,16234008,17321397,18189498,20011928,21561399,22031222,24851140,16963691,18227971,19193814,21237470,22926305,24065460,27132046
17,EUROPE,908,Uppermiddleincomecountries,1502,20935850,22461500,23474747,24892830,26403877,26735133,30361486,9937454,10643216,11121797,11711535,12323894,12320976,14003828,10998396,11818284,12352950,13181295,14079983,14414157,16357658
18,EUROPE,908,Lowermiddleincomecountries,1501,12261849,13087868,13908565,16356568,18083827,19361549,21621700,6296554,6678181,7067701,8300393,9237505,9710246,10847312,5965295,6409687,6840864,8056175,8846322,9651303,10774388
19,EUROPE,908,Lowincomecountries,1500,1246003,1400090,1554885,2036165,2375394,3219234,4736532,653865,754764,855646,1113140,1285828,1754080,2660815,592138,645326,699239,923025,1089566,1465154,2075717
20,EUROPE,908,AFRICA,903,4682594,5179831,5797189,7620545,8748280,9536606,11024274,2639640,2864774,3159752,4102727,4765683,5017295,5847594,2042954,2315057,2637437,3517818,3982597,4519311,5176680
21,EUROPE,908,EasternAfrica,910,618535,710634,816479,1039158,1268637,1545069,1853035,303645,342849,388592,488109,585884,701890,859314,314890,367785,427887,551049,682753,843179,993721
22,EUROPE,908,MiddleAfrica,911,397414,451295,516229,647780,705957,785758,900913,200598,226782,257033,313562,334804,360382,417943,196816,224513,259196,334218,371153,425376,482970
23,EUROPE,908,NorthernAfrica,912,2965907,3150054,3409625,4486762,4978121,5274309,5894274,1728473,1805751,1930420,2491438,2826309,2891657,3210304,1237434,1344303,1479205,1995324,2151812,2382652,2683970
24,EUROPE,908,SouthernAfrica,913,105654,150987,200623,242458,317737,308386,372799,49333,70938,94549,115356,157326,142756,183775,56321,80049,106074,127102,160411,165630,189024
25,EUROPE,908,WesternAfrica,914,595084,716861,854233,1204387,1477828,1623084,2003253,357591,418454,489158,694262,861360,920610,1176258,237493,298407,365075,510125,616468,702474,826995
26,EUROPE,908,ASIA,935,13453956,14667430,15541563,16825888,18287405,19797557,23203976,6786219,7447747,7961910,8610945,9354668,10063439,11813575,6667737,7219683,7579653,8214943,8932737,9734118,11390401
27,EUROPE,908,CentralAsia,5500,5085034,5537750,5847995,6256026,6543542,6667066,7032154,2461103,2678846,2826908,3047151,3207758,3251477,3393946,2623931,2858904,3021087,3208875,3335784,3415589,3638208
28,EUROPE,908,EasternAsia,906,553148,691007,832832,1095493,1346097,1488382,1749293,266405,329793,394987,515131,625407,662464,779540,286743,361214,437845,580362,720690,825918,969753
29,EUROPE,908,SouthEasternAsia,920,976447,1058590,1153446,1356350,1555384,1682992,1931038,423147,451164,482388,548680,618128,647334,725446,553300,607426,671058,807670,937256,1035658,1205592
30,EUROPE,908,SouthernAsia,5501,1505588,1753504,2021133,2618575,3208305,3735294,4509943,846215,970443,1104312,1469666,1832171,2116628,2554002,659373,783061,916821,1148909,1376134,1618666,1955941
31,EUROPE,908,WesternAsia,922,5333739,5626579,5686157,5499444,5634077,6223823,7981548,2789349,3017501,3153315,3030317,3071204,3385536,4360641,2544390,2609078,2532842,2469127,2562873,2838287,3620907
32,EUROPE,908,EUROPE,908,28367362,29988843,31590963,33415975,36683624,38418244,44246425,13280363,13971604,14628297,15475158,16879784,17680150,20736008,15086999,16017239,16962666,17940817,19803840,20738094,23510417
33,EUROPE,908,EasternEurope,923,16039774,15964884,16098760,17871182,19806219,20903246,23888697,7275726,7137524,7072625,7890440,8764451,9208793,10688958,8764048,8827360,9026135,9980742,11041768,11694453,13199739
34,EUROPE,908,NorthernEurope,924,2520915,2548518,2692350,3053276,3379650,3577359,3974193,1159383,1163767,1230468,1423049,1573392,1678553,1891485,1361532,1384751,1461882,1630227,1806258,1898806,2082708
35,EUROPE,908,SouthernEurope,925,6466119,7904907,8849398,7914949,8218433,8481556,10320837,3372434,4062835,4513755,4031435,4124702,4250231,5290418,3093685,3842072,4335643,3883514,4093731,4231325,5030419
36,EUROPE,908,WesternEurope,926,3340554,3570534,3950455,4576568,5279322,5456083,6062698,1472820,1607478,1811449,2130234,2417239,2542573,2865147,1867734,1963056,2139006,2446334,2862083,2913510,3197551
37,EUROPE,908,LATINAMERICAANDTHECARIBBEAN,904,1104536,1340812,1699981,3453004,4581301,4487571,5395924,479444,568545,713263,1511392,1982282,1869111,2242356,625092,772267,986718,1941612,2599019,2618460,3153568
38,EUROPE,908,Caribbean,915,297313,356491,441759,590659,731903,813625,918445,133752,152702,181452,240535,294752,322297,363923,163561,203789,260307,350124,437151,491328,554522
39,EUROPE,908,CentralAmerica,916,63442,78809,102356,154019,223182,264754,397416,26226,31898,41178,62651,86716,96642,140596,37216,46911,61178,91368,136466,168112,256820
40,EUROPE,908,SouthAmerica,931,743781,905512,1155866,2708326,3626216,3409192,4080063,319466,383945,490633,1208206,1600814,1450172,1737837,424315,521567,665233,1500120,2025402,1959020,2342226
41,EUROPE,908,NORTHERNAMERICA,905,769469,743008,735943,824591,921685,972405,1100304,370646,358172,355005,398027,431028,462229,523034,398823,384836,380938,426564,490657,510176,577270
42,EUROPE,908,OCEANIA,909,191405,222969,259848,284743,323142,348242,397036,90161,104538,121140,135576,162378,171943,196706,101244,118431,138708,149167,160764,176299,200330
43,EUROPE,908,Melanesia,928,1638,3782,6089,7869,8503,10604,11153,910,1918,3016,3902,4159,5008,5313,728,1864,3073,3967,4344,5596,5840
44,EUROPE,908,Micronesia,954,356,447,789,627,608,683,705,179,215,384,326,351,363,367,177,232,405,301,257,320,338
45,EUROPE,908,Polynesia,957,2296,2235,2358,2099,2201,2357,2455,1429,1229,1128,1013,1030,1100,1169,867,1006,1230,1086,1171,1257,1286
46,EUROPE,908,Burundi,108,4116,5912,7850,15355,20009,21756,25523,2151,2912,3760,7448,9289,9827,11556,1965,3000,4090,7907,10720,11929,13967
47,EUROPE,908,Comoros,174,18927,19570,20211,30641,34852,38605,42420,9286,9434,9579,15215,16125,17280,19045,9641,10136,10632,15426,18727,21325,23375
48,EUROPE,908,Djibouti,262,3321,3588,3901,7054,7718,9176,10400,1762,1865,1999,3422,3844,4464,5031,1559,1723,1902,3632,3874,4712,5369
49,EUROPE,908,Eritrea,232,8532,18007,27906,45062,63485,150772,237489,4544,8592,12865,22384,32862,80005,134259,3988,9415,15041,22678,30623,70767,103230
50,EUROPE,908,Ethiopia,231,66841,66369,65108,85220,111385,125423,155303,32577,32658,32308,40898,52159,58603,74761,34264,33711,32800,44322,59226,66820,80542
51,EUROPE,908,Kenya,404,119390,129902,142673,150193,180367,170303,187678,61029,64981,69939,71024,86915,75727,81631,58361,64921,72734,79169,93452,94576,106047
52,EUROPE,908,Madagascar,450,42183,44647,47720,114322,122473,135638,150073,17379,17823,18494,47941,46155,48939,54150,24804,26824,29226,66381,76318,86699,95923
53,EUROPE,908,Malawi,454,10931,11760,12884,14661,15652,18665,21171,5662,5969,6412,7090,7705,8918,10041,5269,5791,6472,7571,7947,9747,11130
54,EUROPE,908,Mauritius,480,76307,80268,84956,89483,94914,106063,116981,33749,34945,36536,39367,41120,44817,49473,42558,45323,48420,50116,53794,61246,67508
55,EUROPE,908,Mayotte,175,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
56,EUROPE,908,Mozambique,508,77880,78760,84324,84441,72979,83229,94933,37244,37274,39691,39794,34496,37436,43947,40636,41486,44633,44647,38483,45793,50986
57,EUROPE,908,Reunion,638,11,15,21,16,14,14,15,7,11,15,11,11,12,14,4,4,6,5,3,2,1
58,EUROPE,908,Rwanda,646,8076,9897,12179,23533,27085,31062,34195,4316,4985,5940,11194,12381,14017,15365,3760,4912,6239,12339,14704,17045,18830
59,EUROPE,908,Seychelles,690,3894,4210,4643,4979,5356,5964,6562,1573,1550,1562,1726,1852,2028,2223,2321,2660,3081,3253,3504,3936,4339
60,EUROPE,908,Somalia,706,44672,82064,120733,153114,231492,315659,390926,23998,42262,61123,75886,107301,146350,184403,20674,39802,59610,77228,124191,169309,206523
61,EUROPE,908,SouthSudan,728,1,1,2,2,26,134,385,0,0,1,2,11,76,213,1,1,1,0,15,58,172
62,EUROPE,908,Uganda,800,54922,57760,61572,63228,68607,82056,94974,28815,29692,31000,30826,33892,39410,45210,26107,28068,30572,32402,34715,42646,49764
63,EUROPE,908,UnitedRepublicofTanzania,834,34268,36574,39381,40429,44194,51841,58944,17968,18856,19950,20009,22219,25403,28603,16300,17718,19431,20420,21975,26438,30341
64,EUROPE,908,Zambia,894,19235,21870,25125,28653,31092,36373,41342,9672,10662,11911,13269,14575,16503,18584,9563,11208,13214,15384,16517,19870,22758
65,EUROPE,908,Zimbabwe,716,25028,39460,55290,88772,136930,162336,183721,11913,18378,25507,40603,62967,72075,80805,13115,21082,29783,48169,73963,90261,102916
66,EUROPE,908,Angola,24,163553,181366,206376,219454,189955,217255,249417,78764,87512,100055,106392,91556,99843,117601,84789,93854,106321,113062,98399,117412,131816
67,EUROPE,908,Cameroon,120,46635,56361,66489,109119,138951,156209,187582,22740,27741,32971,51507,62321,67658,82919,23895,28620,33518,57612,76630,88551,104663
68,EUROPE,908,CentralAfricanRepublic,140,9094,9596,10275,16015,17511,19432,21568,4622,4786,5050,7899,8476,9164,10228,4472,4810,5225,8116,9035,10268,11340
69,EUROPE,908,Chad,148,3487,3791,4225,8151,9269,10276,12017,2070,2247,2507,4585,5304,5773,6902,1417,1544,1718,3566,3965,4503,5115
70,EUROPE,908,Congo,178,61374,65579,70229,84777,93834,101737,112409,33594,34973,36605,42423,47471,49997,55363,27780,30606,33624,42354,46363,51740,57046
71,EUROPE,908,DemocraticRepublicoftheCongo,180,90298,106671,121588,155240,195364,217133,244691,47755,56501,62909,76836,93276,100990,113821,42543,50170,58679,78404,102088,116143,130870
72,EUROPE,908,EquatorialGuinea,226,8433,9532,13813,18552,22670,20699,24298,4064,4354,6086,7231,8644,7913,9074,4369,5178,7727,11321,14026,12786,15224
73,EUROPE,908,Gabon,266,8659,9182,10080,19417,21344,23661,26537,4229,4418,4806,8939,10068,10832,12154,4430,4764,5274,10478,11276,12829,14383
74,EUROPE,908,SaoTomeandPrincipe,678,5881,9217,13154,17055,17059,19356,22394,2760,4250,6044,7750,7688,8212,9881,3121,4967,7110,9305,9371,11144,12513
75,EUROPE,908,Algeria,12,857978,897438,941981,1478555,1510231,1658519,1827915,489587,509111,532018,773618,838545,895623,987230,368391,388327,409963,704937,671686,762896,840685
76,EUROPE,908,Egypt,818,135397,153928,173987,219423,262679,278963,328972,87606,97304,107797,142470,175348,182261,213665,47791,56624,66190,76953,87331,96702,115307
77,EUROPE,908,Libya,434,19446,20662,23354,43994,63449,68514,87130,11211,11853,13479,23988,33775,36232,47926,8235,8809,9875,20006,29674,32282,39204
78,EUROPE,908,Morocco,504,1535101,1644971,1821214,2193301,2551181,2627061,2910179,880691,925354,1011582,1232999,1428427,1407257,1535919,654410,719617,809632,960302,1122754,1219804,1374260
79,EUROPE,908,Sudan,729,8118,14394,21709,30204,34745,47119,75518,5583,9116,13349,18896,21589,27396,42461,2535,5278,8360,11308,13156,19723,33057
80,EUROPE,908,Tunisia,788,409534,418418,427231,521160,555767,592913,663232,253530,252844,252122,299404,328592,342268,382431,156004,165574,175109,221756,227175,250645,280801
81,EUROPE,908,WesternSahara,732,333,243,149,125,69,1220,1328,265,169,73,63,33,620,672,68,74,76,62,36,600,656
82,EUROPE,908,Botswana,72,2613,2730,2939,3327,3481,4088,4523,1394,1425,1500,1631,1733,1976,2161,1219,1305,1439,1696,1748,2112,2362
83,EUROPE,908,Eswatini,748,328,787,1269,1790,2093,2418,2693,169,373,588,841,1022,1155,1288,159,414,681,949,1071,1263,1405
84,EUROPE,908,Lesotho,426,245,411,599,875,933,1120,1251,116,180,254,368,397,484,536,129,231,345,507,536,636,715
85,EUROPE,908,Namibia,516,872,1491,2284,3007,3375,3972,4697,427,724,1099,1388,1594,1816,2130,445,767,1185,1619,1781,2156,2567
86,EUROPE,908,SouthAfrica,710,101596,145568,193532,233459,307855,296788,359635,47227,68236,91108,111128,152580,137325,177660,54369,77332,102424,122331,155275,159463,181975
87,EUROPE,908,Benin,204,14672,15767,16863,23524,26395,29231,34167,8433,8910,9388,13450,14717,15929,19064,6239,6857,7475,10074,11678,13302,15103
88,EUROPE,908,BurkinaFaso,854,6318,9762,13270,19749,24405,26622,31744,3598,5888,8223,12194,15257,16299,19902,2720,3874,5047,7555,9148,10323,11842
89,EUROPE,908,CaboVerde,132,65791,74092,84913,96369,101151,111501,131247,30123,34475,40139,44829,45749,48599,58489,35668,39617,44774,51540,55402,62902,72758
90,EUROPE,908,CotedIvoire,384,46145,56333,66667,110923,130510,143855,169915,22631,27696,32845,55336,64803,69180,86147,23514,28637,33822,55587,65707,74675,83768
91,EUROPE,908,Gambia,270,11139,14744,19748,30562,40656,53078,84563,7833,10076,13345,21141,29228,38469,66291,3306,4668,6403,9421,11428,14609,18272
92,EUROPE,908,Ghana,288,98718,118907,139974,176268,218965,243554,284085,56539,64560,72982,95211,122914,132354,156532,42179,54347,66992,81057,96051,111200,127553
93,EUROPE,908,Guinea,324,13422,16065,19939,45322,62987,73395,101497,7927,9717,12190,27735,37883,41387,62604,5495,6348,7749,17587,25104,32008,38893
94,EUROPE,908,GuineaBissau,624,16069,24090,33034,34982,37622,41045,51566,9523,14422,19982,21612,23019,23890,31458,6546,9668,13052,13370,14603,17155,20108
95,EUROPE,908,Liberia,430,6711,8638,10981,13090,13485,13790,15218,4538,5984,7756,8591,8649,8589,9527,2173,2654,3225,4499,4836,5201,5691
96,EUROPE,908,Mali,466,51219,53644,56371,73273,100607,112307,133821,33320,34669,36288,48849,68825,74942,91957,17899,18975,20083,24424,31782,37365,41864
97,EUROPE,908,Mauritania,478,13215,14319,15912,23199,30675,30784,33696,9318,10113,11301,16812,22298,21101,22634,3897,4206,4611,6387,8377,9683,11062
98,EUROPE,908,Niger,562,3370,3753,4459,7631,9211,10574,12816,2041,2294,2807,4511,5461,6190,7824,1329,1459,1652,3120,3750,4384,4992
99,EUROPE,908,Nigeria,566,88671,124198,164121,264976,333414,359514,473250,50909,67744,87020,141660,172922,186969,259690,37762,56454,77101,123316,160492,172545,213560
100,EUROPE,908,SaintHelena,654,508,1912,3351,2866,3018,3612,4094,271,777,1293,1133,1232,1413,1581,237,1135,2058,1733,1786,2199,2513
101,EUROPE,908,Senegal,686,127725,135042,144335,205214,262521,278429,333550,92457,94638,98448,137275,182365,185415,223815,35268,40404,45887,67939,80156,93014,109735
102,EUROPE,908,SierraLeone,694,12165,19884,28030,35009,34511,38791,44909,6926,11288,15902,19952,18773,20169,23737,5239,8596,12128,15057,15738,18622,21172
103,EUROPE,908,Togo,768,19226,25711,32265,41430,47695,53002,63115,11204,15203,19249,23971,27265,29715,35006,8022,10508,13016,17459,20430,23287,28109
104,EUROPE,908,Kazakhstan,398,2824054,3176920,3447899,3614148,3694954,3765974,4073340,1363719,1504611,1606297,1690040,1731603,1754789,1874462,1460335,1672309,1841602,1924108,1963351,2011185,2198878
105,EUROPE,908,Kyrgyzstan,417,480853,515547,534507,617957,687930,702143,728308,233448,249472,257837,299120,333990,338967,345849,247405,266075,276670,318837,353940,363176,382459
106,EUROPE,908,Tajikistan,762,469388,457196,431276,479918,519720,529442,538748,228330,240321,245059,275957,301792,306395,312611,241058,216875,186217,203961,217928,223047,226137
107,EUROPE,908,Turkmenistan,795,248513,231664,211983,216940,218854,222684,225294,122295,113809,103679,104709,104339,105600,106650,126218,117855,108304,112231,114515,117084,118644
108,EUROPE,908,Uzbekistan,860,1062226,1156423,1222330,1327063,1422084,1446823,1466464,513311,570633,614036,677325,736034,745726,754374,548915,585790,608294,649738,686050,701097,712090
109,EUROPE,908,China,156,261274,374239,488547,723189,950635,1052522,1239701,131350,187672,244537,354113,455275,479386,565835,129924,186567,244010,369076,495360,573136,673866
110,EUROPE,908,China,156,344,76599,77883,80515,92444,94620,112577,127078,39629,39858,40712,47122,49101,56878,63643,36970,38025,39803,45322,45519,55699
111,EUROPE,908,China,156,446,984,1966,3022,2661,1789,2012,2301,451,886,1361,1210,805,851,1012,533,1080,1661,1451,984,1161
112,EUROPE,908,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,EUROPE,908,DemPeoplesRepublicofKorea,408,15556,15367,15138,24318,25335,25105,27172,7649,7782,7912,12721,14144,14094,14950,7907,7585,7226,11597,11191,11011,12222
114,EUROPE,908,Japan,392,104641,113014,122875,123735,131268,141948,168475,46099,47500,49565,47254,48449,50177,59510,58542,65514,73310,76481,82819,91771,108965
115,EUROPE,908,Mongolia,496,24240,26710,28650,32180,35157,37600,45290,11642,12386,12861,13843,14631,15421,19228,12598,14324,15789,18337,20526,22179,26062
116,EUROPE,908,RepublicofKorea,410,69854,81828,94085,96966,107293,116618,139276,29585,33709,38039,38868,43002,45657,55362,40269,48119,56046,58098,64291,70961,83914
117,EUROPE,908,BruneiDarussalam,96,757,2037,3396,4533,4716,5587,6230,425,1015,1640,2138,2250,2602,2863,332,1022,1756,2395,2466,2985,3367
118,EUROPE,908,Cambodia,116,75272,77898,80560,67804,70710,77822,86201,38511,39192,39900,32732,34062,36372,39954,36761,38706,40660,35072,36648,41450,46247
119,EUROPE,908,Indonesia,360,208724,201009,199803,195154,187785,176431,180972,99650,93478,90059,85450,80982,74136,74719,109074,107531,109744,109704,106803,102295,106253
120,EUROPE,908,LaoPeoplesDemocraticRepublic,418,55168,56530,58165,47658,47227,51857,57697,28307,28509,28855,23527,22797,24305,26649,26861,28021,29310,24131,24430,27552,31048
121,EUROPE,908,Malaysia,458,53437,58010,64537,75583,82697,95727,109336,24791,26391,28898,33797,37405,41784,47128,28646,31619,35639,41786,45292,53943,62208
122,EUROPE,908,Myanmar,104,12279,12137,12280,15568,21150,25727,28886,5952,5958,6103,8003,11224,13153,14586,6327,6179,6177,7565,9926,12574,14300
123,EUROPE,908,Philippines,608,174506,203068,237013,345594,456001,500844,571640,38829,54389,70327,113639,155695,169560,189747,135677,148679,166686,231955,300306,331284,381893
124,EUROPE,908,Singapore,702,40205,44289,49637,49822,53876,63243,73142,19028,20694,22861,22712,24796,28381,32399,21177,23595,26776,27110,29080,34862,40743
125,EUROPE,908,Thailand,764,68281,94147,120181,175916,222845,256519,312192,17923,21768,25635,36980,47680,52969,61112,50358,72379,94546,138936,175165,203550,251080
126,EUROPE,908,TimorLeste,626,996,2745,4577,4184,3914,4593,5134,568,1574,2625,2369,2260,2591,2906,428,1171,1952,1815,1654,2002,2228
