,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
273,EUROPE,908,CookIslands,184,9,9,9,9,3,3,3,4,4,3,1,0,0,0,5,5,6,8,3,3,3
274,EUROPE,908,FrenchPolynesia,258,36,76,117,100,201,265,277,20,37,52,46,95,125,131,16,39,65,54,106,140,146
275,EUROPE,908,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,EUROPE,908,Samoa,882,114,267,429,612,903,936,980,54,129,207,298,429,440,478,60,138,222,314,474,496,502
277,EUROPE,908,Tokelau,772,3,2,2,2,1,0,0,1,0,0,0,0,0,0,2,2,2,2,1,0,0
278,EUROPE,908,Tonga,776,213,294,369,309,381,461,509,98,135,167,163,193,235,259,115,159,202,146,188,226,250
279,EUROPE,908,Tuvalu,798,74,115,362,493,663,644,641,37,56,189,230,288,278,277,37,59,173,263,375,366,364
280,EUROPE,908,WallisandFutunaIslands,876,884,451,26,14,5,4,4,743,373,9,5,3,0,2,141,78,17,9,2,4,2
281,AFRICA,903,SubSaharanAfrica,947,12871121,13459101,11962238,12346885,13687201,16787448,19378341,6825515,7076891,6315136,6670808,7302717,8834217,10150697,6045606,6382210,5647102,5676077,6384484,7953231,9227644
282,AFRICA,903,NorthernAfricaandWesternAsia,1833,939669,1168522,1329992,1684772,1557970,2240066,2497202,493432,634543,745553,959888,889860,1246149,1369420,446237,533979,584439,724884,668110,993917,1127782
283,AFRICA,903,CentralandSouthernAsia,921,48769,56328,70882,90761,136216,159557,147995,28571,34411,44182,55815,83206,101477,98501,20198,21917,26700,34946,53010,58080,49494
284,AFRICA,903,EasternandSouthEasternAsia,1832,64036,63884,71783,78155,86847,91679,101658,38652,39126,42643,49536,56115,60100,67470,25384,24758,29140,28619,30732,31579,34188
285,AFRICA,903,LatinAmericaandtheCaribbean,1830,10188,9417,9501,10748,19077,29928,32524,4558,4438,4565,5287,9260,15144,17141,5630,4979,4936,5461,9817,14784,15383
286,AFRICA,903,OceaniaexcludingAustraliaandNewZealand,1835,178,109,76,94,735,1978,2068,80,55,46,54,367,1084,1148,98,54,30,40,368,894,920
287,AFRICA,903,AustraliaandNewZealand,927,8912,6965,6381,7924,11288,10543,12415,3972,3279,3117,3795,5277,5346,6524,4940,3686,3264,4129,6011,5197,5891
288,AFRICA,903,EuropeandNorthernAmerica,1829,680256,586122,573820,662187,650710,628931,702018,327835,295269,297891,343989,337852,330371,375583,352421,290853,275929,318198,312858,298560,326435
289,AFRICA,903,Developedregions,901,696330,597864,583091,673429,666414,644194,720067,335555,301040,302520,349597,345423,338192,385163,360775,296824,280571,323832,320991,306002,334904
290,AFRICA,903,Lessdevelopedregions,902,13926799,14752584,13441582,14208097,15483630,19305936,22154154,7387060,7786972,7150613,7739575,8339231,10255696,11701321,6539739,6965612,6290969,6468522,7144399,9050240,10452833
291,AFRICA,903,Lessdevelopedregions,902,934,2153279,2415638,2749969,3299555,3963521,4899633,5357102,1136285,1292396,1487545,1811350,2157190,2665452,2921739,1016994,1123242,1262424,1488205,1806331,2234181
292,AFRICA,903,Lessdevelopedregions,902,948,13903305,14727161,13408901,14173343,15448838,19271250,22117420,7373155,7772474,7133918,7720093,8317907,10233536,11677555,6530150,6954687,6274983,6453250,7130931,9037714
293,AFRICA,903,Leastdevelopedcountries,941,11773520,12336946,10691613,10908542,11520109,14406303,16797052,6250775,6494576,5663068,5928225,6182041,7590244,8779582,5522745,5842370,5028545,4980317,5338068,6816059,8017470
294,AFRICA,903,LandlockedDevelopingCountriesLLDC,1636,5789394,6909666,5133693,5361664,5963708,8085621,10005973,3105597,3637980,2763477,2966773,3200177,4295934,5246662,2683797,3271686,2370216,2394891,2763531,3789687,4759311
295,AFRICA,903,SmallislanddevelopingStatesSIDS,1637,98421,117956,143545,171358,198500,223797,257984,50464,60338,74413,86727,98234,110888,128762,47957,57618,69132,84631,100266,112909,129222
296,AFRICA,903,Highincomecountries,1503,704277,632331,644200,744240,751829,741633,826988,350561,329304,344268,398167,402643,402641,457206,353716,303027,299932,346073,349186,338992,369782
297,AFRICA,903,Middleincomecountries,1517,3603629,3742040,4266229,4861426,5582171,6385904,6901516,1926018,1999169,2270986,2622816,3002774,3428932,3719159,1677611,1742871,1995243,2238610,2579397,2956972,3182357
298,AFRICA,903,Uppermiddleincomecountries,1502,319979,357608,429925,486435,565473,592323,649240,169627,195104,237891,276727,318035,344801,381317,150352,162504,192034,209708,247438,247522,267923
299,AFRICA,903,Lowermiddleincomecountries,1501,3283650,3384432,3836304,4374991,5016698,5793581,6252276,1756391,1804065,2033095,2346089,2684739,3084131,3337842,1527259,1580367,1803209,2028902,2331959,2709450,2914434
300,AFRICA,903,Lowincomecountries,1500,10143177,10803622,8940988,9137069,9637542,12629038,14942739,5351507,5665100,4743382,4992604,5185372,6660651,7803517,4791670,5138522,4197606,4144465,4452170,5968387,7139222
301,AFRICA,903,AFRICA,903,13431488,14179992,12753079,13411177,14571247,18200172,20917565,7119363,7453071,6728790,7217870,7746843,9538053,10908187,6312125,6726921,6024289,6193307,6824404,8662119,10009378
302,AFRICA,903,EasternAfrica,910,6723776,6491047,4636115,4247782,4924826,6615807,8244689,3514368,3372270,2441564,2346081,2648014,3461377,4272054,3209408,3118777,2194551,1901701,2276812,3154430,3972635
303,AFRICA,903,MiddleAfrica,911,1492810,1361695,1864597,1995943,2188150,2862569,3300476,743952,684966,937040,1029100,1100936,1462300,1691175,748858,676729,927557,966843,1087214,1400269,1609301
304,AFRICA,903,NorthernAfrica,912,560367,720891,790841,1064292,884046,1412724,1539224,293848,376180,413654,547062,444126,703836,757490,266519,344711,377187,517230,439920,708888,781734
305,AFRICA,903,SouthernAfrica,913,336406,286806,306041,375970,527151,414354,436677,235230,181158,168349,200833,278324,202098,214974,101176,105648,137692,175137,248827,212256,221703
306,AFRICA,903,WesternAfrica,914,4318129,5319553,5155485,5727190,6047074,6894718,7396499,2331965,2838497,2768183,3094794,3275443,3708442,3972494,1986164,2481056,2387302,2632396,2771631,3186276,3424005
307,AFRICA,903,ASIA,935,492107,567843,681816,789396,896987,1078578,1207631,266807,331900,418724,518177,585055,703890,777901,225300,235943,263092,271219,311932,374688,429730
308,AFRICA,903,CentralAsia,5500,1180,1540,1955,2215,3917,4322,6700,709,1059,1454,1720,2740,3021,4384,471,481,501,495,1177,1301,2316
309,AFRICA,903,EasternAsia,906,34268,32985,38080,41034,44318,46494,50202,19525,18550,19671,23008,26308,28444,31158,14743,14435,18409,18026,18010,18050,19044
310,AFRICA,903,SouthEasternAsia,920,29768,30899,33703,37121,42529,45185,51456,19127,20576,22972,26528,29807,31656,36312,10641,10323,10731,10593,12722,13529,15144
311,AFRICA,903,SouthernAsia,5501,47589,54788,68927,88546,132299,155235,141295,27862,33352,42728,54095,80466,98456,94117,19727,21436,26199,34451,51833,56779,47178
312,AFRICA,903,WesternAsia,922,379302,447631,539151,620480,673924,827342,957978,199584,258363,331899,412826,445734,542313,611930,179718,189268,207252,207654,228190,285029,346048
313,AFRICA,903,EUROPE,908,622122,539020,533653,617032,604211,581876,648455,298151,270729,276736,319348,312133,303662,344926,323971,268291,256917,297684,292078,278214,303529
314,AFRICA,903,EasternEurope,923,61370,43765,30104,34811,43781,48816,57245,24253,18452,14479,17663,21372,24453,29967,37117,25313,15625,17148,22409,24363,27278
315,AFRICA,903,NorthernEurope,924,180004,161027,182876,221287,169752,119871,132141,80747,78293,92430,109887,84237,60059,67461,99257,82734,90446,111400,85515,59812,64680
316,AFRICA,903,SouthernEurope,925,85428,73689,72550,87104,95553,99855,112620,43752,39431,39986,47295,51128,53449,62886,41676,34258,32564,39809,44425,46406,49734
317,AFRICA,903,WesternEurope,926,295320,260539,248123,273830,295125,313334,346449,149399,134553,129841,144503,155396,165701,184612,145921,125986,118282,129327,139729,147633,161837
318,AFRICA,903,LATINAMERICAANDTHECARIBBEAN,904,10188,9417,9501,10748,19077,29928,32524,4558,4438,4565,5287,9260,15144,17141,5630,4979,4936,5461,9817,14784,15383
319,AFRICA,903,Caribbean,915,2889,2860,2917,3032,7558,13089,13714,1313,1308,1307,1476,3705,6745,7160,1576,1552,1610,1556,3853,6344,6554
320,AFRICA,903,CentralAmerica,916,1033,949,965,1129,1340,1880,2089,433,445,501,632,734,1065,1208,600,504,464,497,606,815,881
321,AFRICA,903,SouthAmerica,931,6266,5608,5619,6587,10179,14959,16721,2812,2685,2757,3179,4821,7334,8773,3454,2923,2862,3408,5358,7625,7948
322,AFRICA,903,NORTHERNAMERICA,905,58134,47102,40167,45155,46499,47055,53563,29684,24540,21155,24641,25719,26709,30657,28450,22562,19012,20514,20780,20346,22906
323,AFRICA,903,OCEANIA,909,9090,7074,6457,8018,12023,12521,14483,4052,3334,3163,3849,5644,6430,7672,5038,3740,3294,4169,6379,6091,6811
324,AFRICA,903,Melanesia,928,106,65,45,57,82,136,146,41,29,25,29,41,75,90,65,36,20,28,41,61,56
325,AFRICA,903,Micronesia,954,51,31,22,26,37,85,82,29,19,14,17,24,55,60,22,12,8,9,13,30,22
326,AFRICA,903,Polynesia,957,21,13,9,11,616,1757,1840,10,7,7,8,302,954,998,11,6,2,3,314,803,842
327,AFRICA,903,Burundi,108,332476,533243,748463,599739,255955,427385,513643,171493,273835,383547,376805,130401,212501,257419,160983,259408,364916,222934,125554,214884,256224
328,AFRICA,903,Comoros,174,21133,31691,50251,65393,74098,83010,108259,12765,18421,27360,34572,37981,41831,53886,8368,13270,22891,30821,36117,41179,54373
329,AFRICA,903,Djibouti,262,1841,3011,4576,3867,4616,5380,5345,1058,1866,2923,2410,2716,3102,3071,783,1145,1653,1457,1900,2278,2274
330,AFRICA,903,Eritrea,232,136373,324448,445073,210507,202758,389397,456445,70888,170578,221031,106191,103460,199036,227768,65485,153870,224042,104316,99298,190361,228677
331,AFRICA,903,Ethiopia,231,1449227,560192,159662,145824,179032,204136,215523,723035,271883,81413,75799,93077,109824,116043,726192,288309,78249,70025,85955,94312,99480
332,AFRICA,903,Kenya,404,87373,89671,100813,106135,121588,127963,126637,40324,41022,46560,48090,55829,59080,59976,47049,48649,54253,58045,65759,68883,66661
333,AFRICA,903,Madagascar,450,15895,20963,27232,31603,34692,36347,39224,7563,9963,12806,15104,16742,17549,18943,8332,11000,14426,16499,17950,18798,20281
334,AFRICA,903,Malawi,454,131850,138253,172405,206061,243225,276715,287480,78437,82491,103328,121616,142573,162338,174161,53413,55762,69077,84445,100652,114377,113319
335,AFRICA,903,Mauritius,480,6540,6941,8539,10843,12723,14964,16571,3990,3911,4463,5587,6290,7367,8765,2550,3030,4076,5256,6433,7597,7806
336,AFRICA,903,Mayotte,175,1800,3893,6162,6410,6294,6507,6740,967,1924,2948,3107,3085,3173,3287,833,1969,3214,3303,3209,3334,3453
337,AFRICA,903,Mozambique,508,2142332,731382,557172,575295,721351,509720,540892,1163477,446522,349902,368838,476683,308820,339976,978855,284860,207270,206457,244668,200900,200916
338,AFRICA,903,Reunion,638,2100,1509,1079,1083,1126,1196,1246,1125,783,510,489,468,467,513,975,726,569,594,658,729,733
339,AFRICA,903,Rwanda,646,539287,2048983,303332,261552,301598,465535,450526,272340,1015773,150690,129424,146824,229804,222183,266947,1033210,152642,132128,154774,235731,228343
340,AFRICA,903,Seychelles,690,6641,9164,10767,14664,16637,17394,18286,3413,4713,5349,6658,7489,7855,8385,3228,4451,5418,8006,9148,9539,9901
341,AFRICA,903,Somalia,706,738124,777139,745346,701944,999585,1265451,1176861,388869,405038,380413,378944,540183,672827,625634,349255,372101,364933,323000,459402,592624,551227
342,AFRICA,903,SouthSudan,728,509162,430928,333894,219134,384493,1026464,2536886,262998,228988,184532,118378,197518,522749,1247380,246164,201940,149362,100756,186975,503715,1289506
343,AFRICA,903,Uganda,800,238388,282531,430932,457743,561816,592982,555911,120566,138139,211742,230127,275563,292408,275652,117822,144392,219190,227616,286253,300574,280259
344,AFRICA,903,UnitedRepublicofTanzania,834,141874,162486,142436,150722,160579,166530,168046,75830,85541,71810,76182,79766,82649,84646,66044,76945,70626,74540,80813,83881,83400
345,AFRICA,903,Zambia,894,58056,108474,121397,131150,121401,108950,107870,29170,52030,58635,63288,58236,52728,53186,28886,56444,62762,67862,63165,56222,54684
346,AFRICA,903,Zimbabwe,716,163304,226145,266584,348113,521259,889781,912298,86060,118849,141602,184472,273130,475269,491180,77244,107296,124982,163641,248129,414512,421118
347,AFRICA,903,Angola,24,651580,494842,690240,478263,441097,375334,385631,322041,251233,349774,237345,220540,193262,200346,329539,243609,340466,240918,220557,182072,185285
348,AFRICA,903,Cameroon,120,65623,73629,83332,85714,101060,124260,160605,35381,39301,44307,44736,52807,67642,87013,30242,34328,39025,40978,48253,56618,73592
349,AFRICA,903,CentralAfricanRepublic,140,37225,39497,44940,115014,227949,665482,793681,19562,20196,22349,53429,111510,338208,398493,17663,19301,22591,61585,116439,327274,395188
350,AFRICA,903,Chad,148,320620,207471,191836,195982,185595,172154,200633,161424,105227,98901,105315,101768,92933,106673,159196,102244,92935,90667,83827,79221,93960
351,AFRICA,903,Congo,178,34554,49526,63940,85554,80934,98357,106110,17685,25543,33141,42706,41590,49489,55069,16869,23983,30799,42848,39344,48868,51041
352,AFRICA,903,DemocraticRepublicoftheCongo,180,340767,442632,724702,948230,1061400,1296862,1511735,166777,216667,355961,501677,527140,648510,764589,173990,225965,368741,446553,534260,648352,747146
353,AFRICA,903,EquatorialGuinea,226,27732,36868,46102,53170,61609,96124,104343,13639,18111,22806,26549,31415,54995,59620,14093,18757,23296,26621,30194,41129,44723
354,AFRICA,903,Gabon,266,6625,7186,7514,21212,14696,18259,20597,3467,3787,3964,11179,7558,9242,10440,3158,3399,3550,10033,7138,9017,10157
355,AFRICA,903,SaoTomeandPrincipe,678,8084,10044,11991,12804,13810,15737,17141,3976,4901,5837,6164,6608,8019,8932,4108,5143,6154,6640,7202,7718,8209
356,AFRICA,903,Algeria,12,31807,31839,29016,31410,29231,42693,45551,15514,15596,14262,15720,14774,22517,24234,16293,16243,14754,15690,14457,20176,21317
357,AFRICA,903,Egypt,818,33380,37406,42266,45776,45785,48621,56615,17544,20481,23952,27009,27578,29597,34400,15836,16925,18314,18767,18207,19024,22215
358,AFRICA,903,Libya,434,16291,16757,18379,18627,25039,26744,30647,9059,9255,10095,10294,13616,14722,16759,7232,7502,8284,8333,11423,12022,13888
359,AFRICA,903,Morocco,504,14297,15222,15369,16018,15918,18716,20334,6610,7066,7123,7930,7881,9550,10385,7687,8156,8246,8088,8037,9166,9949
360,AFRICA,903,Sudan,729,292614,448409,514947,815872,592095,1084073,1184472,150686,229868,264646,411130,287106,525857,564988,141928,218541,250301,404742,304989,558216,619484
361,AFRICA,903,Tunisia,788,4073,4355,4953,5426,5852,7212,8001,2045,2221,2577,3038,3272,4081,4545,2028,2134,2376,2388,2580,3131,3456
362,AFRICA,903,WesternSahara,732,167905,166903,165911,131163,170126,184665,193604,92390,91693,90999,71941,89899,97512,102179,75515,75210,74912,59222,80227,87153,91425
363,AFRICA,903,Botswana,72,23203,20038,22882,28588,39272,49021,56567,17716,13966,14192,17456,23615,29472,36416,5487,6072,8690,11132,15657,19549,20151
364,AFRICA,903,Eswatini,748,34614,29199,32371,42484,66228,42943,46394,25315,19307,18319,23548,36486,21041,22647,9299,9892,14052,18936,29742,21902,23747
365,AFRICA,903,Lesotho,426,190957,136062,119801,158010,241995,190083,200642,145727,93856,66877,85006,129462,85451,88883,45230,42206,52924,73004,112533,104632,111759
366,AFRICA,903,Namibia,516,14768,26097,46306,61178,94400,43919,40229,8722,13934,23351,30143,46398,21981,20083,6046,12163,22955,31035,48002,21938,20146
367,AFRICA,903,SouthAfrica,710,72864,75410,84681,85710,85256,88388,92845,37750,40095,45610,44680,42363,44153,46945,35114,35315,39071,41030,42893,44235,45900
368,AFRICA,903,Benin,204,219473,259640,310747,479503,513034,602793,644527,118731,139713,165155,266560,282425,323504,344429,100742,119927,145592,212943,230609,279289,300098
369,AFRICA,903,BurkinaFaso,854,1014919,1205685,1265788,1331699,1409036,1489878,1565368,569656,675383,707546,744945,786118,831515,873328,445263,530302,558242,586754,622918,658363,692040
370,AFRICA,903,CaboVerde,132,11070,11838,12211,14621,16304,17546,18189,5933,6177,6270,7258,8025,8589,9188,5137,5661,5941,7363,8279,8957,9001
371,AFRICA,903,CotedIvoire,384,316953,387032,463417,602671,781340,871419,924157,161186,197152,232795,296548,384664,431203,457808,155767,189880,230622,306123,396676,440216,466349
372,AFRICA,903,Gambia,270,23613,19823,19491,18826,18874,19900,20103,12222,10174,9807,9867,9712,10133,10229,11391,9649,9684,8959,9162,9767,9874
373,AFRICA,903,Ghana,288,243344,250733,267625,375923,399075,456386,481917,113472,116169,125459,190760,198534,222235,234919,129872,134564,142166,185163,200541,234151,246998
374,AFRICA,903,Guinea,324,338046,345926,350536,346493,373173,393506,412945,192972,196116,196402,194588,208713,218523,231673,145074,149810,154134,151905,164460,174983,181272
375,AFRICA,903,GuineaBissau,624,39300,43011,44560,47309,52881,55872,58889,17885,19688,22461,23357,25506,26842,28281,21415,23323,22099,23952,27375,29030,30608
376,AFRICA,903,Liberia,430,498523,507597,196620,282904,127014,100445,106430,250569,249058,95789,136748,62597,50752,54005,247954,258539,100831,146156,64417,49693,52425
377,AFRICA,903,Mali,466,596072,766443,715644,820858,892722,1114066,1167331,327160,416883,393547,455469,493746,620239,648869,268912,349560,322097,365389,398976,493827,518462
378,AFRICA,903,Mauritania,478,120979,137029,91271,79292,82646,82631,95223,65646,74913,54157,46587,48903,49450,56564,55333,62116,37114,32705,33743,33181,38659
379,AFRICA,903,Niger,562,146295,173132,200494,295936,325967,363291,385666,92678,108983,124006,178969,195917,214799,227812,53617,64149,76488,116967,130050,148492,157854
380,AFRICA,903,Nigeria,566,293246,289062,287194,341932,388595,575972,698218,162566,162275,162333,191029,220127,305405,365616,130680,126787,124861,150903,168468,270567,332602
381,AFRICA,903,SaintHelena,654,220,137,95,124,180,232,269,37,32,33,40,59,76,110,183,105,62,84,121,156,159
382,AFRICA,903,Senegal,686,239474,216065,237221,240429,247531,260336,283537,136392,121664,134789,136791,143159,152651,166177,103082,94401,102432,103638,104372,107685,117360
383,AFRICA,903,SierraLeone,694,42134,422929,458437,85892,51902,51781,55464,20892,210650,226341,41190,25915,27189,29247,21242,212279,232096,44702,25987,24592,26217
384,AFRICA,903,Togo,768,174468,283471,234134,362778,366800,438664,478266,83968,133467,111293,174088,181323,215337,234239,90500,150004,122841,188690,185477,223327,244027
385,AFRICA,903,Kazakhstan,398,545,635,746,837,2403,2767,3213,191,355,534,629,1543,1781,2047,354,280,212,208,860,986,1166
386,AFRICA,903,Kyrgyzstan,417,48,45,46,75,88,77,103,37,34,35,51,57,46,68,11,11,11,24,31,31,35
387,AFRICA,903,Tajikistan,762,180,381,594,664,727,761,852,152,288,435,514,563,594,666,28,93,159,150,164,167,186
388,AFRICA,903,Turkmenistan,795,79,142,210,235,257,268,298,72,110,152,181,199,210,235,7,32,58,54,58,58,63
389,AFRICA,903,Uzbekistan,860,328,337,359,404,442,449,2234,257,272,298,345,378,390,1368,71,65,61,59,64,59,866
390,AFRICA,903,China,156,21617,24303,31977,33841,33474,32989,34769,13005,13936,16326,19023,20688,21344,22699,8612,10367,15651,14818,12786,11645,12070
391,AFRICA,903,China,156,344,1877,1120,704,913,1318,1697,1965,900,562,369,459,636,816,1067,977,558,335,454,682,881
392,AFRICA,903,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,AFRICA,903,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,AFRICA,903,DemPeoplesRepublicofKorea,408,511,441,491,495,1981,3581,3902,300,292,350,332,987,1871,2032,211,149,141,163,994,1710,1870
395,AFRICA,903,Japan,392,7162,4777,2890,3318,4416,4720,5634,3748,2492,1512,1813,2294,2475,3056,3414,2285,1378,1505,2122,2245,2578
396,AFRICA,903,Mongolia,496,1,6,11,13,14,10,14,1,5,9,11,12,9,13,0,1,2,2,2,1,1
397,AFRICA,903,RepublicofKorea,410,3100,2338,2007,2454,3115,3497,3918,1571,1263,1105,1370,1691,1929,2291,1529,1075,902,1084,1424,1568,1627
398,AFRICA,903,BruneiDarussalam,96,88,69,60,72,82,66,92,35,27,22,29,32,31,40,53,42,38,43,50,35,52
399,AFRICA,903,Cambodia,116,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
400,AFRICA,903,Indonesia,360,8035,10794,14023,15189,16775,17727,19959,5915,8259,10913,12190,13333,14122,15939,2120,2535,3110,2999,3442,3605,4020
401,AFRICA,903,LaoPeoplesDemocraticRepublic,418,33,20,14,17,24,30,34,8,7,8,10,14,18,22,25,13,6,7,10,12,12
402,AFRICA,903,Malaysia,458,12001,10370,9199,10127,11240,11542,13305,7137,6729,6561,7485,8169,8465,9734,4864,3641,2638,2642,3071,3077,3571
403,AFRICA,903,Myanmar,104,220,140,100,130,185,233,269,52,44,43,52,68,83,116,168,96,57,78,117,150,153
404,AFRICA,903,Philippines,608,4536,4796,5422,6161,7057,7630,8617,2386,2211,2260,3065,3564,3945,4513,2150,2585,3162,3096,3493,3685,4104
405,AFRICA,903,Singapore,702,694,778,979,1171,2127,2519,2908,330,428,577,708,1211,1421,1707,364,350,402,463,916,1098,1201
406,AFRICA,903,Thailand,764,3994,3820,3820,4151,4901,5250,6063,3216,2830,2547,2943,3359,3492,4139,778,990,1273,1208,1542,1758,1924
407,AFRICA,903,TimorLeste,626,11,14,17,13,8,8,7,6,8,10,8,5,5,5,5,6,7,5,3,3,2
408,AFRICA,903,VietNam,704,156,98,69,90,130,171,195,42,33,31,38,52,69,92,114,65,38,52,78,102,103
409,AFRICA,903,Afghanistan,4,1037,737,478,540,986,1068,1259,813,550,315,377,717,781,933,224,187,163,163,269,287,326
410,AFRICA,903,Bangladesh,50,3078,2551,2674,6574,21131,33080,25941,2169,1910,2020,3551,12425,21564,19103,909,641,654,3023,8706,11516,6838
411,AFRICA,903,Bhutan,64,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
412,AFRICA,903,India,356,34437,41736,53762,65770,86085,88636,86577,19398,24494,32076,39519,51584,55149,54682,15039,17242,21686,26251,34501,33487,31895
413,AFRICA,903,IranIslamicRepublicof,364,1242,925,750,887,1105,1266,1466,580,488,453,544,653,744,908,662,437,297,343,452,522,558
414,AFRICA,903,Maldives,462,60,47,46,73,106,115,132,33,29,31,49,70,78,94,27,18,15,24,36,37,38
415,AFRICA,903,Nepal,524,152,110,92,168,258,330,349,76,54,42,117,199,253,274,76,56,50,51,59,77,75
