,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
596,OCEANIA,909,NorthernEurope,924,1449540,1431322,1450051,1462719,1567222,1624755,1736498,733872,722469,728270,735159,791244,825777,880917,715668,708853,721781,727560,775978,798978,855581
597,OCEANIA,909,SouthernEurope,925,678594,688202,658366,651557,622683,597250,625526,357880,359877,342987,335060,315898,304195,316045,320714,328325,315379,316497,306785,293055,309481
598,OCEANIA,909,WesternEurope,926,354967,357633,352200,368618,384435,386926,426478,186428,186276,181380,188053,194699,197063,215900,168539,171357,170820,180565,189736,189863,210578
599,OCEANIA,909,LATINAMERICAANDTHECARIBBEAN,904,83101,87912,89230,102885,132154,164648,214569,40786,42709,43009,49425,63800,79593,103380,42315,45203,46221,53460,68354,85055,111189
600,OCEANIA,909,Caribbean,915,3921,4854,5875,8152,10162,10930,11687,1975,2485,2961,4093,5110,5600,5904,1946,2369,2914,4059,5052,5330,5783
601,OCEANIA,909,CentralAmerica,916,11005,12746,13770,14529,16550,19290,22048,5383,6196,6686,7084,8129,9469,10718,5622,6550,7084,7445,8421,9821,11330
602,OCEANIA,909,SouthAmerica,931,68175,70312,69585,80204,105442,134428,180834,33428,34028,33362,38248,50561,64524,86758,34747,36284,36223,41956,54881,69904,94076
603,OCEANIA,909,NORTHERNAMERICA,905,132617,134812,139466,160472,185734,216252,254319,71452,72042,72222,81359,92459,108622,124579,61165,62770,67244,79113,93275,107630,129740
604,OCEANIA,909,OCEANIA,909,579083,615135,701708,794419,918504,1013250,1107706,292643,308718,353227,400269,464235,512709,558116,286440,306417,348481,394150,454269,500541,549590
605,OCEANIA,909,Melanesia,928,68885,75378,88990,109243,128993,146335,165289,33799,36203,42858,52611,62008,70449,79274,35086,39175,46132,56632,66985,75886,86015
606,OCEANIA,909,Micronesia,954,17151,19851,22223,24300,24376,24755,26803,8342,9834,10981,12051,12182,12397,13375,8809,10017,11242,12249,12194,12358,13428
607,OCEANIA,909,Polynesia,957,121926,129763,148414,154722,163082,180526,197687,60095,63457,73233,76221,80341,89475,97874,61831,66306,75181,78501,82741,91051,99813
608,OCEANIA,909,Burundi,108,15,7,30,430,1860,2390,2789,9,4,15,232,942,1228,1422,6,3,15,198,918,1162,1367
609,OCEANIA,909,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,OCEANIA,909,Djibouti,262,34,63,80,120,130,190,214,16,28,40,51,60,99,113,18,35,40,69,70,91,101
611,OCEANIA,909,Eritrea,232,1272,1562,1780,2280,3090,4660,5879,664,815,929,1171,1538,2308,2940,608,747,851,1109,1552,2352,2939
612,OCEANIA,909,Ethiopia,231,1489,2748,4275,6998,10016,14317,17471,856,1462,2197,3588,4965,7025,8544,633,1286,2078,3410,5051,7292,8927
613,OCEANIA,909,Kenya,404,4950,6448,8310,12292,16961,21434,26512,2607,3351,4284,6327,8526,10705,13024,2343,3097,4026,5965,8435,10729,13488
614,OCEANIA,909,Madagascar,450,137,153,180,220,260,290,343,73,79,83,105,117,116,134,64,74,97,115,143,174,209
615,OCEANIA,909,Malawi,454,360,468,540,760,1020,1400,1658,199,246,284,370,512,698,827,161,222,256,390,508,702,831
616,OCEANIA,909,Mauritius,480,20215,19621,18530,20307,26980,28660,31947,9945,9569,8974,9962,13504,14323,15853,10270,10052,9556,10345,13476,14337,16094
617,OCEANIA,909,Mayotte,175,35,44,52,58,41,38,27,19,24,28,30,23,26,18,16,20,24,28,18,12,9
618,OCEANIA,909,Mozambique,508,386,528,630,770,860,1010,1108,212,284,332,405,445,501,542,174,244,298,365,415,509,566
619,OCEANIA,909,Reunion,638,51,52,90,140,210,220,268,26,14,45,54,96,99,125,25,38,45,86,114,121,143
620,OCEANIA,909,Rwanda,646,44,27,50,180,620,980,1173,27,14,25,84,295,480,547,17,13,25,96,325,500,626
621,OCEANIA,909,Seychelles,690,2610,2797,2790,2890,2970,3030,3231,1288,1350,1330,1336,1360,1395,1472,1322,1447,1460,1554,1610,1635,1759
622,OCEANIA,909,Somalia,706,776,2617,5474,6275,7662,9797,11320,441,1362,2775,3084,3712,4794,5486,335,1255,2699,3191,3950,5003,5834
623,OCEANIA,909,SouthSudan,728,0,0,0,0,0,7480,9510,0,0,0,0,0,4171,5106,0,0,0,0,0,3309,4404
624,OCEANIA,909,Uganda,800,925,1218,1420,1880,2860,3800,4480,508,657,767,977,1450,1936,2247,417,561,653,903,1410,1864,2233
625,OCEANIA,909,UnitedRepublicofTanzania,834,1460,1806,1998,2334,3848,4528,5088,810,999,1103,1322,2094,2431,2698,650,807,895,1012,1754,2097,2390
626,OCEANIA,909,Zambia,894,2534,3248,4371,5796,7544,8781,9747,1282,1623,2174,2880,3786,4354,4800,1252,1625,2197,2916,3758,4427,4947
627,OCEANIA,909,Zimbabwe,716,8941,11320,14917,29471,41880,48586,54909,4507,5689,7486,14729,20823,24346,27413,4434,5631,7431,14742,21057,24240,27496
628,OCEANIA,909,Angola,24,310,370,420,450,530,560,602,177,204,229,229,280,293,324,133,166,191,221,250,267,278
629,OCEANIA,909,Cameroon,120,68,55,70,130,270,450,548,46,34,35,81,168,268,331,22,21,35,49,102,182,217
630,OCEANIA,909,CentralAfricanRepublic,140,6,3,10,10,20,30,42,6,3,5,5,10,18,23,0,0,5,5,10,12,19
631,OCEANIA,909,Chad,148,15,12,40,40,60,70,63,9,9,20,20,30,40,34,6,3,20,20,30,30,29
632,OCEANIA,909,Congo,178,134,130,130,710,1030,1610,1884,75,69,71,413,580,809,880,59,61,59,297,450,801,1004
633,OCEANIA,909,DemocraticRepublicoftheCongo,180,255,291,310,360,2470,4270,5535,130,144,154,172,1242,2150,2833,125,147,156,188,1228,2120,2702
634,OCEANIA,909,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,OCEANIA,909,Gabon,266,20,10,20,30,30,50,63,14,7,10,15,15,29,34,6,3,10,15,15,21,29
636,OCEANIA,909,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,OCEANIA,909,Algeria,12,1783,2208,2556,2792,2860,2867,3078,1074,1346,1567,1675,1729,1713,1800,709,862,989,1117,1131,1154,1278
638,OCEANIA,909,Egypt,818,40862,40336,38746,40016,43143,46004,51031,21221,20793,19835,20509,22875,24118,26740,19641,19543,18911,19507,20268,21886,24291
639,OCEANIA,909,Libya,434,1268,1390,1400,1570,2370,2790,3079,689,756,765,842,1315,1500,1649,579,634,635,728,1055,1290,1430
640,OCEANIA,909,Morocco,504,1463,1767,2011,2232,2514,2718,3078,873,1075,1229,1322,1457,1488,1674,590,692,782,910,1057,1230,1404
641,OCEANIA,909,Sudan,729,1218,2734,4090,18831,25440,19730,20992,638,1438,2171,10493,13558,10142,10851,580,1296,1919,8338,11882,9588,10141
642,OCEANIA,909,Tunisia,788,957,1102,1220,1307,1384,1285,1416,543,623,687,752,788,708,756,414,479,533,555,596,577,660
643,OCEANIA,909,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,OCEANIA,909,Botswana,72,153,413,670,970,1120,1320,1539,85,229,355,546,588,668,763,68,184,315,424,532,652,776
645,OCEANIA,909,Eswatini,748,117,178,240,270,340,390,408,48,86,114,134,168,181,197,69,92,126,136,172,209,211
646,OCEANIA,909,Lesotho,426,43,32,70,90,110,150,160,26,24,35,45,57,83,83,17,8,35,45,53,67,77
647,OCEANIA,909,Namibia,516,265,394,450,740,1090,1430,1668,125,198,228,381,548,713,824,140,196,222,359,542,717,844
648,OCEANIA,909,SouthAfrica,710,64239,72165,106009,153986,204464,233786,273536,31635,35386,52162,76124,101322,116502,135859,32604,36779,53847,77862,103142,117284,137677
649,OCEANIA,909,Benin,204,17,13,30,30,80,110,117,14,12,15,15,40,76,84,3,1,15,15,40,34,33
650,OCEANIA,909,BurkinaFaso,854,30,15,10,20,40,60,63,18,9,5,10,20,34,34,12,6,5,10,20,26,29
651,OCEANIA,909,CaboVerde,132,20,10,30,30,30,40,42,14,7,15,15,15,23,23,6,3,15,15,15,17,19
652,OCEANIA,909,CotedIvoire,384,34,43,60,200,480,600,688,20,26,30,110,241,313,355,14,17,30,90,239,287,333
653,OCEANIA,909,Gambia,270,18,9,30,80,100,130,138,11,6,15,40,59,77,90,7,3,15,40,41,53,48
654,OCEANIA,909,Ghana,288,994,1625,2160,2820,4210,5900,7194,665,986,1261,1564,2274,3264,4000,329,639,899,1256,1936,2636,3194
655,OCEANIA,909,Guinea,324,33,17,30,220,660,940,1129,16,9,15,126,325,487,546,17,8,15,94,335,453,583
656,OCEANIA,909,GuineaBissau,624,13,11,20,20,20,20,20,10,10,10,10,10,12,12,3,1,10,10,10,8,8
657,OCEANIA,909,Liberia,430,63,83,110,1700,2930,3520,3973,39,56,74,844,1399,1699,1897,24,27,36,856,1531,1821,2076
658,OCEANIA,909,Mali,466,24,12,20,40,60,80,96,7,4,10,20,30,45,50,17,8,10,20,30,35,46
659,OCEANIA,909,Mauritania,478,16,8,20,20,50,60,63,2,1,10,10,25,34,34,14,7,10,10,25,26,29
660,OCEANIA,909,Niger,562,15,7,20,10,20,30,42,15,7,10,5,10,18,23,0,0,10,5,10,12,19
661,OCEANIA,909,Nigeria,566,959,1431,1800,2580,4640,8360,12354,553,860,1104,1551,2740,5073,7431,406,571,696,1029,1900,3287,4923
662,OCEANIA,909,SaintHelena,654,31,21,21,21,21,21,20,12,7,7,7,7,13,13,19,14,14,14,14,8,7
663,OCEANIA,909,Senegal,686,149,195,240,280,370,430,483,79,108,142,176,233,277,275,70,87,98,104,137,153,208
664,OCEANIA,909,SierraLeone,694,120,195,260,1835,3320,3990,4447,71,108,138,925,1682,2010,2217,49,87,122,910,1638,1980,2230
665,OCEANIA,909,Togo,768,12,6,20,30,280,370,408,9,5,10,15,145,193,202,3,1,10,15,135,177,206
666,OCEANIA,909,Kazakhstan,398,297,353,380,670,1190,1920,2304,132,144,156,252,452,722,839,165,209,224,418,738,1198,1465
667,OCEANIA,909,Kyrgyzstan,417,101,88,100,240,360,490,602,39,25,50,99,148,190,225,62,63,50,141,212,300,377
668,OCEANIA,909,Tajikistan,762,41,26,50,70,100,160,171,19,10,25,35,36,59,71,22,16,25,35,64,101,100
669,OCEANIA,909,Turkmenistan,795,25,18,30,60,90,100,127,9,5,15,30,45,29,35,16,13,15,30,45,71,92
670,OCEANIA,909,Uzbekistan,860,245,383,490,760,1300,1840,2185,123,186,253,350,606,820,1005,122,197,237,410,694,1020,1180
671,OCEANIA,909,China,156,113897,140781,202921,318066,464616,609887,806051,59271,68611,94066,146297,213061,277301,366317,54626,72170,108855,171769,251555,332586,439734
672,OCEANIA,909,China,156,344,62699,80131,86424,87202,92879,102405,118821,31013,39355,42582,42597,45054,49931,57811,31686,40776,43842,44605,47825,52474
673,OCEANIA,909,China,156,446,1699,1947,2050,2100,2560,2780,3294,767,877,927,956,1181,1234,1514,932,1070,1123,1144,1379,1546
674,OCEANIA,909,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,OCEANIA,909,DemPeoplesRepublicofKorea,408,50,237,380,430,230,220,268,25,126,213,254,113,99,134,25,111,167,176,117,121,134
676,OCEANIA,909,Japan,392,27663,34662,37724,46073,53574,61477,73386,12830,16541,15774,17888,20704,22627,27236,14833,18121,21950,28185,32870,38850,46150
677,OCEANIA,909,Mongolia,496,36,80,120,240,700,1780,3854,22,37,64,104,298,792,1798,14,43,56,136,402,988,2056
678,OCEANIA,909,RepublicofKorea,410,30924,46382,58921,83990,116777,138842,160730,15282,22651,28205,39613,55602,66320,76980,15642,23731,30716,44377,61175,72522,83750
679,OCEANIA,909,BruneiDarussalam,96,1620,1911,2100,2570,3040,2890,3294,849,986,1069,1262,1504,1406,1587,771,925,1031,1308,1536,1484,1707
680,OCEANIA,909,Cambodia,116,25247,27443,30248,33882,38701,41797,47484,12735,13524,14626,16074,18031,19378,21836,12512,13919,15622,17808,20670,22419,25648
681,OCEANIA,909,Indonesia,360,50153,56635,70180,75701,90498,96656,111003,26429,29288,34375,35374,41291,43879,50027,23724,27347,35805,40327,49207,52777,60976
682,OCEANIA,909,LaoPeoplesDemocraticRepublic,418,11687,11912,11129,11322,11878,11620,12537,6004,6060,5513,5525,5662,5474,5833,5683,5852,5616,5797,6216,6146,6704
683,OCEANIA,909,Malaysia,458,81044,92611,96014,115494,145649,160598,198786,39496,44042,45329,53884,68047,76622,95137,41548,48569,50685,61610,77602,83976,103649
684,OCEANIA,909,Myanmar,104,10247,11940,12782,14134,24775,34360,41262,5008,5785,6318,6896,12097,17064,21091,5239,6155,6464,7238,12678,17296,20171
685,OCEANIA,909,Philippines,608,136812,157614,174191,201739,258635,326556,405310,57227,64478,71319,82766,106208,139483,172887,79585,93136,102872,118973,152427,187073,232423
686,OCEANIA,909,Singapore,702,30307,33266,38096,47768,58753,65110,73223,14278,15683,17903,22182,26689,30940,34073,16029,17583,20193,25586,32064,34170,39150
687,OCEANIA,909,Thailand,764,18505,23292,28054,37435,58582,74423,93497,7460,9283,10961,13960,21129,25985,32253,11045,14009,17093,23475,37453,48438,61244
688,OCEANIA,909,TimorLeste,626,9518,4904,0,10709,10580,10000,10555,4868,2503,0,5346,5240,5019,5276,4650,2401,0,5363,5340,4981,5279
689,OCEANIA,909,VietNam,704,140846,161801,168753,180338,210658,243131,280754,73128,81486,82955,86817,98617,111900,127583,67718,80315,85798,93521,112041,131231,153171
690,OCEANIA,909,Afghanistan,4,2885,8382,13294,20668,33154,52090,64706,1558,4800,7677,11592,17995,29816,39144,1327,3582,5617,9076,15159,22274,25562
691,OCEANIA,909,Bangladesh,50,4369,8277,11715,19435,32752,46356,57328,2627,4995,7035,11903,19407,25842,31959,1742,3282,4680,7532,13345,20514,25369
692,OCEANIA,909,Bhutan,64,25,33,70,130,1690,5850,7937,19,25,35,79,845,3017,4037,6,8,35,51,845,2833,3900
693,OCEANIA,909,India,356,81077,92570,112701,191982,387253,520514,703462,41826,47605,58058,103339,220597,281306,377726,39251,44965,54643,88643,166656,239208,325736
694,OCEANIA,909,IranIslamicRepublicof,364,17993,19992,23285,29387,39470,65263,79429,9802,10841,12517,15477,20843,34555,43246,8191,9151,10768,13910,18627,30708,36183
695,OCEANIA,909,Maldives,462,80,113,170,280,430,610,656,39,51,78,108,194,284,306,41,62,92,172,236,326,350
696,OCEANIA,909,Nepal,524,632,1658,2574,4604,28357,51740,83366,436,1136,1740,2873,17696,28944,45894,196,522,834,1731,10661,22796,37472
697,OCEANIA,909,Pakistan,586,7271,10179,13689,20572,34929,67055,90263,4242,5838,7671,11557,20954,40407,54494,3029,4341,6018,9015,13975,26648,35769
698,OCEANIA,909,SriLanka,144,49076,56557,64300,77641,105290,129774,154584,25244,28737,32563,39472,54198,67056,81408,23832,27820,31737,38169,51092,62718,73176
699,OCEANIA,909,Armenia,51,388,710,980,1110,1200,1460,1658,180,340,465,528,552,638,750,208,370,515,582,648,822,908
700,OCEANIA,909,Azerbaijan,31,99,128,190,300,420,650,753,44,54,81,126,176,273,340,55,74,109,174,244,377,413
701,OCEANIA,909,Bahrain,48,493,650,770,1080,1330,1730,2055,248,338,414,603,737,933,1123,245,312,356,477,593,797,932
702,OCEANIA,909,Cyprus,196,24036,23918,22810,22447,21350,20100,20884,12420,12265,11552,11229,10568,9995,10300,11616,11653,11258,11218,10782,10105,10584
703,OCEANIA,909,Georgia,268,17,168,290,400,490,620,720,6,85,150,190,233,296,334,11,83,140,210,257,324,386
704,OCEANIA,909,Iraq,368,6169,18129,31197,42854,57605,76568,96679,3373,10152,17150,22819,29687,39569,50029,2796,7977,14047,20035,27918,36999,46650
705,OCEANIA,909,Israel,376,7756,7358,7380,8949,10700,11240,12666,4205,3959,4049,4949,5974,6356,7112,3551,3399,3331,4000,4726,4884,5554
706,OCEANIA,909,Jordan,400,2175,2918,3480,4160,5250,6530,8012,1184,1606,1949,2354,2990,3660,4470,991,1312,1531,1806,2260,2870,3542
707,OCEANIA,909,Kuwait,414,919,1761,2510,3120,4320,6580,7754,472,937,1352,1709,2494,3928,4630,447,824,1158,1411,1826,2652,3124
708,OCEANIA,909,Lebanon,422,81858,79925,79070,84886,89640,93290,101508,43397,41939,41310,44522,47157,49037,53450,38461,37986,37760,40364,42483,44253,48058
709,OCEANIA,909,Oman,512,45,188,340,840,1250,1560,2260,29,113,196,489,743,836,1294,16,75,144,351,507,724,966
710,OCEANIA,909,Qatar,634,97,183,250,440,660,1100,1507,55,105,145,261,380,606,799,42,78,105,179,280,494,708
711,OCEANIA,909,SaudiArabia,682,637,1185,1780,3559,13885,16431,17417,331,623,921,1922,8671,9071,9532,306,562,859,1637,5214,7360,7885
712,OCEANIA,909,StateofPalestine,275,2753,3005,3060,3260,3070,3190,3424,1618,1732,1743,1840,1741,1814,1933,1135,1273,1317,1420,1329,1376,1491
713,OCEANIA,909,SyrianArabRepublic,760,5351,6538,7320,8259,9330,14170,26291,2743,3296,3666,4084,4592,6922,13133,2608,3242,3654,4175,4738,7248,13158
714,OCEANIA,909,Turkey,792,33246,32718,34060,37454,39810,39710,43655,17541,17046,17518,19298,20708,20737,22938,15705,15672,16542,18156,19102,18973,20717
715,OCEANIA,909,UnitedArabEmirates,784,561,1005,1390,2800,5240,8090,11136,305,538,739,1588,3048,4295,5993,256,467,651,1212,2192,3795,5143
716,OCEANIA,909,Yemen,887,221,314,390,520,590,710,903,138,189,229,295,317,404,514,83,125,161,225,273,306,389
717,OCEANIA,909,Belarus,112,260,829,1360,1600,1840,2180,2433,128,379,614,697,752,900,969,132,450,746,903,1088,1280,1464
718,OCEANIA,909,Bulgaria,100,1755,2465,3020,3440,3600,3930,4361,1087,1423,1672,1754,1698,1844,2014,668,1042,1348,1686,1902,2086,2347
719,OCEANIA,909,Czechia,203,17955,16181,13754,14552,14724,14577,16801,10157,8890,7274,7379,7175,6931,7961,7798,7291,6480,7173,7549,7646,8840
720,OCEANIA,909,Hungary,348,29394,29068,27092,25535,24170,22541,23805,16206,15795,14314,13138,12179,11207,11667,13188,13273,12778,12397,11991,11334,12138
721,OCEANIA,909,Poland,616,75526,75380,68764,65186,60923,56549,60030,38615,37550,32781,30055,27085,24974,26391,36911,37830,35983,35131,33838,31575,33639
722,OCEANIA,909,RepublicofMoldova,498,15,316,570,810,1000,1160,1269,9,153,273,373,441,529,554,6,163,297,437,559,631,715
723,OCEANIA,909,Romania,642,12512,13519,15072,17858,18917,19389,20774,6798,7182,7653,8898,9211,9414,10013,5714,6337,7419,8960,9706,9975,10761
724,OCEANIA,909,RussianFederation,643,9478,15593,19668,22518,25876,31465,37436,3870,6584,8279,9295,10548,12796,15190,5608,9009,11389,13223,15328,18669,22246
725,OCEANIA,909,Slovakia,703,2697,4671,6360,6059,5990,6720,7366,1557,2564,3413,3064,2803,3143,3409,1140,2107,2947,2995,3187,3577,3957
726,OCEANIA,909,Ukraine,804,12675,17034,17857,17902,17623,18492,20618,6464,8221,8152,7763,7269,7921,8761,6211,8813,9705,10139,10354,10571,11857
727,OCEANIA,909,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,OCEANIA,909,Denmark,208,10520,10968,11315,11904,12066,11695,13135,5952,6101,6082,6288,6281,6055,6706,4568,4867,5233,5616,5785,5640,6429
729,OCEANIA,909,Estonia,233,2731,2556,1970,1660,2240,3440,3887,1251,1161,882,737,1028,1472,1638,1480,1395,1088,923,1212,1968,2249
730,OCEANIA,909,FaroeIslands,234,17,19,30,40,40,30,20,5,8,15,20,20,18,12,12,11,15,20,20,12,8
731,OCEANIA,909,Finland,246,9718,9656,9420,9489,9520,9210,9779,4790,4718,4380,4269,4068,3793,3962,4928,4938,5040,5220,5452,5417,5817
732,OCEANIA,909,Iceland,352,342,480,560,670,700,610,613,179,257,308,352,356,333,320,163,223,252,318,344,277,293
733,OCEANIA,909,Ireland,372,59119,60621,60177,62328,79069,99970,105144,30688,31358,31036,32278,42368,53352,56034,28431,29263,29141,30050,36701,46618,49110
734,OCEANIA,909,IsleofMan,833,731,737,710,760,880,810,1000,383,377,361,395,467,453,523,348,360,349,365,413,357,477
735,OCEANIA,909,Latvia,428,10144,9573,7370,6309,5590,4990,5072,5154,4728,3463,2869,2352,2020,2067,4990,4845,3907,3440,3238,2970,3005
736,OCEANIA,909,Lithuania,440,4818,4843,3850,3300,3090,3370,3822,2592,2519,1898,1516,1314,1392,1561,2226,2324,1952,1784,1776,1978,2261
737,OCEANIA,909,Norway,578,2622,3411,3990,4380,4350,4360,4748,1539,1907,2168,2188,2080,1961,2175,1083,1504,1822,2192,2270,2399,2573
738,OCEANIA,909,Sweden,752,6216,7256,8043,9673,11323,12882,15052,3304,3752,4059,4628,5103,5567,6474,2912,3504,3984,5045,6220,7315,8578
739,OCEANIA,909,UnitedKingdom,826,1342562,1321202,1342616,1352206,1438354,1473388,1574226,678035,665583,673618,679619,725807,749361,799445,664527,655619,668998,672587,712547,724027,774781
740,OCEANIA,909,Albania,8,984,1315,1530,2270,2880,3460,3941,681,803,873,1214,1476,1793,2052,303,512,657,1056,1404,1667,1889
741,OCEANIA,909,Andorra,20,333,181,30,30,20,20,30,163,94,15,15,10,12,17,170,87,15,15,10,8,13
742,OCEANIA,909,BosniaandHerzegovina,70,22312,26278,28650,38394,39730,36750,38485,11394,13418,14675,19453,19885,18404,19186,10918,12860,13975,18941,19845,18346,19299
743,OCEANIA,909,Croatia,191,49238,55933,60428,71468,70392,63615,65511,25896,29318,31636,36913,35807,32241,32839,23342,26615,28792,34555,34585,31374,32672
744,OCEANIA,909,Gibraltar,292,409,447,480,490,480,490,515,198,215,221,243,247,244,266,211,232,259,247,233,246,249
745,OCEANIA,909,Greece,300,148090,142981,130780,128988,122520,115820,119831,76044,72846,66357,64526,60391,57050,58397,72046,70135,64423,64462,62129,58770,61434
746,OCEANIA,909,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,OCEANIA,909,Italy,380,271883,261671,235899,222470,206961,200965,210495,145676,138685,124822,116132,106799,104907,109099,126207,122986,111077,106338,100162,96058,101396
748,OCEANIA,909,Malta,470,57407,57450,52610,51372,48660,44070,45357,30665,30363,27462,26543,24889,22558,23106,26742,27087,25148,24829,23771,21512,22251
749,OCEANIA,909,Montenegro,499,1297,3419,5330,4020,1880,2030,2196,650,1758,2770,2064,962,1033,1089,647,1661,2560,1956,918,997,1107
750,OCEANIA,909,NorthMacedonia,807,40724,46518,49560,51312,51470,49990,53144,21072,23997,25607,26331,26066,25344,26787,19652,22521,23953,24981,25404,24646,26357
751,OCEANIA,909,Portugal,620,19115,18951,17990,18157,18470,19140,20550,10098,9974,9375,9419,9500,9921,10603,9017,8977,8615,8738,8970,9219,9947
752,OCEANIA,909,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,OCEANIA,909,Serbia,688,44312,49660,52060,39289,35725,34923,36878,23142,25817,27056,20170,17959,17436,18240,21170,23843,25004,19119,17766,17487,18638
754,OCEANIA,909,Slovenia,705,7227,8185,8640,8759,8380,8060,8454,3914,4356,4540,4501,4215,4080,4183,3313,3829,4100,4258,4165,3980,4271
755,OCEANIA,909,Spain,724,15263,15213,14379,14538,15115,17917,20139,8287,8233,7578,7536,7692,9172,10181,6976,6980,6801,7002,7423,8745,9958
756,OCEANIA,909,Austria,40,23632,23972,22810,22316,21480,19330,20323,12900,12959,12141,11791,11327,10076,10574,10732,11013,10669,10525,10153,9254,9749
757,OCEANIA,909,Belgium,56,4620,5131,5320,5790,6510,7290,8067,2294,2525,2609,2856,3234,3722,4087,2326,2606,2711,2934,3276,3568,3980
758,OCEANIA,909,France,250,54195,60216,66944,77723,90724,108291,122472,31090,34176,37377,42532,49152,58873,65783,23105,26040,29567,35191,41572,49418,56689
759,OCEANIA,909,Germany,276,132104,132366,127622,133723,138648,132944,150036,65108,64800,62311,64758,66486,63853,71820,66996,67566,65311,68965,72162,69091,78216
760,OCEANIA,909,Liechtenstein,438,16,8,20,20,30,20,20,13,7,10,10,15,12,12,3,1,10,10,15,8,8
761,OCEANIA,909,Luxembourg,442,125,151,150,170,210,250,301,63,73,78,79,104,115,145,62,78,72,91,106,135,156
762,OCEANIA,909,Monaco,492,37,19,30,50,70,80,96,23,12,15,25,35,45,50,14,7,15,25,35,35,46
