,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
922,ASIA,935,Sudan,729,277219,293239,317200,371989,527206,635588,761531,175950,190007,206898,247534,359248,425065,509334,101269,103232,110302,124455,167958,210523,252197
923,ASIA,935,Tunisia,788,44331,43779,41541,35334,33089,34596,35000,21791,21370,20415,17651,17486,18175,18531,22540,22409,21126,17683,15603,16421,16469
924,ASIA,935,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,ASIA,935,Botswana,72,2,3,4,6,8,7,6,1,1,2,3,5,5,5,1,2,2,3,3,2,1
926,ASIA,935,Eswatini,748,18,44,71,74,76,75,103,7,16,25,25,25,24,29,11,28,46,49,51,51,74
927,ASIA,935,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,ASIA,935,Namibia,516,1,2,2,3,3,2,1,1,2,2,3,3,2,1,0,0,0,0,0,0,0
929,ASIA,935,SouthAfrica,710,10038,12021,14070,16051,19584,19125,20064,4822,5656,6582,7394,8942,8706,9114,5216,6365,7488,8657,10642,10419,10950
930,ASIA,935,Benin,204,2,3,4,6,8,7,6,2,3,4,6,8,7,6,0,0,0,0,0,0,0
931,ASIA,935,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,ASIA,935,CaboVerde,132,12,16,11,8,128,131,139,7,10,11,8,128,131,139,5,6,0,0,0,0,0
933,ASIA,935,CotedIvoire,384,0,0,2,8,15,16,16,0,0,1,5,8,9,9,0,0,1,3,7,7,7
934,ASIA,935,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,ASIA,935,Ghana,288,705,1349,1874,2005,2199,2282,2713,382,694,937,986,1089,1111,1329,323,655,937,1019,1110,1171,1384
936,ASIA,935,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,ASIA,935,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,ASIA,935,Liberia,430,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
939,ASIA,935,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,ASIA,935,Mauritania,478,244,269,255,263,335,254,270,190,193,165,191,253,194,203,54,76,90,72,82,60,67
941,ASIA,935,Niger,562,39,33,30,30,31,29,26,18,15,15,14,16,16,16,21,18,15,16,15,13,10
942,ASIA,935,Nigeria,566,4768,6054,7457,12812,24035,30213,33834,2956,3742,4657,8164,16222,20191,22537,1812,2312,2800,4648,7813,10022,11297
943,ASIA,935,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,ASIA,935,Senegal,686,18,42,67,71,74,71,94,12,26,41,42,44,43,56,6,16,26,29,30,28,38
945,ASIA,935,SierraLeone,694,1,2,2,3,3,2,1,1,2,2,3,3,2,1,0,0,0,0,0,0,0
946,ASIA,935,Togo,768,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1
947,ASIA,935,Kazakhstan,398,137253,105979,92284,84431,76217,73582,75212,58809,46548,39437,36804,33723,32794,33462,78444,59431,52847,47627,42494,40788,41750
948,ASIA,935,Kyrgyzstan,417,39483,31792,28626,29878,31554,31050,33268,18092,15255,13607,14335,15413,15172,16313,21391,16537,15019,15543,16141,15878,16955
949,ASIA,935,Tajikistan,762,66286,95503,106414,101787,59210,48583,38683,35041,47942,52181,49338,31758,24139,19946,31245,47561,54233,52449,27452,24444,18737
950,ASIA,935,Turkmenistan,795,10713,10851,11147,13097,13152,12652,12925,4722,5175,5642,6918,7035,6744,6974,5991,5676,5505,6179,6117,5908,5951
951,ASIA,935,Uzbekistan,860,349088,338037,327662,372605,430377,459325,486532,164215,164970,160157,187435,223567,243655,260608,184873,173067,167505,185170,206810,215670,225924
952,ASIA,935,China,156,2842685,3088250,3334091,4064844,4629870,5092275,5337025,1505212,1594381,1669520,1948653,2129251,2326213,2346518,1337473,1493869,1664571,2116191,2500619,2766062,2990507
953,ASIA,935,China,156,344,28145,46588,68253,138643,232727,279580,299167,13965,22509,32966,74891,130815,161268,173170,14180,24079,35287,63752,101912,118312
954,ASIA,935,China,156,446,72076,73572,75751,88646,102639,110221,115141,36435,37222,38189,42271,46799,49568,50447,35641,36350,37562,46375,55840,60653
955,ASIA,935,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,ASIA,935,DemPeoplesRepublicofKorea,408,22346,35990,53663,59609,67783,71587,75291,10600,17358,26108,29771,34423,36828,38762,11746,18632,27555,29838,33360,34759,36529
957,ASIA,935,Japan,392,57655,61187,72495,82998,109700,117147,126908,33357,33573,37399,44302,58148,64446,63396,24298,27614,35096,38696,51552,52701,63512
958,ASIA,935,Mongolia,496,158,814,1726,9305,20482,24667,31393,81,402,865,5517,11970,14130,17623,77,412,861,3788,8512,10537,13770
959,ASIA,935,RepublicofKorea,410,790727,764839,736990,677561,757888,681842,696765,397490,395951,366809,340024,379852,363030,372495,393237,368888,370181,337537,378036,318812,324270
960,ASIA,935,BruneiDarussalam,96,19610,26791,35346,34048,32615,31942,30715,12227,16949,22360,21131,20178,19619,18793,7383,9842,12986,12917,12437,12323,11922
961,ASIA,935,Cambodia,116,118677,165281,189383,404529,660513,750088,790941,60249,84084,94034,191248,312920,355078,368676,58428,81197,95349,213281,347593,395010,422265
962,ASIA,935,Indonesia,360,1299338,1598437,2045912,2398947,3010651,3653892,4166584,787952,936418,1165277,1361674,1711853,2081541,2360932,511386,662019,880635,1037273,1298798,1572351,1805652
963,ASIA,935,LaoPeoplesDemocraticRepublic,418,229221,273539,354819,617879,919288,995366,1035673,109673,132052,168953,280090,414162,447360,444277,119548,141487,185866,337789,505126,548006,591396
964,ASIA,935,Malaysia,458,364407,639646,959121,1100571,1274076,1417183,1438546,178248,292367,420941,495577,581665,642994,605331,186159,347279,538180,604994,692411,774189,833215
965,ASIA,935,Myanmar,104,640337,857612,1161937,1651736,2370976,2639453,3475925,354172,468135,625636,917886,1332243,1492687,2207337,286165,389477,536301,733850,1038733,1146766,1268588
966,ASIA,935,Philippines,608,663616,782137,1001662,1177099,1665007,2086656,2402967,317322,385625,499183,625840,983634,1214209,1383280,346294,396512,502479,551259,681373,872447,1019687
967,ASIA,935,Singapore,702,66254,64938,73272,101781,127570,145633,152685,32729,32217,36345,52392,66386,76700,79306,33525,32721,36927,49389,61184,68933,73379
968,ASIA,935,Thailand,764,103335,143011,195758,206926,245079,301375,401074,50156,67318,90760,99686,124756,165096,229155,53179,75693,104998,107240,120323,136279,171919
969,ASIA,935,TimorLeste,626,736,71387,143745,80055,20485,22666,23830,479,35749,71801,42531,11518,12960,13608,257,35638,71944,37524,8967,9706,10222
970,ASIA,935,VietNam,704,425255,470156,504204,562977,613975,772325,1025583,215802,237453,257088,307418,347099,435924,555361,209453,232703,247116,255559,266876,336401,470222
971,ASIA,935,Afghanistan,4,7559067,4175195,4527036,3807777,4903930,4859268,4958017,4062672,2272897,2481700,2103238,2658166,2584209,2694804,3496395,1902298,2045336,1704539,2245764,2275059,2263213
972,ASIA,935,Bangladesh,50,5286511,5177181,5108499,5039464,5709382,6090139,6531704,3066999,3017315,2997517,3008898,3758509,4086814,4480586,2219512,2159866,2110982,2030566,1950873,2003325,2051118
973,ASIA,935,Bhutan,64,27895,117302,119383,118161,86517,39063,37173,13557,59421,60914,60291,44144,19844,18701,14338,57881,58469,57870,42373,19219,18472
974,ASIA,935,India,356,5347170,5434341,5726354,6643181,9336552,10940993,12156218,3148643,3221195,3478170,4242105,6419065,7742558,8714432,2198527,2213146,2248184,2401076,2917487,3198435,3441786
975,ASIA,935,IranIslamicRepublicof,364,111858,140351,136915,106670,106233,129128,174168,59452,73870,67321,53540,53886,68617,89354,52406,66481,69594,53130,52347,60511,84814
976,ASIA,935,Maldives,462,1827,1220,613,1398,2466,2314,2272,1501,961,371,710,1164,1012,990,326,259,242,688,1302,1302,1282
977,ASIA,935,Nepal,524,740561,838765,950128,1213465,1581556,2039872,2242511,384577,442232,506862,634598,800309,1117326,1275005,355984,396533,443266,578867,781247,922546,967506
978,ASIA,935,Pakistan,586,2889008,2723458,2613257,2759944,3525767,4256680,4635071,1705017,1634846,1600676,1740203,2413019,2882819,3211549,1183991,1088612,1012581,1019741,1112748,1373861,1423522
979,ASIA,935,SriLanka,144,621961,578847,548188,632722,827800,951365,1196222,308790,300329,297577,365978,496248,572750,734110,313171,278518,250611,266744,331552,378615,462112
980,ASIA,935,Armenia,51,243438,241157,229724,211166,196136,188814,182970,114712,107238,103300,102856,98664,96884,94042,128726,133919,126424,108310,97472,91930,88928
981,ASIA,935,Azerbaijan,31,577588,673165,639554,497610,253428,201800,209062,251671,292825,278736,217182,116570,95840,99174,325917,380340,360818,280428,136858,105960,109888
982,ASIA,935,Bahrain,48,9278,20243,39582,42172,41525,43909,43939,4374,10290,20324,21892,21868,22903,16063,4904,9953,19258,20280,19657,21006,27876
983,ASIA,935,Cyprus,196,9210,9537,9900,10254,10822,10583,14673,4425,4514,4605,4661,4814,4538,5671,4785,5023,5295,5593,6008,6045,9002
984,ASIA,935,Georgia,268,117706,134515,151889,129613,118389,126898,127227,54194,60919,66097,57293,54432,57906,57756,63512,73596,85792,72320,63957,68992,69471
985,ASIA,935,Iraq,368,489998,459574,391923,777649,1849266,776483,898118,254172,238651,211090,413381,953175,410078,379621,235826,220923,180833,364268,896091,366405,518497
986,ASIA,935,Israel,376,99111,99253,99891,84146,70974,68259,69706,43108,43289,43682,36048,31182,29201,29798,56003,55964,56209,48098,39792,39058,39908
987,ASIA,935,Jordan,400,226702,241248,258549,315952,459723,545732,621837,129525,141412,154553,195116,294285,347530,396731,97177,99836,103996,120836,165438,198202,225106
988,ASIA,935,Kuwait,414,55446,56265,56867,64776,106029,109300,117351,31090,33105,34908,39437,67665,69444,75392,24356,23160,21959,25339,38364,39856,41959
989,ASIA,935,Lebanon,422,83639,87320,92114,113968,165467,201835,238938,53024,55646,58982,75255,112535,136003,160306,30615,31674,33132,38713,52932,65832,78632
990,ASIA,935,Oman,512,10072,10107,10420,11832,12585,13179,13653,4951,4923,5022,5728,6150,6227,6742,5121,5184,5398,6104,6435,6952,6911
991,ASIA,935,Qatar,634,10157,10205,10351,11065,13062,13631,14126,4920,4944,5003,5295,6249,6317,6578,5237,5261,5348,5770,6813,7314,7548
992,ASIA,935,SaudiArabia,682,57423,62064,64509,58539,70388,65568,69680,30398,35305,38601,34251,40015,35779,38476,27025,26759,25908,24288,30373,29789,31204
993,ASIA,935,StateofPalestine,275,1533729,1967906,2415769,2834775,3086612,3289162,3449806,744252,956112,1186909,1391052,1511213,1652366,1740817,789477,1011794,1228860,1443723,1575399,1636796,1708989
994,ASIA,935,SyrianArabRepublic,760,443703,457823,475689,550902,769181,5622002,6768403,250662,259141,270011,331447,479534,3180837,3884144,193041,198682,205678,219455,289647,2441165,2884259
995,ASIA,935,Turkey,792,83372,109926,118794,125381,152373,156620,166275,45138,60737,66437,70444,90136,90920,96239,38234,49189,52357,54937,62237,65700,70036
996,ASIA,935,UnitedArabEmirates,784,71876,81723,85759,89523,107056,113243,118659,40200,48170,51898,49911,57213,59505,62179,31676,33553,33861,39612,49843,53738,56480
997,ASIA,935,Yemen,887,426193,441636,468515,555830,790336,979586,1167150,272825,285178,305231,368788,541084,655241,776046,153368,156458,163284,187042,249252,324345,391104
998,ASIA,935,Belarus,112,195573,160068,134719,133625,131714,133925,136534,89882,72756,60515,61265,61530,63457,64840,105691,87312,74204,72360,70184,70468,71694
999,ASIA,935,Bulgaria,100,483744,476648,470308,485365,500792,496325,684005,234300,228633,223052,224629,225750,178399,213626,249444,248015,247256,260736,275042,317926,470379
1000,ASIA,935,Czechia,203,467,931,1433,1618,1927,1834,2300,216,431,657,713,816,771,931,251,500,776,905,1111,1063,1369
1001,ASIA,935,Hungary,348,15922,16881,17119,15282,14569,14247,14222,7461,7719,7779,6954,6620,6325,6277,8461,9162,9340,8328,7949,7922,7945
1002,ASIA,935,Poland,616,107815,103492,96999,81385,66722,68592,68164,48724,46253,43179,35904,28924,29559,29186,59091,57239,53820,45481,37798,39033,38978
1003,ASIA,935,RepublicofMoldova,498,57455,51552,41709,35597,29845,30387,31573,26661,23440,18418,15585,12879,13224,13269,30794,28112,23291,20012,16966,17163,18304
1004,ASIA,935,Romania,642,136664,146592,149164,137455,128105,130246,135572,61867,64804,65170,59356,54271,54748,55119,74797,81788,83994,78099,73834,75498,80453
1005,ASIA,935,RussianFederation,643,5023667,4457415,3936483,3851008,3805188,3900974,4023747,2209614,1961456,1724543,1729486,1751029,1824336,1884121,2814053,2495959,2211940,2121522,2054159,2076638,2139626
1006,ASIA,935,Slovakia,703,126,256,388,421,503,460,587,57,114,172,185,217,193,230,69,142,216,236,286,267,357
1007,ASIA,935,Ukraine,804,868519,745205,629236,636860,642412,658480,672672,389473,332892,279450,289329,297593,309088,315966,479046,412313,349786,347531,344819,349392,356706
1008,ASIA,935,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,ASIA,935,Denmark,208,3223,4742,6673,6844,7170,7249,8711,1645,2320,3139,3149,3219,3193,3677,1578,2422,3534,3695,3951,4056,5034
1010,ASIA,935,Estonia,233,3444,3271,2674,2577,2462,2427,2489,1485,1427,1144,1104,1075,1075,1094,1959,1844,1530,1473,1387,1352,1395
1011,ASIA,935,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,ASIA,935,Finland,246,1878,2452,3586,3482,3393,3408,4223,834,1060,1594,1492,1366,1357,1615,1044,1392,1992,1990,2027,2051,2608
1013,ASIA,935,Iceland,352,18,36,113,111,131,126,142,7,15,68,61,68,68,74,11,21,45,50,63,58,68
1014,ASIA,935,Ireland,372,1570,2091,2680,2901,3622,3591,4161,807,1038,1308,1371,1681,1655,1880,763,1053,1372,1530,1941,1936,2281
1015,ASIA,935,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,ASIA,935,Latvia,428,13801,12151,10726,8476,6307,6364,6314,6221,5393,4769,3758,2773,2803,2783,7580,6758,5957,4718,3534,3561,3531
1017,ASIA,935,Lithuania,440,28272,22616,19104,15242,11435,11452,11605,13142,10292,8589,6898,5212,5261,5335,15130,12324,10515,8344,6223,6191,6270
1018,ASIA,935,Norway,578,6431,10464,15647,17378,19169,19972,21278,3435,5545,8221,9106,9999,10384,7522,2996,4919,7426,8272,9170,9588,13756
1019,ASIA,935,Sweden,752,3763,6175,8599,9018,10069,10178,12334,1828,2944,4073,4158,4650,4636,5273,1935,3231,4526,4860,5419,5542,7061
1020,ASIA,935,UnitedKingdom,826,133678,152544,199781,224692,258572,270635,295425,71624,82051,105884,119788,140227,147678,153500,62054,70493,93897,104904,118345,122957,141925
1021,ASIA,935,Albania,8,1291,2603,3805,3863,3707,3653,4959,676,1326,1925,1930,1820,1753,2195,615,1277,1880,1933,1887,1900,2764
1022,ASIA,935,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,ASIA,935,BosniaandHerzegovina,70,7148,7221,2944,2397,2537,2441,3377,3939,3919,1489,1170,1209,1124,1425,3209,3302,1455,1227,1328,1317,1952
1024,ASIA,935,Croatia,191,93,184,276,295,359,319,409,37,74,113,123,147,127,148,56,110,163,172,212,192,261
1025,ASIA,935,Gibraltar,292,1,2,2,3,3,2,1,1,2,2,3,3,2,1,0,0,0,0,0,0,0
1026,ASIA,935,Greece,300,114719,91898,70549,77585,88371,85712,109520,54106,43359,33198,36214,41352,39273,45890,60613,48539,37351,41371,47019,46439,63630
1027,ASIA,935,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,ASIA,935,Italy,380,9781,11549,13802,15881,20137,20569,22815,5106,6107,7277,7991,10050,9952,10961,4675,5442,6525,7890,10087,10617,11854
1029,ASIA,935,Malta,470,18,36,55,65,78,73,87,9,16,23,28,36,33,35,9,20,32,37,42,40,52
1030,ASIA,935,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,ASIA,935,NorthMacedonia,807,37872,84485,134503,138788,143247,141830,198111,19315,41115,64713,65197,65597,80763,106434,18557,43370,69790,73591,77650,61067,91677
1032,ASIA,935,Portugal,620,4741,5133,3018,3649,3930,4066,4405,2434,2619,1646,2005,2105,2071,2221,2307,2514,1372,1644,1825,1995,2184
1033,ASIA,935,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,ASIA,935,Serbia,688,665,945,1224,1786,2767,2484,2575,308,419,530,785,1232,1118,1165,357,526,694,1001,1535,1366,1410
1035,ASIA,935,Slovenia,705,39,91,143,151,160,157,212,20,44,67,69,72,69,86,19,47,76,82,88,88,126
1036,ASIA,935,Spain,724,5124,5947,6176,6130,7409,7720,9227,2339,2679,2765,2781,3283,3337,3932,2785,3268,3411,3349,4126,4383,5295
1037,ASIA,935,Austria,40,14070,17485,22115,21680,20934,20788,26434,6830,8481,10857,10474,9863,9575,11409,7240,9004,11258,11206,11071,11213,15025
1038,ASIA,935,Belgium,56,8936,11397,14445,15261,16160,16157,19617,4240,5336,6696,6991,7286,7142,8158,4696,6061,7749,8270,8874,9015,11459
1039,ASIA,935,France,250,42813,51498,60515,75992,98237,105631,117645,21331,25475,30026,37887,50455,53802,59027,21482,26023,30489,38105,47782,51829,58618
1040,ASIA,935,Germany,276,265317,287838,316335,322241,331496,328707,437270,129689,140006,153193,153477,155650,131061,154935,135628,147832,163142,168764,175846,197646,282335
1041,ASIA,935,Liechtenstein,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,ASIA,935,Luxembourg,442,14,30,47,51,55,53,67,7,14,20,20,21,21,25,7,16,27,31,34,32,42
1043,ASIA,935,Monaco,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,ASIA,935,Netherlands,528,21053,26582,32126,35756,42142,43653,53597,10040,13129,16212,18165,21724,22463,26071,11013,13453,15914,17591,20418,21190,27526
1045,ASIA,935,Switzerland,756,13209,14854,16432,17095,18990,18848,23244,6647,7412,8198,8321,9189,8968,10359,6562,7442,8234,8774,9801,9880,12885
1046,ASIA,935,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,ASIA,935,AntiguaandBarbuda,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,ASIA,935,Aruba,533,9,12,67,54,62,63,65,6,8,38,31,34,35,37,3,4,29,23,28,28,28
1049,ASIA,935,Bahamas,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,ASIA,935,Barbados,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,ASIA,935,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,ASIA,935,BritishVirginIslands,92,18,43,70,73,75,74,102,9,20,32,32,32,31,41,9,23,38,41,43,43,61
1053,ASIA,935,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,ASIA,935,Cuba,192,104,129,170,186,204,117,128,52,64,83,91,100,63,68,52,65,87,95,104,54,60
1055,ASIA,935,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,ASIA,935,Dominica,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,ASIA,935,DominicanRepublic,214,3,4,5,7,10,9,8,1,1,1,1,2,2,2,2,3,4,6,8,7,6
1058,ASIA,935,Grenada,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,ASIA,935,Guadeloupe,312,11,27,44,46,47,46,61,6,14,21,21,21,21,25,5,13,23,25,26,25,36
1060,ASIA,935,Haiti,332,1,5,10,21,41,39,37,0,3,5,8,17,16,16,1,2,5,13,24,23,21
1061,ASIA,935,Jamaica,388,4,6,7,10,15,13,13,2,3,3,4,7,6,7,2,3,4,6,8,7,6
1062,ASIA,935,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,ASIA,935,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,ASIA,935,PuertoRico,630,9,12,56,46,54,53,54,7,10,27,23,26,25,26,2,2,29,23,28,28,28
1065,ASIA,935,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,ASIA,935,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,ASIA,935,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,ASIA,935,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,ASIA,935,SaintVincentandtheGrenadines,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,ASIA,935,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,ASIA,935,TrinidadandTobago,780,4,6,7,10,15,13,13,1,1,1,1,2,2,2,3,5,6,9,13,11,11
1072,ASIA,935,TurksandCaicosIslands,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,ASIA,935,UnitedStatesVirginIslands,850,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
1074,ASIA,935,Belize,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,ASIA,935,CostaRica,188,35,61,82,79,95,93,113,23,37,56,50,65,65,75,12,24,26,29,30,28,38
1076,ASIA,935,ElSalvador,222,3,4,5,7,10,9,8,2,2,3,4,7,7,7,1,2,2,3,3,2,1
1077,ASIA,935,Guatemala,320,9,12,276,223,34,34,35,4,6,111,92,14,13,15,5,6,165,131,20,21,20
1078,ASIA,935,Honduras,340,1,2,2,3,3,2,1,1,2,2,3,3,2,1,0,0,0,0,0,0,0
1079,ASIA,935,Mexico,484,2292,3129,3940,4330,4838,5097,5680,1110,1486,1851,2033,2274,2382,2636,1182,1643,2089,2297,2564,2715,3044
1080,ASIA,935,Nicaragua,558,3,4,5,7,10,9,8,2,2,3,4,7,7,7,1,2,2,3,3,2,1
1081,ASIA,935,Panama,591,5,7,9,13,20,18,18,4,5,7,10,17,16,17,1,2,2,3,3,2,1
1082,ASIA,935,Argentina,32,28270,32608,35742,38515,41717,42648,42273,13720,15506,16984,18253,19645,19978,19782,14550,17102,18758,20262,22072,22670,22491
1083,ASIA,935,BoliviaPlurinationalStateof,68,111,149,536,436,44,44,44,63,83,276,228,25,25,27,48,66,260,208,19,19,17
1084,ASIA,935,Brazil,76,66873,204637,302021,277703,299709,253727,289424,33765,98908,142056,132011,143621,134574,149707,33108,105729,159965,145692,156088,119153,139717
1085,ASIA,935,Chile,152,2644,2954,3195,3297,3469,3567,3487,1240,1361,1464,1512,1585,1623,1580,1404,1593,1731,1785,1884,1944,1907
1086,ASIA,935,Colombia,170,1368,1823,1987,2427,3028,3073,3019,583,764,827,1005,1266,1275,1251,785,1059,1160,1422,1762,1798,1768
1087,ASIA,935,Ecuador,218,107,144,485,395,460,466,493,59,78,246,204,229,232,247,48,66,239,191,231,234,246
1088,ASIA,935,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,ASIA,935,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,ASIA,935,Guyana,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,ASIA,935,Paraguay,600,2,3,4,6,8,7,6,0,0,0,0,0,0,0,2,3,4,6,8,7,6
1092,ASIA,935,Peru,604,11602,40194,52703,60450,65486,60508,62661,5871,19369,24648,28349,30857,28925,30051,5731,20825,28055,32101,34629,31583,32610
1093,ASIA,935,Suriname,740,29,39,133,109,126,127,132,15,20,66,55,60,62,67,14,19,67,54,66,65,65
1094,ASIA,935,Uruguay,858,4333,4969,5330,5746,6232,6424,6252,2057,2320,2482,2671,2888,2961,2882,2276,2649,2848,3075,3344,3463,3370
1095,ASIA,935,VenezuelaBolivarianRepublicof,862,710,711,678,577,526,496,503,320,320,307,263,240,221,222,390,391,371,314,286,275,281
1096,ASIA,935,Bermuda,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,ASIA,935,Canada,124,29875,37547,47062,55705,73655,72978,84134,15331,19436,24702,31040,42027,41464,47104,14544,18111,22360,24665,31628,31514,37030
1098,ASIA,935,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,ASIA,935,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
