,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1100,ASIA,935,UnitedStatesofAmerica,840,209301,240212,277003,326696,394451,423826,454065,111898,126872,144671,179117,214398,236171,245064,97403,113340,132332,147579,180053,187655,209001
1101,ASIA,935,Australia,36,33288,36357,42432,54079,70534,74012,80916,17786,19283,22243,29258,38456,39918,44009,15502,17074,20189,24821,32078,34094,36907
1102,ASIA,935,NewZealand,554,7816,9657,12786,13506,15727,16482,18861,4000,5009,6567,7145,8577,8923,10541,3816,4648,6219,6361,7150,7559,8320
1103,ASIA,935,Fiji,242,2386,1300,212,601,898,835,780,985,538,91,298,362,327,298,1401,762,121,303,536,508,482
1104,ASIA,935,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,ASIA,935,PapuaNewGuinea,598,9,12,373,301,59,60,62,9,12,171,141,27,27,28,0,0,202,160,32,33,34
1106,ASIA,935,SolomonIslands,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,ASIA,935,Vanuatu,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,ASIA,935,Guam,316,58,78,1056,854,992,1008,1071,38,51,483,398,442,451,481,20,27,573,456,550,557,590
1109,ASIA,935,Kiribati,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,ASIA,935,MarshallIslands,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,ASIA,935,MicronesiaFedStatesof,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,ASIA,935,Nauru,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,ASIA,935,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,ASIA,935,Palau,585,3,4,1186,959,34,34,35,3,4,532,438,16,15,17,0,0,654,521,18,19,18
1115,ASIA,935,AmericanSamoa,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,ASIA,935,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,ASIA,935,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,ASIA,935,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,ASIA,935,Samoa,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,ASIA,935,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,ASIA,935,Tonga,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,ASIA,935,Tuvalu,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,ASIA,935,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,LATINAMERICAANDTHECARIBBEAN,904,SubSaharanAfrica,947,10072,11131,12546,14533,20198,30799,39576,5372,6005,6857,7679,11142,19154,25718,4700,5126,5689,6854,9056,11645,13858
1125,LATINAMERICAANDTHECARIBBEAN,904,NorthernAfricaandWesternAsia,1833,82498,76692,71416,67316,65784,73550,80477,47302,44147,41307,39779,39963,44539,49005,35196,32545,30109,27537,25821,29011,31472
1126,LATINAMERICAANDTHECARIBBEAN,904,CentralandSouthernAsia,921,7825,8921,10326,12146,16168,19851,30246,4592,5274,6174,7513,10291,13080,22078,3233,3647,4152,4633,5877,6771,8168
1127,LATINAMERICAANDTHECARIBBEAN,904,EasternandSouthEasternAsia,1832,182064,181626,184930,192798,211566,257140,300861,97294,96556,97808,102266,113374,143343,172456,84770,85070,87122,90532,98192,113797,128405
1128,LATINAMERICAANDTHECARIBBEAN,904,LatinAmericaandtheCaribbean,1830,3980808,3670383,3777576,4357513,5344184,6166726,11297173,1975515,1814401,1858809,2124686,2598130,3040982,5626827,2005293,1855982,1918767,2232827,2746054,3125744,5670346
1129,LATINAMERICAANDTHECARIBBEAN,904,OceaniaexcludingAustraliaandNewZealand,1835,65,111,153,148,156,172,179,36,57,76,76,86,98,106,29,54,77,72,70,74,73
1130,LATINAMERICAANDTHECARIBBEAN,904,AustraliaandNewZealand,927,2487,2801,3247,3437,4093,4551,5451,1254,1421,1657,1885,2413,2715,3309,1233,1380,1590,1552,1680,1836,2142
1131,LATINAMERICAANDTHECARIBBEAN,904,EuropeandNorthernAmerica,1829,2419971,2289656,2192784,2215736,2346204,2473848,2648939,1226784,1159008,1110105,1125958,1199691,1257645,1366537,1193187,1130648,1082679,1089778,1146513,1216203,1282402
1132,LATINAMERICAANDTHECARIBBEAN,904,Developedregions,901,2528120,2390150,2286385,2297059,2415773,2554631,2739482,1283376,1211150,1158201,1167800,1235568,1299410,1414526,1244744,1179000,1128184,1129259,1180205,1255221,1324956
1133,LATINAMERICAANDTHECARIBBEAN,904,Lessdevelopedregions,902,4157670,3851171,3966593,4566568,5592580,6472006,11663420,2074773,1915719,1964592,2242042,2739522,3222146,5851510,2082897,1935452,2002001,2324526,2853058,3249860,5811910
1134,LATINAMERICAANDTHECARIBBEAN,904,Lessdevelopedregions,902,934,3918912,3584665,3671473,4218434,5184764,5844693,10763261,1922660,1748741,1782265,2031470,2497033,2829290,5292971,1996252,1835924,1889208,2186964,2687731,3015403
1135,LATINAMERICAANDTHECARIBBEAN,904,Lessdevelopedregions,902,948,4105273,3791227,3896468,4483454,5487207,6336453,11497992,2045199,1882437,1926218,2196555,2681214,3142086,5751383,2060074,1908790,1970250,2286899,2805993,3194367
1136,LATINAMERICAANDTHECARIBBEAN,904,Leastdevelopedcountries,941,238758,266506,295120,348134,407816,627313,900159,152113,166978,182327,210572,242489,392856,558539,86645,99528,112793,137562,165327,234457,341620
1137,LATINAMERICAANDTHECARIBBEAN,904,LandlockedDevelopingCountriesLLDC,1636,481632,553998,627327,855360,1083498,1284210,1394221,228133,261380,295006,400848,506919,602112,653671,253499,292618,332321,454512,576579,682098,740550
1138,LATINAMERICAANDTHECARIBBEAN,904,SmallislanddevelopingStatesSIDS,1637,571702,633829,701284,779944,875616,1090305,1439985,306980,337474,370215,410860,458576,602936,804772,264722,296355,331069,369084,417040,487369,635213
1139,LATINAMERICAANDTHECARIBBEAN,904,Highincomecountries,1503,3090783,2923918,2799590,2806069,2940276,3147187,3360068,1575084,1484401,1417286,1421149,1493865,1590658,1724050,1515699,1439517,1382304,1384920,1446411,1556529,1636018
1140,LATINAMERICAANDTHECARIBBEAN,904,Middleincomecountries,1517,3314634,3007796,3113579,3665444,4612680,5207201,10099478,1608910,1453354,1500908,1756290,2215416,2518286,4967502,1705724,1554442,1612671,1909154,2397264,2688915,5131976
1141,LATINAMERICAANDTHECARIBBEAN,904,Uppermiddleincomecountries,1502,2061127,2246662,2453575,2868439,3672884,4125774,8799078,993684,1078149,1172360,1364534,1759602,1989365,4322648,1067443,1168513,1281215,1503905,1913282,2136409,4476430
1142,LATINAMERICAANDTHECARIBBEAN,904,Lowermiddleincomecountries,1501,1253507,761134,660004,797005,939796,1081427,1300400,615226,375205,328548,391756,455814,528921,644854,638281,385929,331456,405249,483982,552506,655546
1143,LATINAMERICAANDTHECARIBBEAN,904,Lowincomecountries,1500,256604,282538,309234,359807,418956,636121,905926,162736,176561,190802,218002,249828,397404,558605,93868,105977,118432,141805,169128,238717,347321
1144,LATINAMERICAANDTHECARIBBEAN,904,AFRICA,903,19192,19478,20285,21850,27847,39533,48791,10213,10364,10829,11549,15400,24019,30958,8979,9114,9456,10301,12447,15514,17833
1145,LATINAMERICAANDTHECARIBBEAN,904,EasternAfrica,910,2286,2615,3006,3167,3628,4029,4229,1302,1389,1516,1425,1520,1667,1806,984,1226,1490,1742,2108,2362,2423
1146,LATINAMERICAANDTHECARIBBEAN,904,MiddleAfrica,911,5541,6225,6927,7324,7728,10862,13934,2817,3328,3858,3965,4063,6077,8334,2724,2897,3069,3359,3665,4785,5600
1147,LATINAMERICAANDTHECARIBBEAN,904,NorthernAfrica,912,9120,8347,7739,7317,7649,8734,9215,4841,4359,3972,3870,4258,4865,5240,4279,3988,3767,3447,3391,3869,3975
1148,LATINAMERICAANDTHECARIBBEAN,904,SouthernAfrica,913,925,999,1118,983,2552,2903,3208,486,532,605,533,1667,1913,2145,439,467,513,450,885,990,1063
1149,LATINAMERICAANDTHECARIBBEAN,904,WesternAfrica,914,1320,1292,1495,3059,6290,13005,18205,767,756,878,1756,3892,9497,13433,553,536,617,1303,2398,3508,4772
1150,LATINAMERICAANDTHECARIBBEAN,904,ASIA,935,263267,258892,258933,264943,285869,341807,402369,144347,141618,141317,145688,159370,196097,238299,118920,117274,117616,119255,126499,145710,164070
1151,LATINAMERICAANDTHECARIBBEAN,904,CentralAsia,5500,9,16,20,46,130,147,150,3,7,9,12,32,36,40,6,9,11,34,98,111,110
1152,LATINAMERICAANDTHECARIBBEAN,904,EasternAsia,906,177318,176130,178443,183522,199238,243598,285746,94683,93560,94275,97168,106558,135793,163792,82635,82570,84168,86354,92680,107805,121954
1153,LATINAMERICAANDTHECARIBBEAN,904,SouthEasternAsia,920,4746,5496,6487,9276,12328,13542,15115,2611,2996,3533,5098,6816,7550,8664,2135,2500,2954,4178,5512,5992,6451
1154,LATINAMERICAANDTHECARIBBEAN,904,SouthernAsia,5501,7816,8905,10306,12100,16038,19704,30096,4589,5267,6165,7501,10259,13044,22038,3227,3638,4141,4599,5779,6660,8058
1155,LATINAMERICAANDTHECARIBBEAN,904,WesternAsia,922,73378,68345,63677,59999,58135,64816,71262,42461,39788,37335,35909,35705,39674,43765,30917,28557,26342,24090,22430,25142,27497
1156,LATINAMERICAANDTHECARIBBEAN,904,EUROPE,908,1817209,1600698,1396387,1248692,1147896,1291715,1355886,930072,817812,712751,639480,590845,663122,704491,887137,782886,683636,609212,557051,628593,651395
1157,LATINAMERICAANDTHECARIBBEAN,904,EasternEurope,923,117526,97959,79727,62376,48637,52879,56427,53142,43172,33852,27118,21862,23967,26273,64384,54787,45875,35258,26775,28912,30154
1158,LATINAMERICAANDTHECARIBBEAN,904,NorthernEurope,924,44542,45784,48727,48691,51906,57581,64623,22445,23421,25383,25876,28011,31036,35704,22097,22363,23344,22815,23895,26545,28919
1159,LATINAMERICAANDTHECARIBBEAN,904,SouthernEurope,925,1416711,1206867,1003433,869921,757367,855748,895094,729488,620574,515639,447760,391244,440448,465663,687223,586293,487794,422161,366123,415300,429431
1160,LATINAMERICAANDTHECARIBBEAN,904,WesternEurope,926,238430,250088,264500,267704,289986,325507,339742,124997,130645,137877,138726,149728,167671,176851,113433,119443,126623,128978,140258,157836,162891
1161,LATINAMERICAANDTHECARIBBEAN,904,LATINAMERICAANDTHECARIBBEAN,904,3980808,3670383,3777576,4357513,5344184,6166726,11297173,1975515,1814401,1858809,2124686,2598130,3040982,5626827,2005293,1855982,1918767,2232827,2746054,3125744,5670346
1162,LATINAMERICAANDTHECARIBBEAN,904,Caribbean,915,523950,579841,639148,703194,781155,993471,1335731,283320,311238,340577,374128,412885,555895,753206,240630,268603,298571,329066,368270,437576,582525
1163,LATINAMERICAANDTHECARIBBEAN,904,CentralAmerica,916,1253201,680929,511753,563563,635043,691735,827876,608633,329978,250645,271615,299880,327439,402979,644568,350951,261108,291948,335163,364296,424897
1164,LATINAMERICAANDTHECARIBBEAN,904,SouthAmerica,931,2203657,2409613,2626675,3090756,3927986,4481520,9133566,1083562,1173185,1267587,1478943,1885365,2157648,4470642,1120095,1236428,1359088,1611813,2042621,2323872,4662924
1165,LATINAMERICAANDTHECARIBBEAN,904,NORTHERNAMERICA,905,602762,688958,796397,967044,1198308,1182133,1293053,296712,341196,397354,486478,608846,594523,662046,306050,347762,399043,480566,589462,587610,631007
1166,LATINAMERICAANDTHECARIBBEAN,904,OCEANIA,909,2552,2912,3400,3585,4249,4723,5630,1290,1478,1733,1961,2499,2813,3415,1262,1434,1667,1624,1750,1910,2215
1167,LATINAMERICAANDTHECARIBBEAN,904,Melanesia,928,22,24,24,22,13,14,12,20,20,19,15,9,10,9,2,4,5,7,4,4,3
1168,LATINAMERICAANDTHECARIBBEAN,904,Micronesia,954,14,13,13,54,117,133,143,3,2,2,29,68,79,88,11,11,11,25,49,54,55
1169,LATINAMERICAANDTHECARIBBEAN,904,Polynesia,957,29,74,116,72,26,25,24,13,35,55,32,9,9,9,16,39,61,40,17,16,15
1170,LATINAMERICAANDTHECARIBBEAN,904,Burundi,108,3,5,5,15,26,28,30,0,0,0,10,22,25,27,3,5,5,5,4,3,3
1171,LATINAMERICAANDTHECARIBBEAN,904,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,LATINAMERICAANDTHECARIBBEAN,904,Djibouti,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,LATINAMERICAANDTHECARIBBEAN,904,Eritrea,232,25,25,25,26,27,28,25,13,13,13,14,15,15,14,12,12,12,12,12,13,11
1174,LATINAMERICAANDTHECARIBBEAN,904,Ethiopia,231,145,171,227,245,244,256,254,74,85,116,127,128,134,135,71,86,111,118,116,122,119
1175,LATINAMERICAANDTHECARIBBEAN,904,Kenya,404,97,88,89,133,188,203,215,23,26,35,49,70,73,84,74,62,54,84,118,130,131
1176,LATINAMERICAANDTHECARIBBEAN,904,Madagascar,450,18,20,21,19,51,58,59,1,1,1,3,8,10,11,17,19,20,16,43,48,48
1177,LATINAMERICAANDTHECARIBBEAN,904,Malawi,454,0,3,5,6,16,19,18,0,1,2,1,10,11,11,0,2,3,5,6,8,7
1178,LATINAMERICAANDTHECARIBBEAN,904,Mauritius,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,LATINAMERICAANDTHECARIBBEAN,904,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,LATINAMERICAANDTHECARIBBEAN,904,Mozambique,508,1062,1234,1409,1456,1483,1739,1875,776,806,839,748,645,750,833,286,428,570,708,838,989,1042
1181,LATINAMERICAANDTHECARIBBEAN,904,Reunion,638,862,984,1106,1121,1134,1184,1219,382,419,457,415,371,365,381,480,565,649,706,763,819,838
1182,LATINAMERICAANDTHECARIBBEAN,904,Rwanda,646,3,3,2,3,17,19,19,0,1,1,0,14,16,17,3,2,1,3,3,3,2
1183,LATINAMERICAANDTHECARIBBEAN,904,Seychelles,690,0,0,0,0,30,35,37,0,0,0,0,30,35,37,0,0,0,0,0,0,0
1184,LATINAMERICAANDTHECARIBBEAN,904,Somalia,706,22,19,28,42,43,45,44,9,8,9,10,9,9,9,13,11,19,32,34,36,35
1185,LATINAMERICAANDTHECARIBBEAN,904,SouthSudan,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,LATINAMERICAANDTHECARIBBEAN,904,Uganda,800,11,8,8,14,87,98,103,6,4,5,6,45,51,56,5,4,3,8,42,47,47
1187,LATINAMERICAANDTHECARIBBEAN,904,UnitedRepublicofTanzania,834,9,12,19,21,113,129,137,2,1,2,4,56,66,74,7,11,17,17,57,63,63
1188,LATINAMERICAANDTHECARIBBEAN,904,Zambia,894,3,9,15,15,13,13,13,3,7,10,10,8,8,9,0,2,5,5,5,5,4
1189,LATINAMERICAANDTHECARIBBEAN,904,Zimbabwe,716,26,34,47,51,156,175,181,13,17,26,28,89,99,108,13,17,21,23,67,76,73
1190,LATINAMERICAANDTHECARIBBEAN,904,Angola,24,5344,6036,6726,6777,6751,7895,8534,2699,3219,3739,3618,3453,4013,4444,2645,2817,2987,3159,3298,3882,4090
1191,LATINAMERICAANDTHECARIBBEAN,904,Cameroon,120,32,34,38,139,258,294,312,19,21,24,85,160,185,203,13,13,14,54,98,109,109
1192,LATINAMERICAANDTHECARIBBEAN,904,CentralAfricanRepublic,140,11,11,11,105,203,219,230,4,3,3,65,132,144,154,7,8,8,40,71,75,76
1193,LATINAMERICAANDTHECARIBBEAN,904,Chad,148,9,8,5,5,4,3,3,8,7,5,5,4,3,3,1,1,0,0,0,0,0
1194,LATINAMERICAANDTHECARIBBEAN,904,Congo,178,100,98,99,116,137,152,156,53,51,54,76,102,116,121,47,47,45,40,35,36,35
1195,LATINAMERICAANDTHECARIBBEAN,904,DemocraticRepublicoftheCongo,180,40,35,47,138,227,2128,4517,31,26,33,94,154,1549,3333,9,9,14,44,73,579,1184
1196,LATINAMERICAANDTHECARIBBEAN,904,EquatorialGuinea,226,0,0,0,27,56,65,70,0,0,0,7,14,16,20,0,0,0,20,42,49,50
1197,LATINAMERICAANDTHECARIBBEAN,904,Gabon,266,5,3,1,17,33,37,39,3,1,0,15,31,36,38,2,2,1,2,2,1,1
1198,LATINAMERICAANDTHECARIBBEAN,904,SaoTomeandPrincipe,678,0,0,0,0,59,69,73,0,0,0,0,13,15,18,0,0,0,0,46,54,55
1199,LATINAMERICAANDTHECARIBBEAN,904,Algeria,12,801,829,914,957,1007,1342,1417,431,448,494,502,524,723,780,370,381,420,455,483,619,637
1200,LATINAMERICAANDTHECARIBBEAN,904,Egypt,818,5613,5059,4554,4277,4002,4585,4921,3006,2625,2278,2236,2206,2511,2761,2607,2434,2276,2041,1796,2074,2160
1201,LATINAMERICAANDTHECARIBBEAN,904,Libya,434,262,259,261,239,327,351,358,159,165,173,155,198,210,219,103,94,88,84,129,141,139
1202,LATINAMERICAANDTHECARIBBEAN,904,Morocco,504,2310,2069,1880,1740,2157,2285,2348,1154,1032,938,906,1213,1289,1346,1156,1037,942,834,944,996,1002
1203,LATINAMERICAANDTHECARIBBEAN,904,Sudan,729,19,19,19,17,12,12,11,19,19,19,17,12,12,11,0,0,0,0,0,0,0
1204,LATINAMERICAANDTHECARIBBEAN,904,Tunisia,788,115,112,111,87,144,159,160,72,70,70,54,105,120,123,43,42,41,33,39,39,37
1205,LATINAMERICAANDTHECARIBBEAN,904,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,LATINAMERICAANDTHECARIBBEAN,904,Botswana,72,0,0,0,7,13,14,13,0,0,0,4,8,9,9,0,0,0,3,5,5,4
1207,LATINAMERICAANDTHECARIBBEAN,904,Eswatini,748,1,1,1,8,13,13,12,0,1,1,5,7,6,6,1,0,0,3,6,7,6
1208,LATINAMERICAANDTHECARIBBEAN,904,Lesotho,426,6,4,1,1,0,0,0,4,2,0,0,0,0,0,2,2,1,1,0,0,0
1209,LATINAMERICAANDTHECARIBBEAN,904,Namibia,516,4,4,4,4,51,59,63,4,4,4,4,41,48,52,0,0,0,0,10,11,11
1210,LATINAMERICAANDTHECARIBBEAN,904,SouthAfrica,710,914,990,1112,963,2475,2817,3120,478,525,600,520,1611,1850,2078,436,465,512,443,864,967,1042
1211,LATINAMERICAANDTHECARIBBEAN,904,Benin,204,1,1,1,16,30,34,34,0,0,0,9,18,21,22,1,1,1,7,12,13,12
1212,LATINAMERICAANDTHECARIBBEAN,904,BurkinaFaso,854,26,25,24,31,37,41,42,4,4,4,8,13,15,15,22,21,20,23,24,26,27
1213,LATINAMERICAANDTHECARIBBEAN,904,CaboVerde,132,54,55,55,690,1323,1553,1684,19,19,19,297,575,671,750,35,36,36,393,748,882,934
1214,LATINAMERICAANDTHECARIBBEAN,904,CotedIvoire,384,146,76,10,185,364,422,455,72,38,7,133,263,306,334,74,38,3,52,101,116,121
1215,LATINAMERICAANDTHECARIBBEAN,904,Gambia,270,11,13,14,17,27,33,34,9,10,11,13,22,28,30,2,3,3,4,5,5,4
1216,LATINAMERICAANDTHECARIBBEAN,904,Ghana,288,86,120,154,188,229,255,2639,57,76,95,126,161,181,1845,29,44,59,62,68,74,794
1217,LATINAMERICAANDTHECARIBBEAN,904,Guinea,324,5,4,2,35,67,79,83,0,0,0,19,38,45,50,5,4,2,16,29,34,33
1218,LATINAMERICAANDTHECARIBBEAN,904,GuineaBissau,624,0,0,0,468,938,1105,1199,0,0,0,311,623,732,805,0,0,0,157,315,373,394
1219,LATINAMERICAANDTHECARIBBEAN,904,Liberia,430,1,1,1,2,37,44,45,0,0,0,1,20,24,25,1,1,1,1,17,20,20
1220,LATINAMERICAANDTHECARIBBEAN,904,Mali,466,0,0,0,1,8,9,8,0,0,0,0,7,7,7,0,0,0,1,1,2,1
1221,LATINAMERICAANDTHECARIBBEAN,904,Mauritania,478,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1
1222,LATINAMERICAANDTHECARIBBEAN,904,Niger,562,10,18,30,29,43,46,50,10,18,30,29,43,46,50,0,0,0,0,0,0,0
1223,LATINAMERICAANDTHECARIBBEAN,904,Nigeria,566,730,738,808,929,2363,3475,4889,456,463,509,576,1608,2422,3509,274,275,299,353,755,1053,1380
1224,LATINAMERICAANDTHECARIBBEAN,904,SaintHelena,654,125,137,248,257,388,420,502,66,71,135,139,212,229,277,59,66,113,118,176,191,225
1225,LATINAMERICAANDTHECARIBBEAN,904,Senegal,686,124,102,146,207,415,5464,6519,74,57,68,93,269,4747,5693,50,45,78,114,146,717,826
1226,LATINAMERICAANDTHECARIBBEAN,904,SierraLeone,694,0,0,0,1,9,10,9,0,0,0,1,9,10,9,0,0,0,0,0,0,0
1227,LATINAMERICAANDTHECARIBBEAN,904,Togo,768,1,2,2,2,11,13,12,0,0,0,1,11,13,12,1,2,2,1,0,0,0
1228,LATINAMERICAANDTHECARIBBEAN,904,Kazakhstan,398,8,9,10,34,62,68,71,3,5,6,9,13,14,16,5,4,4,25,49,54,55
1229,LATINAMERICAANDTHECARIBBEAN,904,Kyrgyzstan,417,0,0,0,2,4,6,5,0,0,0,1,2,3,3,0,0,0,1,2,3,2
1230,LATINAMERICAANDTHECARIBBEAN,904,Tajikistan,762,0,2,3,2,9,10,9,0,1,1,0,8,8,8,0,1,2,2,1,2,1
1231,LATINAMERICAANDTHECARIBBEAN,904,Turkmenistan,795,0,1,1,1,22,25,27,0,0,0,0,6,7,8,0,1,1,1,16,18,19
1232,LATINAMERICAANDTHECARIBBEAN,904,Uzbekistan,860,1,4,6,7,33,38,38,0,1,2,2,3,4,5,1,3,4,5,30,34,33
1233,LATINAMERICAANDTHECARIBBEAN,904,China,156,50049,57421,66610,80522,101066,131093,160260,28282,31884,36451,44078,55978,77660,97247,21767,25537,30159,36444,45088,53433,63013
1234,LATINAMERICAANDTHECARIBBEAN,904,China,156,344,2346,2522,3514,2590,4305,4459,5167,1291,1397,1922,1407,2328,2399,2879,1055,1125,1592,1183,1977,2060
1235,LATINAMERICAANDTHECARIBBEAN,904,China,156,446,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0
1236,LATINAMERICAANDTHECARIBBEAN,904,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,LATINAMERICAANDTHECARIBBEAN,904,DemPeoplesRepublicofKorea,408,814,1656,2569,1556,790,2630,2906,430,871,1351,837,450,1625,1836,384,785,1218,719,340,1005,1070
1238,LATINAMERICAANDTHECARIBBEAN,904,Japan,392,105662,97693,90354,77886,65476,76232,85092,55338,50721,46439,39957,33464,39050,44680,50324,46972,43915,37929,32012,37182,40412
1239,LATINAMERICAANDTHECARIBBEAN,904,Mongolia,496,7,8,12,9,17,17,19,5,5,8,5,11,11,14,2,3,4,4,6,6,5
1240,LATINAMERICAANDTHECARIBBEAN,904,RepublicofKorea,410,18438,16829,15383,20957,27582,29166,32301,9336,8681,8103,10882,14325,15047,17135,9102,8148,7280,10075,13257,14119,15166
1241,LATINAMERICAANDTHECARIBBEAN,904,BruneiDarussalam,96,2,2,2,73,143,168,181,2,2,2,8,11,12,18,0,0,0,65,132,156,163
1242,LATINAMERICAANDTHECARIBBEAN,904,Cambodia,116,166,178,190,178,168,177,184,93,97,103,95,87,93,98,73,81,87,83,81,84,86
1243,LATINAMERICAANDTHECARIBBEAN,904,Indonesia,360,324,357,409,832,1480,1675,1857,170,183,207,415,739,836,958,154,174,202,417,741,839,899
1244,LATINAMERICAANDTHECARIBBEAN,904,LaoPeoplesDemocraticRepublic,418,1462,1486,1511,2194,1089,1143,1248,730,741,755,1101,530,561,612,732,745,756,1093,559,582,636
1245,LATINAMERICAANDTHECARIBBEAN,904,Malaysia,458,164,199,251,238,364,399,451,65,87,122,120,185,205,244,99,112,129,118,179,194,207
1246,LATINAMERICAANDTHECARIBBEAN,904,Myanmar,104,53,60,72,80,120,133,154,45,54,66,75,102,117,138,8,6,6,5,18,16,16
1247,LATINAMERICAANDTHECARIBBEAN,904,Philippines,608,1958,2554,3315,4911,7362,8048,9139,1165,1481,1897,2870,4334,4780,5570,793,1073,1418,2041,3028,3268,3569
1248,LATINAMERICAANDTHECARIBBEAN,904,Singapore,702,65,84,114,107,232,260,280,29,40,59,52,81,89,104,36,44,55,55,151,171,176
1249,LATINAMERICAANDTHECARIBBEAN,904,Thailand,764,302,333,381,413,929,1046,1132,171,179,197,230,524,595,659,131,154,184,183,405,451,473
1250,LATINAMERICAANDTHECARIBBEAN,904,TimorLeste,626,0,0,0,0,50,58,62,0,0,0,0,0,10,1,0,0,0,0,50,48,61
1251,LATINAMERICAANDTHECARIBBEAN,904,VietNam,704,250,243,242,250,391,435,427,141,132,125,132,223,252,262,109,111,117,118,168,183,165
1252,LATINAMERICAANDTHECARIBBEAN,904,Afghanistan,4,92,75,83,130,174,256,316,40,33,39,69,99,142,183,52,42,44,61,75,114,133
1253,LATINAMERICAANDTHECARIBBEAN,904,Bangladesh,50,71,59,52,103,166,184,5528,45,44,46,91,145,162,5505,26,15,6,12,21,22,23
1254,LATINAMERICAANDTHECARIBBEAN,904,Bhutan,64,12,12,14,13,14,12,12,11,11,13,11,12,11,11,1,1,1,2,2,1,1
1255,LATINAMERICAANDTHECARIBBEAN,904,India,356,6121,7094,8254,9783,13182,16504,19415,3466,4028,4726,5957,8386,10972,13302,2655,3066,3528,3826,4796,5532,6113
1256,LATINAMERICAANDTHECARIBBEAN,904,IranIslamicRepublicof,364,896,956,1074,1231,1547,1712,1881,571,635,739,789,961,1062,1199,325,321,335,442,586,650,682
1257,LATINAMERICAANDTHECARIBBEAN,904,Maldives,462,1,1,1,2,12,12,12,0,0,0,0,0,0,0,1,1,1,2,12,12,12
1258,LATINAMERICAANDTHECARIBBEAN,904,Nepal,524,7,6,7,8,65,74,78,6,4,5,4,60,69,74,1,2,2,4,5,5,4
1259,LATINAMERICAANDTHECARIBBEAN,904,Pakistan,586,585,676,800,796,836,905,2809,430,495,582,557,570,598,1736,155,181,218,239,266,307,1073
