,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1408,NORTHERNAMERICA,905,EasternandSouthEasternAsia,1832,4501192,5814092,7169648,8106840,9272903,10506967,10247568,2106412,2734041,3386173,3812741,4279740,4782087,4629160,2394780,3080051,3783475,4294099,4993163,5724880,5618408
1409,NORTHERNAMERICA,905,LatinAmericaandtheCaribbean,1830,9976169,14269456,18644817,21019256,24134573,24980329,25535633,4985446,7155663,9371280,10617607,12001091,12384729,12498762,4990723,7113793,9273537,10401649,12133482,12595600,13036871
1410,NORTHERNAMERICA,905,OceaniaexcludingAustraliaandNewZealand,1835,57566,79991,103257,105321,111266,125873,156994,27718,38785,50320,51363,53495,60021,74353,29848,41206,52937,53958,57771,65852,82641
1411,NORTHERNAMERICA,905,AustraliaandNewZealand,927,78291,95806,114121,125032,133740,154382,186631,30289,37317,44776,50122,52674,59934,72009,48002,58489,69345,74910,81066,94448,114622
1412,NORTHERNAMERICA,905,EuropeandNorthernAmerica,1829,7645260,7914391,8240875,8121368,8231212,8026249,7958392,3500797,3636877,3805475,3779540,3768018,3675496,3641890,4144463,4277514,4435400,4341828,4463194,4350753,4316502
1413,NORTHERNAMERICA,905,Developedregions,901,8025571,8352157,8737591,8630856,8757310,8543515,8494353,3678813,3842822,4040365,4019232,4010233,3907936,3878951,4346758,4509335,4697226,4611624,4747077,4635579,4615402
1414,NORTHERNAMERICA,905,Lessdevelopedregions,902,16462221,23124423,29948109,34460779,40088809,44680435,46161289,8152979,11527116,14992060,17222311,19731440,21822146,22371572,8309242,11597307,14956049,17238468,20357369,22858289,23789717
1415,NORTHERNAMERICA,905,Lessdevelopedregions,902,934,15612930,21952243,28442959,32580334,37767109,41767826,42834882,7728287,10928878,14214290,16279899,18587952,20403467,20766778,7884643,11023365,14228669,16300435,19179157,21364359
1416,NORTHERNAMERICA,905,Lessdevelopedregions,902,948,15130960,21357492,27727140,31898564,37100992,40883531,42797880,7502728,10662374,13902823,15969463,18291674,20006459,20772517,7628232,10695118,13824317,15929101,18809318,20877072
1417,NORTHERNAMERICA,905,Leastdevelopedcountries,941,849291,1172180,1505150,1880445,2321700,2912609,3326407,424692,598238,777770,942412,1143488,1418679,1604794,424599,573942,727380,938033,1178212,1493930,1721613
1418,NORTHERNAMERICA,905,LandlockedDevelopingCountriesLLDC,1636,456188,575197,698103,866305,1064003,1397118,1631132,226923,288882,353175,435876,524527,677685,780467,229265,286315,344928,430429,539476,719433,850665
1419,NORTHERNAMERICA,905,SmallislanddevelopingStatesSIDS,1637,3658308,4527825,5406602,5770915,6369336,7002774,7473820,1716159,2085207,2453563,2627924,2848533,3233980,3431126,1942149,2442618,2953039,3142991,3520803,3768794,4042694
1420,NORTHERNAMERICA,905,Highincomecountries,1503,10200981,10877122,11608698,11588371,11909519,11616618,11674525,4713502,5005987,5323767,5346596,5421512,5363296,5386933,5487479,5871135,6284931,6241775,6488007,6253322,6287592
1421,NORTHERNAMERICA,905,Middleincomecountries,1517,13791243,19869281,26104856,30263788,35383128,39689762,40777887,6866585,9990852,13209976,15271708,17554844,19433755,19801334,6924658,9878429,12894880,14992080,17828284,20256007,20976553
1422,NORTHERNAMERICA,905,Uppermiddleincomecountries,1502,9567206,13922842,18384910,20970395,24253304,26135020,25815819,4827336,7075418,9388496,10743538,12194546,12949596,12665386,4739870,6847424,8996414,10226857,12058758,13185424,13150433
1423,NORTHERNAMERICA,905,Lowermiddleincomecountries,1501,4224037,5946439,7719946,9293393,11129824,13554742,14962068,2039249,2915434,3821480,4528170,5360298,6484159,7135948,2184788,3031005,3898466,4765223,5769526,7070583,7826120
1424,NORTHERNAMERICA,905,Lowincomecountries,1500,490582,724744,966220,1232499,1541440,1904071,2186124,249475,370652,495991,620013,759810,926970,1054670,241107,354092,470229,612486,781630,977101,1131454
1425,NORTHERNAMERICA,905,AFRICA,903,548628,826822,1115964,1524859,1984391,2663579,3268757,287454,440899,600523,787971,1004403,1328799,1615287,261174,385923,515441,736888,979988,1334780,1653470
1426,NORTHERNAMERICA,905,EasternAfrica,910,199210,258254,321325,487572,673305,846463,1041477,98484,128824,161296,245299,334273,410331,498947,100726,129430,160029,242273,339032,436132,542530
1427,NORTHERNAMERICA,905,MiddleAfrica,911,12211,24830,37821,64916,93079,142131,185367,5880,12203,18725,33429,47794,72521,94235,6331,12627,19096,31487,45285,69610,91132
1428,NORTHERNAMERICA,905,NorthernAfrica,912,150117,220360,293321,368068,456587,689458,801831,79204,116855,156009,196414,236348,347860,400847,70913,103505,137312,171654,220239,341598,400984
1429,NORTHERNAMERICA,905,SouthernAfrica,913,58891,80412,102944,113013,125578,148023,168266,28434,39003,50109,55410,61258,71955,81117,30457,41409,52835,57603,64320,76068,87149
1430,NORTHERNAMERICA,905,WesternAfrica,914,128199,242966,360553,491290,635842,837504,1071816,75452,144014,214384,257419,324730,426132,540141,52747,98952,146169,233871,311112,411372,531675
1431,NORTHERNAMERICA,905,ASIA,935,6181878,8290114,10466666,12195799,14250937,17273538,17549235,3000088,4060397,5160051,5954940,6861992,8221103,8348222,3181790,4229717,5306615,6240859,7388945,9052435,9201013
1432,NORTHERNAMERICA,905,CentralAsia,5500,30137,37523,45192,57014,71156,126795,144491,14731,18497,22422,28292,34754,61589,69531,15406,19026,22770,28722,36402,65206,74960
1433,NORTHERNAMERICA,905,EasternAsia,906,2233530,2891093,3571824,4040218,4621216,5344541,4886669,1091510,1417131,1755918,1982190,2233509,2560216,2329473,1142020,1473962,1815906,2058028,2387707,2784325,2557196
1434,NORTHERNAMERICA,905,SouthEasternAsia,920,2267662,2922999,3597824,4066622,4651687,5162426,5360899,1014902,1316910,1630255,1830551,2046231,2221871,2299687,1252760,1606089,1967569,2236071,2605456,2940555,3061212
1435,NORTHERNAMERICA,905,SouthernAsia,5501,1073869,1708506,2362812,3022089,3749923,4894791,5537624,581258,927638,1285369,1585890,1945965,2515355,2836296,492611,780868,1077443,1436199,1803958,2379436,2701328
1436,NORTHERNAMERICA,905,WesternAsia,922,576680,729993,889014,1009856,1156955,1744985,1619552,297687,380221,466087,528017,601533,862072,813235,278993,349772,422927,481839,555422,882913,806317
1437,NORTHERNAMERICA,905,EUROPE,908,6645283,6859869,7126994,6988925,7081741,6926249,6869872,3130884,3246551,3392133,3358596,3353696,3284835,3252887,3514399,3613318,3734861,3630329,3728045,3641414,3616985
1438,NORTHERNAMERICA,905,EasternEurope,923,1508784,1727884,1960993,2032341,2183065,2205201,2227714,722463,830851,947087,982634,1019931,1047894,1052437,786321,897033,1013906,1049707,1163134,1157307,1175277
1439,NORTHERNAMERICA,905,NorthernEurope,924,1836172,1799054,1778953,1703400,1687920,1600179,1610643,861708,845590,838614,809761,796173,755674,762271,974464,953464,940339,893639,891747,844505,848372
1440,NORTHERNAMERICA,905,SouthernEurope,925,1794482,1806197,1831101,1761094,1761384,1741818,1707336,833939,843836,861839,839511,834838,816647,800074,960543,962361,969262,921583,926546,925171,907262
1441,NORTHERNAMERICA,905,WesternEurope,926,1505845,1526734,1555947,1492090,1449372,1379051,1324179,712774,726274,744593,726690,702754,664620,638105,793071,800460,811354,765400,746618,714431,686074
1442,NORTHERNAMERICA,905,LATINAMERICAANDTHECARIBBEAN,904,9976169,14269456,18644817,21019256,24134573,24980329,25535633,4985446,7155663,9371280,10617607,12001091,12384729,12498762,4990723,7113793,9273537,10401649,12133482,12595600,13036871
1443,NORTHERNAMERICA,905,Caribbean,915,3311502,4091533,4876326,5201157,5742178,6303743,6798694,1553063,1879413,2202625,2358910,2558230,2912168,3122539,1758439,2212120,2673701,2842247,3183948,3391575,3676155
1444,NORTHERNAMERICA,905,CentralAmerica,916,5492007,8511812,11595540,13240748,15323326,15308301,14943682,2897400,4516425,6176435,7080165,8091652,8002375,7754276,2594607,3995387,5419105,6160583,7231674,7305926,7189406
1445,NORTHERNAMERICA,905,SouthAmerica,931,1172660,1666111,2172951,2577351,3069069,3368285,3793257,534983,759825,992220,1178532,1351209,1470186,1621947,637677,906286,1180731,1398819,1717860,1898099,2171310
1446,NORTHERNAMERICA,905,NORTHERNAMERICA,905,999977,1054522,1113881,1132443,1149471,1100000,1088520,369913,390326,413342,420944,414322,390661,389003,630064,664196,700539,711499,735149,709339,699517
1447,NORTHERNAMERICA,905,OCEANIA,909,135857,175797,217378,230353,245006,280255,343625,58007,76102,95096,101485,106169,119955,146362,77850,99695,122282,128868,138837,160300,197263
1448,NORTHERNAMERICA,905,Melanesia,928,31451,42739,54638,58927,65730,71785,78579,15050,20501,26274,28273,31127,33627,36514,16401,22238,28364,30654,34603,38158,42065
1449,NORTHERNAMERICA,905,Micronesia,954,3827,8730,13745,13112,12866,15252,22159,1873,4331,6854,6575,6365,7509,10791,1954,4399,6891,6537,6501,7743,11368
1450,NORTHERNAMERICA,905,Polynesia,957,22288,28522,34874,33282,32670,38836,56256,10795,13953,17192,16515,16003,18885,27048,11493,14569,17682,16767,16667,19951,29208
1451,NORTHERNAMERICA,905,Burundi,108,489,1389,2323,4374,6225,8418,9119,238,671,1121,2147,3079,4143,4488,251,718,1202,2227,3146,4275,4631
1452,NORTHERNAMERICA,905,Comoros,174,19,29,40,109,175,134,144,9,14,19,52,84,65,71,10,15,21,57,91,69,73
1453,NORTHERNAMERICA,905,Djibouti,262,111,300,496,943,1330,2221,2405,54,145,239,410,558,994,1078,57,155,257,533,772,1227,1327
1454,NORTHERNAMERICA,905,Eritrea,232,15761,19164,22741,27080,32319,51249,67787,7699,9429,11255,13536,16055,25601,33476,8062,9735,11486,13544,16264,25648,34311
1455,NORTHERNAMERICA,905,Ethiopia,231,48570,66688,85504,128747,177333,254077,280980,25200,35067,45336,68666,93717,124720,136548,23370,31621,40168,60081,83616,129357,144432
1456,NORTHERNAMERICA,905,Kenya,404,30285,45861,62162,86541,114341,152173,186201,15164,23260,31746,44444,58239,77606,94301,15121,22601,30416,42097,56102,74567,91900
1457,NORTHERNAMERICA,905,Madagascar,450,1180,1538,1932,2635,3335,3528,3821,574,744,932,1247,1566,1600,1733,606,794,1000,1388,1769,1928,2088
1458,NORTHERNAMERICA,905,Malawi,454,293,338,391,529,610,665,719,143,164,189,306,386,352,381,150,174,202,223,224,313,338
1459,NORTHERNAMERICA,905,Mauritius,480,5095,5784,6611,9627,13160,15802,17120,2481,2801,3189,4709,6494,7908,8568,2614,2983,3422,4918,6666,7894,8552
1460,NORTHERNAMERICA,905,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,NORTHERNAMERICA,905,Mozambique,508,691,777,881,982,1125,1242,1344,336,376,425,484,565,591,640,355,401,456,498,560,651,704
1462,NORTHERNAMERICA,905,Reunion,638,63,63,64,196,265,293,316,31,30,30,99,137,144,156,32,33,34,97,128,149,160
1463,NORTHERNAMERICA,905,Rwanda,646,307,1453,2634,3830,4920,6067,6572,149,701,1270,1753,2197,2836,3073,158,752,1364,2077,2723,3231,3499
1464,NORTHERNAMERICA,905,Seychelles,690,22486,11622,1035,936,905,1028,1112,10946,5655,500,442,419,452,489,11540,5967,535,494,486,576,623
1465,NORTHERNAMERICA,905,Somalia,706,21954,38952,56814,97445,142830,120070,149998,10694,19121,27999,47959,69344,57734,71669,11260,19831,28815,49486,73486,62336,78329
1466,NORTHERNAMERICA,905,SouthSudan,728,0,0,0,0,0,5506,5965,0,0,0,0,0,2976,3225,0,0,0,0,0,2530,2740
1467,NORTHERNAMERICA,905,Uganda,800,15282,18980,22963,33879,46388,58831,80645,7031,8701,10517,15265,20446,25929,34918,8251,10279,12446,18614,25942,32902,45727
1468,NORTHERNAMERICA,905,UnitedRepublicofTanzania,834,25343,28093,31353,41099,53065,70718,95203,12496,13905,15572,20890,27105,34512,46117,12847,14188,15781,20209,25960,36206,49086
1469,NORTHERNAMERICA,905,Zambia,894,4293,6295,8373,14462,20882,28548,40121,2010,2964,3959,6879,8864,11953,16474,2283,3331,4414,7583,12018,16595,23647
1470,NORTHERNAMERICA,905,Zimbabwe,716,6988,10928,15008,34158,54097,65893,91905,3229,5076,6998,16011,25018,30215,41542,3759,5852,8010,18147,29079,35678,50363
1471,NORTHERNAMERICA,905,Angola,24,3518,5186,6921,9780,12976,17168,23803,1462,2169,2909,4911,6499,8480,11634,2056,3017,4012,4869,6477,8688,12169
1472,NORTHERNAMERICA,905,Cameroon,120,3463,8837,14341,26091,38300,67707,90083,1864,4767,7748,14269,20843,36087,47869,1599,4070,6593,11822,17457,31620,42214
1473,NORTHERNAMERICA,905,CentralAfricanRepublic,140,14,92,173,256,235,1048,1134,6,44,83,113,100,536,581,8,48,90,143,135,512,553
1474,NORTHERNAMERICA,905,Chad,148,106,356,614,668,750,1585,1716,52,172,296,372,464,835,905,54,184,318,296,286,750,811
1475,NORTHERNAMERICA,905,Congo,178,87,182,282,1004,1655,2444,2647,42,88,136,558,941,1346,1459,45,94,146,446,714,1098,1188
1476,NORTHERNAMERICA,905,DemocraticRepublicoftheCongo,180,4975,9936,15049,26396,38278,51052,64765,2430,4847,7341,12859,18518,24705,31209,2545,5089,7708,13537,19760,26347,33556
1477,NORTHERNAMERICA,905,EquatorialGuinea,226,10,12,15,40,55,59,63,5,6,7,24,36,35,39,5,6,8,16,19,24,24
1478,NORTHERNAMERICA,905,Gabon,266,38,229,426,681,830,1068,1156,19,110,205,323,393,497,539,19,119,221,358,437,571,617
1479,NORTHERNAMERICA,905,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,NORTHERNAMERICA,905,Algeria,12,8372,19873,31729,47434,65713,83856,98118,4778,10854,17118,26304,36785,43247,50231,3594,9019,14611,21130,28928,40609,47887
1481,NORTHERNAMERICA,905,Egypt,818,93194,122346,152719,166692,187128,252393,274580,50666,67162,84360,93436,99178,132794,143393,42528,55184,68359,73256,87950,119599,131187
1482,NORTHERNAMERICA,905,Libya,434,4608,6271,7981,10211,11918,15937,20842,2253,3083,3938,5228,6155,8052,10407,2355,3188,4043,4983,5763,7885,10435
1483,NORTHERNAMERICA,905,Morocco,504,31657,46123,61289,87317,116637,142981,151469,14787,21534,28641,42322,57085,69011,72759,16870,24589,32648,44995,59552,73970,78710
1484,NORTHERNAMERICA,905,Sudan,729,5747,16580,27695,40719,55695,56080,62363,3250,9378,15674,20547,25954,25516,28039,2497,7202,12021,20172,29741,30564,34324
1485,NORTHERNAMERICA,905,Tunisia,788,6539,9167,11908,15695,19496,138211,194459,3470,4844,6278,8577,11191,69240,96018,3069,4323,5630,7118,8305,68971,98441
1486,NORTHERNAMERICA,905,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,NORTHERNAMERICA,905,Botswana,72,77,131,188,383,355,844,913,37,63,91,175,161,347,376,40,68,97,208,194,497,537
1488,NORTHERNAMERICA,905,Eswatini,748,101,131,164,235,280,397,429,50,64,80,90,94,159,172,51,67,84,145,186,238,257
1489,NORTHERNAMERICA,905,Lesotho,426,77,84,94,95,90,104,111,37,40,45,43,39,60,65,40,44,49,52,51,44,46
1490,NORTHERNAMERICA,905,Namibia,516,167,232,302,666,680,1028,1112,81,112,145,276,270,482,522,86,120,157,390,410,546,590
1491,NORTHERNAMERICA,905,SouthAfrica,710,58469,79834,102196,111634,124173,145650,165701,28229,38724,49748,54826,60694,70907,79982,30240,41110,52448,56808,63479,74743,85719
1492,NORTHERNAMERICA,905,Benin,204,149,272,401,1086,1605,2748,2976,72,131,193,640,986,1600,1733,77,141,208,446,619,1148,1243
1493,NORTHERNAMERICA,905,BurkinaFaso,854,38,178,322,793,1010,1967,2130,19,86,155,428,561,978,1060,19,92,167,365,449,989,1070
1494,NORTHERNAMERICA,905,CaboVerde,132,14416,20943,27603,30266,33927,40658,36257,6585,9689,12874,14208,15682,18677,16443,7831,11254,14729,16058,18245,21981,19814
1495,NORTHERNAMERICA,905,CotedIvoire,384,3058,6014,9078,17975,27086,40068,54067,1720,3668,5683,9147,13718,19900,26566,1338,2346,3395,8828,13368,20168,27501
1496,NORTHERNAMERICA,905,Gambia,270,1499,3795,6144,11724,17783,23822,34372,733,1881,3059,5899,8844,11765,16774,766,1914,3085,5825,8939,12057,17598
1497,NORTHERNAMERICA,905,Ghana,288,27310,55317,84100,108527,137324,183876,225776,16260,33310,50846,66458,79751,107021,130807,11050,22007,33254,42069,57573,76855,94969
1498,NORTHERNAMERICA,905,Guinea,324,1257,3850,6512,12607,18979,25491,35136,615,1901,3225,6361,9514,12600,17189,642,1949,3287,6246,9465,12891,17947
1499,NORTHERNAMERICA,905,GuineaBissau,624,24,37,50,67,85,109,116,11,18,24,38,52,70,76,13,19,26,29,33,39,40
1500,NORTHERNAMERICA,905,Liberia,430,11580,25976,40699,57096,75672,87941,107897,5493,12492,19676,27816,36387,41881,50780,6087,13484,21023,29280,39285,46060,57117
1501,NORTHERNAMERICA,905,Mali,466,111,465,831,1188,1435,2082,2255,54,224,401,599,742,1083,1174,57,241,430,589,693,999,1081
1502,NORTHERNAMERICA,905,Mauritania,478,24,85,149,332,485,899,973,11,41,72,198,305,576,624,13,44,77,134,180,323,349
1503,NORTHERNAMERICA,905,Niger,562,48,124,203,450,625,1023,1107,24,60,98,245,353,546,591,24,64,105,205,272,477,516
1504,NORTHERNAMERICA,905,Nigeria,566,58379,103052,148750,194163,243867,328992,447910,37917,67070,96937,97589,121469,162647,218904,20462,35982,51813,96574,122398,166345,229006
1505,NORTHERNAMERICA,905,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,NORTHERNAMERICA,905,Senegal,686,2753,7615,12599,24307,36584,49777,69582,1803,5045,8370,12295,18365,24990,34426,950,2570,4229,12012,18219,24787,35156
1507,NORTHERNAMERICA,905,SierraLeone,694,7433,14817,22369,29146,36985,44722,47656,4077,8193,12413,14613,16585,19895,20932,3356,6624,9956,14533,20400,24827,26724
1508,NORTHERNAMERICA,905,Togo,768,120,426,743,1563,2390,3329,3606,58,205,358,885,1416,1903,2062,62,221,385,678,974,1426,1544
1509,NORTHERNAMERICA,905,Kazakhstan,398,9477,11261,13165,17529,22701,41265,49759,4627,5531,6499,8587,10961,19938,23882,4850,5730,6666,8942,11740,21327,25877
1510,NORTHERNAMERICA,905,Kyrgyzstan,417,2089,2550,3036,4700,6608,9075,12091,1021,1257,1505,2319,3214,4376,5808,1068,1293,1531,2381,3394,4699,6283
1511,NORTHERNAMERICA,905,Tajikistan,762,1804,2318,2846,3794,4881,6104,8388,883,1147,1418,1899,2417,3001,4091,921,1171,1428,1895,2464,3103,4297
1512,NORTHERNAMERICA,905,Turkmenistan,795,675,847,1027,1606,2260,2802,3883,331,419,511,787,991,1236,1694,344,428,516,819,1269,1566,2189
1513,NORTHERNAMERICA,905,Uzbekistan,860,16092,20547,25118,29385,34706,67549,70370,7869,10143,12489,14700,17171,33038,34056,8223,10404,12629,14685,17535,34511,36314
1514,NORTHERNAMERICA,905,China,156,942103,1345327,1760773,2116749,2534987,3322051,2883364,460445,658719,863844,1034880,1220458,1587275,1369896,481658,686608,896929,1081869,1314529,1734776,1513468
1515,NORTHERNAMERICA,905,China,156,344,377459,408993,446503,430684,436221,456571,455590,184098,199854,218677,210695,211202,219703,217536,193361,209139,227826,219989,225019,236868
1516,NORTHERNAMERICA,905,China,156,446,11699,12611,13693,14782,16609,18282,24455,5708,6169,6716,7273,8106,8709,11623,5991,6442,6977,7509,8503,9573
1517,NORTHERNAMERICA,905,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,NORTHERNAMERICA,905,DemPeoplesRepublicofKorea,408,106,106,109,355,340,775,838,52,51,52,164,157,413,448,54,55,57,191,183,362,390
1519,NORTHERNAMERICA,905,Japan,392,302020,341960,382595,384456,392358,362884,349330,147727,168628,190114,189570,189541,172506,165052,154293,173332,192481,194886,202817,190378,184278
1520,NORTHERNAMERICA,905,Mongolia,496,24,76,129,607,1035,1411,1528,11,37,63,277,471,636,690,13,39,66,330,564,775,838
1521,NORTHERNAMERICA,905,RepublicofKorea,410,600119,782020,968022,1092585,1239666,1182567,1171564,293469,383673,476452,539331,603574,570974,564228,306650,398347,491570,553254,636092,611593,607336
1522,NORTHERNAMERICA,905,BruneiDarussalam,96,4246,4242,4338,4018,3945,4457,4828,2067,2056,2093,2018,2073,2330,2524,2179,2186,2245,2000,1872,2127,2304
1523,NORTHERNAMERICA,905,Cambodia,116,136066,147413,159240,168043,182967,204679,180002,63161,68981,75131,79529,85285,94792,82435,72905,78432,84109,88514,97682,109887,97567
1524,NORTHERNAMERICA,905,Indonesia,360,55685,70001,84750,95464,108774,118714,120994,28142,35661,43445,49121,55344,57717,58195,27543,34340,41305,46343,53430,60997,62799
1525,NORTHERNAMERICA,905,LaoPeoplesDemocraticRepublic,418,185437,204299,223649,217932,219356,228163,188862,92590,102846,113480,111206,110635,114513,93799,92847,101453,110169,106726,108721,113650,95063
1526,NORTHERNAMERICA,905,Malaysia,458,49300,60372,72013,77292,85035,95589,99613,25615,31549,37797,40438,43891,46095,47583,23685,28823,34216,36854,41144,49494,52030
1527,NORTHERNAMERICA,905,Myanmar,104,22172,29556,37139,54942,75068,142588,165255,10879,14632,18505,27532,37179,70324,80631,11293,14924,18634,27410,37889,72264,84624
1528,NORTHERNAMERICA,905,Philippines,608,1031071,1331794,1641062,1949024,2298633,2568498,2696634,409705,533750,662623,780857,896279,1001092,1048970,621366,798044,978439,1168167,1402354,1567406,1647664
1529,NORTHERNAMERICA,905,Singapore,702,18919,24745,30832,35034,39863,47874,46226,8155,10732,13448,15248,17021,20083,19242,10764,14013,17384,19786,22842,27791,26984
1530,NORTHERNAMERICA,905,Thailand,764,112507,147275,182834,206837,236921,283077,273027,42145,54407,67101,76214,85005,99941,96138,70362,92868,115733,130623,151916,183136,176889
1531,NORTHERNAMERICA,905,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,NORTHERNAMERICA,905,VietNam,704,652259,903302,1161967,1258036,1401125,1468787,1585458,332443,462296,596632,648388,713519,714984,770170,319816,441006,565335,609648,687606,753803,815288
1533,NORTHERNAMERICA,905,Afghanistan,4,33765,50989,68701,82683,100275,125747,198458,18347,27445,36821,44573,51188,63771,100157,15418,23544,31880,38110,49087,61976,98301
1534,NORTHERNAMERICA,905,Bangladesh,50,25617,72235,120023,159388,204852,280990,324746,16265,45858,76222,80076,102455,139074,159189,9352,26377,43801,79312,102397,141916,165557
1535,NORTHERNAMERICA,905,Bhutan,64,0,17,35,1111,2210,4218,4569,0,8,17,552,1101,2116,2293,0,9,18,559,1109,2102,2276
1536,NORTHERNAMERICA,905,India,356,617202,986592,1367897,1815796,2302619,3054597,3444419,320141,513757,714106,956326,1206253,1590897,1791912,297061,472835,653791,859470,1096366,1463700,1652507
1537,NORTHERNAMERICA,905,IranIslamicRepublicof,364,240408,301656,364701,409594,468934,547696,553540,133914,167133,201427,227798,244426,282340,284777,106494,134523,163274,181796,224508,265356,268763
1538,NORTHERNAMERICA,905,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
