,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
0,SubSaharanAfrica,947,EUROPE,908,426230,398770,441396,516257,482707,452197,497863,200930,201121,230054,264319,246813,232091,262645,225300,197649,211342,251938,235894,220106,235218
1,NorthernAfricaandWesternAsia,1833,EUROPE,908,2259563,2166088,2103623,2070752,2114469,2139019,2600363,1046833,1001890,970363,949202,964478,921751,1044484,1212730,1164198,1133260,1121550,1149991,1217268,1555879
2,CentralandSouthernAsia,921,EUROPE,908,5473732,4863593,4283297,4269185,4276506,4375287,4507238,2431660,2160066,1895601,1941864,1995565,2077489,2133961,3042072,2703527,2387696,2327321,2280941,2297798,2373277
3,EasternandSouthEasternAsia,1832,EUROPE,908,95531,105929,150990,168844,175355,189108,212621,55085,59767,81392,91885,96270,103195,114631,40446,46162,69598,76959,79085,85913,97990
4,LatinAmericaandtheCaribbean,1830,EUROPE,908,1817209,1600698,1396387,1248692,1147896,1291715,1355886,930072,817812,712751,639480,590845,663122,704491,887137,782886,683636,609212,557051,628593,651395
5,OceaniaexcludingAustraliaandNewZealand,1835,EUROPE,908,42359,47299,51151,58170,63093,71230,74042,25264,27785,29759,33121,35421,39875,41334,17095,19514,21392,25049,27672,31355,32708
6,AustraliaandNewZealand,927,EUROPE,908,2603009,2604914,2582983,2600184,2685910,2714704,2909353,1337807,1329578,1307303,1307567,1345581,1366819,1458457,1265202,1275336,1275680,1292617,1340329,1347885,1450896
7,EuropeandNorthernAmerica,1829,EUROPE,908,35012645,36848712,38717957,40404900,43765365,45344493,51116297,16411247,17218155,18020430,18833754,20233480,20964985,23988895,18601398,19630557,20697527,21571146,23531885,24379508,27127402
8,Developedregions,901,EUROPE,908,37640490,39485417,41342533,43054652,46503827,48116266,54093598,17761707,18562992,19346949,20163900,21602695,22357270,25477680,19878783,20922425,21995584,22890752,24901132,25758996,28615918
9,Lessdevelopedregions,902,EUROPE,908,10089788,9150586,8385251,8282332,8207474,8461487,9180065,4677191,4253182,3900704,3897292,3905758,4012057,4271218,5412597,4897404,4484547,4385040,4301716,4449430,4908847
10,Leastdevelopedcountries,941,EUROPE,908,81070,94766,105423,114728,119871,124344,126494,44379,51790,57648,62088,64815,66886,57305,36691,42976,47775,52640,55056,57458,69189
11,LandlockedDevelopingCountriesLLDC,1636,EUROPE,908,6199168,5397176,4699742,4599270,4544987,4631683,4769118,2732088,2376705,2060578,2070217,2099402,2177397,2248409,3467080,3020471,2639164,2529053,2445585,2454286,2520709
12,SmallislanddevelopingStatesSIDS,1637,EUROPE,908,203598,223072,242505,242728,252344,269953,276585,110055,119308,128865,126687,129312,137693,141836,93543,103764,113640,116041,123032,132260,134749
13,Highincomecountries,1503,EUROPE,908,26203905,28144425,30444071,32997057,37089395,38458306,44341619,12570227,13435266,14465467,15700508,17488932,18127366,21207526,13633678,14709159,15978604,17296549,19600463,20330940,23134093
14,Middleincomecountries,1517,EUROPE,908,20991096,19992803,18792072,17842762,17115535,17606310,18406391,9617921,9146671,8548465,8125955,7781160,8003631,8296654,11373175,10846132,10243607,9716807,9334375,9602679,10109737
15,Uppermiddleincomecountries,1502,EUROPE,908,12605008,12741817,12518007,12147021,11758830,12309888,13039726,6000220,6061087,5921259,5720568,5499368,5734835,6006787,6604788,6680730,6596748,6426453,6259462,6575053,7032939
16,Lowermiddleincomecountries,1501,EUROPE,908,8386088,7250986,6274065,5695741,5356705,5296422,5366665,3617701,3085584,2627206,2405387,2281792,2268796,2289867,4768387,4165402,3646859,3290354,3074913,3027626,3076798
17,Lowincomecountries,1500,EUROPE,908,415675,346361,303210,291643,288735,286096,289706,187238,154735,136743,130378,129440,127403,129456,228437,191626,166467,161265,159295,158693,160250
18,AFRICA,903,EUROPE,908,622122,539020,533653,617032,604211,581876,648455,298151,270729,276736,319348,312133,303662,344926,323971,268291,256917,297684,292078,278214,303529
19,EasternAfrica,910,EUROPE,908,77968,91511,115836,126163,128168,133530,142162,43484,50989,64106,69697,70566,72895,77457,34484,40522,51730,56466,57602,60635,64705
20,Burundi,108,EUROPE,908,963,931,712,698,745,907,1076,472,454,347,336,355,433,517,491,477,365,362,390,474,559
21,Comoros,174,EUROPE,908,543,538,532,509,486,482,479,310,306,301,289,278,277,276,233,232,231,220,208,205,203
22,Djibouti,262,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Eritrea,232,EUROPE,908,142,197,254,327,407,492,428,66,89,113,158,208,250,222,76,108,141,169,199,242,206
24,Ethiopia,231,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Kenya,404,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Madagascar,450,EUROPE,908,6672,5908,6567,7269,8066,8950,9922,3725,3321,3705,4115,4583,5102,5658,2947,2587,2862,3154,3483,3848,4264
27,Malawi,454,EUROPE,908,769,1639,1578,1504,1478,1272,1081,399,853,819,778,763,650,558,370,786,759,726,715,622,523
28,Mauritius,480,EUROPE,908,1798,1386,1756,1949,2255,2590,2604,865,723,856,1023,1285,1533,1548,933,663,900,926,970,1057,1056
29,Mayotte,175,EUROPE,908,1359,2791,5080,7789,9498,10624,14560,859,1712,2948,4023,4504,4916,6738,500,1079,2132,3766,4994,5708,7822
30,Mozambique,508,EUROPE,908,1667,2294,2669,3665,4178,4331,4549,1135,1565,1793,2354,2679,2778,2935,532,729,876,1311,1499,1553,1614
31,Reunion,638,EUROPE,908,37516,50738,66309,75927,81294,84056,87069,20563,27680,35879,41517,44766,46102,47756,16953,23058,30430,34410,36528,37954,39313
32,Rwanda,646,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Seychelles,690,EUROPE,908,638,548,462,630,800,894,902,280,276,271,325,378,450,461,358,272,191,305,422,444,441
34,Somalia,706,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,SouthSudan,728,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Uganda,800,EUROPE,908,2755,2604,2718,2625,2638,2648,2462,1642,1518,1573,1504,1503,1500,1393,1113,1086,1145,1121,1135,1148,1069
37,UnitedRepublicofTanzania,834,EUROPE,908,1647,2092,2204,2452,2514,2603,2316,945,1200,1266,1422,1460,1254,1110,702,892,938,1030,1054,1349,1206
38,Zambia,894,EUROPE,908,2363,1713,1248,1425,1635,1438,2009,1304,948,692,792,860,754,1082,1059,765,556,633,775,684,927
39,Zimbabwe,716,EUROPE,908,19136,18132,23747,19394,12174,12243,12705,10919,10344,13543,11061,6944,6896,7203,8217,7788,10204,8333,5230,5347,5502
40,MiddleAfrica,911,EUROPE,908,45733,48495,52117,43259,50639,59074,62806,24687,26040,27814,23106,27029,32020,33966,21046,22455,24303,20153,23610,27054,28840
41,Angola,24,EUROPE,908,5298,6156,7014,6772,6384,5867,5292,3379,3833,4287,3386,3191,2936,2616,1919,2323,2727,3386,3193,2931,2676
42,Cameroon,120,EUROPE,908,11808,10986,10163,6059,4822,6022,7005,6377,5919,5460,3274,2706,3019,3518,5431,5067,4703,2785,2116,3003,3487
43,CentralAfricanRepublic,140,EUROPE,908,10923,13663,15219,11882,11670,10048,10624,5604,7040,7861,6143,6036,5164,5408,5319,6623,7358,5739,5634,4884,5216
44,Chad,148,EUROPE,908,886,963,1039,720,853,1048,1216,478,519,560,326,382,482,553,408,444,479,394,471,566,663
45,Congo,178,EUROPE,908,9984,7670,7411,4712,11223,14916,14814,5133,3814,3507,2815,6061,7763,7673,4851,3856,3904,1897,5162,7153,7141
46,DemocraticRepublicoftheCongo,180,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,EquatorialGuinea,226,EUROPE,908,1478,1958,2437,3555,4672,5840,7018,700,921,1142,1710,2279,2886,3470,778,1037,1295,1845,2393,2954,3548
48,Gabon,266,EUROPE,908,5150,6887,8616,9388,10881,15215,16733,2905,3881,4884,5364,6305,9709,10673,2245,3006,3732,4024,4576,5506,6060
49,SaoTomeandPrincipe,678,EUROPE,908,206,212,218,171,134,118,104,111,113,113,88,69,61,55,95,99,105,83,65,57,49
50,NorthernAfrica,912,EUROPE,908,195892,140250,92257,100775,121504,129679,150592,97221,69608,46682,55029,65320,71571,82281,98671,70642,45575,45746,56184,58108,68311
51,Algeria,12,EUROPE,908,20120,11899,3676,2905,3189,3465,3596,10146,5843,1539,1217,1256,1365,1415,9974,6056,2137,1688,1933,2100,2181
52,Egypt,818,EUROPE,908,38870,30618,24797,29522,31765,21817,34065,19028,14737,11623,14810,15334,12093,16914,19842,15881,13174,14712,16431,9724,17151
53,Libya,434,EUROPE,908,108442,71115,34978,38561,42327,47375,50718,53206,35274,18770,23878,26349,29320,31836,55236,35841,16208,14683,15978,18055,18882
54,Morocco,504,EUROPE,908,21925,20116,21188,22468,34495,44486,48901,11596,10493,10883,11375,17378,22319,25162,10329,9623,10305,11093,17117,22167,23739
55,Sudan,729,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Tunisia,788,EUROPE,908,6395,6347,7447,7117,9495,12268,13033,3182,3190,3787,3651,4888,6338,6812,3213,3157,3660,3466,4607,5930,6221
57,WesternSahara,732,EUROPE,908,140,155,171,202,233,268,279,63,71,80,98,115,136,142,77,84,91,104,118,132,137
58,SouthernAfrica,913,EUROPE,908,271865,228301,245022,311920,271293,223700,254975,117018,108320,123430,153183,132325,108693,131599,154847,119981,121592,158737,138968,115007,123376
59,Botswana,72,EUROPE,908,4639,3333,2378,3715,4402,4779,5095,2640,1679,897,1965,2587,2813,3008,1999,1654,1481,1750,1815,1966,2087
60,Eswatini,748,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Lesotho,426,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Namibia,516,EUROPE,908,23840,22790,21184,16740,16119,15766,16851,10693,10308,9620,7552,7295,7163,7681,13147,12482,11564,9188,8824,8603,9170
63,SouthAfrica,710,EUROPE,908,243386,202178,221460,291465,250772,203155,233029,103685,96333,112913,143666,122443,98717,120910,139701,105845,108547,147799,128329,104438,112119
64,WesternAfrica,914,EUROPE,908,30664,30463,28421,34915,32607,35893,37920,15741,15772,14704,18333,16893,18483,19623,14923,14691,13717,16582,15714,17410,18297
65,Benin,204,EUROPE,908,370,510,650,909,1161,1304,1402,190,265,340,458,574,659,711,180,245,310,451,587,645,691
66,BurkinaFaso,854,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CaboVerde,132,EUROPE,908,1686,1750,1809,2262,2711,2813,2958,852,909,965,1139,1314,1359,1439,834,841,844,1123,1397,1454,1519
68,CotedIvoire,384,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Gambia,270,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Ghana,288,EUROPE,908,1528,1524,1703,2394,1871,2298,2629,768,839,865,1286,967,1188,1368,760,685,838,1108,904,1110,1261
71,Guinea,324,EUROPE,908,3658,3119,2559,2108,2069,1894,1776,2067,1945,1584,1505,1389,1169,1118,1591,1174,975,603,680,725,658
72,GuineaBissau,624,EUROPE,908,599,769,938,910,880,933,680,336,438,540,497,452,475,354,263,331,398,413,428,458,326
73,Liberia,430,EUROPE,908,4474,4368,4293,1946,897,1025,783,2380,2280,2185,1267,411,466,369,2094,2088,2108,679,486,559,414
74,Mali,466,EUROPE,908,3073,2919,2439,9991,7323,9009,10564,1625,1523,1261,5018,3865,4753,5586,1448,1396,1178,4973,3458,4256,4978
75,Mauritania,478,EUROPE,908,239,253,258,262,181,258,276,124,143,158,163,119,171,186,115,110,100,99,62,87,90
76,Niger,562,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Nigeria,566,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,SaintHelena,654,EUROPE,908,127,83,77,111,163,247,287,80,51,45,59,92,168,203,47,32,32,52,71,79,84
79,Senegal,686,EUROPE,908,12174,12731,11507,12380,13848,14785,15261,5866,6095,5625,6055,6870,7332,7551,6308,6636,5882,6325,6978,7453,7710
80,SierraLeone,694,EUROPE,908,821,799,778,417,330,270,241,444,422,401,243,199,167,154,377,377,377,174,131,103,87
81,Togo,768,EUROPE,908,1915,1638,1410,1225,1173,1057,1063,1009,862,735,643,641,576,584,906,776,675,582,532,481,479
82,ASIA,935,EUROPE,908,7632934,6995360,6445653,6408006,6444826,6573735,7169630,3436357,3152115,2900674,2927922,2990993,3030864,3210795,4196577,3843245,3544979,3480084,3453833,3542871,3958835
83,CentralAsia,5500,EUROPE,908,5438801,4822254,4235587,4209202,4203107,4300606,4434490,2414178,2138737,1870578,1910206,1957104,2038523,2106872,3024623,2683517,2365009,2298996,2246003,2262083,2327618
84,Kazakhstan,398,EUROPE,908,2920931,2633288,2345641,2478933,2612222,2778416,2924163,1330029,1196998,1063967,1158414,1252861,1356238,1427431,1590902,1436290,1281674,1320519,1359361,1422178,1496732
85,Kyrgyzstan,417,EUROPE,908,506496,412538,307294,246901,182680,160885,156680,210768,170667,125523,100108,72729,63494,61839,295728,241871,181771,146793,109951,97391,94841
86,Tajikistan,762,EUROPE,908,371715,300098,255768,242232,241661,237609,238446,162846,129024,110507,102828,103154,100466,100941,208869,171074,145261,139404,138507,137143,137505
87,Turkmenistan,795,EUROPE,908,135826,113005,90801,89501,86616,86262,85623,56693,54185,42176,42010,38929,39320,39703,79133,58820,48625,47491,47687,46942,45920
88,Uzbekistan,860,EUROPE,908,1503833,1363325,1236083,1151635,1079928,1037434,1029578,653842,587863,528405,506846,489431,479005,476958,849991,775462,707678,644789,590497,558429,552620
89,EasternAsia,906,EUROPE,908,51817,64669,79133,90804,100300,107266,126271,29148,34951,41699,47659,52841,55268,63948,22669,29718,37434,43145,47459,51998,62323
90,China,156,EUROPE,908,1472,2616,3822,5524,6977,8606,9358,905,1575,2274,3518,4688,5913,6431,567,1041,1548,2006,2289,2693,2927
91,DemPeoplesRepublicofKorea,408,EUROPE,908,231,263,293,351,408,449,455,133,148,161,195,229,253,258,98,115,132,156,179,196,197
92,Japan,392,EUROPE,908,24836,31791,41593,49568,52552,57069,67948,12653,15259,19216,22579,23634,25466,30328,12183,16532,22377,26989,28918,31603,37620
93,Mongolia,496,EUROPE,908,2943,3239,3588,3032,2838,3508,3743,1373,1604,1859,1465,1401,1247,1318,1570,1635,1729,1567,1437,2261,2425
94,RepublicofKorea,410,EUROPE,908,1748,3849,7179,7482,10747,10143,16049,1031,1908,3514,4198,6339,5838,8681,717,1941,3665,3284,4408,4305,7368
95,SouthEasternAsia,920,EUROPE,908,43714,41260,71857,78040,75055,81842,86350,25937,24816,39693,44226,43429,47927,50683,17777,16444,32164,33814,31626,33915,35667
96,BruneiDarussalam,96,EUROPE,908,2243,2229,2215,2264,2313,2362,2571,1279,1278,1279,1313,1347,1381,1504,964,951,936,951,966,981,1067
97,Cambodia,116,EUROPE,908,224,589,949,740,532,480,504,143,375,604,477,351,320,342,81,214,345,263,181,160,162
98,Indonesia,360,EUROPE,908,21811,14431,7051,20156,34555,38254,40217,11948,8076,4204,11602,18818,21209,22264,9863,6355,2847,8554,15737,17045,17953
99,LaoPeoplesDemocraticRepublic,418,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Malaysia,458,EUROPE,908,3433,3930,5547,7431,8842,10782,11425,2154,2471,3479,4793,5840,7169,7712,1279,1459,2068,2638,3002,3613,3713
101,Myanmar,104,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Philippines,608,EUROPE,908,8821,11861,43998,35601,17663,17941,19064,5069,6721,21786,17916,9394,9558,10191,3752,5140,22212,17685,8269,8383,8873
103,Singapore,702,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Thailand,764,EUROPE,908,6647,6656,8049,8573,9719,10423,10905,5067,5084,6110,6253,6892,7385,7726,1580,1572,1939,2320,2827,3038,3179
105,TimorLeste,626,EUROPE,908,258,281,308,327,334,276,271,123,133,145,157,162,156,154,135,148,163,170,172,120,117
106,VietNam,704,EUROPE,908,277,1283,3740,2948,1097,1324,1393,154,678,2086,1715,625,749,790,123,605,1654,1233,472,575,603
107,SouthernAsia,5501,EUROPE,908,34931,41339,47710,59983,73399,74681,72748,17482,21329,25023,31658,38461,38966,27089,17449,20010,22687,28325,34938,35715,45659
108,Afghanistan,4,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Bangladesh,50,EUROPE,908,13330,23078,32825,39006,45128,47781,46852,7199,12463,17727,21064,24370,25802,14472,6131,10615,15098,17942,20758,21979,32380
110,Bhutan,64,EUROPE,908,98,116,132,166,200,211,208,59,71,80,99,118,125,130,39,45,52,67,82,86,78
111,India,356,EUROPE,908,20474,16146,11815,15978,19164,17855,16696,9643,7483,5321,7995,9276,8470,7770,10831,8663,6494,7983,9888,9385,8926
112,IranIslamicRepublicof,364,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Maldives,462,EUROPE,908,869,889,860,779,794,809,870,477,442,469,451,542,631,687,392,447,391,328,252,178,183
114,Nepal,524,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Pakistan,586,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,SriLanka,144,EUROPE,908,160,1110,2078,4054,8113,8025,8122,104,870,1426,2049,4155,3938,4030,56,240,652,2005,3958,4087,4092
117,WesternAsia,922,EUROPE,908,2063671,2025838,2011366,1969977,1992965,2009340,2449771,949612,932282,923681,894173,899158,850180,962203,1114059,1093556,1087685,1075804,1093807,1159160,1487568
118,Armenia,51,EUROPE,908,79836,46718,26953,17837,14848,23596,23484,26746,14876,7685,5502,4928,7718,7821,53090,31842,19268,12335,9920,15878,15663
119,Azerbaijan,31,EUROPE,908,45139,39618,39928,37890,34690,33090,31576,12135,12403,12110,10678,10680,10680,10220,33004,27215,27818,27212,24010,22410,21356
120,Bahrain,48,EUROPE,908,1845,1767,1698,2464,3778,4094,5303,1035,1024,1007,1526,2385,2643,3485,810,743,691,938,1393,1451,1818
121,Cyprus,196,EUROPE,908,25549,36136,46703,70231,107771,98598,101740,11873,16011,20147,29696,46517,42984,44777,13676,20125,26556,40535,61254,55614,56963
122,Georgia,268,EUROPE,908,236988,121857,51101,47534,49011,51448,53286,100861,51600,21397,19901,20530,21555,22408,136127,70257,29704,27633,28481,29893,30878
123,Iraq,368,EUROPE,908,210,248,235,273,280,273,274,142,148,117,174,184,195,191,68,100,118,99,96,78,83
124,Israel,376,EUROPE,908,776504,786051,751581,664667,585815,604168,586668,356596,354069,336353,295570,257623,264039,256406,419908,431982,415228,369097,328192,340129,330262
125,Jordan,400,EUROPE,908,4376,5671,6946,5224,10765,4446,5712,1709,2299,2903,3025,5820,1859,2389,2667,3372,4043,2199,4945,2587,3323
126,Kuwait,414,EUROPE,908,11445,8142,8006,8511,11154,15184,16471,4496,3784,4592,5041,6801,8389,9101,6949,4358,3414,3470,4353,6795,7370
127,Lebanon,422,EUROPE,908,838,1385,1928,1486,1055,894,773,353,535,716,587,464,428,381,485,850,1212,899,591,466,392
128,Oman,512,EUROPE,908,5071,6631,6328,5627,5838,13275,16966,3340,4337,4364,3843,4021,9766,12485,1731,2294,1964,1784,1817,3509,4481
129,Qatar,634,EUROPE,908,3395,3321,2754,3341,6642,5352,8403,2095,2175,1937,2334,5167,4242,6555,1300,1146,817,1007,1475,1110,1848
130,SaudiArabia,682,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,StateofPalestine,275,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,SyrianArabRepublic,760,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Turkey,792,EUROPE,908,858492,952984,1049686,1084762,1118932,1108607,1548628,420447,459860,499361,503508,506062,445732,553345,438045,493124,550325,581254,612870,662875,995283
134,UnitedArabEmirates,784,EUROPE,908,13983,15309,17519,20130,42386,46315,50487,7784,9161,10992,12788,27976,29950,32639,6199,6148,6527,7342,14410,16365,17848
135,Yemen,887,EUROPE,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,EUROPE,908,EUROPE,908,28367362,29988843,31590963,33415975,36683624,38418244,44246425,13280363,13971604,14628297,15475158,16879784,17680150,20736008,15086999,16017239,16962666,17940817,19803840,20738094,23510417
137,EasternEurope,923,EUROPE,908,13783392,13007262,12195441,11453663,10848021,11293059,12157908,6242358,5863501,5464526,5114415,4819168,5058114,5562518,7541034,7143761,6730915,6339248,6028853,6234945,6595390
138,Belarus,112,EUROPE,908,1098018,1042610,987190,972555,957901,951433,937588,496270,470883,445500,438915,432322,429363,423093,601748,571727,541690,533640,525579,522070,514495
139,Bulgaria,100,EUROPE,908,13729,22075,30398,41457,51910,73986,123386,4599,7718,10836,14841,18969,29233,55773,9130,14357,19562,26616,32941,44753,67613
140,Czechia,203,EUROPE,908,103090,154642,206184,265434,300059,314751,407228,52664,81107,109545,147240,176315,179499,235201,50426,73535,96639,118194,123744,135252,172027
141,Hungary,348,EUROPE,908,317426,286101,254755,312664,373413,368054,466641,141072,128477,115879,144931,175755,174896,238498,176354,157624,138876,167733,197658,193158,228143
142,Poland,616,EUROPE,908,1036540,886657,758473,664649,591702,563574,752737,438954,367703,307773,268531,235096,230322,352425,597586,518954,450700,396118,356606,333252,400312
143,RepublicofMoldova,498,EUROPE,908,494612,333821,225295,155567,116305,93693,91982,212555,138526,90080,60469,45755,37156,36543,282057,195295,135215,95098,70550,56537,55439
144,Romania,642,EUROPE,908,124189,113906,103166,114300,141369,251751,625780,50805,47204,43423,50663,65343,128663,337399,73384,66702,59743,63637,76026,123088,288381
145,RussianFederation,643,EUROPE,908,4890900,5166529,5254829,4907396,4458985,4779007,4776413,2400023,2512588,2535023,2324711,2068121,2219977,2218753,2490877,2653941,2719806,2582685,2390864,2559030,2557660
146,Slovakia,703,EUROPE,908,40141,65495,108803,121326,136773,165743,182652,17520,28244,46866,53126,61337,81664,91597,22621,37251,61937,68200,75436,84079,91055
147,Ukraine,804,EUROPE,908,5664747,4935426,4266348,3898315,3719604,3731067,3793501,2427896,2081051,1759601,1610988,1540155,1547341,1573236,3236851,2854375,2506747,2287327,2179449,2183726,2220265
148,NorthernEurope,924,EUROPE,908,3629383,3540898,3564201,4329929,5057585,5907202,6791001,1659739,1592698,1585699,1986219,2363571,2781609,3266148,1969644,1948200,1978502,2343710,2694014,3125593,3524853
149,ChannelIslands,830,EUROPE,908,60399,59282,62987,68807,74628,79174,80882,28410,27885,29616,32597,35572,37839,38658,31989,31397,33371,36210,39056,41335,42224
150,Denmark,208,EUROPE,908,125506,149140,172849,205058,226135,279024,338207,57078,69094,81103,98368,110135,138338,171347,68428,80046,91746,106690,116000,140686,166860
