,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
296,Comoros,174,AFRICA,903,12017,11897,11778,11274,10769,10722,10667,5633,5546,5459,5273,5083,5099,5077,6384,6351,6319,6001,5686,5623,5590
297,Djibouti,262,AFRICA,903,114621,93568,94253,86381,95947,99828,107554,60029,49033,49446,47983,50148,52543,56438,54592,44535,44807,38398,45799,47285,51116
298,Eritrea,232,AFRICA,903,10577,10726,10873,13706,13367,12982,11323,5569,5711,5853,7482,7380,7275,6429,5008,5015,5020,6224,5987,5707,4894
299,Ethiopia,231,AFRICA,903,1125889,765301,549791,469286,543451,1088413,1059670,591777,399323,283399,244048,286008,561579,525419,534112,365978,266392,225238,257443,526834,534251
300,Kenya,404,AFRICA,903,196730,511762,636140,712418,895728,1047402,980955,104529,263790,316754,368611,443663,522071,494079,92201,247972,319386,343807,452065,525331,486876
301,Madagascar,450,AFRICA,903,8179,7242,8050,8910,9876,10953,12153,4565,4070,4540,5042,5605,6238,6917,3614,3172,3510,3868,4271,4715,5236
302,Malawi,454,AFRICA,903,1094691,184685,177801,169610,170909,157004,157089,532898,86677,83182,79094,79823,73179,76009,561793,98008,94619,90516,91086,83825,81080
303,Mauritius,480,AFRICA,903,283,473,928,1728,2628,3023,3052,106,271,547,882,1307,1578,1596,177,202,381,846,1321,1445,1456
304,Mayotte,175,AFRICA,903,11374,22215,39872,54300,61750,69075,94669,6631,12246,20303,26795,29280,31959,43799,4743,9969,19569,27505,32470,37116,50870
305,Mozambique,508,AFRICA,903,110658,152208,177044,243094,277302,295496,313605,59359,81962,92676,116879,132865,141608,151924,51299,70246,84368,126215,144437,153888,161681
306,Reunion,638,AFRICA,903,6588,14244,22557,26800,29540,30544,31637,3538,7032,10789,12815,14097,14501,15022,3050,7212,11768,13985,15443,16043,16615
307,Rwanda,646,AFRICA,903,139805,201277,337752,405872,410794,505797,505069,70919,102784,170544,203679,206433,251270,254804,68886,98493,167208,202193,204361,254527,250265
308,Seychelles,690,AFRICA,903,441,1114,1792,1899,2010,2247,2280,201,499,799,1035,1269,1465,1492,240,615,993,864,741,782,788
309,Somalia,706,AFRICA,903,460000,18044,555,1166,26220,13675,21800,234861,9490,293,618,13375,6840,11575,225139,8554,262,548,12845,6835,10225
310,SouthSudan,728,AFRICA,903,0,0,0,0,226923,840201,878235,0,0,0,0,117063,428589,440991,0,0,0,0,109860,411612,437244
311,Uganda,800,AFRICA,903,518842,583141,572734,582142,481611,839413,1709307,269626,295783,284008,285572,235304,409064,821347,249216,287358,288726,296570,246307,430349,887960
312,UnitedRepublicofTanzania,834,AFRICA,903,561589,1090113,931093,750218,290527,330630,378188,276567,538364,471745,475423,143968,162933,188435,285022,551749,459348,274795,146559,167697,189753
313,Zambia,894,AFRICA,903,262670,225901,332264,221199,122398,108830,155914,134135,115229,168900,112262,61051,54077,79831,128535,110672,163364,108937,61347,54753,76083
314,Zimbabwe,716,AFRICA,903,585810,375319,338200,300516,274468,275965,286702,328197,214117,192867,171448,156574,155508,163039,257613,161202,145333,129068,117894,120457,123663
315,MiddleAfrica,911,AFRICA,903,1235281,2414771,1484711,1696870,1873615,2593326,2957755,624778,1223004,761605,866412,958137,1337720,1523487,610503,1191767,723106,830458,915478,1255606,1434268
316,Angola,24,AFRICA,903,22461,26970,31471,43106,55191,115965,149245,11792,13605,15419,20520,25923,55246,85999,10669,13365,16052,22586,29268,60719,63246
317,Cameroon,120,AFRICA,903,200667,186692,172716,234599,275705,483991,555310,107753,100006,92259,129086,151988,240186,274168,92914,86686,80457,105513,123717,243805,281142
318,CentralAfricanRepublic,140,AFRICA,903,45869,61378,71554,55850,54852,47251,52245,24325,32171,37205,29080,28578,24453,26766,21544,29207,34349,26770,26274,22798,25479
319,Chad,148,AFRICA,903,68225,82939,97650,342327,405422,451690,529746,36831,44715,52598,155295,181615,207073,239687,31394,38224,45052,187032,223807,244617,290059
320,Congo,178,AFRICA,903,110639,176921,290592,306075,397828,363994,361617,54345,88198,145465,165760,215889,199480,197277,56294,88723,145127,140315,181939,164514,164340
321,DemocraticRepublicoftheCongo,180,AFRICA,903,663006,1715920,617393,493958,429634,775534,919308,319221,851423,302807,239767,205554,383997,449748,343785,864497,314586,254191,224080,391537,469560
322,EquatorialGuinea,226,AFRICA,903,736,976,1213,1770,2324,2906,3488,443,584,725,1073,1421,1791,2153,293,392,488,697,903,1115,1335
323,Gabon,266,AFRICA,903,118401,158341,198063,215996,250153,349775,384816,67263,89901,113060,124218,145906,224380,246696,51138,68440,85003,91778,104247,125395,138120
324,SaoTomeandPrincipe,678,AFRICA,903,5277,4634,4059,3189,2506,2220,1980,2805,2401,2067,1613,1263,1114,993,2472,2233,1992,1576,1243,1106,987
325,NorthernAfrica,912,AFRICA,903,1689632,1366376,1147120,884788,1027165,1080681,1924020,855024,704358,605925,489948,563693,592327,1008647,834608,662018,541195,394840,463472,488354,915373
326,Algeria,12,AFRICA,903,179940,180667,181403,143410,157580,171282,178160,99109,99408,99710,78827,83539,90727,94270,80831,81259,81693,64583,74041,80555,83890
327,Egypt,818,AFRICA,903,26876,28177,31713,55254,80436,78564,148212,15174,15716,17504,32907,46365,46309,77033,11702,12461,14209,22347,34071,32255,71179
328,Libya,434,AFRICA,903,72966,99149,126988,139977,154449,174660,187576,40841,61047,83162,100277,110987,124984,135410,32125,38102,43826,39700,43462,49676,52166
329,Morocco,504,AFRICA,903,17305,15879,16726,17741,19279,24859,27304,9153,8286,8593,8991,9719,12481,14067,8152,7593,8133,8750,9560,12378,13237
330,Sudan,729,AFRICA,903,1365675,1015528,766353,504864,587876,596330,1345683,677248,506190,384625,256637,298610,299395,668139,688427,509338,381728,248227,289266,296935,677544
331,Tunisia,788,AFRICA,903,24430,24266,20951,20010,23466,30287,32169,12157,12202,10650,10274,12085,15636,16801,12273,12064,10301,9736,11381,14651,15368
332,WesternSahara,732,AFRICA,903,2440,2710,2986,3532,4079,4699,4916,1342,1509,1681,2035,2388,2795,2927,1098,1201,1305,1497,1691,1904,1989
333,SouthernAfrica,913,AFRICA,903,922363,834340,870591,1116543,1718813,2013377,2047496,625141,537714,537149,673370,1025715,1126280,1183008,297222,296626,333442,443173,693098,887097,864488
334,Botswana,72,AFRICA,903,16971,27315,40531,64392,72885,79168,84693,10222,16014,23491,38092,41730,45306,48521,6749,11301,17040,26300,31155,33862,36172
335,Eswatini,748,AFRICA,903,67523,28017,26554,25286,24732,24459,25151,36078,15136,14461,13054,11949,11864,12228,31445,12881,12093,12232,12783,12595,12923
336,Lesotho,426,AFRICA,903,3596,3261,3070,3129,3189,4546,5985,1726,1624,1595,1627,1659,2414,3128,1870,1637,1475,1502,1530,2132,2857
337,Namibia,516,AFRICA,903,80766,77221,100187,79371,76850,75241,81250,44378,42660,55753,43953,42599,41782,45139,36388,34561,44434,35418,34251,33459,36111
338,SouthAfrica,710,AFRICA,903,753507,698526,700249,944365,1541157,1829963,1850417,532737,462280,441849,576644,927778,1024914,1073992,220770,236246,258400,367721,613379,805049,776425
339,WesternAfrica,914,AFRICA,903,4090920,5082089,4895971,5477215,5778479,6500526,6956671,2191705,2692215,2607924,2937261,3097529,3461582,3695490,1899215,2389874,2288047,2539954,2680950,3038944,3261181
340,Benin,204,AFRICA,903,68668,94576,120489,221929,275345,325992,350896,36101,50290,64484,104607,126516,151300,163235,32567,44286,56005,117322,148829,174692,187661
341,BurkinaFaso,854,AFRICA,903,326879,435776,485979,557720,629595,658342,675820,156563,209111,233388,265972,298697,312335,320443,170316,226665,252591,291748,330898,346007,355377
342,CaboVerde,132,AFRICA,903,5048,6639,8223,8819,9406,9768,10341,2472,3366,4262,4570,4873,5045,5341,2576,3273,3961,4249,4533,4723,5000
343,CotedIvoire,384,AFRICA,903,1794958,2038795,2103321,2201917,2300514,2401128,2490044,999832,1130396,1165869,1220525,1274771,1330546,1379789,795126,908399,937452,981392,1025743,1070582,1110255
344,Gambia,270,AFRICA,903,114683,146646,177198,176680,180447,186955,209397,64140,79439,93922,93088,94878,98145,110004,50543,67207,83276,83592,85569,88810,99393
345,Ghana,288,AFRICA,903,150306,238381,175385,271632,283217,347600,399272,76168,119848,89519,142381,155175,190447,219177,74138,118533,85866,129251,128042,157153,180095
346,Guinea,324,AFRICA,903,394159,763606,545824,187647,123873,101265,97260,195484,379417,270012,88645,58363,58974,56850,198675,384189,275812,99002,65510,42291,40410
347,GuineaBissau,624,AFRICA,903,13890,25809,17628,18385,19183,20341,15827,6954,12744,8713,9123,9399,9872,7838,6936,13065,8915,9262,9784,10469,7989
348,Liberia,430,AFRICA,903,61915,177339,122906,72532,89890,101462,78626,36022,94841,66996,41180,50755,56941,44198,25893,82498,55910,31352,39135,44521,34428
349,Mali,466,AFRICA,903,139312,154164,135290,207378,288867,356232,426240,70681,79262,70704,106570,146848,180960,217091,68631,74902,64586,100808,142019,175272,209149
350,Mauritania,478,AFRICA,903,108628,86354,53733,54425,64370,159153,174179,56217,45404,29141,30462,36311,89816,98538,52411,40950,24592,23963,28059,69337,75641
351,Niger,562,AFRICA,903,105305,136035,112419,114496,116311,241320,333463,49942,64591,53121,54033,54808,114983,156472,55363,71444,59298,60463,61503,126337,176991
352,Nigeria,566,AFRICA,903,299556,361537,437977,870507,889165,1076442,1177115,168057,201537,242576,506857,517661,590587,641991,131499,160000,195401,363650,371504,485855,535124
353,SaintHelena,654,AFRICA,903,32,21,20,29,44,66,76,19,12,11,14,22,42,52,13,9,9,15,22,24,24
354,Senegal,686,AFRICA,903,218960,234403,184095,187194,198714,204754,211114,114813,122456,100094,101217,108288,111710,114983,104147,111947,84001,85977,90426,93044,96131
355,SierraLeone,694,AFRICA,903,216929,93401,92925,143178,76152,55663,50612,120021,53129,51486,74685,41565,31135,28665,96908,40272,41439,68493,34587,24528,21947
356,Togo,768,AFRICA,903,71692,88607,122559,182747,233386,254043,256389,38219,46372,63626,93332,118599,128744,130823,33473,42235,58933,89415,114787,125299,125566
357,ASIA,935,AFRICA,903,1777604,1953253,2164626,2335304,3426719,4166307,4720103,1076718,1212155,1370020,1492362,2246293,2644895,3031554,700886,741098,794606,842942,1180426,1521412,1688549
358,CentralAsia,5500,AFRICA,903,273,221,191,182,179,174,169,123,100,90,83,83,81,82,150,121,101,99,96,93,87
359,Kazakhstan,398,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Kyrgyzstan,417,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Tajikistan,762,AFRICA,903,273,221,191,182,179,174,169,123,100,90,83,83,81,82,150,121,101,99,96,93,87
362,Turkmenistan,795,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,Uzbekistan,860,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,EasternAsia,906,AFRICA,903,1159,3441,5291,7326,8948,8654,11379,590,1686,2550,3540,4378,4165,5601,569,1755,2741,3786,4570,4489,5778
365,China,156,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,DemPeoplesRepublicofKorea,408,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Japan,392,AFRICA,903,1159,3101,4501,5853,6205,6390,7403,590,1487,2080,2666,2791,2853,3307,569,1614,2421,3187,3414,3537,4096
368,Mongolia,496,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,RepublicofKorea,410,AFRICA,903,0,340,790,1473,2743,2264,3976,0,199,470,874,1587,1312,2294,0,141,320,599,1156,952,1682
370,SouthEasternAsia,920,AFRICA,903,15765,11785,10475,8469,6345,7107,9198,7743,6001,5636,4741,3754,4236,4961,8022,5784,4839,3728,2591,2871,4237
371,BruneiDarussalam,96,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Cambodia,116,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Indonesia,360,AFRICA,903,13860,9170,4480,3161,2045,2263,2378,6657,4529,2401,1812,1192,1340,1407,7203,4641,2079,1349,853,923,971
374,LaoPeoplesDemocraticRepublic,418,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Malaysia,458,AFRICA,903,51,121,233,588,1026,1510,3294,32,72,136,355,576,873,1402,19,49,97,233,450,637,1892
376,Myanmar,104,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Philippines,608,AFRICA,903,1852,2485,5736,4634,3111,3161,3347,1053,1395,3087,2529,1902,1933,2059,799,1090,2649,2105,1209,1228,1288
378,Singapore,702,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Thailand,764,AFRICA,903,2,9,26,86,163,173,179,1,5,12,45,84,90,93,1,4,14,41,79,83,86
380,TimorLeste,626,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,VietNam,704,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,SouthernAsia,5501,AFRICA,903,15088,10497,5909,39000,64449,60093,56236,7262,5068,2869,19485,23901,21586,19598,7826,5429,3040,19515,40548,38507,36638
383,Afghanistan,4,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,Bangladesh,50,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,Bhutan,64,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,India,356,AFRICA,903,15069,10419,5767,38752,63966,59601,55742,7251,5012,2775,19358,23645,21324,19330,7818,5407,2992,19394,40321,38277,36412
387,IranIslamicRepublicof,364,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Maldives,462,AFRICA,903,15,24,33,27,32,37,38,8,12,18,16,25,33,35,7,12,15,11,7,4,3
389,Nepal,524,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Pakistan,586,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,SriLanka,144,AFRICA,903,4,54,109,221,451,455,456,3,44,76,111,231,229,233,1,10,33,110,220,226,223
392,WesternAsia,922,AFRICA,903,1745319,1927309,2142760,2280327,3346798,4090279,4643121,1061000,1199300,1358875,1464513,2214177,2614827,3001312,684319,728009,783885,815814,1132621,1475452,1641809
393,Armenia,51,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,Azerbaijan,31,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,Bahrain,48,AFRICA,903,28609,31109,33705,53092,84209,91291,118276,17911,19916,21833,34566,54986,60827,80095,10698,11193,11872,18526,29223,30464,38181
396,Cyprus,196,AFRICA,903,3250,4605,5942,8931,13684,12542,14739,1728,2357,2986,4427,6894,6402,7645,1522,2248,2956,4504,6790,6140,7094
397,Georgia,268,AFRICA,903,0,0,18,17,17,17,16,0,0,7,7,7,7,7,0,0,11,10,10,10,9
398,Iraq,368,AFRICA,903,15768,18880,17892,20813,21261,20768,20956,12741,14222,12391,16191,16806,17115,17000,3027,4658,5501,4622,4455,3653,3956
399,Israel,376,AFRICA,903,306940,334045,342447,345071,351879,362904,352403,149324,159930,163450,164472,167120,171425,166471,157616,174115,178997,180599,184759,191479,185932
400,Jordan,400,AFRICA,903,175085,234353,293610,102674,123123,99436,129510,123810,165469,207486,77655,99821,64310,83571,51275,68884,86124,25019,23302,35126,45939
401,Kuwait,414,AFRICA,903,177443,140756,158746,170704,225563,457057,495955,87419,78197,100059,106951,141509,263834,286225,90024,62559,58687,63753,84054,193223,209730
402,Lebanon,422,AFRICA,903,79614,106158,132715,114253,96922,83419,73251,56381,73214,90043,79334,69335,39957,35784,23233,32944,42672,34919,27587,43462,37467
403,Oman,512,AFRICA,903,23721,36169,38453,35065,37339,84915,108545,13117,21166,24900,22424,24140,59417,75961,10604,15003,13553,12641,13199,25498,32584
404,Qatar,634,AFRICA,903,18064,17469,14280,66320,172171,195947,224991,8571,9831,9664,48224,135671,157210,178340,9493,7638,4616,18096,36500,38737,46651
405,SaudiArabia,682,AFRICA,903,597326,612177,628991,776989,1007410,1287217,1607897,397331,408280,420385,534158,708745,892109,1104181,199995,203897,208606,242831,298665,395108,503716
406,StateofPalestine,275,AFRICA,903,18770,18345,17915,17869,21138,22021,22389,8381,8138,7898,7902,11221,12136,12532,10389,10207,10017,9967,9917,9885,9857
407,SyrianArabRepublic,760,AFRICA,903,200,393,534,1680,3638,1243,1288,102,199,270,859,1856,652,660,98,194,264,821,1782,591,628
408,Turkey,792,AFRICA,903,3973,5196,6607,6909,8452,11808,13915,2397,3204,4123,4249,5087,6936,7799,1576,1992,2484,2660,3365,4872,6116
409,UnitedArabEmirates,784,AFRICA,903,216754,274120,347371,434011,944152,1031691,1124740,136468,181113,235101,288634,642292,688837,750695,80286,93007,112270,145377,301860,342854,374045
410,Yemen,887,AFRICA,903,79802,93534,103534,125929,235840,328003,334250,45319,54064,58279,74460,128687,173653,194346,34483,39470,45255,51469,107153,154350,139904
411,EUROPE,908,AFRICA,903,4682594,5179831,5797189,7620545,8748280,9536606,11024274,2639640,2864774,3159752,4102727,4765683,5017295,5847594,2042954,2315057,2637437,3517818,3982597,4519311,5176680
412,EasternEurope,923,AFRICA,903,22975,23051,22826,25516,27974,33057,47212,13112,14384,15498,18103,20526,23773,33757,9863,8667,7328,7413,7448,9284,13455
413,Belarus,112,AFRICA,903,38,59,80,77,73,78,74,35,52,70,67,63,68,67,3,7,10,10,10,10,7
414,Bulgaria,100,AFRICA,903,302,547,771,1092,1376,1711,2582,235,371,500,672,841,1042,1631,67,176,271,420,535,669,951
415,Czechia,203,AFRICA,903,472,713,944,2701,4193,5343,7226,368,552,738,2198,3465,4363,5728,104,161,206,503,728,980,1498
416,Hungary,348,AFRICA,903,1539,2663,3770,4642,5527,6728,9933,1182,1922,2664,3300,3957,4515,6686,357,741,1106,1342,1570,2213,3247
417,Poland,616,AFRICA,903,3173,2703,2320,3030,3866,3655,4859,2269,1932,1640,2252,2930,2809,3840,904,771,680,778,936,846,1019
418,RepublicofMoldova,498,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,Romania,642,AFRICA,903,18,29,41,46,90,2059,8836,10,20,28,36,62,1303,5896,8,9,13,10,28,756,2940
420,RussianFederation,643,AFRICA,903,15266,13998,12259,11372,10289,10488,10406,7491,7849,7923,7700,7317,7443,7443,7775,6149,4336,3672,2972,3045,2963
421,Slovakia,703,AFRICA,903,67,308,653,740,828,1258,1531,53,248,510,575,647,981,1195,14,60,143,165,181,277,336
422,Ukraine,804,AFRICA,903,2100,2031,1988,1816,1732,1737,1765,1469,1438,1425,1303,1244,1249,1271,631,593,563,513,488,488,494
423,NorthernEurope,924,AFRICA,903,546557,730256,928815,1188599,1504143,1742998,2030894,284624,372957,467934,591844,748865,843933,993472,261933,357299,460881,596755,755278,899065,1037422
424,ChannelIslands,830,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,Denmark,208,AFRICA,903,10167,19963,29726,33210,35064,43543,49901,6186,11234,16272,17817,18537,23092,26394,3981,8729,13454,15393,16527,20451,23507
426,Estonia,233,AFRICA,903,0,0,0,0,174,395,1220,0,0,0,0,134,320,947,0,0,0,0,40,75,273
427,FaroeIslands,234,AFRICA,903,13,7,7,25,68,100,123,12,5,6,14,37,56,72,1,2,1,11,31,44,51
428,Finland,246,AFRICA,903,2045,5011,7955,15201,20432,28565,37924,1608,3461,5310,9609,12696,17109,22644,437,1550,2645,5592,7736,11456,15280
429,Iceland,352,AFRICA,903,226,354,460,631,779,973,1504,111,188,259,331,401,504,818,115,166,201,300,378,469,686
430,Ireland,372,AFRICA,903,3240,11949,27235,39809,45832,46815,53580,1682,5925,13917,20635,21525,21677,24989,1558,6024,13318,19174,24307,25138,28591
431,IsleofMan,833,AFRICA,903,303,345,387,485,577,807,821,145,164,184,220,252,398,405,158,181,203,265,325,409,416
432,Latvia,428,AFRICA,903,41,50,71,94,132,138,220,29,38,56,80,110,110,177,12,12,15,14,22,28,43
433,Lithuania,440,AFRICA,903,8,9,6,47,84,171,271,7,8,6,41,71,119,195,1,1,0,6,13,52,76
434,Norway,578,AFRICA,903,11530,16112,22815,36053,53296,83534,100834,7819,10131,13324,19997,28647,45322,54412,3711,5981,9491,16056,24649,38212,46422
435,Sweden,752,AFRICA,903,43300,51391,55138,68406,102686,163256,225476,24248,28602,30514,37298,54713,85749,119695,19052,22789,24624,31108,47973,77507,105781
436,UnitedKingdom,826,AFRICA,903,475684,625065,785015,994638,1245019,1374701,1559020,242777,313201,388086,485802,611742,649477,742724,232907,311864,396929,508836,633277,725224,816296
437,SouthernEurope,925,AFRICA,903,894648,1077432,1370522,1986283,2510638,2473218,2870736,537421,619322,768894,1184711,1507979,1413850,1655033,357227,458110,601628,801572,1002659,1059368,1215703
438,Albania,8,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,Andorra,20,AFRICA,903,296,383,471,549,556,470,505,159,202,247,290,293,252,274,137,181,224,259,263,218,231
440,BosniaandHerzegovina,70,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,Croatia,191,AFRICA,903,0,0,0,413,822,826,762,0,0,0,207,414,415,385,0,0,0,206,408,411,377
442,Gibraltar,292,AFRICA,903,2021,1564,1107,1020,933,996,1006,1538,1135,732,656,581,625,633,483,429,375,364,352,371,373
443,Greece,300,AFRICA,903,27396,39240,51733,53817,57896,54326,64663,18377,22366,26417,28874,32416,29290,35633,9019,16874,25316,24943,25480,25036,29030
444,HolySee,336,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,Italy,380,AFRICA,903,424074,518457,612818,839615,1051872,1075996,1272639,293846,324005,354169,494221,628059,637776,778923,130228,194452,258649,345394,423813,438220,493716
446,Malta,470,AFRICA,903,1150,1353,1709,2025,7822,7642,16629,632,749,1009,1234,4181,4206,9762,518,604,700,791,3641,3436,6867
447,Montenegro,499,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,NorthMacedonia,807,AFRICA,903,1969,1843,1717,1765,1813,1964,1971,821,769,716,737,757,817,821,1148,1074,1001,1028,1056,1147,1150
449,Portugal,620,AFRICA,903,267582,301248,347174,362137,316997,359361,412551,128907,145593,168776,176026,154466,165627,197018,138675,155655,178398,186111,162531,193734,215533
450,SanMarino,674,AFRICA,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,Serbia,688,AFRICA,903,82,572,817,869,855,832,832,50,327,454,482,472,462,468,32,245,363,387,383,370,364
452,Slovenia,705,AFRICA,903,60,120,269,285,458,709,931,32,69,157,170,297,478,645,28,51,112,115,161,231,286
453,Spain,724,AFRICA,903,170018,212652,352707,723788,1070614,970096,1098247,93059,124107,216217,481814,686043,573902,630471,76959,88545,136490,241974,384571,396194,467776
