,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
844,EasternAfrica,910,ASIA,935,20505,27934,39628,47004,56905,74040,82784,11822,15336,20160,25838,33413,42951,47940,8683,12598,19468,21166,23492,31089,34844
845,Burundi,108,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,Comoros,174,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,Djibouti,262,ASIA,935,289,236,238,219,242,6157,5322,139,114,115,113,117,2974,2595,150,122,123,106,125,3183,2727
848,Eritrea,232,ASIA,935,47,107,168,185,211,254,220,24,68,112,123,139,168,147,23,39,56,62,72,86,73
849,Ethiopia,231,ASIA,935,68,89,127,94,117,1324,2053,36,53,80,54,61,676,1035,32,36,47,40,56,648,1018
850,Kenya,404,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,Madagascar,450,ASIA,935,2652,2349,2610,2891,3209,3560,3944,1475,1318,1467,1629,1813,2012,2232,1177,1031,1143,1262,1396,1548,1712
852,Malawi,454,ASIA,935,1362,2683,2583,2462,2419,2083,1770,588,1455,1397,1328,1303,1112,954,774,1228,1186,1134,1116,971,816
853,Mauritius,480,ASIA,935,1092,5020,11753,14734,18539,21335,21588,622,1910,3688,6449,9966,11954,12085,470,3110,8065,8285,8573,9381,9503
854,Mayotte,175,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,Mozambique,508,ASIA,935,1416,1949,2269,3119,3554,3683,3867,937,1292,1479,1934,2198,2280,2408,479,657,790,1185,1356,1403,1459
856,Reunion,638,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,Rwanda,646,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,Seychelles,690,ASIA,935,1781,2767,3757,5955,8158,9132,9319,1289,1879,2469,4178,5885,6725,6862,492,888,1288,1777,2273,2407,2457
859,Somalia,706,ASIA,935,0,0,0,0,0,5883,13285,0,0,0,0,0,2991,7083,0,0,0,0,0,2892,6202
860,SouthSudan,728,ASIA,935,0,0,0,0,1364,1414,1449,0,0,0,0,747,852,873,0,0,0,0,617,562,576
861,Uganda,800,ASIA,935,1893,1790,5173,5002,5091,5484,5164,1318,1229,3277,3141,3172,3353,3137,575,561,1896,1861,1919,2131,2027
862,UnitedRepublicofTanzania,834,ASIA,935,5375,6825,7187,7815,8264,8678,7730,3068,3893,4103,4476,4743,4982,4420,2307,2932,3084,3339,3521,3696,3310
863,Zambia,894,ASIA,935,4530,4119,3763,4528,5737,5053,7073,2326,2125,1973,2413,3269,2872,4109,2204,1994,1790,2115,2468,2181,2964
864,Zimbabwe,716,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,MiddleAfrica,911,ASIA,935,1666,2112,2753,2525,3732,5098,5363,1176,1479,1926,1803,2696,3789,3992,490,633,827,722,1036,1309,1371
866,Angola,24,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,Cameroon,120,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,CentralAfricanRepublic,140,ASIA,935,11,16,21,18,18,14,12,4,5,7,5,5,5,5,7,11,14,13,13,9,7
869,Chad,148,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,Congo,178,ASIA,935,641,741,1039,661,1573,2091,2075,480,546,758,525,1203,1578,1565,161,195,281,136,370,513,510
871,DemocraticRepublicoftheCongo,180,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,EquatorialGuinea,226,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,Gabon,266,ASIA,935,1014,1355,1693,1846,2141,2993,3276,692,928,1161,1273,1488,2206,2422,322,427,532,573,653,787,854
874,SaoTomeandPrincipe,678,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,NorthernAfrica,912,ASIA,935,405841,476622,570622,658938,707842,842945,973338,219134,280001,356335,443424,475209,563324,633077,186707,196621,214287,215514,232633,279621,340261
876,Algeria,12,ASIA,935,54054,54836,55613,43965,48305,55811,59329,29492,30271,31050,24547,26049,30034,31886,24562,24565,24563,19418,22256,25777,27443
877,Egypt,818,ASIA,935,90086,92143,111515,170859,173785,241988,328252,48496,49883,60237,100668,99722,142823,178462,41590,42260,51278,70191,74063,99165,149790
878,Libya,434,ASIA,935,253307,321418,394839,435154,477554,534712,572831,136792,195598,260592,313619,345250,385136,416040,116515,125820,134247,121535,132304,149576,156791
879,Morocco,504,ASIA,935,3493,3206,3378,3585,3895,5628,6980,1849,1673,1736,1818,1966,2829,3603,1644,1533,1642,1767,1929,2799,3377
880,Sudan,729,ASIA,935,3937,4015,4097,4287,2611,2388,3300,2025,2070,2115,2210,1348,1234,1681,1912,1945,1982,2077,1263,1154,1619
881,Tunisia,788,ASIA,935,964,1004,1180,1088,1692,2418,2646,480,506,605,562,874,1268,1405,484,498,575,526,818,1150,1241
882,WesternSahara,732,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,SouthernAfrica,913,ASIA,935,50312,47307,55294,70353,106637,128580,115225,26572,27006,32698,40326,61058,77768,75438,23740,20301,22596,30027,45579,50812,39787
884,Botswana,72,ASIA,935,3384,4085,5216,8058,10229,11110,11879,2218,2667,3397,5260,6767,7349,7869,1166,1418,1819,2798,3462,3761,4010
885,Eswatini,748,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,Lesotho,426,ASIA,935,778,672,544,554,564,804,1059,436,376,305,310,315,457,594,342,296,239,244,249,347,465
887,Namibia,516,ASIA,935,7415,7083,6601,5210,5011,4896,5224,4972,4770,4440,3499,3373,3305,3540,2443,2313,2161,1711,1638,1591,1684
888,SouthAfrica,710,ASIA,935,38735,35467,42933,56531,90833,111770,97063,18946,19193,24556,31257,50603,66657,63435,19789,16274,18377,25274,40230,45113,33628
889,WesternAfrica,914,ASIA,935,13783,13868,13519,10576,21871,27915,30921,8103,8078,7605,6786,12679,16058,17454,5680,5790,5914,3790,9192,11857,13467
890,Benin,204,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,BurkinaFaso,854,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,CaboVerde,132,ASIA,935,43,58,72,53,31,32,30,20,28,37,27,16,16,16,23,30,35,26,15,16,14
893,CotedIvoire,384,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,Gambia,270,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,Ghana,288,ASIA,935,1273,1269,1418,1995,1937,2378,2719,747,795,839,1228,1215,1494,1721,526,474,579,767,722,884,998
896,Guinea,324,ASIA,935,1011,1164,930,738,748,2316,2179,570,713,585,481,453,1499,1423,441,451,345,257,295,817,756
897,GuineaBissau,624,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,Liberia,430,ASIA,935,5004,4889,4798,2398,1583,1816,1402,3212,2930,2653,1740,1226,1403,1091,1792,1959,2145,658,357,413,311
899,Mali,466,ASIA,935,301,190,76,309,12365,15207,17831,242,145,46,186,6488,7973,9369,59,45,30,123,5877,7234,8462
900,Mauritania,478,ASIA,935,1012,1077,1109,1124,827,1344,1715,384,474,555,582,461,746,969,628,603,554,542,366,598,746
901,Niger,562,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,Nigeria,566,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,SaintHelena,654,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,Senegal,686,ASIA,935,2088,2182,2045,2159,2377,2536,2703,1143,1189,1103,1182,1331,1420,1510,945,993,942,977,1046,1116,1193
905,SierraLeone,694,ASIA,935,2804,2761,2758,1448,1544,1769,1821,1586,1580,1534,1075,1115,1085,928,1218,1181,1224,373,429,684,893
906,Togo,768,ASIA,935,247,278,313,352,459,517,521,199,224,253,285,374,422,427,48,54,60,67,85,95,94
907,ASIA,935,ASIA,935,35481900,34096664,36924433,40867887,51825389,61654516,68497762,19481877,18735118,20291755,22805330,30140462,36315623,40811076,16000023,15361546,16632678,18062557,21684927,25338893,27686686
908,CentralAsia,5500,ASIA,935,671574,674021,666561,715799,727872,746945,771425,315652,325810,321704,353817,368827,384547,398652,355922,348211,344857,361982,359045,362398,372773
909,Kazakhstan,398,ASIA,935,271329,303125,334927,406588,478253,508681,535367,136338,152218,168097,209611,251125,271059,285286,134991,150907,166830,196977,227128,237622,250081
910,Kyrgyzstan,417,ASIA,935,102224,94493,73847,55604,44387,39096,38049,43767,41456,33580,24927,19691,17220,16766,58457,53037,40267,30677,24696,21876,21283
911,Tajikistan,762,ASIA,935,55551,46987,42719,37277,37199,36564,36671,24401,22282,20659,18123,18174,17730,17788,31150,24705,22060,19154,19025,18834,18883
912,Turkmenistan,795,ASIA,935,168870,158835,126050,120394,107860,106030,105201,76529,76849,59460,57605,50046,50027,50439,92341,81986,66590,62789,57814,56003,54762
913,Uzbekistan,860,ASIA,935,73600,70581,89018,95936,60173,56574,56137,34617,33005,39908,43551,29791,28511,28373,38983,37576,49110,52385,30382,28063,27764
914,EasternAsia,906,ASIA,935,3472803,3843056,4338120,5261415,6143459,6872184,7701062,1765123,1921500,2104733,2487270,2854530,3225584,3578752,1707680,1921556,2233387,2774145,3288929,3646600,4122310
915,China,156,ASIA,935,345729,380819,411607,539539,673763,760829,803387,175783,191892,206118,303339,401325,467278,493434,169946,188927,205489,236200,272438,293551,309953
916,DemPeoplesRepublicofKorea,408,ASIA,935,29298,29051,28796,33027,37247,41013,41926,15108,14797,14484,16405,18319,20294,20750,14190,14254,14312,16622,18928,20719,21176
917,Japan,392,ASIA,935,920684,1026179,1229874,1547124,1641749,1712045,2070287,459987,518838,585974,719626,751018,808470,975965,460697,507341,643900,827498,890731,903575,1094322
918,Mongolia,496,ASIA,935,2817,3105,3436,7159,11712,14509,15605,1543,1776,2032,5370,9517,11034,11869,1274,1329,1404,1789,2195,3475,3736
919,RepublicofKorea,410,ASIA,935,26823,95019,193703,411234,808134,1268673,1553382,14948,55071,115384,234183,442393,686991,842900,11875,39948,78319,177051,365741,581682,710482
920,SouthEasternAsia,920,ASIA,935,2256740,3176404,4544661,6106981,7959168,9321371,9741674,1196213,1642924,2311556,3149255,4144223,4889617,5153882,1060527,1533480,2233105,2957726,3814945,4431754,4587792
921,BruneiDarussalam,96,ASIA,935,69663,80984,92300,94357,96415,98473,107301,39849,45682,51514,52912,54310,55708,60706,29814,35302,40786,41445,42105,42765,46595
922,Cambodia,116,ASIA,935,32293,85457,138630,108213,77795,70191,75283,15795,41654,67517,54226,40934,37612,40324,16498,43803,71113,53987,36861,32579,34959
923,Indonesia,360,ASIA,935,324286,285449,246621,221753,211110,233715,245719,159398,143738,128078,125412,120361,135431,142190,164888,141711,118543,96341,90749,98284,103529
924,LaoPeoplesDemocraticRepublic,418,ASIA,935,22056,20893,17743,16439,29165,41894,44829,11332,10700,9172,8649,17776,26904,28793,10724,10193,8571,7790,11389,14990,16036
925,Malaysia,458,ASIA,935,603223,836800,1327260,1750097,2226068,3040711,3224155,353364,477968,745676,1035076,1354920,1842187,1991321,249859,358832,581584,715021,871148,1198524,1232834
926,Myanmar,104,ASIA,935,120047,99848,85376,72323,66565,63860,66596,65315,53949,45265,38636,36098,34887,36382,54732,45899,40111,33687,30467,28973,30214
927,Philippines,608,ASIA,935,97644,131389,133668,108176,85401,86644,92181,51259,67737,68000,55873,44645,45359,48384,46385,63652,65668,52303,40756,41285,43797
928,Singapore,702,ASIA,935,437510,784124,1206640,1505961,1889185,2167234,2202358,206764,354518,528970,657986,822531,942458,956271,230746,429606,677670,847975,1066654,1224776,1246087
929,Thailand,764,ASIA,935,516433,796264,1240368,2178482,3216328,3450840,3612201,275224,417038,635678,1090593,1617674,1729630,1808180,241209,379226,604690,1087889,1598654,1721210,1804021
930,TimorLeste,626,ASIA,935,6769,7366,8024,8537,8727,6298,6195,3381,3619,3873,4245,4448,3797,3740,3388,3747,4151,4292,4279,2501,2455
931,VietNam,704,ASIA,935,26816,47830,48031,42643,52409,61511,64856,14532,26321,27813,25647,30526,35644,37591,12284,21509,20218,16996,21883,25867,27265
932,SouthernAsia,5501,ASIA,935,19025651,15002585,14602870,13024725,13593138,12944203,12944468,10006656,7799329,7601505,6658941,6932001,6558279,6700218,9018995,7203256,7001365,6365784,6661137,6385924,6244250
933,Afghanistan,4,ASIA,935,50671,55794,60918,67045,73174,284151,107141,28599,31491,34383,37842,41300,144617,51809,22072,24303,26535,29203,31874,139534,55332
934,Bangladesh,50,ASIA,935,699107,741929,784768,804051,998071,1029426,1684126,361714,384682,407654,425185,522515,539279,964457,337393,357247,377114,378866,475556,490147,719669
935,Bhutan,64,ASIA,935,21781,25590,29401,36849,44296,46754,49077,17877,21002,24131,30158,36184,39858,41821,3904,4588,5270,6691,8112,6896,7256
936,India,356,ASIA,935,7309485,6878380,6348893,5695189,5195591,4858215,4549214,3825697,3575951,3276252,2807141,2542473,2332088,2144728,3483788,3302429,3072641,2888048,2653118,2526127,2404486
937,IranIslamicRepublicof,364,ASIA,935,4282607,2928766,2458733,2529688,2704744,2716186,2785736,2364134,1607429,1354215,1387535,1483180,1482388,1513231,1918473,1321337,1104518,1142153,1221564,1233798,1272505
938,Maldives,462,ASIA,935,7472,16796,24976,41790,50381,58979,64331,4109,8391,13751,25127,39061,52998,57790,3363,8405,11225,16663,11320,5981,6541
939,Nepal,524,ASIA,935,411030,651911,680689,645878,559202,496702,475347,120316,200582,223753,219487,178864,149157,140078,290714,451329,456936,426391,380338,347545,335269
940,Pakistan,586,ASIA,935,6203799,3665602,4178579,3171399,3940511,3425927,3201265,3261858,1949109,2248056,1708541,2073708,1802997,1771086,2941941,1716493,1930523,1462858,1866803,1622930,1430179
941,SriLanka,144,ASIA,935,39699,37817,35913,32836,27168,27863,28231,22352,20692,19310,17925,14716,14897,15218,17347,17125,16603,14911,12452,12966,13013
942,WesternAsia,922,ASIA,935,10055132,11400598,12772221,15758967,23401752,31769813,37339133,6198233,7045555,7952257,10156047,15840881,21257596,24979572,3856899,4355043,4819964,5602920,7560871,10512217,12359561
943,Armenia,51,ASIA,935,484826,608068,593698,421842,169480,147699,147049,203056,253331,246539,173286,69836,61582,62070,281770,354737,347159,248556,99644,86117,84979
944,Azerbaijan,31,ASIA,935,311939,301347,285122,261840,239721,228661,218258,144041,135525,127794,123401,117575,114663,109584,167898,165822,157328,138439,122146,113998,108674
945,Bahrain,48,ASIA,935,139794,168018,196735,335785,548938,595123,771066,101980,120395,138544,245234,406295,446416,584669,37814,47623,58191,90551,142643,148707,186397
946,Cyprus,196,ASIA,935,12540,17743,22924,36952,56637,55117,62984,5615,7543,9473,16241,24134,23148,28219,6925,10200,13451,20711,32503,31969,34765
947,Georgia,268,ASIA,935,52196,27733,21917,20812,21012,22054,22799,23289,13261,10688,10152,10251,10763,11171,28907,14472,11229,10660,10761,11291,11628
948,Iraq,368,ASIA,935,47720,156823,170118,87869,72466,312453,318418,31717,90770,102003,53298,44286,176883,169885,16003,66053,68115,34571,28180,135570,148533
949,Israel,376,ASIA,935,309609,321194,314792,292465,273686,282260,274076,150743,153668,149786,138444,128468,131759,127952,158866,167526,165006,154021,145218,150501,146124
950,Jordan,400,ASIA,935,962564,1291627,1620726,2085470,2641297,3043625,3297160,458967,614247,769145,1034950,1303883,1518473,1657519,503597,677380,851581,1050520,1337414,1525152,1639641
951,Kuwait,414,ASIA,935,856408,742486,916965,1085984,1528123,2274635,2468288,548100,493046,632332,768356,1101565,1555651,1687841,308308,249440,284633,317628,426558,718984,780447
952,Lebanon,422,ASIA,935,438891,496168,553439,622809,692585,1829719,1636770,209232,234771,260316,301115,341881,880212,802590,229659,261397,293123,321694,350704,949507,834180
953,Oman,512,ASIA,935,270560,478284,551585,597530,739923,1682704,2151011,223103,380445,441510,484252,610281,1432256,1830940,47457,97839,110075,113278,129642,250448,320071
954,Qatar,634,ASIA,935,282997,332161,331814,553936,1225395,1451418,1955219,211936,252348,255557,432937,1026792,1228240,1629713,71061,79813,76257,120999,198603,223178,325506
955,SaudiArabia,682,ASIA,935,4233353,4338596,4457754,5506635,7139654,9121112,11393450,2815946,2893540,2981324,3785643,5025550,6317311,7818926,1417407,1445056,1476430,1720992,2114104,2803801,3574524
956,StateofPalestine,275,ASIA,935,238579,233144,227714,227144,217263,217991,219689,108928,105813,102697,102735,94275,94825,96765,129651,127331,125017,124409,122988,123166,122924
957,SyrianArabRepublic,760,ASIA,935,248532,292592,387200,781395,1609032,770127,800503,127144,147404,197463,399219,819801,391875,396643,121388,145188,189737,382176,789231,378252,403860
958,Turkey,792,ASIA,935,100787,96184,101447,104984,114833,3057872,4324072,54479,51511,53893,54751,59222,1848135,2487371,46308,44673,47554,50233,55611,1209737,1836701
959,UnitedArabEmirates,784,ASIA,935,1053388,1487619,2007668,2722814,6094614,6659720,7260475,774140,1091716,1467491,2025183,4647743,5016348,5467538,279248,395903,540177,697631,1446871,1643372,1792937
960,Yemen,887,ASIA,935,10449,10811,10603,12701,17093,17523,17846,5817,6221,5702,6850,9043,9056,10176,4632,4590,4901,5851,8050,8467,7670
961,EUROPE,908,ASIA,935,13453956,14667430,15541563,16825888,18287405,19797557,23203976,6786219,7447747,7961910,8610945,9354668,10063439,11813575,6667737,7219683,7579653,8214943,8932737,9734118,11390401
962,EasternEurope,923,ASIA,935,7636513,7785440,7705038,7801479,7788892,7978239,8037103,3718442,3911646,3990397,4020077,3995145,4084167,4113983,3918071,3873794,3714641,3781402,3793747,3894072,3923120
963,Belarus,112,ASIA,935,150390,142903,135449,133506,131601,130545,128604,75403,71993,68588,67583,66603,66104,65133,74987,70910,66861,65923,64998,64441,63471
964,Bulgaria,100,ASIA,935,4715,6973,9213,15240,19378,43907,52008,2987,4256,5521,9535,12287,27578,30651,1728,2717,3692,5705,7091,16329,21357
965,Czechia,203,ASIA,935,5753,8612,11499,49981,83571,82597,107044,3710,5647,7587,29499,49371,46606,60384,2043,2965,3912,20482,34200,35991,46660
966,Hungary,348,ASIA,935,12804,17853,22882,30403,34876,67479,58229,6931,9665,12395,16883,19464,42332,32767,5873,8188,10487,13520,15412,25147,25462
967,Poland,616,ASIA,935,16442,14043,12021,15444,19696,18434,24698,9656,8171,6911,8779,10989,10518,15141,6786,5872,5110,6665,8707,7916,9557
968,RepublicofMoldova,498,ASIA,935,32416,21878,14767,10199,8288,7569,7427,16317,10729,7044,4764,3961,3698,3637,16099,11149,7723,5435,4327,3871,3790
969,Romania,642,ASIA,935,5635,11031,16760,17125,16481,18417,39473,3885,7531,11385,11710,11797,13335,26832,1750,3500,5375,5415,4684,5082,12641
970,RussianFederation,643,ASIA,935,6596510,6726266,6611928,6732426,6714167,6842254,6838481,3236985,3393559,3428327,3465079,3432503,3481249,3479362,3359525,3332707,3183601,3267347,3281664,3361005,3359119
971,Slovakia,703,ASIA,935,565,2293,4428,5787,5258,6743,8151,387,1447,2654,3677,3158,4226,5050,178,846,1774,2110,2100,2517,3101
972,Ukraine,804,ASIA,935,811283,833588,866091,791368,755576,760294,772988,362181,398648,439985,402568,385012,388521,395026,449102,434940,426106,388800,370564,371773,377962
973,NorthernEurope,924,ASIA,935,1610470,1941469,2295200,2879637,3432605,4155350,4664186,818047,974132,1140032,1433912,1734969,2085525,2324336,792423,967337,1155168,1445725,1697636,2069825,2339850
974,ChannelIslands,830,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,Denmark,208,ASIA,935,75712,104295,132860,160540,177600,208886,256188,40383,53220,66080,77640,84236,99979,122639,35329,51075,66780,82900,93364,108907,133549
976,Estonia,233,ASIA,935,18433,14228,10020,10492,11327,11592,14144,9779,7313,4850,5095,5591,5838,7465,8654,6915,5170,5397,5736,5754,6679
977,FaroeIslands,234,ASIA,935,98,103,113,188,262,398,528,39,37,39,58,78,104,136,59,66,74,130,184,294,392
978,Finland,246,ASIA,935,6393,11964,17514,37030,49770,85256,110942,3741,6744,9751,19515,25603,44547,57938,2652,5220,7763,17515,24167,40709,53004
979,Iceland,352,ASIA,935,818,1544,2250,3465,4605,5336,7911,305,539,771,1243,1690,1959,3157,513,1005,1479,2222,2915,3377,4754
980,Ireland,372,ASIA,935,4194,15890,36322,59123,72190,74134,87281,2091,7632,18032,31118,35533,36057,43022,2103,8258,18290,28005,36657,38077,44259
981,IsleofMan,833,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,Latvia,428,ASIA,935,5707,13716,21745,19994,17765,15029,17261,3368,7213,11066,10175,8888,7557,9566,2339,6503,10679,9819,8877,7472,7695
983,Lithuania,440,ASIA,935,28801,16767,13126,12753,10665,9207,9854,15258,9181,7181,6902,5382,4596,5076,13543,7586,5945,5851,5283,4611,4778
984,Norway,578,ASIA,935,54562,69818,86836,120503,161148,210398,257867,30052,36048,42904,57678,74885,97303,119936,24510,33770,43932,62825,86263,113095,137931
985,Sweden,752,ASIA,935,198797,235917,252367,317029,426662,606887,814690,100538,118425,125943,155166,211028,307983,421807,98259,117492,126424,161863,215634,298904,392883
986,UnitedKingdom,826,ASIA,935,1216955,1457227,1722047,2138520,2500611,2928227,3087520,612493,727780,853415,1069322,1282055,1479602,1533594,604462,729447,868632,1069198,1218556,1448625,1553926
987,SouthernEurope,925,ASIA,935,490981,590532,719751,1144789,1563275,1620565,1974188,245180,293650,355791,616760,864612,862533,1047969,245801,296882,363960,528029,698663,758032,926219
988,Albania,8,ASIA,935,2489,2690,2892,2441,1990,1961,1838,1633,1771,1909,1674,1365,1345,1262,856,919,983,767,625,616,576
989,Andorra,20,ASIA,935,146,222,297,392,443,425,457,78,117,156,207,234,231,251,68,105,141,185,209,194,206
990,BosniaandHerzegovina,70,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,Croatia,191,ASIA,935,0,0,0,699,1386,1392,1279,0,0,0,405,804,807,742,0,0,0,294,582,585,537
992,Gibraltar,292,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,Greece,300,ASIA,935,235789,245518,259281,273160,302774,283449,350321,129017,129128,129254,142792,166043,143950,166815,106772,116390,130027,130368,136731,139499,183506
994,HolySee,336,ASIA,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,Italy,380,ASIA,935,198065,274184,350280,612228,838200,901016,1071568,86980,127838,168695,324081,457187,493085,597781,111085,146346,181585,288147,381013,407931,473787
996,Malta,470,ASIA,935,892,1059,1330,1599,2115,4652,10083,467,557,720,859,1049,2330,5457,425,502,610,740,1066,2322,4626
997,Montenegro,499,ASIA,935,0,0,0,0,79,87,86,0,0,0,0,4,4,5,0,0,0,0,75,83,81
998,NorthMacedonia,807,ASIA,935,11417,13247,18717,19250,19770,19922,20011,4760,5556,7802,8026,9250,8700,8740,6657,7691,10915,11224,10520,11222,11271
