,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1165,Benin,204,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,BurkinaFaso,854,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,CaboVerde,132,LATINAMERICAANDTHECARIBBEAN,904,179,243,304,372,435,452,470,86,122,157,185,211,219,230,93,121,147,187,224,233,240
1168,CotedIvoire,384,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,Gambia,270,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,Ghana,288,LATINAMERICAANDTHECARIBBEAN,904,7,7,8,11,11,13,13,3,4,4,6,6,7,8,4,3,4,5,5,6,5
1171,Guinea,324,LATINAMERICAANDTHECARIBBEAN,904,309,355,274,514,1972,9527,9120,182,226,172,325,1188,5513,5308,127,129,102,189,784,4014,3812
1172,GuineaBissau,624,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,Liberia,430,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,Mali,466,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,4027,4952,5800,0,0,0,0,1928,2371,2787,0,0,0,0,2099,2581,3013
1175,Mauritania,478,LATINAMERICAANDTHECARIBBEAN,904,203,216,223,226,157,225,244,103,120,135,139,101,144,158,100,96,88,87,56,81,86
1176,Niger,562,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,Nigeria,566,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,SaintHelena,654,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,Senegal,686,LATINAMERICAANDTHECARIBBEAN,904,536,560,506,544,609,650,670,258,268,229,257,301,322,332,278,292,277,287,308,328,338
1180,SierraLeone,694,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,Togo,768,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,ASIA,935,LATINAMERICAANDTHECARIBBEAN,904,118597,291724,407595,394800,426361,376798,414658,58940,140407,191613,186970,203055,192580,208809,59657,151317,215982,207830,223306,184218,205849
1183,CentralAsia,5500,LATINAMERICAANDTHECARIBBEAN,904,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
1184,Kazakhstan,398,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,Kyrgyzstan,417,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,Tajikistan,762,LATINAMERICAANDTHECARIBBEAN,904,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
1187,Turkmenistan,795,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,Uzbekistan,860,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,EasternAsia,906,LATINAMERICAANDTHECARIBBEAN,904,74357,235157,335310,316553,344048,292094,331677,38058,113741,157074,149526,163834,152352,172825,36299,121416,178236,167027,180214,139742,158852
1190,China,156,LATINAMERICAANDTHECARIBBEAN,904,3614,13966,27776,40154,50723,62568,68057,2018,7558,14950,23529,31758,40244,43775,1596,6408,12826,16625,18965,22324,24282
1191,DemPeoplesRepublicofKorea,408,LATINAMERICAANDTHECARIBBEAN,904,566,1347,2128,2564,2999,3302,3374,288,660,1033,1266,1499,1660,1699,278,687,1095,1298,1500,1642,1675
1192,Japan,392,LATINAMERICAANDTHECARIBBEAN,904,70170,219838,305399,273832,290325,226223,260246,35748,105519,141087,124729,130576,110447,127351,34422,114319,164312,149103,159749,115776,132895
1193,Mongolia,496,LATINAMERICAANDTHECARIBBEAN,904,7,6,7,3,1,1,0,4,4,4,2,1,1,0,3,2,3,1,0,0,0
1194,RepublicofKorea,410,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,SouthEasternAsia,920,LATINAMERICAANDTHECARIBBEAN,904,882,1120,7435,6082,1875,1685,1761,452,579,3765,3118,965,910,966,430,541,3670,2964,910,775,795
1196,BruneiDarussalam,96,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,Cambodia,116,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,Indonesia,360,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,LaoPeoplesDemocraticRepublic,418,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,Malaysia,458,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,Myanmar,104,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,Philippines,608,LATINAMERICAANDTHECARIBBEAN,904,645,863,7153,5783,1568,1590,1670,352,468,3642,2992,843,855,911,293,395,3511,2791,725,735,759
1203,Singapore,702,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,Thailand,764,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,TimorLeste,626,LATINAMERICAANDTHECARIBBEAN,904,237,257,282,299,307,95,91,100,111,123,126,122,55,55,137,146,159,173,185,40,36
1206,VietNam,704,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,SouthernAsia,5501,LATINAMERICAANDTHECARIBBEAN,904,552,5390,10229,12183,14121,14956,14664,299,2912,5525,6578,7622,8073,4534,253,2478,4704,5605,6499,6883,10130
1208,Afghanistan,4,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,Bangladesh,50,LATINAMERICAANDTHECARIBBEAN,904,552,5387,10221,12165,14083,14919,14628,299,2909,5520,6570,7605,8057,4518,253,2478,4701,5595,6478,6862,10110
1210,Bhutan,64,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,India,356,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,IranIslamicRepublicof,364,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,Maldives,462,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,Nepal,524,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,Pakistan,586,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,SriLanka,144,LATINAMERICAANDTHECARIBBEAN,904,0,3,8,18,38,37,36,0,3,5,8,17,16,16,0,0,3,10,21,21,20
1217,WesternAsia,922,LATINAMERICAANDTHECARIBBEAN,904,42769,50027,54595,59958,66294,68041,66536,20114,23161,25236,27737,30623,31234,30473,22655,26866,29359,32221,35671,36807,36063
1218,Armenia,51,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,Azerbaijan,31,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,Bahrain,48,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,Cyprus,196,LATINAMERICAANDTHECARIBBEAN,904,163,236,296,444,657,589,584,70,92,115,173,260,246,247,93,144,181,271,397,343,337
1222,Georgia,268,LATINAMERICAANDTHECARIBBEAN,904,0,0,51,47,47,47,44,0,0,17,17,17,17,17,0,0,34,30,30,30,27
1223,Iraq,368,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,Israel,376,LATINAMERICAANDTHECARIBBEAN,904,42186,48984,53039,58267,64204,66215,64290,19864,22708,24563,27007,29720,30477,29597,22322,26276,28476,31260,34484,35738,34693
1225,Jordan,400,LATINAMERICAANDTHECARIBBEAN,904,161,180,197,149,306,127,159,55,75,93,91,176,60,74,106,105,104,58,130,67,85
1226,Kuwait,414,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,Lebanon,422,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,Oman,512,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,Qatar,634,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,SaudiArabia,682,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,StateofPalestine,275,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,SyrianArabRepublic,760,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,Turkey,792,LATINAMERICAANDTHECARIBBEAN,904,259,627,1012,1051,1080,1063,1459,125,286,448,449,450,434,538,134,341,564,602,630,629,921
1234,UnitedArabEmirates,784,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,Yemen,887,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,EUROPE,908,LATINAMERICAANDTHECARIBBEAN,904,1104536,1340812,1699981,3453004,4581301,4487571,5395924,479444,568545,713263,1511392,1982282,1869111,2242356,625092,772267,986718,1941612,2599019,2618460,3153568
1237,EasternEurope,923,LATINAMERICAANDTHECARIBBEAN,904,11129,11743,12162,12498,12679,15579,23807,5719,6379,6926,7222,7431,9125,13291,5410,5364,5236,5276,5248,6454,10516
1238,Belarus,112,LATINAMERICAANDTHECARIBBEAN,904,188,234,278,268,257,268,258,100,106,112,108,104,106,104,88,128,166,160,153,162,154
1239,Bulgaria,100,LATINAMERICAANDTHECARIBBEAN,904,149,303,441,639,808,909,1238,102,183,258,360,454,483,667,47,120,183,279,354,426,571
1240,Czechia,203,LATINAMERICAANDTHECARIBBEAN,904,367,557,741,1376,1878,2795,5003,243,371,498,861,1163,1719,2976,124,186,243,515,715,1076,2027
1241,Hungary,348,LATINAMERICAANDTHECARIBBEAN,904,916,1530,2130,2624,3132,4150,5448,464,773,1082,1356,1647,2271,2829,452,757,1048,1268,1485,1879,2619
1242,Poland,616,LATINAMERICAANDTHECARIBBEAN,904,1476,1256,1079,1361,1700,1604,2124,863,734,617,835,1074,1034,1438,613,522,462,526,626,570,686
1243,RepublicofMoldova,498,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,Romania,642,LATINAMERICAANDTHECARIBBEAN,904,20,23,29,29,67,645,4340,7,11,13,15,29,325,1952,13,12,16,14,38,320,2388
1245,RussianFederation,643,LATINAMERICAANDTHECARIBBEAN,904,7952,7654,7093,5780,4366,4452,4419,3903,4089,4130,3440,2680,2722,2721,4049,3565,2963,2340,1686,1730,1698
1246,Slovakia,703,LATINAMERICAANDTHECARIBBEAN,904,61,186,371,421,471,756,977,37,112,216,247,280,465,604,24,74,155,174,191,291,373
1247,Ukraine,804,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,NorthernEurope,924,LATINAMERICAANDTHECARIBBEAN,904,290476,349688,410637,457405,493859,541580,589887,139919,163479,187224,207391,221520,234806,252972,150557,186209,223413,250014,272339,306774,336915
1249,ChannelIslands,830,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,Denmark,208,LATINAMERICAANDTHECARIBBEAN,904,5204,7313,9407,11909,13757,16071,20435,2456,3405,4356,5363,6092,7104,9116,2748,3908,5051,6546,7665,8967,11319
1251,Estonia,233,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,204,327,737,0,0,0,0,117,204,476,0,0,0,0,87,123,261
1252,FaroeIslands,234,LATINAMERICAANDTHECARIBBEAN,904,28,45,50,63,59,56,86,16,27,28,38,33,24,34,12,18,22,25,26,32,52
1253,Finland,246,LATINAMERICAANDTHECARIBBEAN,904,969,1367,1745,3394,4497,5967,7978,505,724,937,1769,2305,3043,4090,464,643,808,1625,2192,2924,3888
1254,Iceland,352,LATINAMERICAANDTHECARIBBEAN,904,155,276,379,602,794,977,1440,71,126,175,255,324,395,610,84,150,204,347,470,582,830
1255,Ireland,372,LATINAMERICAANDTHECARIBBEAN,904,738,2337,5215,9323,11894,12150,13855,339,1033,2388,5200,6631,6710,7690,399,1304,2827,4123,5263,5440,6165
1256,IsleofMan,833,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,Latvia,428,LATINAMERICAANDTHECARIBBEAN,904,68,113,165,190,227,150,215,30,61,92,122,156,93,138,38,52,73,68,71,57,77
1258,Lithuania,440,LATINAMERICAANDTHECARIBBEAN,904,180,202,156,170,163,217,274,89,98,76,82,72,107,156,91,104,80,88,91,110,118
1259,Norway,578,LATINAMERICAANDTHECARIBBEAN,904,10146,11851,14136,17506,22563,27771,31040,5393,6163,7130,8464,10433,12638,13813,4753,5688,7006,9042,12130,15133,17227
1260,Sweden,752,LATINAMERICAANDTHECARIBBEAN,904,45932,54508,58472,64985,72827,76708,88690,23254,27389,29183,32197,35706,37090,43162,22678,27119,29289,32788,37121,39618,45528
1261,UnitedKingdom,826,LATINAMERICAANDTHECARIBBEAN,904,227056,271676,320912,349263,366874,401186,425137,107766,124453,142859,153901,159651,167398,173687,119290,147223,178053,195362,207223,233788,251450
1262,SouthernEurope,925,LATINAMERICAANDTHECARIBBEAN,904,365575,484471,718500,2214175,3208746,2997487,3688480,136874,184362,284542,973727,1403077,1255255,1543175,228701,300109,433958,1240448,1805669,1742232,2145305
1263,Albania,8,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,Andorra,20,LATINAMERICAANDTHECARIBBEAN,904,232,259,286,747,1171,998,1071,124,136,150,394,618,519,564,108,123,136,353,553,479,507
1265,BosniaandHerzegovina,70,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,Croatia,191,LATINAMERICAANDTHECARIBBEAN,904,440,466,441,608,772,776,717,148,159,153,225,299,300,278,292,307,288,383,473,476,439
1267,Gibraltar,292,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,Greece,300,LATINAMERICAANDTHECARIBBEAN,904,6497,6528,6671,7083,7741,7267,7384,3094,2650,2176,2282,2464,2121,2502,3403,3878,4495,4801,5277,5146,4882
1269,HolySee,336,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,Italy,380,LATINAMERICAANDTHECARIBBEAN,904,115725,154742,193745,404598,624150,599145,669633,30286,41708,53134,143023,236223,220149,252829,85439,113034,140611,261575,387927,378996,416804
1271,Malta,470,LATINAMERICAANDTHECARIBBEAN,904,51,62,75,94,119,202,431,20,24,30,37,57,104,239,31,38,45,57,62,98,192
1272,Montenegro,499,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,NorthMacedonia,807,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,Portugal,620,LATINAMERICAANDTHECARIBBEAN,904,39573,56076,74872,119667,144603,163927,188115,17847,26427,36193,54158,63275,66990,80283,21726,29649,38679,65509,81328,96937,107832
1275,SanMarino,674,LATINAMERICAANDTHECARIBBEAN,904,86,94,104,97,93,114,120,37,41,44,42,39,45,45,49,53,60,55,54,69,75
1276,Serbia,688,LATINAMERICAANDTHECARIBBEAN,904,24,186,271,288,284,275,270,11,79,109,114,111,109,110,13,107,162,174,173,166,160
1277,Slovenia,705,LATINAMERICAANDTHECARIBBEAN,904,122,188,256,490,937,1088,1347,69,96,132,232,390,462,568,53,92,124,258,547,626,779
1278,Spain,724,LATINAMERICAANDTHECARIBBEAN,904,202825,265870,441779,1680503,2428876,2223695,2819392,85238,113042,192421,773220,1099601,964456,1205757,117587,152828,249358,907283,1329275,1259239,1613635
1279,WesternEurope,926,LATINAMERICAANDTHECARIBBEAN,904,437356,494910,558682,768926,866017,932925,1093750,196932,214325,234571,323052,350254,369925,432918,240424,280585,324111,445874,515763,563000,660832
1280,Austria,40,LATINAMERICAANDTHECARIBBEAN,904,11510,12993,14457,16016,17783,20110,24691,4386,5080,5771,6166,6600,7502,9694,7124,7913,8686,9850,11183,12608,14997
1281,Belgium,56,LATINAMERICAANDTHECARIBBEAN,904,27703,28966,29398,31751,41077,53461,65244,12969,13148,13027,12828,16922,21875,26897,14734,15818,16371,18923,24155,31586,38347
1282,France,250,LATINAMERICAANDTHECARIBBEAN,904,117647,121463,125255,243815,266838,295726,325015,51699,52228,52752,108066,106778,113489,125177,65948,69235,72503,135749,160060,182237,199838
1283,Germany,276,LATINAMERICAANDTHECARIBBEAN,904,48804,66327,83840,138947,183776,188620,253125,22505,24832,27161,52078,72955,74214,97069,26299,41495,56679,86869,110821,114406,156056
1284,Liechtenstein,438,LATINAMERICAANDTHECARIBBEAN,904,36,51,68,169,352,428,474,11,16,22,54,117,137,137,25,35,46,115,235,291,337
1285,Luxembourg,442,LATINAMERICAANDTHECARIBBEAN,904,726,683,656,565,490,741,7895,254,241,228,222,216,332,3162,472,442,428,343,274,409,4733
1286,Monaco,492,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,Netherlands,528,LATINAMERICAANDTHECARIBBEAN,904,180420,199584,225562,243558,250833,254728,279072,85853,92489,102075,107795,109153,109402,120217,94567,107095,123487,135763,141680,145326,158855
1288,Switzerland,756,LATINAMERICAANDTHECARIBBEAN,904,50510,64843,79446,94105,104868,119111,138234,19255,26291,33535,35843,37513,42974,50565,31255,38552,45911,58262,67355,76137,87669
1289,LATINAMERICAANDTHECARIBBEAN,904,LATINAMERICAANDTHECARIBBEAN,904,3980808,3670383,3777576,4357513,5344184,6166726,11297173,1975515,1814401,1858809,2124686,2598130,3040982,5626827,2005293,1855982,1918767,2232827,2746054,3125744,5670346
1290,Caribbean,915,LATINAMERICAANDTHECARIBBEAN,904,519266,583063,647814,703367,771209,940613,1050647,282073,313549,345290,373914,406395,525103,579635,237193,269514,302524,329453,364814,415510,471012
1291,Anguilla,660,LATINAMERICAANDTHECARIBBEAN,904,1462,1883,2304,2653,2888,3093,3220,884,1123,1362,1573,1718,1843,1921,578,760,942,1080,1170,1250,1299
1292,AntiguaandBarbuda,28,LATINAMERICAANDTHECARIBBEAN,904,8525,13567,18591,19946,21283,22629,23670,4094,6103,8107,8687,9262,9840,10303,4431,7464,10484,11259,12021,12789,13367
1293,Aruba,533,LATINAMERICAANDTHECARIBBEAN,904,7783,14299,20810,23309,25360,26664,43017,2955,5855,8762,9683,10724,11250,18981,4828,8444,12048,13626,14636,15414,24036
1294,Bahamas,44,LATINAMERICAANDTHECARIBBEAN,904,17196,21975,26772,32270,37752,40903,43851,9169,11758,14375,16764,19155,20606,22082,8027,10217,12397,15506,18597,20297,21769
1295,Barbados,52,LATINAMERICAANDTHECARIBBEAN,904,13219,14429,15639,15274,14862,15607,15762,5051,5658,6266,6269,6250,6564,6636,8168,8771,9373,9005,8612,9043,9126
1296,BritishVirginIslands,92,LATINAMERICAANDTHECARIBBEAN,904,6197,7288,8373,9592,11969,13687,15523,3196,3669,4143,4746,5909,6709,7614,3001,3619,4230,4846,6060,6978,7909
1297,CaymanIslands,136,LATINAMERICAANDTHECARIBBEAN,904,5696,7916,12135,12724,14461,15769,17573,2633,3738,5770,6155,7102,7734,8662,3063,4178,6365,6569,7359,8035,8911
1298,Cuba,192,LATINAMERICAANDTHECARIBBEAN,904,7263,5508,3713,2489,1696,1176,843,3978,2909,1871,1185,763,510,352,3285,2599,1842,1304,933,666,491
1299,CuraÃao,531,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,22235,24121,41994,0,0,0,0,7822,8527,16962,0,0,0,0,14413,15594,25032
1300,Dominica,212,LATINAMERICAANDTHECARIBBEAN,904,1425,1872,2233,2739,5051,4762,4868,720,945,1140,1395,2555,2416,2470,705,927,1093,1344,2496,2346,2398
1301,DominicanRepublic,214,LATINAMERICAANDTHECARIBBEAN,904,240113,266701,293268,316865,340706,499069,551470,150790,165080,179362,193953,208683,323368,351197,89323,101621,113906,122912,132023,175701,200273
1302,Grenada,308,LATINAMERICAANDTHECARIBBEAN,904,2708,3425,4150,4342,4546,4596,4680,1338,1652,1966,2066,2166,2190,2047,1370,1773,2184,2276,2380,2406,2633
1303,Guadeloupe,312,LATINAMERICAANDTHECARIBBEAN,904,27930,26677,25418,28104,30787,29493,29195,13784,12713,11643,12610,13577,12263,11989,14146,13964,13775,15494,17210,17230,17206
1304,Haiti,332,LATINAMERICAANDTHECARIBBEAN,904,10509,9977,9471,8992,9438,9903,10363,5505,5229,4967,4717,4953,5200,5443,5004,4748,4504,4275,4485,4703,4920
1305,Jamaica,388,LATINAMERICAANDTHECARIBBEAN,904,6231,7068,7894,7694,7487,7325,7446,2968,3386,3801,3727,3655,3577,3647,3263,3682,4093,3967,3832,3748,3799
1306,Martinique,474,LATINAMERICAANDTHECARIBBEAN,904,6742,8536,10334,10814,11297,13114,13006,2776,3559,4341,4388,4434,4914,4876,3966,4977,5993,6426,6863,8200,8130
1307,Montserrat,500,LATINAMERICAANDTHECARIBBEAN,904,1267,1014,766,788,811,852,878,652,523,395,405,416,437,447,615,491,371,383,395,415,431
1308,PuertoRico,630,LATINAMERICAANDTHECARIBBEAN,904,75663,88676,101927,105859,96503,89131,73810,34788,41534,48371,50129,45236,41582,34302,40875,47142,53556,55730,51267,47549,39508
1309,SaintBarthelemy,652,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,SaintKittsandNevis,659,LATINAMERICAANDTHECARIBBEAN,904,1521,2014,2784,3165,3431,3521,3632,752,1009,1417,1614,1753,1807,1872,769,1005,1367,1551,1678,1714,1760
1311,SaintLucia,662,LATINAMERICAANDTHECARIBBEAN,904,2566,3410,4745,5415,5657,5410,5180,1183,1579,2216,2501,2599,2484,2387,1383,1831,2529,2914,3058,2926,2793
1312,SaintMartinFrenchpart,663,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,SaintVincentandtheGrenadines,670,LATINAMERICAANDTHECARIBBEAN,904,2602,2704,2816,2899,2981,3027,3081,1227,1275,1332,1397,1465,1492,1542,1375,1429,1484,1502,1516,1535,1539
1314,SintMaartenDutchpart,534,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,10722,21457,22355,23602,0,0,0,4891,9783,10176,10749,0,0,0,5831,11674,12179,12853
1315,TrinidadandTobago,780,LATINAMERICAANDTHECARIBBEAN,904,39263,35646,29596,31769,28515,29756,57212,17938,16238,13124,14046,12860,13753,26215,21325,19408,16472,17723,15655,16003,30997
1316,TurksandCaicosIslands,796,LATINAMERICAANDTHECARIBBEAN,904,3619,4736,6278,6720,11361,15957,18083,1874,2440,3202,3401,5685,7986,9054,1745,2296,3076,3319,5676,7971,9029
1317,UnitedStatesVirginIslands,850,LATINAMERICAANDTHECARIBBEAN,904,29766,33742,37797,38223,38675,38693,38688,13818,15574,17357,17612,17870,17875,17885,15948,18168,20440,20611,20805,20818,20803
1318,CentralAmerica,916,LATINAMERICAANDTHECARIBBEAN,904,1277036,715741,568796,644805,780384,859613,1194276,621542,347538,278346,310893,371078,407403,584948,655494,368203,290450,333912,409306,452210,609328
1319,Belize,84,LATINAMERICAANDTHECARIBBEAN,904,25610,28354,31105,34674,38249,45105,51185,13708,14687,15667,17360,19143,22439,25465,11902,13667,15438,17314,19106,22666,25720
1320,CostaRica,188,LATINAMERICAANDTHECARIBBEAN,904,188664,186300,277092,302783,362052,367287,467472,94694,94687,138270,148136,172311,173643,233659,93970,91613,138822,154647,189741,193644,233813
1321,ElSalvador,222,LATINAMERICAANDTHECARIBBEAN,904,35267,30063,24843,28770,32682,34078,34642,15857,13594,11331,13250,15167,15838,16108,19410,16469,13512,15520,17515,18240,18534
1322,Guatemala,320,LATINAMERICAANDTHECARIBBEAN,904,254336,146214,38086,45332,52566,57644,65049,108958,62499,16043,19486,22930,25825,28858,145378,83715,22043,25846,29636,31819,36191
1323,Honduras,340,LATINAMERICAANDTHECARIBBEAN,904,265351,143161,20983,20558,20121,28254,28887,134527,72442,10358,10268,10184,14340,14668,130824,70719,10625,10290,9937,13914,14219
