,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1324,Mexico,484,LATINAMERICAANDTHECARIBBEAN,904,434318,115473,98457,112102,138722,170752,272836,217613,57606,49240,54511,66187,80497,126844,216705,57867,49217,57591,72535,90255,145992
1325,Nicaragua,558,LATINAMERICAANDTHECARIBBEAN,904,33493,20299,23559,27358,29285,31571,33113,16737,10106,11814,13762,14822,16064,16808,16756,10193,11745,13596,14463,15507,16305
1326,Panama,591,LATINAMERICAANDTHECARIBBEAN,904,39997,45877,54671,73228,106707,124922,241092,19448,21917,25623,34120,50334,58757,122538,20549,23960,29048,39108,56373,66165,118554
1327,SouthAmerica,931,LATINAMERICAANDTHECARIBBEAN,904,2184506,2371579,2560966,3009341,3792591,4366500,9052250,1071900,1153314,1235173,1439879,1820657,2108476,4462244,1112606,1218265,1325793,1569462,1971934,2258024,4590006
1328,Argentina,32,LATINAMERICAANDTHECARIBBEAN,904,827225,911628,996044,1233589,1470808,1702952,1894713,403007,434669,466356,573311,680209,787263,887174,424218,476959,529688,660278,790599,915689,1007539
1329,BoliviaPlurinationalStateof,68,LATINAMERICAANDTHECARIBBEAN,904,57519,66521,74975,83611,92278,107454,124518,29072,33857,38341,43235,48159,56064,64972,28447,32664,36634,40376,44119,51390,59546
1330,Brazil,76,LATINAMERICAANDTHECARIBBEAN,904,127292,135944,144582,164290,182083,214621,523386,68920,73783,78645,88501,97171,113631,270124,58372,62161,65937,75789,84912,100990,253262
1331,Chile,152,LATINAMERICAANDTHECARIBBEAN,904,60881,92442,123934,198465,272913,484543,1526171,29832,43093,56663,90006,123334,233770,767500,31049,49349,67271,108459,149579,250773,758671
1332,Colombia,170,LATINAMERICAANDTHECARIBBEAN,904,61984,64933,67874,67164,83348,103221,1838774,30191,31915,33636,33592,42345,53291,915460,31793,33018,34238,33572,41003,49930,923314
1333,Ecuador,218,LATINAMERICAANDTHECARIBBEAN,904,57476,75892,94298,121470,266268,249547,640387,27360,36945,46529,60080,135207,127059,322434,30116,38947,47769,61390,131061,122488,317953
1334,FalklandIslandsMalvinas,238,LATINAMERICAANDTHECARIBBEAN,904,70,78,104,186,205,224,276,36,46,63,108,115,124,155,34,32,41,78,90,100,121
1335,FrenchGuiana,254,LATINAMERICAANDTHECARIBBEAN,904,42473,45606,48736,58918,69096,75737,85121,22685,23391,24100,28245,32391,36668,41211,19788,22215,24636,30673,36705,39069,43910
1336,Guyana,328,LATINAMERICAANDTHECARIBBEAN,904,2903,4392,5876,7690,5914,6255,28648,1545,2325,3109,4096,3279,3472,13109,1358,2067,2767,3594,2635,2783,15539
1337,Paraguay,600,LATINAMERICAANDTHECARIBBEAN,904,171423,164119,156250,148847,141816,138419,150011,89570,85637,80936,77109,73324,71486,77649,81853,78482,75314,71738,68492,66933,72362
1338,Peru,604,LATINAMERICAANDTHECARIBBEAN,904,29635,29668,34681,40763,53550,75113,1072890,13948,13786,16144,19165,26901,40703,545595,15687,15882,18537,21598,26649,34410,527295
1339,Suriname,740,LATINAMERICAANDTHECARIBBEAN,904,7214,8911,11006,13469,15890,17255,19123,3893,4824,5959,7337,8666,9421,10513,3321,4087,5047,6132,7224,7834,8610
1340,Uruguay,858,LATINAMERICAANDTHECARIBBEAN,904,29589,33162,37178,42599,42172,43551,66194,15686,15909,16009,18362,17992,18572,30030,13903,17253,21169,24237,24180,24979,36164
1341,VenezuelaBolivarianRepublicof,862,LATINAMERICAANDTHECARIBBEAN,904,708822,738283,765428,828280,1096250,1147608,1082038,336155,353134,368683,396732,531564,556952,516318,372667,385149,396745,431548,564686,590656,565720
1342,NORTHERNAMERICA,905,LATINAMERICAANDTHECARIBBEAN,904,9976169,14269456,18644817,21019256,24134573,24980329,25535633,4985446,7155663,9371280,10617607,12001091,12384729,12498762,4990723,7113793,9273537,10401649,12133482,12595600,13036871
1343,Bermuda,60,LATINAMERICAANDTHECARIBBEAN,904,1607,1798,2429,2197,1923,2009,2233,893,963,1228,1039,923,912,1032,714,835,1201,1158,1000,1097,1201
1344,Canada,124,LATINAMERICAANDTHECARIBBEAN,904,431927,518216,616828,698330,837135,870486,943145,210277,250907,297563,326428,382403,394737,427719,221650,267309,319265,371902,454732,475749,515426
1345,Greenland,304,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,SaintPierreandMiquelon,666,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,UnitedStatesofAmerica,840,LATINAMERICAANDTHECARIBBEAN,904,9542635,13749442,18025560,20318729,23295515,24107834,24590255,4774276,6903793,9072489,10290140,11617765,11989080,12070011,4768359,6845649,8953071,10028589,11677750,12118754,12520244
1348,OCEANIA,909,LATINAMERICAANDTHECARIBBEAN,904,83101,87912,89230,102885,132154,164648,214569,40786,42709,43009,49425,63800,79593,103380,42315,45203,46221,53460,68354,85055,111189
1349,Australia,36,LATINAMERICAANDTHECARIBBEAN,904,79786,83875,85669,95169,120449,150589,189995,39167,40763,41272,45666,58081,72737,91428,40619,43112,44397,49503,62368,77852,98567
1350,NewZealand,554,LATINAMERICAANDTHECARIBBEAN,904,2198,2710,1955,4243,6772,9198,19480,1064,1276,952,2061,3282,4449,9425,1134,1434,1003,2182,3490,4749,10055
1351,Melanesia,928,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,Fiji,242,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,NewCaledonia,540,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,PapuaNewGuinea,598,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,SolomonIslands,90,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,Vanuatu,548,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,Micronesia,954,LATINAMERICAANDTHECARIBBEAN,904,1117,1327,1606,3473,4933,4861,5094,555,670,785,1698,2437,2407,2527,562,657,821,1775,2496,2454,2567
1358,Guam,316,LATINAMERICAANDTHECARIBBEAN,904,194,194,193,2054,3915,3950,4176,111,102,92,1056,2021,2038,2155,83,92,101,998,1894,1912,2021
1359,Kiribati,296,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,MarshallIslands,584,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,MicronesiaFedStatesof,583,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,Nauru,520,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,NorthernMarianaIslands,580,LATINAMERICAANDTHECARIBBEAN,904,923,1133,1413,1419,1018,911,918,444,568,693,642,416,369,372,479,565,720,777,602,542,546
1364,Palau,585,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,Polynesia,957,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,AmericanSamoa,16,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,CookIslands,184,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,FrenchPolynesia,258,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,Niue,570,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,Samoa,882,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Tokelau,772,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Tonga,776,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,Tuvalu,798,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,WallisandFutunaIslands,876,LATINAMERICAANDTHECARIBBEAN,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,SubSaharanAfrica,947,NORTHERNAMERICA,905,25116,22629,23334,26611,26102,26635,29574,11987,11252,11640,13263,13312,13872,15872,13129,11377,11694,13348,12790,12763,13702
1376,NorthernAfricaandWesternAsia,1833,NORTHERNAMERICA,905,118347,121517,123294,134756,159595,160609,172539,62045,63012,64017,70777,85273,85045,91728,56302,58505,59277,63979,74322,75564,80811
1377,CentralandSouthernAsia,921,NORTHERNAMERICA,905,41312,39495,37715,65004,87507,87188,83746,21437,20805,20147,36612,46067,45626,33134,19875,18690,17568,28392,41440,41562,50612
1378,EasternandSouthEasternAsia,1832,NORTHERNAMERICA,905,112535,141220,179889,201185,241401,269427,305903,61444,75779,94724,114146,137492,159801,182091,51091,65441,85165,87039,103909,109626,123812
1379,LatinAmericaandtheCaribbean,1830,NORTHERNAMERICA,905,602762,688958,796397,967044,1198308,1182133,1293053,296712,341196,397354,486478,608846,594523,662046,306050,347762,399043,480566,589462,587610,631007
1380,OceaniaexcludingAustraliaandNewZealand,1835,NORTHERNAMERICA,905,36368,32723,28579,27687,26210,26182,27270,22121,19548,16660,15451,13935,13928,14487,14247,13175,11919,12236,12275,12254,12783
1381,AustraliaandNewZealand,927,NORTHERNAMERICA,905,96249,102089,110887,132785,159524,190070,227049,49331,52494,55562,65908,78524,94694,110092,46918,49595,55325,66877,81000,95376,116957
1382,EuropeandNorthernAmerica,1829,NORTHERNAMERICA,905,1769446,1797530,1849824,1957034,2071156,2072405,2188824,740559,748498,768347,818971,845350,852890,912037,1028887,1049032,1081477,1138063,1225806,1219515,1276787
1383,Developedregions,901,NORTHERNAMERICA,905,1908980,1950736,2015659,2147035,2291342,2324284,2485082,811941,825528,849294,910941,951157,975153,1053000,1097039,1125208,1166365,1236094,1340185,1349131,1432082
1384,Lessdevelopedregions,902,NORTHERNAMERICA,905,893155,995425,1134260,1365071,1678461,1690365,1842876,453695,507056,579157,710665,877642,885226,968487,439460,488369,555103,654406,800819,805139,874389
1385,Leastdevelopedcountries,941,NORTHERNAMERICA,905,40192,42475,44812,49245,54676,57307,56762,21515,22833,24091,26893,29778,31118,20472,18677,19642,20721,22352,24898,26189,36290
1386,LandlockedDevelopingCountriesLLDC,1636,NORTHERNAMERICA,905,11782,12496,13950,15215,16148,17283,19110,6125,6848,7891,8392,8970,9437,10465,5657,5648,6059,6823,7178,7846,8645
1387,SmallislanddevelopingStatesSIDS,1637,NORTHERNAMERICA,905,331961,337195,344436,349892,330536,305238,305653,165877,167094,168827,171075,161020,148558,149431,166084,170101,175609,178817,169516,156680,156222
1388,Highincomecountries,1503,NORTHERNAMERICA,905,2289490,2355943,2452752,2607445,2760852,2804783,2992298,1004009,1028359,1067776,1148021,1197091,1234618,1330302,1285481,1327584,1384976,1459424,1563761,1570165,1661996
1389,Middleincomecountries,1517,NORTHERNAMERICA,905,501565,578704,684860,893780,1198462,1199222,1324959,256003,298283,354330,467629,626036,620066,685404,245562,280421,330530,426151,572426,579156,639555
1390,Uppermiddleincomecountries,1502,NORTHERNAMERICA,905,391109,467524,564501,750024,1019674,1016530,1138072,197310,238444,290880,389185,532179,524318,598095,193799,229080,273621,360839,487495,492212,539977
1391,Lowermiddleincomecountries,1501,NORTHERNAMERICA,905,110456,111180,120359,143756,178788,182692,186887,58693,59839,63450,78444,93857,95748,87309,51763,51341,56909,65312,84931,86944,99578
1392,Lowincomecountries,1500,NORTHERNAMERICA,905,9894,10139,10766,9131,8596,8758,8811,5133,5364,5695,5212,4880,4932,5020,4761,4775,5071,3919,3716,3826,3791
1393,AFRICA,903,NORTHERNAMERICA,905,58134,47102,40167,45155,46499,47055,53563,29684,24540,21155,24641,25719,26709,30657,28450,22562,19012,20514,20780,20346,22906
1394,EasternAfrica,910,NORTHERNAMERICA,905,2334,2517,3144,3475,3835,3780,3935,1250,1361,1701,1882,2071,1969,2061,1084,1156,1443,1593,1764,1811,1874
1395,Burundi,108,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,Comoros,174,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,Djibouti,262,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,Eritrea,232,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,Ethiopia,231,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,Kenya,404,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,Madagascar,450,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,Malawi,454,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,Mauritius,480,NORTHERNAMERICA,905,73,57,75,72,75,85,83,29,27,35,35,37,44,44,44,30,40,37,38,41,39
1404,Mayotte,175,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Mozambique,508,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,Reunion,638,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,Rwanda,646,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,Seychelles,690,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,Somalia,706,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,SouthSudan,728,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,Uganda,800,NORTHERNAMERICA,905,583,551,1121,1085,1095,1098,1027,304,279,589,562,563,559,517,279,272,532,523,532,539,510
1412,UnitedRepublicofTanzania,834,NORTHERNAMERICA,905,992,1261,1329,1479,1516,1585,1410,571,726,761,854,875,842,746,421,535,568,625,641,743,664
1413,Zambia,894,NORTHERNAMERICA,905,686,648,619,839,1149,1012,1415,346,329,316,431,596,524,754,340,319,303,408,553,488,661
1414,Zimbabwe,716,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,MiddleAfrica,911,NORTHERNAMERICA,905,805,1246,1629,2398,2325,2665,2938,591,892,1145,1478,1467,1610,1762,214,354,484,920,858,1055,1176
1416,Angola,24,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,Cameroon,120,NORTHERNAMERICA,905,0,0,0,1002,798,997,1159,0,0,0,509,423,466,544,0,0,0,493,375,531,615
1418,CentralAfricanRepublic,140,NORTHERNAMERICA,905,495,840,1112,869,853,734,774,421,671,863,674,661,569,599,74,169,249,195,192,165,175
1419,Chad,148,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,Congo,178,NORTHERNAMERICA,905,51,59,83,53,125,166,164,30,33,46,35,77,99,98,21,26,37,18,48,67,66
1421,DemocraticRepublicoftheCongo,180,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,EquatorialGuinea,226,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,Gabon,266,NORTHERNAMERICA,905,259,347,434,474,549,768,841,140,188,236,260,306,476,521,119,159,198,214,243,292,320
1424,SaoTomeandPrincipe,678,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,NorthernAfrica,912,NORTHERNAMERICA,905,33018,24473,16833,18544,20397,20420,23989,17697,13288,9515,11378,12407,12837,14785,15321,11185,7318,7166,7990,7583,9204
1426,Algeria,12,NORTHERNAMERICA,905,4509,2802,1094,865,950,1032,1072,2471,1504,536,424,445,483,502,2038,1298,558,441,505,549,570
1427,Egypt,818,NORTHERNAMERICA,905,7010,5718,4880,5809,6249,4294,6711,3734,3012,2530,3184,3319,2559,3644,3276,2706,2350,2625,2930,1735,3067
1428,Libya,434,NORTHERNAMERICA,905,20013,14572,9372,10330,11336,12692,13591,10714,8055,5682,6988,7699,8580,9286,9299,6517,3690,3342,3637,4112,4305
1429,Morocco,504,NORTHERNAMERICA,905,1250,1147,1208,1281,1392,1795,1971,661,599,621,649,702,901,1016,589,548,587,632,690,894,955
1430,Sudan,729,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,Tunisia,788,NORTHERNAMERICA,905,236,234,279,259,470,607,644,117,118,146,133,242,314,337,119,116,133,126,228,293,307
1432,WesternSahara,732,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,SouthernAfrica,913,NORTHERNAMERICA,905,15132,11820,11536,14797,14926,14834,17196,6809,5510,5407,6635,7046,7396,9027,8323,6310,6129,8162,7880,7438,8169
1434,Botswana,72,NORTHERNAMERICA,905,715,417,161,717,954,1035,1105,383,218,74,303,421,457,492,332,199,87,414,533,578,613
1435,Eswatini,748,NORTHERNAMERICA,905,285,116,158,205,247,275,276,129,60,80,93,102,109,110,156,56,78,112,145,166,166
1436,Lesotho,426,NORTHERNAMERICA,905,95,91,85,86,87,124,163,49,47,44,45,46,67,87,46,44,41,41,41,57,76
1437,Namibia,516,NORTHERNAMERICA,905,1832,1751,1627,1286,1238,1211,1294,770,743,693,544,526,517,555,1062,1008,934,742,712,694,739
1438,SouthAfrica,710,NORTHERNAMERICA,905,12205,9445,9505,12503,12400,12189,14358,5478,4442,4516,5650,5951,6246,7783,6727,5003,4989,6853,6449,5943,6575
1439,WesternAfrica,914,NORTHERNAMERICA,905,6845,7046,7025,5941,5016,5356,5505,3337,3489,3387,3268,2728,2897,3022,3508,3557,3638,2673,2288,2459,2483
1440,Benin,204,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,BurkinaFaso,854,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,CaboVerde,132,NORTHERNAMERICA,905,188,232,275,307,338,351,370,97,123,148,158,168,174,184,91,109,127,149,170,177,186
1443,CotedIvoire,384,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,Gambia,270,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,Ghana,288,NORTHERNAMERICA,905,584,582,651,916,738,908,1039,262,291,296,446,345,426,488,322,291,355,470,393,482,551
1446,Guinea,324,NORTHERNAMERICA,905,849,978,928,717,588,347,330,434,553,517,444,362,212,204,415,425,411,273,226,135,126
1447,GuineaBissau,624,NORTHERNAMERICA,905,237,305,371,359,347,368,267,96,127,158,152,147,154,116,141,178,213,207,200,214,151
1448,Liberia,430,NORTHERNAMERICA,905,3206,3132,3075,1343,500,573,441,1548,1477,1405,841,260,296,233,1658,1655,1670,502,240,277,208
1449,Mali,466,NORTHERNAMERICA,905,233,242,223,911,1156,1421,1666,127,132,122,486,727,893,1049,106,110,101,425,429,528,617
1450,Mauritania,478,NORTHERNAMERICA,905,145,154,158,160,111,158,169,73,85,95,98,72,102,111,72,69,63,62,39,56,58
1451,Niger,562,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,Nigeria,566,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,SaintHelena,654,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,Senegal,686,NORTHERNAMERICA,905,662,692,626,672,752,802,826,322,335,291,322,375,400,411,340,357,335,350,377,402,415
1455,SierraLeone,694,NORTHERNAMERICA,905,544,530,516,351,262,198,168,271,257,243,206,158,122,107,273,273,273,145,104,76,61
1456,Togo,768,NORTHERNAMERICA,905,197,199,202,205,224,230,229,107,109,112,115,114,118,119,90,90,90,90,110,112,110
1457,ASIA,935,NORTHERNAMERICA,905,239176,277759,324065,382401,468106,496804,538199,127229,146308,169373,210157,256425,277635,292168,111947,131451,154692,172244,211681,219169,246031
1458,CentralAsia,5500,NORTHERNAMERICA,905,494,400,345,331,329,323,320,219,206,183,176,176,173,173,275,194,162,155,153,150,147
1459,Kazakhstan,398,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,Kyrgyzstan,417,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,Tajikistan,762,NORTHERNAMERICA,905,494,400,345,331,329,323,320,219,206,183,176,176,173,173,275,194,162,155,153,150,147
1462,Turkmenistan,795,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,Uzbekistan,860,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,EasternAsia,906,NORTHERNAMERICA,905,77856,101038,125708,143583,161141,183412,215678,41629,52385,65015,82170,94181,113170,133145,36227,48653,60693,61413,66960,70242,82533
1465,China,156,NORTHERNAMERICA,905,5238,8329,11205,16199,20462,25239,27453,3065,4824,6456,10044,13441,16974,18466,2173,3505,4749,6155,7021,8265,8987
1466,DemPeoplesRepublicofKorea,408,NORTHERNAMERICA,905,821,840,858,1047,1235,1359,1386,442,447,452,558,665,736,752,379,393,406,489,570,623,634
1467,Japan,392,NORTHERNAMERICA,905,43285,51117,54948,57216,60662,61809,69209,22051,24536,25385,26062,27283,27569,30871,21234,26581,29563,31154,33379,34240,38338
1468,Mongolia,496,NORTHERNAMERICA,905,273,300,333,521,771,953,1020,149,172,197,306,472,482,519,124,128,136,215,299,471,501
1469,RepublicofKorea,410,NORTHERNAMERICA,905,12226,17910,29295,40433,50678,66119,87485,6993,9814,16270,29551,37239,52385,67329,5233,8096,13025,10882,13439,13734,20156
1470,SouthEasternAsia,920,NORTHERNAMERICA,905,34679,40182,54181,57602,80260,86015,90225,19815,23394,29709,31976,43311,46631,48946,14864,16788,24472,25626,36949,39384,41279
1471,BruneiDarussalam,96,NORTHERNAMERICA,905,113,129,144,147,150,153,165,80,91,102,104,106,108,118,33,38,42,43,44,45,47
1472,Cambodia,116,NORTHERNAMERICA,905,111,292,471,367,263,237,251,62,162,262,208,154,141,151,49,130,209,159,109,96,100
1473,Indonesia,360,NORTHERNAMERICA,905,9031,5975,2919,7637,12847,14221,14950,4431,3011,1591,4437,7221,8129,8535,4600,2964,1328,3200,5626,6092,6415
1474,LaoPeoplesDemocraticRepublic,418,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,Malaysia,458,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,Myanmar,104,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,Philippines,608,NORTHERNAMERICA,905,18374,24727,37849,30634,40495,41129,43779,11011,14622,19928,16357,20995,21354,22778,7363,10105,17921,14277,19500,19775,21001
1478,Singapore,702,NORTHERNAMERICA,905,4140,4765,5854,11679,18158,20830,21166,2276,2607,3153,6103,9407,10783,10945,1864,2158,2701,5576,8751,10047,10221
1479,Thailand,764,NORTHERNAMERICA,905,2557,3568,5318,4712,4445,4768,4990,1757,2488,3707,3286,3128,3351,3506,800,1080,1611,1426,1317,1417,1484
1480,TimorLeste,626,NORTHERNAMERICA,905,64,64,66,70,72,59,57,26,27,28,26,21,36,36,38,37,38,44,51,23,21
1481,VietNam,704,NORTHERNAMERICA,905,289,662,1560,2356,3830,4618,4867,172,386,938,1455,2279,2729,2877,117,276,622,901,1551,1889,1990
1482,SouthernAsia,5501,NORTHERNAMERICA,905,40818,39095,37370,64673,87178,86865,83426,21218,20599,19964,36436,45891,45453,32961,19600,18496,17406,28237,41287,41412,50465
1483,Afghanistan,4,NORTHERNAMERICA,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,Bangladesh,50,NORTHERNAMERICA,905,28559,30085,31610,37560,43455,46008,45115,15422,16246,17070,20283,23466,24845,13935,13137,13839,14540,17277,19989,21163,31180
1485,Bhutan,64,NORTHERNAMERICA,905,80,94,108,136,164,173,178,41,49,56,70,84,89,94,39,45,52,66,80,84,84
