,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
0,SubSaharanAfrica,947,SubSaharanAfrica,947,11491413,12385544,11091197,11723891,12954574,16017580,17808594,6137524,6531078,5859981,6328179,6902119,8414178,9335728,5353889,5854466,5231216,5395712,6052455,7603402,8472866
1,SubSaharanAfrica,947,NorthernAfricaandWesternAsia,1833,269548,446209,533205,818996,613560,1145027,1239160,137100,227689,273080,409305,294282,554696,593971,132448,218520,260125,409691,319278,590331,645189
2,SubSaharanAfrica,947,CentralandSouthernAsia,921,37926,44360,57476,75963,121267,144452,128690,21805,26558,34986,45139,72177,90094,84521,16121,17802,22490,30824,49090,54358,44169
3,SubSaharanAfrica,947,EasternandSouthEasternAsia,1832,29235,28724,35275,37997,43826,48065,51394,15583,15287,17207,20052,24418,27324,30144,13652,13437,18068,17945,19408,20741,21250
4,SubSaharanAfrica,947,LatinAmericaandtheCaribbean,1830,8497,7946,8183,9240,17434,28430,30679,3786,3729,3879,4420,8324,14227,16055,4711,4217,4304,4820,9110,14203,14624
5,SubSaharanAfrica,947,OceaniaexcludingAustraliaandNewZealand,1835,178,109,76,94,735,1978,2068,80,55,46,54,367,1084,1148,98,54,30,40,368,894,920
6,SubSaharanAfrica,947,AustraliaandNewZealand,927,6774,5443,5418,6825,10093,9434,11054,2807,2429,2541,3086,4513,4599,5636,3967,3014,2877,3739,5580,4835,5418
7,SubSaharanAfrica,947,EuropeandNorthernAmerica,1829,451346,421399,464730,542868,508809,478832,527437,212917,212373,241694,277582,260125,245963,278517,238429,209026,223036,265286,248684,232869,248920
8,SubSaharanAfrica,947,Developedregions,901,459671,428086,471455,551191,521341,491242,541895,216563,215464,244903,281419,265793,251960,285895,243108,212622,226552,269772,255548,239282,256000
9,SubSaharanAfrica,947,Lessdevelopedregions,902,11835246,12911648,11724105,12664683,13748957,17382556,19257181,6315039,6803734,6188511,6806398,7300532,9100205,10059825,5520207,6107914,5535594,5858285,6448425,8282351,9197356
10,SubSaharanAfrica,947,Lessdevelopedregions,902,934,1486015,1673466,1910799,2402601,3021578,3799692,4090210,777617,871180,988812,1241273,1559794,1967424,2131044,708398,802286,921987,1161328,1461784,1832268
11,SubSaharanAfrica,947,Lessdevelopedregions,902,948,11815275,12890237,11695996,12634982,13718837,17352540,19226034,6303516,6791781,6174586,6790148,7282298,9081181,10039751,5511759,6098456,5521410,5844834,6436539,8271359
12,SubSaharanAfrica,947,Leastdevelopedcountries,941,10349231,11238182,9813306,10262082,10727379,13582864,15166971,5537422,5932554,5199699,5565125,5740738,7132781,7928781,4811809,5305628,4613607,4696957,4986641,6450083,7238190
13,SubSaharanAfrica,947,LandlockedDevelopingCountriesLLDC,1636,4544318,6239404,4861917,5115586,5567288,7665701,8887538,2489269,3311300,2623368,2838520,2997183,4085513,4692953,2055049,2928104,2238549,2277066,2570105,3580188,4194585
14,SubSaharanAfrica,947,SmallislanddevelopingStatesSIDS,1637,94183,112696,137118,164117,190540,215518,248644,47758,56650,69620,81134,92100,104429,121497,46425,56046,67498,82983,98440,111089,127147
15,SubSaharanAfrica,947,Highincomecountries,1503,473048,444472,490565,576651,557096,535733,590270,223954,224162,254644,293597,283181,274305,310892,249094,220310,235921,283054,273915,261428,279378
16,SubSaharanAfrica,947,Middleincomecountries,1517,3114727,3202066,3653833,4161144,4856430,5621984,6021306,1674484,1697777,1905558,2173378,2534970,2926464,3148962,1440243,1504289,1748275,1987766,2321460,2695520,2872344
17,SubSaharanAfrica,947,Uppermiddleincomecountries,1502,200693,220369,270088,313149,372607,386768,412419,110749,119410,142084,164359,194025,210503,229961,89944,100959,128004,148790,178582,176265,182458
18,SubSaharanAfrica,947,Lowermiddleincomecountries,1501,2914034,2981697,3383745,3847995,4483823,5235216,5608887,1563735,1578367,1763474,2009019,2340945,2715961,2919001,1350299,1403330,1620271,1838976,2142878,2519255,2689886
19,SubSaharanAfrica,947,Lowincomecountries,1500,8703001,9687644,8043817,8470451,8822395,11679184,13147474,4631025,5094513,4269714,4617198,4730538,6132520,6865282,4071976,4593131,3774103,3853253,4091857,5546664,6282192
20,SubSaharanAfrica,947,EasternAfrica,910,5617540,5578572,3912409,3787468,4353523,5984906,6865566,2966451,2910292,2064451,2090073,2334517,3116495,3557806,2651089,2668280,1847958,1697395,2019006,2868411,3307760
21,SubSaharanAfrica,947,MiddleAfrica,911,1259727,1240663,1757923,1877254,2063129,2762381,3155809,627046,623828,881791,967592,1035224,1410291,1617205,632681,616835,876132,909662,1027905,1352090,1538604
22,SubSaharanAfrica,947,NorthernAfrica,912,250443,428072,514762,802498,589508,1101911,1184951,126815,217635,262884,399743,281031,531548,563812,123628,210437,251878,402755,308477,570363,621139
23,SubSaharanAfrica,947,SouthernAfrica,913,335294,285854,305205,375017,526114,413393,435497,234681,180664,167886,200260,277709,201476,214253,100613,105190,137319,174757,248405,211917,221244
24,SubSaharanAfrica,947,WesternAfrica,914,4278852,5280455,5115660,5684152,6011808,6856900,7351722,2309346,2816294,2745853,3070254,3254669,3685916,3946464,1969506,2464161,2369807,2613898,2757139,3170984,3405258
25,SubSaharanAfrica,947,CentralAsia,5500,0,0,0,20,1517,1869,2188,0,0,0,8,867,1068,1254,0,0,0,12,650,801,934
26,SubSaharanAfrica,947,EasternAsia,906,23928,24440,31093,33217,36639,39098,41209,13395,13504,15525,18066,21374,23541,25336,10533,10936,15568,15151,15265,15557,15873
27,SubSaharanAfrica,947,SouthEasternAsia,920,5307,4284,4182,4780,7187,8967,10185,2188,1783,1682,1986,3044,3783,4808,3119,2501,2500,2794,4143,5184,5377
28,SubSaharanAfrica,947,SouthernAsia,5501,37926,44360,57476,75943,119750,142583,126502,21805,26558,34986,45131,71310,89026,83267,16121,17802,22490,30812,48440,53557,43235
29,SubSaharanAfrica,947,WesternAsia,922,19105,18137,18443,16498,24052,43116,54209,10285,10054,10196,9562,13251,23148,30159,8820,8083,8247,6936,10801,19968,24050
30,SubSaharanAfrica,947,EasternEurope,923,14628,13297,14932,17745,25220,31749,36130,7112,6782,7648,8987,12095,15040,19079,7516,6515,7284,8758,13125,16709,17051
31,SubSaharanAfrica,947,NorthernEurope,924,161639,146099,170840,208024,155281,105281,115166,70552,70124,85896,101946,75629,51118,57211,91087,75975,84944,106078,79652,54163,57955
32,SubSaharanAfrica,947,SouthernEurope,925,51009,47688,53747,66603,73210,76360,85347,25552,25881,30304,35859,38761,40140,47571,25457,21807,23443,30744,34449,36220,37776
33,SubSaharanAfrica,947,WesternEurope,926,198954,191686,201877,223885,228996,238807,261220,97714,98334,106206,117527,120328,125793,138784,101240,93352,95671,106358,108668,113014,122436
34,SubSaharanAfrica,947,Caribbean,915,2864,2836,2893,3004,7528,13068,13685,1305,1300,1299,1466,3695,6736,7149,1559,1536,1594,1538,3833,6332,6536
35,SubSaharanAfrica,947,CentralAmerica,916,337,249,235,305,438,989,1051,153,122,119,151,209,514,588,184,127,116,154,229,475,463
36,SubSaharanAfrica,947,SouthAmerica,931,5296,4861,5055,5931,9468,14373,15943,2328,2307,2461,2803,4420,6977,8318,2968,2554,2594,3128,5048,7396,7625
37,SubSaharanAfrica,947,Melanesia,928,106,65,45,57,82,136,146,41,29,25,29,41,75,90,65,36,20,28,41,61,56
38,SubSaharanAfrica,947,Micronesia,954,51,31,22,26,37,85,82,29,19,14,17,24,55,60,22,12,8,9,13,30,22
39,SubSaharanAfrica,947,Polynesia,957,21,13,9,11,616,1757,1840,10,7,7,8,302,954,998,11,6,2,3,314,803,842
40,SubSaharanAfrica,947,Burundi,108,332429,533207,748436,599707,255920,427361,513608,171451,273803,383523,376776,130369,212478,257385,160978,259404,364913,222931,125551,214883,256223
41,SubSaharanAfrica,947,Comoros,174,19472,28986,46425,61117,69422,78144,102762,11296,16135,24185,30913,33982,37645,49165,8176,12851,22240,30204,35440,40499,53597
42,SubSaharanAfrica,947,Djibouti,262,904,1901,3258,2389,2999,3720,3455,475,1154,2053,1362,1571,1901,1718,429,747,1205,1027,1428,1819,1737
43,SubSaharanAfrica,947,Eritrea,232,70202,35340,8068,11873,56412,221167,211752,36882,18888,4949,6809,28574,111958,104236,33320,16452,3119,5064,27838,109209,107516
44,SubSaharanAfrica,947,Ethiopia,231,504747,61479,34359,36038,103167,144646,127142,258359,32663,17621,19283,53080,80960,74740,246388,28816,16738,16755,50087,63686,52402
45,SubSaharanAfrica,947,Kenya,404,80749,83011,94099,99883,118344,124965,122582,36787,37511,43061,44802,54089,57468,57830,43962,45500,51038,55081,64255,67497,64752
46,SubSaharanAfrica,947,Madagascar,450,15847,20925,27202,31567,34653,36321,39185,7515,9926,12778,15070,16705,17524,18905,8332,10999,14424,16497,17948,18797,20280
47,SubSaharanAfrica,947,Malawi,454,131827,138232,172384,206036,243198,276696,287452,78419,82474,103311,121595,142550,162321,174136,53408,55758,69073,84441,100648,114375,113316
48,SubSaharanAfrica,947,Mauritius,480,6540,6941,8539,10843,12723,14964,16571,3990,3911,4463,5587,6290,7367,8765,2550,3030,4076,5256,6433,7597,7806
49,SubSaharanAfrica,947,Mayotte,175,1800,3893,6162,6410,6294,6507,6740,967,1924,2948,3107,3085,3173,3287,833,1969,3214,3303,3209,3334,3453
50,SubSaharanAfrica,947,Mozambique,508,2142318,731369,557159,575280,721335,509709,540877,1163469,446514,349894,368829,476674,308813,339967,978849,284855,207265,206451,244661,200896,200910
51,SubSaharanAfrica,947,Reunion,638,2100,1509,1079,1083,1126,1196,1246,1125,783,510,489,468,467,513,975,726,569,594,658,729,733
52,SubSaharanAfrica,947,Rwanda,646,539228,2048939,303299,261513,301556,465506,450482,272294,1015739,150664,129393,146791,229780,222146,266934,1033200,152635,132120,154765,235726,228336
53,SubSaharanAfrica,947,Seychelles,690,6626,9150,10752,14646,16618,17381,18267,3404,4704,5339,6646,7477,7846,8372,3222,4446,5413,8000,9141,9535,9895
54,SubSaharanAfrica,947,Somalia,706,731909,724472,645275,590237,877329,1137110,1033232,385929,371950,316253,301764,455954,582930,525738,345980,352522,329022,288473,421375,554180,507494
55,SubSaharanAfrica,947,SouthSudan,728,504409,427923,332587,217693,169963,762973,1648384,260393,227290,183682,117351,91603,391800,807546,244016,200633,148905,100342,78360,371173,840838
56,SubSaharanAfrica,947,Uganda,800,163864,224685,383256,431564,559655,591676,554097,83183,108892,187421,216655,274447,291720,274713,80681,115793,195835,214909,285208,299956,279384
57,SubSaharanAfrica,947,UnitedRepublicofTanzania,834,141273,162043,142133,150379,160206,166172,167621,75332,85191,71592,75922,79484,82377,84322,65941,76852,70541,74457,80722,83795,83299
58,SubSaharanAfrica,947,Zambia,894,58030,108452,121378,131127,121376,108933,107845,29152,52015,58622,63272,58219,52716,53168,28878,56437,62756,67855,63157,56217,54677
59,SubSaharanAfrica,947,Zimbabwe,716,163266,226115,266559,348083,521227,889759,912266,86029,118825,141582,184448,273105,475251,491154,77237,107290,124977,163635,248122,414508,421112
60,SubSaharanAfrica,947,Angola,24,651557,494821,690219,478238,441070,375315,385603,322029,251223,349764,237332,220526,193251,200330,329528,243598,340455,240906,220544,182064,185273
61,SubSaharanAfrica,947,Cameroon,120,65488,73520,83240,85604,100386,123463,159721,35263,39208,44231,44644,52422,67202,86510,30225,34312,39009,40960,47964,56261,73211
62,SubSaharanAfrica,947,CentralAfricanRepublic,140,19263,21181,26258,94192,211830,651956,767662,10319,10755,12703,42701,103280,331276,385346,8944,10426,13555,51491,108550,320680,382316
63,SubSaharanAfrica,947,Chad,148,123280,120656,118346,114053,104315,96567,96316,62955,61826,60947,62933,58536,54515,54471,60325,58830,57399,51120,45779,42052,41845
64,SubSaharanAfrica,947,Congo,178,33168,48124,62345,83843,79072,96061,103581,16915,24764,32259,41748,40549,48225,53649,16253,23360,30086,42095,38523,47836,49932
65,SubSaharanAfrica,947,DemocraticRepublicoftheCongo,180,324530,428263,711908,934138,1036341,1288899,1500845,158483,209253,349280,494342,514330,643566,757907,166047,219010,362628,439796,522011,645333,742938
66,SubSaharanAfrica,947,EquatorialGuinea,226,27732,36868,46102,53170,61609,96124,104343,13639,18111,22806,26549,31415,54995,59620,14093,18757,23296,26621,30194,41129,44723
67,SubSaharanAfrica,947,Gabon,266,6625,7186,7514,21212,14696,18259,20597,3467,3787,3964,11179,7558,9242,10440,3158,3399,3550,10033,7138,9017,10157
68,SubSaharanAfrica,947,SaoTomeandPrincipe,678,8084,10044,11991,12804,13810,15737,17141,3976,4901,5837,6164,6608,8019,8932,4108,5143,6154,6640,7202,7718,8209
69,SubSaharanAfrica,947,Algeria,12,6727,7044,6758,8680,6839,14864,15195,3080,3239,3091,4052,3302,8184,8400,3647,3805,3667,4628,3537,6680,6795
70,SubSaharanAfrica,947,Egypt,818,1663,1930,2558,3151,10119,11305,12418,913,1086,1422,1701,5497,6287,7208,750,844,1136,1450,4622,5018,5210
71,SubSaharanAfrica,947,Libya,434,6958,7036,7312,7195,8663,9490,10210,4063,4083,4249,4131,4999,5497,5909,2895,2953,3063,3064,3664,3993,4301
72,SubSaharanAfrica,947,Morocco,504,4990,4841,4381,4805,6083,7365,7893,2478,2405,2150,2427,3106,3852,4192,2512,2436,2231,2378,2977,3513,3701
73,SubSaharanAfrica,947,Sudan,729,229704,406823,493346,778232,531394,1029778,1107440,116106,206626,251753,387193,250227,492377,521277,113598,200197,241593,391039,281167,537401,586163
74,SubSaharanAfrica,947,Tunisia,788,401,398,407,435,409,1102,1143,175,196,219,239,230,627,665,226,202,188,196,179,475,478
75,SubSaharanAfrica,947,WesternSahara,732,0,0,0,0,26001,28007,30652,0,0,0,0,13670,14724,16161,0,0,0,0,12331,13283,14491
76,SubSaharanAfrica,947,Botswana,72,23203,20038,22882,28588,39272,49021,56567,17716,13966,14192,17456,23615,29472,36416,5487,6072,8690,11132,15657,19549,20151
77,SubSaharanAfrica,947,Eswatini,748,34614,29199,32371,42484,66228,42943,46394,25315,19307,18319,23548,36486,21041,22647,9299,9892,14052,18936,29742,21902,23747
78,SubSaharanAfrica,947,Lesotho,426,190957,136062,119801,158010,241995,190083,200642,145727,93856,66877,85006,129462,85451,88883,45230,42206,52924,73004,112533,104632,111759
79,SubSaharanAfrica,947,Namibia,516,14389,25820,46110,60945,94149,43747,39961,8598,13843,23287,30057,46312,21906,19986,5791,11977,22823,30888,47837,21841,19975
80,SubSaharanAfrica,947,SouthAfrica,710,72131,74735,84041,84990,84470,87599,91933,37325,39692,45211,44193,41834,43606,46321,34806,35043,38830,40797,42636,43993,45612
81,SubSaharanAfrica,947,Benin,204,219427,259605,310720,479471,512999,602769,644492,118687,139679,165129,266529,282391,323480,344394,100740,119926,145591,212942,230608,279289,300098
82,SubSaharanAfrica,947,BurkinaFaso,854,1014852,1205630,1265740,1331642,1408974,1489836,1565304,569592,675333,707505,744896,786065,831478,873271,445260,530297,558235,586746,622909,658358,692033
83,SubSaharanAfrica,947,CaboVerde,132,11070,11838,12211,14621,16304,17546,18189,5933,6177,6270,7258,8025,8589,9188,5137,5661,5941,7363,8279,8957,9001
84,SubSaharanAfrica,947,CotedIvoire,384,315601,385794,462179,601380,780089,869665,922034,160333,196388,232053,295731,383852,430161,456611,155268,189406,230126,305649,396237,439504,465423
85,SubSaharanAfrica,947,Gambia,270,23577,19795,19469,18800,18846,19881,20075,12193,10152,9791,9848,9692,10119,10208,11384,9643,9678,8952,9154,9762,9867
86,SubSaharanAfrica,947,Ghana,288,242520,250021,267001,375219,398307,455623,481028,112823,115619,124988,190204,197928,221625,234210,129697,134402,142013,185015,200379,233998,246818
87,SubSaharanAfrica,947,Guinea,324,336696,344620,349174,344960,371460,391492,410743,192143,195327,195596,193671,207682,217332,230345,144553,149293,153578,151289,163778,174160,180398
88,SubSaharanAfrica,947,GuineaBissau,624,38507,42151,43622,46218,51644,54496,57415,17417,19181,21905,22703,24762,26019,27383,21090,22970,21717,23515,26882,28477,30032
89,SubSaharanAfrica,947,Liberia,430,498483,507561,196585,282862,126969,100414,106383,250532,249031,95769,136723,62571,50732,53977,247951,258530,100816,146139,64398,49682,52406
90,SubSaharanAfrica,947,Mali,466,593691,764295,713669,818724,890388,1111543,1164370,325642,415576,392413,454213,492369,618768,647141,268049,348719,321256,364511,398019,492775,517229
91,SubSaharanAfrica,947,Mauritania,478,118648,134870,89062,76926,80087,79541,91846,64231,73614,52865,45168,47361,47616,54532,54417,61256,36197,31758,32726,31925,37314
92,SubSaharanAfrica,947,Niger,562,145923,172777,200144,295543,325538,362860,385170,92324,108675,123733,178649,195568,214448,227405,53599,64102,76411,116894,129970,148412,157765
93,SubSaharanAfrica,947,Nigeria,566,267662,262829,260227,313024,368664,555816,673280,148757,148168,147861,175365,209036,293799,351917,118905,114661,112366,137659,159628,262017,321363
94,SubSaharanAfrica,947,SaintHelena,654,220,137,95,124,180,232,269,37,32,33,40,59,76,110,183,105,62,84,121,156,159
95,SubSaharanAfrica,947,Senegal,686,235531,212318,233412,236216,242928,255018,277706,133897,119314,132434,134135,140242,149331,162490,101634,93004,100978,102081,102686,105687,115216
96,SubSaharanAfrica,947,SierraLeone,694,41976,422743,458216,85644,51631,51504,55152,20837,210561,226215,41033,25743,27006,29043,21139,212182,232001,44611,25888,24498,26109
97,SubSaharanAfrica,947,Togo,768,174468,283471,234134,362778,366800,438664,478266,83968,133467,111293,174088,181323,215337,234239,90500,150004,122841,188690,185477,223327,244027
98,SubSaharanAfrica,947,Kazakhstan,398,0,0,0,0,1488,1830,2146,0,0,0,0,856,1052,1235,0,0,0,0,632,778,911
99,SubSaharanAfrica,947,Kyrgyzstan,417,0,0,0,20,29,37,42,0,0,0,8,11,14,19,0,0,0,12,18,23,23
100,SubSaharanAfrica,947,Tajikistan,762,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,SubSaharanAfrica,947,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,SubSaharanAfrica,947,Uzbekistan,860,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,SubSaharanAfrica,947,China,156,18094,20291,27405,28788,28802,28319,29182,10623,11391,13556,15791,17598,18208,19007,7471,8900,13849,12997,11204,10111,10175
104,SubSaharanAfrica,947,China,156,344,1877,1120,704,913,1318,1697,1965,900,562,369,459,636,816,1067,977,558,335,454,682,881
105,SubSaharanAfrica,947,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,SubSaharanAfrica,947,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,SubSaharanAfrica,947,DemPeoplesRepublicofKorea,408,394,348,415,405,1884,3515,3800,231,237,305,277,929,1828,1970,163,111,110,128,955,1687,1830
108,SubSaharanAfrica,947,Japan,392,1551,1244,1307,1498,2439,2976,3404,839,662,668,751,1155,1398,1742,712,582,639,747,1284,1578,1662
109,SubSaharanAfrica,947,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,SubSaharanAfrica,947,RepublicofKorea,410,2012,1437,1262,1613,2196,2591,2858,802,652,627,788,1056,1291,1550,1210,785,635,825,1140,1300,1308
111,SubSaharanAfrica,947,BruneiDarussalam,96,23,14,10,12,17,21,24,9,6,4,5,7,9,12,14,8,6,7,10,12,12
112,SubSaharanAfrica,947,Cambodia,116,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
113,SubSaharanAfrica,947,Indonesia,360,1326,983,858,943,1195,1491,1702,523,489,535,532,602,751,947,803,494,323,411,593,740,755
114,SubSaharanAfrica,947,LaoPeoplesDemocraticRepublic,418,33,20,14,17,24,30,34,8,7,8,10,14,18,22,25,13,6,7,10,12,12
115,SubSaharanAfrica,947,Malaysia,458,925,587,431,552,785,1006,1156,78,97,125,142,178,227,363,847,490,306,410,607,779,793
116,SubSaharanAfrica,947,Myanmar,104,211,131,91,119,173,225,258,45,36,35,42,57,75,105,166,95,56,77,116,150,153
117,SubSaharanAfrica,947,Philippines,608,1930,1519,1375,1629,2104,2530,2809,1219,793,516,730,1018,1215,1464,711,726,859,899,1086,1315,1345
118,SubSaharanAfrica,947,Singapore,702,427,352,382,503,1395,1759,2051,177,164,192,242,701,880,1100,250,188,190,261,694,879,951
119,SubSaharanAfrica,947,Thailand,764,265,566,935,902,1356,1717,1942,81,150,226,237,410,529,693,184,416,709,665,946,1188,1249
120,SubSaharanAfrica,947,TimorLeste,626,11,14,17,13,8,8,7,6,8,10,8,5,5,5,5,6,7,5,3,3,2
121,SubSaharanAfrica,947,VietNam,704,156,98,69,90,130,171,195,42,33,31,38,52,69,92,114,65,38,52,78,102,103
122,SubSaharanAfrica,947,Afghanistan,4,123,97,88,97,503,614,709,63,49,43,48,359,443,521,60,48,45,49,144,171,188
123,SubSaharanAfrica,947,Bangladesh,50,2648,1795,1569,5339,19779,31670,24352,1828,1235,990,2389,11153,20229,17601,820,560,579,2950,8626,11441,6751
124,SubSaharanAfrica,947,Bhutan,64,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
125,SubSaharanAfrica,947,India,356,29089,35707,46937,58362,79214,81733,78397,16352,20833,27706,34540,46778,50204,48950,12737,14874,19231,23822,32436,31529,29447
126,SubSaharanAfrica,947,IranIslamicRepublicof,364,725,467,336,421,596,759,877,296,215,181,217,296,376,487,429,252,155,204,300,383,390
127,SubSaharanAfrica,947,Maldives,462,56,35,25,48,79,96,104,29,20,16,31,51,64,73,27,15,9,17,28,32,31
128,SubSaharanAfrica,947,Nepal,524,152,110,92,168,258,330,349,76,54,42,117,199,253,274,76,56,50,51,59,77,75
129,SubSaharanAfrica,947,Pakistan,586,3432,4644,6875,8915,16145,23684,17772,2362,3363,5130,6515,11032,15727,13432,1070,1281,1745,2400,5113,7957,4340
130,SubSaharanAfrica,947,SriLanka,144,1701,1505,1554,2593,3176,3694,3941,799,789,878,1274,1442,1728,1928,902,716,676,1319,1734,1966,2013
131,SubSaharanAfrica,947,Armenia,51,94,89,84,66,63,70,71,93,89,82,65,63,70,71,1,0,2,1,0,0,0
132,SubSaharanAfrica,947,Azerbaijan,31,0,0,0,0,0,5,3,0,0,0,0,0,5,3,0,0,0,0,0,0,0
133,SubSaharanAfrica,947,Bahrain,48,233,168,135,142,181,220,247,106,63,30,27,87,109,135,127,105,105,115,94,111,112
134,SubSaharanAfrica,947,Cyprus,196,949,1312,2076,2725,3962,5105,5924,369,645,1090,1373,1922,2468,3233,580,667,986,1352,2040,2637,2691
135,SubSaharanAfrica,947,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,SubSaharanAfrica,947,Iraq,368,219,170,152,176,227,282,319,139,108,100,116,155,193,228,80,62,52,60,72,89,91
137,SubSaharanAfrica,947,Israel,376,2631,2062,2054,2629,4833,6143,7127,1297,1081,1116,1379,2479,3143,3974,1334,981,938,1250,2354,3000,3153
138,SubSaharanAfrica,947,Jordan,400,54,34,24,31,45,60,67,24,17,14,19,27,37,44,30,17,10,12,18,23,23
139,SubSaharanAfrica,947,Kuwait,414,119,86,69,82,94,123,139,66,49,42,51,63,82,98,53,37,27,31,31,41,41
