,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
140,SubSaharanAfrica,947,Lebanon,422,9964,9863,10025,6807,6790,8458,8758,5878,5770,5655,4441,4389,5570,5820,4086,4093,4370,2366,2401,2888,2938
141,SubSaharanAfrica,947,Oman,512,33,20,14,17,24,31,35,14,10,8,10,14,19,23,19,10,6,7,10,12,12
142,SubSaharanAfrica,947,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,SubSaharanAfrica,947,SaudiArabia,682,2736,2684,2266,2127,3347,3855,4278,1300,1358,1179,1118,1638,1869,2115,1436,1326,1087,1009,1709,1986,2163
144,SubSaharanAfrica,947,StateofPalestine,275,232,204,189,203,189,260,289,66,80,93,96,81,113,137,166,124,96,107,108,147,152
145,SubSaharanAfrica,947,SyrianArabRepublic,760,314,286,278,297,266,527,835,137,144,153,165,145,296,487,177,142,125,132,121,231,348
146,SubSaharanAfrica,947,Turkey,792,850,608,533,670,952,1247,1519,516,381,345,427,597,786,1011,334,227,188,243,355,461,508
147,SubSaharanAfrica,947,UnitedArabEmirates,784,237,175,144,168,2655,3283,3842,91,78,75,85,1381,1706,2013,146,97,69,83,1274,1577,1829
148,SubSaharanAfrica,947,Yemen,887,440,376,400,358,424,13447,20756,189,181,214,190,210,6682,10767,251,195,186,168,214,6765,9989
149,SubSaharanAfrica,947,Belarus,112,113,93,101,132,192,247,286,55,47,51,63,88,113,150,58,46,50,69,104,134,136
150,SubSaharanAfrica,947,Bulgaria,100,3881,2436,1694,2206,3194,4113,4769,1590,1110,900,1133,1586,2038,2651,2291,1326,794,1073,1608,2075,2118
151,SubSaharanAfrica,947,Czechia,203,1065,886,939,1181,1680,2142,2479,549,467,498,614,854,1090,1404,516,419,441,567,826,1052,1075
152,SubSaharanAfrica,947,Hungary,348,10,9,9,8,8,8,7,1,1,0,0,0,0,0,9,8,9,8,8,8,7
153,SubSaharanAfrica,947,Poland,616,1905,2769,4401,5675,8136,10445,12127,880,1402,2264,2825,3911,5011,6573,1025,1367,2137,2850,4225,5434,5554
154,SubSaharanAfrica,947,RepublicofMoldova,498,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
155,SubSaharanAfrica,947,Romania,642,818,674,721,926,1331,1712,1981,391,335,357,438,599,769,1020,427,339,364,488,732,943,961
156,SubSaharanAfrica,947,RussianFederation,643,4321,4282,4802,4928,6973,8408,9089,2287,2210,2320,2513,3251,3784,4375,2034,2072,2482,2415,3722,4624,4714
157,SubSaharanAfrica,947,Slovakia,703,201,164,177,233,339,437,507,146,121,131,170,244,314,382,55,43,46,63,95,123,125
158,SubSaharanAfrica,947,Ukraine,804,2314,1984,2088,2456,3367,4234,4884,1213,1089,1127,1231,1562,1919,2523,1101,895,961,1225,1805,2315,2361
159,SubSaharanAfrica,947,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,SubSaharanAfrica,947,Denmark,208,1418,1307,1479,1872,2601,3278,3712,572,640,810,986,1326,1666,2072,846,667,669,886,1275,1612,1640
161,SubSaharanAfrica,947,Estonia,233,68,56,61,80,116,149,172,55,46,49,65,94,121,144,13,10,12,15,22,28,28
162,SubSaharanAfrica,947,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,SubSaharanAfrica,947,Finland,246,692,480,377,440,600,755,865,186,140,114,121,152,192,291,506,340,263,319,448,563,574
164,SubSaharanAfrica,947,Iceland,352,16,13,14,17,24,30,34,11,10,12,14,20,25,29,5,3,2,3,4,5,5
165,SubSaharanAfrica,947,Ireland,372,6093,5014,5377,7154,10396,13265,15328,2731,2340,2503,3180,4412,5589,7481,3362,2674,2874,3974,5984,7676,7847
166,SubSaharanAfrica,947,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,SubSaharanAfrica,947,Latvia,428,199,163,176,232,337,457,523,135,112,120,156,223,299,364,64,51,56,76,114,158,159
168,SubSaharanAfrica,947,Lithuania,440,192,157,169,222,323,416,482,84,71,77,95,132,169,230,108,86,92,127,191,247,252
169,SubSaharanAfrica,947,Norway,578,737,629,665,905,1293,1590,1800,319,282,299,399,550,672,856,418,347,366,506,743,918,944
170,SubSaharanAfrica,947,Sweden,752,1553,1497,1487,1020,936,1054,1063,836,795,777,624,513,578,609,717,702,710,396,423,476,454
171,SubSaharanAfrica,947,UnitedKingdom,826,150671,136783,161035,196082,138655,84287,91187,65623,65688,81135,96306,68207,41807,45135,85048,71095,79900,99776,70448,42480,46052
172,SubSaharanAfrica,947,Albania,8,78,63,69,90,1159,1443,1686,34,28,31,38,514,640,765,44,35,38,52,645,803,921
173,SubSaharanAfrica,947,Andorra,20,0,0,0,0,835,1033,1208,0,0,0,0,439,544,639,0,0,0,0,396,489,569
174,SubSaharanAfrica,947,BosniaandHerzegovina,70,147,91,79,112,163,212,243,42,31,39,45,62,82,111,105,60,40,67,101,130,132
175,SubSaharanAfrica,947,Croatia,191,479,391,428,553,1597,2032,2364,254,213,232,288,908,1153,1417,225,178,196,265,689,879,947
176,SubSaharanAfrica,947,Gibraltar,292,26,21,23,30,43,55,63,21,17,17,23,33,43,51,5,4,6,7,10,12,12
177,SubSaharanAfrica,947,Greece,300,3231,3071,3831,5219,7454,9596,11130,1479,1605,2149,2852,3936,5040,6472,1752,1466,1682,2367,3518,4556,4658
178,SubSaharanAfrica,947,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,SubSaharanAfrica,947,Italy,380,13577,11853,12880,16439,22362,28154,32186,7040,6458,7200,8965,11800,14741,18421,6537,5395,5680,7474,10562,13413,13765
180,SubSaharanAfrica,947,Malta,470,163,133,144,188,273,352,408,52,46,50,60,80,103,154,111,87,94,128,193,249,254
181,SubSaharanAfrica,947,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,SubSaharanAfrica,947,NorthMacedonia,807,59,48,51,66,96,124,143,46,38,39,51,74,96,115,13,10,12,15,22,28,28
183,SubSaharanAfrica,947,Portugal,620,29413,28492,32427,38874,32146,24543,25990,14799,15635,18477,20831,17219,13103,13857,14614,12857,13950,18043,14927,11440,12133
184,SubSaharanAfrica,947,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,SubSaharanAfrica,947,Serbia,688,1964,1550,1600,2143,3119,4025,4670,798,730,848,1085,1510,1941,2543,1166,820,752,1058,1609,2084,2127
186,SubSaharanAfrica,947,Slovenia,705,15,42,66,52,50,71,69,8,23,37,29,27,41,40,7,19,29,23,23,30,29
187,SubSaharanAfrica,947,Spain,724,1857,1933,2149,2837,3913,4720,5187,979,1057,1185,1592,2159,2613,2986,878,876,964,1245,1754,2107,2201
188,SubSaharanAfrica,947,Austria,40,4444,3408,3098,3638,4972,6213,7153,2010,1738,1773,2039,2722,3376,4245,2434,1670,1325,1599,2250,2837,2908
189,SubSaharanAfrica,947,Belgium,56,7385,5542,4672,5686,7768,9860,11352,3542,2843,2536,3003,3982,5061,6395,3843,2699,2136,2683,3786,4799,4957
190,SubSaharanAfrica,947,France,250,110678,124649,142424,154885,166650,182278,196790,58343,66410,76170,83070,89572,98099,106066,52335,58239,66254,71815,77078,84179,90724
191,SubSaharanAfrica,947,Germany,276,51856,41752,39600,44789,35594,27096,30434,23218,19573,19208,21499,16908,12708,14320,28638,22179,20392,23290,18686,14388,16114
192,SubSaharanAfrica,947,Liechtenstein,438,0,0,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,3,1
193,SubSaharanAfrica,947,Luxembourg,442,83,80,80,66,67,71,76,36,35,33,26,25,26,31,47,45,47,40,42,45,45
194,SubSaharanAfrica,947,Monaco,492,11,9,11,14,20,25,29,6,6,9,12,17,22,26,5,3,2,2,3,3,3
195,SubSaharanAfrica,947,Netherlands,528,19109,12920,10082,12805,11492,10343,12095,8117,6177,5569,6925,5997,5176,6047,10992,6743,4513,5880,5495,5167,6048
196,SubSaharanAfrica,947,Switzerland,756,5388,3326,1910,2002,2433,2917,3289,2442,1552,908,953,1105,1324,1653,2946,1774,1002,1049,1328,1593,1636
197,SubSaharanAfrica,947,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,SubSaharanAfrica,947,AntiguaandBarbuda,28,693,662,616,487,469,4911,4766,275,265,248,195,189,2731,2652,418,397,368,292,280,2180,2114
199,SubSaharanAfrica,947,Aruba,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,SubSaharanAfrica,947,Bahamas,44,74,70,67,52,50,61,61,19,18,17,13,13,18,18,55,52,50,39,37,43,43
201,SubSaharanAfrica,947,Barbados,52,30,18,13,16,23,40,42,19,12,11,13,13,27,30,11,6,2,3,10,13,12
202,SubSaharanAfrica,947,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,SubSaharanAfrica,947,BritishVirginIslands,92,23,14,10,12,424,521,609,12,8,8,9,185,227,266,11,6,2,3,239,294,343
204,SubSaharanAfrica,947,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,SubSaharanAfrica,947,Cuba,192,1780,1891,2044,2248,4328,4721,4947,890,924,946,1150,2291,2463,2684,890,967,1098,1098,2037,2258,2263
206,SubSaharanAfrica,947,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,SubSaharanAfrica,947,Dominica,212,0,0,0,0,0,13,11,0,0,0,0,0,4,4,0,0,0,0,0,9,7
208,SubSaharanAfrica,947,DominicanRepublic,214,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
209,SubSaharanAfrica,947,Grenada,308,0,0,0,0,300,369,431,0,0,0,0,129,159,187,0,0,0,0,171,210,244
210,SubSaharanAfrica,947,Guadeloupe,312,0,0,0,0,760,935,1096,0,0,0,0,342,421,495,0,0,0,0,418,514,601
211,SubSaharanAfrica,947,Haiti,332,0,0,0,0,0,25,22,0,0,0,0,0,13,12,0,0,0,0,0,12,10
212,SubSaharanAfrica,947,Jamaica,388,192,119,82,107,155,199,231,51,39,36,42,57,73,103,141,80,46,65,98,126,128
213,SubSaharanAfrica,947,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,SubSaharanAfrica,947,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,SubSaharanAfrica,947,PuertoRico,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,SubSaharanAfrica,947,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,SubSaharanAfrica,947,SaintKittsandNevis,659,26,16,11,14,20,25,29,14,9,7,9,13,16,20,12,7,4,5,7,9,9
218,SubSaharanAfrica,947,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,SubSaharanAfrica,947,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,SubSaharanAfrica,947,SaintVincentandtheGrenadines,670,0,0,0,0,0,30,27,0,0,0,0,0,19,18,0,0,0,0,0,11,9
221,SubSaharanAfrica,947,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,SubSaharanAfrica,947,TrinidadandTobago,780,26,16,11,14,20,25,29,15,9,5,7,10,13,17,11,7,6,7,10,12,12
223,SubSaharanAfrica,947,TurksandCaicosIslands,796,0,0,0,0,536,659,771,0,0,0,0,236,290,340,0,0,0,0,300,369,431
224,SubSaharanAfrica,947,UnitedStatesVirginIslands,850,20,30,39,54,443,532,613,10,16,21,28,217,261,303,10,14,18,26,226,271,310
225,SubSaharanAfrica,947,Belize,84,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
226,SubSaharanAfrica,947,CostaRica,188,0,0,0,0,0,118,112,0,0,0,0,0,73,71,0,0,0,0,0,45,41
227,SubSaharanAfrica,947,ElSalvador,222,0,0,0,0,0,4,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0
228,SubSaharanAfrica,947,Guatemala,320,90,56,38,50,72,92,106,54,36,26,35,50,64,78,36,20,12,15,22,28,28
229,SubSaharanAfrica,947,Honduras,340,0,0,0,0,0,298,285,0,0,0,0,0,166,161,0,0,0,0,0,132,124
230,SubSaharanAfrica,947,Mexico,484,82,91,126,163,233,299,345,50,50,62,77,105,134,177,32,41,64,86,128,165,168
231,SubSaharanAfrica,947,Nicaragua,558,106,66,46,60,87,117,133,26,20,18,22,30,42,59,80,46,28,38,57,75,74
232,SubSaharanAfrica,947,Panama,591,59,36,25,32,46,59,68,23,16,13,17,24,31,40,36,20,12,15,22,28,28
233,SubSaharanAfrica,947,Argentina,32,762,844,1139,1436,2007,2689,3083,283,380,557,677,908,1228,1597,479,464,582,759,1099,1461,1486
234,SubSaharanAfrica,947,BoliviaPlurinationalStateof,68,158,98,69,90,131,173,198,69,37,13,14,17,23,47,89,61,56,76,114,150,151
235,SubSaharanAfrica,947,Brazil,76,2780,2823,2935,3233,3998,4689,5262,1122,1301,1421,1543,1845,2134,2634,1658,1522,1514,1690,2153,2555,2628
236,SubSaharanAfrica,947,Chile,152,698,450,325,403,1811,2262,2636,442,278,182,213,963,1201,1452,256,172,143,190,848,1061,1184
237,SubSaharanAfrica,947,Colombia,170,118,159,249,328,477,3238,3233,71,74,95,116,157,1718,1755,47,85,154,212,320,1520,1478
238,SubSaharanAfrica,947,Ecuador,218,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
239,SubSaharanAfrica,947,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,SubSaharanAfrica,947,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,SubSaharanAfrica,947,Guyana,328,54,34,24,31,45,58,67,16,13,12,14,20,26,35,38,21,12,17,25,32,32
242,SubSaharanAfrica,947,Paraguay,600,116,72,50,65,94,121,140,44,31,26,32,45,58,76,72,41,24,33,49,63,64
243,SubSaharanAfrica,947,Peru,604,203,128,90,116,166,213,245,90,63,53,64,89,114,144,113,65,37,52,77,99,101
244,SubSaharanAfrica,947,Suriname,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,SubSaharanAfrica,947,Uruguay,858,111,69,48,63,498,618,720,73,48,36,46,258,322,381,38,21,12,17,240,296,339
246,SubSaharanAfrica,947,VenezuelaBolivarianRepublicof,862,296,184,126,166,241,310,359,118,82,66,84,118,151,197,178,102,60,82,123,159,162
247,SubSaharanAfrica,947,Bermuda,60,61,38,26,33,48,61,70,23,18,16,21,30,38,47,38,20,10,12,18,23,23
248,SubSaharanAfrica,947,Canada,124,4756,4369,4679,5509,6794,8219,9277,2148,2188,2452,2860,3389,4083,5030,2608,2181,2227,2649,3405,4136,4247
249,SubSaharanAfrica,947,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,SubSaharanAfrica,947,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,SubSaharanAfrica,947,UnitedStatesofAmerica,840,20299,18222,18629,21069,19260,18355,20227,9816,9046,9172,10382,9893,9751,10795,10483,9176,9457,10687,9367,8604,9432
252,SubSaharanAfrica,947,Australia,36,5294,4190,4032,5031,7506,6114,7204,2184,1820,1798,2163,3231,2960,3502,3110,2370,2234,2868,4275,3154,3702
253,SubSaharanAfrica,947,NewZealand,554,1480,1253,1386,1794,2587,3320,3850,623,609,743,923,1282,1639,2134,857,644,643,871,1305,1681,1716
254,SubSaharanAfrica,947,Fiji,242,47,29,20,25,36,49,54,20,14,12,14,20,28,34,27,15,8,11,16,21,20
255,SubSaharanAfrica,947,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,SubSaharanAfrica,947,PapuaNewGuinea,598,59,36,25,32,46,75,82,21,15,13,15,21,39,48,38,21,12,17,25,36,34
257,SubSaharanAfrica,947,SolomonIslands,90,0,0,0,0,0,12,10,0,0,0,0,0,8,8,0,0,0,0,0,4,2
258,SubSaharanAfrica,947,Vanuatu,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,SubSaharanAfrica,947,Guam,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,SubSaharanAfrica,947,Kiribati,296,0,0,0,0,0,3,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0
261,SubSaharanAfrica,947,MarshallIslands,584,0,0,0,0,0,6,4,0,0,0,0,0,3,3,0,0,0,0,0,3,1
262,SubSaharanAfrica,947,MicronesiaFedStatesof,583,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0
263,SubSaharanAfrica,947,Nauru,520,23,14,10,12,17,39,40,9,6,4,5,7,21,24,14,8,6,7,10,18,16
264,SubSaharanAfrica,947,NorthernMarianaIslands,580,28,17,12,14,20,25,29,20,13,10,12,17,22,26,8,4,2,2,3,3,3
265,SubSaharanAfrica,947,Palau,585,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
266,SubSaharanAfrica,947,AmericanSamoa,16,0,0,0,0,322,395,462,0,0,0,0,151,185,218,0,0,0,0,171,210,244
267,SubSaharanAfrica,947,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,SubSaharanAfrica,947,FrenchPolynesia,258,0,0,0,0,278,341,398,0,0,0,0,139,170,200,0,0,0,0,139,171,198
269,SubSaharanAfrica,947,Niue,570,21,13,9,11,16,20,23,10,7,7,8,12,15,18,11,6,2,3,4,5,5
270,SubSaharanAfrica,947,Samoa,882,0,0,0,0,0,28,25,0,0,0,0,0,17,16,0,0,0,0,0,11,9
271,SubSaharanAfrica,947,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,SubSaharanAfrica,947,Tonga,776,0,0,0,0,0,972,932,0,0,0,0,0,566,546,0,0,0,0,0,406,386
273,SubSaharanAfrica,947,Tuvalu,798,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
274,SubSaharanAfrica,947,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,NorthernAfricaandWesternAsia,1833,SubSaharanAfrica,947,1586768,1308852,1130342,935949,1237662,1411666,2263512,808848,684237,609216,533314,702556,794916,1239795,777920,624615,521126,402635,535106,616750,1023717
276,NorthernAfricaandWesternAsia,1833,NorthernAfricaandWesternAsia,1833,6256266,7111935,7874636,8929625,11660246,16701758,19145437,3377679,3873928,4359508,5037083,6782578,9691185,11095059,2878587,3238007,3515128,3892542,4877668,7010573,8050378
277,NorthernAfricaandWesternAsia,1833,CentralandSouthernAsia,921,4672214,5225211,5954934,7713984,12620065,16003389,19093586,3294880,3732681,4288544,5732137,9710505,12229844,14555041,1377334,1492530,1666390,1981847,2909560,3773545,4538545
278,NorthernAfricaandWesternAsia,1833,EasternandSouthEasternAsia,1832,1380676,1524907,1672811,2003462,2965584,3666905,4377077,851984,938368,1016124,1251398,1898321,2312129,2732713,528692,586539,656687,752064,1067263,1354776,1644364
279,NorthernAfricaandWesternAsia,1833,LatinAmericaandtheCaribbean,1830,44460,51498,55913,61466,67937,69539,68381,20886,23870,25922,28604,31559,32151,31559,23574,27628,29991,32862,36378,37388,36822
280,NorthernAfricaandWesternAsia,1833,OceaniaexcludingAustraliaandNewZealand,1835,1,2,2,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,3,2,1
281,NorthernAfricaandWesternAsia,1833,AustraliaandNewZealand,927,8200,8323,8377,9479,11383,10752,12329,4059,4032,3999,4599,5535,5159,5666,4141,4291,4378,4880,5848,5593,6663
282,NorthernAfricaandWesternAsia,1833,EuropeandNorthernAmerica,1829,2377910,2287605,2226917,2205508,2274064,2299628,2772902,1108878,1064902,1034380,1019979,1049751,1006796,1136212,1269032,1222703,1192537,1185529,1224313,1292832,1636690
283,NorthernAfricaandWesternAsia,1833,Developedregions,901,2392857,2301041,2238906,2218888,2289696,2314255,2790395,1116455,1071537,1040161,1026579,1057448,1013931,1144307,1276402,1229504,1198745,1192309,1232248,1300324,1646088
284,NorthernAfricaandWesternAsia,1833,Lessdevelopedregions,902,13933638,15217292,16685026,19640588,28547248,37849384,44942830,8350759,9250481,10297532,12580535,19123357,25058249,29651738,5582879,5966811,6387494,7060053,9423891,12791135,15291092
285,NorthernAfricaandWesternAsia,1833,Lessdevelopedregions,902,934,10290728,11709314,13174508,15705483,22727271,30609221,35578068,6050293,6960302,7941886,9793080,14866206,19812296,23014175,4240435,4749012,5232622,5912403,7861065,10796925
286,NorthernAfricaandWesternAsia,1833,Lessdevelopedregions,902,948,13927445,15201987,16660653,19619474,28518170,37822206,44909515,8347072,9245787,10291761,12572295,19112716,25047768,29639335,5580373,5956200,6368892,7047179,9405454,12774438
287,NorthernAfricaandWesternAsia,1833,Leastdevelopedcountries,941,3642910,3507978,3510518,3935105,5819977,7240163,9364762,2300466,2290179,2355646,2787455,4257151,5245953,6637563,1342444,1217799,1154872,1147650,1562826,1994210,2727199
288,NorthernAfricaandWesternAsia,1833,LandlockedDevelopingCountriesLLDC,1636,2644083,2207673,1828764,1768270,1909032,2319668,3442954,1352986,1122496,953858,976463,1132514,1443327,2072119,1291097,1085177,874906,791807,776518,876341,1370835
289,NorthernAfricaandWesternAsia,1833,SmallislanddevelopingStatesSIDS,1637,13528,15319,17289,18308,21028,22011,23802,7071,8427,9911,10872,12565,13004,14140,6457,6892,7378,7436,8463,9007,9662
290,NorthernAfricaandWesternAsia,1833,Highincomecountries,1503,1387365,1428904,1465155,1458725,1599769,1627091,1888301,688875,712218,734837,727639,811458,798186,889937,698490,716686,730318,731086,788311,828905,998364
291,NorthernAfricaandWesternAsia,1833,Middleincomecountries,1517,11805106,13202142,14697626,17598608,25415582,29098477,33927565,7031676,7957555,8983030,11146578,16964835,19724169,22914493,4773430,5244587,5714596,6452030,8450747,9374308,11013072
292,NorthernAfricaandWesternAsia,1833,Uppermiddleincomecountries,1502,3563305,3785994,3850951,4304892,5800092,5258274,6258527,1846642,1961969,1997507,2287818,3135731,2876567,3280595,1716663,1824025,1853444,2017074,2664361,2381707,2977932
293,NorthernAfricaandWesternAsia,1833,Lowermiddleincomecountries,1501,8241801,9416148,10846675,13293716,19615490,23840203,27669038,5185034,5995586,6985523,8858760,13829104,16847602,19633898,3056767,3420562,3861152,4434956,5786386,6992601,8035140
294,NorthernAfricaandWesternAsia,1833,Lowincomecountries,1500,2966108,2720357,2595196,2670934,3677421,9281367,11754346,1654267,1560538,1528806,1660935,2328262,5467016,6905572,1311841,1159819,1066390,1009999,1349159,3814351,4848774
295,NorthernAfricaandWesternAsia,1833,EasternAfrica,910,1287060,1120423,955719,743442,1032100,1221849,2016932,657044,586782,515921,430046,588653,688783,1104928,630016,533641,439798,313396,443447,533066,912004
296,NorthernAfricaandWesternAsia,1833,MiddleAfrica,911,245839,132774,116378,125052,132598,108165,155213,121540,66579,61189,65280,70833,57295,80766,124299,66195,55189,59772,61765,50870,74447
297,NorthernAfricaandWesternAsia,1833,NorthernAfrica,912,1848183,1984833,2159538,2229166,3136301,3759294,4303629,1107176,1219421,1355584,1421147,2075314,2412238,2770164,741007,765412,803954,808019,1060987,1347056,1533465
298,NorthernAfricaandWesternAsia,1833,SouthernAfrica,913,10982,12549,13625,15441,18102,17885,18068,5276,5926,6402,7217,8417,8341,8424,5706,6623,7223,8224,9685,9544,9644
299,NorthernAfricaandWesternAsia,1833,WesternAfrica,914,42887,43106,44620,52014,54862,63767,73299,24988,24950,25704,30771,34653,40497,45677,17899,18156,18916,21243,20209,23270,27622
300,NorthernAfricaandWesternAsia,1833,CentralAsia,5500,125398,107502,99801,95664,92069,93181,99664,56821,50802,47133,44794,43501,43986,46478,68577,56700,52668,50870,48568,49195,53186
301,NorthernAfricaandWesternAsia,1833,EasternAsia,906,14469,22037,29765,26885,35491,32957,40891,8206,8273,8542,11334,14073,13550,16149,6263,13764,21223,15551,21418,19407,24742
302,NorthernAfricaandWesternAsia,1833,SouthEasternAsia,920,1366207,1502870,1643046,1976577,2930093,3633948,4336186,843778,930095,1007582,1240064,1884248,2298579,2716564,522429,572775,635464,736513,1045845,1335369,1619622
303,NorthernAfricaandWesternAsia,1833,SouthernAsia,5501,4546816,5117709,5855133,7618320,12527996,15910208,18993922,3238059,3681879,4241411,5687343,9667004,12185858,14508563,1308757,1435830,1613722,1930977,2860992,3724350,4485359
304,NorthernAfricaandWesternAsia,1833,WesternAsia,922,4408083,5127102,5715098,6700459,8523945,12942464,14841808,2270503,2654507,3003924,3615936,4707264,7278947,8324895,2137580,2472595,2711174,3084523,3816681,5663517,6516913
305,NorthernAfricaandWesternAsia,1833,EasternEurope,923,1543845,1398679,1271212,1195991,1142220,1154736,1355185,691335,625387,565605,526475,494641,453372,488820,852510,773292,705607,669516,647579,701364,866365
306,NorthernAfricaandWesternAsia,1833,NorthernEurope,924,117412,123484,132883,138151,167796,171832,197411,58669,61731,66792,69246,86866,89531,101766,58743,61753,66091,68905,80930,82301,95645
307,NorthernAfricaandWesternAsia,1833,SouthernEurope,925,206837,225054,244420,257261,276287,272310,360268,101599,109252,117421,122549,129836,143123,178840,105238,115802,126999,134712,146451,129187,181428
