,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
308,NorthernAfricaandWesternAsia,1833,WesternEurope,926,391469,418871,455108,479349,528166,540141,687499,195230,205520,220545,230932,253135,235725,275058,196239,213351,234563,248417,275031,304416,412441
309,NorthernAfricaandWesternAsia,1833,Caribbean,915,86,151,230,259,292,268,329,39,69,104,113,126,119,140,47,82,126,146,166,149,189
310,NorthernAfricaandWesternAsia,1833,CentralAmerica,916,2197,2583,2899,3311,3741,3794,3939,984,1204,1408,1670,1895,1948,2009,1213,1379,1491,1641,1846,1846,1930
311,NorthernAfricaandWesternAsia,1833,SouthAmerica,931,42177,48764,52784,57896,63904,65477,64113,19863,22597,24410,26821,29538,30084,29410,22314,26167,28374,31075,34366,35393,34703
312,NorthernAfricaandWesternAsia,1833,Melanesia,928,1,2,2,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,3,2,1
313,NorthernAfricaandWesternAsia,1833,Micronesia,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,NorthernAfricaandWesternAsia,1833,Polynesia,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,NorthernAfricaandWesternAsia,1833,Burundi,108,48,38,29,35,38,26,36,43,34,26,32,35,25,35,5,4,3,3,3,1,1
316,NorthernAfricaandWesternAsia,1833,Comoros,174,1661,2705,3826,4276,4676,4866,5497,1469,2286,3175,3659,3999,4186,4721,192,419,651,617,677,680,776
317,NorthernAfricaandWesternAsia,1833,Djibouti,262,938,1112,1320,1481,1620,1662,1891,583,712,870,1048,1145,1201,1353,355,400,450,433,475,461,538
318,NorthernAfricaandWesternAsia,1833,Eritrea,232,74811,301159,450986,212990,173033,196881,279890,39816,159676,225442,109148,93412,106516,147956,34995,141483,225544,103842,79621,90365,131934
319,NorthernAfricaandWesternAsia,1833,Ethiopia,231,1068149,618965,256413,266790,278143,303775,364977,539228,311079,141787,151449,164993,180529,215533,528921,307886,114626,115341,113150,123246,149444
320,NorthernAfricaandWesternAsia,1833,Kenya,404,6687,6791,6914,6476,3504,3248,4372,3576,3592,3622,3421,1891,1759,2328,3111,3199,3292,3055,1613,1489,2044
321,NorthernAfricaandWesternAsia,1833,Madagascar,450,50,41,34,42,47,33,45,49,38,30,37,42,30,43,1,3,4,5,5,3,2
322,NorthernAfricaandWesternAsia,1833,Malawi,454,25,24,25,31,35,26,34,19,18,19,24,28,22,30,6,6,6,7,7,4,4
323,NorthernAfricaandWesternAsia,1833,Mauritius,480,3,4,5,7,10,9,8,2,2,3,4,7,7,7,1,2,2,3,3,2,1
324,NorthernAfricaandWesternAsia,1833,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,NorthernAfricaandWesternAsia,1833,Mozambique,508,17,17,18,22,26,20,23,9,9,9,10,11,9,11,8,8,9,12,15,11,12
326,NorthernAfricaandWesternAsia,1833,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,NorthernAfricaandWesternAsia,1833,Rwanda,646,59,44,33,39,42,29,44,46,34,26,31,33,24,37,13,10,7,8,9,5,7
328,NorthernAfricaandWesternAsia,1833,Seychelles,690,17,17,19,24,27,20,25,10,10,12,15,17,14,18,7,7,7,9,10,6,7
329,NorthernAfricaandWesternAsia,1833,Somalia,706,48669,120702,177552,213184,334824,424169,445271,27747,73038,109385,139778,202848,248230,276011,20922,47664,68167,73406,131976,175939,169260
330,NorthernAfricaandWesternAsia,1833,SouthSudan,728,10533,10120,10039,10842,232627,284585,911626,6401,6411,6643,7258,118288,144799,455014,4132,3709,3396,3584,114339,139786,456612
331,NorthernAfricaandWesternAsia,1833,Uganda,800,74529,57853,47685,26192,2181,1324,1832,37387,29252,24328,13482,1133,704,956,37142,28601,23357,12710,1048,620,876
332,NorthernAfricaandWesternAsia,1833,UnitedRepublicofTanzania,834,690,623,576,656,746,714,870,564,490,434,497,551,533,661,126,133,142,159,195,181,209
333,NorthernAfricaandWesternAsia,1833,Zambia,894,60,70,81,117,169,148,160,31,32,34,47,66,58,65,29,38,47,70,103,90,95
334,NorthernAfricaandWesternAsia,1833,Zimbabwe,716,114,138,164,238,352,314,331,64,69,76,106,154,137,149,50,69,88,132,198,177,182
335,NorthernAfricaandWesternAsia,1833,Angola,24,23,21,21,25,27,19,28,12,10,10,13,14,11,16,11,11,11,12,13,8,12
336,NorthernAfricaandWesternAsia,1833,Cameroon,120,149,129,118,149,733,851,2769,126,104,90,113,416,470,1547,23,25,28,36,317,381,1222
337,NorthernAfricaandWesternAsia,1833,CentralAfricanRepublic,140,17966,18322,18689,20832,16134,13539,26032,9245,9444,9649,10732,8237,6938,13154,8721,8878,9040,10100,7897,6601,12878
338,NorthernAfricaandWesternAsia,1833,Chad,148,209901,98273,82822,87744,88025,82768,112188,103007,48705,43719,45903,47970,43327,57579,106894,49568,39103,41841,40055,39441,54609
339,NorthernAfricaandWesternAsia,1833,Congo,178,1386,1402,1595,1711,1862,2296,2529,770,779,882,958,1041,1264,1420,616,623,713,753,821,1032,1109
340,NorthernAfricaandWesternAsia,1833,DemocraticRepublicoftheCongo,180,16414,14627,13133,14591,25817,8692,11667,8380,7537,6839,7561,13155,5285,7050,8034,7090,6294,7030,12662,3407,4617
341,NorthernAfricaandWesternAsia,1833,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,NorthernAfricaandWesternAsia,1833,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,NorthernAfricaandWesternAsia,1833,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,NorthernAfricaandWesternAsia,1833,Algeria,12,45011,51020,53368,60659,68028,74463,75996,21820,24553,25673,29362,32679,35813,36902,23191,26467,27695,31297,35349,38650,39094
345,NorthernAfricaandWesternAsia,1833,Egypt,818,1044769,1167677,1334229,1372518,2077661,2555744,2936241,659155,761314,889109,923169,1441678,1692676,1947038,385614,406363,445120,449349,635983,863068,989203
346,NorthernAfricaandWesternAsia,1833,Libya,434,29805,32563,35173,33824,38540,53111,61432,15028,16274,17607,17051,19398,28752,33552,14777,16289,17566,16773,19142,24359,27880
347,NorthernAfricaandWesternAsia,1833,Morocco,504,172595,184153,186235,181261,182130,189360,187255,84616,88975,89768,87814,88990,92355,91538,87979,95178,96467,93447,93140,97005,95717
348,NorthernAfricaandWesternAsia,1833,Sudan,729,340112,334803,338777,409611,587845,689820,838498,210515,213229,219771,271455,396073,458490,552987,129597,121574,119006,138156,191772,231330,285511
349,NorthernAfricaandWesternAsia,1833,Tunisia,788,47986,47714,45845,40130,37972,40138,41255,23652,23383,22657,20355,20267,21364,22129,24334,24331,23188,19775,17705,18774,19126
350,NorthernAfricaandWesternAsia,1833,WesternSahara,732,167905,166903,165911,131163,144125,156658,162952,92390,91693,90999,71941,76229,82788,86018,75515,75210,74912,59222,67896,73870,76934
351,NorthernAfricaandWesternAsia,1833,Botswana,72,2,3,4,6,8,7,6,1,1,2,3,5,5,5,1,2,2,3,3,2,1
352,NorthernAfricaandWesternAsia,1833,Eswatini,748,18,44,71,74,76,75,103,7,16,25,25,25,24,29,11,28,46,49,51,51,74
353,NorthernAfricaandWesternAsia,1833,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,NorthernAfricaandWesternAsia,1833,Namibia,516,380,279,198,236,254,174,269,125,93,66,89,89,77,98,255,186,132,147,165,97,171
355,NorthernAfricaandWesternAsia,1833,SouthAfrica,710,10582,12223,13352,15125,17764,17629,17690,5143,5816,6309,7100,8298,8235,8292,5439,6407,7043,8025,9466,9394,9398
356,NorthernAfricaandWesternAsia,1833,Benin,204,48,38,31,38,43,31,41,46,37,30,37,42,31,41,2,1,1,1,1,0,0
357,NorthernAfricaandWesternAsia,1833,BurkinaFaso,854,67,55,48,57,62,42,64,64,50,41,49,53,37,57,3,5,7,8,9,5,7
358,NorthernAfricaandWesternAsia,1833,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,NorthernAfricaandWesternAsia,1833,CotedIvoire,384,1352,1238,1238,1291,1251,1754,2123,853,764,742,817,812,1042,1197,499,474,496,474,439,712,926
360,NorthernAfricaandWesternAsia,1833,Gambia,270,36,28,22,26,28,19,28,29,22,16,19,20,14,21,7,6,6,7,8,5,7
361,NorthernAfricaandWesternAsia,1833,Ghana,288,923,864,830,925,1050,1006,1192,719,665,631,725,814,792,942,204,199,199,200,236,214,250
362,NorthernAfricaandWesternAsia,1833,Guinea,324,1350,1306,1362,1533,1713,2014,2202,829,789,806,917,1031,1191,1328,521,517,556,616,682,823,874
363,NorthernAfricaandWesternAsia,1833,GuineaBissau,624,793,860,938,1091,1237,1376,1474,468,507,556,654,744,823,898,325,353,382,437,493,553,576
364,NorthernAfricaandWesternAsia,1833,Liberia,430,40,36,35,42,45,31,47,37,27,20,25,26,20,28,3,9,15,17,19,11,19
365,NorthernAfricaandWesternAsia,1833,Mali,466,2381,2148,1975,2134,2334,2523,2961,1518,1307,1134,1256,1377,1471,1728,863,841,841,878,957,1052,1233
366,NorthernAfricaandWesternAsia,1833,Mauritania,478,2575,2428,2464,2629,2894,3344,3647,1605,1492,1457,1610,1795,2028,2235,970,936,1007,1019,1099,1316,1412
367,NorthernAfricaandWesternAsia,1833,Niger,562,374,358,354,399,437,438,502,355,309,275,323,354,356,412,19,49,79,76,83,82,90
368,NorthernAfricaandWesternAsia,1833,Nigeria,566,28828,29770,31224,37314,38817,45521,52780,15902,16514,17472,21481,24449,29144,32842,12926,13256,13752,15833,14368,16377,19938
369,NorthernAfricaandWesternAsia,1833,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,NorthernAfricaandWesternAsia,1833,Senegal,686,3961,3789,3876,4284,4677,5389,5925,2507,2376,2396,2698,2961,3363,3743,1454,1413,1480,1586,1716,2026,2182
371,NorthernAfricaandWesternAsia,1833,SierraLeone,694,159,188,223,251,274,279,313,56,91,128,160,175,185,205,103,97,95,91,99,94,108
372,NorthernAfricaandWesternAsia,1833,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,NorthernAfricaandWesternAsia,1833,Kazakhstan,398,34839,20133,21742,23330,25268,25804,27384,14919,9189,9803,10530,11508,11710,12090,19920,10944,11939,12800,13760,14094,15294
374,NorthernAfricaandWesternAsia,1833,Kyrgyzstan,417,8402,6031,6672,6956,7178,7310,7911,3798,2865,3222,3292,3427,3504,3759,4604,3166,3450,3664,3751,3806,4152
375,NorthernAfricaandWesternAsia,1833,Tajikistan,762,8376,7765,5045,4122,3227,3317,3450,4034,3870,2628,2199,1768,1821,1939,4342,3895,2417,1923,1459,1496,1511
376,NorthernAfricaandWesternAsia,1833,Turkmenistan,795,5862,6478,6527,6695,7041,7316,7990,2565,3147,3347,3481,3728,3834,4295,3297,3331,3180,3214,3313,3482,3695
377,NorthernAfricaandWesternAsia,1833,Uzbekistan,860,67919,67095,59815,54561,49355,49434,52929,31505,31731,28133,25292,23070,23117,24395,36414,35364,31682,29269,26285,26317,28534
378,NorthernAfricaandWesternAsia,1833,China,156,6178,15248,24272,21022,28948,27093,33202,3679,4664,5717,8189,10566,10439,12350,2499,10584,18555,12833,18382,16654,20852
379,NorthernAfricaandWesternAsia,1833,China,156,344,15,57,101,92,130,85,113,8,30,54,51,75,42,53,7,27,47,41,55,43
380,NorthernAfricaandWesternAsia,1833,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,NorthernAfricaandWesternAsia,1833,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,NorthernAfricaandWesternAsia,1833,DemPeoplesRepublicofKorea,408,172,193,221,219,320,190,253,101,117,137,138,206,115,151,71,76,84,81,114,75,102
383,NorthernAfricaandWesternAsia,1833,Japan,392,6747,5113,3612,3901,4249,3875,5164,3518,2603,1782,2001,2162,1976,2429,3229,2510,1830,1900,2087,1899,2735
384,NorthernAfricaandWesternAsia,1833,Mongolia,496,47,117,218,224,230,225,300,25,60,103,106,107,102,129,22,57,115,118,123,123,171
385,NorthernAfricaandWesternAsia,1833,RepublicofKorea,410,1310,1309,1341,1427,1614,1489,1859,875,799,749,849,957,876,1037,435,510,592,578,657,613,822
386,NorthernAfricaandWesternAsia,1833,BruneiDarussalam,96,77,78,82,86,116,67,93,31,25,20,32,38,23,29,46,53,62,54,78,44,64
387,NorthernAfricaandWesternAsia,1833,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,NorthernAfricaandWesternAsia,1833,Indonesia,360,845748,923557,997829,1128276,1550791,1921596,2328157,550926,590353,622784,694111,935469,1142172,1388522,294822,333204,375045,434165,615322,779424,939635
389,NorthernAfricaandWesternAsia,1833,LaoPeoplesDemocraticRepublic,418,1,2,2,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,3,2,1
390,NorthernAfricaandWesternAsia,1833,Malaysia,458,12134,10618,9380,10120,11300,11058,12836,7620,7075,6762,7663,8485,8506,9714,4514,3543,2618,2457,2815,2552,3122
391,NorthernAfricaandWesternAsia,1833,Myanmar,104,89569,102012,104844,129499,167916,214478,267904,59582,68038,70078,89025,118181,148565,183880,29987,33974,34766,40474,49735,65913,84024
392,NorthernAfricaandWesternAsia,1833,Philippines,608,408002,455511,518178,695014,1178696,1462805,1700676,218327,257060,299324,439871,806985,982608,1115971,189675,198451,218854,255143,371711,480197,584705
393,NorthernAfricaandWesternAsia,1833,Singapore,702,323,554,797,882,963,985,1157,174,309,453,535,580,607,682,149,245,344,347,383,378,475
394,NorthernAfricaandWesternAsia,1833,Thailand,764,9624,10498,11867,12623,20185,22854,25249,6702,7224,8139,8809,14474,16070,17735,2922,3274,3728,3814,5711,6784,7514
395,NorthernAfricaandWesternAsia,1833,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,NorthernAfricaandWesternAsia,1833,VietNam,704,729,40,67,74,123,103,113,416,11,22,18,36,28,31,313,29,45,56,87,75,82
397,NorthernAfricaandWesternAsia,1833,Afghanistan,4,181679,187983,192588,235449,308341,496736,617110,119281,123715,127325,159971,214263,329690,402688,62398,64268,65263,75478,94078,167046,214422
398,NorthernAfricaandWesternAsia,1833,Bangladesh,50,870123,979712,1116706,1441974,2373785,2888553,3463951,708074,789522,892050,1176498,1999222,2410003,2885854,162049,190190,224656,265476,374563,478550,578097
399,NorthernAfricaandWesternAsia,1833,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,NorthernAfricaandWesternAsia,1833,India,356,1980275,2319977,2772595,3748221,6484297,8287952,9606150,1415188,1671340,2007606,2787338,4974378,6336382,7333526,565087,648637,764989,960883,1509919,1951570,2272624
401,NorthernAfricaandWesternAsia,1833,IranIslamicRepublicof,364,99254,122433,122062,94011,93409,116825,161178,53130,64906,60169,47432,47788,62796,83209,46124,57527,61893,46579,45621,54029,77969
402,NorthernAfricaandWesternAsia,1833,Maldives,462,4,12,21,25,27,19,28,4,9,15,18,19,14,21,0,3,6,7,8,5,7
403,NorthernAfricaandWesternAsia,1833,Nepal,524,181517,186312,192207,266249,393421,605060,813031,138630,142571,147261,206244,305278,472532,634557,42887,43741,44946,60005,88143,132528,178474
404,NorthernAfricaandWesternAsia,1833,Pakistan,586,912260,1004263,1138282,1449797,2319134,2833252,3420338,647295,721561,824000,1073792,1774314,2141280,2583373,264965,282702,314282,376005,544820,691972,836965
405,NorthernAfricaandWesternAsia,1833,SriLanka,144,321704,317017,320672,382594,555582,681811,912136,156457,168255,182985,236050,351742,433161,585335,165247,148762,137687,146544,203840,248650,326801
406,NorthernAfricaandWesternAsia,1833,Armenia,51,207825,210061,202280,183644,169905,163151,157256,97265,91426,89292,88565,84961,83253,80264,110560,118635,112988,95079,84944,79898,76992
407,NorthernAfricaandWesternAsia,1833,Azerbaijan,31,491161,592093,561636,411918,166269,114842,120874,208420,251468,238736,172416,70550,49017,51470,282741,340625,322900,239502,95719,65825,69404
408,NorthernAfricaandWesternAsia,1833,Bahrain,48,10639,11012,11449,11738,13790,14464,15282,4905,5235,5593,5874,7073,7234,7653,5734,5777,5856,5864,6717,7230,7629
409,NorthernAfricaandWesternAsia,1833,Cyprus,196,9306,9583,9902,10207,10656,10389,14508,4477,4530,4595,4639,4728,4444,5589,4829,5053,5307,5568,5928,5945,8919
410,NorthernAfricaandWesternAsia,1833,Georgia,268,102710,122306,142625,121220,110922,119689,119935,46929,54804,61268,52837,50387,53949,53732,55781,67502,81357,68383,60535,65740,66203
411,NorthernAfricaandWesternAsia,1833,Iraq,368,204817,237004,252540,726784,1826980,795814,944294,107181,128014,139501,393953,948897,427953,411867,97636,108990,113039,332831,878083,367861,532427
412,NorthernAfricaandWesternAsia,1833,Israel,376,100047,99897,99842,84288,70978,68046,69710,43646,43648,43709,36189,31258,29174,29887,56401,56249,56133,48099,39720,38872,39823
413,NorthernAfricaandWesternAsia,1833,Jordan,400,237006,255746,277972,332680,473497,559150,638060,135099,149924,166643,206737,304383,357811,408734,101907,105822,111329,125943,169114,201339,229326
414,NorthernAfricaandWesternAsia,1833,Kuwait,414,48047,54120,60275,65308,104085,108618,119343,28468,33702,39033,42487,70112,72966,80685,19579,20418,21242,22821,33973,35652,38658
415,NorthernAfricaandWesternAsia,1833,Lebanon,422,95013,98971,104369,127146,179522,216514,255709,58144,61164,65161,82780,120536,144644,170008,36869,37807,39208,44366,58986,71870,85701
416,NorthernAfricaandWesternAsia,1833,Oman,512,11601,11532,11515,13134,13839,14445,15205,5921,5903,5928,6868,7316,7443,8157,5680,5629,5587,6266,6523,7002,7048
417,NorthernAfricaandWesternAsia,1833,Qatar,634,11233,11334,11490,12325,14308,14905,15634,5518,5654,5823,6276,7248,7374,7791,5715,5680,5667,6049,7060,7531,7843
418,NorthernAfricaandWesternAsia,1833,SaudiArabia,682,66169,80098,92057,82570,92410,90052,100614,37416,48721,58825,54100,60146,58146,65256,28753,31377,33232,28470,32264,31906,35358
419,NorthernAfricaandWesternAsia,1833,StateofPalestine,275,1775916,2235227,2725450,3210085,3485620,3701626,3922885,868624,1108179,1377380,1640370,1775544,1933331,2058967,907292,1127048,1348070,1569715,1710076,1768295,1863918
420,NorthernAfricaandWesternAsia,1833,SyrianArabRepublic,760,465816,483245,505366,582719,803874,5761963,6948827,262769,273938,288190,352519,502391,3261638,3983045,203047,209307,217176,230200,301483,2500325,2965782
421,NorthernAfricaandWesternAsia,1833,Turkey,792,63592,82453,82750,84904,106596,108805,116997,36467,47771,48803,50264,66821,66191,70848,27125,34682,33947,34640,39775,42614,46149
422,NorthernAfricaandWesternAsia,1833,UnitedArabEmirates,784,63604,71218,72798,59845,63985,73241,81724,36420,43134,45567,33257,35317,39652,44266,27184,28084,27231,26588,28668,33589,37458
423,NorthernAfricaandWesternAsia,1833,Yemen,887,443581,461202,490782,579944,816709,1006750,1184951,282834,297292,319877,385805,559596,674727,786676,160747,163910,170905,194139,257113,332023,398275
424,NorthernAfricaandWesternAsia,1833,Belarus,112,52580,37699,34594,29974,25918,26510,26127,23670,16460,15193,12976,10913,11145,10932,28910,21239,19401,16998,15005,15365,15195
425,NorthernAfricaandWesternAsia,1833,Bulgaria,100,483813,476705,470356,485418,500844,496354,684058,234334,228658,223071,224649,225767,178410,213644,249479,248047,247285,260769,275077,317944,470414
426,NorthernAfricaandWesternAsia,1833,Czechia,203,710,1116,1574,1784,2102,1946,2483,327,511,714,785,886,826,1008,383,605,860,999,1216,1120,1475
427,NorthernAfricaandWesternAsia,1833,Hungary,348,16392,17280,17341,15569,14748,14415,14447,7679,7895,7828,7069,6643,6353,6325,8713,9385,9513,8500,8105,8062,8122
428,NorthernAfricaandWesternAsia,1833,Poland,616,102017,97751,91545,76700,62901,64487,64329,46893,44188,41011,34112,27497,28003,27745,55124,53563,50534,42588,35404,36484,36584
429,NorthernAfricaandWesternAsia,1833,RepublicofMoldova,498,34217,32556,27015,20691,14756,14932,15580,15732,14521,11470,8390,5435,5474,5238,18485,18035,15545,12301,9321,9458,10342
430,NorthernAfricaandWesternAsia,1833,Romania,642,136820,146603,148924,137398,128283,130480,135947,62013,64817,64996,59326,54359,54877,55308,74807,81786,83928,78072,73924,75603,80639
431,NorthernAfricaandWesternAsia,1833,RussianFederation,643,486385,380761,290200,257245,235867,244270,252431,197556,156802,118772,104913,95829,99362,100992,288829,223959,171428,152332,140038,144908,151439
432,NorthernAfricaandWesternAsia,1833,Slovakia,703,193,308,429,473,559,497,646,87,135,188,207,238,209,254,106,173,241,266,321,288,392
433,NorthernAfricaandWesternAsia,1833,Ukraine,804,230718,207900,189234,170739,156242,160845,159137,103044,91400,82362,74048,67074,68713,67374,127674,116500,106872,96691,89168,92132,91763
434,NorthernAfricaandWesternAsia,1833,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,NorthernAfricaandWesternAsia,1833,Denmark,208,3020,4262,5473,5916,6443,6391,7822,1408,1970,2540,2723,2890,2821,3299,1612,2292,2933,3193,3553,3570,4523
436,NorthernAfricaandWesternAsia,1833,Estonia,233,1556,1392,843,820,790,758,787,685,625,358,337,331,322,323,871,767,485,483,459,436,464
437,NorthernAfricaandWesternAsia,1833,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,NorthernAfricaandWesternAsia,1833,Finland,246,1783,2415,3061,3234,3462,3426,4225,661,977,1316,1432,1505,1506,1761,1122,1438,1745,1802,1957,1920,2464
439,NorthernAfricaandWesternAsia,1833,Iceland,352,18,36,55,65,78,73,87,7,15,22,24,26,26,29,11,21,33,41,52,47,58
440,NorthernAfricaandWesternAsia,1833,Ireland,372,509,744,988,1181,1538,1378,1653,200,305,414,480,604,537,629,309,439,574,701,934,841,1024
441,NorthernAfricaandWesternAsia,1833,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,NorthernAfricaandWesternAsia,1833,Latvia,428,10917,9441,8251,6193,4237,4349,4267,4978,4200,3655,2709,1800,1840,1798,5939,5241,4596,3484,2437,2509,2469
443,NorthernAfricaandWesternAsia,1833,Lithuania,440,17303,13095,11196,7694,4303,4417,4412,7887,5799,4934,3319,1739,1773,1749,9416,7296,6262,4375,2564,2644,2663
444,NorthernAfricaandWesternAsia,1833,Norway,578,1326,2548,3789,3978,4236,4135,5602,726,1288,1860,1941,2021,1930,2410,600,1260,1929,2037,2215,2205,3192
445,NorthernAfricaandWesternAsia,1833,Sweden,752,4157,5766,7359,7618,8093,7862,10148,2038,2713,3400,3516,3656,3497,4195,2119,3053,3959,4102,4437,4365,5953
446,NorthernAfricaandWesternAsia,1833,UnitedKingdom,826,76823,83785,91868,101452,134616,139043,158408,40079,43839,48293,52765,72294,75279,85573,36744,39946,43575,48687,62322,63764,72835
447,NorthernAfricaandWesternAsia,1833,Albania,8,1296,2399,3534,3742,3974,3914,5276,750,1282,1831,1929,2019,1955,2434,546,1117,1703,1813,1955,1959,2842
448,NorthernAfricaandWesternAsia,1833,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,NorthernAfricaandWesternAsia,1833,BosniaandHerzegovina,70,7237,7407,3233,2720,2890,2809,3789,3984,4027,1664,1385,1444,1375,1705,3253,3380,1569,1335,1446,1434,2084
450,NorthernAfricaandWesternAsia,1833,Croatia,191,217,280,352,385,456,385,511,145,154,171,193,222,180,228,72,126,181,192,234,205,283
451,NorthernAfricaandWesternAsia,1833,Gibraltar,292,8,9,9,11,12,8,9,5,6,6,8,9,7,8,3,3,3,3,3,1,1
452,NorthernAfricaandWesternAsia,1833,Greece,300,119735,95743,73141,80577,91659,88899,113346,56266,45051,34397,37828,43116,41099,47993,63469,50692,38744,42749,48543,47800,65353
453,NorthernAfricaandWesternAsia,1833,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
