,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
627,CentralandSouthernAsia,921,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,CentralandSouthernAsia,921,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,CentralandSouthernAsia,921,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,CentralandSouthernAsia,921,SouthAfrica,710,3,33,64,127,257,260,262,2,25,40,51,106,104,106,1,8,24,76,151,156,156
631,CentralandSouthernAsia,921,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,CentralandSouthernAsia,921,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,CentralandSouthernAsia,921,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,CentralandSouthernAsia,921,CotedIvoire,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,CentralandSouthernAsia,921,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,CentralandSouthernAsia,921,Ghana,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,CentralandSouthernAsia,921,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,CentralandSouthernAsia,921,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,CentralandSouthernAsia,921,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,CentralandSouthernAsia,921,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,CentralandSouthernAsia,921,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,CentralandSouthernAsia,921,Niger,562,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
643,CentralandSouthernAsia,921,Nigeria,566,1286,1038,790,930,1037,966,903,734,570,407,532,619,570,527,552,468,383,398,418,396,376
644,CentralandSouthernAsia,921,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,CentralandSouthernAsia,921,Senegal,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,CentralandSouthernAsia,921,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,CentralandSouthernAsia,921,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,CentralandSouthernAsia,921,Kazakhstan,398,102334,85290,69330,60527,50549,47581,46958,43766,37010,28925,26063,22190,21275,21182,58568,48280,40405,34464,28359,26306,25776
649,CentralandSouthernAsia,921,Kyrgyzstan,417,31129,25806,22000,22342,22911,22929,23292,14331,12424,10420,10711,11147,11214,11387,16798,13382,11580,11631,11764,11715,11905
650,CentralandSouthernAsia,921,Tajikistan,762,58090,88119,101963,98329,56710,46026,36085,31159,44360,49988,47653,30553,22911,18673,26931,43759,51975,50676,26157,23115,17412
651,CentralandSouthernAsia,921,Turkmenistan,795,4930,4515,4830,6637,6368,5604,5233,2229,2138,2447,3618,3506,3120,2914,2701,2377,2383,3019,2862,2484,2319
652,CentralandSouthernAsia,921,Uzbekistan,860,281467,269456,264008,308627,352059,366691,380236,132943,132106,129062,155050,178604,188647,196463,148524,137350,134946,153577,173455,178044,183773
653,CentralandSouthernAsia,921,China,156,182722,257719,241453,266694,287130,299340,293378,97185,135949,129343,142617,148272,154984,115068,85537,121770,112110,124077,138858,144356,178310
654,CentralandSouthernAsia,921,China,156,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,CentralandSouthernAsia,921,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,CentralandSouthernAsia,921,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,CentralandSouthernAsia,921,DemPeoplesRepublicofKorea,408,20843,33776,46690,53393,60090,63532,66712,9780,16157,22498,26426,30349,32600,34246,11063,17619,24192,26967,29741,30932,32466
658,CentralandSouthernAsia,921,Japan,392,10078,10472,10864,13461,16149,16759,16389,5373,5586,5782,7162,8448,8746,5427,4705,4886,5082,6299,7701,8013,10962
659,CentralandSouthernAsia,921,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,CentralandSouthernAsia,921,RepublicofKorea,410,42526,33406,24260,27507,30899,32785,34457,20294,16105,11885,13819,15854,17072,17950,22232,17301,12375,13688,15045,15713,16507
661,CentralandSouthernAsia,921,BruneiDarussalam,96,16258,23670,31084,28782,27024,25181,23551,10536,15265,19993,18057,16766,15443,14289,5722,8405,11091,10725,10258,9738,9262
662,CentralandSouthernAsia,921,Cambodia,116,12924,13190,13455,16015,18541,19642,19259,6979,7123,7266,8649,10013,10607,5949,5945,6067,6189,7366,8528,9035,13310
663,CentralandSouthernAsia,921,Indonesia,360,73015,85988,99000,125254,145889,154998,151920,39255,46297,53349,67499,78548,83466,47166,33760,39691,45651,57755,67341,71532,104754
664,CentralandSouthernAsia,921,LaoPeoplesDemocraticRepublic,418,58722,59555,60387,71878,83217,88155,86447,31710,32160,32609,38815,44938,47604,26701,27012,27395,27778,33063,38279,40551,59746
665,CentralandSouthernAsia,921,Malaysia,458,104896,140202,175506,206388,221466,219116,214252,55107,72909,90683,108143,117280,115986,67228,49789,67293,84823,98245,104186,103130,147024
666,CentralandSouthernAsia,921,Myanmar,104,315171,304923,294958,195247,303105,300966,966906,152560,147027,141642,94291,143797,142122,752685,162611,157896,153316,100956,159308,158844,214221
667,CentralandSouthernAsia,921,Philippines,608,312,247,168,540,735,929,1009,174,127,96,335,327,318,346,138,120,72,205,408,611,663
668,CentralandSouthernAsia,921,Singapore,702,19921,16440,12957,15909,18786,18481,17775,9695,8000,6289,7874,8975,8801,6250,10226,8440,6668,8035,9811,9680,11525
669,CentralandSouthernAsia,921,Thailand,764,15601,12090,8575,9450,10781,11182,11006,8426,6536,4644,5109,5789,5961,3473,7175,5554,3931,4341,4992,5221,7533
670,CentralandSouthernAsia,921,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,CentralandSouthernAsia,921,VietNam,704,43292,31224,19150,23464,27472,29044,28412,22565,16431,10294,12597,14618,15465,8887,20727,14793,8856,10867,12854,13579,19525
672,CentralandSouthernAsia,921,Afghanistan,4,7378245,3987774,4333987,3571857,4594364,4361220,4337681,3944104,2149633,2354230,1943122,2443407,2253960,2290546,3434141,1838141,1979757,1628735,2150957,2107260,2047135
673,CentralandSouthernAsia,921,Bangladesh,50,4377309,4131399,3885119,3319816,2884883,2698616,2529809,2325849,2182606,2039583,1671895,1499640,1386906,1281843,2051460,1948793,1845536,1647921,1385243,1311710,1247966
674,CentralandSouthernAsia,921,Bhutan,64,27895,117302,119383,118161,86517,39063,37173,13557,59421,60914,60291,44144,19844,18701,14338,57881,58469,57870,42373,19219,18472
675,CentralandSouthernAsia,921,India,356,3263013,2966706,2739271,2615309,2503940,2259132,2130862,1682334,1469089,1348146,1299701,1253666,1189228,1149504,1580679,1497617,1391125,1315608,1250274,1069904,981358
676,CentralandSouthernAsia,921,IranIslamicRepublicof,364,11672,9318,8104,7754,7902,7852,7533,5817,4813,4138,3994,4026,3988,3878,5855,4505,3966,3760,3876,3864,3655
677,CentralandSouthernAsia,921,Maldives,462,1827,1220,613,1398,2466,2314,2272,1501,961,371,710,1164,1012,990,326,259,242,688,1302,1302,1282
678,CentralandSouthernAsia,921,Nepal,524,528220,602996,677773,790645,876230,824613,773129,228997,272662,316323,340233,315532,288807,253982,299223,330334,361450,450412,560698,535806,519147
679,CentralandSouthernAsia,921,Pakistan,586,1942121,1666007,1397858,1186436,1025792,1178150,951137,1035084,879156,728097,595028,537549,604950,478493,907037,786851,669761,591408,488243,573200,472644
680,CentralandSouthernAsia,921,SriLanka,144,286991,242526,198247,209833,219608,204993,192777,146036,122523,99790,106917,111095,102876,95523,140955,120003,98457,102916,108513,102117,97254
681,CentralandSouthernAsia,921,Armenia,51,36272,31544,27609,27756,26477,25886,26001,17678,15982,14084,14420,13840,13774,13944,18594,15562,13525,13336,12637,12112,12057
682,CentralandSouthernAsia,921,Azerbaijan,31,86451,81095,77942,85721,87190,86979,88219,43273,41379,40023,44794,46050,46844,47735,43178,39716,37919,40927,41140,40135,40484
683,CentralandSouthernAsia,921,Bahrain,48,93,10425,20758,24786,28864,30558,29976,51,5643,11225,13380,15581,16492,9346,42,4782,9533,11406,13283,14066,20630
684,CentralandSouthernAsia,921,Cyprus,196,2,31,61,122,247,250,251,1,25,43,63,129,128,130,1,6,18,59,118,122,121
685,CentralandSouthernAsia,921,Georgia,268,14996,12209,9264,8393,7467,7209,7292,7265,6115,4829,4456,4045,3957,4024,7731,6094,4435,3937,3422,3252,3268
686,CentralandSouthernAsia,921,Iraq,368,292458,259093,206085,122457,100717,69805,55447,149832,131054,110338,65279,54338,38794,30786,142626,128039,95747,57178,46379,31011,24661
687,CentralandSouthernAsia,921,Israel,376,0,5,12,26,55,55,54,0,5,10,17,37,37,37,0,0,2,9,18,18,17
688,CentralandSouthernAsia,921,Jordan,400,3,34,67,134,271,274,276,2,27,45,62,127,126,128,1,7,22,72,144,148,148
689,CentralandSouthernAsia,921,Kuwait,414,16880,12373,7867,11733,15230,14328,13534,8110,6032,3902,6138,7505,6922,6440,8770,6341,3965,5595,7725,7406,7094
690,CentralandSouthernAsia,921,Lebanon,422,15,101,189,366,732,742,750,8,78,127,174,355,354,362,7,23,62,192,377,388,388
691,CentralandSouthernAsia,921,Oman,512,60,87,121,199,362,364,365,27,53,73,93,172,171,175,33,34,48,106,190,193,190
692,CentralandSouthernAsia,921,Qatar,634,3,34,67,134,270,273,275,2,28,48,74,150,149,152,1,6,19,60,120,124,123
693,CentralandSouthernAsia,921,SaudiArabia,682,6073,5934,5797,12404,17859,16845,15864,3023,3082,3105,7185,9382,8746,8125,3050,2852,2692,5219,8477,8099,7739
694,CentralandSouthernAsia,921,StateofPalestine,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,CentralandSouthernAsia,921,SyrianArabRepublic,760,0,8,17,35,73,73,72,0,7,12,17,36,35,35,0,1,5,18,37,38,37
696,CentralandSouthernAsia,921,Turkey,792,22436,29781,37507,42418,47826,49816,51709,10799,14738,18842,21814,25074,26517,27504,11637,15043,18665,20604,22752,23299,24205
697,CentralandSouthernAsia,921,UnitedArabEmirates,784,9959,12516,15075,32187,45787,42797,40158,4891,6317,7696,18413,23810,21867,20203,5068,6199,7379,13774,21977,20930,19955
698,CentralandSouthernAsia,921,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,CentralandSouthernAsia,921,Belarus,112,143941,123210,100889,104512,106736,108354,111497,66618,56675,45694,48769,51139,52861,54527,77323,66535,55195,55743,55597,55493,56970
700,CentralandSouthernAsia,921,Bulgaria,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,CentralandSouthernAsia,921,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,CentralandSouthernAsia,921,Hungary,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,CentralandSouthernAsia,921,Poland,616,6992,6289,5409,4578,3685,3249,3161,2550,2366,2107,1773,1408,1231,1199,4442,3923,3302,2805,2277,2018,1962
704,CentralandSouthernAsia,921,RepublicofMoldova,498,23286,19041,14740,14961,15148,15495,16054,10971,8959,6989,7244,7496,7786,8086,12315,10082,7751,7717,7652,7709,7968
705,CentralandSouthernAsia,921,Romania,642,713,718,701,628,547,482,468,314,324,324,289,248,217,212,399,394,377,339,299,265,256
706,CentralandSouthernAsia,921,RussianFederation,643,4575821,4095861,3645517,3592327,3567611,3652831,3766915,2025110,1811248,1605815,1624882,1655340,1725190,1783177,2550711,2284613,2039702,1967445,1912271,1927641,1983738
707,CentralandSouthernAsia,921,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,CentralandSouthernAsia,921,Ukraine,804,638057,537810,440771,466980,487110,498616,514639,286562,241711,197403,215711,230990,240883,249158,351495,296099,243368,251269,256120,257733,265481
709,CentralandSouthernAsia,921,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,CentralandSouthernAsia,921,Denmark,208,217,182,163,164,169,168,167,100,106,99,101,105,104,106,117,76,64,63,64,64,61
711,CentralandSouthernAsia,921,Estonia,233,1902,1895,1850,1780,1697,1686,1727,808,810,795,779,757,763,785,1094,1085,1055,1001,940,923,942
712,CentralandSouthernAsia,921,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,CentralandSouthernAsia,921,Finland,246,361,309,251,214,193,177,171,219,187,148,117,96,86,84,142,122,103,97,97,91,87
714,CentralandSouthernAsia,921,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,CentralandSouthernAsia,921,Ireland,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,CentralandSouthernAsia,921,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,CentralandSouthernAsia,921,Latvia,428,2884,2710,2475,2283,2070,2015,2047,1243,1193,1114,1049,973,963,985,1641,1517,1361,1234,1097,1052,1062
718,CentralandSouthernAsia,921,Lithuania,440,10969,9521,7908,7548,7132,7035,7193,5255,4493,3655,3579,3473,3488,3586,5714,5028,4253,3969,3659,3547,3607
719,CentralandSouthernAsia,921,Norway,578,4241,7036,9832,11726,13625,14428,14149,2291,3804,5315,6331,7354,7787,4395,1950,3232,4517,5395,6271,6641,9754
720,CentralandSouthernAsia,921,Sweden,752,51,76,101,120,180,188,189,30,46,61,71,114,124,128,21,30,40,49,66,64,61
721,CentralandSouthernAsia,921,UnitedKingdom,826,14789,22246,29734,38113,45860,46861,45470,7604,11722,15766,20524,24161,24619,16240,7185,10524,13968,17589,21699,22242,29230
722,CentralandSouthernAsia,921,Albania,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,CentralandSouthernAsia,921,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,CentralandSouthernAsia,921,BosniaandHerzegovina,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,CentralandSouthernAsia,921,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,CentralandSouthernAsia,921,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,CentralandSouthernAsia,921,Greece,300,1,11,22,44,89,90,89,1,9,16,25,50,50,50,0,2,6,19,39,40,39
728,CentralandSouthernAsia,921,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,CentralandSouthernAsia,921,Italy,380,319,996,1655,2875,5477,5273,5357,177,697,1093,1462,2807,2549,2616,142,299,562,1413,2670,2724,2741
730,CentralandSouthernAsia,921,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,CentralandSouthernAsia,921,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,CentralandSouthernAsia,921,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,CentralandSouthernAsia,921,Portugal,620,454,323,193,305,396,389,364,182,136,90,153,181,176,162,272,187,103,152,215,213,202
734,CentralandSouthernAsia,921,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,CentralandSouthernAsia,921,Serbia,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,CentralandSouthernAsia,921,Slovenia,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,CentralandSouthernAsia,921,Spain,724,0,3,8,17,36,35,34,0,3,5,7,16,15,15,0,0,3,10,20,20,19
738,CentralandSouthernAsia,921,Austria,40,148,115,90,83,85,86,84,71,53,43,40,45,49,50,77,62,47,43,40,37,34
739,CentralandSouthernAsia,921,Belgium,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,CentralandSouthernAsia,921,France,250,5973,3793,1609,2007,2413,2298,2189,2760,1775,790,1013,1192,1136,1077,3213,2018,819,994,1221,1162,1112
741,CentralandSouthernAsia,921,Germany,276,42326,31156,19074,17553,15716,14979,14715,18648,13593,8106,7748,7315,7078,6976,23678,17563,10968,9805,8401,7901,7739
742,CentralandSouthernAsia,921,Liechtenstein,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,CentralandSouthernAsia,921,Luxembourg,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,CentralandSouthernAsia,921,Monaco,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,CentralandSouthernAsia,921,Netherlands,528,87,74,68,68,70,70,67,41,31,29,29,31,32,32,46,43,39,39,39,38,35
746,CentralandSouthernAsia,921,Switzerland,756,200,218,237,299,461,482,492,105,125,144,168,274,302,315,95,93,93,131,187,180,177
747,CentralandSouthernAsia,921,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,CentralandSouthernAsia,921,AntiguaandBarbuda,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,CentralandSouthernAsia,921,Aruba,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,CentralandSouthernAsia,921,Bahamas,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,CentralandSouthernAsia,921,Barbados,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,CentralandSouthernAsia,921,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,CentralandSouthernAsia,921,BritishVirginIslands,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,CentralandSouthernAsia,921,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,CentralandSouthernAsia,921,Cuba,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,CentralandSouthernAsia,921,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,CentralandSouthernAsia,921,Dominica,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,CentralandSouthernAsia,921,DominicanRepublic,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,CentralandSouthernAsia,921,Grenada,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,CentralandSouthernAsia,921,Guadeloupe,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,CentralandSouthernAsia,921,Haiti,332,0,3,8,18,38,37,36,0,3,5,8,17,16,16,0,0,3,10,21,21,20
762,CentralandSouthernAsia,921,Jamaica,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,CentralandSouthernAsia,921,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,CentralandSouthernAsia,921,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,CentralandSouthernAsia,921,PuertoRico,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,CentralandSouthernAsia,921,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,CentralandSouthernAsia,921,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,CentralandSouthernAsia,921,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,CentralandSouthernAsia,921,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,CentralandSouthernAsia,921,SaintVincentandtheGrenadines,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,CentralandSouthernAsia,921,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,CentralandSouthernAsia,921,TrinidadandTobago,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,CentralandSouthernAsia,921,TurksandCaicosIslands,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,CentralandSouthernAsia,921,UnitedStatesVirginIslands,850,37,30,26,24,23,22,20,17,14,13,11,11,11,11,20,16,13,13,12,11,9
775,CentralandSouthernAsia,921,Belize,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,CentralandSouthernAsia,921,CostaRica,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,CentralandSouthernAsia,921,ElSalvador,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,CentralandSouthernAsia,921,Guatemala,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,CentralandSouthernAsia,921,Honduras,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,CentralandSouthernAsia,921,Mexico,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,CentralandSouthernAsia,921,Nicaragua,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,CentralandSouthernAsia,921,Panama,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,CentralandSouthernAsia,921,Argentina,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,CentralandSouthernAsia,921,BoliviaPlurinationalStateof,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,CentralandSouthernAsia,921,Brazil,76,552,5387,10221,12165,14083,14919,14628,299,2909,5520,6570,7605,8057,4518,253,2478,4701,5595,6478,6862,10110
786,CentralandSouthernAsia,921,Chile,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,CentralandSouthernAsia,921,Colombia,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,CentralandSouthernAsia,921,Ecuador,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,CentralandSouthernAsia,921,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,CentralandSouthernAsia,921,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,CentralandSouthernAsia,921,Guyana,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,CentralandSouthernAsia,921,Paraguay,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,CentralandSouthernAsia,921,Peru,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,CentralandSouthernAsia,921,Suriname,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,CentralandSouthernAsia,921,Uruguay,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,CentralandSouthernAsia,921,VenezuelaBolivarianRepublicof,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,CentralandSouthernAsia,921,Bermuda,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,CentralandSouthernAsia,921,Canada,124,6582,4401,2225,3905,5295,4980,4691,3062,2093,1121,2152,2706,2519,2347,3520,2308,1104,1753,2589,2461,2344
799,CentralandSouthernAsia,921,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,CentralandSouthernAsia,921,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,CentralandSouthernAsia,921,UnitedStatesofAmerica,840,34730,35094,35490,61099,82212,82208,79055,18375,18712,19026,34460,43361,43107,30787,16355,16382,16464,26639,38851,39101,48268
802,CentralandSouthernAsia,921,Australia,36,3216,2122,1027,3175,4957,4673,4418,1406,973,534,1831,2519,2346,2195,1810,1149,493,1344,2438,2327,2223
803,CentralandSouthernAsia,921,NewZealand,554,184,169,169,198,259,261,259,85,86,89,98,133,136,139,99,83,80,100,126,125,120
804,CentralandSouthernAsia,921,Fiji,242,2385,1298,210,598,895,833,779,985,538,91,298,362,327,298,1400,760,119,300,533,506,481
805,CentralandSouthernAsia,921,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,CentralandSouthernAsia,921,PapuaNewGuinea,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,CentralandSouthernAsia,921,SolomonIslands,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,CentralandSouthernAsia,921,Vanuatu,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,CentralandSouthernAsia,921,Guam,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,CentralandSouthernAsia,921,Kiribati,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,CentralandSouthernAsia,921,MarshallIslands,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,CentralandSouthernAsia,921,MicronesiaFedStatesof,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,CentralandSouthernAsia,921,Nauru,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,CentralandSouthernAsia,921,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,CentralandSouthernAsia,921,Palau,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,CentralandSouthernAsia,921,AmericanSamoa,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,CentralandSouthernAsia,921,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
