,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
818,CentralandSouthernAsia,921,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,CentralandSouthernAsia,921,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,CentralandSouthernAsia,921,Samoa,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,CentralandSouthernAsia,921,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,CentralandSouthernAsia,921,Tonga,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,CentralandSouthernAsia,921,Tuvalu,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,CentralandSouthernAsia,921,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,EasternandSouthEasternAsia,1832,SubSaharanAfrica,947,1802,4211,8996,10175,10374,10449,14862,975,2167,4669,5287,5575,5622,7577,827,2044,4327,4888,4799,4827,7285
826,EasternandSouthEasternAsia,1832,NorthernAfricaandWesternAsia,1833,30176,21804,23741,25425,24771,27424,29006,14833,11156,12283,13980,13929,15603,16510,15343,10648,11458,11445,10842,11821,12496
827,EasternandSouthEasternAsia,1832,CentralandSouthernAsia,921,232067,357145,532492,907723,1395298,1880946,2051518,136266,209226,310350,517944,800307,1081254,1191694,95801,147919,222142,389779,594991,799692,859824
828,EasternandSouthEasternAsia,1832,EasternandSouthEasternAsia,1832,5482422,6651526,8333318,10440868,12687477,14290497,15367927,2817595,3349562,4097173,5107595,6187074,7021123,7527415,2664827,3301964,4236145,5333273,6500403,7269374,7840512
829,EasternandSouthEasternAsia,1832,LatinAmericaandtheCaribbean,1830,75239,236277,342745,322635,345923,293779,333438,38510,114320,160839,152644,164799,153262,173791,36729,121957,181906,169991,181124,140517,159647
830,EasternandSouthEasternAsia,1832,OceaniaexcludingAustraliaandNewZealand,1835,70,94,2615,2114,1085,1102,1168,50,67,1186,977,485,493,526,20,27,1429,1137,600,609,642
831,EasternandSouthEasternAsia,1832,AustraliaandNewZealand,927,31642,36922,46608,55832,70857,75917,84132,17401,20051,24764,30584,39610,41947,47438,14241,16871,21844,25248,31247,33970,36694
832,EasternandSouthEasternAsia,1832,EuropeandNorthernAmerica,1829,208066,247149,330879,370029,416756,458535,518524,116529,135546,176116,206031,233762,262996,296722,91537,111603,154763,163998,182994,195539,221802
833,EasternandSouthEasternAsia,1832,Developedregions,901,286149,333206,437089,493317,578892,632709,710241,161305,182811,231559,272816,322049,359744,401014,124844,150395,205530,220501,256843,272965,309227
834,EasternandSouthEasternAsia,1832,Lessdevelopedregions,902,5775335,7221922,9184305,11641484,14373649,16405940,17690334,2980854,3659284,4555821,5762226,7123492,8222556,8860659,2794481,3562638,4628484,5879258,7250157,8183384,8829675
835,EasternandSouthEasternAsia,1832,Lessdevelopedregions,902,934,5191700,6216481,7616475,8860795,10208138,11503421,12501179,2656330,3120169,3735037,4309603,4927541,5614180,6091530,2535370,3096312,3881438,4551192,5280597,5889241
836,EasternandSouthEasternAsia,1832,Lessdevelopedregions,902,948,3017821,4282524,5967464,7632106,9719949,11245712,12260107,1523732,2143270,2947490,3844036,4972450,5847836,6414303,1494089,2139254,3019974,3788070,4747499,5397876
837,EasternandSouthEasternAsia,1832,Leastdevelopedcountries,941,583635,1005441,1567830,2780689,4165511,4902519,5189155,324524,539115,820784,1452623,2195951,2608376,2769129,259111,466326,747046,1328066,1969560,2294143,2420026
838,EasternandSouthEasternAsia,1832,LandlockedDevelopingCountriesLLDC,1636,202297,267433,383792,724997,1202368,1589439,1700311,95434,129512,185671,344238,585411,804073,866965,106863,137921,198121,380759,616957,785366,833346
839,EasternandSouthEasternAsia,1832,SmallislanddevelopingStatesSIDS,1637,47244,120043,215220,174928,130707,151205,160140,23630,60095,107312,91533,69694,81608,87458,23614,59948,107908,83395,61013,69597,72682
840,EasternandSouthEasternAsia,1832,Highincomecountries,1503,1186080,1232500,1359642,1458584,1744343,1793861,1913544,614643,646949,691670,763320,920076,984493,1051445,571437,585551,667972,695264,824267,809368,862099
841,EasternandSouthEasternAsia,1832,Middleincomecountries,1517,4870344,6317966,8252645,10666977,13195648,15231006,16468832,2524959,3192702,4090982,5266652,6518715,7590333,8200791,2345385,3125264,4161663,5400325,6676933,7640673,8268041
842,EasternandSouthEasternAsia,1832,Uppermiddleincomecountries,1502,3485669,4308173,5369436,6379639,7303444,8168153,8696270,1821645,2168852,2622289,3057611,3440114,3879890,4109833,1664024,2139321,2747147,3322028,3863330,4288263,4586437
843,EasternandSouthEasternAsia,1832,Lowermiddleincomecountries,1501,1384675,2009793,2883209,4287338,5892204,7062853,7772562,703314,1023850,1468693,2209041,3078601,3710443,4090958,681361,985943,1414516,2078297,2813603,3352410,3681604
844,EasternandSouthEasternAsia,1832,Lowincomecountries,1500,5060,4662,9107,9240,12550,13782,18199,2557,2444,4728,5070,6750,7474,9437,2503,2218,4379,4170,5800,6308,8762
845,EasternandSouthEasternAsia,1832,EasternAfrica,910,57,135,528,880,1208,1700,3492,36,81,271,493,665,966,1500,21,54,257,387,543,734,1992
846,EasternandSouthEasternAsia,1832,MiddleAfrica,911,703,944,3082,2500,642,653,689,389,514,1727,1419,579,588,624,314,430,1355,1081,63,65,65
847,EasternandSouthEasternAsia,1832,NorthernAfrica,912,15122,11015,6770,5620,4919,5312,5715,7358,5520,3517,2994,2557,2779,2985,7764,5495,3253,2626,2362,2533,2730
848,EasternandSouthEasternAsia,1832,SouthernAfrica,913,186,440,1294,1519,2349,2025,3024,102,218,632,730,1067,914,1340,84,222,662,789,1282,1111,1684
849,EasternandSouthEasternAsia,1832,WesternAfrica,914,856,2692,4092,5276,6175,6071,7657,448,1354,2039,2645,3264,3154,4113,408,1338,2053,2631,2911,2917,3544
850,EasternandSouthEasternAsia,1832,CentralAsia,5500,655,3014,6156,11867,32244,45633,59664,339,2109,4503,8653,23868,33304,43336,316,905,1653,3214,8376,12329,16328
851,EasternandSouthEasternAsia,1832,EasternAsia,906,3553494,3722375,3996924,4741483,5499009,5939342,6238856,1862432,1924372,1997952,2289013,2579196,2793434,2879393,1691062,1798003,1998972,2452470,2919813,3145908,3359463
852,EasternandSouthEasternAsia,1832,SouthEasternAsia,920,1928928,2929151,4336394,5699385,7188468,8351155,9129071,955163,1425190,2099221,2818582,3607878,4227689,4648022,973765,1503961,2237173,2880803,3580590,4123466,4481049
853,EasternandSouthEasternAsia,1832,SouthernAsia,5501,231412,354131,526336,895856,1363054,1835313,1991854,135927,207117,305847,509291,776439,1047950,1148358,95485,147014,220489,386565,586615,787363,843496
854,EasternandSouthEasternAsia,1832,WesternAsia,922,15054,10789,16971,19805,19852,22112,23291,7475,5636,8766,10986,11372,12824,13525,7579,5153,8205,8819,8480,9288,9766
855,EasternandSouthEasternAsia,1832,EasternEurope,923,4039,7900,13491,15705,17281,18774,22572,1936,3498,5829,6939,7644,7973,9274,2103,4402,7662,8766,9637,10801,13298
856,EasternandSouthEasternAsia,1832,NorthernEurope,924,61617,64011,96422,103885,98079,105602,115133,35004,36162,51578,57029,54979,59586,64928,26613,27849,44844,46856,43100,46016,50205
857,EasternandSouthEasternAsia,1832,SouthernEurope,925,8300,9708,9002,10592,12763,14424,16859,4531,5132,4805,5536,6383,7018,8125,3769,4576,4197,5056,6380,7406,8734
858,EasternandSouthEasternAsia,1832,WesternEurope,926,21575,24310,32075,38662,47232,50308,58057,13614,14975,19180,22381,27264,28618,32304,7961,9335,12895,16281,19968,21690,25753
859,EasternandSouthEasternAsia,1832,Caribbean,915,102,114,222,204,223,143,145,53,60,110,101,108,75,79,49,54,112,103,115,68,66
860,EasternandSouthEasternAsia,1832,CentralAmerica,916,847,1336,2150,2175,2171,2359,2962,442,659,1007,1007,1017,1095,1369,405,677,1143,1168,1154,1264,1593
861,EasternandSouthEasternAsia,1832,SouthAmerica,931,74290,234827,340373,320256,343529,291277,330331,38015,113601,159722,151536,163674,152092,172343,36275,121226,180651,168720,179855,139185,157988
862,EasternandSouthEasternAsia,1832,Melanesia,928,9,12,373,301,59,60,62,9,12,171,141,27,27,28,0,0,202,160,32,33,34
863,EasternandSouthEasternAsia,1832,Micronesia,954,61,82,2242,1813,1026,1042,1106,41,55,1015,836,458,466,498,20,27,1227,977,568,576,608
864,EasternandSouthEasternAsia,1832,Polynesia,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,EasternandSouthEasternAsia,1832,Burundi,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,EasternandSouthEasternAsia,1832,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,EasternandSouthEasternAsia,1832,Djibouti,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,EasternandSouthEasternAsia,1832,Eritrea,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,EasternandSouthEasternAsia,1832,Ethiopia,231,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1
870,EasternandSouthEasternAsia,1832,Kenya,404,4,5,275,222,53,53,55,3,4,125,103,24,24,26,1,1,150,119,29,29,29
871,EasternandSouthEasternAsia,1832,Madagascar,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,EasternandSouthEasternAsia,1832,Malawi,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,EasternandSouthEasternAsia,1832,Mauritius,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,EasternandSouthEasternAsia,1832,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,EasternandSouthEasternAsia,1832,Mozambique,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,EasternandSouthEasternAsia,1832,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,EasternandSouthEasternAsia,1832,Rwanda,646,0,0,1,2,4,4,4,0,0,0,1,2,2,2,0,0,1,1,2,2,2
878,EasternandSouthEasternAsia,1832,Seychelles,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,EasternandSouthEasternAsia,1832,Somalia,706,53,130,252,656,1148,1640,3430,33,77,146,389,637,938,1470,20,53,106,267,511,702,1960
880,EasternandSouthEasternAsia,1832,SouthSudan,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,EasternandSouthEasternAsia,1832,Uganda,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,EasternandSouthEasternAsia,1832,UnitedRepublicofTanzania,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,EasternandSouthEasternAsia,1832,Zambia,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,EasternandSouthEasternAsia,1832,Zimbabwe,716,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
885,EasternandSouthEasternAsia,1832,Angola,24,581,781,2523,2042,74,76,79,322,426,1170,964,34,35,37,259,355,1353,1078,40,41,42
886,EasternandSouthEasternAsia,1832,Cameroon,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,EasternandSouthEasternAsia,1832,CentralAfricanRepublic,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,EasternandSouthEasternAsia,1832,Chad,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,EasternandSouthEasternAsia,1832,Congo,178,121,162,555,449,521,529,561,66,87,555,449,521,529,561,55,75,0,0,0,0,0
890,EasternandSouthEasternAsia,1832,DemocraticRepublicoftheCongo,180,1,1,4,9,47,48,49,1,1,2,6,24,24,26,0,0,2,3,23,24,23
891,EasternandSouthEasternAsia,1832,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,EasternandSouthEasternAsia,1832,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,EasternandSouthEasternAsia,1832,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,EasternandSouthEasternAsia,1832,Algeria,12,795,1069,541,437,454,462,490,444,588,279,229,229,234,249,351,481,262,208,225,228,241
895,EasternandSouthEasternAsia,1832,Egypt,818,401,689,1439,1774,1751,1908,2129,212,343,673,819,792,856,957,189,346,766,955,959,1052,1172
896,EasternandSouthEasternAsia,1832,Libya,434,13892,9213,4524,3196,2092,2311,2428,6678,4557,2429,1835,1221,1369,1439,7214,4656,2095,1361,871,942,989
897,EasternandSouthEasternAsia,1832,Morocco,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,EasternandSouthEasternAsia,1832,Sudan,729,17,22,24,18,62,63,65,15,20,20,16,54,55,58,2,2,4,2,8,8,7
899,EasternandSouthEasternAsia,1832,Tunisia,788,17,22,242,195,560,568,603,9,12,116,95,261,265,282,8,10,126,100,299,303,321
900,EasternandSouthEasternAsia,1832,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,EasternandSouthEasternAsia,1832,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,EasternandSouthEasternAsia,1832,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,EasternandSouthEasternAsia,1832,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,EasternandSouthEasternAsia,1832,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,EasternandSouthEasternAsia,1832,SouthAfrica,710,186,440,1294,1519,2349,2025,3024,102,218,632,730,1067,914,1340,84,222,662,789,1282,1111,1684
906,EasternandSouthEasternAsia,1832,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,EasternandSouthEasternAsia,1832,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,EasternandSouthEasternAsia,1832,CaboVerde,132,12,16,11,8,128,131,139,7,10,11,8,128,131,139,5,6,0,0,0,0,0
909,EasternandSouthEasternAsia,1832,CotedIvoire,384,0,0,2,8,15,16,16,0,0,1,5,8,9,9,0,0,1,3,7,7,7
910,EasternandSouthEasternAsia,1832,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,EasternandSouthEasternAsia,1832,Ghana,288,606,1197,1668,1784,1917,2039,2410,312,579,777,817,881,929,1096,294,618,891,967,1036,1110,1314
912,EasternandSouthEasternAsia,1832,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,EasternandSouthEasternAsia,1832,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,EasternandSouthEasternAsia,1832,Liberia,430,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
915,EasternandSouthEasternAsia,1832,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,EasternandSouthEasternAsia,1832,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,EasternandSouthEasternAsia,1832,Niger,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,EasternandSouthEasternAsia,1832,Nigeria,566,238,1479,2410,3476,4112,3882,5089,129,765,1250,1815,2245,2083,2867,109,714,1160,1661,1867,1799,2222
919,EasternandSouthEasternAsia,1832,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,EasternandSouthEasternAsia,1832,Senegal,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,EasternandSouthEasternAsia,1832,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,EasternandSouthEasternAsia,1832,Togo,768,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1
923,EasternandSouthEasternAsia,1832,Kazakhstan,398,625,1191,1958,1411,1315,1134,1937,315,704,1243,840,712,538,1002,310,487,715,571,603,596,935
924,EasternandSouthEasternAsia,1832,Kyrgyzstan,417,0,0,0,635,1524,851,2126,0,0,0,375,885,486,1216,0,0,0,260,639,365,910
925,EasternandSouthEasternAsia,1832,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,EasternandSouthEasternAsia,1832,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,EasternandSouthEasternAsia,1832,Uzbekistan,860,30,1823,4198,9821,29405,43648,55601,24,1405,3260,7438,22271,32280,41118,6,418,938,2383,7134,11368,14483
928,EasternandSouthEasternAsia,1832,China,156,2657308,2819295,3072938,3782181,4318464,4770512,5016032,1406730,1456313,1537230,1801079,1973503,2163926,2222792,1250578,1362982,1535708,1981102,2344961,2606586,2793240
929,EasternandSouthEasternAsia,1832,China,156,344,28130,46531,68152,138551,232597,279495,299054,13957,22479,32912,74840,130740,161226,173117,14173,24052,35240,63711,101857,118269
930,EasternandSouthEasternAsia,1832,China,156,446,72076,73572,75751,88646,102639,110221,115141,36435,37222,38189,42271,46799,49568,50447,35641,36350,37562,46375,55840,60653
931,EasternandSouthEasternAsia,1832,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,EasternandSouthEasternAsia,1832,DemPeoplesRepublicofKorea,408,1448,2114,6828,6087,7470,7931,8428,788,1139,3518,3262,3926,4156,4427,660,975,3310,2825,3544,3775,4001
933,EasternandSouthEasternAsia,1832,Japan,392,46441,49135,59602,67456,91279,98257,107585,27375,27214,30679,36201,48677,54801,56854,19066,21921,28923,31255,42602,43456,50731
934,EasternandSouthEasternAsia,1832,Mongolia,496,112,703,1519,9094,20266,24452,31107,57,347,771,5422,11875,14037,17507,55,356,748,3672,8391,10415,13600
935,EasternandSouthEasternAsia,1832,RepublicofKorea,410,747979,731025,712134,649468,726294,648474,661509,377090,379658,354653,325938,363676,345720,354249,370889,351367,357481,323530,362618,302754,307260
936,EasternandSouthEasternAsia,1832,BruneiDarussalam,96,3340,3098,4230,5240,5540,6739,7139,1686,1680,2365,3066,3399,4175,4503,1654,1418,1865,2174,2141,2564,2636
937,EasternandSouthEasternAsia,1832,Cambodia,116,105753,152091,175928,388514,641972,730446,771682,53270,76961,86768,182599,302907,344471,362727,52483,75130,89160,205915,339065,385975,408955
938,EasternandSouthEasternAsia,1832,Indonesia,360,387284,598703,962248,1159663,1329551,1593534,1704764,203163,307538,499522,611722,710567,869274,940236,184121,291165,462726,547941,618984,724260,764528
939,EasternandSouthEasternAsia,1832,LaoPeoplesDemocraticRepublic,418,170498,213982,294430,545998,836068,907209,949225,77963,99892,136344,241275,369224,399756,417576,92535,114090,158086,304723,466844,507453,531649
940,EasternandSouthEasternAsia,1832,Malaysia,458,258453,498609,783003,893638,1051765,1197545,1223607,122580,219015,329932,387114,463891,526740,537760,135873,279594,453071,506524,587874,670805,685847
941,EasternandSouthEasternAsia,1832,Myanmar,104,235606,450686,762144,1327001,1899967,2124017,2241126,142037,253078,413924,734580,1070276,1202008,1270783,93569,197608,348220,592421,829691,922009,970343
942,EasternandSouthEasternAsia,1832,Philippines,608,257908,329656,487363,486077,490529,628022,707090,99988,129856,201507,187969,178868,234013,270012,157920,199800,285856,298108,311661,394009,437078
943,EasternandSouthEasternAsia,1832,Singapore,702,46277,48370,60115,85658,108553,126927,134610,23013,24172,29988,44449,57341,67833,72981,23264,24198,30127,41209,51212,59094,61629
944,EasternandSouthEasternAsia,1832,Thailand,764,81839,123677,178201,188102,217658,270872,368940,38163,56238,80298,88474,107442,146028,211393,43676,67439,97903,99628,110216,124844,157547
945,EasternandSouthEasternAsia,1832,TimorLeste,626,736,71387,143745,80055,20485,22666,23830,479,35749,71801,42531,11518,12960,13608,257,35638,71944,37524,8967,9706,10222
946,EasternandSouthEasternAsia,1832,VietNam,704,381234,438892,484987,539439,586380,743178,997058,192821,221011,246772,294803,332445,420431,546443,188413,217881,238215,244636,253935,322747,450615
947,EasternandSouthEasternAsia,1832,Afghanistan,4,57,78,851,914,1708,1766,3776,37,50,417,474,854,897,1982,20,28,434,440,854,869,1794
948,EasternandSouthEasternAsia,1832,Bangladesh,50,39509,66826,107779,278909,452066,504380,539533,33417,45862,66914,161667,260919,291240,314391,6092,20964,40865,117242,191147,213140,225142
949,EasternandSouthEasternAsia,1832,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,EasternandSouthEasternAsia,1832,India,356,109230,153687,221313,287059,355186,400812,427386,54167,84427,126788,160045,195827,221893,237134,55063,69260,94525,127014,159359,178919,190252
951,EasternandSouthEasternAsia,1832,IranIslamicRepublicof,364,1449,9058,7163,5371,5431,4958,6046,789,4424,3286,2441,2429,2201,2688,660,4634,3877,2930,3002,2757,3358
952,EasternandSouthEasternAsia,1832,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,EasternandSouthEasternAsia,1832,Nepal,524,30824,49457,80148,156571,311905,610199,656351,16950,26999,43278,88121,179499,355987,386466,13874,22458,36870,68450,132406,254212,269885
954,EasternandSouthEasternAsia,1832,Pakistan,586,36118,55036,79379,126244,183610,248127,266840,23687,35403,50127,73235,103178,138703,152073,12431,19633,29252,53009,80432,109424,114767
955,EasternandSouthEasternAsia,1832,SriLanka,144,14225,19989,29703,40788,53148,65071,91922,6880,9952,15037,23308,33733,37029,53624,7345,10037,14666,17480,19415,28042,38298
956,EasternandSouthEasternAsia,1832,Armenia,51,31,41,141,114,133,135,143,17,22,72,60,66,67,72,14,19,69,54,67,68,71
957,EasternandSouthEasternAsia,1832,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,EasternandSouthEasternAsia,1832,Bahrain,48,19,25,8381,6783,110,111,117,13,17,4150,3412,54,54,58,6,8,4231,3371,56,57,59
959,EasternandSouthEasternAsia,1832,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,EasternandSouthEasternAsia,1832,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,EasternandSouthEasternAsia,1832,Iraq,368,50,112,198,424,832,1396,1477,35,73,123,258,492,831,895,15,39,75,166,340,565,582
962,EasternandSouthEasternAsia,1832,Israel,376,59,79,555,449,605,614,652,47,63,266,219,283,287,306,12,16,289,230,322,327,346
963,EasternandSouthEasternAsia,1832,Jordan,400,5033,3453,1619,6041,10993,12153,12777,2501,1814,877,3622,6440,7226,7588,2532,1639,742,2419,4553,4927,5189
964,EasternandSouthEasternAsia,1832,Kuwait,414,47,63,56,45,168,171,181,35,47,30,25,88,90,97,12,16,26,20,80,81,84
965,EasternandSouthEasternAsia,1832,Lebanon,422,30,40,140,113,131,134,142,16,21,71,59,66,68,73,14,19,69,54,65,66,69
966,EasternandSouthEasternAsia,1832,Oman,512,93,125,428,346,401,408,433,51,68,217,178,198,203,217,42,57,211,168,203,205,216
967,EasternandSouthEasternAsia,1832,Qatar,634,27,36,126,101,119,120,126,15,20,64,52,60,60,64,12,16,62,49,59,60,62
968,EasternandSouthEasternAsia,1832,SaudiArabia,682,5771,3973,2669,2567,2768,2997,3158,2835,2042,1490,1516,1623,1778,1874,2936,1931,1179,1051,1145,1219,1284
969,EasternandSouthEasternAsia,1832,StateofPalestine,275,0,1,3,8,14,15,15,0,1,1,4,7,8,8,0,0,2,4,7,7,7
970,EasternandSouthEasternAsia,1832,SyrianArabRepublic,760,3484,2317,1146,1554,2106,2325,2442,1683,1157,625,922,1250,1399,1469,1801,1160,521,632,856,926,973
971,EasternandSouthEasternAsia,1832,Turkey,792,311,391,1056,894,1047,1102,1171,173,219,550,470,535,540,577,138,172,506,424,512,562,594
972,EasternandSouthEasternAsia,1832,UnitedArabEmirates,784,99,133,453,366,425,431,457,54,72,230,189,210,213,227,45,61,223,177,215,218,230
973,EasternandSouthEasternAsia,1832,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,EasternandSouthEasternAsia,1832,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,EasternandSouthEasternAsia,1832,Bulgaria,100,2,1,2,7,13,16,15,1,1,1,6,10,12,12,1,0,1,1,3,4,3
976,EasternandSouthEasternAsia,1832,Czechia,203,7,6,7,10,15,18,18,3,3,3,6,10,11,12,4,3,4,4,5,7,6
