,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1312,LatinAmericaandtheCaribbean,1830,Jamaica,388,13122,16278,21040,24721,32263,34751,37747,5430,6699,8669,10270,13495,14492,15966,7692,9579,12371,14451,18768,20259,21781
1313,LatinAmericaandtheCaribbean,1830,Martinique,474,10720,12193,13692,13895,14107,11994,12228,5449,5886,6340,6395,6451,5200,5282,5271,6307,7352,7500,7656,6794,6946
1314,LatinAmericaandtheCaribbean,1830,Montserrat,500,2004,2270,2573,2750,2908,3054,3157,950,1092,1255,1355,1438,1516,1572,1054,1178,1318,1395,1470,1538,1585
1315,LatinAmericaandtheCaribbean,1830,PuertoRico,630,18192,19548,21219,17769,15584,14542,15328,8738,9228,9883,8675,8129,7715,8218,9454,10320,11336,9094,7455,6827,7110
1316,LatinAmericaandtheCaribbean,1830,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,LatinAmericaandtheCaribbean,1830,SaintKittsandNevis,659,8706,9673,10654,11730,11426,11774,12114,4166,4621,5083,5573,5336,5506,5679,4540,5052,5571,6157,6090,6268,6435
1318,LatinAmericaandtheCaribbean,1830,SaintLucia,662,11891,13020,14080,13606,12946,13113,13471,5457,5925,6341,6175,5873,5834,6077,6434,7095,7739,7431,7073,7279,7394
1319,LatinAmericaandtheCaribbean,1830,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,LatinAmericaandtheCaribbean,1830,SaintVincentandtheGrenadines,670,18586,18371,17105,17410,14626,15400,16603,8470,8408,7837,7961,6638,7066,8199,10116,9963,9268,9449,7988,8334,8404
1321,LatinAmericaandtheCaribbean,1830,SintMaartenDutchpart,534,594,806,1080,1141,1698,1793,1945,289,394,540,574,825,874,953,305,412,540,567,873,919,992
1322,LatinAmericaandtheCaribbean,1830,TrinidadandTobago,780,14506,15196,16056,15813,15701,16103,16286,6898,7103,7388,7280,7230,7413,7428,7608,8093,8668,8533,8471,8690,8858
1323,LatinAmericaandtheCaribbean,1830,TurksandCaicosIslands,796,2087,1293,497,982,1466,1585,1695,897,564,230,414,597,639,685,1190,729,267,568,869,946,1010
1324,LatinAmericaandtheCaribbean,1830,UnitedStatesVirginIslands,850,2182,2836,3546,3354,3063,3148,2999,1084,1557,2055,1936,1762,1808,1716,1098,1279,1491,1418,1301,1340,1283
1325,LatinAmericaandtheCaribbean,1830,Belize,84,3918,3989,4233,4505,5143,5144,5635,1795,1790,1872,2107,2528,2573,2845,2123,2199,2361,2398,2615,2571,2790
1326,LatinAmericaandtheCaribbean,1830,CostaRica,188,21208,20341,23406,25119,26846,30608,34188,9548,9127,10719,11931,13120,15103,17144,11660,11214,12687,13188,13726,15505,17044
1327,LatinAmericaandtheCaribbean,1830,ElSalvador,222,733576,230238,47368,49203,62182,69997,83569,351004,106082,21183,20662,25348,29205,35730,382572,124156,26185,28541,36834,40792,47839
1328,LatinAmericaandtheCaribbean,1830,Guatemala,320,102786,80518,61792,64930,73545,88762,97570,51768,41587,33389,32708,34962,42448,47147,51018,38931,28403,32222,38583,46314,50423
1329,LatinAmericaandtheCaribbean,1830,Honduras,340,42043,40515,41649,46978,56540,65560,94543,18449,17903,18565,21213,25775,29821,42961,23594,22612,23084,25765,30765,35739,51582
1330,LatinAmericaandtheCaribbean,1830,Mexico,484,43110,47163,52433,55290,62554,72149,86799,19860,22374,25404,27811,32409,37869,45573,23250,24789,27029,27479,30145,34280,41226
1331,LatinAmericaandtheCaribbean,1830,Nicaragua,558,262376,227794,259709,301669,327401,337326,400268,133866,115718,128723,147175,155152,158974,198069,128510,112076,130986,154494,172249,178352,202199
1332,LatinAmericaandtheCaribbean,1830,Panama,591,44184,30371,21163,15869,20832,22189,25304,22343,15397,10790,8008,10586,11446,13510,21841,14974,10373,7861,10246,10743,11794
1333,LatinAmericaandtheCaribbean,1830,Argentina,32,180150,201184,223927,240015,257500,275296,331629,89536,101035,113449,122306,132171,142889,171485,90614,100149,110478,117709,125329,132407,160144
1334,LatinAmericaandtheCaribbean,1830,BoliviaPlurinationalStateof,68,181152,224671,268983,354574,442095,542979,638440,94152,115771,137864,178449,220123,271151,313659,87000,108900,131119,176125,221972,271828,324781
1335,LatinAmericaandtheCaribbean,1830,Brazil,76,194655,186962,179653,193794,208899,236791,265651,100754,94622,87700,94486,102221,117360,132167,93901,92340,91953,99308,106678,119431,133484
1336,LatinAmericaandtheCaribbean,1830,Chile,152,297969,283564,271294,259330,253090,291395,306240,157174,145822,135547,127385,122303,140754,150292,140795,137742,135747,131945,130787,150641,155948
1337,LatinAmericaandtheCaribbean,1830,Colombia,170,642457,701109,760123,860205,1290719,1389675,1454013,300558,331697,362856,407007,622934,671330,703374,341899,369412,397267,453198,667785,718345,750639
1338,LatinAmericaandtheCaribbean,1830,Ecuador,218,48291,55695,63952,70484,83380,95867,123527,24348,27528,31119,34369,41175,47499,61234,23943,28167,32833,36115,42205,48368,62293
1339,LatinAmericaandtheCaribbean,1830,FalklandIslandsMalvinas,238,18,20,22,27,42,52,54,9,10,11,13,21,26,31,9,10,11,14,21,26,23
1340,LatinAmericaandtheCaribbean,1830,FrenchGuiana,254,2779,3164,3576,3726,3860,4219,4276,1221,1363,1517,1573,1621,1701,1748,1558,1801,2059,2153,2239,2518,2528
1341,LatinAmericaandtheCaribbean,1830,Guyana,328,26399,31514,38353,45598,57239,61244,64810,12639,15008,18099,21752,27825,29774,32391,13760,16506,20254,23846,29414,31470,32419
1342,LatinAmericaandtheCaribbean,1830,Paraguay,600,283053,316927,350890,493747,636180,735736,750040,125484,139652,153659,219000,284127,328135,337005,157569,177275,197231,274747,352053,407601,413035
1343,LatinAmericaandtheCaribbean,1830,Peru,604,83613,143233,204352,296680,396767,459723,556177,46967,70948,96312,139050,186058,217315,271776,36646,72285,108040,157630,210709,242408,284401
1344,LatinAmericaandtheCaribbean,1830,Suriname,740,17448,18524,19611,25688,31973,30084,33607,9227,9455,9688,12348,15053,14250,15925,8221,9069,9923,13340,16920,15834,17682
1345,LatinAmericaandtheCaribbean,1830,Uruguay,858,176204,165688,155461,156126,157333,183014,187104,87730,82583,77573,77056,76855,88972,91934,88474,83105,77888,79070,80478,94042,95170
1346,LatinAmericaandtheCaribbean,1830,VenezuelaBolivarianRepublicof,862,69469,77358,86478,90762,108909,175445,4417998,33763,37691,42193,44149,52878,86492,2187621,35706,39667,44285,46613,56031,88953,2230377
1347,LatinAmericaandtheCaribbean,1830,Bermuda,60,70,72,83,112,139,143,145,45,46,54,66,80,86,89,25,26,29,46,59,57,56
1348,LatinAmericaandtheCaribbean,1830,Canada,124,24182,28557,34089,33820,38011,40607,46593,11844,14371,17517,17644,20512,21843,25911,12338,14186,16572,16176,17499,18764,20682
1349,LatinAmericaandtheCaribbean,1830,Greenland,304,507,449,512,355,373,403,451,184,173,213,165,192,213,240,323,276,299,190,181,190,211
1350,LatinAmericaandtheCaribbean,1830,SaintPierreandMiquelon,666,50,59,71,85,104,111,122,27,33,40,48,57,62,70,23,26,31,37,47,49,52
1351,LatinAmericaandtheCaribbean,1830,UnitedStatesofAmerica,840,577953,659821,761642,932672,1159681,1140869,1245742,284612,326573,379530,468555,588005,572319,635736,293341,333248,382112,464117,571676,568550,610006
1352,LatinAmericaandtheCaribbean,1830,Australia,36,2179,2416,2763,2917,3281,3635,4393,1103,1222,1397,1610,1927,2153,2647,1076,1194,1366,1307,1354,1482,1746
1353,LatinAmericaandtheCaribbean,1830,NewZealand,554,308,385,484,520,812,916,1058,151,199,260,275,486,562,662,157,186,224,245,326,354,396
1354,LatinAmericaandtheCaribbean,1830,Fiji,242,2,3,4,5,3,2,2,0,0,0,0,0,0,0,2,3,4,5,3,2,2
1355,LatinAmericaandtheCaribbean,1830,NewCaledonia,540,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1356,LatinAmericaandtheCaribbean,1830,PapuaNewGuinea,598,0,1,1,1,1,2,1,0,0,0,0,1,2,1,0,1,1,1,0,0,0
1357,LatinAmericaandtheCaribbean,1830,SolomonIslands,90,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1
1358,LatinAmericaandtheCaribbean,1830,Vanuatu,548,20,19,18,14,8,8,8,20,19,18,14,8,8,8,0,0,0,0,0,0,0
1359,LatinAmericaandtheCaribbean,1830,Guam,316,5,4,4,4,6,5,6,3,2,2,2,2,2,3,2,2,2,2,4,3,3
1360,LatinAmericaandtheCaribbean,1830,Kiribati,296,0,0,0,42,86,100,108,0,0,0,27,54,63,70,0,0,0,15,32,37,38
1361,LatinAmericaandtheCaribbean,1830,MarshallIslands,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,LatinAmericaandtheCaribbean,1830,MicronesiaFedStatesof,583,9,9,9,8,4,4,4,0,0,0,0,0,0,0,9,9,9,8,4,4,4
1363,LatinAmericaandtheCaribbean,1830,Nauru,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,LatinAmericaandtheCaribbean,1830,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,LatinAmericaandtheCaribbean,1830,Palau,585,0,0,0,0,21,24,25,0,0,0,0,12,14,15,0,0,0,0,9,10,10
1366,LatinAmericaandtheCaribbean,1830,AmericanSamoa,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,LatinAmericaandtheCaribbean,1830,CookIslands,184,9,10,11,10,9,8,8,3,3,3,3,2,2,2,6,7,8,7,7,6,6
1368,LatinAmericaandtheCaribbean,1830,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,LatinAmericaandtheCaribbean,1830,Niue,570,0,41,81,41,1,2,1,0,21,41,20,0,0,0,0,20,40,21,1,2,1
1370,LatinAmericaandtheCaribbean,1830,Samoa,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,LatinAmericaandtheCaribbean,1830,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,LatinAmericaandtheCaribbean,1830,Tonga,776,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1373,LatinAmericaandtheCaribbean,1830,Tuvalu,798,8,8,8,7,4,4,4,4,4,4,3,2,2,2,4,4,4,4,2,2,2
1374,LatinAmericaandtheCaribbean,1830,WallisandFutunaIslands,876,12,14,15,13,12,11,11,6,7,7,6,5,5,5,6,7,8,7,7,6,6
1375,OceaniaexcludingAustraliaandNewZealand,1835,SubSaharanAfrica,947,73,82,80,92,69,66,54,41,47,47,55,42,47,40,32,35,33,37,27,19,14
1376,OceaniaexcludingAustraliaandNewZealand,1835,NorthernAfricaandWesternAsia,1833,2143,2446,2737,2901,3008,2440,2546,1259,1418,1569,1667,1737,1329,1383,884,1028,1168,1234,1271,1111,1163
1377,OceaniaexcludingAustraliaandNewZealand,1835,CentralandSouthernAsia,921,5227,5431,5546,5496,5645,5849,6020,2827,3084,3300,3344,3343,3490,3613,2400,2347,2246,2152,2302,2359,2407
1378,OceaniaexcludingAustraliaandNewZealand,1835,EasternandSouthEasternAsia,1832,70540,81210,92451,91476,82438,80083,82715,38798,42255,44620,44293,41937,40628,41896,31742,38955,47831,47183,40501,39455,40819
1379,OceaniaexcludingAustraliaandNewZealand,1835,LatinAmericaandtheCaribbean,1830,1117,1327,1606,3473,4933,4861,5094,555,670,785,1698,2437,2407,2527,562,657,821,1775,2496,2454,2567
1380,OceaniaexcludingAustraliaandNewZealand,1835,OceaniaexcludingAustraliaandNewZealand,1835,55191,61890,68468,68242,65111,67700,69783,28327,31742,34827,34709,33223,34236,35269,26864,30148,33641,33533,31888,33464,34514
1381,OceaniaexcludingAustraliaandNewZealand,1835,AustraliaandNewZealand,927,25034,25995,22277,22675,21187,21043,21372,14104,14980,13087,13462,12581,12562,12745,10930,11015,9190,9213,8606,8481,8627
1382,OceaniaexcludingAustraliaandNewZealand,1835,EuropeandNorthernAmerica,1829,78727,80022,79730,85857,89303,97412,101312,47385,47333,46419,48572,49356,53803,55821,31342,32689,33311,37285,39947,43609,45491
1383,OceaniaexcludingAustraliaandNewZealand,1835,Developedregions,901,107527,109870,106042,112346,113822,121702,126045,63476,64350,61626,64067,63718,68106,70365,44051,45520,44416,48279,50104,53596,55680
1384,OceaniaexcludingAustraliaandNewZealand,1835,Lessdevelopedregions,902,130525,148533,166853,167866,157872,157752,162851,69820,77179,83028,83733,80938,80396,82929,60705,71354,83825,84133,76934,77356,79922
1385,OceaniaexcludingAustraliaandNewZealand,1835,Lessdevelopedregions,902,934,118368,135652,153335,154454,145626,146871,151564,63293,70199,75612,76321,74201,74618,76931,55075,65453,77723,78133,71425,72253
1386,OceaniaexcludingAustraliaandNewZealand,1835,Lessdevelopedregions,902,948,123205,135082,146514,152051,149117,149316,154219,66222,71998,76395,78441,77352,76854,79288,56983,63084,70119,73610,71765,72462
1387,OceaniaexcludingAustraliaandNewZealand,1835,Leastdevelopedcountries,941,12157,12881,13518,13412,12246,10881,11287,6527,6980,7416,7412,6737,5778,5998,5630,5901,6102,6000,5509,5103,5289
1388,OceaniaexcludingAustraliaandNewZealand,1835,LandlockedDevelopingCountriesLLDC,1636,671,788,918,944,908,715,749,377,443,517,523,476,343,357,294,345,401,421,432,372,392
1389,OceaniaexcludingAustraliaandNewZealand,1835,SmallislanddevelopingStatesSIDS,1637,50630,56649,62605,64216,62515,61289,62921,25936,29044,31822,32685,32002,31263,32112,24694,27605,30783,31531,30513,30026,30809
1390,OceaniaexcludingAustraliaandNewZealand,1835,Highincomecountries,1503,128132,131074,128149,135090,135164,142778,147904,73553,74910,72572,75335,74415,78747,81398,54579,56164,55577,59755,60749,64031,66506
1391,OceaniaexcludingAustraliaandNewZealand,1835,Middleincomecountries,1517,104084,120587,137107,137438,128840,125249,128897,56702,63149,68199,68641,66493,64281,66124,47382,57438,68908,68797,62347,60968,62773
1392,OceaniaexcludingAustraliaandNewZealand,1835,Uppermiddleincomecountries,1502,38847,46432,54884,52896,48238,48290,48703,20716,23066,24754,24158,24082,24102,24382,18131,23366,30130,28738,24156,24188,24321
1393,OceaniaexcludingAustraliaandNewZealand,1835,Lowermiddleincomecountries,1501,65237,74155,82223,84542,80602,76959,80194,35986,40083,43445,44483,42411,40179,41742,29251,34072,38778,40059,38191,36780,38452
1394,OceaniaexcludingAustraliaandNewZealand,1835,Lowincomecountries,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,OceaniaexcludingAustraliaandNewZealand,1835,EasternAfrica,910,73,82,80,92,69,66,54,41,47,47,55,42,47,40,32,35,33,37,27,19,14
1396,OceaniaexcludingAustraliaandNewZealand,1835,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,OceaniaexcludingAustraliaandNewZealand,1835,NorthernAfrica,912,2143,2446,2737,2901,3008,2440,2546,1259,1418,1569,1667,1737,1329,1383,884,1028,1168,1234,1271,1111,1163
1398,OceaniaexcludingAustraliaandNewZealand,1835,SouthernAfrica,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,OceaniaexcludingAustraliaandNewZealand,1835,WesternAfrica,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,OceaniaexcludingAustraliaandNewZealand,1835,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,OceaniaexcludingAustraliaandNewZealand,1835,EasternAsia,906,17492,23049,29667,24927,16896,16335,16808,8809,10184,11511,9993,7743,7587,7830,8683,12865,18156,14934,9153,8748,8978
1402,OceaniaexcludingAustraliaandNewZealand,1835,SouthEasternAsia,920,53048,58161,62784,66549,65542,63748,65907,29989,32071,33109,34300,34194,33041,34066,23059,26090,29675,32249,31348,30707,31841
1403,OceaniaexcludingAustraliaandNewZealand,1835,SouthernAsia,5501,5227,5431,5546,5496,5645,5849,6020,2827,3084,3300,3344,3343,3490,3613,2400,2347,2246,2152,2302,2359,2407
1404,OceaniaexcludingAustraliaandNewZealand,1835,WesternAsia,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,OceaniaexcludingAustraliaandNewZealand,1835,EasternEurope,923,41,42,31,31,26,26,25,26,27,22,23,20,21,22,15,15,9,8,6,5,3
1406,OceaniaexcludingAustraliaandNewZealand,1835,NorthernEurope,924,3537,3389,2624,2603,2329,2356,2372,1952,1816,1399,1469,1352,1381,1401,1585,1573,1225,1134,977,975,971
1407,OceaniaexcludingAustraliaandNewZealand,1835,SouthernEurope,925,529,599,668,706,725,598,617,379,426,471,501,514,414,427,150,173,197,205,211,184,190
1408,OceaniaexcludingAustraliaandNewZealand,1835,WesternEurope,926,38252,43269,47828,54830,60013,68250,71028,22907,25516,27867,31128,33535,38059,39484,15345,17753,19961,23702,26478,30191,31544
1409,OceaniaexcludingAustraliaandNewZealand,1835,Caribbean,915,1117,1327,1606,3473,4933,4861,5094,555,670,785,1698,2437,2407,2527,562,657,821,1775,2496,2454,2567
1410,OceaniaexcludingAustraliaandNewZealand,1835,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,OceaniaexcludingAustraliaandNewZealand,1835,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,OceaniaexcludingAustraliaandNewZealand,1835,Melanesia,928,10732,11692,12474,13106,13211,12281,12567,5601,6092,6451,6856,7009,6352,6515,5131,5600,6023,6250,6202,5929,6052
1413,OceaniaexcludingAustraliaandNewZealand,1835,Micronesia,954,15672,18146,20691,22304,21808,21672,22707,7670,9065,10288,11108,10958,10947,11445,8002,9081,10403,11196,10850,10725,11262
1414,OceaniaexcludingAustraliaandNewZealand,1835,Polynesia,957,28787,32052,35303,32832,30092,33747,34509,15056,16585,18088,16745,15256,16937,17309,13731,15467,17215,16087,14836,16810,17200
1415,OceaniaexcludingAustraliaandNewZealand,1835,Burundi,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,OceaniaexcludingAustraliaandNewZealand,1835,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,OceaniaexcludingAustraliaandNewZealand,1835,Djibouti,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,OceaniaexcludingAustraliaandNewZealand,1835,Eritrea,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,OceaniaexcludingAustraliaandNewZealand,1835,Ethiopia,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,OceaniaexcludingAustraliaandNewZealand,1835,Kenya,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,OceaniaexcludingAustraliaandNewZealand,1835,Madagascar,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,OceaniaexcludingAustraliaandNewZealand,1835,Malawi,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,OceaniaexcludingAustraliaandNewZealand,1835,Mauritius,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,OceaniaexcludingAustraliaandNewZealand,1835,Mayotte,175,35,44,52,58,41,38,27,19,24,28,30,23,26,18,16,20,24,28,18,12,9
1425,OceaniaexcludingAustraliaandNewZealand,1835,Mozambique,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,OceaniaexcludingAustraliaandNewZealand,1835,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,OceaniaexcludingAustraliaandNewZealand,1835,Rwanda,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,OceaniaexcludingAustraliaandNewZealand,1835,Seychelles,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,OceaniaexcludingAustraliaandNewZealand,1835,Somalia,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,OceaniaexcludingAustraliaandNewZealand,1835,SouthSudan,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,OceaniaexcludingAustraliaandNewZealand,1835,Uganda,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,OceaniaexcludingAustraliaandNewZealand,1835,UnitedRepublicofTanzania,834,38,38,28,34,28,28,27,22,23,19,25,19,21,22,16,15,9,9,9,7,5
1433,OceaniaexcludingAustraliaandNewZealand,1835,Zambia,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,OceaniaexcludingAustraliaandNewZealand,1835,Zimbabwe,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,OceaniaexcludingAustraliaandNewZealand,1835,Angola,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,OceaniaexcludingAustraliaandNewZealand,1835,Cameroon,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,OceaniaexcludingAustraliaandNewZealand,1835,CentralAfricanRepublic,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,OceaniaexcludingAustraliaandNewZealand,1835,Chad,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,OceaniaexcludingAustraliaandNewZealand,1835,Congo,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,OceaniaexcludingAustraliaandNewZealand,1835,DemocraticRepublicoftheCongo,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,OceaniaexcludingAustraliaandNewZealand,1835,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,OceaniaexcludingAustraliaandNewZealand,1835,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,OceaniaexcludingAustraliaandNewZealand,1835,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,OceaniaexcludingAustraliaandNewZealand,1835,Algeria,12,1118,1258,1386,1462,1480,1267,1302,677,751,817,864,882,731,749,441,507,569,598,598,536,553
1445,OceaniaexcludingAustraliaandNewZealand,1835,Egypt,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,OceaniaexcludingAustraliaandNewZealand,1835,Libya,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,OceaniaexcludingAustraliaandNewZealand,1835,Morocco,504,479,555,631,672,714,548,581,274,314,354,378,403,282,299,205,241,277,294,311,266,282
1448,OceaniaexcludingAustraliaandNewZealand,1835,Sudan,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,OceaniaexcludingAustraliaandNewZealand,1835,Tunisia,788,546,633,720,767,814,625,663,308,353,398,425,452,316,335,238,280,322,342,362,309,328
1450,OceaniaexcludingAustraliaandNewZealand,1835,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,OceaniaexcludingAustraliaandNewZealand,1835,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,OceaniaexcludingAustraliaandNewZealand,1835,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,OceaniaexcludingAustraliaandNewZealand,1835,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,OceaniaexcludingAustraliaandNewZealand,1835,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,OceaniaexcludingAustraliaandNewZealand,1835,SouthAfrica,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,OceaniaexcludingAustraliaandNewZealand,1835,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,OceaniaexcludingAustraliaandNewZealand,1835,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,OceaniaexcludingAustraliaandNewZealand,1835,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,OceaniaexcludingAustraliaandNewZealand,1835,CotedIvoire,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,OceaniaexcludingAustraliaandNewZealand,1835,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,OceaniaexcludingAustraliaandNewZealand,1835,Ghana,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,OceaniaexcludingAustraliaandNewZealand,1835,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,OceaniaexcludingAustraliaandNewZealand,1835,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,OceaniaexcludingAustraliaandNewZealand,1835,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,OceaniaexcludingAustraliaandNewZealand,1835,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,OceaniaexcludingAustraliaandNewZealand,1835,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,OceaniaexcludingAustraliaandNewZealand,1835,Niger,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,OceaniaexcludingAustraliaandNewZealand,1835,Nigeria,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
