,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1469,OceaniaexcludingAustraliaandNewZealand,1835,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,OceaniaexcludingAustraliaandNewZealand,1835,Senegal,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,OceaniaexcludingAustraliaandNewZealand,1835,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,OceaniaexcludingAustraliaandNewZealand,1835,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,OceaniaexcludingAustraliaandNewZealand,1835,Kazakhstan,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,OceaniaexcludingAustraliaandNewZealand,1835,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,OceaniaexcludingAustraliaandNewZealand,1835,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,OceaniaexcludingAustraliaandNewZealand,1835,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,OceaniaexcludingAustraliaandNewZealand,1835,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,OceaniaexcludingAustraliaandNewZealand,1835,China,156,7312,13444,20331,15800,8737,8415,8612,3595,5177,6629,5283,3573,3528,3627,3717,8267,13702,10517,5164,4887,4985
1479,OceaniaexcludingAustraliaandNewZealand,1835,China,156,344,8,7,8,15,18,21,20,3,4,4,9,13,14,14,5,3,4,6,5,7
1480,OceaniaexcludingAustraliaandNewZealand,1835,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,OceaniaexcludingAustraliaandNewZealand,1835,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,OceaniaexcludingAustraliaandNewZealand,1835,DemPeoplesRepublicofKorea,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,OceaniaexcludingAustraliaandNewZealand,1835,Japan,392,3766,3853,4035,3814,3332,3247,3361,1987,2037,2120,2033,1781,1741,1799,1779,1816,1915,1781,1551,1506,1562
1484,OceaniaexcludingAustraliaandNewZealand,1835,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,OceaniaexcludingAustraliaandNewZealand,1835,RepublicofKorea,410,6406,5745,5293,5298,4809,4652,4815,3224,2966,2758,2668,2376,2304,2390,3182,2779,2535,2630,2433,2348,2425
1486,OceaniaexcludingAustraliaandNewZealand,1835,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,OceaniaexcludingAustraliaandNewZealand,1835,Cambodia,116,482,558,635,676,718,551,584,231,263,295,316,338,226,239,251,295,340,360,380,325,345
1488,OceaniaexcludingAustraliaandNewZealand,1835,Indonesia,360,9027,8343,7841,11049,14532,14551,14670,5233,4971,4256,5431,7712,7526,7620,3794,3372,3585,5618,6820,7025,7050
1489,OceaniaexcludingAustraliaandNewZealand,1835,LaoPeoplesDemocraticRepublic,418,515,597,679,723,768,590,625,247,282,316,339,362,242,256,268,315,363,384,406,348,369
1490,OceaniaexcludingAustraliaandNewZealand,1835,Malaysia,458,248,249,213,210,194,187,183,190,189,165,143,111,109,109,58,60,48,67,83,78,74
1491,OceaniaexcludingAustraliaandNewZealand,1835,Myanmar,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,OceaniaexcludingAustraliaandNewZealand,1835,Philippines,608,41853,47310,52151,52565,47963,46670,48595,23646,25844,27475,27424,24989,24376,25256,18207,21466,24676,25141,22974,22294,23339
1493,OceaniaexcludingAustraliaandNewZealand,1835,Singapore,702,71,72,53,61,51,51,50,50,48,35,41,32,33,34,21,24,18,20,19,18,16
1494,OceaniaexcludingAustraliaandNewZealand,1835,Thailand,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,OceaniaexcludingAustraliaandNewZealand,1835,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,OceaniaexcludingAustraliaandNewZealand,1835,VietNam,704,852,1032,1212,1265,1316,1148,1200,392,474,567,606,650,529,552,460,558,645,659,666,619,648
1497,OceaniaexcludingAustraliaandNewZealand,1835,Afghanistan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,OceaniaexcludingAustraliaandNewZealand,1835,Bangladesh,50,1802,1924,2070,1933,1739,1736,1769,1075,1217,1397,1322,1101,1090,1109,727,707,673,611,638,646,660
1499,OceaniaexcludingAustraliaandNewZealand,1835,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,OceaniaexcludingAustraliaandNewZealand,1835,India,356,1857,1814,1692,1599,1670,1674,1692,896,917,884,894,936,947,959,961,897,808,705,734,727,733
1501,OceaniaexcludingAustraliaandNewZealand,1835,IranIslamicRepublicof,364,0,0,0,0,31,372,356,0,0,0,0,23,274,268,0,0,0,0,8,98,88
1502,OceaniaexcludingAustraliaandNewZealand,1835,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,OceaniaexcludingAustraliaandNewZealand,1835,Nepal,524,156,191,239,221,140,125,124,130,161,201,184,114,101,101,26,30,38,37,26,24,23
1504,OceaniaexcludingAustraliaandNewZealand,1835,Pakistan,586,1294,1382,1456,1650,1771,1824,1867,653,708,750,871,946,984,1008,641,674,706,779,825,840,859
1505,OceaniaexcludingAustraliaandNewZealand,1835,SriLanka,144,118,120,89,93,294,118,212,73,81,68,73,223,94,168,45,39,21,20,71,24,44
1506,OceaniaexcludingAustraliaandNewZealand,1835,Armenia,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,OceaniaexcludingAustraliaandNewZealand,1835,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,OceaniaexcludingAustraliaandNewZealand,1835,Bahrain,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,OceaniaexcludingAustraliaandNewZealand,1835,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,OceaniaexcludingAustraliaandNewZealand,1835,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,OceaniaexcludingAustraliaandNewZealand,1835,Iraq,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,OceaniaexcludingAustraliaandNewZealand,1835,Israel,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,OceaniaexcludingAustraliaandNewZealand,1835,Jordan,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,OceaniaexcludingAustraliaandNewZealand,1835,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,OceaniaexcludingAustraliaandNewZealand,1835,Lebanon,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,OceaniaexcludingAustraliaandNewZealand,1835,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,OceaniaexcludingAustraliaandNewZealand,1835,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,OceaniaexcludingAustraliaandNewZealand,1835,SaudiArabia,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,OceaniaexcludingAustraliaandNewZealand,1835,StateofPalestine,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,OceaniaexcludingAustraliaandNewZealand,1835,SyrianArabRepublic,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,OceaniaexcludingAustraliaandNewZealand,1835,Turkey,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,OceaniaexcludingAustraliaandNewZealand,1835,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,OceaniaexcludingAustraliaandNewZealand,1835,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,OceaniaexcludingAustraliaandNewZealand,1835,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,OceaniaexcludingAustraliaandNewZealand,1835,Bulgaria,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,OceaniaexcludingAustraliaandNewZealand,1835,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,OceaniaexcludingAustraliaandNewZealand,1835,Hungary,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,OceaniaexcludingAustraliaandNewZealand,1835,Poland,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,OceaniaexcludingAustraliaandNewZealand,1835,RepublicofMoldova,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,OceaniaexcludingAustraliaandNewZealand,1835,Romania,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,OceaniaexcludingAustraliaandNewZealand,1835,RussianFederation,643,41,42,31,31,26,26,25,26,27,22,23,20,21,22,15,15,9,8,6,5,3
1532,OceaniaexcludingAustraliaandNewZealand,1835,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,OceaniaexcludingAustraliaandNewZealand,1835,Ukraine,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,OceaniaexcludingAustraliaandNewZealand,1835,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,OceaniaexcludingAustraliaandNewZealand,1835,Denmark,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,OceaniaexcludingAustraliaandNewZealand,1835,Estonia,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,OceaniaexcludingAustraliaandNewZealand,1835,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,OceaniaexcludingAustraliaandNewZealand,1835,Finland,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,OceaniaexcludingAustraliaandNewZealand,1835,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,OceaniaexcludingAustraliaandNewZealand,1835,Ireland,372,67,68,50,50,42,42,41,35,33,20,22,19,20,21,32,35,30,28,23,22,20
1541,OceaniaexcludingAustraliaandNewZealand,1835,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,OceaniaexcludingAustraliaandNewZealand,1835,Latvia,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,OceaniaexcludingAustraliaandNewZealand,1835,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,OceaniaexcludingAustraliaandNewZealand,1835,Norway,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,OceaniaexcludingAustraliaandNewZealand,1835,Sweden,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,OceaniaexcludingAustraliaandNewZealand,1835,UnitedKingdom,826,3470,3321,2574,2553,2287,2314,2331,1917,1783,1379,1447,1333,1361,1380,1553,1538,1195,1106,954,953,951
1547,OceaniaexcludingAustraliaandNewZealand,1835,Albania,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,OceaniaexcludingAustraliaandNewZealand,1835,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,OceaniaexcludingAustraliaandNewZealand,1835,BosniaandHerzegovina,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,OceaniaexcludingAustraliaandNewZealand,1835,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,OceaniaexcludingAustraliaandNewZealand,1835,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,OceaniaexcludingAustraliaandNewZealand,1835,Greece,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,OceaniaexcludingAustraliaandNewZealand,1835,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,OceaniaexcludingAustraliaandNewZealand,1835,Italy,380,363,411,459,486,500,411,425,273,307,341,363,374,301,311,90,104,118,123,126,110,114
1555,OceaniaexcludingAustraliaandNewZealand,1835,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,OceaniaexcludingAustraliaandNewZealand,1835,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,OceaniaexcludingAustraliaandNewZealand,1835,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,OceaniaexcludingAustraliaandNewZealand,1835,Portugal,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,OceaniaexcludingAustraliaandNewZealand,1835,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,OceaniaexcludingAustraliaandNewZealand,1835,Serbia,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,OceaniaexcludingAustraliaandNewZealand,1835,Slovenia,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,OceaniaexcludingAustraliaandNewZealand,1835,Spain,724,166,188,209,220,225,187,192,106,119,130,138,140,113,116,60,69,79,82,85,74,76
