,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1650,AustraliaandNewZealand,927,SubSaharanAfrica,947,114334,132399,178757,260831,357588,430302,504945,57379,66137,89113,130260,178469,216390,252742,56955,66262,89644,130571,179119,213912,252203
1651,AustraliaandNewZealand,927,NorthernAfricaandWesternAsia,1833,212229,227892,244553,290285,340843,376683,439410,112068,119930,128314,152732,180753,197710,230761,100161,107962,116239,137553,160090,178973,208649
1652,AustraliaandNewZealand,927,CentralandSouthernAsia,921,158890,193198,237302,361003,660720,937913,1241100,83288,101314,124573,193822,370673,509557,676776,75602,91884,112729,167181,290047,428356,564324
1653,AustraliaandNewZealand,927,EasternandSouthEasternAsia,1832,682414,806339,927636,1177717,1560647,1904449,2361394,327894,379061,427579,533502,698591,854826,1057477,354520,427278,500057,644215,862056,1049623,1303917
1654,AustraliaandNewZealand,927,LatinAmericaandtheCaribbean,1830,81984,86585,87624,99412,127221,159787,209475,40231,42039,42224,47727,61363,77186,100853,41753,44546,45400,51685,65858,82601,108622
1655,AustraliaandNewZealand,927,OceaniaexcludingAustraliaandNewZealand,1835,152771,163102,191159,220023,251340,283916,319996,73909,77752,92245,106174,121308,138085,155254,78862,85350,98914,113849,130032,145831,164742
1656,AustraliaandNewZealand,927,AustraliaandNewZealand,927,346087,364148,419804,483479,580866,640591,696555,176303,184244,213068,245924,297123,327826,354848,169784,179904,206736,237555,283743,312765,341707
1657,AustraliaandNewZealand,927,EuropeandNorthernAmerica,1829,2699258,2707003,2693870,2732969,2845434,2904774,3136402,1387138,1382072,1362865,1373475,1424105,1461513,1568549,1312120,1324931,1331005,1359494,1421329,1443261,1567853
1658,AustraliaandNewZealand,927,Developedregions,901,3069242,3101960,3147363,3258707,3476542,3603595,3902982,1574284,1580820,1589587,1635254,1740151,1810225,1948834,1494958,1521140,1557776,1623453,1736391,1793370,1954148
1659,AustraliaandNewZealand,927,Lessdevelopedregions,902,1378725,1578706,1833342,2367012,3248117,4034820,5006295,683926,771729,890394,1148362,1592234,1972868,2448426,694799,806977,942948,1218650,1655883,2061952,2557869
1660,AustraliaandNewZealand,927,Lessdevelopedregions,902,934,1301107,1483754,1723622,2197587,2986111,3681497,4564617,644012,722632,833511,1059996,1454776,1788117,2215040,657095,761122,890111,1137591,1531335,1893380
1661,AustraliaandNewZealand,927,Lessdevelopedregions,902,948,1207750,1369298,1562286,1975459,2696817,3328184,4086761,596473,668067,759452,963804,1336524,1647944,2026425,611277,701231,802834,1011655,1360293,1680240
1662,AustraliaandNewZealand,927,Leastdevelopedcountries,941,77618,94952,109720,169425,262006,353323,441678,39914,49097,56883,88366,137458,184751,233386,37704,45855,52837,81059,124548,168572,208292
1663,AustraliaandNewZealand,927,LandlockedDevelopingCountriesLLDC,1636,72026,90490,106362,139497,200881,271549,339810,37284,47063,55442,71975,104838,142363,179913,34742,43427,50920,67522,96043,129186,159897
1664,AustraliaandNewZealand,927,SmallislanddevelopingStatesSIDS,1637,218119,227260,254954,306968,356876,398564,447858,105641,108673,122676,147702,171296,193850,216482,112478,118587,132278,159266,185580,204714,231376
1665,AustraliaandNewZealand,927,Highincomecountries,1503,3158976,3199443,3250620,3405921,3699343,3874747,4224660,1616248,1626197,1637506,1705327,1850750,1945725,2109393,1542728,1573246,1613114,1700594,1848593,1929022,2115267
1666,AustraliaandNewZealand,927,Middleincomecountries,1517,1248207,1428643,1661962,2119760,2889873,3587529,4470771,621473,699525,807296,1026096,1412190,1745302,2173979,626734,729118,854666,1093664,1477683,1842227,2296792
1667,AustraliaandNewZealand,927,Uppermiddleincomecountries,1502,726691,831307,1004243,1271906,1628116,1952793,2399850,366953,412482,492885,614181,775409,927540,1136318,359738,418825,511358,657725,852707,1025253,1263532
1668,AustraliaandNewZealand,927,Lowermiddleincomecountries,1501,521516,597336,657719,847854,1261757,1634736,2070921,254520,287043,314411,411915,636781,817762,1037661,266996,310293,343308,435939,624976,816974,1033260
1669,AustraliaandNewZealand,927,Lowincomecountries,1500,15817,28273,40873,73026,107172,146834,185156,8473,15179,21899,39006,55592,77546,99677,7344,13094,18974,34020,51580,69288,85479
1670,AustraliaandNewZealand,927,EasternAfrica,910,46161,54645,65437,93109,128743,161525,187620,23448,27523,32824,46652,64206,80988,93271,22713,27122,32613,46457,64537,80537,94349
1671,AustraliaandNewZealand,927,MiddleAfrica,911,808,871,1000,1730,4410,7040,8737,457,470,524,935,2325,3607,4459,351,401,476,795,2085,3433,4278
1672,AustraliaandNewZealand,927,NorthernAfrica,912,45408,47091,47286,63847,74703,72954,80128,23779,24613,24685,33926,39985,38340,42087,21629,22478,22601,29921,34718,34614,38041
1673,AustraliaandNewZealand,927,SouthernAfrica,913,64817,73182,107439,156056,207124,237076,277311,31919,35923,52894,77230,102683,118147,137726,32898,37259,54545,78826,104441,118929,139585
1674,AustraliaandNewZealand,927,WesternAfrica,914,2548,3701,4881,9936,17311,24661,31277,1555,2221,2871,5443,9255,13648,17286,993,1480,2010,4493,8056,11013,13991
1675,AustraliaandNewZealand,927,CentralAsia,5500,709,868,1050,1800,3040,4510,5389,322,370,499,766,1287,1820,2175,387,498,551,1034,1753,2690,3214
1676,AustraliaandNewZealand,927,EasternAsia,906,219476,281171,358873,513174,714440,901056,1149596,110401,138014,170320,237716,328270,410717,523960,109075,143157,188553,275458,386170,490339,625636
1677,AustraliaandNewZealand,927,SouthEasternAsia,920,462938,525168,568763,664543,846207,1003393,1211798,217493,241047,257259,295786,370321,444109,533517,245445,284121,311504,368757,475886,559284,678281
1678,AustraliaandNewZealand,927,SouthernAsia,5501,158181,192330,236252,359203,657680,933403,1235711,82966,100944,124074,193056,369386,507737,674601,75215,91386,112178,166147,288294,425666,561110
1679,AustraliaandNewZealand,927,WesternAsia,922,166821,180801,197267,226438,266140,303729,359282,88289,95317,103629,118806,140768,159370,188674,78532,85484,93638,107632,125372,144359,170608
1680,AustraliaandNewZealand,927,EasternEurope,923,162226,175014,173486,175429,174637,176977,194868,84865,88714,84403,82393,79141,79638,86907,77361,86300,89083,93036,95496,97339,107961
1681,AustraliaandNewZealand,927,NorthernEurope,924,1446003,1427933,1447427,1460116,1564893,1622399,1734126,731920,720653,726871,733690,789892,824396,879516,714083,707280,720556,726426,775001,798003,854610
1682,AustraliaandNewZealand,927,SouthernEurope,925,678065,687603,657698,650851,621958,596652,624909,357501,359451,342516,334559,315384,303781,315618,320564,328152,315182,316292,306574,292871,309291
1683,AustraliaandNewZealand,927,WesternEurope,926,316715,314364,304372,313788,324422,318676,355450,163521,160760,153513,156925,161164,159004,176416,153194,153604,150859,156863,163258,159672,179034
1684,AustraliaandNewZealand,927,Caribbean,915,2804,3527,4269,4679,5229,6069,6593,1420,1815,2176,2395,2673,3193,3377,1384,1712,2093,2284,2556,2876,3216
1685,AustraliaandNewZealand,927,CentralAmerica,916,11005,12746,13770,14529,16550,19290,22048,5383,6196,6686,7084,8129,9469,10718,5622,6550,7084,7445,8421,9821,11330
1686,AustraliaandNewZealand,927,SouthAmerica,931,68175,70312,69585,80204,105442,134428,180834,33428,34028,33362,38248,50561,64524,86758,34747,36284,36223,41956,54881,69904,94076
1687,AustraliaandNewZealand,927,Melanesia,928,58153,63686,76516,96137,115782,134054,152722,28198,30111,36407,45755,54999,64097,72759,29955,33575,40109,50382,60783,69957,79963
1688,AustraliaandNewZealand,927,Micronesia,954,1479,1705,1532,1996,2568,3083,4096,672,769,693,943,1224,1450,1930,807,936,839,1053,1344,1633,2166
1689,AustraliaandNewZealand,927,Polynesia,957,93139,97711,113111,121890,132990,146779,163178,45039,46872,55145,59476,65085,72538,80565,48100,50839,57966,62414,67905,74241,82613
1690,AustraliaandNewZealand,927,Burundi,108,15,7,30,430,1860,2390,2789,9,4,15,232,942,1228,1422,6,3,15,198,918,1162,1367
1691,AustraliaandNewZealand,927,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,AustraliaandNewZealand,927,Djibouti,262,34,63,80,120,130,190,214,16,28,40,51,60,99,113,18,35,40,69,70,91,101
1693,AustraliaandNewZealand,927,Eritrea,232,1272,1562,1780,2280,3090,4660,5879,664,815,929,1171,1538,2308,2940,608,747,851,1109,1552,2352,2939
1694,AustraliaandNewZealand,927,Ethiopia,231,1489,2748,4275,6998,10016,14317,17471,856,1462,2197,3588,4965,7025,8544,633,1286,2078,3410,5051,7292,8927
1695,AustraliaandNewZealand,927,Kenya,404,4950,6448,8310,12292,16961,21434,26512,2607,3351,4284,6327,8526,10705,13024,2343,3097,4026,5965,8435,10729,13488
1696,AustraliaandNewZealand,927,Madagascar,450,137,153,180,220,260,290,343,73,79,83,105,117,116,134,64,74,97,115,143,174,209
1697,AustraliaandNewZealand,927,Malawi,454,360,468,540,760,1020,1400,1658,199,246,284,370,512,698,827,161,222,256,390,508,702,831
1698,AustraliaandNewZealand,927,Mauritius,480,20215,19621,18530,20307,26980,28660,31947,9945,9569,8974,9962,13504,14323,15853,10270,10052,9556,10345,13476,14337,16094
1699,AustraliaandNewZealand,927,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,AustraliaandNewZealand,927,Mozambique,508,386,528,630,770,860,1010,1108,212,284,332,405,445,501,542,174,244,298,365,415,509,566
1701,AustraliaandNewZealand,927,Reunion,638,51,52,90,140,210,220,268,26,14,45,54,96,99,125,25,38,45,86,114,121,143
1702,AustraliaandNewZealand,927,Rwanda,646,44,27,50,180,620,980,1173,27,14,25,84,295,480,547,17,13,25,96,325,500,626
1703,AustraliaandNewZealand,927,Seychelles,690,2610,2797,2790,2890,2970,3030,3231,1288,1350,1330,1336,1360,1395,1472,1322,1447,1460,1554,1610,1635,1759
1704,AustraliaandNewZealand,927,Somalia,706,776,2617,5474,6275,7662,9797,11320,441,1362,2775,3084,3712,4794,5486,335,1255,2699,3191,3950,5003,5834
1705,AustraliaandNewZealand,927,SouthSudan,728,0,0,0,0,0,7480,9510,0,0,0,0,0,4171,5106,0,0,0,0,0,3309,4404
1706,AustraliaandNewZealand,927,Uganda,800,925,1218,1420,1880,2860,3800,4480,508,657,767,977,1450,1936,2247,417,561,653,903,1410,1864,2233
1707,AustraliaandNewZealand,927,UnitedRepublicofTanzania,834,1422,1768,1970,2300,3820,4500,5061,788,976,1084,1297,2075,2410,2676,634,792,886,1003,1745,2090,2385
1708,AustraliaandNewZealand,927,Zambia,894,2534,3248,4371,5796,7544,8781,9747,1282,1623,2174,2880,3786,4354,4800,1252,1625,2197,2916,3758,4427,4947
1709,AustraliaandNewZealand,927,Zimbabwe,716,8941,11320,14917,29471,41880,48586,54909,4507,5689,7486,14729,20823,24346,27413,4434,5631,7431,14742,21057,24240,27496
1710,AustraliaandNewZealand,927,Angola,24,310,370,420,450,530,560,602,177,204,229,229,280,293,324,133,166,191,221,250,267,278
1711,AustraliaandNewZealand,927,Cameroon,120,68,55,70,130,270,450,548,46,34,35,81,168,268,331,22,21,35,49,102,182,217
1712,AustraliaandNewZealand,927,CentralAfricanRepublic,140,6,3,10,10,20,30,42,6,3,5,5,10,18,23,0,0,5,5,10,12,19
1713,AustraliaandNewZealand,927,Chad,148,15,12,40,40,60,70,63,9,9,20,20,30,40,34,6,3,20,20,30,30,29
1714,AustraliaandNewZealand,927,Congo,178,134,130,130,710,1030,1610,1884,75,69,71,413,580,809,880,59,61,59,297,450,801,1004
1715,AustraliaandNewZealand,927,DemocraticRepublicoftheCongo,180,255,291,310,360,2470,4270,5535,130,144,154,172,1242,2150,2833,125,147,156,188,1228,2120,2702
1716,AustraliaandNewZealand,927,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,AustraliaandNewZealand,927,Gabon,266,20,10,20,30,30,50,63,14,7,10,15,15,29,34,6,3,10,15,15,21,29
1718,AustraliaandNewZealand,927,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,AustraliaandNewZealand,927,Algeria,12,665,950,1170,1330,1380,1600,1776,397,595,750,811,847,982,1051,268,355,420,519,533,618,725
1720,AustraliaandNewZealand,927,Egypt,818,40862,40336,38746,40016,43143,46004,51031,21221,20793,19835,20509,22875,24118,26740,19641,19543,18911,19507,20268,21886,24291
1721,AustraliaandNewZealand,927,Libya,434,1268,1390,1400,1570,2370,2790,3079,689,756,765,842,1315,1500,1649,579,634,635,728,1055,1290,1430
1722,AustraliaandNewZealand,927,Morocco,504,984,1212,1380,1560,1800,2170,2497,599,761,875,944,1054,1206,1375,385,451,505,616,746,964,1122
1723,AustraliaandNewZealand,927,Sudan,729,1218,2734,4090,18831,25440,19730,20992,638,1438,2171,10493,13558,10142,10851,580,1296,1919,8338,11882,9588,10141
1724,AustraliaandNewZealand,927,Tunisia,788,411,469,500,540,570,660,753,235,270,289,327,336,392,421,176,199,211,213,234,268,332
1725,AustraliaandNewZealand,927,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,AustraliaandNewZealand,927,Botswana,72,153,413,670,970,1120,1320,1539,85,229,355,546,588,668,763,68,184,315,424,532,652,776
1727,AustraliaandNewZealand,927,Eswatini,748,117,178,240,270,340,390,408,48,86,114,134,168,181,197,69,92,126,136,172,209,211
1728,AustraliaandNewZealand,927,Lesotho,426,43,32,70,90,110,150,160,26,24,35,45,57,83,83,17,8,35,45,53,67,77
1729,AustraliaandNewZealand,927,Namibia,516,265,394,450,740,1090,1430,1668,125,198,228,381,548,713,824,140,196,222,359,542,717,844
1730,AustraliaandNewZealand,927,SouthAfrica,710,64239,72165,106009,153986,204464,233786,273536,31635,35386,52162,76124,101322,116502,135859,32604,36779,53847,77862,103142,117284,137677
1731,AustraliaandNewZealand,927,Benin,204,17,13,30,30,80,110,117,14,12,15,15,40,76,84,3,1,15,15,40,34,33
1732,AustraliaandNewZealand,927,BurkinaFaso,854,30,15,10,20,40,60,63,18,9,5,10,20,34,34,12,6,5,10,20,26,29
1733,AustraliaandNewZealand,927,CaboVerde,132,20,10,30,30,30,40,42,14,7,15,15,15,23,23,6,3,15,15,15,17,19
1734,AustraliaandNewZealand,927,CotedIvoire,384,34,43,60,200,480,600,688,20,26,30,110,241,313,355,14,17,30,90,239,287,333
1735,AustraliaandNewZealand,927,Gambia,270,18,9,30,80,100,130,138,11,6,15,40,59,77,90,7,3,15,40,41,53,48
1736,AustraliaandNewZealand,927,Ghana,288,994,1625,2160,2820,4210,5900,7194,665,986,1261,1564,2274,3264,4000,329,639,899,1256,1936,2636,3194
1737,AustraliaandNewZealand,927,Guinea,324,33,17,30,220,660,940,1129,16,9,15,126,325,487,546,17,8,15,94,335,453,583
1738,AustraliaandNewZealand,927,GuineaBissau,624,13,11,20,20,20,20,20,10,10,10,10,10,12,12,3,1,10,10,10,8,8
1739,AustraliaandNewZealand,927,Liberia,430,63,83,110,1700,2930,3520,3973,39,56,74,844,1399,1699,1897,24,27,36,856,1531,1821,2076
1740,AustraliaandNewZealand,927,Mali,466,24,12,20,40,60,80,96,7,4,10,20,30,45,50,17,8,10,20,30,35,46
1741,AustraliaandNewZealand,927,Mauritania,478,16,8,20,20,50,60,63,2,1,10,10,25,34,34,14,7,10,10,25,26,29
1742,AustraliaandNewZealand,927,Niger,562,15,7,20,10,20,30,42,15,7,10,5,10,18,23,0,0,10,5,10,12,19
1743,AustraliaandNewZealand,927,Nigeria,566,959,1431,1800,2580,4640,8360,12354,553,860,1104,1551,2740,5073,7431,406,571,696,1029,1900,3287,4923
1744,AustraliaandNewZealand,927,SaintHelena,654,31,21,21,21,21,21,20,12,7,7,7,7,13,13,19,14,14,14,14,8,7
1745,AustraliaandNewZealand,927,Senegal,686,149,195,240,280,370,430,483,79,108,142,176,233,277,275,70,87,98,104,137,153,208
1746,AustraliaandNewZealand,927,SierraLeone,694,120,195,260,1835,3320,3990,4447,71,108,138,925,1682,2010,2217,49,87,122,910,1638,1980,2230
1747,AustraliaandNewZealand,927,Togo,768,12,6,20,30,280,370,408,9,5,10,15,145,193,202,3,1,10,15,135,177,206
1748,AustraliaandNewZealand,927,Kazakhstan,398,297,353,380,670,1190,1920,2304,132,144,156,252,452,722,839,165,209,224,418,738,1198,1465
1749,AustraliaandNewZealand,927,Kyrgyzstan,417,101,88,100,240,360,490,602,39,25,50,99,148,190,225,62,63,50,141,212,300,377
1750,AustraliaandNewZealand,927,Tajikistan,762,41,26,50,70,100,160,171,19,10,25,35,36,59,71,22,16,25,35,64,101,100
1751,AustraliaandNewZealand,927,Turkmenistan,795,25,18,30,60,90,100,127,9,5,15,30,45,29,35,16,13,15,30,45,71,92
1752,AustraliaandNewZealand,927,Uzbekistan,860,245,383,490,760,1300,1840,2185,123,186,253,350,606,820,1005,122,197,237,410,694,1020,1180
1753,AustraliaandNewZealand,927,China,156,106585,127337,182590,302266,455879,601472,797439,55676,63434,87437,141014,209488,273773,362690,50909,63903,95153,161252,246391,327699,434749
1754,AustraliaandNewZealand,927,China,156,344,62691,80124,86416,87187,92861,102384,118801,31010,39351,42578,42588,45041,49917,57797,31681,40773,43838,44599,47820,52467
1755,AustraliaandNewZealand,927,China,156,446,1699,1947,2050,2100,2560,2780,3294,767,877,927,956,1181,1234,1514,932,1070,1123,1144,1379,1546
1756,AustraliaandNewZealand,927,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,AustraliaandNewZealand,927,DemPeoplesRepublicofKorea,408,50,237,380,430,230,220,268,25,126,213,254,113,99,134,25,111,167,176,117,121,134
1758,AustraliaandNewZealand,927,Japan,392,23897,30809,33689,42259,50242,58230,70025,10843,14504,13654,15855,18923,20886,25437,13054,16305,20035,26404,31319,37344,44588
1759,AustraliaandNewZealand,927,Mongolia,496,36,80,120,240,700,1780,3854,22,37,64,104,298,792,1798,14,43,56,136,402,988,2056
1760,AustraliaandNewZealand,927,RepublicofKorea,410,24518,40637,53628,78692,111968,134190,155915,12058,19685,25447,36945,53226,64016,74590,12460,20952,28181,41747,58742,70174,81325
1761,AustraliaandNewZealand,927,BruneiDarussalam,96,1620,1911,2100,2570,3040,2890,3294,849,986,1069,1262,1504,1406,1587,771,925,1031,1308,1536,1484,1707
1762,AustraliaandNewZealand,927,Cambodia,116,24765,26885,29613,33206,37983,41246,46900,12504,13261,14331,15758,17693,19152,21597,12261,13624,15282,17448,20290,22094,25303
1763,AustraliaandNewZealand,927,Indonesia,360,41126,48292,62339,64652,75966,82105,96333,21196,24317,30119,29943,33579,36353,42407,19930,23975,32220,34709,42387,45752,53926
1764,AustraliaandNewZealand,927,LaoPeoplesDemocraticRepublic,418,11172,11315,10450,10599,11110,11030,11912,5757,5778,5197,5186,5300,5232,5577,5415,5537,5253,5413,5810,5798,6335
1765,AustraliaandNewZealand,927,Malaysia,458,80796,92362,95801,115284,145455,160411,198603,39306,43853,45164,53741,67936,76513,95028,41490,48509,50637,61543,77519,83898,103575
1766,AustraliaandNewZealand,927,Myanmar,104,10247,11940,12782,14134,24775,34360,41262,5008,5785,6318,6896,12097,17064,21091,5239,6155,6464,7238,12678,17296,20171
1767,AustraliaandNewZealand,927,Philippines,608,94959,110304,122040,149174,210672,279886,356715,33581,38634,43844,55342,81219,115107,147631,61378,71670,78196,93832,129453,164779,209084
1768,AustraliaandNewZealand,927,Singapore,702,30236,33194,38043,47707,58702,65059,73173,14228,15635,17868,22141,26657,30907,34039,16008,17559,20175,25566,32045,34152,39134
1769,AustraliaandNewZealand,927,Thailand,764,18505,23292,28054,37435,58582,74423,93497,7460,9283,10961,13960,21129,25985,32253,11045,14009,17093,23475,37453,48438,61244
1770,AustraliaandNewZealand,927,TimorLeste,626,9518,4904,0,10709,10580,10000,10555,4868,2503,0,5346,5240,5019,5276,4650,2401,0,5363,5340,4981,5279
1771,AustraliaandNewZealand,927,VietNam,704,139994,160769,167541,179073,209342,241983,279554,72736,81012,82388,86211,97967,111371,127031,67258,79757,85153,92862,111375,130612,152523
1772,AustraliaandNewZealand,927,Afghanistan,4,2885,8382,13294,20668,33154,52090,64706,1558,4800,7677,11592,17995,29816,39144,1327,3582,5617,9076,15159,22274,25562
1773,AustraliaandNewZealand,927,Bangladesh,50,2567,6353,9645,17502,31013,44620,55559,1552,3778,5638,10581,18306,24752,30850,1015,2575,4007,6921,12707,19868,24709
1774,AustraliaandNewZealand,927,Bhutan,64,25,33,70,130,1690,5850,7937,19,25,35,79,845,3017,4037,6,8,35,51,845,2833,3900
1775,AustraliaandNewZealand,927,India,356,79220,90756,111009,190383,385583,518840,701770,40930,46688,57174,102445,219661,280359,376767,38290,44068,53835,87938,165922,238481,325003
1776,AustraliaandNewZealand,927,IranIslamicRepublicof,364,17993,19992,23285,29387,39439,64891,79073,9802,10841,12517,15477,20820,34281,42978,8191,9151,10768,13910,18619,30610,36095
1777,AustraliaandNewZealand,927,Maldives,462,80,113,170,280,430,610,656,39,51,78,108,194,284,306,41,62,92,172,236,326,350
1778,AustraliaandNewZealand,927,Nepal,524,476,1467,2335,4383,28217,51615,83242,306,975,1539,2689,17582,28843,45793,170,492,796,1694,10635,22772,37449
1779,AustraliaandNewZealand,927,Pakistan,586,5977,8797,12233,18922,33158,65231,88396,3589,5130,6921,10686,20008,39423,53486,2388,3667,5312,8236,13150,25808,34910
1780,AustraliaandNewZealand,927,SriLanka,144,48958,56437,64211,77548,104996,129656,154372,25171,28656,32495,39399,53975,66962,81240,23787,27781,31716,38149,51021,62694,73132
1781,AustraliaandNewZealand,927,Armenia,51,388,710,980,1110,1200,1460,1658,180,340,465,528,552,638,750,208,370,515,582,648,822,908
1782,AustraliaandNewZealand,927,Azerbaijan,31,99,128,190,300,420,650,753,44,54,81,126,176,273,340,55,74,109,174,244,377,413
1783,AustraliaandNewZealand,927,Bahrain,48,493,650,770,1080,1330,1730,2055,248,338,414,603,737,933,1123,245,312,356,477,593,797,932
1784,AustraliaandNewZealand,927,Cyprus,196,24036,23918,22810,22447,21350,20100,20884,12420,12265,11552,11229,10568,9995,10300,11616,11653,11258,11218,10782,10105,10584
1785,AustraliaandNewZealand,927,Georgia,268,17,168,290,400,490,620,720,6,85,150,190,233,296,334,11,83,140,210,257,324,386
1786,AustraliaandNewZealand,927,Iraq,368,6169,18129,31197,42854,57605,76568,96679,3373,10152,17150,22819,29687,39569,50029,2796,7977,14047,20035,27918,36999,46650
1787,AustraliaandNewZealand,927,Israel,376,7756,7358,7380,8949,10700,11240,12666,4205,3959,4049,4949,5974,6356,7112,3551,3399,3331,4000,4726,4884,5554
1788,AustraliaandNewZealand,927,Jordan,400,2175,2918,3480,4160,5250,6530,8012,1184,1606,1949,2354,2990,3660,4470,991,1312,1531,1806,2260,2870,3542
1789,AustraliaandNewZealand,927,Kuwait,414,919,1761,2510,3120,4320,6580,7754,472,937,1352,1709,2494,3928,4630,447,824,1158,1411,1826,2652,3124
1790,AustraliaandNewZealand,927,Lebanon,422,81858,79925,79070,84886,89640,93290,101508,43397,41939,41310,44522,47157,49037,53450,38461,37986,37760,40364,42483,44253,48058
1791,AustraliaandNewZealand,927,Oman,512,45,188,340,840,1250,1560,2260,29,113,196,489,743,836,1294,16,75,144,351,507,724,966
