,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
1940,EuropeandNorthernAmerica,1829,Highincomecountries,1503,24322817,26061319,28281157,30714724,34578601,35844115,40303677,11469697,12240903,13211747,14449856,16144300,16834777,19226192,12853120,13820416,15069410,16264868,18434301,19009338,21077485
1941,EuropeandNorthernAmerica,1829,Middleincomecountries,1517,46988942,55418649,63488168,71513186,79870832,85786444,92761073,23100593,27312249,31399474,35283636,39116243,41464977,44652474,23888349,28106400,32088694,36229550,40754589,44321467,48108599
1942,EuropeandNorthernAmerica,1829,Uppermiddleincomecountries,1502,30503056,36384342,41859657,45863225,50657181,52870153,56177305,14764790,17718634,20510293,22455073,24518440,25270572,26669214,15738266,18665708,21349364,23408152,26138741,27599581,29508091
1943,EuropeandNorthernAmerica,1829,Lowermiddleincomecountries,1501,16485886,19034307,21628511,25649961,29213651,32916291,36583768,8335803,9593615,10889181,12828563,14597803,16194405,17983260,8150083,9440692,10739330,12821398,14615848,16721886,18600508
1944,EuropeandNorthernAmerica,1829,Lowincomecountries,1500,1736585,2124834,2521105,3268664,3916834,5123305,6922656,903340,1125416,1351637,1733153,2045638,2681050,3715485,833245,999418,1169468,1535511,1871196,2442255,3207171
1945,EuropeandNorthernAmerica,1829,EasternAfrica,910,817745,968888,1137804,1526730,1941942,2391532,2894512,402129,471673,549888,733408,920157,1112221,1358261,415616,497215,587916,793322,1021785,1279311,1536251
1946,EuropeandNorthernAmerica,1829,MiddleAfrica,911,409625,476125,554050,712696,799036,927889,1086280,206478,238985,275758,346991,382598,432903,512178,203147,237140,278292,365705,416438,494986,574102
1947,EuropeandNorthernAmerica,1829,NorthernAfrica,912,3116024,3370414,3702946,4854830,5434708,5963767,6696105,1807677,1922606,2086429,2687852,3062657,3239517,3611151,1308347,1447808,1616517,2166978,2372051,2724250,3084954
1948,EuropeandNorthernAmerica,1829,SouthernAfrica,913,164545,231399,303567,355471,443315,456409,541065,77767,109941,144658,170766,218584,214711,264892,86778,121458,158909,184705,224731,241698,276173
1949,EuropeandNorthernAmerica,1829,WesternAfrica,914,723283,959827,1214786,1695677,2113670,2460588,3075069,433043,562468,703542,951681,1186090,1346742,1716399,290240,397359,511244,743996,927580,1113846,1358670
1950,EuropeandNorthernAmerica,1829,CentralAsia,5500,5115171,5575273,5893187,6313040,6614698,6793861,7176645,2475834,2697343,2849330,3075443,3242512,3313066,3463477,2639337,2877930,3043857,3237597,3372186,3480795,3713168
1951,EuropeandNorthernAmerica,1829,EasternAsia,906,2786678,3582100,4404656,5135711,5967313,6832923,6635962,1357915,1746924,2150905,2497321,2858916,3222680,3109013,1428763,1835176,2253751,2638390,3108397,3610243,3526949
1952,EuropeandNorthernAmerica,1829,SouthEasternAsia,920,3244109,3981589,4751270,5422972,6207071,6845418,7291937,1438049,1768074,2112643,2379231,2664359,2869205,3025133,1806060,2213515,2638627,3043741,3542712,3976213,4266804
1953,EuropeandNorthernAmerica,1829,SouthernAsia,5501,2579457,3462010,4383945,5640664,6958228,8630085,10047567,1427473,1898081,2389681,3055556,3778136,4631983,5390298,1151984,1563929,1994264,2585108,3180092,3998102,4657269
1954,EuropeandNorthernAmerica,1829,WesternAsia,922,5910419,6356572,6575171,6509300,6791032,7968808,9601100,3087036,3397722,3619402,3558334,3672737,4247608,5173876,2823383,2958850,2955769,2950966,3118295,3721200,4427224
1955,EuropeandNorthernAmerica,1829,EasternEurope,923,17548558,17692768,18059753,19903523,21989284,23108447,26116411,7998189,7968375,8019712,8873074,9784382,10256687,11741395,9550369,9724393,10040041,11030449,12204902,12851760,14375016
1956,EuropeandNorthernAmerica,1829,NorthernEurope,924,4357087,4347572,4471303,4756676,5067570,5177538,5584836,2021091,2009357,2069082,2232810,2369565,2434227,2653756,2335996,2338215,2402221,2523866,2698005,2743311,2931080
1957,EuropeandNorthernAmerica,1829,SouthernEurope,925,8260601,9711104,10680499,9676043,9979817,10223374,12028173,4206373,4906671,5375594,4870946,4959540,5066878,6090492,4054228,4804433,5304905,4805097,5020277,5156496,5937681
1958,EuropeandNorthernAmerica,1829,WesternEurope,926,4846399,5097268,5506402,6068658,6728694,6835134,7386877,2185594,2333752,2556042,2856924,3119993,3207193,3503252,2660805,2763516,2950360,3211734,3608701,3627941,3883625
1959,EuropeandNorthernAmerica,1829,Caribbean,915,3608815,4448024,5318085,5791816,6474081,7117368,7717139,1686815,2032115,2384077,2599445,2852982,3234465,3486462,1922000,2415909,2934008,3192371,3621099,3882903,4230677
1960,EuropeandNorthernAmerica,1829,CentralAmerica,916,5555449,8590621,11697896,13394767,15546508,15573055,15341098,2923626,4548323,6217613,7142816,8178368,8099017,7894872,2631823,4042298,5480283,6251951,7368140,7474038,7446226
1961,EuropeandNorthernAmerica,1829,SouthAmerica,931,1916441,2571623,3328817,5285677,6695285,6777477,7873320,854449,1143770,1482853,2386738,2952023,2920358,3359784,1061992,1427853,1845964,2898939,3743262,3857119,4513536
1962,EuropeandNorthernAmerica,1829,Melanesia,928,33089,46521,60727,66796,74233,82389,89732,15960,22419,29290,32175,35286,38635,41827,17129,24102,31437,34621,38947,43754,47905
1963,EuropeandNorthernAmerica,1829,Micronesia,954,4183,9177,14534,13739,13474,15935,22864,2052,4546,7238,6901,6716,7872,11158,2131,4631,7296,6838,6758,8063,11706
1964,EuropeandNorthernAmerica,1829,Polynesia,957,24584,30757,37232,35381,34871,41193,58711,12224,15182,18320,17528,17033,19985,28217,12360,15575,18912,17853,17838,21208,30494
1965,EuropeandNorthernAmerica,1829,Burundi,108,4605,7301,10173,19729,26234,30174,34642,2389,3583,4881,9595,12368,13970,16044,2216,3718,5292,10134,13866,16204,18598
1966,EuropeandNorthernAmerica,1829,Comoros,174,18946,19599,20251,30750,35027,38739,42564,9295,9448,9598,15267,16209,17345,19116,9651,10151,10653,15483,18818,21394,23448
1967,EuropeandNorthernAmerica,1829,Djibouti,262,3432,3888,4397,7997,9048,11397,12805,1816,2010,2238,3832,4402,5458,6109,1616,1878,2159,4165,4646,5939,6696
1968,EuropeandNorthernAmerica,1829,Eritrea,232,24293,37171,50647,72142,95804,202021,305276,12243,18021,24120,35920,48917,105606,167735,12050,19150,26527,36222,46887,96415,137541
1969,EuropeandNorthernAmerica,1829,Ethiopia,231,115411,133057,150612,213967,288718,379500,436283,57777,67725,77644,109564,145876,183323,211309,57634,65332,72968,104403,142842,196177,224974
1970,EuropeandNorthernAmerica,1829,Kenya,404,149675,175763,204835,236734,294708,322476,373879,76193,88241,101685,115468,145154,153333,175932,73482,87522,103150,121266,149554,169143,197947
1971,EuropeandNorthernAmerica,1829,Madagascar,450,43363,46185,49652,116957,125808,139166,153894,17953,18567,19426,49188,47721,50539,55883,25410,27618,30226,67769,78087,88627,98011
1972,EuropeandNorthernAmerica,1829,Malawi,454,11224,12098,13275,15190,16262,19330,21890,5805,6133,6601,7396,8091,9270,10422,5419,5965,6674,7794,8171,10060,11468
1973,EuropeandNorthernAmerica,1829,Mauritius,480,81402,86052,91567,99110,108074,121865,134101,36230,37746,39725,44076,47614,52725,58041,45172,48306,51842,55034,60460,69140,76060
1974,EuropeandNorthernAmerica,1829,Mayotte,175,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
1975,EuropeandNorthernAmerica,1829,Mozambique,508,78571,79537,85205,85423,74104,84471,96277,37580,37650,40116,40278,35061,38027,44587,40991,41887,45089,45145,39043,46444,51690
1976,EuropeandNorthernAmerica,1829,Reunion,638,74,78,85,212,279,307,331,38,41,45,110,148,156,170,36,37,40,102,131,151,161
1977,EuropeandNorthernAmerica,1829,Rwanda,646,8383,11350,14813,27363,32005,37129,40767,4465,5686,7210,12947,14578,16853,18438,3918,5664,7603,14416,17427,20276,22329
1978,EuropeandNorthernAmerica,1829,Seychelles,690,26380,15832,5678,5915,6261,6992,7674,12519,7205,2062,2168,2271,2480,2712,13861,8627,3616,3747,3990,4512,4962
1979,EuropeandNorthernAmerica,1829,Somalia,706,66626,121016,177547,250559,374322,435729,540924,34692,61383,89122,123845,176645,204084,256072,31934,59633,88425,126714,197677,231645,284852
1980,EuropeandNorthernAmerica,1829,SouthSudan,728,1,1,2,2,26,5640,6350,0,0,1,2,11,3052,3438,1,1,1,0,15,2588,2912
1981,EuropeandNorthernAmerica,1829,Uganda,800,70204,76740,84535,97107,114995,140887,175619,35846,38393,41517,46091,54338,65339,80128,34358,38347,43018,51016,60657,75548,95491
1982,EuropeandNorthernAmerica,1829,UnitedRepublicofTanzania,834,59611,64667,70734,81528,97259,122559,154147,30464,32761,35522,40899,49324,59915,74720,29147,31906,35212,40629,47935,62644,79427
1983,EuropeandNorthernAmerica,1829,Zambia,894,23528,28165,33498,43115,51974,64921,81463,11682,13626,15870,20148,23439,28456,35058,11846,14539,17628,22967,28535,36465,46405
1984,EuropeandNorthernAmerica,1829,Zimbabwe,716,32016,50388,70298,122930,191027,228229,275626,15142,23454,32505,56614,87985,102290,122347,16874,26934,37793,66316,103042,125939,153279
1985,EuropeandNorthernAmerica,1829,Angola,24,167071,186552,213297,229234,202931,234423,273220,80226,89681,102964,111303,98055,108323,129235,86845,96871,110333,117931,104876,126100,143985
1986,EuropeandNorthernAmerica,1829,Cameroon,120,50098,65198,80830,135210,177251,223916,277665,24604,32508,40719,65776,83164,103745,130788,25494,32690,40111,69434,94087,120171,146877
1987,EuropeandNorthernAmerica,1829,CentralAfricanRepublic,140,9108,9688,10448,16271,17746,20480,22702,4628,4830,5133,8012,8576,9700,10809,4480,4858,5315,8259,9170,10780,11893
1988,EuropeandNorthernAmerica,1829,Chad,148,3593,4147,4839,8819,10019,11861,13733,2122,2419,2803,4957,5768,6608,7807,1471,1728,2036,3862,4251,5253,5926
1989,EuropeandNorthernAmerica,1829,Congo,178,61461,65761,70511,85781,95489,104181,115056,33636,35061,36741,42981,48412,51343,56822,27825,30700,33770,42800,47077,52838,58234
1990,EuropeandNorthernAmerica,1829,DemocraticRepublicoftheCongo,180,95273,116607,136637,181636,233642,268185,309456,50185,61348,70250,89695,111794,125695,145030,45088,55259,66387,91941,121848,142490,164426
1991,EuropeandNorthernAmerica,1829,EquatorialGuinea,226,8443,9544,13828,18592,22725,20758,24361,4069,4360,6093,7255,8680,7948,9113,4374,5184,7735,11337,14045,12810,15248
1992,EuropeandNorthernAmerica,1829,Gabon,266,8697,9411,10506,20098,22174,24729,27693,4248,4528,5011,9262,10461,11329,12693,4449,4883,5495,10836,11713,13400,15000
1993,EuropeandNorthernAmerica,1829,SaoTomeandPrincipe,678,5881,9217,13154,17055,17059,19356,22394,2760,4250,6044,7750,7688,8212,9881,3121,4967,7110,9305,9371,11144,12513
1994,EuropeandNorthernAmerica,1829,Algeria,12,866350,917311,973710,1525989,1575944,1742375,1926033,494365,519965,549136,799922,875330,938870,1037461,371985,397346,424574,726067,700614,803505,888572
1995,EuropeandNorthernAmerica,1829,Egypt,818,228591,276274,326706,386115,449807,531356,603552,138272,164466,192157,235906,274526,315055,357058,90319,111808,134549,150209,175281,216301,246494
1996,EuropeandNorthernAmerica,1829,Libya,434,24054,26933,31335,54205,75367,84451,107972,13464,14936,17417,29216,39930,44284,58333,10590,11997,13918,24989,35437,40167,49639
1997,EuropeandNorthernAmerica,1829,Morocco,504,1566758,1691094,1882503,2280618,2667818,2770042,3061648,895478,946888,1040223,1275321,1485512,1476268,1608678,671280,744206,842280,1005297,1182306,1293774,1452970
1998,EuropeandNorthernAmerica,1829,Sudan,729,13865,30974,49404,70923,90440,103199,137881,8833,18494,29023,39443,47543,52912,70500,5032,12480,20381,31480,42897,50287,67381
1999,EuropeandNorthernAmerica,1829,Tunisia,788,416073,427585,439139,536855,575263,731124,857691,257000,257688,258400,307981,339783,411508,478449,159073,169897,180739,228874,235480,319616,379242
2000,EuropeandNorthernAmerica,1829,WesternSahara,732,333,243,149,125,69,1220,1328,265,169,73,63,33,620,672,68,74,76,62,36,600,656
2001,EuropeandNorthernAmerica,1829,Botswana,72,2690,2861,3127,3710,3836,4932,5436,1431,1488,1591,1806,1894,2323,2537,1259,1373,1536,1904,1942,2609,2899
2002,EuropeandNorthernAmerica,1829,Eswatini,748,429,918,1433,2025,2373,2815,3122,219,437,668,931,1116,1314,1460,210,481,765,1094,1257,1501,1662
2003,EuropeandNorthernAmerica,1829,Lesotho,426,322,495,693,970,1023,1224,1362,153,220,299,411,436,544,601,169,275,394,559,587,680,761
2004,EuropeandNorthernAmerica,1829,Namibia,516,1039,1723,2586,3673,4055,5000,5809,508,836,1244,1664,1864,2298,2652,531,887,1342,2009,2191,2702,3157
2005,EuropeandNorthernAmerica,1829,SouthAfrica,710,160065,225402,295728,345093,432028,442438,525336,75456,106960,140856,165954,213274,208232,257642,84609,118442,154872,179139,218754,234206,267694
2006,EuropeandNorthernAmerica,1829,Benin,204,14821,16039,17264,24610,28000,31979,37143,8505,9041,9581,14090,15703,17529,20797,6316,6998,7683,10520,12297,14450,16346
2007,EuropeandNorthernAmerica,1829,BurkinaFaso,854,6356,9940,13592,20542,25415,28589,33874,3617,5974,8378,12622,15818,17277,20962,2739,3966,5214,7920,9597,11312,12912
2008,EuropeandNorthernAmerica,1829,CaboVerde,132,80207,95035,112516,126635,135078,152159,167504,36708,44164,53013,59037,61431,67276,74932,43499,50871,59503,67598,73647,84883,92572
2009,EuropeandNorthernAmerica,1829,CotedIvoire,384,49203,62347,75745,128898,157596,183923,223982,24351,31364,38528,64483,78521,89080,112713,24852,30983,37217,64415,79075,94843,111269
2010,EuropeandNorthernAmerica,1829,Gambia,270,12638,18539,25892,42286,58439,76900,118935,8566,11957,16404,27040,38072,50234,83065,4072,6582,9488,15246,20367,26666,35870
2011,EuropeandNorthernAmerica,1829,Ghana,288,126028,174224,224074,284795,356289,427430,509861,72799,97870,123828,161669,202665,239375,287339,53229,76354,100246,123126,153624,188055,222522
2012,EuropeandNorthernAmerica,1829,Guinea,324,14679,19915,26451,57929,81966,98886,136633,8542,11618,15415,34096,47397,53987,79793,6137,8297,11036,23833,34569,44899,56840
2013,EuropeandNorthernAmerica,1829,GuineaBissau,624,16093,24127,33084,35049,37707,41154,51682,9534,14440,20006,21650,23071,23960,31534,6559,9687,13078,13399,14636,17194,20148
2014,EuropeandNorthernAmerica,1829,Liberia,430,18291,34614,51680,70186,89157,101731,123115,10031,18476,27432,36407,45036,50470,60307,8260,16138,24248,33779,44121,51261,62808
2015,EuropeandNorthernAmerica,1829,Mali,466,51330,54109,57202,74461,102042,114389,136076,33374,34893,36689,49448,69567,76025,93131,17956,19216,20513,25013,32475,38364,42945
2016,EuropeandNorthernAmerica,1829,Mauritania,478,13239,14404,16061,23531,31160,31683,34669,9329,10154,11373,17010,22603,21677,23258,3910,4250,4688,6521,8557,10006,11411
2017,EuropeandNorthernAmerica,1829,Niger,562,3418,3877,4662,8081,9836,11597,13923,2065,2354,2905,4756,5814,6736,8415,1353,1523,1757,3325,4022,4861,5508
2018,EuropeandNorthernAmerica,1829,Nigeria,566,147050,227250,312871,459139,577281,688506,921160,88826,134814,183957,239249,294391,349616,478594,58224,92436,128914,219890,282890,338890,442566
2019,EuropeandNorthernAmerica,1829,SaintHelena,654,508,1912,3351,2866,3018,3612,4094,271,777,1293,1133,1232,1413,1581,237,1135,2058,1733,1786,2199,2513
2020,EuropeandNorthernAmerica,1829,Senegal,686,130478,142657,156934,229521,299105,328206,403132,94260,99683,106818,149570,200730,210405,258241,36218,42974,50116,79951,98375,117801,144891
2021,EuropeandNorthernAmerica,1829,SierraLeone,694,19598,34701,50399,64155,71496,83513,92565,11003,19481,28315,34565,35358,40064,44669,8595,15220,22084,29590,36138,43449,47896
2022,EuropeandNorthernAmerica,1829,Togo,768,19346,26137,33008,42993,50085,56331,66721,11262,15408,19607,24856,28681,31618,37068,8084,10729,13401,18137,21404,24713,29653
2023,EuropeandNorthernAmerica,1829,Kazakhstan,398,2833531,3188181,3461064,3631677,3717655,3807239,4123099,1368346,1510142,1612796,1698627,1742564,1774727,1898344,1465185,1678039,1848268,1933050,1975091,2032512,2224755
2024,EuropeandNorthernAmerica,1829,Kyrgyzstan,417,482942,518097,537543,622657,694538,711218,740399,234469,250729,259342,301439,337204,343343,351657,248473,267368,278201,321218,357334,367875,388742
2025,EuropeandNorthernAmerica,1829,Tajikistan,762,471192,459514,434122,483712,524601,535546,547136,229213,241468,246477,277856,304209,309396,316702,241979,218046,187645,205856,220392,226150,230434
2026,EuropeandNorthernAmerica,1829,Turkmenistan,795,249188,232511,213010,218546,221114,225486,229177,122626,114228,104190,105496,105330,106836,108344,126562,118283,108820,113050,115784,118650,120833
2027,EuropeandNorthernAmerica,1829,Uzbekistan,860,1078318,1176970,1247448,1356448,1456790,1514372,1536834,521180,580776,626525,692025,753205,778764,788430,557138,596194,620923,664423,703585,735608,748404
2028,EuropeandNorthernAmerica,1829,China,156,1203377,1719566,2249320,2839938,3485622,4374573,4123065,591795,846391,1108381,1388993,1675733,2066661,1935731,611582,873175,1140939,1450945,1809889,2307912,2187334
2029,EuropeandNorthernAmerica,1829,China,156,344,454058,486876,527018,523128,530841,569148,582668,223727,239712,259389,257817,260303,276581,281179,230331,247164,267629,265311,270538,292567
2030,EuropeandNorthernAmerica,1829,China,156,446,12683,14577,16715,17443,18398,20294,26756,6159,7055,8077,8483,8911,9560,12635,6524,7522,8638,8960,9487,10734
2031,EuropeandNorthernAmerica,1829,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,EuropeandNorthernAmerica,1829,DemPeoplesRepublicofKorea,408,15662,15473,15247,24673,25675,25880,28010,7701,7833,7964,12885,14301,14507,15398,7961,7640,7283,11788,11374,11373,12612
2033,EuropeandNorthernAmerica,1829,Japan,392,406661,454974,505470,508191,523626,504832,517805,193826,216128,239679,236824,237990,222683,224562,212835,238846,265791,271367,285636,282149,293243
2034,EuropeandNorthernAmerica,1829,Mongolia,496,24264,26786,28779,32787,36192,39011,46818,11653,12423,12924,14120,15102,16057,19918,12611,14363,15855,18667,21090,22954,26900
2035,EuropeandNorthernAmerica,1829,RepublicofKorea,410,669973,863848,1062107,1189551,1346959,1299185,1310840,323054,417382,514491,578199,646576,616631,619590,346919,446466,547616,611352,700383,682554,691250
2036,EuropeandNorthernAmerica,1829,BruneiDarussalam,96,5003,6279,7734,8551,8661,10044,11058,2492,3071,3733,4156,4323,4932,5387,2511,3208,4001,4395,4338,5112,5671
2037,EuropeandNorthernAmerica,1829,Cambodia,116,211338,225311,239800,235847,253677,282501,266203,101672,108173,115031,112261,119347,131164,122389,109666,117138,124769,123586,134330,151337,143814
2038,EuropeandNorthernAmerica,1829,Indonesia,360,264409,271010,284553,290618,296559,295145,301966,127792,129139,133504,134571,136326,131853,132914,136617,141871,151049,156047,160233,163292,169052
2039,EuropeandNorthernAmerica,1829,LaoPeoplesDemocraticRepublic,418,240605,260829,281814,265590,266583,280020,246559,120897,131355,142335,134733,133432,138818,120448,119708,129474,139479,130857,133151,141202,126111
2040,EuropeandNorthernAmerica,1829,Malaysia,458,102737,118382,136550,152875,167732,191316,208949,50406,57940,66695,74235,81296,87879,94711,52331,60442,69855,78640,86436,103437,114238
2041,EuropeandNorthernAmerica,1829,Myanmar,104,34451,41693,49419,70510,96218,168315,194141,16831,20590,24608,35535,48403,83477,95217,17620,21103,24811,34975,47815,84838,98924
2042,EuropeandNorthernAmerica,1829,Philippines,608,1205577,1534862,1878075,2294618,2754634,3069342,3268274,448534,588139,732950,894496,1051974,1170652,1238717,757043,946723,1145125,1400122,1702660,1898690,2029557
2043,EuropeandNorthernAmerica,1829,Singapore,702,59124,69034,80469,84856,93739,111117,119368,27183,31426,36309,37960,41817,48464,51641,31941,37608,44160,46896,51922,62653,67727
2044,EuropeandNorthernAmerica,1829,Thailand,764,180788,241422,303015,382753,459766,539596,585219,60068,76175,92736,113194,132685,152910,157250,120720,165247,210279,269559,327081,386686,427969
2045,EuropeandNorthernAmerica,1829,TimorLeste,626,996,2745,4577,4184,3914,4593,5134,568,1574,2625,2369,2260,2591,2906,428,1171,1952,1815,1654,2002,2228
2046,EuropeandNorthernAmerica,1829,VietNam,704,939081,1210022,1485264,1632570,1805588,1893429,2085066,481606,620492,762117,835721,912496,916465,1003553,457475,589530,723147,796849,893092,976964,1081513
2047,EuropeandNorthernAmerica,1829,Afghanistan,4,116501,162660,209786,287624,331274,488234,829540,68149,94274,121049,167701,190577,287965,491255,48352,68386,88737,119923,140697,200269,338285
2048,EuropeandNorthernAmerica,1829,Bangladesh,50,156414,235460,318154,426898,556440,661523,781262,90614,137504,186381,238754,314397,371290,434777,65800,97956,131773,188144,242043,290233,346485
2049,EuropeandNorthernAmerica,1829,Bhutan,64,529,620,716,2015,3713,6463,6875,334,394,452,1133,1978,3344,3545,195,226,264,882,1735,3119,3330
2050,EuropeandNorthernAmerica,1829,India,356,1150626,1577698,2026980,2677817,3398891,4319010,4903820,593113,816361,1051236,1412938,1801077,2266588,2571899,557513,761337,975744,1264879,1597814,2052422,2331921
2051,EuropeandNorthernAmerica,1829,IranIslamicRepublicof,364,499207,584515,669181,751327,837336,958248,1068169,291746,333929,375583,422733,453901,512032,574157,207461,250586,293598,328594,383435,446216,494012
2052,EuropeandNorthernAmerica,1829,Maldives,462,224,306,386,459,529,555,643,124,174,218,259,284,311,355,100,132,168,200,245,244,288
2053,EuropeandNorthernAmerica,1829,Nepal,524,6701,15489,24595,71384,102461,178150,273397,4197,10092,16191,38846,55349,92562,140449,2504,5397,8404,32538,47112,85588,132948
2054,EuropeandNorthernAmerica,1829,Pakistan,586,439299,599352,769551,985070,1210138,1447037,1579241,256214,347619,444787,543844,688869,802198,863470,183085,251733,324764,441226,521269,644839,715771
2055,EuropeandNorthernAmerica,1829,SriLanka,144,209956,285910,364596,438070,517446,570865,604620,122982,157734,193784,229348,271704,295693,310391,86974,128176,170812,208722,245742,275172,294229
2056,EuropeandNorthernAmerica,1829,Armenia,51,653723,658092,644750,686924,718482,753011,772241,320923,347849,365344,383474,393945,408905,417885,332800,310243,279406,303450,324537,344106,354356
2057,EuropeandNorthernAmerica,1829,Azerbaijan,31,1056444,1038895,990817,957237,906979,927867,954069,516167,550156,568084,539362,501614,510589,523850,540277,488739,422733,417875,405365,417278,430219
