,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
2540,Caribbean,915,DemocraticRepublicoftheCongo,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,Caribbean,915,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,Caribbean,915,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,Caribbean,915,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,Caribbean,915,Algeria,12,222,245,269,267,271,271,263,113,119,125,121,120,114,111,109,126,144,146,151,157,152
2545,Caribbean,915,Egypt,818,90,90,92,87,74,76,54,43,43,44,43,38,39,31,47,47,48,44,36,37,23
2546,Caribbean,915,Libya,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,Caribbean,915,Morocco,504,21,24,26,29,33,33,34,12,14,15,19,24,25,26,9,10,11,10,9,8,8
2548,Caribbean,915,Sudan,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,Caribbean,915,Tunisia,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,Caribbean,915,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,Caribbean,915,Botswana,72,0,0,0,7,13,14,13,0,0,0,4,8,9,9,0,0,0,3,5,5,4
2552,Caribbean,915,Eswatini,748,0,0,0,6,11,12,11,0,0,0,3,5,5,5,0,0,0,3,6,7,6
2553,Caribbean,915,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,Caribbean,915,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,Caribbean,915,SouthAfrica,710,297,378,469,329,191,202,209,173,218,272,183,95,103,109,124,160,197,146,96,99,100
2556,Caribbean,915,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,Caribbean,915,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,Caribbean,915,CaboVerde,132,3,4,4,4,4,3,3,0,0,0,0,0,0,0,3,4,4,4,4,3,3
2559,Caribbean,915,CotedIvoire,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,Caribbean,915,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,Caribbean,915,Ghana,288,43,75,108,101,92,97,96,23,41,59,61,62,66,69,20,34,49,40,30,31,27
2562,Caribbean,915,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,Caribbean,915,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,Caribbean,915,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,Caribbean,915,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,Caribbean,915,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,Caribbean,915,Niger,562,8,16,29,27,28,29,32,8,16,29,27,28,29,32,0,0,0,0,0,0,0
2568,Caribbean,915,Nigeria,566,404,425,494,569,822,855,917,248,264,311,331,469,492,566,156,161,183,238,353,363,351
2569,Caribbean,915,SaintHelena,654,94,105,115,104,93,97,100,48,52,56,51,45,48,50,46,53,59,53,48,49,50
2570,Caribbean,915,Senegal,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,Caribbean,915,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,Caribbean,915,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,Caribbean,915,Kazakhstan,398,3,4,4,7,11,10,10,3,4,4,4,5,5,5,0,0,0,3,6,5,5
2574,Caribbean,915,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,Caribbean,915,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,Caribbean,915,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,Caribbean,915,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,Caribbean,915,China,156,5901,6841,7878,6784,6300,8536,9133,3448,3844,4294,3636,3311,4908,5290,2453,2997,3584,3148,2989,3628,3843
2579,Caribbean,915,China,156,344,46,35,25,25,128,137,155,28,21,16,14,78,84,98,18,14,9,11,50,53
2580,Caribbean,915,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,Caribbean,915,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,Caribbean,915,DemPeoplesRepublicofKorea,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,Caribbean,915,Japan,392,1664,1835,2012,1353,814,849,844,898,971,1045,694,400,420,427,766,864,967,659,414,429,417
2584,Caribbean,915,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,Caribbean,915,RepublicofKorea,410,620,687,754,706,645,678,591,355,390,423,393,355,375,335,265,297,331,313,290,303,256
2586,Caribbean,915,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,Caribbean,915,Cambodia,116,118,131,144,130,116,121,126,63,68,74,67,59,62,65,55,63,70,63,57,59,61
2588,Caribbean,915,Indonesia,360,8,7,6,46,256,275,307,6,5,4,25,127,137,157,2,2,2,21,129,138,150
2589,Caribbean,915,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,Caribbean,915,Malaysia,458,47,57,74,60,47,45,44,15,18,26,26,25,26,27,32,39,48,34,22,19,17
2591,Caribbean,915,Myanmar,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,Caribbean,915,Philippines,608,904,1253,1665,2886,4267,4565,4936,517,685,890,1484,2165,2316,2532,387,568,775,1402,2102,2249,2404
2593,Caribbean,915,Singapore,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,Caribbean,915,Thailand,764,51,68,95,81,69,73,67,32,47,69,61,53,59,59,19,21,26,20,16,14,8
2595,Caribbean,915,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,Caribbean,915,VietNam,704,124,130,138,108,65,64,27,59,62,66,52,31,30,13,65,68,72,56,34,34,14
2597,Caribbean,915,Afghanistan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,Caribbean,915,Bangladesh,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,Caribbean,915,Bhutan,64,9,10,11,10,9,8,8,9,10,11,10,9,8,8,0,0,0,0,0,0,0
2600,Caribbean,915,India,356,2737,3194,3674,4445,6006,6222,6623,1455,1753,2093,2767,3926,4061,4408,1282,1441,1581,1678,2080,2161,2215
2601,Caribbean,915,IranIslamicRepublicof,364,72,84,96,67,40,39,41,66,76,85,57,29,30,32,6,8,11,10,11,9,9
2602,Caribbean,915,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,Caribbean,915,Nepal,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,Caribbean,915,Pakistan,586,230,278,342,256,181,191,202,177,212,256,186,123,132,140,53,66,86,70,58,59,62
2605,Caribbean,915,SriLanka,144,24,16,9,23,36,39,40,13,8,5,13,20,22,23,11,8,4,10,16,17,17
2606,Caribbean,915,Armenia,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,Caribbean,915,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,Caribbean,915,Bahrain,48,21,24,26,23,21,21,21,18,20,22,19,17,18,18,3,4,4,4,4,3,3
2609,Caribbean,915,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,Caribbean,915,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,Caribbean,915,Iraq,368,6,7,7,17,27,27,27,6,7,7,13,18,19,19,0,0,0,4,9,8,8
2612,Caribbean,915,Israel,376,275,304,336,231,117,118,94,190,208,227,150,65,68,57,85,96,109,81,52,50,37
2613,Caribbean,915,Jordan,400,175,185,196,153,92,90,38,83,88,93,73,43,43,19,92,97,103,80,49,47,19
2614,Caribbean,915,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,Caribbean,915,Lebanon,422,1070,1170,1270,1056,1075,1101,1148,635,684,733,610,637,655,692,435,486,537,446,438,446,456
2616,Caribbean,915,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,Caribbean,915,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,Caribbean,915,SaudiArabia,682,24,27,29,23,18,17,17,24,27,29,21,14,14,14,0,0,0,2,4,3,3
2619,Caribbean,915,StateofPalestine,275,188,209,230,124,19,18,18,93,101,109,60,11,11,11,95,108,121,64,8,7,7
2620,Caribbean,915,SyrianArabRepublic,760,421,539,658,756,847,869,866,214,269,325,387,442,442,440,207,270,333,369,405,427,426
2621,Caribbean,915,Turkey,792,230,188,147,106,63,61,50,169,123,77,58,38,38,33,61,65,70,48,25,23,17
2622,Caribbean,915,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,Caribbean,915,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,Caribbean,915,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,Caribbean,915,Bulgaria,100,653,622,600,359,142,121,110,328,312,299,179,68,65,65,325,310,301,180,74,56,45
2626,Caribbean,915,Czechia,203,418,322,234,158,109,73,53,183,134,88,59,41,29,23,235,188,146,99,68,44,30
2627,Caribbean,915,Hungary,348,206,175,146,91,49,37,30,96,81,65,44,26,22,19,110,94,81,47,23,15,11
2628,Caribbean,915,Poland,616,734,735,744,426,120,103,83,169,141,118,84,53,51,45,565,594,626,342,67,52,38
2629,Caribbean,915,RepublicofMoldova,498,6,7,7,9,12,11,11,3,3,3,4,5,5,5,3,4,4,5,7,6,6
2630,Caribbean,915,Romania,642,183,162,127,167,205,211,212,64,63,59,93,127,136,141,119,99,68,74,78,75,71
2631,Caribbean,915,RussianFederation,643,4782,3737,2718,2007,1501,1131,904,1844,1352,877,650,486,373,311,2938,2385,1841,1357,1015,758,593
2632,Caribbean,915,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,Caribbean,915,Ukraine,804,1488,1171,842,612,422,305,226,509,373,236,171,115,84,64,979,798,606,441,307,221,162
2634,Caribbean,915,ChannelIslands,830,4,8,15,14,15,15,16,3,4,7,7,7,8,8,1,4,8,7,8,7,8
2635,Caribbean,915,Denmark,208,83,111,141,99,58,59,59,68,84,104,69,33,35,36,15,27,37,30,25,24,23
2636,Caribbean,915,Estonia,233,0,0,0,8,15,16,15,0,0,0,3,6,6,6,0,0,0,5,9,10,9
2637,Caribbean,915,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,Caribbean,915,Finland,246,47,56,66,51,37,36,37,32,37,42,29,14,15,16,15,19,24,22,23,21,21
2639,Caribbean,915,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,Caribbean,915,Ireland,372,195,279,408,353,317,339,366,110,153,220,185,157,170,185,85,126,188,168,160,169,181
2641,Caribbean,915,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,Caribbean,915,Latvia,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,Caribbean,915,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,Caribbean,915,Norway,578,80,86,92,78,64,66,67,54,57,60,47,34,35,37,26,29,32,31,30,31,30
2645,Caribbean,915,Sweden,752,380,431,483,291,98,102,105,89,95,103,79,54,57,60,291,336,380,212,44,45,45
2646,Caribbean,915,UnitedKingdom,826,17857,18666,20178,19787,19345,20057,20974,8860,9321,10207,9944,9705,10074,10770,8997,9345,9971,9843,9640,9983,10204
2647,Caribbean,915,Albania,8,242,184,226,40,6,1,0,133,98,113,22,4,1,0,109,86,113,18,2,0,0
2648,Caribbean,915,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,Caribbean,915,BosniaandHerzegovina,70,6,7,7,6,6,5,5,6,7,7,6,6,5,5,0,0,0,0,0,0,0
2650,Caribbean,915,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,Caribbean,915,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,Caribbean,915,Greece,300,166,168,170,158,145,154,161,104,106,110,105,98,105,112,62,62,60,53,47,49,49
2653,Caribbean,915,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,Caribbean,915,Italy,380,9504,10167,10791,8336,5970,6664,6842,6614,7018,7398,5695,4058,4670,4831,2890,3149,3393,2641,1912,1994,2011
2655,Caribbean,915,Malta,470,33,37,40,32,25,25,25,13,14,14,13,13,14,14,20,23,26,19,12,11,11
2656,Caribbean,915,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,Caribbean,915,NorthMacedonia,807,6,7,7,16,26,26,26,6,7,7,11,15,16,16,0,0,0,5,11,10,10
2658,Caribbean,915,Portugal,620,592,685,778,774,1607,1671,1817,323,372,420,400,786,809,892,269,313,358,374,821,862,925
2659,Caribbean,915,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,Caribbean,915,Serbia,688,180,200,220,145,70,72,75,110,120,131,81,31,32,34,70,80,89,64,39,40,41
2661,Caribbean,915,Slovenia,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
