,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3043,SouthernEurope,925,Lowermiddleincomecountries,1501,911135,1172731,1540708,2698337,3758295,3740572,4373459,539223,663261,851370,1519519,2068175,1953804,2266873,371912,509470,689338,1178818,1690120,1786768,2106586
3044,SouthernEurope,925,Lowincomecountries,1500,137895,151798,181213,249797,315624,346700,522223,65580,74803,93569,144684,194489,208794,321726,72315,76995,87644,105113,121135,137906,200497
3045,SouthernEurope,925,EasternAfrica,910,120515,118789,124826,144627,163805,170661,196293,51168,50363,53561,65489,77090,79017,92179,69347,68426,71265,79138,86715,91644,104114
3046,SouthernEurope,925,MiddleAfrica,911,158968,184386,222195,236451,219305,235980,281276,74439,86720,105377,111858,104338,106694,131680,84529,97666,116818,124593,114967,129286,149596
3047,SouthernEurope,925,NorthernAfrica,912,460688,570623,758803,1183899,1577294,1501684,1657632,311001,357551,453284,739508,963202,868197,937224,149687,213072,305519,444391,614092,633487,720408
3048,SouthernEurope,925,SouthernAfrica,913,9511,14231,19932,23942,26599,27982,31366,4594,6611,9092,11006,12275,12494,14650,4917,7620,10840,12936,14324,15488,16716
3049,SouthernEurope,925,WesternAfrica,914,144966,189403,244766,397364,523635,536911,704169,96219,118077,147580,256850,351074,347448,479300,48747,71326,97186,140514,172561,189463,224869
3050,SouthernEurope,925,CentralAsia,5500,45480,38503,32855,40235,49692,49456,53359,25120,19678,14558,17056,20396,19145,21758,20360,18825,18297,23179,29296,30311,31601
3051,SouthernEurope,925,EasternAsia,906,61551,80950,103723,254133,393380,399600,465123,28000,37320,48392,126292,194922,189951,218083,33551,43630,55331,127841,198458,209649,247040
3052,SouthernEurope,925,SouthEasternAsia,920,90616,104488,125564,169552,218073,228787,255069,19546,29520,42312,61667,81335,84956,95832,71070,74968,83252,107885,136738,143831,159237
3053,SouthernEurope,925,SouthernAsia,5501,89719,139436,195490,397573,588549,631713,798042,57416,88170,123016,272583,410722,424565,513090,32303,51266,72474,124990,177827,207148,284952
3054,SouthernEurope,925,WesternAsia,922,203615,227155,262119,283296,313581,311009,402595,115098,118962,127513,139162,157237,143916,199206,88517,108193,134606,144134,156344,167093,203389
3055,SouthernEurope,925,EasternEurope,923,191791,337770,491125,1809979,3216418,3132684,3253702,78328,131651,188534,752784,1352100,1243506,1274619,113463,206119,302591,1057195,1864318,1889178,1979083
3056,SouthernEurope,925,NorthernEurope,924,216382,212990,252073,419058,578333,570343,603637,83851,86911,110720,194536,273857,266979,285895,132531,126079,141353,224522,304476,303364,317742
3057,SouthernEurope,925,SouthernEurope,925,1177322,2260434,2816043,2868972,3226996,3163927,3305291,566734,1105795,1389355,1410466,1593540,1533347,1629061,610588,1154639,1426688,1458506,1633456,1630580,1676230
3058,SouthernEurope,925,WesternEurope,926,672348,734905,938381,1256152,1608121,1566312,1630782,262793,308186,422676,576017,745327,718197,758021,409555,426719,515705,680135,862794,848115,872761
3059,SouthernEurope,925,Caribbean,915,49533,72539,117839,202899,320388,372394,443198,17500,23403,37701,72005,122225,143405,173733,32033,49136,80138,130894,198163,228989,269465
3060,SouthernEurope,925,CentralAmerica,916,22406,29076,44113,82080,136596,165953,273561,7734,10131,16256,31917,50605,55924,88580,14672,18945,27857,50163,85991,110029,184981
3061,SouthernEurope,925,SouthAmerica,931,293636,382856,556548,1929196,2751762,2459140,2971721,111640,150828,230585,869805,1230247,1055926,1280862,181996,232028,325963,1059391,1521515,1403214,1690859
3062,SouthernEurope,925,Melanesia,928,35,61,192,187,236,816,259,15,24,97,96,133,327,143,20,37,95,91,103,489,116
3063,SouthernEurope,925,Micronesia,954,64,66,320,259,329,322,357,32,30,162,158,230,209,226,32,36,158,101,99,113,131
3064,SouthernEurope,925,Polynesia,957,964,605,462,518,652,579,599,783,440,215,238,309,262,290,181,165,247,280,343,317,309
3065,SouthernEurope,925,Burundi,108,150,425,793,967,1230,1248,1493,62,158,312,411,560,550,670,88,267,481,556,670,698,823
3066,SouthernEurope,925,Comoros,174,3,7,11,62,118,102,98,1,2,3,37,77,68,70,2,5,8,25,41,34,28
3067,SouthernEurope,925,Djibouti,262,6,28,87,108,165,144,141,3,12,49,52,77,65,67,3,16,38,56,88,79,74
3068,SouthernEurope,925,Eritrea,232,932,4237,7659,10778,15350,14998,19978,358,1138,1993,4811,8305,8160,9901,574,3099,5666,5967,7045,6838,10077
3069,SouthernEurope,925,Ethiopia,231,20271,14276,8420,21296,36552,36082,36730,5670,4170,2712,8529,15367,15330,16026,14601,10106,5708,12767,21185,20752,20704
3070,SouthernEurope,925,Kenya,404,910,1440,2118,3730,5469,5828,7077,563,646,796,1455,2127,2160,2542,347,794,1322,2275,3342,3668,4535
3071,SouthernEurope,925,Madagascar,450,305,828,2007,2262,2900,2966,3500,119,206,531,655,894,906,1057,186,622,1476,1607,2006,2060,2443
3072,SouthernEurope,925,Malawi,454,66,154,312,468,619,692,803,24,59,129,191,258,273,321,42,95,183,277,361,419,482
3073,SouthernEurope,925,Mauritius,480,9658,10143,10949,10237,9685,9146,9046,3944,4191,4619,4396,4245,3958,3890,5714,5952,6330,5841,5440,5188,5156
3074,SouthernEurope,925,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,SouthernEurope,925,Mozambique,508,74807,73989,77806,76529,64089,72920,83173,35791,35040,36666,36072,30336,32725,38581,39016,38949,41140,40457,33753,40195,44592
3076,SouthernEurope,925,Reunion,638,5,5,6,3,0,0,0,3,3,3,1,0,0,0,2,2,3,2,0,0,0
3077,SouthernEurope,925,Rwanda,646,323,563,1200,1031,1148,1162,1341,155,276,667,546,606,577,667,168,287,533,485,542,585,674
3078,SouthernEurope,925,Seychelles,690,225,563,971,986,1094,992,1015,87,125,186,199,241,209,226,138,438,785,787,853,783,789
3079,SouthernEurope,925,Somalia,706,11432,9195,7268,9792,17450,16412,22753,3666,3013,2582,5004,9868,9920,13358,7766,6182,4686,4788,7582,6492,9395
3080,SouthernEurope,925,SouthSudan,728,0,0,0,0,24,29,41,0,0,0,0,9,18,29,0,0,0,0,15,11,12
3081,SouthernEurope,925,Uganda,800,188,360,730,931,1365,1330,1594,89,147,308,396,625,572,698,99,213,422,535,740,758,896
3082,SouthernEurope,925,UnitedRepublicofTanzania,834,479,938,1352,1972,2405,2414,2811,227,411,568,893,1129,1082,1279,252,527,784,1079,1276,1332,1532
3083,SouthernEurope,925,Zambia,894,228,368,712,966,1407,1360,1438,160,204,343,457,654,631,671,68,164,369,509,753,729,767
3084,SouthernEurope,925,Zimbabwe,716,527,1270,2425,2509,2735,2836,3261,246,562,1094,1384,1712,1813,2126,281,708,1331,1125,1023,1023,1135
3085,SouthernEurope,925,Angola,24,143098,156829,177480,174852,143777,161627,186249,67155,73806,84090,82570,67892,71863,85971,75943,83023,93390,92282,75885,89764,100278
3086,SouthernEurope,925,Cameroon,120,886,2889,5201,11303,17587,17013,24251,429,1490,2731,6179,9817,9134,13348,457,1399,2470,5124,7770,7879,10903
3087,SouthernEurope,925,CentralAfricanRepublic,140,73,146,395,514,803,811,907,39,75,210,271,431,431,514,34,71,185,243,372,380,393
3088,SouthernEurope,925,Chad,148,42,103,289,435,647,666,757,20,52,171,305,468,498,566,22,51,118,130,179,168,191
3089,SouthernEurope,925,Congo,178,1168,3775,6567,7390,7730,7293,7989,493,1862,3349,3857,4022,3594,4043,675,1913,3218,3533,3708,3699,3946
3090,SouthernEurope,925,DemocraticRepublicoftheCongo,180,1955,4014,6542,7720,9639,9486,15717,1068,2043,3296,4066,5278,5035,8338,887,1971,3246,3654,4361,4451,7379
3091,SouthernEurope,925,EquatorialGuinea,226,6064,7574,12316,17855,21868,19679,22962,2564,3200,5315,6977,8302,7522,8571,3500,4374,7001,10878,13566,12157,14391
3092,SouthernEurope,925,Gabon,266,75,185,669,798,1163,1223,1555,34,91,343,531,836,880,1074,41,94,326,267,327,343,481
3093,SouthernEurope,925,SaoTomeandPrincipe,678,5607,8871,12736,15584,16091,18182,20889,2637,4101,5872,7102,7292,7737,9255,2970,4770,6864,8482,8799,10445,11634
3094,SouthernEurope,925,Algeria,12,17978,24147,35786,68505,85518,79484,84939,10702,15695,24215,48876,58360,50200,51502,7276,8452,11571,19629,27158,29284,33437
3095,SouthernEurope,925,Egypt,818,55847,67510,80102,112457,144041,144303,167574,37076,41928,47216,73172,98800,96658,111537,18771,25582,32886,39285,45241,47645,56037
3096,SouthernEurope,925,Libya,434,7141,6198,6475,22377,39178,38897,40977,3881,3216,3396,11162,19378,18927,20441,3260,2982,3079,11215,19800,19970,20536
3097,SouthernEurope,925,Morocco,504,306189,396341,556161,882221,1186252,1128258,1244489,204955,244757,328268,544114,707714,632673,679090,101234,151584,227893,338107,478538,495585,565399
3098,SouthernEurope,925,Sudan,729,1232,1757,2908,3897,5900,5358,5933,1009,1167,1775,2617,4152,3702,4111,223,590,1133,1280,1748,1656,1822
3099,SouthernEurope,925,Tunisia,788,72098,74567,77367,94440,116404,105378,113713,53175,50686,48412,59566,74797,66033,70539,18923,23881,28955,34874,41607,39345,43174
3100,SouthernEurope,925,WesternSahara,732,203,103,4,2,1,6,7,203,102,2,1,1,4,4,0,1,2,1,0,2,3
3101,SouthernEurope,925,Botswana,72,4,9,13,33,55,55,60,1,4,5,15,28,28,36,3,5,8,18,27,27,24
3102,SouthernEurope,925,Eswatini,748,55,117,185,408,570,628,728,24,50,78,223,334,358,423,31,67,107,185,236,270,305
3103,SouthernEurope,925,Lesotho,426,3,5,8,20,29,24,30,1,2,4,10,13,12,15,2,3,4,10,16,12,15
3104,SouthernEurope,925,Namibia,516,28,43,193,145,213,221,264,13,15,76,64,104,107,123,15,28,117,81,109,114,141
3105,SouthernEurope,925,SouthAfrica,710,9421,14057,19533,23336,25732,27054,30284,4555,6540,8929,10694,11796,11989,14053,4866,7517,10604,12642,13936,15065,16231
3106,SouthernEurope,925,Benin,204,149,727,1330,2236,2985,2969,3831,67,402,753,1377,1878,1828,2514,82,325,577,859,1107,1141,1317
3107,SouthernEurope,925,BurkinaFaso,854,482,2812,5221,8842,12304,12845,15270,196,1632,3117,6010,8671,8945,10844,286,1180,2104,2832,3633,3900,4426
3108,SouthernEurope,925,CaboVerde,132,38284,44174,52213,61873,63287,70048,80679,16861,20266,24796,28686,28492,30149,35975,21423,23908,27417,33187,34795,39899,44704
3109,SouthernEurope,925,CotedIvoire,384,1620,7247,12985,20577,28018,28252,40521,640,3552,6538,11711,16911,16760,27071,980,3695,6447,8866,11107,11492,13450
3110,SouthernEurope,925,Gambia,270,2929,3986,6576,12409,20098,27166,42771,2081,2828,4702,9763,16570,22610,37579,848,1158,1874,2646,3528,4556,5192
3111,SouthernEurope,925,Ghana,288,26191,31054,36231,50873,60422,59074,69572,15405,17729,20282,32798,40303,37993,46892,10786,13325,15949,18075,20119,21081,22680
3112,SouthernEurope,925,Guinea,324,2516,3718,6152,13293,20009,18307,29930,1280,2057,3516,8760,13346,11356,22026,1236,1661,2636,4533,6663,6951,7904
3113,SouthernEurope,925,GuineaBissau,624,7165,14697,23159,30170,32321,34673,42609,4243,8888,14199,18687,19986,20289,26276,2922,5809,8960,11483,12335,14384,16333
3114,SouthernEurope,925,Liberia,430,667,1024,1758,2420,3135,2683,2901,503,759,1310,1833,2477,2074,2204,164,265,448,587,658,609,697
3115,SouthernEurope,925,Mali,466,421,1023,1936,13573,26694,29961,40029,331,799,1542,12566,24602,26527,35952,90,224,394,1007,2092,3434,4077
3116,SouthernEurope,925,Mauritania,478,759,1392,2524,9267,11928,9312,9832,566,1078,1993,7449,9733,6846,6869,193,314,531,1818,2195,2466,2963
3117,SouthernEurope,925,Niger,562,65,180,608,851,1180,1323,1975,42,114,453,647,871,1029,1667,23,66,155,204,309,294,308
3118,SouthernEurope,925,Nigeria,566,14223,23064,32758,68576,93516,92120,136812,8180,10930,14325,35249,49330,47592,80367,6043,12134,18433,33327,44186,44528,56445
3119,SouthernEurope,925,SaintHelena,654,26,19,13,9,4,3,1,15,11,7,5,3,3,1,11,8,6,4,1,0,0
3120,SouthernEurope,925,Senegal,686,48571,52234,57887,95657,139475,139870,176030,45290,45851,48045,77134,112511,108121,135192,3281,6383,9842,18523,26964,31749,40838
3121,SouthernEurope,925,SierraLeone,694,751,1216,1858,3057,2834,2624,4071,444,739,1169,1837,1825,1677,2913,307,477,689,1220,1009,947,1158
3122,SouthernEurope,925,Togo,768,147,836,1557,3681,5425,5681,7335,75,442,833,2338,3565,3649,4958,72,394,724,1343,1860,2032,2377
3123,SouthernEurope,925,Kazakhstan,398,3631,14200,24963,29110,34325,33887,36120,2000,6775,11523,12880,14701,13713,15465,1631,7425,13440,16230,19624,20174,20655
3124,SouthernEurope,925,Kyrgyzstan,417,94,208,614,1248,2028,2304,2968,48,80,234,351,532,563,737,46,128,380,897,1496,1741,2231
3125,SouthernEurope,925,Tajikistan,762,23,62,137,211,340,385,484,9,24,56,67,101,120,150,14,38,81,144,239,265,334
3126,SouthernEurope,925,Turkmenistan,795,40207,20032,198,276,379,434,517,22266,11148,55,72,99,106,132,17941,8884,143,204,280,328,385
3127,SouthernEurope,925,Uzbekistan,860,1525,4001,6943,9390,12620,12446,13270,797,1651,2690,3686,4963,4643,5274,728,2350,4253,5704,7657,7803,7996
3128,SouthernEurope,925,China,156,42031,61441,82145,229899,365689,372746,432306,20119,29647,39876,117015,184137,180312,206140,21912,31794,42269,112884,181552,192434,226166
3129,SouthernEurope,925,China,156,344,57,97,142,138,116,132,149,27,44,63,59,47,51,60,30,53,79,79,69,81
3130,SouthernEurope,925,China,156,446,842,1816,2865,2521,1760,1995,2285,378,813,1286,1132,793,843,1005,464,1003,1579,1389,967,1152
3131,SouthernEurope,925,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,SouthernEurope,925,DemPeoplesRepublicofKorea,408,560,324,390,305,308,332,350,551,292,200,147,134,151,172,9,32,190,158,174,181,178
3133,SouthernEurope,925,Japan,392,16112,13283,11342,13760,16144,15279,18428,6050,4846,4087,4811,5729,4897,5994,10062,8437,7255,8949,10415,10382,12434
3134,SouthernEurope,925,Mongolia,496,24,57,262,271,629,721,889,8,14,86,82,208,233,284,16,43,176,189,421,488,605
3135,SouthernEurope,925,RepublicofKorea,410,1925,3932,6577,7239,8734,8395,10716,867,1664,2794,3046,3874,3464,4428,1058,2268,3783,4193,4860,4931,6288
3136,SouthernEurope,925,BruneiDarussalam,96,1,6,44,38,52,55,63,1,2,25,20,23,26,26,0,4,19,18,29,29,37
3137,SouthernEurope,925,Cambodia,116,54,184,405,873,1405,1436,1532,22,69,169,480,811,809,837,32,115,236,393,594,627,695
3138,SouthernEurope,925,Indonesia,360,1000,1705,2702,3859,5880,5908,7265,333,534,855,1104,2035,1857,2357,667,1171,1847,2755,3845,4051,4908
3139,SouthernEurope,925,LaoPeoplesDemocraticRepublic,418,103,165,561,425,515,481,544,39,69,268,197,242,223,244,64,96,293,228,273,258,300
3140,SouthernEurope,925,Malaysia,458,197,362,1201,968,1298,1382,1731,84,138,527,413,565,584,710,113,224,674,555,733,798,1021
3141,SouthernEurope,925,Myanmar,104,77,140,331,394,485,564,649,39,69,180,181,205,224,257,38,71,151,213,280,340,392
3142,SouthernEurope,925,Philippines,608,85418,95018,109284,146828,187083,195600,214075,17482,26527,37209,54722,71355,74727,82570,67936,68491,72075,92106,115728,120873,131505
3143,SouthernEurope,925,Singapore,702,155,269,956,815,1147,1216,1528,70,84,328,273,400,422,549,85,185,628,542,747,794,979
3144,SouthernEurope,925,Thailand,764,1230,2971,4877,8476,12031,12927,16843,307,327,396,1178,1943,2046,3609,923,2644,4481,7298,10088,10881,13234
3145,SouthernEurope,925,TimorLeste,626,664,1441,2277,2216,1815,2031,2263,318,687,1087,1041,830,879,1001,346,754,1190,1175,985,1152,1262
3146,SouthernEurope,925,VietNam,704,1717,2227,2926,4660,6362,7187,8576,851,1014,1268,2058,2926,3159,3672,866,1213,1658,2602,3436,4028,4904
3147,SouthernEurope,925,Afghanistan,4,917,747,987,7004,12697,21186,64633,731,603,769,6061,10944,17193,40523,186,144,218,943,1753,3993,24110
3148,SouthernEurope,925,Bangladesh,50,13416,21050,28960,72766,111385,126195,154639,9352,15016,20862,54937,84375,94885,114926,4064,6034,8098,17829,27010,31310,39713
3149,SouthernEurope,925,Bhutan,64,18,28,39,39,35,40,30,7,17,27,27,23,26,18,11,11,12,12,12,14,12
3150,SouthernEurope,925,India,356,15027,39049,65427,124744,182530,191846,235081,8629,22712,38138,77697,116576,117402,142038,6398,16337,27289,47047,65954,74444,93043
3151,SouthernEurope,925,IranIslamicRepublicof,364,23588,18330,14017,17861,21670,23103,32257,13521,10640,8338,10489,12826,13232,17420,10067,7690,5679,7372,8844,9871,14837
3152,SouthernEurope,925,Maldives,462,9,12,15,27,86,36,38,5,8,10,20,45,28,29,4,4,5,7,41,8,9
3153,SouthernEurope,925,Nepal,524,94,211,365,1979,4774,5607,13399,48,117,206,1233,3126,3406,8482,46,94,159,746,1648,2201,4917
3154,SouthernEurope,925,Pakistan,586,15275,27877,42022,108320,170052,177128,200250,12610,21840,32303,86534,134381,130335,136866,2665,6037,9719,21786,35671,46793,63384
3155,SouthernEurope,925,SriLanka,144,21375,32132,43658,64833,85320,86572,97715,12513,17217,22363,35585,48426,48058,52788,8862,14915,21295,29248,36894,38514,44927
3156,SouthernEurope,925,Armenia,51,12501,11416,10729,19996,26763,25436,29632,6904,5956,5153,9802,12623,11235,13665,5597,5460,5576,10194,14140,14201,15967
3157,SouthernEurope,925,Azerbaijan,31,214,388,1150,1210,1765,1893,2389,112,171,521,482,698,717,944,102,217,629,728,1067,1176,1445
3158,SouthernEurope,925,Bahrain,48,8,23,101,87,106,371,167,5,12,61,49,62,209,97,3,11,40,38,44,162,70
3159,SouthernEurope,925,Cyprus,196,45826,34138,23020,23068,24133,22809,23318,24115,16991,9840,10051,10691,9618,10691,21711,17147,13180,13017,13442,13191,12627
3160,SouthernEurope,925,Georgia,268,36201,53664,72108,90001,109171,106505,114122,20053,26688,33340,38601,44062,39069,45502,16148,26976,38768,51400,65109,67436,68620
3161,SouthernEurope,925,Iraq,368,7526,8555,9982,10034,15274,10945,28160,4880,5751,6848,7212,11728,6687,16656,2646,2804,3134,2822,3546,4258,11504
3162,SouthernEurope,925,Israel,376,9408,6907,4742,6502,8468,7810,9314,5463,4022,2810,3963,5241,4751,5643,3945,2885,1932,2539,3227,3059,3671
3163,SouthernEurope,925,Jordan,400,8423,6802,5663,6024,6582,6282,7491,7055,5392,4102,4410,4930,4544,5332,1368,1410,1561,1614,1652,1738,2159
3164,SouthernEurope,925,Kuwait,414,135,289,1104,928,1256,1314,1794,71,172,692,566,767,818,1108,64,117,412,362,489,496,686
3165,SouthernEurope,925,Lebanon,422,16241,12194,8851,10587,12757,12603,14852,10586,7857,5628,6724,8165,7900,9408,5655,4337,3223,3863,4592,4703,5444
3166,SouthernEurope,925,Oman,512,42,45,85,70,75,109,136,15,18,40,32,40,59,74,27,27,45,38,35,50,62
3167,SouthernEurope,925,Qatar,634,11,18,113,659,1298,1649,1392,6,13,71,316,609,720,691,5,5,42,343,689,929,701
3168,SouthernEurope,925,SaudiArabia,682,717,752,882,1452,2025,2290,2912,408,432,513,821,1120,1288,1670,309,320,369,631,905,1002,1242
3169,SouthernEurope,925,StateofPalestine,275,465,674,864,1214,1612,6184,8271,254,448,621,989,1388,3620,4474,211,226,243,225,224,2564,3797
3170,SouthernEurope,925,SyrianArabRepublic,760,9127,10663,13267,16216,18744,23442,72385,6812,7864,9717,11567,13354,13522,40204,2315,2799,3550,4649,5390,9920,32181
3171,SouthernEurope,925,Turkey,792,56599,80336,108746,94495,82421,80062,84076,28238,37011,47164,43170,41125,38422,41811,28361,43325,61582,51325,41296,41640,42265
3172,SouthernEurope,925,UnitedArabEmirates,784,41,106,398,449,701,855,1309,21,57,218,240,375,465,725,20,49,180,209,326,390,584
3173,SouthernEurope,925,Yemen,887,130,185,314,304,430,450,875,100,107,174,167,259,272,511,30,78,140,137,171,178,364
3174,SouthernEurope,925,Belarus,112,812,1826,2852,21484,39436,38015,21588,413,484,564,10294,19583,18277,5457,399,1342,2288,11190,19853,19738,16131
3175,SouthernEurope,925,Bulgaria,100,10578,32805,56052,182536,289054,266836,268564,7056,14391,22159,83932,130568,113941,115438,3522,18414,33893,98604,158486,152895,153126
3176,SouthernEurope,925,Czechia,203,4478,8554,13033,18628,26048,25716,28082,1689,2399,3262,5238,8156,7605,8825,2789,6155,9771,13390,17892,18111,19257
3177,SouthernEurope,925,Hungary,348,4845,8455,11729,17311,26756,27777,32162,1507,2283,2965,4954,9097,9256,11130,3338,6172,8764,12357,17659,18521,21032
3178,SouthernEurope,925,Poland,616,59709,63688,70276,132405,218675,197372,197173,20819,20625,21629,43061,76498,62235,61062,38890,43063,48647,89344,142177,135137,136111
3179,SouthernEurope,925,RepublicofMoldova,498,10216,13277,16495,115135,205715,218265,249927,5865,6050,6277,42785,74834,76534,89991,4351,7227,10218,72350,130881,141731,159936
3180,SouthernEurope,925,Romania,642,50285,105337,161369,916867,1819132,1733400,1742712,16599,43949,72166,424740,850597,767464,756166,33686,61388,89203,492127,968535,965936,986546
3181,SouthernEurope,925,RussianFederation,643,40660,70302,102034,160755,207712,227016,252815,18457,28147,38413,53477,62223,68964,81217,22203,42155,63621,107278,145489,158052,171598
3182,SouthernEurope,925,Slovakia,703,5865,9039,12078,16319,24915,24194,26663,2873,3716,4573,5622,9000,8121,8841,2992,5323,7505,10697,15915,16073,17822
3183,SouthernEurope,925,Ukraine,804,4343,24487,45207,228539,358975,374093,434016,3050,9607,16526,78681,111544,111109,136492,1293,14880,28681,149858,247431,262984,297524
3184,SouthernEurope,925,ChannelIslands,830,2,3,4,3,2,1,0,2,1,0,0,0,0,0,0,2,4,3,2,1,0
3185,SouthernEurope,925,Denmark,208,10735,10052,11336,13025,16724,16598,17169,3512,3654,4747,5694,7663,7705,8113,7223,6398,6589,7331,9061,8893,9056
3186,SouthernEurope,925,Estonia,233,261,516,807,1753,2911,3582,4380,126,154,199,469,753,1008,1249,135,362,608,1284,2158,2574,3131
3187,SouthernEurope,925,FaroeIslands,234,3,2,2,2,1,0,0,1,0,0,0,0,0,0,2,2,2,2,1,0,0
3188,SouthernEurope,925,Finland,246,4897,6627,10054,12242,14652,16351,17526,1848,2279,3463,4485,5557,6379,6848,3049,4348,6591,7757,9095,9972,10678
3189,SouthernEurope,925,Iceland,352,241,423,716,984,1354,1394,1804,109,166,276,425,632,614,789,132,257,440,559,722,780,1015
3190,SouthernEurope,925,Ireland,372,7454,7055,7870,13982,19839,21113,23261,2418,2569,3288,6552,9726,10357,11542,5036,4486,4582,7430,10113,10756,11719
3191,SouthernEurope,925,IsleofMan,833,18,15,12,9,5,4,2,9,8,7,5,3,3,2,9,7,5,4,2,1,0
3192,SouthernEurope,925,Latvia,428,190,566,994,3632,6874,7929,9976,96,130,190,1022,2106,2340,3085,94,436,804,2610,4768,5589,6891
3193,SouthernEurope,925,Lithuania,440,392,749,1153,15193,25091,22979,24006,219,250,301,6755,11081,9026,8798,173,499,852,8438,14010,13953,15208
3194,SouthernEurope,925,Norway,578,4350,5521,8492,14220,17643,18868,18221,1987,2405,3696,6694,8509,9083,8827,2363,3116,4796,7526,9134,9785,9394
3195,SouthernEurope,925,Sweden,752,16058,18527,23954,28492,34236,34790,37979,5251,6913,9883,11931,14389,14697,16778,10807,11614,14071,16561,19847,20093,21201
