,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3196,SouthernEurope,925,UnitedKingdom,826,171781,162934,186679,315521,439001,426734,449313,68273,68382,84670,150504,213438,205767,219864,103508,94552,102009,165017,225563,220967,229449
3197,SouthernEurope,925,Albania,8,154187,448827,745587,856287,978740,954925,1007396,93516,252212,410879,455995,506882,480793,517947,60671,196615,334708,400292,471858,474132,489449
3198,SouthernEurope,925,Andorra,20,2138,2635,4157,4620,5972,6381,8434,987,1241,2010,2223,2912,3061,3997,1151,1394,2147,2397,3060,3320,4437
3199,SouthernEurope,925,BosniaandHerzegovina,70,433078,864373,924687,876553,904471,896645,920068,207631,411094,444387,413139,426698,420008,441261,225447,453279,480300,463414,477773,476637,478807
3200,SouthernEurope,925,Croatia,191,113598,350728,450195,401020,402719,385708,389369,55209,170231,209128,184714,182626,173837,175846,58389,180497,241067,216306,220093,211871,213523
3201,SouthernEurope,925,Gibraltar,292,12,12,12,9,5,4,2,6,5,4,4,3,3,2,6,7,8,5,2,1,0
3202,SouthernEurope,925,Greece,300,61047,60243,59449,56745,57546,54270,54133,29341,28071,26840,27713,28997,26395,26633,31706,32172,32609,29032,28549,27875,27500
3203,SouthernEurope,925,HolySee,336,10,26,41,110,173,298,166,5,17,28,54,75,106,65,5,9,13,56,98,192,101
3204,SouthernEurope,925,Italy,380,48143,49569,60280,80752,121195,140390,191211,24740,26183,33226,46605,71865,82489,111150,23403,23386,27054,34147,49330,57901,80061
3205,SouthernEurope,925,Malta,470,591,1032,1510,1865,2568,2357,2599,262,294,337,493,794,711,851,329,738,1173,1372,1774,1646,1748
3206,SouthernEurope,925,Montenegro,499,26589,80128,107970,94112,96987,96453,97881,12048,36562,45549,42004,43238,42865,43554,14541,43566,62421,52108,53749,53588,54327
3207,SouthernEurope,925,NorthMacedonia,807,106119,123957,120242,131792,156044,154888,155227,49666,59339,60165,66668,78711,76714,76803,56453,64618,60077,65124,77333,78174,78424
3208,SouthernEurope,925,Portugal,620,47398,54178,78083,92747,155875,129473,126978,20864,25026,38160,48486,91069,72281,69200,26534,29152,39923,44261,64806,57192,57778
3209,SouthernEurope,925,SanMarino,674,1073,2104,3132,2533,1932,3280,1980,376,939,1500,1130,720,1097,803,697,1165,1632,1403,1212,2183,1177
3210,SouthernEurope,925,Serbia,688,77741,114049,155987,157765,225853,226836,230458,34750,54878,77766,77122,112220,109834,113588,42991,59171,78221,80643,113633,117002,116870
3211,SouthernEurope,925,Slovenia,705,35775,41903,41110,39254,40124,40435,39606,13021,15601,15454,15199,15859,15831,15520,22754,26302,25656,24055,24265,24604,24086
3212,SouthernEurope,925,Spain,724,69823,66670,63601,72808,76792,71584,79783,24312,24102,23922,28917,30871,27322,31841,45511,42568,39679,43891,45921,44262,47942
3213,SouthernEurope,925,Austria,40,28846,30158,33226,38347,46901,42909,46049,8429,10272,12698,15237,19160,17299,19009,20417,19886,20528,23110,27741,25610,27040
3214,SouthernEurope,925,Belgium,56,38642,39880,50113,74172,98408,99297,108595,15126,16628,22637,34216,45621,46060,51289,23516,23252,27476,39956,52787,53237,57306
3215,SouthernEurope,925,France,250,242845,260798,331473,382999,449590,442073,475101,97477,109955,147736,171316,204092,197893,216115,145368,150843,183737,211683,245498,244180,258986
3216,SouthernEurope,925,Germany,276,234643,274665,369519,504097,646244,616795,621021,91387,116430,168584,234275,302113,284112,290479,143256,158235,200935,269822,344131,332683,330542
3217,SouthernEurope,925,Liechtenstein,438,74,110,195,294,498,450,506,33,46,79,183,333,320,355,41,64,116,111,165,130,151
3218,SouthernEurope,925,Luxembourg,442,3258,4126,5401,7840,10060,10448,11465,1412,1895,2579,3715,4745,4845,5418,1846,2231,2822,4125,5315,5603,6047
3219,SouthernEurope,925,Monaco,492,247,319,379,1126,1934,1574,1947,102,134,156,515,895,730,905,145,185,223,611,1039,844,1042
3220,SouthernEurope,925,Netherlands,528,39158,38643,45555,55619,70411,70029,76948,14700,15612,20206,25981,33865,33784,37612,24458,23031,25349,29638,36546,36245,39336
3221,SouthernEurope,925,Switzerland,756,84635,86206,102520,191658,284075,282737,289150,34127,37214,48001,90579,134503,133154,136839,50508,48992,54519,101079,149572,149583,152311
3222,SouthernEurope,925,Anguilla,660,6,11,17,14,11,10,8,3,6,9,7,5,5,5,3,5,8,7,6,5,3
3223,SouthernEurope,925,AntiguaandBarbuda,28,13,19,25,39,55,822,51,7,9,10,17,27,284,25,6,10,15,22,28,538,26
3224,SouthernEurope,925,Aruba,533,41,66,92,47,1,6,0,23,37,50,26,1,4,0,18,29,42,21,0,2,0
3225,SouthernEurope,925,Bahamas,44,32,47,164,138,167,339,185,17,20,81,61,73,133,87,15,27,83,77,94,206,98
3226,SouthernEurope,925,Barbados,52,12,26,102,81,106,197,117,5,14,53,42,54,81,58,7,12,49,39,52,116,59
3227,SouthernEurope,925,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,SouthernEurope,925,BritishVirginIslands,92,12,10,8,5,1,0,0,6,4,1,1,1,0,0,6,6,7,4,0,0,0
3229,SouthernEurope,925,CaymanIslands,136,15,12,10,5,0,0,0,7,5,3,1,0,0,0,8,7,7,4,0,0,0
3230,SouthernEurope,925,Cuba,192,23613,35341,58034,95500,137393,166817,203238,9927,13372,21831,37143,54717,67091,82937,13686,21969,36203,58357,82676,99726,120301
3231,SouthernEurope,925,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,SouthernEurope,925,Dominica,212,769,831,1076,1153,1220,1280,1516,322,253,238,309,391,401,469,447,578,838,844,829,879,1047
3233,SouthernEurope,925,DominicanRepublic,214,24451,35301,54952,103533,178230,199554,233842,6901,9299,13818,33344,65547,73909,88222,17550,26002,41134,70189,112683,125645,145620
3234,SouthernEurope,925,Grenada,308,3,99,1109,543,534,638,851,2,48,585,280,269,313,412,1,51,524,263,265,325,439
3235,SouthernEurope,925,Guadeloupe,312,20,20,20,10,0,0,0,11,11,10,5,0,0,0,9,9,10,5,0,0,0
3236,SouthernEurope,925,Haiti,332,219,278,964,841,1389,1482,1885,112,111,460,360,627,683,910,107,167,504,481,762,799,975
3237,SouthernEurope,925,Jamaica,388,137,221,644,512,677,672,820,64,90,267,214,291,291,356,73,131,377,298,386,381,464
3238,SouthernEurope,925,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,SouthernEurope,925,Montserrat,500,2,2,2,41,83,78,78,2,2,2,19,39,34,37,0,0,0,22,44,44,41
3240,SouthernEurope,925,PuertoRico,630,18,19,20,10,0,0,0,9,10,10,5,0,0,0,9,9,10,5,0,0,0
3241,SouthernEurope,925,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3242,SouthernEurope,925,SaintKittsandNevis,659,8,12,15,11,6,5,4,4,4,4,3,2,2,1,4,8,11,8,4,3,3
3243,SouthernEurope,925,SaintLucia,662,4,12,92,56,84,65,82,1,4,41,26,45,36,42,3,8,51,30,39,29,40
3244,SouthernEurope,925,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,SouthernEurope,925,SaintVincentandtheGrenadines,670,92,105,120,74,32,25,18,51,74,99,54,9,8,5,41,31,21,20,23,17,13
3246,SouthernEurope,925,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,SouthernEurope,925,TrinidadandTobago,780,52,93,358,278,399,404,503,18,25,126,86,127,130,167,34,68,232,192,272,274,336
3248,SouthernEurope,925,TurksandCaicosIslands,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,SouthernEurope,925,UnitedStatesVirginIslands,850,14,14,15,8,0,0,0,8,5,3,2,0,0,0,6,9,12,6,0,0,0
3250,SouthernEurope,925,Belize,84,12,18,84,56,57,96,85,6,10,44,28,25,42,42,6,8,40,28,32,54,43
3251,SouthernEurope,925,CostaRica,188,762,1105,1786,3158,4668,4853,6205,322,426,690,1303,2016,2064,2627,440,679,1096,1855,2652,2789,3578
3252,SouthernEurope,925,ElSalvador,222,1943,4494,7666,13350,19786,22347,29226,656,1367,2314,4553,6953,7732,10488,1287,3127,5352,8797,12833,14615,18738
3253,SouthernEurope,925,Guatemala,320,1131,1619,2633,5070,8607,9586,12395,407,530,862,1932,3473,3640,4609,724,1089,1771,3138,5134,5946,7786
3254,SouthernEurope,925,Honduras,340,1309,1881,3109,9304,29072,43862,102694,416,561,941,3196,8986,11623,27594,893,1320,2168,6108,20086,32239,75100
3255,SouthernEurope,925,Mexico,484,14428,16373,23335,42932,54571,57939,71596,4695,5779,9185,17672,22578,23377,28389,9733,10594,14150,25260,31993,34562,43207
3256,SouthernEurope,925,Nicaragua,558,1121,1532,2479,4059,14200,21712,44331,476,626,1026,1559,4284,5266,12087,645,906,1453,2500,9916,16446,32244
3257,SouthernEurope,925,Panama,591,1700,2054,3021,4151,5635,5558,7029,756,832,1194,1674,2290,2180,2744,944,1222,1827,2477,3345,3378,4285
3258,SouthernEurope,925,Argentina,32,75613,78421,101870,293707,364597,325123,360927,31197,34407,48131,148291,184633,162118,179059,44416,44014,53739,145416,179964,163005,181868
3259,SouthernEurope,925,BoliviaPlurinationalStateof,68,1924,3530,6201,101904,231690,166563,175821,866,1452,2554,44454,97064,64623,68214,1058,2078,3647,57450,134626,101940,107607
3260,SouthernEurope,925,Brazil,76,64256,82215,109013,229173,364408,335785,423698,20377,29322,42193,89574,143971,123919,166176,43879,52893,66820,139599,220437,211866,257522
3261,SouthernEurope,925,Chile,152,21596,22001,28511,59035,78005,67421,75496,8779,9263,12725,28473,37540,31434,34894,12817,12738,15786,30562,40465,35987,40602
3262,SouthernEurope,925,Colombia,170,22732,34639,55889,298226,416441,387345,493092,5937,10333,18435,124860,177975,157729,200771,16795,24306,37454,173366,238466,229616,292321
3263,SouthernEurope,925,Ecuador,218,4847,23167,46504,511815,587151,501128,514049,1925,8885,18229,241502,276435,228041,232336,2922,14282,28275,270313,310716,273087,281713
3264,SouthernEurope,925,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,SouthernEurope,925,FrenchGuiana,254,2,3,4,2,0,0,0,2,2,2,1,0,0,0,0,1,2,1,0,0,0
3266,SouthernEurope,925,Guyana,328,31,47,212,146,201,196,228,14,14,78,46,82,73,85,17,33,134,100,119,123,143
3267,SouthernEurope,925,Paraguay,600,1038,1482,2400,18356,82869,61702,80952,416,522,836,6667,27481,17292,24682,622,960,1564,11689,55388,44410,56270
3268,SouthernEurope,925,Peru,604,32009,55796,89370,183285,313602,298401,343770,11090,19971,33140,75653,137489,124903,143071,20919,35825,56230,107632,176113,173498,200699
3269,SouthernEurope,925,Suriname,740,25,37,245,149,253,267,337,9,13,96,56,92,104,131,16,24,149,93,161,163,206
3270,SouthernEurope,925,Uruguay,858,11773,14577,22851,71112,93178,81258,89299,5556,6883,11053,36051,47150,40623,44256,6217,7694,11798,35061,46028,40635,45043
3271,SouthernEurope,925,VenezuelaBolivarianRepublicof,862,57790,66941,93478,162286,219367,233951,414052,25472,29761,43113,74177,100335,105067,187187,32318,37180,50365,88109,119032,128884,226865
3272,SouthernEurope,925,Bermuda,60,2,4,6,7,8,8,5,2,4,5,4,4,5,4,0,0,1,3,4,3,1
3273,SouthernEurope,925,Canada,124,34647,33543,34071,45339,55546,56757,63940,15748,15342,15611,20862,25471,25629,29885,18899,18201,18460,24477,30075,31128,34055
3274,SouthernEurope,925,Greenland,304,8,8,8,6,3,2,0,5,5,4,3,1,1,0,3,3,4,3,2,1,0
3275,SouthernEurope,925,SaintPierreandMiquelon,666,11,26,41,21,1,0,0,6,23,40,20,0,0,0,5,3,1,1,1,0,0
3276,SouthernEurope,925,UnitedStatesofAmerica,840,130766,105722,87385,108699,130255,130972,152380,56583,46356,39154,49585,59237,58660,70260,74183,59366,48231,59114,71018,72312,82120
3277,SouthernEurope,925,Australia,36,34881,35483,36889,45143,54521,55914,66363,16366,16364,16491,20427,24866,25419,31939,18515,19119,20398,24716,29655,30495,34424
3278,SouthernEurope,925,NewZealand,554,889,1093,1367,1856,2551,2691,3212,421,476,559,834,1208,1275,1592,468,617,808,1022,1343,1416,1620
3279,SouthernEurope,925,Fiji,242,17,26,98,71,72,71,81,8,10,46,28,26,27,30,9,16,52,43,46,44,51
3280,SouthernEurope,925,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,SouthernEurope,925,PapuaNewGuinea,598,7,14,62,49,67,650,80,3,6,37,25,33,229,38,4,8,25,24,34,421,42
3282,SouthernEurope,925,SolomonIslands,90,7,15,24,15,3,4,7,3,6,11,6,0,0,3,4,9,13,9,3,4,4
3283,SouthernEurope,925,Vanuatu,548,4,6,8,52,94,91,91,1,2,3,37,74,71,72,3,4,5,15,20,20,19
3284,SouthernEurope,925,Guam,316,2,2,3,2,0,0,0,2,2,2,1,0,0,0,0,0,1,1,0,0,0
3285,SouthernEurope,925,Kiribati,296,21,16,11,8,5,5,3,7,4,1,1,1,2,0,14,12,10,7,4,3,3
3286,SouthernEurope,925,MarshallIslands,584,2,1,0,0,5,1,0,2,1,0,0,1,0,0,0,0,0,0,4,1,0
3287,SouthernEurope,925,MicronesiaFedStatesof,583,15,23,282,136,109,119,158,7,11,149,71,60,53,68,8,12,133,65,49,66,90
3288,SouthernEurope,925,Nauru,520,0,1,2,2,2,6,2,0,1,2,1,1,1,0,0,0,0,1,1,5,2
3289,SouthernEurope,925,NorthernMarianaIslands,580,14,9,4,2,0,0,0,8,5,2,1,0,0,0,6,4,2,1,0,0,0
3290,SouthernEurope,925,Palau,585,10,14,18,109,208,191,194,6,6,6,83,167,153,158,4,8,12,26,41,38,36
3291,SouthernEurope,925,AmericanSamoa,16,3,8,14,7,0,0,0,1,2,3,1,0,0,0,2,6,11,6,0,0,0
3292,SouthernEurope,925,CookIslands,184,5,5,5,3,0,0,0,3,3,2,1,0,0,0,2,2,3,2,0,0,0
3293,SouthernEurope,925,FrenchPolynesia,258,17,16,16,13,11,9,7,9,8,7,6,6,5,5,8,8,9,7,5,4,2
3294,SouthernEurope,925,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,SouthernEurope,925,Samoa,882,15,44,73,301,554,502,518,7,18,29,138,260,221,244,8,26,44,163,294,281,274
3296,SouthernEurope,925,Tokelau,772,3,2,2,1,0,0,0,1,0,0,0,0,0,0,2,2,2,1,0,0,0
3297,SouthernEurope,925,Tonga,776,5,11,16,19,23,18,21,2,2,1,4,7,7,9,3,9,15,15,16,11,12
3298,SouthernEurope,925,Tuvalu,798,32,68,310,160,63,49,53,17,34,164,83,35,29,32,15,34,146,77,28,20,21
3299,SouthernEurope,925,WallisandFutunaIslands,876,884,451,26,14,1,1,0,743,373,9,5,1,0,0,141,78,17,9,0,1,0
3300,NorthernEurope,924,SubSaharanAfrica,947,481746,648720,829519,1064189,1367005,1574603,1829908,245833,324027,408433,517324,666443,744802,876151,235913,324693,421086,546865,700562,829801,953757
3301,NorthernEurope,924,NorthernAfricaandWesternAsia,1833,369243,460498,550757,696475,803159,1026032,1281913,208418,258552,308203,390357,452651,573720,715583,160825,201946,242554,306118,350508,452312,566330
3302,NorthernEurope,924,CentralandSouthernAsia,921,955864,1087913,1241249,1565012,1896303,2247701,2398039,491861,556689,630979,809396,1002862,1195648,1261690,464003,531224,610270,755616,893441,1052053,1136349
3303,NorthernEurope,924,EasternandSouthEasternAsia,1832,350174,474594,602490,742560,870281,1050012,1185220,156559,207821,260351,308679,361878,415288,464384,193615,266773,342139,433881,508403,634724,720836
3304,NorthernEurope,924,LatinAmericaandtheCaribbean,1830,290476,349688,410637,457405,493859,541580,589887,139919,163479,187224,207391,221520,234806,252972,150557,186209,223413,250014,272339,306774,336915
3305,NorthernEurope,924,OceaniaexcludingAustraliaandNewZealand,1835,948,3371,5867,7026,7465,8905,9968,561,1718,2900,3526,3818,4458,4936,387,1653,2967,3500,3647,4447,5032
3306,NorthernEurope,924,AustraliaandNewZealand,927,118861,144645,173869,180841,202489,220728,246328,54757,66929,80651,85842,104439,111149,122206,64104,77716,93218,94999,98050,109579,124122
3307,NorthernEurope,924,EuropeandNorthernAmerica,1829,3967820,3860460,3875128,4668255,5436415,6311494,7206366,1823487,1745259,1732229,2144240,2530750,2970903,3453875,2144333,2115201,2142899,2524015,2905665,3340591,3752491
3308,NorthernEurope,924,Developedregions,901,4118305,4041679,4091041,4890252,5682859,6583974,7511623,1892499,1827581,1829591,2245260,2651705,3100637,3596945,2225806,2214098,2261450,2644992,3031154,3483337,3914678
3309,NorthernEurope,924,Lessdevelopedregions,902,2416827,2988210,3598475,4491511,5394117,6397081,7236006,1228896,1496893,1781379,2221495,2692656,3150137,3554852,1187931,1491317,1817096,2270016,2701461,3246944,3681154
3310,NorthernEurope,924,Lessdevelopedregions,902,934,2123448,2583493,3076799,3798256,4534325,5293968,5946150,1071834,1285664,1513501,1867303,2258506,2592599,2904134,1051614,1297829,1563298,1930953,2275819,2701369
3311,NorthernEurope,924,Lessdevelopedregions,902,948,2307931,2811634,3351488,4211430,5083342,6010571,6810578,1174230,1409884,1660816,2086823,2542546,2977682,3360839,1133701,1401750,1690672,2124607,2540796,3032889
3312,NorthernEurope,924,Leastdevelopedcountries,941,293379,404717,521676,693255,859792,1103113,1289856,157062,211229,267878,354192,434150,557538,650718,136317,193488,253798,339063,425642,545575,639138
3313,NorthernEurope,924,LandlockedDevelopingCountriesLLDC,1636,185609,221194,268102,388994,474810,609857,700076,97756,113858,135411,194833,238215,304141,351090,87853,107336,132691,194161,236595,305716,348986
3314,NorthernEurope,924,SmallislanddevelopingStatesSIDS,1637,335094,341648,354247,360706,381830,418025,444420,161750,161584,163762,164728,172304,182179,190635,173344,180064,190485,195978,209526,235846,253785
3315,NorthernEurope,924,Highincomecountries,1503,3132057,3282135,3552080,4361905,5270258,6233136,7132615,1456474,1508681,1625084,2049710,2520805,2990060,3456406,1675583,1773454,1926996,2312195,2749453,3243076,3676209
3316,NorthernEurope,924,Middleincomecountries,1517,3258582,3518068,3820889,4577459,5248990,5873430,6466266,1586106,1695644,1823745,2193373,2547820,2816065,3103403,1672476,1822424,1997144,2384086,2701170,3057365,3362863
3317,NorthernEurope,924,Uppermiddleincomecountries,1502,1862502,1921055,1983530,2260573,2411977,2617872,2912786,876926,895347,913589,1042941,1116530,1181742,1342568,985576,1025708,1069941,1217632,1295447,1436130,1570218
3318,NorthernEurope,924,Lowermiddleincomecountries,1501,1396080,1597013,1837359,2316886,2837013,3255558,3553480,709180,800297,910156,1150432,1431290,1634323,1760835,686900,796716,927203,1166454,1405723,1621235,1792645
3319,NorthernEurope,924,Lowincomecountries,1500,142437,221690,302469,430382,545049,859279,1131617,77671,116679,156301,218566,270204,438249,584875,64766,105011,146168,211816,274845,421030,546742
3320,NorthernEurope,924,EasternAfrica,910,307072,378977,456553,556612,719518,872893,1010801,159394,191348,225666,267262,341274,401802,464967,147678,187629,230887,289350,378244,471091,545834
3321,NorthernEurope,924,MiddleAfrica,911,5303,15614,26709,45576,52298,63560,74790,3106,8061,13419,21925,25709,30181,35257,2197,7553,13290,23651,26589,33379,39533
3322,NorthernEurope,924,NorthernAfrica,912,64811,81536,99296,124410,137138,168395,200986,38791,48930,59501,74520,82422,99131,117321,26020,32606,39795,49890,54716,69264,83665
3323,NorthernEurope,924,SouthernAfrica,913,72713,109854,150075,177615,242491,229140,276484,34023,52055,71526,85214,122484,106651,139081,38690,57799,78549,92401,120007,122489,137403
3324,NorthernEurope,924,WesternAfrica,914,96658,144275,196182,284386,352698,409010,467833,49310,72563,97822,142923,176976,206168,236846,47348,71712,98360,141463,175722,202842,230987
3325,NorthernEurope,924,CentralAsia,5500,38725,31909,33388,38217,38119,38968,42629,19398,15445,15517,17394,16842,16952,19068,19327,16464,17871,20823,21277,22016,23561
3326,NorthernEurope,924,EasternAsia,906,161776,242612,326327,365470,401358,491231,544672,76624,113475,151599,167235,185406,212196,239061,85152,129137,174728,198235,215952,279035,305611
3327,NorthernEurope,924,SouthEasternAsia,920,188398,231982,276163,377090,468923,558781,640548,79935,94346,108752,141444,176472,203092,225323,108463,137636,167411,235646,292451,355689,415225
3328,NorthernEurope,924,SouthernAsia,5501,917139,1056004,1207861,1526795,1858184,2208733,2355410,472463,541244,615462,792002,986020,1178696,1242622,444676,514760,592399,734793,872164,1030037,1112788
3329,NorthernEurope,924,WesternAsia,922,304432,378962,451461,572065,666021,857637,1080927,169627,209622,248702,315837,370229,474589,598262,134805,169340,202759,256228,295792,383048,482665
3330,NorthernEurope,924,EasternEurope,923,1456135,1259299,1090507,1529268,1932685,2403221,2804341,665913,554767,458285,683171,906858,1120800,1343355,790222,704532,632222,846097,1025827,1282421,1460986
3331,NorthernEurope,924,NorthernEurope,924,1397623,1372966,1426435,1586970,1719876,1885586,2037623,645174,622658,643703,731260,793017,881994,959564,752449,750308,782732,855710,926859,1003592,1078059
3332,NorthernEurope,924,SouthernEurope,925,319200,384633,446082,552320,634517,788876,1036509,160832,193314,223638,277948,314610,391505,547531,158368,191319,222444,274372,319907,397371,488978
3333,NorthernEurope,924,WesternEurope,926,456425,524000,601177,661371,770507,829519,912528,187820,221959,260073,293840,349086,387310,415698,268605,302041,341104,367531,421421,442209,496830
3334,NorthernEurope,924,Caribbean,915,188868,214725,244318,240782,253482,265394,271966,91134,100611,111487,108217,110478,110896,110900,97734,114114,132831,132565,143004,154498,161066
3335,NorthernEurope,924,CentralAmerica,916,7648,12237,16753,21197,23757,28321,33792,3710,5604,7423,9493,10800,12589,14958,3938,6633,9330,11704,12957,15732,18834
3336,NorthernEurope,924,SouthAmerica,931,93960,122726,149566,195426,216620,247865,284129,45075,57264,68314,89681,100242,111321,127114,48885,65462,81252,105745,116378,136544,157015
3337,NorthernEurope,924,Melanesia,928,801,2925,5108,6243,6615,7890,8868,481,1490,2523,3134,3387,3945,4382,320,1435,2585,3109,3228,3945,4486
3338,NorthernEurope,924,Micronesia,954,29,102,184,183,200,238,257,17,49,84,75,87,100,104,12,53,100,108,113,138,153
3339,NorthernEurope,924,Polynesia,957,118,344,575,600,650,777,843,63,179,293,317,344,413,450,55,165,282,283,306,364,393
3340,NorthernEurope,924,Burundi,108,382,1349,2397,5155,7135,8151,9407,220,644,1109,2365,3295,3675,4246,162,705,1288,2790,3840,4476,5161
3341,NorthernEurope,924,Comoros,174,33,61,87,121,131,146,154,23,34,44,55,60,62,65,10,27,43,66,71,84,89
3342,NorthernEurope,924,Djibouti,262,97,204,320,426,492,773,999,50,95,144,181,212,338,427,47,109,176,245,280,435,572
3343,NorthernEurope,924,Eritrea,232,3412,6589,10057,18489,25842,60621,88815,1871,3324,4917,9095,12753,32258,49060,1541,3265,5140,9394,13089,28363,39755
3344,NorthernEurope,924,Ethiopia,231,12927,18917,23874,27525,32729,41085,51064,7303,10176,12522,13883,16647,20229,25189,5624,8741,11352,13642,16082,20856,25875
3345,NorthernEurope,924,Kenya,404,112018,119568,129197,129584,152942,140673,150449,57593,60719,64767,63439,77276,65585,69336,54425,58849,64430,66145,75666,75088,81113
3346,NorthernEurope,924,Madagascar,450,521,894,1250,1408,1499,1734,1947,266,383,497,535,581,647,711,255,511,753,873,918,1087,1236
3347,NorthernEurope,924,Malawi,454,10568,11237,12125,13618,14428,17268,19529,5482,5714,6047,6604,7138,8290,9288,5086,5523,6078,7014,7290,8978,10241
