,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3348,NorthernEurope,924,Mauritius,480,23305,24924,27041,34229,37265,43986,49702,12212,12878,13780,17266,19149,21970,24620,11093,12046,13261,16963,18116,22016,25082
3349,NorthernEurope,924,Mayotte,175,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3350,NorthernEurope,924,Mozambique,508,726,2187,3693,4869,5245,6248,7011,395,1039,1696,2207,2438,2817,3146,331,1148,1997,2662,2807,3431,3865
3351,NorthernEurope,924,Reunion,638,6,10,15,13,14,14,15,4,8,12,10,11,12,14,2,2,3,3,3,2,1
3352,NorthernEurope,924,Rwanda,646,454,1566,2803,4154,4762,5988,6931,255,730,1257,1877,2174,2690,3101,199,836,1546,2277,2588,3298,3830
3353,NorthernEurope,924,Seychelles,690,2948,2895,2890,3096,3273,3907,4398,1254,1184,1130,1212,1323,1515,1676,1694,1711,1760,1884,1950,2392,2722
3354,NorthernEurope,924,Somalia,706,18383,47513,77311,113476,178436,236847,273990,10451,24213,38195,54110,77184,101443,116540,7932,23300,39116,59366,101252,135404,157450
3355,NorthernEurope,924,SouthSudan,728,1,1,2,2,2,81,294,0,0,1,2,2,46,152,1,1,1,0,0,35,142
3356,NorthernEurope,924,Uganda,800,52082,54346,57376,58058,61768,74418,85090,27258,27923,28913,28362,30729,36010,40831,24824,26423,28463,29696,31039,38408,44259
3357,NorthernEurope,924,UnitedRepublicofTanzania,834,30582,32026,34000,34700,37070,44197,49815,16010,16539,17298,17193,18719,21751,24298,14572,15487,16702,17507,18351,22446,25517
3358,NorthernEurope,924,Zambia,894,17152,19395,22048,24667,26305,31431,35663,8523,9335,10309,11259,12242,14149,15912,8629,10060,11739,13408,14063,17282,19751
3359,NorthernEurope,924,Zimbabwe,716,21475,35295,50067,83022,130179,155325,175528,10224,16410,23028,37607,59340,68315,76355,11251,18885,27039,45415,70839,87010,99173
3360,NorthernEurope,924,Angola,24,1350,4084,7033,11181,12043,14234,15992,762,2058,3469,5327,5844,6724,7482,588,2026,3564,5854,6199,7510,8510
3361,NorthernEurope,924,Cameroon,120,762,2309,3999,8194,9746,11678,13805,457,1192,2005,4268,5283,6043,7069,305,1117,1994,3926,4463,5635,6736
3362,NorthernEurope,924,CentralAfricanRepublic,140,53,187,325,290,335,429,535,27,72,118,110,136,175,229,26,115,207,180,199,254,306
3363,NorthernEurope,924,Chad,148,58,145,232,326,364,428,558,49,113,175,219,248,281,352,9,32,57,107,116,147,206
3364,NorthernEurope,924,Congo,178,920,2763,4998,9111,9835,11294,12568,511,1368,2439,4243,4569,5090,5627,409,1395,2559,4868,5266,6204,6941
3365,NorthernEurope,924,DemocraticRepublicoftheCongo,180,2102,5949,9821,15545,18964,24247,29908,1266,3180,5090,7399,9225,11383,13964,836,2769,4731,8146,9739,12864,15944
3366,NorthernEurope,924,EquatorialGuinea,226,15,40,65,192,216,282,331,6,17,26,70,80,103,115,9,23,39,122,136,179,216
3367,NorthernEurope,924,Gabon,266,26,82,142,247,277,342,393,18,42,68,107,123,150,167,8,40,74,140,154,192,226
3368,NorthernEurope,924,SaoTomeandPrincipe,678,17,55,94,490,518,626,700,10,19,29,182,201,232,252,7,36,65,308,317,394,448
3369,NorthernEurope,924,Algeria,12,6250,10384,14735,21461,23040,27104,30934,4293,7262,10362,14566,15676,18156,20606,1957,3122,4373,6895,7364,8948,10328
3370,NorthernEurope,924,Egypt,818,25492,26847,28627,31490,34271,42762,50977,14001,14949,16104,18304,20263,24923,29622,11491,11898,12523,13186,14008,17839,21355
3371,NorthernEurope,924,Libya,434,7004,8391,10025,13415,14741,18391,22437,4077,4873,5802,7777,8757,10741,12956,2927,3518,4223,5638,5984,7650,9481
3372,NorthernEurope,924,Morocco,504,18271,22331,26311,32428,35717,41899,49043,11178,13274,15226,18035,19631,22268,25738,7093,9057,11085,14393,16086,19631,23305
3373,NorthernEurope,924,Sudan,729,2302,7109,12265,16194,18677,25536,32658,1478,4095,6920,9313,10785,14491,18507,824,3014,5345,6881,7892,11045,14151
3374,NorthernEurope,924,Tunisia,788,5492,6473,7331,9415,10691,12659,14907,3764,4476,5085,6518,7309,8513,9866,1728,1997,2246,2897,3382,4146,5041
3375,NorthernEurope,924,WesternSahara,732,0,1,2,7,1,44,30,0,1,2,7,1,39,26,0,0,0,0,0,5,4
3376,NorthernEurope,924,Botswana,72,2078,2121,2263,2770,2930,3468,3912,1130,1120,1165,1355,1456,1669,1867,948,1001,1098,1415,1474,1799,2045
3377,NorthernEurope,924,Eswatini,748,171,533,909,1165,1248,1490,1666,102,265,436,532,590,682,755,69,268,473,633,658,808,911
3378,NorthernEurope,924,Lesotho,426,99,255,426,623,655,800,899,44,102,167,245,264,318,357,55,153,259,378,391,482,542
3379,NorthernEurope,924,Namibia,516,306,838,1405,2012,2160,2594,3015,172,416,680,932,1022,1193,1362,134,422,725,1080,1138,1401,1653
3380,NorthernEurope,924,SouthAfrica,710,70059,106107,145072,171045,235498,220788,266992,32575,50152,69078,82150,119152,102789,134740,37484,55955,75994,88895,116346,117999,132252
3381,NorthernEurope,924,Benin,204,81,193,328,525,592,721,815,55,107,173,282,330,397,443,26,86,155,243,262,324,372
3382,NorthernEurope,924,BurkinaFaso,854,61,111,172,266,311,425,494,44,70,107,155,178,249,291,17,41,65,111,133,176,203
3383,NorthernEurope,924,CaboVerde,132,467,667,912,1349,1541,1723,1923,242,328,447,631,734,810,899,225,339,465,718,807,913,1024
3384,NorthernEurope,924,CotedIvoire,384,817,2206,3643,6157,6803,8171,9325,553,1308,2077,3172,3535,4093,4612,264,898,1566,2985,3268,4078,4713
3385,NorthernEurope,924,Gambia,270,4160,6051,7809,11728,13053,15910,18439,2576,3618,4562,6639,7446,8947,10477,1584,2433,3247,5089,5607,6963,7962
3386,NorthernEurope,924,Ghana,288,33951,45844,58104,75027,103324,124320,141349,16901,22587,28344,36363,54582,64115,72390,17050,23257,29760,38664,48742,60205,68959
3387,NorthernEurope,924,Guinea,324,193,352,525,1623,1934,2555,2976,128,210,300,910,1108,1454,1674,65,142,225,713,826,1101,1302
3388,NorthernEurope,924,GuineaBissau,624,132,316,500,1429,1531,1890,2161,87,184,278,726,797,961,1098,45,132,222,703,734,929,1063
3389,NorthernEurope,924,Liberia,430,798,1609,2417,4273,4594,5193,5747,428,874,1319,2291,2475,2773,3076,370,735,1098,1982,2119,2420,2671
3390,NorthernEurope,924,Mali,466,77,163,251,400,411,571,682,62,107,156,239,238,329,395,15,56,95,161,173,242,287
3391,NorthernEurope,924,Mauritania,478,27,59,96,190,227,324,378,23,44,64,124,153,230,260,4,15,32,66,74,94,118
3392,NorthernEurope,924,Niger,562,57,154,284,354,370,428,502,33,80,136,188,202,235,279,24,74,148,166,168,193,223
3393,NorthernEurope,924,Nigeria,566,48002,71321,98156,154536,189516,212629,244284,24224,35772,49095,78726,91482,105560,122853,23778,35549,49061,75810,98034,107069,121431
3394,NorthernEurope,924,SaintHelena,654,481,1892,3337,2849,3010,3600,4058,256,766,1286,1127,1228,1406,1562,225,1126,2051,1722,1782,2194,2496
3395,NorthernEurope,924,Senegal,686,373,754,1147,1894,2250,2935,3537,239,449,665,1087,1323,1761,2155,134,305,482,807,927,1174,1382
3396,NorthernEurope,924,SierraLeone,694,6612,11891,17430,20181,21487,25569,28852,3203,5616,8147,9318,10135,11661,13040,3409,6275,9283,10863,11352,13908,15812
3397,NorthernEurope,924,Togo,768,369,692,1071,1605,1744,2046,2311,256,443,666,945,1030,1187,1342,113,249,405,660,714,859,969
3398,NorthernEurope,924,Kazakhstan,398,21597,19542,20534,22477,21684,21038,21846,10815,9435,9543,10165,9411,8860,9278,10782,10107,10991,12312,12273,12178,12568
3399,NorthernEurope,924,Kyrgyzstan,417,2781,2665,2627,3189,3347,3634,4094,1361,1248,1174,1355,1378,1459,1658,1420,1417,1453,1834,1969,2175,2436
3400,NorthernEurope,924,Tajikistan,762,2552,1881,1902,2100,2093,2028,2280,1336,952,949,1036,997,952,1100,1216,929,953,1064,1096,1076,1180
3401,NorthernEurope,924,Turkmenistan,795,4421,1750,1844,2159,2067,1990,2031,2013,799,829,939,863,804,804,2408,951,1015,1220,1204,1186,1227
3402,NorthernEurope,924,Uzbekistan,860,7374,6071,6481,8292,8928,10278,12378,3873,3011,3022,3899,4193,4877,6228,3501,3060,3459,4393,4735,5401,6150
3403,NorthernEurope,924,China,156,34757,101283,169197,189396,217052,274660,299144,16172,48329,81074,88332,101415,115887,130711,18585,52954,88123,101064,115637,158773,168433
3404,NorthernEurope,924,China,156,344,74117,75268,77762,90624,93723,111850,126284,38479,38666,39475,46300,48695,56568,63302,35638,36602,38287,44324,45028,55282
3405,NorthernEurope,924,China,156,446,22,25,28,61,0,0,0,15,14,14,40,0,0,0,7,11,14,21,0,0
3406,NorthernEurope,924,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,NorthernEurope,924,DemPeoplesRepublicofKorea,408,465,472,518,8559,9043,10736,12085,210,216,241,3631,3939,4496,4992,255,256,277,4928,5104,6240,7093
3408,NorthernEurope,924,Japan,392,31624,36574,42044,41156,43955,51752,58929,14255,15393,16711,15178,16516,18585,20864,17369,21181,25333,25978,27439,33167,38065
3409,NorthernEurope,924,Mongolia,496,333,656,1050,1826,2252,4229,6383,146,272,432,696,829,1620,2599,187,384,618,1130,1423,2609,3784
3410,NorthernEurope,924,RepublicofKorea,410,20458,28334,35728,33848,35333,38004,41847,7347,10585,13652,13058,14012,15040,16593,13111,17749,22076,20790,21321,22964,25254
3411,NorthernEurope,924,BruneiDarussalam,96,415,1560,2736,3784,3999,4787,5397,249,773,1305,1754,1897,2201,2451,166,787,1431,2030,2102,2586,2946
3412,NorthernEurope,924,Cambodia,116,573,1012,1403,1819,2146,2591,3074,287,471,625,770,900,1038,1198,286,541,778,1049,1246,1553,1876
3413,NorthernEurope,924,Indonesia,360,3185,6403,9667,11633,12929,15193,17715,1645,2845,4056,4575,5096,5647,6527,1540,3558,5611,7058,7833,9546,11188
3414,NorthernEurope,924,LaoPeoplesDemocraticRepublic,418,428,697,930,1077,1196,1379,1547,220,337,434,445,478,504,543,208,360,496,632,718,875,1004
3415,NorthernEurope,924,Malaysia,458,44314,47700,52307,61006,65400,77520,87696,20216,21393,23118,26937,29412,33614,37580,24098,26307,29189,34069,35988,43906,50116
3416,NorthernEurope,924,Myanmar,104,10549,10172,9961,12357,16599,20309,22376,4969,4802,4700,5978,8307,9817,10679,5580,5370,5261,6379,8292,10492,11697
3417,NorthernEurope,924,Philippines,608,32365,46183,61460,113820,165276,193441,218318,8497,12159,16580,36129,56741,65926,68867,23868,34024,44880,77691,108535,127515,149451
3418,NorthernEurope,924,Singapore,702,34304,37186,40700,39952,42583,50799,57622,16280,17630,19219,18448,20088,23204,26045,18024,19556,21481,21504,22495,27595,31577
3419,NorthernEurope,924,Thailand,764,19176,28603,37961,66944,88955,112665,133112,5173,7450,9647,15643,20570,24540,28968,14003,21153,28314,51301,68385,88125,104144
3420,NorthernEurope,924,TimorLeste,626,331,1302,2298,1961,2085,2493,2802,249,885,1536,1321,1418,1677,1874,82,417,762,640,667,816,928
3421,NorthernEurope,924,VietNam,704,42758,51164,56740,62737,67755,77604,90889,22150,25601,27532,29444,31565,34924,40591,20608,25563,29208,33293,36190,42680,50298
3422,NorthernEurope,924,Afghanistan,4,6145,14447,22765,57743,71934,129468,143086,3883,8956,14075,34455,43236,77767,89105,2262,5491,8690,23288,28698,51701,53981
3423,NorthernEurope,924,Bangladesh,50,105761,129103,154677,178027,220818,229971,262335,56318,67109,78962,92613,115178,122944,136410,49443,61994,75715,85414,105640,107027,125925
3424,NorthernEurope,924,Bhutan,64,31,77,128,438,795,1341,1388,27,59,88,268,437,709,738,4,18,40,170,358,632,650
3425,NorthernEurope,924,India,356,416717,444407,480093,590514,740079,876368,933502,202792,214743,230288,292271,380974,449745,472128,213925,229664,249805,298243,359105,426623,461374
3426,NorthernEurope,924,IranIslamicRepublicof,364,85633,101942,114878,139598,151044,176437,207005,49867,58440,64925,78888,85079,97704,114827,35766,43502,49953,60710,65965,78733,92178
3427,NorthernEurope,924,Maldives,462,37,119,203,285,303,361,410,22,60,96,143,154,181,204,15,59,107,142,149,180,206
3428,NorthernEurope,924,Nepal,524,1089,3684,6435,28324,31374,40617,49104,770,2482,4289,16306,18481,23395,27777,319,1202,2146,12018,12893,17222,21327
3429,NorthernEurope,924,Pakistan,586,248663,292038,341139,417906,508071,587200,603396,129611,150818,174805,216377,271194,318386,320120,119052,141220,166334,201529,236877,268814,283276
3430,NorthernEurope,924,SriLanka,144,53063,70187,87543,113960,133766,166970,155184,29173,38577,47934,60681,71287,87865,81313,23890,31610,39609,53279,62479,79105,73871
3431,NorthernEurope,924,Armenia,51,3846,3962,3837,5021,5806,6755,7841,2356,2377,2231,2749,3107,3418,3862,1490,1585,1606,2272,2699,3337,3979
3432,NorthernEurope,924,Azerbaijan,31,6124,6399,6847,8389,9411,10012,11276,3992,3967,4050,4678,5027,5171,5833,2132,2432,2797,3711,4384,4841,5443
3433,NorthernEurope,924,Bahrain,48,716,2486,4314,4881,5135,6145,6949,437,1296,2182,2494,2670,3114,3493,279,1190,2132,2387,2465,3031,3456
3434,NorthernEurope,924,Cyprus,196,76899,75840,76038,73271,77483,76460,63115,39925,38980,38587,36744,39636,35185,28412,36974,36860,37451,36527,37847,41275,34703
3435,NorthernEurope,924,Georgia,268,5231,5055,5586,6977,7156,7823,8988,2924,2758,3016,3651,3663,3938,4468,2307,2297,2570,3326,3493,3885,4520
3436,NorthernEurope,924,Iraq,368,57415,80794,103710,159712,218108,251523,283109,33691,47415,60992,92227,124374,142513,160659,23724,33379,42718,67485,93734,109010,122450
3437,NorthernEurope,924,Israel,376,15060,15365,15714,18999,20467,23546,26686,8200,8397,8579,10432,11343,12709,14254,6860,6968,7135,8567,9124,10837,12432
3438,NorthernEurope,924,Jordan,400,4018,4713,5413,7203,8723,10779,13372,2514,2894,3281,4324,5302,6413,7782,1504,1819,2132,2879,3421,4366,5590
3439,NorthernEurope,924,Kuwait,414,1632,4748,7894,11429,12511,15081,18467,978,2634,4297,6538,7262,8601,10507,654,2114,3597,4891,5249,6480,7960
3440,NorthernEurope,924,Lebanon,422,33150,39548,44295,47959,50976,54867,63071,19198,22432,24690,26758,28569,30527,34926,13952,17116,19605,21201,22407,24340,28145
3441,NorthernEurope,924,Oman,512,308,1162,2061,2524,2672,3230,3659,209,714,1241,1424,1530,1821,2038,99,448,820,1100,1142,1409,1621
3442,NorthernEurope,924,Qatar,634,182,645,1138,1815,1959,2444,3007,111,346,599,1058,1155,1412,1706,71,299,539,757,804,1032,1301
3443,NorthernEurope,924,SaudiArabia,682,5038,7586,10399,21683,23389,29203,36573,2661,4049,5570,12250,13360,16380,20359,2377,3537,4829,9433,10029,12823,16214
3444,NorthernEurope,924,StateofPalestine,275,866,1012,1146,4022,5972,8375,11722,550,634,714,2405,3764,4958,7039,316,378,432,1617,2208,3417,4683
3445,NorthernEurope,924,SyrianArabRepublic,760,14705,18096,20394,25905,30074,139075,279828,7696,9372,10503,13619,15968,81658,159306,7009,8724,9891,12286,14106,57417,120522
3446,NorthernEurope,924,Turkey,792,76082,100775,124052,148735,160711,180265,203288,42125,55073,67533,81397,89148,99033,111569,33957,45702,56519,67338,71563,81232,91719
3447,NorthernEurope,924,UnitedArabEmirates,784,1183,3600,6133,8946,9743,12374,16242,742,2058,3439,5023,5520,6898,9007,441,1542,2694,3923,4223,5476,7235
3448,NorthernEurope,924,Yemen,887,1977,7176,12490,14594,15725,19680,23734,1318,4226,7198,8066,8831,10840,13042,659,2950,5292,6528,6894,8840,10692
3449,NorthernEurope,924,Belarus,112,165553,161609,150981,138455,115669,101830,96867,72710,68505,61150,54934,42456,36098,37561,92843,93104,89831,83521,73213,65732,59306
3450,NorthernEurope,924,Bulgaria,100,5912,8823,11796,34274,40727,91301,136377,3037,4291,5525,16675,20569,45453,66676,2875,4532,6271,17599,20158,45848,69701
3451,NorthernEurope,924,Czechia,203,9794,12732,16864,31427,34746,54811,60793,4393,4951,6093,12959,14832,22477,22454,5401,7781,10771,18468,19914,32334,38339
3452,NorthernEurope,924,Hungary,348,27075,30370,33315,54519,61654,115706,122727,15002,16037,16871,27527,31437,60676,60369,12073,14333,16444,26992,30217,55030,62358
3453,NorthernEurope,924,Poland,616,155528,157232,164540,504440,821872,1153864,1249981,73472,70136,70833,248145,426553,570333,624027,82056,87096,93707,256295,395319,583531,625954
3454,NorthernEurope,924,RepublicofMoldova,498,5229,5318,6207,9089,10194,11199,14376,3030,2904,3218,4601,4988,5315,7206,2199,2414,2989,4488,5206,5884,7170
3455,NorthernEurope,924,Romania,642,18475,23170,28520,75445,223863,250802,498607,8918,10857,13212,36883,115350,130508,262873,9557,12313,15308,38562,108513,120294,235734
3456,NorthernEurope,924,RussianFederation,643,928353,734520,553311,522335,462395,415845,394208,411671,313513,220584,205110,174046,153944,147930,516682,421007,332727,317225,288349,261901,246278
3457,NorthernEurope,924,Slovakia,703,2182,5873,10934,42327,49069,95473,95499,1052,2041,3753,19898,24111,45044,47036,1130,3832,7181,22429,24958,50429,48463
3458,NorthernEurope,924,Ukraine,804,138034,119652,114039,116957,112496,112390,134906,72628,61532,57046,56439,52516,50952,67223,65406,58120,56993,60518,59980,61438,67683
3459,NorthernEurope,924,ChannelIslands,830,18623,15542,12721,14741,15571,16342,17010,8718,7447,6281,7142,7702,8249,8782,9905,8095,6440,7599,7869,8093,8228
3460,NorthernEurope,924,Denmark,208,71414,78031,84163,91289,97607,101010,104215,34153,37180,40352,45216,49145,49896,51766,37261,40851,43811,46073,48462,51114,52449
3461,NorthernEurope,924,Estonia,233,12010,19442,26253,39635,47099,77705,83817,5524,8789,11757,17492,20972,34756,37675,6486,10653,14496,22143,26127,42949,46142
3462,NorthernEurope,924,FaroeIslands,234,7233,9700,12117,12249,12060,13081,12620,2774,3891,5028,5023,4961,5482,5269,4459,5809,7089,7226,7099,7599,7351
3463,NorthernEurope,924,Finland,246,168268,200419,219177,206525,197641,182366,191532,70521,82946,89648,83163,78629,69538,75758,97747,117473,129529,123362,119012,112828,115774
3464,NorthernEurope,924,Iceland,352,8763,11617,15136,16932,19993,23583,25407,4300,5680,7396,8283,9918,11649,12316,4463,5937,7740,8649,10075,11934,13091
3465,NorthernEurope,924,Ireland,372,617577,565109,522071,471386,410817,403240,385916,283715,254905,229551,207395,182193,178583,174116,333862,310204,292520,263991,228624,224657,211800
3466,NorthernEurope,924,IsleofMan,833,9974,8238,6642,7702,8131,9738,10983,4703,3975,3304,3764,4059,4718,5268,5271,4263,3338,3938,4072,5020,5715
3467,NorthernEurope,924,Latvia,428,20963,25018,29326,65279,75365,158958,151811,10208,12032,14059,30258,34483,74662,73155,10755,12986,15267,35021,40882,84296,78656
3468,NorthernEurope,924,Lithuania,440,23772,36140,52335,115479,221875,254417,323908,11396,16312,23290,53458,102466,121161,148579,12376,19828,29045,62021,119409,133256,175329
3469,NorthernEurope,924,Norway,578,56348,67023,74676,79806,81499,82642,91071,22949,27303,30394,33499,34860,34986,39334,33399,39720,44282,46307,46639,47656,51737
3470,NorthernEurope,924,Sweden,752,74840,84347,101939,110939,124852,127794,148124,33048,37324,45919,50536,57935,60994,68810,41792,47023,56020,60403,66917,66800,79314
3471,NorthernEurope,924,UnitedKingdom,826,307838,252340,269879,355008,407366,434710,491209,153165,124874,136724,186031,205694,227320,258736,154673,127466,133155,168977,201672,207390,232473
3472,NorthernEurope,924,Albania,8,546,1851,3242,8964,10079,13317,20271,306,1108,1972,5580,6291,8180,12217,240,743,1270,3384,3788,5137,8054
3473,NorthernEurope,924,Andorra,20,8,18,32,46,54,71,80,7,12,17,24,28,38,40,1,6,15,22,26,33,40
3474,NorthernEurope,924,BosniaandHerzegovina,70,58852,79641,89382,93439,95226,95105,103445,30015,39929,44315,46041,46847,46294,50742,28837,39712,45067,47398,48379,48811,52703
3475,NorthernEurope,924,Croatia,191,6624,10146,14702,17011,17991,18498,28898,3703,5089,7056,8069,8500,9782,14686,2921,5057,7646,8942,9491,8716,14212
3476,NorthernEurope,924,Gibraltar,292,11222,9299,7545,8747,9235,11043,12454,5299,4490,3751,4273,4606,5340,5963,5923,4809,3794,4474,4629,5703,6491
3477,NorthernEurope,924,Greece,300,24770,36170,47256,46934,49925,74625,104802,13927,20503,26862,26464,28396,40202,64530,10843,15667,20394,20470,21529,34423,40272
3478,NorthernEurope,924,HolySee,336,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
3479,NorthernEurope,924,Italy,380,98988,108073,119522,134873,136729,185021,297348,51058,56265,62642,71830,72782,97853,165681,47930,51808,56880,63043,63947,87168,131667
3480,NorthernEurope,924,Malta,470,30817,29921,29575,28105,29767,28001,30588,14771,14336,14135,13366,14465,14374,15568,16046,15585,15440,14739,15302,13627,15020
3481,NorthernEurope,924,Montenegro,499,2097,2380,2670,1838,1583,2474,3251,1135,1261,1390,942,817,1249,1636,962,1119,1280,896,766,1225,1615
3482,NorthernEurope,924,NorthMacedonia,807,3487,4610,6235,9887,11923,14680,19109,1858,2338,3102,5041,6076,7452,9782,1629,2272,3133,4846,5847,7228,9327
3483,NorthernEurope,924,Portugal,620,25982,34572,43972,74232,151036,155056,171693,12343,16680,21366,36763,69521,71751,89595,13639,17892,22606,37469,81515,83305,82098
3484,NorthernEurope,924,SanMarino,674,8,7,6,6,10,12,10,5,4,4,3,5,4,3,3,3,2,3,5,8,7
3485,NorthernEurope,924,Serbia,688,7615,9855,12169,41679,25987,30369,44641,4247,5151,6090,20468,13050,15238,22392,3368,4704,6079,21211,12937,15131,22249
3486,NorthernEurope,924,Slovenia,705,947,1515,2104,2830,3292,5700,6458,533,723,916,1251,1507,3119,2750,414,792,1188,1579,1785,2581,3708
3487,NorthernEurope,924,Spain,724,47237,56575,67670,83729,91678,154902,193461,21625,25425,30020,37833,41718,70628,91946,25612,31150,37650,45896,49960,84274,101515
3488,NorthernEurope,924,Austria,40,27677,27948,28331,28124,29853,30758,32834,9510,10194,10843,11189,12035,14249,15406,18167,17754,17488,16935,17818,16509,17428
3489,NorthernEurope,924,Belgium,56,19200,22038,25389,28327,31120,32602,42255,7115,8853,10788,12734,14334,15891,20329,12085,13185,14601,15593,16786,16711,21926
3490,NorthernEurope,924,France,250,65365,87798,113133,135900,168640,188328,216724,25839,36376,48073,60838,80158,88276,97598,39526,51422,65060,75062,88482,100052,119126
3491,NorthernEurope,924,Germany,276,285357,317301,353483,372080,432110,443629,460173,119790,135454,152911,162657,189315,203002,209032,165567,181847,200572,209423,242795,240627,251141
3492,NorthernEurope,924,Liechtenstein,438,20,34,49,51,77,85,82,13,14,16,19,30,35,30,7,20,33,32,47,50,52
3493,NorthernEurope,924,Luxembourg,442,999,1373,1788,2328,2664,3337,4972,450,659,884,1137,1328,890,2542,549,714,904,1191,1336,2447,2430
3494,NorthernEurope,924,Monaco,492,78,162,248,332,365,451,501,58,98,137,192,210,253,278,20,64,111,140,155,198,223
3495,NorthernEurope,924,Netherlands,528,40348,47554,56178,69723,79198,99408,119532,18263,22205,26855,34360,39792,51321,55177,22085,25349,29323,35363,39406,48087,64355
3496,NorthernEurope,924,Switzerland,756,17381,19792,22578,24506,26480,30921,35455,6782,8106,9566,10714,11884,13393,15306,10599,11686,13012,13792,14596,17528,20149
