,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3776,SouthernAsia,5501,Barbados,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,SouthernAsia,5501,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,SouthernAsia,5501,BritishVirginIslands,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,SouthernAsia,5501,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,SouthernAsia,5501,Cuba,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,SouthernAsia,5501,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,SouthernAsia,5501,Dominica,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,SouthernAsia,5501,DominicanRepublic,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,SouthernAsia,5501,Grenada,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,SouthernAsia,5501,Guadeloupe,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,SouthernAsia,5501,Haiti,332,0,3,8,18,38,37,36,0,3,5,8,17,16,16,0,0,3,10,21,21,20
3787,SouthernAsia,5501,Jamaica,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,SouthernAsia,5501,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,SouthernAsia,5501,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,SouthernAsia,5501,PuertoRico,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,SouthernAsia,5501,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,SouthernAsia,5501,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,SouthernAsia,5501,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,SouthernAsia,5501,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,SouthernAsia,5501,SaintVincentandtheGrenadines,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,SouthernAsia,5501,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,SouthernAsia,5501,TrinidadandTobago,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,SouthernAsia,5501,TurksandCaicosIslands,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,SouthernAsia,5501,UnitedStatesVirginIslands,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,SouthernAsia,5501,Belize,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,SouthernAsia,5501,CostaRica,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,SouthernAsia,5501,ElSalvador,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,SouthernAsia,5501,Guatemala,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,SouthernAsia,5501,Honduras,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,SouthernAsia,5501,Mexico,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,SouthernAsia,5501,Nicaragua,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,SouthernAsia,5501,Panama,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3808,SouthernAsia,5501,Argentina,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,SouthernAsia,5501,BoliviaPlurinationalStateof,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,SouthernAsia,5501,Brazil,76,552,5387,10221,12165,14083,14919,14628,299,2909,5520,6570,7605,8057,4518,253,2478,4701,5595,6478,6862,10110
3811,SouthernAsia,5501,Chile,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,SouthernAsia,5501,Colombia,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,SouthernAsia,5501,Ecuador,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,SouthernAsia,5501,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,SouthernAsia,5501,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,SouthernAsia,5501,Guyana,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,SouthernAsia,5501,Paraguay,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,SouthernAsia,5501,Peru,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,SouthernAsia,5501,Suriname,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,SouthernAsia,5501,Uruguay,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,SouthernAsia,5501,VenezuelaBolivarianRepublicof,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,SouthernAsia,5501,Bermuda,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,SouthernAsia,5501,Canada,124,6505,4339,2171,3854,5245,4931,4644,3027,2061,1092,2125,2679,2492,2320,3478,2278,1079,1729,2566,2439,2324
3824,SouthernAsia,5501,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,SouthernAsia,5501,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,SouthernAsia,5501,UnitedStatesofAmerica,840,34313,34756,35199,60819,81933,81934,78782,18191,18538,18872,34311,43212,42961,30641,16122,16218,16327,26508,38721,38973,48141
3827,SouthernAsia,5501,Australia,36,3216,2122,1027,3175,4957,4673,4418,1406,973,534,1831,2519,2346,2195,1810,1149,493,1344,2438,2327,2223
3828,SouthernAsia,5501,NewZealand,554,18,34,52,86,148,152,152,11,23,33,45,80,84,87,7,11,19,41,68,68,65
3829,SouthernAsia,5501,Fiji,242,2385,1298,210,598,895,833,779,985,538,91,298,362,327,298,1400,760,119,300,533,506,481
3830,SouthernAsia,5501,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,SouthernAsia,5501,PapuaNewGuinea,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,SouthernAsia,5501,SolomonIslands,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833,SouthernAsia,5501,Vanuatu,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,SouthernAsia,5501,Guam,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,SouthernAsia,5501,Kiribati,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,SouthernAsia,5501,MarshallIslands,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,SouthernAsia,5501,MicronesiaFedStatesof,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,SouthernAsia,5501,Nauru,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,SouthernAsia,5501,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,SouthernAsia,5501,Palau,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,SouthernAsia,5501,AmericanSamoa,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,SouthernAsia,5501,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,SouthernAsia,5501,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,SouthernAsia,5501,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,SouthernAsia,5501,Samoa,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,SouthernAsia,5501,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,SouthernAsia,5501,Tonga,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,SouthernAsia,5501,Tuvalu,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,SouthernAsia,5501,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,SouthEasternAsia,920,SubSaharanAfrica,947,1011,1415,4808,4352,3019,3542,5442,572,790,2629,2432,1914,2237,2851,439,625,2179,1920,1105,1305,2591
3851,SouthEasternAsia,920,NorthernAfricaandWesternAsia,1833,29699,21039,22505,23774,22998,25455,26811,14584,10775,11691,13210,13108,14720,15525,15115,10264,10814,10564,9890,10735,11286
3852,SouthEasternAsia,920,CentralandSouthernAsia,921,193037,285758,432764,771338,1211135,1649043,1733636,115278,168890,251396,437429,684086,941399,1005577,77759,116868,181368,333909,527049,707644,728059
3853,SouthEasternAsia,920,EasternandSouthEasternAsia,1832,2048758,2879977,4095059,5315986,6728361,7650438,7984983,1073522,1468470,2051476,2700925,3448869,3935497,4134890,975236,1411507,2043583,2615061,3279492,3714941,3850093
3854,SouthEasternAsia,920,LatinAmericaandtheCaribbean,1830,882,1120,7435,6082,1875,1685,1761,452,579,3765,3118,965,910,966,430,541,3670,2964,910,775,795
3855,SouthEasternAsia,920,OceaniaexcludingAustraliaandNewZealand,1835,70,94,2615,2114,1085,1102,1168,50,67,1186,977,485,493,526,20,27,1429,1137,600,609,642
3856,SouthEasternAsia,920,AustraliaandNewZealand,927,17729,17811,20603,27283,37557,42147,43908,9588,9717,11104,14911,20525,23252,24352,8141,8094,9499,12372,17032,18895,19556
3857,SouthEasternAsia,920,EuropeandNorthernAmerica,1829,78393,81442,126038,135642,155315,167857,176575,45752,48210,69402,76202,86740,94558,99629,32641,33232,56636,59440,68575,73299,76946
3858,SouthEasternAsia,920,Developedregions,901,127159,127058,176312,199931,247686,270941,284849,74273,75173,98425,114036,140991,155555,164069,52886,51885,77887,85895,106695,115386,120780
3859,SouthEasternAsia,920,Lessdevelopedregions,902,2242420,3161598,4535515,6086640,7913659,9270328,9689435,1185525,1632325,2304224,3135168,4115701,4857511,5120247,1056895,1529273,2231291,2951472,3797958,4412817,4569188
3860,SouthEasternAsia,920,Lessdevelopedregions,902,934,1669924,2176511,2998370,3347198,3804690,4490571,4667997,867078,1105966,1504237,1708608,1955776,2319441,2439220,802846,1070545,1494133,1638590,1848914,2171130
3861,SouthEasternAsia,920,Lessdevelopedregions,902,948,1580712,2553127,3939880,5463735,7242422,8515512,8913358,864303,1338044,2021519,2839031,3800322,4502776,4754774,716409,1215083,1918361,2624704,3442100,4012736
3862,SouthEasternAsia,920,Leastdevelopedcountries,941,572496,985087,1537145,2739442,4108969,4779757,5021438,318447,526359,799987,1426560,2159925,2538070,2681027,254049,458728,737158,1312882,1949044,2241687,2340411
3863,SouthEasternAsia,920,LandlockedDevelopingCountriesLLDC,1636,195250,255763,366183,691114,1132144,1480877,1559049,91740,122569,174449,322161,538126,731049,777139,103510,133194,191734,368953,594018,749828,781910
3864,SouthEasternAsia,920,SmallislanddevelopingStatesSIDS,1637,39431,111080,205124,163654,118520,138874,146798,19760,55723,102446,86349,64315,76347,81958,19671,55357,102678,77305,54205,62527,64840
3865,SouthEasternAsia,920,Highincomecountries,1503,215448,226755,316240,380548,472573,530839,556077,118921,125158,167182,205727,256197,289925,305910,96527,101597,149058,174821,216376,240914,250167
3866,SouthEasternAsia,920,Middleincomecountries,1517,2149122,3057295,4386542,5897054,7676734,8997281,9400686,1138344,1579925,2230772,3038599,3994127,4716095,4969429,1010778,1477370,2155770,2858455,3682607,4281186,4431257
3867,SouthEasternAsia,920,Uppermiddleincomecountries,1502,1243425,1619991,2232523,2530396,2872790,3322513,3446435,647190,811307,1091617,1267081,1451212,1694356,1777673,596235,808684,1140906,1263315,1421578,1628157,1668762
3868,SouthEasternAsia,920,Lowermiddleincomecountries,1501,905697,1437304,2154019,3366658,4803944,5674768,5954251,491154,768618,1139155,1771518,2542915,3021739,3191756,414543,668686,1014864,1595140,2261029,2653029,2762495
3869,SouthEasternAsia,920,Lowincomecountries,1500,5009,4606,9045,8969,12038,13149,17521,2533,2415,4695,4878,6368,7046,8977,2476,2191,4350,4091,5670,6103,8544
3870,SouthEasternAsia,920,EasternAfrica,910,57,135,528,880,1208,1700,3492,36,81,271,493,665,966,1500,21,54,257,387,543,734,1992
3871,SouthEasternAsia,920,MiddleAfrica,911,703,944,3082,2500,642,653,689,389,514,1727,1419,579,588,624,314,430,1355,1081,63,65,65
3872,SouthEasternAsia,920,NorthernAfrica,912,14754,10370,5667,4117,3326,3565,3756,7171,5211,3007,2309,1840,1999,2110,7583,5159,2660,1808,1486,1566,1646
3873,SouthEasternAsia,920,SouthernAfrica,913,186,250,852,689,800,813,864,102,135,432,355,396,404,431,84,115,420,334,404,409,433
3874,SouthEasternAsia,920,WesternAfrica,914,65,86,346,283,369,376,397,45,60,199,165,274,279,296,20,26,147,118,95,97,101
3875,SouthEasternAsia,920,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
