,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3876,SouthEasternAsia,920,EasternAsia,906,707453,648755,641051,687353,774279,868560,896162,349353,319385,309995,335613,376782,423230,438018,358100,329370,331056,351740,397497,445330,458144
3877,SouthEasternAsia,920,SouthEasternAsia,920,1341305,2231222,3454008,4628633,5954082,6781878,7088821,724169,1149085,1741481,2365312,3072087,3512267,3696872,617136,1082137,1712527,2263321,2881995,3269611,3391949
3878,SouthEasternAsia,920,SouthernAsia,5501,193037,285758,432764,771338,1211135,1649043,1733636,115278,168890,251396,437429,684086,941399,1005577,77759,116868,181368,333909,527049,707644,728059
3879,SouthEasternAsia,920,WesternAsia,922,14945,10669,16838,19657,19672,21890,23055,7413,5564,8684,10901,11268,12721,13415,7532,5105,8154,8756,8404,9169,9640
3880,SouthEasternAsia,920,EasternEurope,923,54,89,493,395,480,486,511,29,46,297,242,308,314,336,25,43,196,153,172,172,175
3881,SouthEasternAsia,920,NorthernEurope,924,34573,31306,56436,61600,50453,56022,59120,19373,17776,29586,33505,28275,31877,33741,15200,13530,26850,28095,22178,24145,25379
3882,SouthEasternAsia,920,SouthernEurope,925,1909,2233,3151,2874,4721,4790,5045,1135,1284,1752,1611,2371,2441,2575,774,949,1399,1263,2350,2349,2470
3883,SouthEasternAsia,920,WesternEurope,926,7178,7632,11777,13171,19401,20544,21674,5400,5710,8058,8868,12475,13295,14031,1778,1922,3719,4303,6926,7249,7643
3884,SouthEasternAsia,920,Caribbean,915,102,114,222,204,223,143,145,53,60,110,101,108,75,79,49,54,112,103,115,68,66
3885,SouthEasternAsia,920,CentralAmerica,916,61,81,410,330,215,218,227,42,57,203,166,137,139,147,19,24,207,164,78,79,80
3886,SouthEasternAsia,920,SouthAmerica,931,719,925,6803,5548,1437,1324,1389,357,462,3452,2851,720,696,740,362,463,3351,2697,717,628,649
3887,SouthEasternAsia,920,Melanesia,928,9,12,373,301,59,60,62,9,12,171,141,27,27,28,0,0,202,160,32,33,34
3888,SouthEasternAsia,920,Micronesia,954,61,82,2242,1813,1026,1042,1106,41,55,1015,836,458,466,498,20,27,1227,977,568,576,608
3889,SouthEasternAsia,920,Polynesia,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,SouthEasternAsia,920,Burundi,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,SouthEasternAsia,920,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,SouthEasternAsia,920,Djibouti,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,SouthEasternAsia,920,Eritrea,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,SouthEasternAsia,920,Ethiopia,231,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1
3895,SouthEasternAsia,920,Kenya,404,4,5,275,222,53,53,55,3,4,125,103,24,24,26,1,1,150,119,29,29,29
3896,SouthEasternAsia,920,Madagascar,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,SouthEasternAsia,920,Malawi,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,SouthEasternAsia,920,Mauritius,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,SouthEasternAsia,920,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,SouthEasternAsia,920,Mozambique,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,SouthEasternAsia,920,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,SouthEasternAsia,920,Rwanda,646,0,0,1,2,4,4,4,0,0,0,1,2,2,2,0,0,1,1,2,2,2
3903,SouthEasternAsia,920,Seychelles,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,SouthEasternAsia,920,Somalia,706,53,130,252,656,1148,1640,3430,33,77,146,389,637,938,1470,20,53,106,267,511,702,1960
3905,SouthEasternAsia,920,SouthSudan,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,SouthEasternAsia,920,Uganda,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,SouthEasternAsia,920,UnitedRepublicofTanzania,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908,SouthEasternAsia,920,Zambia,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909,SouthEasternAsia,920,Zimbabwe,716,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3910,SouthEasternAsia,920,Angola,24,581,781,2523,2042,74,76,79,322,426,1170,964,34,35,37,259,355,1353,1078,40,41,42
3911,SouthEasternAsia,920,Cameroon,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912,SouthEasternAsia,920,CentralAfricanRepublic,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,SouthEasternAsia,920,Chad,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,SouthEasternAsia,920,Congo,178,121,162,555,449,521,529,561,66,87,555,449,521,529,561,55,75,0,0,0,0,0
3915,SouthEasternAsia,920,DemocraticRepublicoftheCongo,180,1,1,4,9,47,48,49,1,1,2,6,24,24,26,0,0,2,3,23,24,23
3916,SouthEasternAsia,920,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,SouthEasternAsia,920,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,SouthEasternAsia,920,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,SouthEasternAsia,920,Algeria,12,795,1069,541,437,454,462,490,444,588,279,229,229,234,249,351,481,262,208,225,228,241
3920,SouthEasternAsia,920,Egypt,818,33,44,336,271,158,161,170,25,34,163,134,75,76,82,8,10,173,137,83,85,88
3921,SouthEasternAsia,920,Libya,434,13892,9213,4524,3196,2092,2311,2428,6678,4557,2429,1835,1221,1369,1439,7214,4656,2095,1361,871,942,989
3922,SouthEasternAsia,920,Morocco,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,SouthEasternAsia,920,Sudan,729,17,22,24,18,62,63,65,15,20,20,16,54,55,58,2,2,4,2,8,8,7
3924,SouthEasternAsia,920,Tunisia,788,17,22,242,195,560,568,603,9,12,116,95,261,265,282,8,10,126,100,299,303,321
3925,SouthEasternAsia,920,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3926,SouthEasternAsia,920,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,SouthEasternAsia,920,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,SouthEasternAsia,920,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,SouthEasternAsia,920,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,SouthEasternAsia,920,SouthAfrica,710,186,250,852,689,800,813,864,102,135,432,355,396,404,431,84,115,420,334,404,409,433
3931,SouthEasternAsia,920,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3932,SouthEasternAsia,920,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,SouthEasternAsia,920,CaboVerde,132,12,16,11,8,128,131,139,7,10,11,8,128,131,139,5,6,0,0,0,0,0
3934,SouthEasternAsia,920,CotedIvoire,384,0,0,2,8,15,16,16,0,0,1,5,8,9,9,0,0,1,3,7,7,7
3935,SouthEasternAsia,920,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3936,SouthEasternAsia,920,Ghana,288,8,10,11,8,34,34,35,7,9,11,8,34,34,35,1,1,0,0,0,0,0
3937,SouthEasternAsia,920,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3938,SouthEasternAsia,920,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,SouthEasternAsia,920,Liberia,430,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
3940,SouthEasternAsia,920,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941,SouthEasternAsia,920,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,SouthEasternAsia,920,Niger,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3943,SouthEasternAsia,920,Nigeria,566,45,60,321,259,189,192,204,31,41,176,144,102,103,111,14,19,145,115,87,89,93
3944,SouthEasternAsia,920,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,SouthEasternAsia,920,Senegal,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,SouthEasternAsia,920,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,SouthEasternAsia,920,Togo,768,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1
3948,SouthEasternAsia,920,Kazakhstan,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,SouthEasternAsia,920,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950,SouthEasternAsia,920,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,SouthEasternAsia,920,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952,SouthEasternAsia,920,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3953,SouthEasternAsia,920,China,156,634278,565617,533353,555611,595141,667650,687447,308717,274622,254515,266467,282612,317256,327415,325561,290995,278838,289144,312529,350394,360032
3954,SouthEasternAsia,920,China,156,344,15675,32545,52421,53397,57387,65704,66821,7395,15154,23957,23855,25055,28644,29095,8280,17391,28464,29542,32332,37060
3955,SouthEasternAsia,920,China,156,446,11755,10309,9861,13897,18709,21462,21809,5110,4505,4233,5815,7712,8835,8963,6645,5804,5628,8082,10997,12627
3956,SouthEasternAsia,920,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3957,SouthEasternAsia,920,DemPeoplesRepublicofKorea,408,1397,2058,6766,5816,6958,7298,7750,764,1110,3485,3070,3544,3728,3967,633,948,3281,2746,3414,3570,3783
3958,SouthEasternAsia,920,Japan,392,31037,27805,29671,37006,54814,60937,64366,18933,17246,17919,22923,33726,37745,40088,12104,10559,11752,14083,21088,23192,24278
3959,SouthEasternAsia,920,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3960,SouthEasternAsia,920,RepublicofKorea,410,13311,10421,8979,21626,41270,45509,47969,8434,6748,5886,13483,24133,27022,28490,4877,3673,3093,8143,17137,18487,19479
3961,SouthEasternAsia,920,BruneiDarussalam,96,3340,3098,4230,5240,5540,6739,7139,1686,1680,2365,3066,3399,4175,4503,1654,1418,1865,2174,2141,2564,2636
3962,SouthEasternAsia,920,Cambodia,116,104579,150610,174123,381431,628426,686014,712910,52670,76243,85920,179008,296024,322514,334747,51909,74367,88203,202423,332402,363500,378163
3963,SouthEasternAsia,920,Indonesia,360,287178,472978,799483,977061,1120114,1351093,1424760,182641,276341,451338,560930,650507,794588,853452,104537,196637,348145,416131,469607,556505,571308
3964,SouthEasternAsia,920,LaoPeoplesDemocraticRepublic,418,170494,213978,294425,545996,836067,907208,949225,77960,99888,136340,241273,369223,399755,417576,92534,114090,158085,304723,466844,507453,531649
3965,SouthEasternAsia,920,Malaysia,458,242549,480100,759623,868429,1023615,1167868,1190514,114378,209642,318302,374731,450201,512421,522072,128171,270458,441321,493698,573414,655447,668442
3966,SouthEasternAsia,920,Myanmar,104,235518,450134,760951,1325023,1896423,2105889,2214204,141955,252566,412817,732739,1066984,1191580,1255112,93563,197568,348134,592284,829439,914309,959092
3967,SouthEasternAsia,920,Philippines,608,119154,140109,197032,116906,70741,145474,153839,61958,72769,102234,58627,33065,58755,64306,57196,67340,94798,58279,37676,86719,89533
3968,SouthEasternAsia,920,Singapore,702,38464,39407,50019,74384,96366,114596,121268,19143,19800,25122,39265,51962,62572,67481,19321,19607,24897,35119,44404,52024,53787
3969,SouthEasternAsia,920,Thailand,764,58578,86048,123275,111117,115634,115825,122580,31233,42931,58793,54904,57552,58511,62517,27345,43117,64482,56213,58082,57314,60063
3970,SouthEasternAsia,920,TimorLeste,626,736,71387,143745,80055,20485,22666,23830,479,35749,71801,42531,11518,12960,13608,257,35638,71944,37524,8967,9706,10222
3971,SouthEasternAsia,920,VietNam,704,80715,123373,147102,142991,140671,158506,168552,40066,61476,76449,78238,81652,94436,101498,40649,61897,70653,64753,59019,64070,67054
3972,SouthEasternAsia,920,Afghanistan,4,57,78,851,914,1708,1766,3776,37,50,417,474,854,897,1982,20,28,434,440,854,869,1794
