,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
3973,SouthEasternAsia,920,Bangladesh,50,35900,56445,90011,259637,430325,482652,507999,31310,38811,54007,149030,246607,278999,298921,4590,17634,36004,110607,183718,203653,209078
3974,SouthEasternAsia,920,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975,SouthEasternAsia,920,India,356,92583,131591,191466,242568,305032,345177,359050,45436,72902,111367,137834,170851,194447,204231,47147,58689,80099,104734,134181,150730,154819
3976,SouthEasternAsia,920,IranIslamicRepublicof,364,212,294,996,805,590,599,635,159,218,437,361,252,257,274,53,76,559,444,338,342,361
3977,SouthEasternAsia,920,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3978,SouthEasternAsia,920,Nepal,524,24560,41521,70234,143659,294195,571726,605862,13665,22528,37347,80129,167961,330308,357485,10895,18993,32887,63530,126234,241418,248377
3979,SouthEasternAsia,920,Pakistan,586,28175,41892,60515,102816,155446,220099,228197,18897,27363,38390,58871,85172,122346,127877,9278,14529,22125,43945,70274,97753,100320
3980,SouthEasternAsia,920,SriLanka,144,11550,13937,18691,20939,23839,27024,28117,5774,7018,9431,10730,12389,14145,14807,5776,6919,9260,10209,11450,12879,13310
3981,SouthEasternAsia,920,Armenia,51,31,41,141,114,133,135,143,17,22,72,60,66,67,72,14,19,69,54,67,68,71
3982,SouthEasternAsia,920,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3983,SouthEasternAsia,920,Bahrain,48,19,25,8381,6783,110,111,117,13,17,4150,3412,54,54,58,6,8,4231,3371,56,57,59
3984,SouthEasternAsia,920,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985,SouthEasternAsia,920,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,SouthEasternAsia,920,Iraq,368,50,112,198,424,832,1396,1477,35,73,123,258,492,831,895,15,39,75,166,340,565,582
3987,SouthEasternAsia,920,Israel,376,59,79,555,449,605,614,652,47,63,266,219,283,287,306,12,16,289,230,322,327,346
3988,SouthEasternAsia,920,Jordan,400,5033,3453,1619,6041,10993,12153,12777,2501,1814,877,3622,6440,7226,7588,2532,1639,742,2419,4553,4927,5189
3989,SouthEasternAsia,920,Kuwait,414,47,63,56,45,168,171,181,35,47,30,25,88,90,97,12,16,26,20,80,81,84
3990,SouthEasternAsia,920,Lebanon,422,30,40,140,113,131,134,142,16,21,71,59,66,68,73,14,19,69,54,65,66,69
3991,SouthEasternAsia,920,Oman,512,93,125,428,346,401,408,433,51,68,217,178,198,203,217,42,57,211,168,203,205,216
3992,SouthEasternAsia,920,Qatar,634,27,36,126,101,119,120,126,15,20,64,52,60,60,64,12,16,62,49,59,60,62
3993,SouthEasternAsia,920,SaudiArabia,682,5771,3973,2669,2567,2768,2997,3158,2835,2042,1490,1516,1623,1778,1874,2936,1931,1179,1051,1145,1219,1284
3994,SouthEasternAsia,920,StateofPalestine,275,0,1,3,8,14,15,15,0,1,1,4,7,8,8,0,0,2,4,7,7,7
3995,SouthEasternAsia,920,SyrianArabRepublic,760,3484,2317,1146,1554,2106,2325,2442,1683,1157,625,922,1250,1399,1469,1801,1160,521,632,856,926,973
3996,SouthEasternAsia,920,Turkey,792,202,271,923,746,867,880,935,111,147,468,385,431,437,467,91,124,455,361,436,443,468
3997,SouthEasternAsia,920,UnitedArabEmirates,784,99,133,453,366,425,431,457,54,72,230,189,210,213,227,45,61,223,177,215,218,230
3998,SouthEasternAsia,920,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3999,SouthEasternAsia,920,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,SouthEasternAsia,920,Bulgaria,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,SouthEasternAsia,920,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,SouthEasternAsia,920,Hungary,348,3,4,125,101,240,244,258,1,2,99,81,189,192,204,2,2,26,20,51,52,54
4003,SouthEasternAsia,920,Poland,616,12,16,75,60,108,110,116,9,12,25,21,32,33,36,3,4,50,39,76,77,80
4004,SouthEasternAsia,920,RepublicofMoldova,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,SouthEasternAsia,920,Romania,642,2,2,154,124,34,35,36,2,2,82,67,18,19,21,0,0,72,57,16,16,15
4006,SouthEasternAsia,920,RussianFederation,643,37,67,139,110,98,97,101,17,30,91,73,69,70,75,20,37,48,37,29,27,26
4007,SouthEasternAsia,920,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,SouthEasternAsia,920,Ukraine,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,SouthEasternAsia,920,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,SouthEasternAsia,920,Denmark,208,611,636,1283,1181,1029,1078,1133,448,452,706,674,612,645,677,163,184,577,507,417,433,456
4011,SouthEasternAsia,920,Estonia,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,SouthEasternAsia,920,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,SouthEasternAsia,920,Finland,246,9,12,430,348,110,112,118,7,10,247,203,63,64,68,2,2,183,145,47,48,50
4014,SouthEasternAsia,920,Iceland,352,0,0,58,46,53,53,55,0,0,46,37,42,42,45,0,0,12,9,11,11,10
4015,SouthEasternAsia,920,Ireland,372,33,44,212,171,425,431,457,27,36,125,102,246,250,266,6,8,87,69,179,181,191
4016,SouthEasternAsia,920,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,SouthEasternAsia,920,Latvia,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,SouthEasternAsia,920,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,SouthEasternAsia,920,Norway,578,912,866,1981,1660,1306,1365,1438,492,485,1050,884,687,718,757,420,381,931,776,619,647,681
4020,SouthEasternAsia,920,Sweden,752,348,549,791,731,1241,1297,1367,250,390,551,490,817,854,902,98,159,240,241,424,443,465
4021,SouthEasternAsia,920,UnitedKingdom,826,32660,29199,51681,57463,46289,51686,54552,18149,16403,26861,31115,25808,29304,31026,14511,12796,24820,26348,20481,22382,23526
4022,SouthEasternAsia,920,Albania,8,421,566,582,471,114,116,122,209,276,286,236,55,56,60,212,290,296,235,59,60,62
4023,SouthEasternAsia,920,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,SouthEasternAsia,920,BosniaandHerzegovina,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,SouthEasternAsia,920,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,SouthEasternAsia,920,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,SouthEasternAsia,920,Greece,300,19,25,245,198,150,153,161,12,16,140,115,84,87,92,7,9,105,83,66,66,69
4028,SouthEasternAsia,920,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,SouthEasternAsia,920,Italy,380,876,895,1708,1439,2289,2354,2491,616,618,1016,865,1249,1291,1367,260,277,692,574,1040,1063,1124
4030,SouthEasternAsia,920,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,SouthEasternAsia,920,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,SouthEasternAsia,920,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,SouthEasternAsia,920,Portugal,620,336,402,533,699,884,862,883,174,211,275,366,468,481,494,162,191,258,333,416,381,389
4034,SouthEasternAsia,920,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,SouthEasternAsia,920,Serbia,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,SouthEasternAsia,920,Slovenia,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,SouthEasternAsia,920,Spain,724,257,345,83,67,1284,1305,1388,124,163,35,29,515,526,562,133,182,48,38,769,779,826
4038,SouthEasternAsia,920,Austria,40,92,123,1657,1341,495,503,533,58,77,921,755,270,275,292,34,46,736,586,225,228,241
4039,SouthEasternAsia,920,Belgium,56,76,102,848,686,524,533,566,57,76,394,325,236,241,257,19,26,454,361,288,292,309
4040,SouthEasternAsia,920,France,250,1695,1874,2378,2101,2881,2992,3158,1227,1331,1641,1450,1837,1917,2027,468,543,737,651,1044,1075,1131
4041,SouthEasternAsia,920,Germany,276,3273,3297,4245,3631,5895,6105,6455,2679,2656,3193,2710,4005,4164,4403,594,641,1052,921,1890,1941,2052
4042,SouthEasternAsia,920,Liechtenstein,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,SouthEasternAsia,920,Luxembourg,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,SouthEasternAsia,920,Monaco,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,SouthEasternAsia,920,Netherlands,528,1422,1281,1283,4213,7719,8445,8888,902,833,855,2712,4796,5307,5583,520,448,428,1501,2923,3138,3305
4046,SouthEasternAsia,920,Switzerland,756,620,955,1366,1199,1887,1966,2074,477,737,1054,916,1331,1391,1469,143,218,312,283,556,575,605
4047,SouthEasternAsia,920,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,SouthEasternAsia,920,AntiguaandBarbuda,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,SouthEasternAsia,920,Aruba,533,9,12,67,54,62,63,65,6,8,38,31,34,35,37,3,4,29,23,28,28,28
4050,SouthEasternAsia,920,Bahamas,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,SouthEasternAsia,920,Barbados,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,SouthEasternAsia,920,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,SouthEasternAsia,920,BritishVirginIslands,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,SouthEasternAsia,920,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,SouthEasternAsia,920,Cuba,192,85,92,101,107,110,29,27,41,44,47,50,51,17,17,44,48,54,57,59,12,10
4056,SouthEasternAsia,920,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,SouthEasternAsia,920,Dominica,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,SouthEasternAsia,920,DominicanRepublic,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,SouthEasternAsia,920,Grenada,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,SouthEasternAsia,920,Guadeloupe,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,SouthEasternAsia,920,Haiti,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,SouthEasternAsia,920,Jamaica,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,SouthEasternAsia,920,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,SouthEasternAsia,920,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,SouthEasternAsia,920,PuertoRico,630,8,10,54,43,51,51,53,6,8,25,20,23,23,25,2,2,29,23,28,28,28
4066,SouthEasternAsia,920,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,SouthEasternAsia,920,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,SouthEasternAsia,920,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,SouthEasternAsia,920,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,SouthEasternAsia,920,SaintVincentandtheGrenadines,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,SouthEasternAsia,920,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,SouthEasternAsia,920,TrinidadandTobago,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,SouthEasternAsia,920,TurksandCaicosIslands,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,SouthEasternAsia,920,UnitedStatesVirginIslands,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,SouthEasternAsia,920,Belize,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,SouthEasternAsia,920,CostaRica,188,21,28,29,23,38,39,40,15,20,29,23,38,39,40,6,8,0,0,0,0,0
4077,SouthEasternAsia,920,ElSalvador,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,SouthEasternAsia,920,Guatemala,320,9,12,276,223,34,34,35,4,6,111,92,14,13,15,5,6,165,131,20,21,20
4079,SouthEasternAsia,920,Honduras,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,SouthEasternAsia,920,Mexico,484,31,41,105,84,143,145,152,23,31,63,51,85,87,92,8,10,42,33,58,58,60
4081,SouthEasternAsia,920,Nicaragua,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,SouthEasternAsia,920,Panama,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
