,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4083,SouthEasternAsia,920,Argentina,32,32,43,657,531,146,148,155,21,28,396,324,88,89,94,11,15,261,207,58,59,61
4084,SouthEasternAsia,920,BoliviaPlurinationalStateof,68,108,145,531,429,34,35,36,61,81,273,224,18,18,20,47,64,258,205,16,17,16
4085,SouthEasternAsia,920,Brazil,76,275,330,4327,3547,357,228,235,113,138,2137,1770,150,117,123,162,192,2190,1777,207,111,112
4086,SouthEasternAsia,920,Chile,152,9,12,108,87,92,93,97,3,4,46,38,38,39,41,6,8,62,49,54,54,56
4087,SouthEasternAsia,920,Colombia,170,156,209,56,45,123,125,131,81,107,41,34,89,90,95,75,102,15,11,34,35,36
4088,SouthEasternAsia,920,Ecuador,218,105,141,481,389,452,459,487,58,77,244,201,224,227,242,47,64,237,188,228,232,245
4089,SouthEasternAsia,920,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,SouthEasternAsia,920,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,SouthEasternAsia,920,Guyana,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,SouthEasternAsia,920,Paraguay,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,SouthEasternAsia,920,Peru,604,6,8,512,414,110,111,117,5,7,249,205,53,54,58,1,1,263,209,57,57,59
4094,SouthEasternAsia,920,Suriname,740,28,37,131,106,123,125,131,15,20,66,55,60,62,67,13,17,65,51,63,63,64
4095,SouthEasternAsia,920,Uruguay,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,SouthEasternAsia,920,VenezuelaBolivarianRepublicof,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,SouthEasternAsia,920,Bermuda,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,SouthEasternAsia,920,Canada,124,2594,2806,4153,6220,13179,14325,14974,1463,1574,2392,3485,7199,7843,8207,1131,1232,1761,2735,5980,6482,6767
4099,SouthEasternAsia,920,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,SouthEasternAsia,920,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,SouthEasternAsia,920,UnitedStatesofAmerica,840,32085,37376,50028,51382,67081,71690,75251,18352,21820,27317,28491,36112,38788,40739,13733,15556,22711,22891,30969,32902,34512
4102,SouthEasternAsia,920,Australia,36,13038,12911,14751,20737,29828,33475,34914,7411,7341,8244,11667,16613,18852,19754,5627,5570,6507,9070,13215,14623,15160
4103,SouthEasternAsia,920,NewZealand,554,4691,4900,5852,6546,7729,8672,8994,2177,2376,2860,3244,3912,4400,4598,2514,2524,2992,3302,3817,4272,4396
4104,SouthEasternAsia,920,Fiji,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,SouthEasternAsia,920,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,SouthEasternAsia,920,PapuaNewGuinea,598,9,12,373,301,59,60,62,9,12,171,141,27,27,28,0,0,202,160,32,33,34
4107,SouthEasternAsia,920,SolomonIslands,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,SouthEasternAsia,920,Vanuatu,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,SouthEasternAsia,920,Guam,316,58,78,1056,854,992,1008,1071,38,51,483,398,442,451,481,20,27,573,456,550,557,590
4110,SouthEasternAsia,920,Kiribati,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,SouthEasternAsia,920,MarshallIslands,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,SouthEasternAsia,920,MicronesiaFedStatesof,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113,SouthEasternAsia,920,Nauru,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,SouthEasternAsia,920,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4115,SouthEasternAsia,920,Palau,585,3,4,1186,959,34,34,35,3,4,532,438,16,15,17,0,0,654,521,18,19,18
4116,SouthEasternAsia,920,AmericanSamoa,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,SouthEasternAsia,920,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,SouthEasternAsia,920,FrenchPolynesia,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,SouthEasternAsia,920,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,SouthEasternAsia,920,Samoa,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,SouthEasternAsia,920,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122,SouthEasternAsia,920,Tonga,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,SouthEasternAsia,920,Tuvalu,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,SouthEasternAsia,920,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,EasternAsia,906,SubSaharanAfrica,947,791,2796,4188,5823,7355,6907,9420,403,1377,2040,2855,3661,3385,4726,388,1419,2148,2968,3694,3522,4694
4126,EasternAsia,906,NorthernAfricaandWesternAsia,1833,477,765,1236,1651,1773,1969,2195,249,381,592,770,821,883,985,228,384,644,881,952,1086,1210
4127,EasternAsia,906,CentralandSouthernAsia,921,39030,71387,99728,136385,184163,231903,317882,20988,40336,58954,80515,116221,139855,186117,18042,31051,40774,55870,67942,92048,131765
4128,EasternAsia,906,EasternandSouthEasternAsia,1832,3433664,3771549,4238259,5124882,5959116,6640059,7382944,1744073,1881092,2045697,2406670,2738205,3085626,3392525,1689591,1890457,2192562,2718212,3220911,3554433,3990419
4129,EasternAsia,906,LatinAmericaandtheCaribbean,1830,74357,235157,335310,316553,344048,292094,331677,38058,113741,157074,149526,163834,152352,172825,36299,121416,178236,167027,180214,139742,158852
4130,EasternAsia,906,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,EasternAsia,906,AustraliaandNewZealand,927,13913,19111,26005,28549,33300,33770,40224,7813,10334,13660,15673,19085,18695,23086,6100,8777,12345,12876,14215,15075,17138
4132,EasternAsia,906,EuropeandNorthernAmerica,1829,129673,165707,204841,234387,261441,290678,341949,70777,87336,106714,129829,147022,168438,197093,58896,78371,98127,104558,114419,122240,144856
4133,EasternAsia,906,Developedregions,901,158990,206148,260777,293386,331206,361768,425392,87032,107638,133134,158780,181058,204189,236945,71958,98510,127643,134606,150148,157579,188447
4134,EasternAsia,906,Lessdevelopedregions,902,3532915,4060324,4648790,5554844,6459990,7135612,8000899,1795329,2026959,2251597,2627058,3007791,3365045,3740412,1737586,2033365,2397193,2927786,3452199,3770567,4260487
4135,EasternAsia,906,Lessdevelopedregions,902,934,3521776,4039970,4618105,5513597,6403448,7012850,7833182,1789252,2014203,2230800,2600995,2971765,3294739,3652310,1732524,2025767,2387305,2912602,3431683,3718111
4136,EasternAsia,906,Lessdevelopedregions,902,948,1437109,1729397,2027584,2168371,2477527,2730200,3346749,659429,805226,925971,1005005,1172128,1345060,1659529,777680,924171,1101613,1163366,1305399,1385140
4137,EasternAsia,906,Leastdevelopedcountries,941,11139,20354,30685,41247,56542,122762,167717,6077,12756,20797,26063,36026,70306,88102,5062,7598,9888,15184,20516,52456,79615
4138,EasternAsia,906,LandlockedDevelopingCountriesLLDC,1636,7047,11670,17609,33883,70224,108562,141262,3694,6943,11222,22077,47285,73024,89826,3353,4727,6387,11806,22939,35538,51436
4139,EasternAsia,906,SmallislanddevelopingStatesSIDS,1637,7813,8963,10096,11274,12187,12331,13342,3870,4372,4866,5184,5379,5261,5500,3943,4591,5230,6090,6808,7070,7842
4140,EasternAsia,906,Highincomecountries,1503,970632,1005745,1043402,1078036,1271770,1263022,1357467,495722,521791,524488,557593,663879,694568,745535,474910,483954,518914,520443,607891,568454,611932
4141,EasternAsia,906,Middleincomecountries,1517,2721222,3260671,3866103,4769923,5518914,6233725,7068146,1386615,1612777,1860210,2228053,2524588,2874238,3231362,1334607,1647894,2005893,2541870,2994326,3359487,3836784
4142,EasternAsia,906,Uppermiddleincomecountries,1502,2242244,2688182,3136913,3849243,4430654,4845640,5249835,1174455,1357545,1530672,1790530,1988902,2185534,2332160,1067789,1330637,1606241,2058713,2441752,2660106,2917675
4143,EasternAsia,906,Lowermiddleincomecountries,1501,478978,572489,729190,920680,1088260,1388085,1818311,212160,255232,329538,437523,535686,688704,899202,266818,317257,399652,483157,552574,699381,919109
4144,EasternAsia,906,Lowincomecountries,1500,51,56,62,271,512,633,678,24,29,33,192,382,428,460,27,27,29,79,130,205,218
4145,EasternAsia,906,EasternAfrica,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,EasternAsia,906,MiddleAfrica,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,EasternAsia,906,NorthernAfrica,912,368,645,1103,1503,1593,1747,1959,187,309,510,685,717,780,875,181,336,593,818,876,967,1084
4148,EasternAsia,906,SouthernAfrica,913,0,190,442,830,1549,1212,2160,0,83,200,375,671,510,909,0,107,242,455,878,702,1251
4149,EasternAsia,906,WesternAfrica,914,791,2606,3746,4993,5806,5695,7260,403,1294,1840,2480,2990,2875,3817,388,1312,1906,2513,2816,2820,3443
4150,EasternAsia,906,CentralAsia,5500,655,3014,6156,11867,32244,45633,59664,339,2109,4503,8653,23868,33304,43336,316,905,1653,3214,8376,12329,16328
4151,EasternAsia,906,EasternAsia,906,2846041,3073620,3355873,4054130,4724730,5070782,5342694,1513079,1604987,1687957,1953400,2202414,2370204,2441375,1332962,1468633,1667916,2100730,2522316,2700578,2901319
4152,EasternAsia,906,SouthEasternAsia,920,587623,697929,882386,1070752,1234386,1569277,2040250,230994,276105,357740,453270,535791,715422,951150,356629,421824,524646,617482,698595,853855,1089100
4153,EasternAsia,906,SouthernAsia,5501,38375,68373,93572,124518,151919,186270,258218,20649,38227,54451,71862,92353,106551,142781,17726,30146,39121,52656,59566,79719,115437
4154,EasternAsia,906,WesternAsia,922,109,120,133,148,180,222,236,62,72,82,85,104,103,110,47,48,51,63,76,119,126
4155,EasternAsia,906,EasternEurope,923,3985,7811,12998,15310,16801,18288,22061,1907,3452,5532,6697,7336,7659,8938,2078,4359,7466,8613,9465,10629,13123
4156,EasternAsia,906,NorthernEurope,924,27044,32705,39986,42285,47626,49580,56013,15631,18386,21992,23524,26704,27709,31187,11413,14319,17994,18761,20922,21871,24826
4157,EasternAsia,906,SouthernEurope,925,6391,7475,5851,7718,8042,9634,11814,3396,3848,3053,3925,4012,4577,5550,2995,3627,2798,3793,4030,5057,6264
4158,EasternAsia,906,WesternEurope,926,14397,16678,20298,25491,27831,29764,36383,8214,9265,11122,13513,14789,15323,18273,6183,7413,9176,11978,13042,14441,18110
4159,EasternAsia,906,Caribbean,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4160,EasternAsia,906,CentralAmerica,916,786,1255,1740,1845,1956,2141,2735,400,602,804,841,880,956,1222,386,653,936,1004,1076,1185,1513
4161,EasternAsia,906,SouthAmerica,931,73571,233902,333570,314708,342092,289953,328942,37658,113139,156270,148685,162954,151396,171603,35913,120763,177300,166023,179138,138557,157339
4162,EasternAsia,906,Melanesia,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4163,EasternAsia,906,Micronesia,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4164,EasternAsia,906,Polynesia,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4165,EasternAsia,906,Burundi,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4166,EasternAsia,906,Comoros,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,EasternAsia,906,Djibouti,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,EasternAsia,906,Eritrea,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,EasternAsia,906,Ethiopia,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,EasternAsia,906,Kenya,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
