,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4171,EasternAsia,906,Madagascar,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4172,EasternAsia,906,Malawi,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173,EasternAsia,906,Mauritius,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,EasternAsia,906,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,EasternAsia,906,Mozambique,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176,EasternAsia,906,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4177,EasternAsia,906,Rwanda,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4178,EasternAsia,906,Seychelles,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179,EasternAsia,906,Somalia,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180,EasternAsia,906,SouthSudan,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4181,EasternAsia,906,Uganda,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4182,EasternAsia,906,UnitedRepublicofTanzania,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4183,EasternAsia,906,Zambia,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184,EasternAsia,906,Zimbabwe,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185,EasternAsia,906,Angola,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186,EasternAsia,906,Cameroon,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187,EasternAsia,906,CentralAfricanRepublic,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188,EasternAsia,906,Chad,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4189,EasternAsia,906,Congo,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190,EasternAsia,906,DemocraticRepublicoftheCongo,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4191,EasternAsia,906,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,EasternAsia,906,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193,EasternAsia,906,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4194,EasternAsia,906,Algeria,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195,EasternAsia,906,Egypt,818,368,645,1103,1503,1593,1747,1959,187,309,510,685,717,780,875,181,336,593,818,876,967,1084
4196,EasternAsia,906,Libya,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,EasternAsia,906,Morocco,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,EasternAsia,906,Sudan,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4199,EasternAsia,906,Tunisia,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,EasternAsia,906,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201,EasternAsia,906,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4202,EasternAsia,906,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4203,EasternAsia,906,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4204,EasternAsia,906,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,EasternAsia,906,SouthAfrica,710,0,190,442,830,1549,1212,2160,0,83,200,375,671,510,909,0,107,242,455,878,702,1251
4206,EasternAsia,906,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,EasternAsia,906,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,EasternAsia,906,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209,EasternAsia,906,CotedIvoire,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,EasternAsia,906,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211,EasternAsia,906,Ghana,288,598,1187,1657,1776,1883,2005,2375,305,570,766,809,847,895,1061,293,617,891,967,1036,1110,1314
4212,EasternAsia,906,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,EasternAsia,906,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,EasternAsia,906,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,EasternAsia,906,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,EasternAsia,906,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217,EasternAsia,906,Niger,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,EasternAsia,906,Nigeria,566,193,1419,2089,3217,3923,3690,4885,98,724,1074,1671,2143,1980,2756,95,695,1015,1546,1780,1710,2129
4219,EasternAsia,906,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,EasternAsia,906,Senegal,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,EasternAsia,906,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,EasternAsia,906,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,EasternAsia,906,Kazakhstan,398,625,1191,1958,1411,1315,1134,1937,315,704,1243,840,712,538,1002,310,487,715,571,603,596,935
4224,EasternAsia,906,Kyrgyzstan,417,0,0,0,635,1524,851,2126,0,0,0,375,885,486,1216,0,0,0,260,639,365,910
4225,EasternAsia,906,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4226,EasternAsia,906,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,EasternAsia,906,Uzbekistan,860,30,1823,4198,9821,29405,43648,55601,24,1405,3260,7438,22271,32280,41118,6,418,938,2383,7134,11368,14483
4228,EasternAsia,906,China,156,2023030,2253678,2539585,3226570,3723323,4102862,4328585,1098013,1181691,1282715,1534612,1690891,1846670,1895377,925017,1071987,1256870,1691958,2032432,2256192,2433208
4229,EasternAsia,906,China,156,344,12455,13986,15731,85154,175210,213791,232233,6562,7325,8955,50985,105685,132582,144022,5893,6661,6776,34169,69525,81209
4230,EasternAsia,906,China,156,446,60321,63263,65890,74749,83930,88759,93332,31325,32717,33956,36456,39087,40733,41484,28996,30546,31934,38293,44843,48026
4231,EasternAsia,906,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,EasternAsia,906,DemPeoplesRepublicofKorea,408,51,56,62,271,512,633,678,24,29,33,192,382,428,460,27,27,29,79,130,205,218
4233,EasternAsia,906,Japan,392,15404,21330,29931,30450,36465,37320,43219,8442,9968,12760,13278,14951,17056,16766,6962,11362,17171,17172,21514,20264,26453
4234,EasternAsia,906,Mongolia,496,112,703,1519,9094,20266,24452,31107,57,347,771,5422,11875,14037,17507,55,356,748,3672,8391,10415,13600
4235,EasternAsia,906,RepublicofKorea,410,734668,720604,703155,627842,685024,602965,613540,368656,372910,348767,312455,339543,318698,325759,366012,347694,354388,315387,345481,284267,287781
4236,EasternAsia,906,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,EasternAsia,906,Cambodia,116,1174,1481,1805,7083,13546,44432,58772,600,718,848,3591,6883,21957,27980,574,763,957,3492,6663,22475,30792
4238,EasternAsia,906,Indonesia,360,100106,125725,162765,182602,209437,242441,280004,20522,31197,48184,50792,60060,74686,86784,79584,94528,114581,131810,149377,167755,193220
4239,EasternAsia,906,LaoPeoplesDemocraticRepublic,418,4,4,5,2,1,1,0,3,4,4,2,1,1,0,1,0,1,0,0,0,0
4240,EasternAsia,906,Malaysia,458,15904,18509,23380,25209,28150,29677,33093,8202,9373,11630,12383,13690,14319,15688,7702,9136,11750,12826,14460,15358,17405
4241,EasternAsia,906,Myanmar,104,88,552,1193,1978,3544,18128,26922,82,512,1107,1841,3292,10428,15671,6,40,86,137,252,7700,11251
4242,EasternAsia,906,Philippines,608,138754,189547,290331,369171,419788,482548,553251,38030,57087,99273,129342,145803,175258,205706,100724,132460,191058,239829,273985,307290,347545
4243,EasternAsia,906,Singapore,702,7813,8963,10096,11274,12187,12331,13342,3870,4372,4866,5184,5379,5261,5500,3943,4591,5230,6090,6808,7070,7842
4244,EasternAsia,906,Thailand,764,23261,37629,54926,76985,102024,155047,246360,6930,13307,21505,33570,49890,87517,148876,16331,24322,33421,43415,52134,67530,97484
4245,EasternAsia,906,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4246,EasternAsia,906,VietNam,704,300519,315519,337885,396448,445709,584672,828506,152755,159535,170323,216565,250793,325995,444945,147764,155984,167562,179883,194916,258677,383561
4247,EasternAsia,906,Afghanistan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248,EasternAsia,906,Bangladesh,50,3609,10381,17768,19272,21741,21728,31534,2107,7051,12907,12637,14312,12241,15470,1502,3330,4861,6635,7429,9487,16064
4249,EasternAsia,906,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,EasternAsia,906,India,356,16647,22096,29847,44491,50154,55635,68336,8731,11525,15421,22211,24976,27446,32903,7916,10571,14426,22280,25178,28189,35433
4251,EasternAsia,906,IranIslamicRepublicof,364,1237,8764,6167,4566,4841,4359,5411,630,4206,2849,2080,2177,1944,2414,607,4558,3318,2486,2664,2415,2997
4252,EasternAsia,906,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,EasternAsia,906,Nepal,524,6264,7936,9914,12912,17710,38473,50489,3285,4471,5931,7992,11538,25679,28981,2979,3465,3983,4920,6172,12794,21508
4254,EasternAsia,906,Pakistan,586,7943,13144,18864,23428,28164,28028,38643,4790,8040,11737,14364,18006,16357,24196,3153,5104,7127,9064,10158,11671,14447
4255,EasternAsia,906,SriLanka,144,2675,6052,11012,19849,29309,38047,63805,1106,2934,5606,12578,21344,22884,38817,1569,3118,5406,7271,7965,15163,24988
4256,EasternAsia,906,Armenia,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4257,EasternAsia,906,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258,EasternAsia,906,Bahrain,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4259,EasternAsia,906,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260,EasternAsia,906,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,EasternAsia,906,Iraq,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,EasternAsia,906,Israel,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,EasternAsia,906,Jordan,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264,EasternAsia,906,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,EasternAsia,906,Lebanon,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,EasternAsia,906,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4267,EasternAsia,906,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,EasternAsia,906,SaudiArabia,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,EasternAsia,906,StateofPalestine,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,EasternAsia,906,SyrianArabRepublic,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4271,EasternAsia,906,Turkey,792,109,120,133,148,180,222,236,62,72,82,85,104,103,110,47,48,51,63,76,119,126
4272,EasternAsia,906,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,EasternAsia,906,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,EasternAsia,906,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,EasternAsia,906,Bulgaria,100,2,1,2,7,13,16,15,1,1,1,6,10,12,12,1,0,1,1,3,4,3
4276,EasternAsia,906,Czechia,203,7,6,7,10,15,18,18,3,3,3,6,10,11,12,4,3,4,4,5,7,6
4277,EasternAsia,906,Hungary,348,0,0,0,4,9,11,10,0,0,0,3,5,5,5,0,0,0,1,4,6,5
4278,EasternAsia,906,Poland,616,364,589,747,929,989,1666,1661,186,284,346,425,447,747,746,178,305,401,504,542,919,915
4279,EasternAsia,906,RepublicofMoldova,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,EasternAsia,906,Romania,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,EasternAsia,906,RussianFederation,643,3608,7211,12237,14357,15772,16574,20355,1716,3162,5180,6255,6861,6881,8161,1892,4049,7057,8102,8911,9693,12194
4282,EasternAsia,906,Slovakia,703,4,4,5,3,3,3,2,1,2,2,2,3,3,2,3,2,3,1,0,0,0
4283,EasternAsia,906,Ukraine,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,EasternAsia,906,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
