,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4505,CentralAsia,5500,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,CentralAsia,5500,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4507,CentralAsia,5500,DemPeoplesRepublicofKorea,408,20843,33776,46690,53393,60090,63532,66712,9780,16157,22498,26426,30349,32600,34246,11063,17619,24192,26967,29741,30932,32466
4508,CentralAsia,5500,Japan,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4509,CentralAsia,5500,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4510,CentralAsia,5500,RepublicofKorea,410,42504,33311,24090,27185,30272,32149,33813,20283,16035,11773,13661,15542,16762,17632,22221,17276,12317,13524,14730,15387,16181
4511,CentralAsia,5500,BruneiDarussalam,96,38,31,27,25,24,23,21,18,16,14,12,12,12,12,20,15,13,13,12,11,9
4512,CentralAsia,5500,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4513,CentralAsia,5500,Indonesia,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4514,CentralAsia,5500,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4515,CentralAsia,5500,Malaysia,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4516,CentralAsia,5500,Myanmar,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517,CentralAsia,5500,Philippines,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518,CentralAsia,5500,Singapore,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519,CentralAsia,5500,Thailand,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4520,CentralAsia,5500,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,CentralAsia,5500,VietNam,704,372,278,178,150,122,107,102,158,138,115,97,78,68,65,214,140,63,53,44,39,37
4522,CentralAsia,5500,Afghanistan,4,8806,15458,18902,13444,12951,12624,12631,3884,6901,8614,6036,5859,5666,5665,4922,8557,10288,7408,7092,6958,6966
4523,CentralAsia,5500,Bangladesh,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,CentralAsia,5500,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,CentralAsia,5500,India,356,935,760,654,630,628,617,618,411,449,400,394,394,386,388,524,311,254,236,234,231,230
4526,CentralAsia,5500,IranIslamicRepublicof,364,4512,3677,3053,2992,2936,3101,3087,2035,1872,1542,1526,1468,1560,1569,2477,1805,1511,1466,1468,1541,1518
4527,CentralAsia,5500,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4528,CentralAsia,5500,Nepal,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,CentralAsia,5500,Pakistan,586,178,144,125,108,107,105,103,79,70,63,55,55,54,54,99,74,62,53,52,51,49
4530,CentralAsia,5500,SriLanka,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4531,CentralAsia,5500,Armenia,51,35701,30969,26322,25889,24960,24701,25012,17426,15724,13427,13486,13120,13196,13458,18275,15245,12895,12403,11840,11505,11554
4532,CentralAsia,5500,Azerbaijan,31,85555,80192,74896,77954,79841,81235,83431,42843,40938,38391,40872,42570,44050,45388,42712,39254,36505,37082,37271,37185,38043
4533,CentralAsia,5500,Bahrain,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534,CentralAsia,5500,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,CentralAsia,5500,Georgia,268,14996,12209,9264,8393,7467,7209,7292,7265,6115,4829,4456,4045,3957,4024,7731,6094,4435,3937,3422,3252,3268
4536,CentralAsia,5500,Iraq,368,97,78,68,65,64,62,60,43,40,36,35,35,34,34,54,38,32,30,29,28,26
4537,CentralAsia,5500,Israel,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538,CentralAsia,5500,Jordan,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4539,CentralAsia,5500,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,CentralAsia,5500,Lebanon,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,CentralAsia,5500,Oman,512,57,46,40,38,37,36,34,26,21,19,18,18,18,18,31,25,21,20,19,18,16
4542,CentralAsia,5500,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4543,CentralAsia,5500,SaudiArabia,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544,CentralAsia,5500,StateofPalestine,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,CentralAsia,5500,SyrianArabRepublic,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546,CentralAsia,5500,Turkey,792,21700,28951,36258,41156,46072,48721,51151,10451,14338,18171,21146,24127,25883,27183,11249,14613,18087,20010,21945,22838,23968
4547,CentralAsia,5500,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548,CentralAsia,5500,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4549,CentralAsia,5500,Belarus,112,143941,123210,100889,104512,106736,108354,111497,66618,56675,45694,48769,51139,52861,54527,77323,66535,55195,55743,55597,55493,56970
4550,CentralAsia,5500,Bulgaria,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551,CentralAsia,5500,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,CentralAsia,5500,Hungary,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,CentralAsia,5500,Poland,616,6992,6289,5409,4578,3685,3249,3161,2550,2366,2107,1773,1408,1231,1199,4442,3923,3302,2805,2277,2018,1962
4554,CentralAsia,5500,RepublicofMoldova,498,23286,19041,14740,14961,15148,15495,16054,10971,8959,6989,7244,7496,7786,8086,12315,10082,7751,7717,7652,7709,7968
4555,CentralAsia,5500,Romania,642,713,718,701,628,547,482,468,314,324,324,289,248,217,212,399,394,377,339,299,265,256
4556,CentralAsia,5500,RussianFederation,643,4572375,4093296,3643832,3590729,3566031,3651348,3765517,2023418,1809990,1604995,1624152,1654639,1724548,1782581,2548957,2283306,2038837,1966577,1911392,1926800,1982936
4557,CentralAsia,5500,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558,CentralAsia,5500,Ukraine,804,638057,537810,440771,466980,487110,498616,514639,286562,241711,197403,215711,230990,240883,249158,351495,296099,243368,251269,256120,257733,265481
4559,CentralAsia,5500,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560,CentralAsia,5500,Denmark,208,199,161,139,134,133,130,129,88,92,83,81,81,79,80,111,69,56,53,52,51,49
4561,CentralAsia,5500,Estonia,233,1902,1895,1850,1780,1697,1686,1727,808,810,795,779,757,763,785,1094,1085,1055,1001,940,923,942
4562,CentralAsia,5500,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,CentralAsia,5500,Finland,246,361,303,237,185,132,116,111,219,182,140,108,75,66,64,142,121,97,77,57,50,47
4564,CentralAsia,5500,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565,CentralAsia,5500,Ireland,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,CentralAsia,5500,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,CentralAsia,5500,Latvia,428,2884,2710,2475,2283,2070,2015,2047,1243,1193,1114,1049,973,963,985,1641,1517,1361,1234,1097,1052,1062
4568,CentralAsia,5500,Lithuania,440,10969,9521,7908,7548,7132,7035,7193,5255,4493,3655,3579,3473,3488,3586,5714,5028,4253,3969,3659,3547,3607
4569,CentralAsia,5500,Norway,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,CentralAsia,5500,Sweden,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,CentralAsia,5500,UnitedKingdom,826,477,387,333,321,320,314,313,210,246,230,237,237,232,233,267,141,103,84,83,82,80
4572,CentralAsia,5500,Albania,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4573,CentralAsia,5500,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4574,CentralAsia,5500,BosniaandHerzegovina,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4575,CentralAsia,5500,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576,CentralAsia,5500,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577,CentralAsia,5500,Greece,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4578,CentralAsia,5500,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,CentralAsia,5500,Italy,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580,CentralAsia,5500,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,CentralAsia,5500,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,CentralAsia,5500,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583,CentralAsia,5500,Portugal,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4584,CentralAsia,5500,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4585,CentralAsia,5500,Serbia,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4586,CentralAsia,5500,Slovenia,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,CentralAsia,5500,Spain,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4588,CentralAsia,5500,Austria,40,98,79,69,66,65,63,61,44,35,32,30,30,29,29,54,44,37,36,35,34,32
4589,CentralAsia,5500,Belgium,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4590,CentralAsia,5500,France,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4591,CentralAsia,5500,Germany,276,36388,26705,16122,14391,12197,11601,11475,15807,11604,6966,6358,5511,5330,5300,20581,15101,9156,8033,6686,6271,6175
4592,CentralAsia,5500,Liechtenstein,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4593,CentralAsia,5500,Luxembourg,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4594,CentralAsia,5500,Monaco,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,CentralAsia,5500,Netherlands,528,78,63,55,52,51,50,48,35,23,20,18,18,18,18,43,40,35,34,33,32,30
4596,CentralAsia,5500,Switzerland,756,81,66,57,54,53,52,50,36,34,31,29,29,29,29,45,32,26,25,24,23,21
4597,CentralAsia,5500,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4598,CentralAsia,5500,AntiguaandBarbuda,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,CentralAsia,5500,Aruba,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,CentralAsia,5500,Bahamas,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,CentralAsia,5500,Barbados,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,CentralAsia,5500,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,CentralAsia,5500,BritishVirginIslands,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,CentralAsia,5500,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,CentralAsia,5500,Cuba,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,CentralAsia,5500,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,CentralAsia,5500,Dominica,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,CentralAsia,5500,DominicanRepublic,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,CentralAsia,5500,Grenada,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,CentralAsia,5500,Guadeloupe,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,CentralAsia,5500,Haiti,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4612,CentralAsia,5500,Jamaica,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,CentralAsia,5500,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4614,CentralAsia,5500,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,CentralAsia,5500,PuertoRico,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4616,CentralAsia,5500,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617,CentralAsia,5500,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4618,CentralAsia,5500,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,CentralAsia,5500,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,CentralAsia,5500,SaintVincentandtheGrenadines,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,CentralAsia,5500,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
