,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4718,WesternAfrica,914,Eritrea,232,0,0,0,0,0,24,20,0,0,0,0,0,16,14,0,0,0,0,0,8,6
4719,WesternAfrica,914,Ethiopia,231,16,16,18,25,25,42,43,7,8,8,12,13,23,26,9,8,10,13,12,19,17
4720,WesternAfrica,914,Kenya,404,8,8,9,13,13,2041,1961,6,6,7,10,10,1195,1154,2,2,2,3,3,846,807
4721,WesternAfrica,914,Madagascar,450,0,0,0,0,0,10,8,0,0,0,0,0,5,5,0,0,0,0,0,5,3
4722,WesternAfrica,914,Malawi,454,0,0,0,0,0,17,15,0,0,0,0,0,12,12,0,0,0,0,0,5,3
4723,WesternAfrica,914,Mauritius,480,0,0,0,0,0,15,13,0,0,0,0,0,11,11,0,0,0,0,0,4,2
4724,WesternAfrica,914,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,WesternAfrica,914,Mozambique,508,51,64,76,51,25,45,43,22,29,35,23,11,24,25,29,35,41,28,14,21,18
4726,WesternAfrica,914,Reunion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,WesternAfrica,914,Rwanda,646,1148,1466,2102,2155,1740,1842,1977,527,676,916,954,856,900,971,621,790,1186,1201,884,942,1006
4728,WesternAfrica,914,Seychelles,690,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4729,WesternAfrica,914,Somalia,706,0,0,0,0,0,6,4,0,0,0,0,0,4,4,0,0,0,0,0,2,0
4730,WesternAfrica,914,SouthSudan,728,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4731,WesternAfrica,914,Uganda,800,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4732,WesternAfrica,914,UnitedRepublicofTanzania,834,6,6,7,10,724,891,1041,3,3,4,6,280,347,406,3,3,3,4,444,544,635
4733,WesternAfrica,914,Zambia,894,0,0,0,0,471,597,695,0,0,0,0,193,250,292,0,0,0,0,278,347,403
4734,WesternAfrica,914,Zimbabwe,716,0,0,0,0,0,4,2,0,0,0,0,0,3,2,0,0,0,0,0,1,0
4735,WesternAfrica,914,Angola,24,1658,1971,2276,1556,1609,2027,2306,829,1010,1186,812,759,975,1108,829,961,1090,744,850,1052,1198
4736,WesternAfrica,914,Cameroon,120,12681,13016,13575,26289,26011,31503,57603,6958,7107,7380,15057,14871,17169,31298,5723,5909,6195,11232,11140,14334,26305
4737,WesternAfrica,914,CentralAfricanRepublic,140,462,499,500,1377,1112,2261,2415,244,264,266,704,596,1199,1283,218,235,234,673,516,1062,1132
4738,WesternAfrica,914,Chad,148,13094,12986,13338,25394,26790,32661,35615,7398,7289,7434,14809,15611,18124,19644,5696,5697,5904,10585,11179,14537,15971
4739,WesternAfrica,914,Congo,178,4538,4888,4702,17777,11681,14635,16733,2380,2567,2486,9073,6065,7653,8759,2158,2321,2216,8704,5616,6982,7974
4740,WesternAfrica,914,DemocraticRepublicoftheCongo,180,324,390,515,867,2758,3369,3832,149,183,245,405,1375,1684,1922,175,207,270,462,1383,1685,1910
4741,WesternAfrica,914,EquatorialGuinea,226,50,56,64,74,751,11605,11322,30,34,40,46,383,6701,6546,20,22,24,28,368,4904,4776
4742,WesternAfrica,914,Gabon,266,4981,5250,4925,18243,10466,12879,14937,2654,2803,2645,9540,5333,6562,7615,2327,2447,2280,8703,5133,6317,7322
4743,WesternAfrica,914,SaoTomeandPrincipe,678,2494,3132,3770,2724,1686,1786,1879,1160,1501,1843,1292,745,791,834,1334,1631,1927,1432,941,995,1045
4744,WesternAfrica,914,Algeria,12,5594,6049,5876,7868,5924,13828,14045,2479,2706,2612,3593,2765,7554,7675,3115,3343,3264,4275,3159,6274,6370
4745,WesternAfrica,914,Egypt,818,223,236,245,256,777,1015,1160,100,118,133,142,388,515,591,123,118,112,114,389,500,569
4746,WesternAfrica,914,Libya,434,5603,5652,5908,6177,7280,7838,8320,3306,3322,3474,3636,4321,4661,4955,2297,2330,2434,2541,2959,3177,3365
4747,WesternAfrica,914,Morocco,504,3711,3886,3556,3803,4743,5586,5869,1778,1867,1668,1842,2319,2768,2897,1933,2019,1888,1961,2424,2818,2972
4748,WesternAfrica,914,Sudan,729,355,439,525,547,1048,1182,2519,166,197,228,241,530,609,1174,189,242,297,306,518,573,1345
4749,WesternAfrica,914,Tunisia,788,221,236,243,246,172,781,780,92,112,128,134,99,437,440,129,124,115,112,73,344,340
4750,WesternAfrica,914,WesternSahara,732,0,0,0,0,26001,28007,30652,0,0,0,0,13670,14724,16161,0,0,0,0,12331,13283,14491
4751,WesternAfrica,914,Botswana,72,0,0,0,0,0,50,46,0,0,0,0,0,30,28,0,0,0,0,0,20,18
4752,WesternAfrica,914,Eswatini,748,0,0,0,0,0,5,3,0,0,0,0,0,4,3,0,0,0,0,0,1,0
4753,WesternAfrica,914,Lesotho,426,0,0,0,0,0,32,29,0,0,0,0,0,22,21,0,0,0,0,0,10,8
4754,WesternAfrica,914,Namibia,516,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4755,WesternAfrica,914,SouthAfrica,710,271,254,247,141,590,1955,2000,70,57,50,92,385,1224,1265,201,197,197,49,205,731,735
4756,WesternAfrica,914,Benin,204,198507,232433,275884,440200,465234,537142,573751,108239,126106,147653,246148,257077,285966,303941,90268,106327,128231,194052,208157,251176,269810
4757,WesternAfrica,914,BurkinaFaso,854,1012586,1202639,1262030,1327628,1404336,1483381,1558207,568243,673547,705278,742467,783222,827174,868540,444343,529092,556752,585161,621114,656207,689667
4758,WesternAfrica,914,CaboVerde,132,751,909,998,961,946,1030,935,348,430,470,453,443,486,481,403,479,528,508,503,544,454
4759,WesternAfrica,914,CotedIvoire,384,313319,383583,459837,598719,775433,858834,904508,158890,194969,230550,294017,380969,423639,445662,154429,188614,229287,304702,394464,435195,458846
4760,WesternAfrica,914,Gambia,270,23420,19646,19355,18710,18760,19797,19987,12107,10070,9741,9808,9654,10081,10168,11313,9576,9614,8902,9106,9716,9819
4761,WesternAfrica,914,Ghana,288,233219,242727,260473,367542,388381,442475,466077,106731,110439,119985,184412,190586,211727,222661,126488,132288,140488,183130,197795,230748,243416
4762,WesternAfrica,914,Guinea,324,334869,342287,346323,337223,364152,372987,382127,190854,193666,193552,189209,203211,207887,213193,144015,148621,152771,148014,160941,165100,168934
4763,WesternAfrica,914,GuineaBissau,624,38477,42133,43609,46202,51621,54467,57382,17414,19178,21900,22697,24754,26009,27369,21063,22955,21709,23505,26867,28458,30013
4764,WesternAfrica,914,Liberia,430,498173,507364,196313,278137,122918,95334,100479,250437,248958,95630,134509,60633,48598,51422,247736,258406,100683,143628,62285,46736,49057
4765,WesternAfrica,914,Mali,466,571283,731302,667593,768054,821438,1018235,1064766,311875,394752,362935,420250,446280,554750,578816,259408,336550,304658,347804,375158,463485,485950
4766,WesternAfrica,914,Mauritania,478,117644,133719,87498,75932,77718,76392,88719,63462,72745,51696,44366,45514,45190,52126,54182,60974,35802,31566,32204,31202,36593
4767,WesternAfrica,914,Niger,562,143288,169924,197069,282844,314600,349245,369325,90900,107136,122077,170755,188791,206434,218093,52388,62788,74992,112089,125809,142811,151232
4768,WesternAfrica,914,Nigeria,566,120319,124306,127997,180330,231453,338095,417968,60097,65467,69100,96816,124395,177512,216290,60222,58839,58897,83514,107058,160583,201678
4769,WesternAfrica,914,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,WesternAfrica,914,Senegal,686,219731,193361,209680,204917,208105,207721,226673,121245,104283,113732,111034,112299,110825,120842,98486,89078,95948,93883,95806,96896,105831
4771,WesternAfrica,914,SierraLeone,694,41350,422273,457834,85200,51070,50832,54387,20467,210286,225989,40775,25412,26602,28553,20883,211987,231845,44425,25658,24230,25834
4772,WesternAfrica,914,Togo,768,166495,272983,221001,349023,349917,415192,452708,80038,128324,104848,167122,172711,201984,219691,86457,144659,116153,181901,177206,213208,233017
4773,WesternAfrica,914,Kazakhstan,398,0,0,0,0,1488,1830,2146,0,0,0,0,856,1052,1235,0,0,0,0,632,778,911
4774,WesternAfrica,914,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,WesternAfrica,914,Tajikistan,762,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4776,WesternAfrica,914,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,WesternAfrica,914,Uzbekistan,860,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4778,WesternAfrica,914,China,156,1255,1208,1163,1383,3863,4733,5365,948,910,872,1008,2389,2844,3138,307,298,291,375,1474,1889,2227
4779,WesternAfrica,914,China,156,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,WesternAfrica,914,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,WesternAfrica,914,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,WesternAfrica,914,DemPeoplesRepublicofKorea,408,7,6,5,3,1437,2999,3254,6,5,4,2,644,1509,1623,1,1,1,1,793,1490,1631
4783,WesternAfrica,914,Japan,392,66,70,75,90,608,743,851,33,37,39,57,318,387,444,33,33,36,33,290,356,407
4784,WesternAfrica,914,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,WesternAfrica,914,RepublicofKorea,410,216,240,254,392,541,499,482,110,135,148,216,295,312,303,106,105,106,176,246,187,179
4786,WesternAfrica,914,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,WesternAfrica,914,Cambodia,116,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
4788,WesternAfrica,914,Indonesia,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,WesternAfrica,914,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,WesternAfrica,914,Malaysia,458,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4791,WesternAfrica,914,Myanmar,104,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4792,WesternAfrica,914,Philippines,608,20,20,22,31,23,31,31,10,11,11,16,12,18,18,10,9,11,15,11,13,13
4793,WesternAfrica,914,Singapore,702,0,0,0,0,663,815,955,0,0,0,0,363,446,524,0,0,0,0,300,369,431
4794,WesternAfrica,914,Thailand,764,0,0,0,0,364,498,570,0,0,0,0,140,202,231,0,0,0,0,224,296,339
4795,WesternAfrica,914,TimorLeste,626,11,14,17,13,8,8,7,6,8,10,8,5,5,5,5,6,7,5,3,3,2
4796,WesternAfrica,914,VietNam,704,0,1,1,1,1,5,3,0,1,1,1,1,4,3,0,0,0,0,0,1,0
4797,WesternAfrica,914,Afghanistan,4,0,0,0,0,385,476,554,0,0,0,0,299,371,433,0,0,0,0,86,105,121
4798,WesternAfrica,914,Bangladesh,50,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4799,WesternAfrica,914,Bhutan,64,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4800,WesternAfrica,914,India,356,1633,1603,1633,1599,1959,2592,2634,995,985,973,1173,1465,1793,1664,638,618,660,426,494,799,970
4801,WesternAfrica,914,IranIslamicRepublicof,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,WesternAfrica,914,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,WesternAfrica,914,Nepal,524,0,0,0,0,0,25,22,0,0,0,0,0,19,18,0,0,0,0,0,6,4
4804,WesternAfrica,914,Pakistan,586,47,47,52,195,162,180,179,25,27,28,126,100,108,109,22,20,24,69,62,72,70
4805,WesternAfrica,914,SriLanka,144,15,15,17,24,17,22,21,8,9,9,13,9,13,12,7,6,8,11,8,9,9
4806,WesternAfrica,914,Armenia,51,0,0,0,0,0,9,7,0,0,0,0,0,9,7,0,0,0,0,0,0,0
4807,WesternAfrica,914,Azerbaijan,31,0,0,0,0,0,5,3,0,0,0,0,0,5,3,0,0,0,0,0,0,0
4808,WesternAfrica,914,Bahrain,48,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4809,WesternAfrica,914,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,WesternAfrica,914,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,WesternAfrica,914,Iraq,368,77,82,84,85,95,112,122,33,40,46,48,57,67,75,44,42,38,37,38,45,47
4812,WesternAfrica,914,Israel,376,24,24,27,38,1119,1387,1619,12,13,14,21,600,745,873,12,11,13,17,519,642,746
4813,WesternAfrica,914,Jordan,400,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4814,WesternAfrica,914,Kuwait,414,29,30,31,32,22,31,33,9,11,14,15,12,17,19,20,19,17,17,10,14,14
4815,WesternAfrica,914,Lebanon,422,7862,7787,7702,4469,3488,4002,3928,4695,4499,4164,2902,2265,2618,2558,3167,3288,3538,1567,1223,1384,1370
4816,WesternAfrica,914,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
