,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4817,WesternAfrica,914,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,WesternAfrica,914,SaudiArabia,682,2132,2307,2006,1785,2850,3214,3534,1038,1177,1035,934,1379,1536,1685,1094,1130,971,851,1471,1678,1849
4819,WesternAfrica,914,StateofPalestine,275,135,144,148,150,112,161,175,60,72,82,85,67,95,105,75,72,66,65,45,66,70
4820,WesternAfrica,914,SyrianArabRepublic,760,192,204,214,217,155,382,670,91,108,120,125,91,224,395,101,96,94,92,64,158,275
4821,WesternAfrica,914,Turkey,792,0,0,0,0,0,35,119,0,0,0,0,0,24,69,0,0,0,0,0,11,50
4822,WesternAfrica,914,UnitedArabEmirates,784,62,66,68,69,2511,3098,3628,24,30,35,36,1312,1618,1898,38,36,33,33,1199,1480,1730
4823,WesternAfrica,914,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,WesternAfrica,914,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,WesternAfrica,914,Bulgaria,100,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4826,WesternAfrica,914,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,WesternAfrica,914,Hungary,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,WesternAfrica,914,Poland,616,34,34,38,53,39,48,52,16,18,18,27,18,22,25,18,16,20,26,21,26,27
4829,WesternAfrica,914,RepublicofMoldova,498,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4830,WesternAfrica,914,Romania,642,0,0,0,0,0,5,3,0,0,0,0,0,4,3,0,0,0,0,0,1,0
4831,WesternAfrica,914,RussianFederation,643,1095,1044,963,1246,1290,1312,1426,590,607,573,700,670,653,717,505,437,390,546,620,659,709
4832,WesternAfrica,914,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,WesternAfrica,914,Ukraine,804,112,133,150,84,46,31,29,53,69,78,52,28,18,19,59,64,72,32,18,13,10
4834,WesternAfrica,914,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,WesternAfrica,914,Denmark,208,0,0,0,0,0,66,63,0,0,0,0,0,38,38,0,0,0,0,0,28,25
4836,WesternAfrica,914,Estonia,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,WesternAfrica,914,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,WesternAfrica,914,Finland,246,0,0,0,0,0,6,4,0,0,0,0,0,4,4,0,0,0,0,0,2,0
4839,WesternAfrica,914,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,WesternAfrica,914,Ireland,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4841,WesternAfrica,914,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,WesternAfrica,914,Latvia,428,0,0,0,0,0,23,20,0,0,0,0,0,12,11,0,0,0,0,0,11,9
4843,WesternAfrica,914,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844,WesternAfrica,914,Norway,578,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4845,WesternAfrica,914,Sweden,752,1120,1094,1075,488,225,261,200,588,563,539,315,101,118,93,532,531,536,173,124,143,107
4846,WesternAfrica,914,UnitedKingdom,826,2870,2788,2869,2489,1802,2127,2284,1509,1490,1462,1378,909,1098,1198,1361,1298,1407,1111,893,1029,1086
4847,WesternAfrica,914,Albania,8,0,0,0,0,1028,1275,1491,0,0,0,0,461,573,673,0,0,0,0,567,702,818
4848,WesternAfrica,914,Andorra,20,0,0,0,0,835,1033,1208,0,0,0,0,439,544,639,0,0,0,0,396,489,569
4849,WesternAfrica,914,BosniaandHerzegovina,70,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4850,WesternAfrica,914,Croatia,191,0,0,0,0,792,994,1159,0,0,0,0,503,632,739,0,0,0,0,289,362,420
4851,WesternAfrica,914,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4852,WesternAfrica,914,Greece,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4853,WesternAfrica,914,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854,WesternAfrica,914,Italy,380,728,675,738,706,672,836,879,439,391,428,418,379,474,506,289,284,310,288,293,362,373
4855,WesternAfrica,914,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4856,WesternAfrica,914,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4857,WesternAfrica,914,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,WesternAfrica,914,Portugal,620,1897,1982,2051,2031,2036,1996,1838,969,1050,1106,1137,1057,965,896,928,932,945,894,979,1031,942
4859,WesternAfrica,914,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,WesternAfrica,914,Serbia,688,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4861,WesternAfrica,914,Slovenia,705,0,0,0,0,0,28,25,0,0,0,0,0,17,16,0,0,0,0,0,11,9
4862,WesternAfrica,914,Spain,724,452,469,482,814,1276,1479,1428,236,252,259,481,733,852,829,216,217,223,333,543,627,599
4863,WesternAfrica,914,Austria,40,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4864,WesternAfrica,914,Belgium,56,301,344,282,231,189,175,174,170,209,174,145,122,112,114,131,135,108,86,67,63,60
4865,WesternAfrica,914,France,250,18556,19215,17121,24771,20677,22216,23680,9378,9741,8743,12559,10603,11323,12075,9178,9474,8378,12212,10074,10893,11605
4866,WesternAfrica,914,Germany,276,2733,1911,1841,1353,1284,1419,1392,1377,956,891,732,648,714,708,1356,955,950,621,636,705,684
4867,WesternAfrica,914,Liechtenstein,438,0,0,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,3,1
4868,WesternAfrica,914,Luxembourg,442,5,8,10,7,4,4,3,1,2,3,2,1,1,1,4,6,7,5,3,3,2
4869,WesternAfrica,914,Monaco,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,WesternAfrica,914,Netherlands,528,491,494,514,394,248,330,337,265,270,273,237,132,181,190,226,224,241,157,116,149,147
4871,WesternAfrica,914,Switzerland,756,270,272,287,248,164,212,221,150,154,157,150,89,117,126,120,118,130,98,75,95,95
4872,WesternAfrica,914,Anguilla,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,WesternAfrica,914,AntiguaandBarbuda,28,0,0,0,0,0,4452,4276,0,0,0,0,0,2545,2453,0,0,0,0,0,1907,1823
4874,WesternAfrica,914,Aruba,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4875,WesternAfrica,914,Bahamas,44,0,0,0,0,0,13,11,0,0,0,0,0,6,6,0,0,0,0,0,7,5
4876,WesternAfrica,914,Barbados,52,0,0,0,0,0,11,9,0,0,0,0,0,10,9,0,0,0,0,0,1,0
4877,WesternAfrica,914,Bonaire,16,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4878,WesternAfrica,914,BritishVirginIslands,92,0,0,0,0,407,500,585,0,0,0,0,172,211,247,0,0,0,0,235,289,338
4879,WesternAfrica,914,CaymanIslands,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4880,WesternAfrica,914,Cuba,192,130,162,190,474,1957,1871,1803,62,84,99,273,1157,1104,1067,68,78,91,201,800,767,736
4881,WesternAfrica,914,CuraÃao,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4882,WesternAfrica,914,Dominica,212,0,0,0,0,0,13,11,0,0,0,0,0,4,4,0,0,0,0,0,9,7
4883,WesternAfrica,914,DominicanRepublic,214,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4884,WesternAfrica,914,Grenada,308,0,0,0,0,300,369,431,0,0,0,0,129,159,187,0,0,0,0,171,210,244
4885,WesternAfrica,914,Guadeloupe,312,0,0,0,0,760,935,1096,0,0,0,0,342,421,495,0,0,0,0,418,514,601
4886,WesternAfrica,914,Haiti,332,0,0,0,0,0,25,22,0,0,0,0,0,13,12,0,0,0,0,0,12,10
4887,WesternAfrica,914,Jamaica,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4888,WesternAfrica,914,Martinique,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4889,WesternAfrica,914,Montserrat,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890,WesternAfrica,914,PuertoRico,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4891,WesternAfrica,914,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4892,WesternAfrica,914,SaintKittsandNevis,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4893,WesternAfrica,914,SaintLucia,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4894,WesternAfrica,914,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4895,WesternAfrica,914,SaintVincentandtheGrenadines,670,0,0,0,0,0,30,27,0,0,0,0,0,19,18,0,0,0,0,0,11,9
4896,WesternAfrica,914,SintMaartenDutchpart,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4897,WesternAfrica,914,TrinidadandTobago,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,WesternAfrica,914,TurksandCaicosIslands,796,0,0,0,0,536,659,771,0,0,0,0,236,290,340,0,0,0,0,300,369,431
4899,WesternAfrica,914,UnitedStatesVirginIslands,850,20,30,39,54,443,532,613,10,16,21,28,217,261,303,10,14,18,26,226,271,310
4900,WesternAfrica,914,Belize,84,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4901,WesternAfrica,914,CostaRica,188,0,0,0,0,0,118,112,0,0,0,0,0,73,71,0,0,0,0,0,45,41
4902,WesternAfrica,914,ElSalvador,222,0,0,0,0,0,4,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0
4903,WesternAfrica,914,Guatemala,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,WesternAfrica,914,Honduras,340,0,0,0,0,0,298,285,0,0,0,0,0,166,161,0,0,0,0,0,132,124
4905,WesternAfrica,914,Mexico,484,4,5,6,5,3,3,2,2,3,4,4,3,3,2,2,2,2,1,0,0,0
4906,WesternAfrica,914,Nicaragua,558,0,0,0,0,0,5,3,0,0,0,0,0,3,3,0,0,0,0,0,2,0
4907,WesternAfrica,914,Panama,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,WesternAfrica,914,Argentina,32,65,72,76,74,50,182,179,30,36,42,42,30,108,109,35,36,34,32,20,74,70
4909,WesternAfrica,914,BoliviaPlurinationalStateof,68,0,0,0,0,0,5,3,0,0,0,0,0,2,2,0,0,0,0,0,3,1
4910,WesternAfrica,914,Brazil,76,1011,1108,1000,1056,1103,1122,1169,526,599,528,562,579,576,605,485,509,472,494,524,546,564
4911,WesternAfrica,914,Chile,152,0,0,0,0,1242,1539,1801,0,0,0,0,675,838,984,0,0,0,0,567,701,817
4912,WesternAfrica,914,Colombia,170,0,0,0,0,0,2623,2519,0,0,0,0,0,1517,1463,0,0,0,0,0,1106,1056
4913,WesternAfrica,914,Ecuador,218,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4914,WesternAfrica,914,FalklandIslandsMalvinas,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4915,WesternAfrica,914,FrenchGuiana,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4916,WesternAfrica,914,Guyana,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4917,WesternAfrica,914,Paraguay,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4918,WesternAfrica,914,Peru,604,4,4,4,4,3,3,2,2,2,3,3,3,3,2,2,2,1,1,0,0,0
4919,WesternAfrica,914,Suriname,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,WesternAfrica,914,Uruguay,858,0,0,0,0,407,501,585,0,0,0,0,192,237,278,0,0,0,0,215,264,307
4921,WesternAfrica,914,VenezuelaBolivarianRepublicof,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4922,WesternAfrica,914,Bermuda,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4923,WesternAfrica,914,Canada,124,830,884,808,659,545,559,564,418,473,418,369,292,293,302,412,411,390,290,253,266,262
4924,WesternAfrica,914,Greenland,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4925,WesternAfrica,914,SaintPierreandMiquelon,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4926,WesternAfrica,914,UnitedStatesofAmerica,840,6015,6162,6217,5282,4471,4797,4941,2919,3016,2969,2899,2436,2604,2720,3096,3146,3248,2383,2035,2193,2221
4927,WesternAfrica,914,Australia,36,17,17,19,27,27,43,45,5,6,6,10,11,21,24,12,11,13,17,16,22,21
4928,WesternAfrica,914,NewZealand,554,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4929,WesternAfrica,914,Fiji,242,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0
4930,WesternAfrica,914,NewCaledonia,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,WesternAfrica,914,PapuaNewGuinea,598,0,0,0,0,0,16,14,0,0,0,0,0,12,12,0,0,0,0,0,4,2
4932,WesternAfrica,914,SolomonIslands,90,0,0,0,0,0,12,10,0,0,0,0,0,8,8,0,0,0,0,0,4,2
4933,WesternAfrica,914,Vanuatu,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4934,WesternAfrica,914,Guam,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4935,WesternAfrica,914,Kiribati,296,0,0,0,0,0,3,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0
4936,WesternAfrica,914,MarshallIslands,584,0,0,0,0,0,6,4,0,0,0,0,0,3,3,0,0,0,0,0,3,1
4937,WesternAfrica,914,MicronesiaFedStatesof,583,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0
