,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
4938,WesternAfrica,914,Nauru,520,0,0,0,0,0,18,16,0,0,0,0,0,12,12,0,0,0,0,0,6,4
4939,WesternAfrica,914,NorthernMarianaIslands,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4940,WesternAfrica,914,Palau,585,0,0,0,0,0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,4,2
4941,WesternAfrica,914,AmericanSamoa,16,0,0,0,0,322,395,462,0,0,0,0,151,185,218,0,0,0,0,171,210,244
4942,WesternAfrica,914,CookIslands,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,WesternAfrica,914,FrenchPolynesia,258,0,0,0,0,278,341,398,0,0,0,0,139,170,200,0,0,0,0,139,171,198
4944,WesternAfrica,914,Niue,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,WesternAfrica,914,Samoa,882,0,0,0,0,0,28,25,0,0,0,0,0,17,16,0,0,0,0,0,11,9
4946,WesternAfrica,914,Tokelau,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,WesternAfrica,914,Tonga,776,0,0,0,0,0,972,932,0,0,0,0,0,566,546,0,0,0,0,0,406,386
4948,WesternAfrica,914,Tuvalu,798,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4949,WesternAfrica,914,WallisandFutunaIslands,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,SouthernAfrica,913,SubSaharanAfrica,947,915913,829184,865507,1110386,1710312,2002694,2035175,621853,534930,534265,669975,1021124,1120512,1175720,294060,294254,331242,440411,689188,882182,859455
4951,SouthernAfrica,913,NorthernAfricaandWesternAsia,1833,13529,10842,10966,13677,19284,24488,28309,6668,5741,6117,7368,10147,12850,16418,6861,5101,4849,6309,9137,11638,11891
4952,SouthernAfrica,913,CentralandSouthernAsia,921,18755,21037,28528,37056,68615,87207,70151,10747,12492,17033,21602,40588,55229,49015,8008,8545,11495,15454,28027,31978,21136
4953,SouthernAfrica,913,EasternandSouthEasternAsia,1832,24478,20584,20884,25777,27239,27568,29086,12445,11557,12432,14751,14914,15457,17293,12033,9027,8452,11026,12325,12111,11793
4954,SouthernAfrica,913,LatinAmericaandtheCaribbean,1830,6935,6213,6552,7352,9765,12016,13774,2981,2816,3083,3404,4421,5450,7034,3954,3397,3469,3948,5344,6566,6740
4955,SouthernAfrica,913,OceaniaexcludingAustraliaandNewZealand,1835,178,109,76,94,135,171,197,80,55,46,54,77,99,125,98,54,30,40,58,72,72
4956,SouthernAfrica,913,AustraliaandNewZealand,927,6600,5273,5249,6589,9743,9096,10626,2724,2344,2455,2971,4337,4425,5409,3876,2929,2794,3618,5406,4671,5217
4957,SouthernAfrica,913,EuropeandNorthernAmerica,1829,286997,240121,256558,326717,286219,238534,272171,123827,113830,128837,159818,139371,116089,140626,163170,126291,127721,166899,146848,122445,131545
4958,SouthernAfrica,913,Developedregions,901,294835,246340,262692,334391,297482,249554,285020,127192,116647,131699,163274,144362,121340,147135,167643,129693,130993,171117,153120,128214,137885
4959,SouthernAfrica,913,Lessdevelopedregions,902,978550,887023,931628,1193257,1833830,2152220,2174469,654133,567118,572569,716669,1090617,1208771,1264505,324417,319905,359059,476588,743213,943449,909964
4960,SouthernAfrica,913,Lessdevelopedregions,902,934,294198,302967,395125,502830,782200,1142864,1167498,174795,176983,223284,281368,425457,628714,658403,119403,125984,171841,221462,356743,514150
4961,SouthernAfrica,913,Lessdevelopedregions,902,948,962445,872310,915568,1173358,1814801,2135028,2157362,645255,558164,562285,704395,1078979,1197417,1252780,317190,314146,353283,468963,735822,937611
4962,SouthernAfrica,913,Leastdevelopedcountries,941,684352,584056,536503,690427,1051630,1009356,1006971,479338,390135,349285,435301,665160,580057,606102,205014,193921,187218,255126,386470,429299,400869
4963,SouthernAfrica,913,LandlockedDevelopingCountriesLLDC,1636,373383,339338,395983,528145,840708,1229114,1254737,260435,217663,229084,300978,469798,670116,696276,112948,121675,166899,227167,370910,558998,558461
4964,SouthernAfrica,913,SmallislanddevelopingStatesSIDS,1637,8935,7671,7975,9653,11783,14702,16906,4997,4116,4057,4878,5726,7164,9160,3938,3555,3918,4775,6057,7538,7746
4965,SouthernAfrica,913,Highincomecountries,1503,300229,250885,267575,340793,305167,259360,296356,130440,119170,134169,166572,148209,126294,153489,169789,131715,133406,174221,156958,133066,142867
4966,SouthernAfrica,913,Middleincomecountries,1517,527552,492992,613504,763914,1136295,1459480,1500956,348017,304117,347960,424009,619475,789670,830377,179535,188875,265544,339905,516820,669810,670579
4967,SouthernAfrica,913,Uppermiddleincomecountries,1502,106122,102515,132880,152780,196538,161492,171233,60022,58066,73285,81702,101442,86314,96558,46100,44449,59595,71078,95096,75178,74675
4968,SouthernAfrica,913,Lowermiddleincomecountries,1501,421430,390477,480624,611134,939757,1297988,1329723,287995,246051,274675,342307,518033,703356,733819,133435,144426,205949,268827,421724,594632,595904
4969,SouthernAfrica,913,Lowincomecountries,1500,444220,388775,312996,422621,689385,682336,661484,302203,260156,222082,289300,467213,414044,427586,142017,128619,90914,133321,222172,268292,233898
4970,SouthernAfrica,913,EasternAfrica,910,540300,518762,508352,681660,1085740,1405000,1433038,356997,333679,330069,435698,683639,809202,852666,183303,185083,178283,245962,402101,595798,580372
4971,SouthernAfrica,913,MiddleAfrica,911,49737,55237,91744,99850,130904,194695,187553,29845,33043,54210,53548,70379,105001,106689,19892,22194,37534,46302,60525,89694,80864
4972,SouthernAfrica,913,NorthernAfrica,912,6450,5156,5084,6157,8501,10683,12321,3288,2784,2884,3395,4591,5768,7288,3162,2372,2200,2762,3910,4915,5033
4973,SouthernAfrica,913,SouthernAfrica,913,295411,235191,250697,310508,455634,341022,360129,213376,153758,139051,167144,241841,164699,175379,82035,81433,111646,143364,213793,176323,184750
4974,SouthernAfrica,913,WesternAfrica,914,30465,19994,14714,18368,38034,61977,54455,21635,14450,10935,13585,25265,41610,40986,8830,5544,3779,4783,12769,20367,13469
4975,SouthernAfrica,913,CentralAsia,5500,0,0,0,20,29,37,42,0,0,0,8,11,14,19,0,0,0,12,18,23,23
4976,SouthernAfrica,913,EasternAsia,906,19306,16948,17884,22122,22134,21116,21637,10317,10038,11220,13351,13065,13134,14064,8989,6910,6664,8771,9069,7982,7573
4977,SouthernAfrica,913,SouthEasternAsia,920,5172,3636,3000,3655,5105,6452,7449,2128,1519,1212,1400,1849,2323,3229,3044,2117,1788,2255,3256,4129,4220
4978,SouthernAfrica,913,SouthernAsia,5501,18755,21037,28528,37036,68586,87170,70109,10747,12492,17033,21594,40577,55215,48996,8008,8545,11495,15442,28009,31955,21113
4979,SouthernAfrica,913,WesternAsia,922,7079,5686,5882,7520,10783,13805,15988,3380,2957,3233,3973,5556,7082,9130,3699,2729,2649,3547,5227,6723,6858
4980,SouthernAfrica,913,EasternEurope,923,12016,10619,11957,15021,21340,27210,31512,5884,5502,6299,7573,10315,13075,17068,6132,5117,5658,7448,11025,14135,14444
4981,SouthernAfrica,913,NorthernEurope,924,132789,118220,137616,179747,135043,84701,93943,54515,54607,67397,86019,64449,39999,45616,78274,63613,70219,93728,70594,44702,48327
4982,SouthernAfrica,913,SouthernEurope,925,39038,33842,38058,49178,51800,53527,62236,18178,17395,20794,25960,26746,27370,34578,20860,16447,17264,23218,25054,26157,27658
4983,SouthernAfrica,913,WesternEurope,926,88022,65620,57391,67974,63110,58262,67284,38441,30816,28940,33631,30815,28249,34337,49581,34804,28451,34343,32295,30013,32947
4984,SouthernAfrica,913,Caribbean,915,2386,2292,2348,2255,2667,3061,3442,1060,1027,1080,1061,1274,1491,1810,1326,1265,1268,1194,1393,1570,1632
4985,SouthernAfrica,913,CentralAmerica,916,333,244,229,300,435,559,647,151,119,115,147,206,265,349,182,125,114,153,229,294,298
4986,SouthernAfrica,913,SouthAmerica,931,4216,3677,3975,4797,6663,8396,9685,1770,1670,1888,2196,2941,3694,4875,2446,2007,2087,2601,3722,4702,4810
4987,SouthernAfrica,913,Melanesia,928,106,65,45,57,82,105,121,41,29,25,29,41,53,69,65,36,20,28,41,52,52
4988,SouthernAfrica,913,Micronesia,954,51,31,22,26,37,46,53,29,19,14,17,24,31,38,22,12,8,9,13,15,15
4989,SouthernAfrica,913,Polynesia,957,21,13,9,11,16,20,23,10,7,7,8,12,15,18,11,6,2,3,4,5,5
4990,SouthernAfrica,913,Burundi,108,2674,1986,2309,4363,6021,7582,8769,1713,1293,1457,2047,2684,3355,4418,961,693,852,2316,3337,4227,4351
4991,SouthernAfrica,913,Comoros,174,194,120,83,108,157,202,234,158,100,71,93,135,174,206,36,20,12,15,22,28,28
4992,SouthernAfrica,913,Djibouti,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4993,SouthernAfrica,913,Eritrea,232,521,325,225,316,460,593,688,257,174,137,181,256,329,419,264,151,88,135,204,264,269
4994,SouthernAfrica,913,Ethiopia,231,3185,2093,1535,1954,19929,66997,44429,1536,1066,853,1069,11982,40809,31545,1649,1027,682,885,7947,26188,12884
4995,SouthernAfrica,913,Kenya,404,3903,5659,8606,10632,15435,19360,22272,2215,2909,4124,4860,6906,8563,11207,1688,2750,4482,5772,8529,10797,11065
4996,SouthernAfrica,913,Madagascar,450,522,424,419,596,829,969,1075,182,187,221,309,418,480,568,340,237,198,287,411,489,507
4997,SouthernAfrica,913,Malawi,454,14645,18782,28255,36154,60887,94765,96050,11165,14661,22257,28426,44045,64651,70514,3480,4121,5998,7728,16842,30114,25536
4998,SouthernAfrica,913,Mauritius,480,5161,4226,4414,5866,7148,9144,10584,3253,2515,2388,3088,3496,4458,5774,1908,1711,2026,2778,3652,4686,4810
4999,SouthernAfrica,913,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,SouthernAfrica,913,Mozambique,508,393048,339263,251586,335140,517343,326122,361262,272791,229270,181400,237065,365298,208838,240951,120257,109993,70186,98075,152045,117284,120311
5001,SouthernAfrica,913,Reunion,638,1143,561,141,185,269,346,401,618,283,17,14,11,12,60,525,278,124,171,258,334,341
5002,SouthernAfrica,913,Rwanda,646,2626,2070,1894,3178,4387,5593,6451,1110,992,1021,1359,1761,2231,2995,1516,1078,873,1819,2626,3362,3456
5003,SouthernAfrica,913,Seychelles,690,157,280,450,574,602,757,870,92,138,201,251,231,288,391,65,142,249,323,371,469,479
5004,SouthernAfrica,913,Somalia,706,3373,3133,6541,10577,29428,77207,58893,1790,1735,3477,4921,15402,39235,30185,1583,1398,3064,5656,14026,37972,28708
5005,SouthernAfrica,913,SouthSudan,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5006,SouthernAfrica,913,Uganda,800,5814,4141,3354,4253,4846,6053,6983,2966,2244,1952,2429,2756,3444,4285,2848,1897,1402,1824,2090,2609,2698
5007,SouthernAfrica,913,UnitedRepublicofTanzania,834,2226,4094,6538,8182,9592,11898,13661,1122,2359,3953,4887,5865,7311,8921,1104,1735,2585,3295,3727,4587,4740
5008,SouthernAfrica,913,Zambia,894,12887,20442,32226,41215,32063,26711,30610,7247,11127,16838,20565,16113,13647,15561,5640,9315,15388,20650,15950,13064,15049
5009,SouthernAfrica,913,Zimbabwe,716,88221,111163,159776,218367,376344,750701,769806,48782,62626,89702,124134,206280,411377,424666,39439,48537,70074,94233,170064,339324,345140
5010,SouthernAfrica,913,Angola,24,31185,35053,67061,63522,71009,79507,88962,19998,21795,39759,35691,38897,43016,50868,11187,13258,27302,27831,32112,36491,38094
5011,SouthernAfrica,913,Cameroon,120,2478,1603,1148,1488,2105,2677,3096,1632,1107,846,1050,1456,1844,2245,846,496,302,438,649,833,851
5012,SouthernAfrica,913,CentralAfricanRepublic,140,118,73,50,65,94,121,140,85,55,40,51,73,94,113,33,18,10,14,21,27,27
5013,SouthernAfrica,913,Chad,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,SouthernAfrica,913,Congo,178,2955,5300,9389,12085,17011,21590,24952,1721,3277,5833,7040,9659,12227,15373,1234,2023,3556,5045,7352,9363,9579
5015,SouthernAfrica,913,DemocraticRepublicoftheCongo,180,12695,13018,13965,22518,40435,90478,70030,6264,6711,7655,9619,20157,47644,37866,6431,6307,6310,12899,20278,42834,32164
5016,SouthernAfrica,913,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,SouthernAfrica,913,Gabon,266,306,190,131,172,250,322,373,145,98,77,97,137,176,224,161,92,54,75,113,146,149
5018,SouthernAfrica,913,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,SouthernAfrica,913,Algeria,12,1064,917,825,750,843,936,1042,554,481,444,421,493,565,653,510,436,381,329,350,371,389
5020,SouthernAfrica,913,Egypt,818,1094,1449,2171,2734,3890,4963,5744,598,817,1213,1471,2021,2565,3294,496,632,958,1263,1869,2398,2450
5021,SouthernAfrica,913,Libya,434,210,147,117,127,166,202,230,145,101,81,91,123,153,181,65,46,36,36,43,49,49
5022,SouthernAfrica,913,Morocco,504,1058,660,456,600,873,1126,1307,591,393,300,385,549,707,880,467,267,156,215,324,419,427
5023,SouthernAfrica,913,Sudan,729,2913,1914,1467,1883,2638,3339,3858,1355,960,820,993,1357,1716,2196,1558,954,647,890,1281,1623,1662
5024,SouthernAfrica,913,Tunisia,788,111,69,48,63,91,117,140,45,32,26,34,48,62,84,66,37,22,29,43,55,56
5025,SouthernAfrica,913,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5026,SouthernAfrica,913,Botswana,72,19709,16778,18643,24003,34513,44297,51401,15806,12138,11783,14886,20985,26873,33569,3903,4640,6860,9117,13528,17424,17832
5027,SouthernAfrica,913,Eswatini,748,34563,29130,32297,42401,66142,42850,46314,25281,19260,18269,23491,36427,20979,22590,9282,9870,14028,18910,29715,21871,23724
5028,SouthernAfrica,913,Lesotho,426,188003,132001,115087,151557,234654,182437,192639,144254,91822,64594,82177,126260,82136,85371,43749,40179,50493,69380,108394,100301,107268
5029,SouthernAfrica,913,Namibia,516,11195,24340,44965,59462,92107,41639,37665,6853,13024,22657,29264,45280,20840,18813,4342,11316,22308,30198,46827,20799,18852
5030,SouthernAfrica,913,SouthAfrica,710,41941,32942,39705,33085,28218,29799,32110,21182,17514,21748,17326,12889,13871,15036,20759,15428,17957,15759,15329,15928,17074
5031,SouthernAfrica,913,Benin,204,422,338,288,269,311,351,392,222,173,146,140,163,189,225,200,165,142,129,148,162,167
5032,SouthernAfrica,913,BurkinaFaso,854,105,100,94,74,71,69,73,50,48,44,35,34,33,35,55,52,50,39,37,36,38
5033,SouthernAfrica,913,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,SouthernAfrica,913,CotedIvoire,384,1160,738,522,671,960,1228,1422,737,491,373,470,663,848,1035,423,247,149,201,297,380,387
5035,SouthernAfrica,913,Gambia,270,128,122,114,90,86,84,88,57,55,50,40,38,38,40,71,67,64,50,48,46,48
5036,SouthernAfrica,913,Ghana,288,6820,4353,3071,3921,5595,7183,8345,4064,2730,2077,2607,3659,4694,5790,2756,1623,994,1314,1936,2489,2555
5037,SouthernAfrica,913,Guinea,324,157,123,104,99,115,130,144,90,74,64,62,72,82,95,67,49,40,37,43,48,49
5038,SouthernAfrica,913,GuineaBissau,624,30,18,13,16,23,29,33,3,3,5,6,8,10,14,27,15,8,10,15,19,19
5039,SouthernAfrica,913,Liberia,430,310,197,272,444,644,825,948,95,73,139,169,231,291,405,215,124,133,275,413,534,543
5040,SouthernAfrica,913,Mali,466,104,65,45,59,85,109,126,40,29,25,31,43,55,71,64,36,20,28,42,54,55
5041,SouthernAfrica,913,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5042,SouthernAfrica,913,Niger,562,21,13,9,11,16,20,23,13,8,5,7,10,13,16,8,5,4,4,6,7,7
5043,SouthernAfrica,913,Nigeria,566,17634,11603,8507,10588,27136,48152,38472,13439,8926,6663,8310,17919,32259,29585,4195,2677,1844,2278,9217,15893,8887
5044,SouthernAfrica,913,SaintHelena,654,220,137,95,124,180,232,269,37,32,33,40,59,76,110,183,105,62,84,121,156,159
5045,SouthernAfrica,913,Senegal,686,2728,1717,1198,1558,2251,2893,3355,2418,1533,1085,1410,2035,2618,3075,310,184,113,148,216,275,280
5046,SouthernAfrica,913,SierraLeone,694,626,470,382,444,561,672,765,370,275,226,258,331,404,490,256,195,156,186,230,268,275
5047,SouthernAfrica,913,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5048,SouthernAfrica,913,Kazakhstan,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,SouthernAfrica,913,Kyrgyzstan,417,0,0,0,20,29,37,42,0,0,0,8,11,14,19,0,0,0,12,18,23,23
5050,SouthernAfrica,913,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,SouthernAfrica,913,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,SouthernAfrica,913,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,SouthernAfrica,913,China,156,14319,13638,15381,19007,17731,15518,15164,8027,8419,9931,11829,11015,10554,10674,6292,5219,5450,7178,6716,4964,4490
5054,SouthernAfrica,913,China,156,344,1786,1075,679,892,1298,1674,1943,851,535,353,445,623,800,1051,935,540,326,447,675,874
5055,SouthernAfrica,913,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5056,SouthernAfrica,913,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,SouthernAfrica,913,DemPeoplesRepublicofKorea,408,286,227,191,181,211,239,267,153,151,147,121,121,123,149,133,76,44,60,90,116,118
5058,SouthernAfrica,913,Japan,392,1238,946,885,1085,1520,1924,2223,641,473,407,485,654,826,1100,597,473,478,600,866,1098,1123
5059,SouthernAfrica,913,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5060,SouthernAfrica,913,RepublicofKorea,410,1677,1062,748,957,1374,1761,2040,645,460,382,471,652,831,1090,1032,602,366,486,722,930,950
5061,SouthernAfrica,913,BruneiDarussalam,96,23,14,10,12,17,21,24,9,6,4,5,7,9,12,14,8,6,7,10,12,12
5062,SouthernAfrica,913,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,SouthernAfrica,913,Indonesia,360,1324,869,632,767,1069,1350,1559,523,379,315,377,513,649,842,801,490,317,390,556,701,717
5064,SouthernAfrica,913,LaoPeoplesDemocraticRepublic,418,33,20,14,17,24,30,34,8,7,8,10,14,18,22,25,13,6,7,10,12,12
5065,SouthernAfrica,913,Malaysia,458,889,554,382,503,732,944,1096,63,81,104,121,155,197,334,826,473,278,382,577,747,762
5066,SouthernAfrica,913,Myanmar,104,211,131,91,119,173,223,258,45,36,35,42,57,73,105,166,95,56,77,116,150,153
5067,SouthernAfrica,913,Philippines,608,1849,1270,955,1084,1451,1794,2060,1181,710,389,425,545,671,909,668,560,566,659,906,1123,1151
5068,SouthernAfrica,913,Singapore,702,427,352,382,503,732,944,1096,177,164,192,242,338,434,576,250,188,190,261,394,510,520
5069,SouthernAfrica,913,Thailand,764,260,329,466,561,778,980,1130,80,104,135,141,169,207,340,180,225,331,420,609,773,790
5070,SouthernAfrica,913,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,SouthernAfrica,913,VietNam,704,156,97,68,89,129,166,192,42,32,30,37,51,65,89,114,65,38,52,78,101,103
5072,SouthernAfrica,913,Afghanistan,4,123,97,88,97,118,138,155,63,49,43,48,60,72,88,60,48,45,49,58,66,67
5073,SouthernAfrica,913,Bangladesh,50,2517,1585,1108,1434,12214,22996,15597,1793,1164,853,1095,8512,16931,14287,724,421,255,339,3702,6065,1310
5074,SouthernAfrica,913,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5075,SouthernAfrica,913,India,356,11628,14552,21053,27116,40631,40865,36708,6321,8084,11582,14519,21581,23096,21457,5307,6468,9471,12597,19050,17769,15251
5076,SouthernAfrica,913,IranIslamicRepublicof,364,725,467,336,421,596,759,877,296,215,181,217,296,376,487,429,252,155,204,300,383,390
5077,SouthernAfrica,913,Maldives,462,54,34,24,31,45,58,67,29,20,16,21,30,39,48,25,14,8,10,15,19,19
5078,SouthernAfrica,913,Nepal,524,125,77,53,70,101,130,150,64,43,33,43,61,79,98,61,34,20,27,40,51,52
5079,SouthernAfrica,913,Pakistan,586,2222,3145,4838,6294,13235,20276,14381,1571,2388,3779,4836,9199,13633,11354,651,757,1059,1458,4036,6643,3027
5080,SouthernAfrica,913,SriLanka,144,1361,1080,1028,1573,1646,1948,2174,610,529,546,815,838,989,1177,751,551,482,758,808,959,997
5081,SouthernAfrica,913,Armenia,51,94,89,84,66,63,61,64,93,89,82,65,63,61,64,1,0,2,1,0,0,0
5082,SouthernAfrica,913,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5083,SouthernAfrica,913,Bahrain,48,233,168,135,142,181,217,246,106,63,30,27,87,107,134,127,105,105,115,94,110,112
5084,SouthernAfrica,913,Cyprus,196,944,1304,2065,2716,3953,5098,5918,366,641,1085,1370,1919,2465,3230,578,663,980,1346,2034,2633,2688
5085,SouthernAfrica,913,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,SouthernAfrica,913,Iraq,368,142,88,68,91,132,170,197,106,68,54,68,98,126,153,36,20,14,23,34,44,44
5087,SouthernAfrica,913,Israel,376,2602,2032,2020,2583,3703,4741,5494,1282,1064,1098,1353,1872,2387,3090,1320,968,922,1230,1831,2354,2404
5088,SouthernAfrica,913,Jordan,400,54,34,24,31,45,58,67,24,17,14,19,27,35,44,30,17,10,12,18,23,23
5089,SouthernAfrica,913,Kuwait,414,90,56,38,50,72,92,106,57,38,28,36,51,65,79,33,18,10,14,21,27,27
5090,SouthernAfrica,913,Lebanon,422,971,628,450,560,791,1005,1161,427,307,252,302,412,521,668,544,321,198,258,379,484,493
5091,SouthernAfrica,913,Oman,512,33,20,14,17,24,31,35,14,10,8,10,14,19,23,19,10,6,7,10,12,12
5092,SouthernAfrica,913,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5093,SouthernAfrica,913,SaudiArabia,682,604,377,260,342,497,641,744,262,181,144,184,259,333,430,342,196,116,158,238,308,314
5094,SouthernAfrica,913,StateofPalestine,275,97,60,41,53,77,99,114,6,8,11,11,14,18,32,91,52,30,42,63,81,82
5095,SouthernAfrica,913,SyrianArabRepublic,760,113,70,49,64,93,119,138,41,29,25,31,44,56,74,72,41,24,33,49,63,64
5096,SouthernAfrica,913,Turkey,792,844,600,523,661,943,1205,1394,515,380,343,425,595,760,940,329,220,180,236,348,445,454
5097,SouthernAfrica,913,UnitedArabEmirates,784,175,109,76,99,144,185,214,67,48,40,49,69,88,115,108,61,36,50,75,97,99
5098,SouthernAfrica,913,Yemen,887,83,51,35,45,65,83,96,14,14,19,23,32,41,54,69,37,16,22,33,42,42
5099,SouthernAfrica,913,Belarus,112,113,93,101,132,192,247,286,55,47,51,63,88,113,150,58,46,50,69,104,134,136
5100,SouthernAfrica,913,Bulgaria,100,3881,2436,1694,2206,3194,4110,4768,1590,1110,900,1133,1586,2036,2650,2291,1326,794,1073,1608,2074,2118
5101,SouthernAfrica,913,Czechia,203,1065,886,939,1181,1680,2142,2479,549,467,498,614,854,1090,1404,516,419,441,567,826,1052,1075
5102,SouthernAfrica,913,Hungary,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,SouthernAfrica,913,Poland,616,1871,2735,4363,5622,8097,10397,12075,864,1384,2246,2798,3893,4989,6548,1007,1351,2117,2824,4204,5408,5527
5104,SouthernAfrica,913,RepublicofMoldova,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,SouthernAfrica,913,Romania,642,818,674,721,926,1331,1707,1978,391,335,357,438,599,765,1017,427,339,364,488,732,942,961
5106,SouthernAfrica,913,RussianFederation,643,1865,1780,2024,2349,3186,3967,4564,1129,1018,1067,1178,1517,1867,2413,736,762,957,1171,1669,2100,2151
5107,SouthernAfrica,913,Slovakia,703,201,164,177,233,339,437,507,146,121,131,170,244,314,382,55,43,46,63,95,123,125
5108,SouthernAfrica,913,Ukraine,804,2202,1851,1938,2372,3321,4203,4855,1160,1020,1049,1179,1534,1901,2504,1042,831,889,1193,1787,2302,2351
5109,SouthernAfrica,913,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
