,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5295,NorthernAfrica,912,Egypt,818,31717,35476,39708,42625,35666,37316,44197,16631,19395,22530,25308,22081,23310,27192,15086,16081,17178,17317,13585,14006,17005
5296,NorthernAfrica,912,Libya,434,9333,9721,11067,11432,16376,17254,20437,4996,5172,5846,6163,8617,9225,10850,4337,4549,5221,5269,7759,8029,9587
5297,NorthernAfrica,912,Morocco,504,9307,10381,10988,11213,9835,11351,12441,4132,4661,4973,5503,4775,5698,6193,5175,5720,6015,5710,5060,5653,6248
5298,NorthernAfrica,912,Sudan,729,62910,41586,21601,37640,60701,54295,77032,34580,23242,12893,23937,36879,33480,43711,28330,18344,8708,13703,23822,20815,33321
5299,NorthernAfrica,912,Tunisia,788,3672,3957,4546,4991,5443,6110,6858,1870,2025,2358,2799,3042,3454,3880,1802,1932,2188,2192,2401,2656,2978
5300,NorthernAfrica,912,WesternSahara,732,167905,166903,165911,131163,144125,156658,162952,92390,91693,90999,71941,76229,82788,86018,75515,75210,74912,59222,67896,73870,76934
5301,NorthernAfrica,912,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,NorthernAfrica,912,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,NorthernAfrica,912,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,NorthernAfrica,912,Namibia,516,379,277,196,233,251,172,268,124,91,64,86,86,75,97,255,186,132,147,165,97,171
5305,NorthernAfrica,912,SouthAfrica,710,733,675,640,720,786,789,912,425,403,399,487,529,547,624,308,272,241,233,257,242,288
5306,NorthernAfrica,912,Benin,204,46,35,27,32,35,24,35,44,34,26,31,34,24,35,2,1,1,1,1,0,0
5307,NorthernAfrica,912,BurkinaFaso,854,67,55,48,57,62,42,64,64,50,41,49,53,37,57,3,5,7,8,9,5,7
5308,NorthernAfrica,912,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,NorthernAfrica,912,CotedIvoire,384,1352,1238,1238,1291,1251,1754,2123,853,764,742,817,812,1042,1197,499,474,496,474,439,712,926
5310,NorthernAfrica,912,Gambia,270,36,28,22,26,28,19,28,29,22,16,19,20,14,21,7,6,6,7,8,5,7
5311,NorthernAfrica,912,Ghana,288,824,712,624,704,768,763,889,649,550,471,556,606,610,709,175,162,153,148,162,153,180
5312,NorthernAfrica,912,Guinea,324,1350,1306,1362,1533,1713,2014,2202,829,789,806,917,1031,1191,1328,521,517,556,616,682,823,874
5313,NorthernAfrica,912,GuineaBissau,624,793,860,938,1091,1237,1376,1474,468,507,556,654,744,823,898,325,353,382,437,493,553,576
5314,NorthernAfrica,912,Liberia,430,40,36,35,42,45,31,47,37,27,20,25,26,20,28,3,9,15,17,19,11,19
5315,NorthernAfrica,912,Mali,466,2381,2148,1975,2134,2334,2523,2961,1518,1307,1134,1256,1377,1471,1728,863,841,841,878,957,1052,1233
5316,NorthernAfrica,912,Mauritania,478,2331,2159,2209,2366,2559,3090,3377,1415,1299,1292,1419,1542,1834,2032,916,860,917,947,1017,1256,1345
5317,NorthernAfrica,912,Niger,562,372,355,350,393,429,431,496,354,308,273,320,349,351,407,18,47,77,73,80,80,89
5318,NorthernAfrica,912,Nigeria,566,25584,26233,26967,28908,19931,20156,24938,13809,14107,14472,15664,11091,11606,13699,11775,12126,12495,13244,8840,8550,11239
5319,NorthernAfrica,912,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,NorthernAfrica,912,Senegal,686,3943,3747,3809,4213,4603,5318,5831,2495,2350,2355,2656,2917,3320,3687,1448,1397,1454,1557,1686,1998,2144
5321,NorthernAfrica,912,SierraLeone,694,158,186,221,248,271,277,312,55,89,126,157,172,183,204,103,97,95,91,99,94,108
5322,NorthernAfrica,912,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,NorthernAfrica,912,Kazakhstan,398,545,635,746,837,915,937,1067,191,355,534,629,687,729,812,354,280,212,208,228,208,255
5324,NorthernAfrica,912,Kyrgyzstan,417,48,45,46,55,59,40,61,37,34,35,43,46,32,49,11,11,11,12,13,8,12
5325,NorthernAfrica,912,Tajikistan,762,180,381,594,664,727,760,852,152,288,435,514,563,593,666,28,93,159,150,164,167,186
5326,NorthernAfrica,912,Turkmenistan,795,79,142,210,235,257,268,298,72,110,152,181,199,210,235,7,32,58,54,58,58,63
5327,NorthernAfrica,912,Uzbekistan,860,328,337,359,404,442,448,2234,257,272,298,345,378,389,1368,71,65,61,59,64,59,866
5328,NorthernAfrica,912,China,156,3523,4012,4572,5053,4672,4670,5587,2382,2545,2770,3232,3090,3136,3692,1141,1467,1802,1821,1582,1534,1895
5329,NorthernAfrica,912,China,156,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,NorthernAfrica,912,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,NorthernAfrica,912,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,NorthernAfrica,912,DemPeoplesRepublicofKorea,408,117,93,76,90,97,66,102,69,55,45,55,58,43,62,48,38,31,35,39,23,40
5333,NorthernAfrica,912,Japan,392,5611,3533,1583,1820,1977,1744,2230,2909,1830,844,1062,1139,1077,1314,2702,1703,739,758,838,667,916
5334,NorthernAfrica,912,Mongolia,496,1,6,11,13,14,10,14,1,5,9,11,12,9,13,0,1,2,2,2,1,1
5335,NorthernAfrica,912,RepublicofKorea,410,1088,901,745,841,919,906,1060,769,611,478,582,635,638,741,319,290,267,259,284,268,319
5336,NorthernAfrica,912,BruneiDarussalam,96,65,55,50,60,65,45,68,26,21,18,24,25,22,28,39,34,32,36,40,23,40
5337,NorthernAfrica,912,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,NorthernAfrica,912,Indonesia,360,6709,9811,13165,14246,15580,16236,18257,5392,7770,10378,11658,12731,13371,14992,1317,2041,2787,2588,2849,2865,3265
5339,NorthernAfrica,912,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,NorthernAfrica,912,Malaysia,458,11076,9783,8768,9575,10455,10536,12149,7059,6632,6436,7343,7991,8238,9371,4017,3151,2332,2232,2464,2298,2778
5341,NorthernAfrica,912,Myanmar,104,9,9,9,11,12,8,11,7,8,8,10,11,8,11,2,1,1,1,1,0,0
5342,NorthernAfrica,912,Philippines,608,2606,3277,4047,4532,4953,5100,5808,1167,1418,1744,2335,2546,2730,3049,1439,1859,2303,2197,2407,2370,2759
5343,NorthernAfrica,912,Singapore,702,267,426,597,668,732,760,857,153,264,385,466,510,541,607,114,162,212,202,222,219,250
5344,NorthernAfrica,912,Thailand,764,3729,3254,2885,3249,3545,3533,4121,3135,2680,2321,2706,2949,2963,3446,594,574,564,543,596,570,675
5345,NorthernAfrica,912,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,NorthernAfrica,912,VietNam,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,NorthernAfrica,912,Afghanistan,4,914,640,390,443,483,454,550,750,501,272,329,358,338,412,164,139,118,114,125,116,138
5348,NorthernAfrica,912,Bangladesh,50,430,756,1105,1235,1352,1410,1589,341,675,1030,1162,1272,1335,1502,89,81,75,73,80,75,87
5349,NorthernAfrica,912,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,NorthernAfrica,912,India,356,5348,6029,6825,7408,6871,6903,8180,3046,3661,4370,4979,4806,4945,5732,2302,2368,2455,2429,2065,1958,2448
5351,NorthernAfrica,912,IranIslamicRepublicof,364,517,458,414,466,509,507,589,284,273,272,327,357,368,421,233,185,142,139,152,139,168
5352,NorthernAfrica,912,Maldives,462,4,12,21,25,27,19,28,4,9,15,18,19,14,21,0,3,6,7,8,5,7
5353,NorthernAfrica,912,Nepal,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,NorthernAfrica,912,Pakistan,586,1491,1848,2262,2533,2769,2849,3244,1049,1274,1548,1852,2022,2114,2390,442,574,714,681,747,735,854
5355,NorthernAfrica,912,SriLanka,144,959,685,434,493,538,510,613,583,401,235,297,322,316,372,376,284,199,196,216,194,241
5356,NorthernAfrica,912,Armenia,51,690,489,306,348,379,358,430,248,192,148,189,203,210,238,442,297,158,159,176,148,192
5357,NorthernAfrica,912,Azerbaijan,31,24,23,24,29,31,21,31,22,22,23,28,30,21,31,2,1,1,1,1,0,0
5358,NorthernAfrica,912,Bahrain,48,1473,1219,1006,1135,1239,1224,1436,595,605,644,774,840,877,994,878,614,362,361,399,347,442
5359,NorthernAfrica,912,Cyprus,196,98,77,63,75,81,56,86,53,41,33,41,43,34,48,45,36,30,34,38,22,38
5360,NorthernAfrica,912,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,NorthernAfrica,912,Iraq,368,7327,36635,66900,72016,79263,90532,103100,2876,20490,38872,46109,50552,57500,63927,4451,16145,28028,25907,28711,33032,39173
5362,NorthernAfrica,912,Israel,376,995,728,518,617,664,456,710,585,427,303,377,396,297,432,410,301,215,240,268,159,278
5363,NorthernAfrica,912,Jordan,400,15340,17985,21109,22903,25038,25845,29276,8077,10353,13012,15305,16665,17633,19719,7263,7632,8097,7598,8373,8212,9557
5364,NorthernAfrica,912,Kuwait,414,9528,10291,11331,12310,13454,13817,15707,5523,6676,8057,9213,10040,10534,11830,4005,3615,3274,3097,3414,3283,3877
5365,NorthernAfrica,912,Lebanon,422,11419,11792,12584,13657,14918,15555,17663,5144,5617,6377,7758,8422,9063,10137,6275,6175,6207,5899,6496,6492,7526
5366,NorthernAfrica,912,Oman,512,1682,1637,1644,1847,2017,2038,2350,1048,1101,1196,1411,1536,1590,1807,634,536,448,436,481,448,543
5367,NorthernAfrica,912,Qatar,634,1106,1199,1332,1495,1635,1667,1909,615,758,932,1107,1209,1266,1429,491,441,400,388,426,401,480
5368,NorthernAfrica,912,SaudiArabia,682,20590,27941,36014,39002,42649,44326,49956,12876,18540,24819,28550,31136,32891,36779,7714,9401,11195,10452,11513,11435,13177
5369,NorthernAfrica,912,StateofPalestine,275,242187,267322,309684,375318,399022,412479,473094,124372,152068,190472,249322,264338,280973,318158,117815,115254,119212,125996,134684,131506,154936
5370,NorthernAfrica,912,SyrianArabRepublic,760,25597,27747,30840,33406,36872,142359,182938,13790,15961,18816,22011,24143,82235,100405,11807,11786,12024,11395,12729,60124,82533
5371,NorthernAfrica,912,Turkey,792,2967,2699,2519,2835,3096,3103,3602,2301,1991,1758,2104,2294,2328,2690,666,708,761,731,802,775,912
5372,NorthernAfrica,912,UnitedArabEmirates,784,1786,2144,2567,2875,3141,3226,3680,1165,1353,1595,1948,2124,2227,2517,621,791,972,927,1017,999,1163
5373,NorthernAfrica,912,Yemen,887,17388,19566,22267,24114,26373,27164,17801,10009,12114,14646,17017,18512,19486,10630,7379,7452,7621,7097,7861,7678,7171
5374,NorthernAfrica,912,Belarus,112,948,841,764,861,940,939,1090,406,379,372,480,522,549,619,542,462,392,381,418,390,471
5375,NorthernAfrica,912,Bulgaria,100,71,58,50,60,65,45,68,35,26,20,26,27,23,30,36,32,30,34,38,22,38
5376,NorthernAfrica,912,Czechia,203,250,191,148,176,190,130,201,114,83,60,78,80,66,89,136,108,88,98,110,64,112
5377,NorthernAfrica,912,Hungary,348,473,403,347,392,428,423,493,219,178,148,199,217,225,257,254,225,199,193,211,198,236
5378,NorthernAfrica,912,Poland,616,1570,1153,777,882,961,920,1103,914,597,310,427,460,455,540,656,556,467,455,501,465,563
5379,NorthernAfrica,912,RepublicofMoldova,498,48,45,46,55,59,40,61,42,40,41,49,52,36,55,6,5,5,6,7,4,6
5380,NorthernAfrica,912,Romania,642,871,731,615,695,759,751,879,462,339,232,326,354,365,422,409,392,383,369,405,386,457
5381,NorthernAfrica,912,RussianFederation,643,42184,26485,11610,13031,14160,12798,16055,14785,9786,5315,6637,7070,7167,8284,27399,16699,6295,6394,7090,5631,7771
5382,NorthernAfrica,912,Slovakia,703,71,56,46,55,59,40,61,31,23,18,24,24,19,26,40,33,28,31,35,21,35
5383,NorthernAfrica,912,Ukraine,804,256,505,769,859,940,981,1104,133,219,315,430,471,508,566,123,286,454,429,469,473,538
5384,NorthernAfrica,912,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,NorthernAfrica,912,Denmark,208,1075,915,788,888,970,962,1123,540,485,456,564,613,634,724,535,430,332,324,357,328,399
