,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5501,EasternAfrica,910,NorthernAfricaandWesternAsia,1833,179638,343697,416961,488918,215245,698013,728695,90701,173630,211444,253263,106845,342511,352889,88937,170067,205517,235655,108400,355502,375806
5502,EasternAfrica,910,CentralandSouthernAsia,921,17476,21658,27246,37089,48641,52114,52982,10030,13045,16943,22225,28860,31504,32034,7446,8613,10303,14864,19781,20610,20948
5503,EasternAfrica,910,EasternandSouthEasternAsia,1832,2672,5951,12017,9602,7905,8562,9142,1617,2124,3022,3446,4375,4806,5193,1055,3827,8995,6156,3530,3756,3949
5504,EasternAfrica,910,LatinAmericaandtheCaribbean,1830,164,162,50,52,55,59,57,124,122,34,33,31,34,34,40,40,16,19,24,25,23
5505,EasternAfrica,910,OceaniaexcludingAustraliaandNewZealand,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,EasternAfrica,910,AustraliaandNewZealand,927,148,140,134,196,310,283,373,69,70,72,99,159,146,197,79,70,62,97,151,137,176
5507,EasternAfrica,910,EuropeandNorthernAmerica,1829,80302,94028,118980,129638,132003,137310,146097,44734,52350,65807,71579,72637,74864,79518,35568,41678,53173,58059,59366,62446,66579
5508,EasternAfrica,910,Developedregions,901,80687,94383,119445,130139,132603,137873,146771,44963,52565,66092,71877,72967,75177,79894,35724,41818,53353,58262,59636,62696,66877
5509,EasternAfrica,910,Lessdevelopedregions,902,5513724,4510297,4394033,4282512,4229845,6086081,7114163,2834501,2311093,2236168,2276551,2135042,3062962,3545350,2679223,2199204,2157865,2005961,2094803,3023119,3568813
5510,EasternAfrica,910,Lessdevelopedregions,902,934,237772,310159,334668,382162,437268,435184,439317,118448,153522,164532,184514,215511,215815,220050,119324,156637,170136,197648,221757,219369
5511,EasternAfrica,910,Lessdevelopedregions,902,948,5511503,4505277,4383785,4274580,4223538,6079230,7106749,2833140,2309405,2233946,2273996,2131641,3059228,3541247,2678363,2195872,2149839,2000584,2091897,3020002
5512,EasternAfrica,910,Leastdevelopedcountries,941,5275952,4200138,4059365,3900350,3792577,5650897,6674846,2716053,2157571,2071636,2092037,1919531,2847147,3325300,2559899,2042567,1987729,1808313,1873046,2803750,3349546
5513,EasternAfrica,910,LandlockedDevelopingCountriesLLDC,1636,2098046,2190254,1861486,1716932,1606306,2374143,3222705,1083444,1114241,959285,947106,805729,1196960,1602193,1014602,1076013,902201,769826,800577,1177183,1620512
5514,EasternAfrica,910,SmallislanddevelopingStatesSIDS,1637,29792,44053,64821,85622,97207,106195,132081,16721,24065,33568,42568,47132,50819,63030,13071,19988,31253,43054,50075,55376,69051
5515,EasternAfrica,910,Highincomecountries,1503,88277,105716,133729,149006,153968,160059,169908,48888,58403,73220,80671,82887,85503,90731,39389,47313,60509,68335,71081,74556,79177
5516,EasternAfrica,910,Middleincomecountries,1517,574053,737162,855534,793510,809235,804363,831876,292762,370432,425716,387794,395668,393882,410894,281291,366730,429818,405716,413567,410481,420982
5517,EasternAfrica,910,Uppermiddleincomecountries,1502,36536,48877,57050,61823,63831,63740,66474,19862,25197,27281,30768,33295,33234,35102,16674,23680,29769,31055,30536,30506,31372
5518,EasternAfrica,910,Lowermiddleincomecountries,1501,537517,688285,798484,731687,745404,740623,765402,272900,345235,398435,357026,362373,360648,375792,264617,343050,400049,374661,383031,379975,389610
5519,EasternAfrica,910,Lowincomecountries,1500,4929324,3756961,3517115,3462827,3392094,5252175,6251565,2536340,1932399,1799883,1876381,1725912,2655126,3119879,2392984,1824562,1717232,1586446,1666182,2597049,3131686
5520,EasternAfrica,910,EasternAfrica,910,4900387,3633661,3122941,2888629,3078175,4218033,4989040,2524242,1868791,1596133,1546788,1559533,2132347,2491285,2376145,1764870,1526808,1341841,1518642,2085686,2497755
5521,EasternAfrica,910,MiddleAfrica,911,370968,450933,756743,788326,800135,1029628,1251025,184794,224164,377536,414867,394725,511047,620870,186174,226769,379207,373459,405410,518581,630155
5522,EasternAfrica,910,NorthernAfrica,912,179281,343372,416596,488605,214886,684649,708035,90526,173463,211249,253096,106667,335870,342176,88755,169909,205347,235509,108219,348779,365859
5523,EasternAfrica,910,SouthernAfrica,913,36745,47087,50491,59456,63927,63506,66040,19714,25147,26905,30653,32658,32299,33992,17031,21940,23586,28803,31269,31207,32048
5524,EasternAfrica,910,WesternAfrica,914,5911,7363,7915,10745,16052,16446,17483,3439,4215,4364,5475,8186,8581,9232,2472,3148,3551,5270,7866,7865,8251
5525,EasternAfrica,910,CentralAsia,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,EasternAfrica,910,EasternAsia,906,2568,5338,10875,8522,6882,7416,7979,1573,1880,2574,2885,3701,4029,4400,995,3458,8301,5637,3181,3387,3579
5527,EasternAfrica,910,SouthEasternAsia,920,104,613,1142,1080,1023,1146,1163,44,244,448,561,674,777,793,60,369,694,519,349,369,370
5528,EasternAfrica,910,SouthernAsia,5501,17476,21658,27246,37089,48641,52114,52982,10030,13045,16943,22225,28860,31504,32034,7446,8613,10303,14864,19781,20610,20948
5529,EasternAfrica,910,WesternAsia,922,357,325,365,313,359,13364,20660,175,167,195,167,178,6641,10713,182,158,170,146,181,6723,9947
5530,EasternAfrica,910,EasternEurope,923,418,361,337,365,408,425,405,184,159,136,145,162,172,165,234,202,201,220,246,253,240
5531,EasternAfrica,910,NorthernEurope,924,24848,23971,29243,25013,17976,17816,18334,13934,13451,16481,14073,10035,9698,10077,10914,10520,12762,10940,7941,8118,8257
5532,EasternAfrica,910,SouthernEurope,925,2602,3314,3769,4862,5459,5675,5796,1789,2262,2527,3141,3514,3658,3756,813,1052,1242,1721,1945,2017,2040
5533,EasternAfrica,910,WesternEurope,926,50100,63865,82487,95923,104325,109614,117627,27577,35117,44962,52338,56855,59367,63459,22523,28748,37525,43585,47470,50247,54168
5534,EasternAfrica,910,Caribbean,915,164,162,50,52,55,59,57,124,122,34,33,31,34,34,40,40,16,19,24,25,23
5535,EasternAfrica,910,CentralAmerica,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,EasternAfrica,910,SouthAmerica,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5537,EasternAfrica,910,Melanesia,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538,EasternAfrica,910,Micronesia,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,EasternAfrica,910,Polynesia,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,EasternAfrica,910,Burundi,108,309500,402694,709348,559276,212164,381210,445492,159982,208727,364018,357029,111345,192980,226933,149518,193967,345330,202247,100819,188230,218559
5541,EasternAfrica,910,Comoros,174,19278,28866,46342,61009,69265,77181,101798,11138,16035,24114,30820,33847,36996,48500,8140,12831,22228,30189,35418,40185,53298
5542,EasternAfrica,910,Djibouti,262,904,1901,3258,2389,2999,3702,3439,475,1154,2053,1362,1571,1887,1704,429,747,1205,1027,1428,1815,1735
5543,EasternAfrica,910,Eritrea,232,69681,35015,7843,11557,55952,220550,211044,36625,18714,4812,6628,28318,111613,103803,33056,16301,3031,4929,27634,108937,107241
5544,EasternAfrica,910,Ethiopia,231,501546,59370,32806,34059,83213,77607,82670,256816,31589,16760,18202,41085,40128,43169,244730,27781,16046,15857,42128,37479,39501
5545,EasternAfrica,910,Kenya,404,76838,77344,85484,89238,102896,103564,98349,34566,34596,38930,39932,47173,47710,45469,42272,42748,46554,49306,55723,55854,52880
5546,EasternAfrica,910,Madagascar,450,15325,20501,26783,30971,33824,35342,38102,7333,9739,12557,14761,16287,17039,18332,7992,10762,14226,16210,17537,18303,19770
5547,EasternAfrica,910,Malawi,454,117182,119450,144129,169882,182311,181914,191387,67254,67813,81054,93169,98505,97658,103610,49928,51637,63075,76713,83806,84256,87777
5548,EasternAfrica,910,Mauritius,480,1379,2715,4125,4977,5575,5805,5974,737,1396,2075,2499,2794,2898,2980,642,1319,2050,2478,2781,2907,2994
5549,EasternAfrica,910,Mayotte,175,1800,3893,6162,6410,6294,6507,6740,967,1924,2948,3107,3085,3173,3287,833,1969,3214,3303,3209,3334,3453
5550,EasternAfrica,910,Mozambique,508,1748879,391701,305156,239753,203631,183191,179222,890387,216958,168215,131517,111155,99744,98783,858492,174743,136941,108236,92476,83447,80439
5551,EasternAfrica,910,Reunion,638,957,948,938,898,857,850,845,507,500,493,475,457,455,453,450,448,445,423,400,395,392
5552,EasternAfrica,910,Rwanda,646,512371,906907,200596,165554,151642,156439,164297,259544,448981,99896,81505,73054,74868,78140,252827,457926,100700,84049,78588,81571,86157
5553,EasternAfrica,910,Seychelles,690,6469,8870,10302,14072,16016,16621,17396,3312,4566,5138,6395,7246,7556,7980,3157,4304,5164,7677,8770,9065,9416
5554,EasternAfrica,910,Somalia,706,728536,721339,638734,579660,847901,1059897,974335,384139,370215,312776,296843,440552,543691,495549,344397,351124,325958,282817,407349,516206,478786
5555,EasternAfrica,910,SouthSudan,728,391000,290617,213845,160125,165498,754374,1555176,205800,159155,125444,89116,89398,389481,764488,185200,131462,88401,71009,76100,364893,790688
5556,EasternAfrica,910,Uganda,800,139632,200764,355725,397193,554776,579507,541164,71351,96868,173611,199454,271674,287161,269425,68281,103896,182114,197739,283102,292346,271739
5557,EasternAfrica,910,UnitedRepublicofTanzania,834,139041,157943,135588,142187,149890,153383,152919,74207,82829,67635,71029,73339,74719,74995,64834,75114,67953,71158,76551,78664,77924
5558,EasternAfrica,910,Zambia,894,45024,87871,88994,89703,88588,81335,76233,21855,40833,41724,42631,41823,38719,37199,23169,47038,47270,47072,46765,42616,39034
5559,EasternAfrica,910,Zimbabwe,716,75045,114952,106783,129716,144883,139054,142458,37247,56199,51880,60314,66825,63871,66486,37798,58753,54903,69402,78058,75183,75972
5560,EasternAfrica,910,Angola,24,139108,162112,262823,131757,74667,66665,71932,70385,82055,133758,65585,37051,32960,36017,68723,80057,129065,66172,37616,33705,35915
5561,EasternAfrica,910,Cameroon,120,10,13,18,66,243,214,299,8,11,15,55,129,114,164,2,2,3,11,114,100,135
5562,EasternAfrica,910,CentralAfricanRepublic,140,0,0,0,0,5166,4574,4690,0,0,0,0,2797,2650,2717,0,0,0,0,2369,1924,1973
5563,EasternAfrica,910,Chad,148,0,0,0,0,5327,5184,5315,0,0,0,0,2960,3122,3200,0,0,0,0,2367,2062,2115
5564,EasternAfrica,910,Congo,178,15858,24023,28962,30847,34248,33704,33780,8077,12212,14672,14524,17037,16795,16935,7781,11811,14290,16323,17211,16909,16845
5565,EasternAfrica,910,DemocraticRepublicoftheCongo,180,215992,264785,464940,625656,680484,919287,1135009,106324,129886,229091,334703,334751,455406,561837,109668,134899,235849,290953,345733,463881,573172
5566,EasternAfrica,910,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5567,EasternAfrica,910,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5568,EasternAfrica,910,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5569,EasternAfrica,910,Algeria,12,35,33,0,0,0,0,0,27,26,0,0,0,0,0,8,7,0,0,0,0,0
5570,EasternAfrica,910,Egypt,818,279,180,84,116,5407,5289,5475,169,113,49,68,3068,3190,3306,110,67,35,48,2339,2099,2169
5571,EasternAfrica,910,Libya,434,49,46,1,0,162,153,156,20,18,1,0,83,86,88,29,28,0,0,79,67,68
5572,EasternAfrica,910,Morocco,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,EasternAfrica,910,Sudan,729,178918,343113,416511,488489,209317,679207,702404,90310,173306,211199,253028,103516,332594,338782,88608,169807,205312,235461,105801,346613,363622
5574,EasternAfrica,910,Tunisia,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5575,EasternAfrica,910,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,EasternAfrica,910,Botswana,72,3494,3260,4239,4585,4759,4674,5120,1910,1828,2409,2570,2630,2569,2819,1584,1432,1830,2015,2129,2105,2301
5577,EasternAfrica,910,Eswatini,748,51,69,74,83,86,88,77,34,47,50,57,59,58,54,17,22,24,26,27,30,23
5578,EasternAfrica,910,Lesotho,426,2954,4061,4714,6453,7341,7614,7974,1473,2034,2283,2829,3202,3293,3491,1481,2027,2431,3624,4139,4321,4483
5579,EasternAfrica,910,Namibia,516,2849,1079,688,882,1310,1266,1405,1563,616,405,506,687,672,735,1286,463,283,376,623,594,670
5580,EasternAfrica,910,SouthAfrica,710,27397,38618,40776,47453,50431,49864,51464,14734,20622,21758,24691,26080,25707,26893,12663,17996,19018,22762,24351,24157,24571
5581,EasternAfrica,910,Benin,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582,EasternAfrica,910,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5583,EasternAfrica,910,CaboVerde,132,2500,3439,4001,5495,6262,6491,6819,1410,1946,2207,2811,3193,3310,3511,1090,1493,1794,2684,3069,3181,3308
5584,EasternAfrica,910,CotedIvoire,384,68,64,58,56,56,56,52,34,31,3,2,2,2,2,34,33,55,54,54,54,50
5585,EasternAfrica,910,Gambia,270,29,27,0,0,0,0,0,29,27,0,0,0,0,0,0,0,0,0,0,0,0
5586,EasternAfrica,910,Ghana,288,513,310,166,170,175,154,214,350,208,117,120,119,105,150,163,102,49,50,56,49,64
5587,EasternAfrica,910,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,EasternAfrica,910,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5589,EasternAfrica,910,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,EasternAfrica,910,Mali,466,220,206,194,205,395,394,475,166,156,147,156,234,247,304,54,50,47,49,161,147,171
5591,EasternAfrica,910,Mauritania,478,39,36,0,0,0,0,0,30,28,0,0,0,0,0,9,8,0,0,0,0,0
5592,EasternAfrica,910,Niger,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5593,EasternAfrica,910,Nigeria,566,2264,2990,3325,4663,9019,9223,9746,1212,1599,1742,2251,4528,4819,5128,1052,1391,1583,2412,4491,4404,4618
5594,EasternAfrica,910,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5595,EasternAfrica,910,Senegal,686,173,192,167,153,142,125,175,145,162,144,132,107,95,135,28,30,23,21,35,30,40
5596,EasternAfrica,910,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,EasternAfrica,910,Togo,768,105,99,4,3,3,3,2,63,58,4,3,3,3,2,42,41,0,0,0,0,0
5598,EasternAfrica,910,Kazakhstan,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5599,EasternAfrica,910,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600,EasternAfrica,910,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5601,EasternAfrica,910,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,EasternAfrica,910,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5603,EasternAfrica,910,China,156,2130,4975,10223,7911,6287,6828,7392,1312,1661,2206,2541,3388,3718,4087,818,3314,8017,5370,2899,3110,3305
5604,EasternAfrica,910,China,156,344,91,45,25,21,20,23,22,49,27,16,14,13,16,16,42,18,9,7,7,7
5605,EasternAfrica,910,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5606,EasternAfrica,910,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,EasternAfrica,910,DemPeoplesRepublicofKorea,408,51,48,136,131,131,131,121,42,40,104,100,100,100,92,9,8,32,31,31,31,29
5608,EasternAfrica,910,Japan,392,237,215,331,305,290,280,301,160,145,213,199,171,167,179,77,70,118,106,119,113,122
5609,EasternAfrica,910,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5610,EasternAfrica,910,RepublicofKorea,410,59,55,160,154,154,154,143,10,7,35,31,29,28,26,49,48,125,123,125,126,117
5611,EasternAfrica,910,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,EasternAfrica,910,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,EasternAfrica,910,Indonesia,360,2,114,226,176,126,141,143,0,110,220,155,89,102,105,2,4,6,21,37,39,38
5614,EasternAfrica,910,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5615,EasternAfrica,910,Malaysia,458,36,33,49,49,53,61,60,15,16,21,21,23,29,29,21,17,28,28,30,32,31
5616,EasternAfrica,910,Myanmar,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5617,EasternAfrica,910,Philippines,608,61,229,398,514,630,705,718,28,72,116,289,461,526,537,33,157,282,225,169,179,181
5618,EasternAfrica,910,Singapore,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5619,EasternAfrica,910,Thailand,764,5,237,469,341,214,239,242,1,46,91,96,101,120,122,4,191,378,245,113,119,120
5620,EasternAfrica,910,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,EasternAfrica,910,VietNam,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5622,EasternAfrica,910,Afghanistan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,EasternAfrica,910,Bangladesh,50,131,210,461,3905,7565,8673,8755,35,71,137,1294,2641,3297,3314,96,139,324,2611,4924,5376,5441
5624,EasternAfrica,910,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5625,EasternAfrica,910,India,356,15828,19552,24251,29647,36624,38276,39055,9036,11764,15151,18848,23732,25315,25829,6792,7788,9100,10799,12892,12961,13226
5626,EasternAfrica,910,IranIslamicRepublicof,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5627,EasternAfrica,910,Maldives,462,2,1,1,17,34,38,37,0,0,0,10,21,25,25,2,1,1,7,13,13,12
5628,EasternAfrica,910,Nepal,524,27,33,39,98,157,175,177,12,11,9,74,138,155,158,15,22,30,24,19,20,19
5629,EasternAfrica,910,Pakistan,586,1163,1452,1985,2426,2748,3228,3212,766,948,1323,1553,1733,1986,1969,397,504,662,873,1015,1242,1243
5630,EasternAfrica,910,SriLanka,144,325,410,509,996,1513,1724,1746,181,251,323,446,595,726,739,144,159,186,550,918,998,1007
5631,EasternAfrica,910,Armenia,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5632,EasternAfrica,910,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,EasternAfrica,910,Bahrain,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,EasternAfrica,910,Cyprus,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5635,EasternAfrica,910,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,EasternAfrica,910,Iraq,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,EasternAfrica,910,Israel,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,EasternAfrica,910,Jordan,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5639,EasternAfrica,910,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,EasternAfrica,910,Lebanon,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,EasternAfrica,910,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5642,EasternAfrica,910,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5643,EasternAfrica,910,SaudiArabia,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,EasternAfrica,910,StateofPalestine,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5645,EasternAfrica,910,SyrianArabRepublic,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5646,EasternAfrica,910,Turkey,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5647,EasternAfrica,910,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,EasternAfrica,910,Yemen,887,357,325,365,313,359,13364,20660,175,167,195,167,178,6641,10713,182,158,170,146,181,6723,9947
5649,EasternAfrica,910,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,EasternAfrica,910,Bulgaria,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,EasternAfrica,910,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,EasternAfrica,910,Hungary,348,10,9,9,8,8,8,7,1,1,0,0,0,0,0,9,8,9,8,8,8,7
5653,EasternAfrica,910,Poland,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,EasternAfrica,910,RepublicofMoldova,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,EasternAfrica,910,Romania,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,EasternAfrica,910,RussianFederation,643,408,352,328,357,400,417,398,183,158,136,145,162,172,165,225,194,192,212,238,245,233
5657,EasternAfrica,910,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5658,EasternAfrica,910,Ukraine,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5659,EasternAfrica,910,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,EasternAfrica,910,Denmark,208,170,161,160,154,154,154,143,93,86,80,76,75,74,69,77,75,80,78,79,80,74
5661,EasternAfrica,910,Estonia,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5662,EasternAfrica,910,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5663,EasternAfrica,910,Finland,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5664,EasternAfrica,910,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5665,EasternAfrica,910,Ireland,372,30,14,6,24,44,50,49,14,8,3,13,23,28,28,16,6,3,11,21,22,21
5666,EasternAfrica,910,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,EasternAfrica,910,Latvia,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5668,EasternAfrica,910,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5669,EasternAfrica,910,Norway,578,9,8,8,7,7,7,6,9,8,8,7,7,7,6,0,0,0,0,0,0,0
5670,EasternAfrica,910,Sweden,752,29,27,26,25,25,25,23,29,27,26,25,25,25,23,0,0,0,0,0,0,0
5671,EasternAfrica,910,UnitedKingdom,826,24610,23761,29043,24803,17746,17580,18113,13789,13322,16364,13952,9905,9564,9951,10821,10439,12679,10851,7841,8016,8162
5672,EasternAfrica,910,Albania,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5673,EasternAfrica,910,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,EasternAfrica,910,BosniaandHerzegovina,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5675,EasternAfrica,910,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5676,EasternAfrica,910,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5677,EasternAfrica,910,Greece,300,40,37,37,35,36,35,32,21,19,17,16,17,16,15,19,18,20,19,19,19,17
5678,EasternAfrica,910,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,EasternAfrica,910,Italy,380,810,911,995,1080,1146,1205,1117,593,648,694,741,781,823,766,217,263,301,339,365,382,351
5680,EasternAfrica,910,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5681,EasternAfrica,910,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5682,EasternAfrica,910,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5683,EasternAfrica,910,Portugal,620,1667,2294,2669,3665,4178,4331,4549,1135,1565,1793,2354,2679,2778,2935,532,729,876,1311,1499,1553,1614
5684,EasternAfrica,910,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5685,EasternAfrica,910,Serbia,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,EasternAfrica,910,Slovenia,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5687,EasternAfrica,910,Spain,724,85,72,68,82,99,104,98,40,30,23,30,37,41,40,45,42,45,52,62,63,58
5688,EasternAfrica,910,Austria,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5689,EasternAfrica,910,Belgium,56,794,723,550,588,672,799,908,415,371,280,302,346,414,469,379,352,270,286,326,385,439
5690,EasternAfrica,910,France,250,47793,61594,80366,93594,101765,106877,114820,26308,33877,43819,51076,55471,57963,62010,21485,27717,36547,42518,46294,48914,52810
