,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
5808,MiddleAfrica,911,EquatorialGuinea,226,27682,36812,46038,53096,60858,84519,93021,13609,18077,22766,26503,31032,48294,53074,14073,18735,23272,26593,29826,36225,39947
5809,MiddleAfrica,911,Gabon,266,1338,1746,2458,2797,3980,5058,5287,668,886,1242,1542,2088,2504,2601,670,860,1216,1255,1892,2554,2686
5810,MiddleAfrica,911,SaoTomeandPrincipe,678,5590,6912,8221,10080,12124,13951,15262,2816,3400,3994,4872,5863,7228,8098,2774,3512,4227,5208,6261,6723,7164
5811,MiddleAfrica,911,Algeria,12,34,45,57,62,72,100,108,20,26,35,38,44,65,72,14,19,22,24,28,35,36
5812,MiddleAfrica,911,Egypt,818,67,65,58,45,45,38,39,46,38,27,20,20,17,17,21,27,31,25,25,21,22
5813,MiddleAfrica,911,Libya,434,1096,1191,1286,891,1055,1297,1504,592,642,693,404,472,597,685,504,549,593,487,583,700,819
5814,MiddleAfrica,911,Morocco,504,221,295,369,402,467,653,717,109,145,182,200,238,377,415,112,150,187,202,229,276,302
5815,MiddleAfrica,911,Sudan,729,47518,61357,74843,287313,318391,346050,398659,24275,32163,39506,132931,144824,157458,179125,23243,29194,35337,154382,173567,188592,219534
5816,MiddleAfrica,911,Tunisia,788,69,93,116,126,146,204,223,38,52,65,71,83,128,141,31,41,51,55,63,76,82
5817,MiddleAfrica,911,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818,MiddleAfrica,911,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819,MiddleAfrica,911,Eswatini,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,MiddleAfrica,911,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5821,MiddleAfrica,911,Namibia,516,345,401,457,601,732,839,890,182,203,225,287,345,392,437,163,198,232,314,387,447,453
5822,MiddleAfrica,911,SouthAfrica,710,2522,2921,3313,4311,5231,5981,6359,1339,1499,1655,2084,2480,2804,3127,1183,1422,1658,2227,2751,3177,3232
5823,MiddleAfrica,911,Benin,204,20498,26834,34548,39002,47454,65276,70349,10226,13400,17330,20241,25151,37325,40228,10272,13434,17218,18761,22303,27951,30121
5824,MiddleAfrica,911,BurkinaFaso,854,2161,2891,3616,3940,4567,6386,7024,1299,1738,2183,2394,2809,4271,4696,862,1153,1433,1546,1758,2115,2328
5825,MiddleAfrica,911,CaboVerde,132,7819,7490,7212,8165,9096,10025,10435,4175,3801,3593,3994,4389,4793,5196,3644,3689,3619,4171,4707,5232,5239
5826,MiddleAfrica,911,CotedIvoire,384,1054,1409,1762,1934,3640,9547,16052,672,897,1127,1242,2218,5672,9912,382,512,635,692,1422,3875,6140
5827,MiddleAfrica,911,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,MiddleAfrica,911,Ghana,288,1968,2631,3291,3586,4156,5811,6392,1678,2242,2809,3065,3564,5099,5609,290,389,482,521,592,712,783
5829,MiddleAfrica,911,Guinea,324,1670,2210,2747,7638,7193,18375,28472,1199,1587,1980,4400,4399,9363,17057,471,623,767,3238,2794,9012,11415
5830,MiddleAfrica,911,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5831,MiddleAfrica,911,Liberia,430,0,0,0,4281,3407,4255,4956,0,0,0,2045,1707,1843,2150,0,0,0,2236,1700,2412,2806
5832,MiddleAfrica,911,Mali,466,22084,32722,45837,50406,68470,92805,99003,13561,20639,29306,33776,45812,63716,67950,8523,12083,16531,16630,22658,29089,31053
5833,MiddleAfrica,911,Mauritania,478,965,1115,1564,994,2369,3149,3127,739,841,1169,802,1847,2426,2406,226,274,395,192,522,723,721
5834,MiddleAfrica,911,Niger,562,2614,2840,3066,12688,10922,13595,15822,1411,1531,1651,7887,6767,8001,9296,1203,1309,1415,4801,4155,5594,6526
5835,MiddleAfrica,911,Nigeria,566,127445,123930,120398,117443,101056,160346,207094,74009,72176,70356,67988,62194,79209,100914,53436,51754,50042,49455,38862,81137,106180
5836,MiddleAfrica,911,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,MiddleAfrica,911,Senegal,686,12899,17048,22367,29588,32430,44279,47503,10089,13336,17473,21559,25801,35793,38438,2810,3712,4894,8029,6629,8486,9065
5838,MiddleAfrica,911,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,MiddleAfrica,911,Togo,768,7868,10389,13129,13752,16880,23469,25556,3867,5085,6441,6963,8609,13350,14546,4001,5304,6688,6789,8271,10119,11010
5840,MiddleAfrica,911,Kazakhstan,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841,MiddleAfrica,911,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,MiddleAfrica,911,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843,MiddleAfrica,911,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5844,MiddleAfrica,911,Uzbekistan,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5845,MiddleAfrica,911,China,156,390,470,638,487,921,1240,1261,336,401,547,413,806,1092,1108,54,69,91,74,115,148,153
5846,MiddleAfrica,911,China,156,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,MiddleAfrica,911,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848,MiddleAfrica,911,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5849,MiddleAfrica,911,DemPeoplesRepublicofKorea,408,50,67,83,90,105,146,158,30,41,50,54,64,96,106,20,26,33,36,41,50,52
5850,MiddleAfrica,911,Japan,392,10,13,16,18,21,29,29,5,7,9,10,12,18,19,5,6,7,8,9,11,10
5851,MiddleAfrica,911,Mongolia,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,MiddleAfrica,911,RepublicofKorea,410,60,80,100,110,127,177,193,37,50,62,70,80,120,131,23,30,38,40,47,57,62
5853,MiddleAfrica,911,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,MiddleAfrica,911,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,MiddleAfrica,911,Indonesia,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,MiddleAfrica,911,LaoPeoplesDemocraticRepublic,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,MiddleAfrica,911,Malaysia,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858,MiddleAfrica,911,Myanmar,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,MiddleAfrica,911,Philippines,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,MiddleAfrica,911,Singapore,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,MiddleAfrica,911,Thailand,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,MiddleAfrica,911,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,MiddleAfrica,911,VietNam,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,MiddleAfrica,911,Afghanistan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,MiddleAfrica,911,Bangladesh,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,MiddleAfrica,911,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,MiddleAfrica,911,India,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,MiddleAfrica,911,IranIslamicRepublicof,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,MiddleAfrica,911,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,MiddleAfrica,911,Nepal,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,MiddleAfrica,911,Pakistan,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,MiddleAfrica,911,SriLanka,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,MiddleAfrica,911,Armenia,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,MiddleAfrica,911,Azerbaijan,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,MiddleAfrica,911,Bahrain,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,MiddleAfrica,911,Cyprus,196,5,8,11,9,9,7,6,3,4,5,3,3,3,3,2,4,6,6,6,4,3
5877,MiddleAfrica,911,Georgia,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,MiddleAfrica,911,Iraq,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,MiddleAfrica,911,Israel,376,5,6,7,8,11,15,14,3,4,4,5,7,11,11,2,2,3,3,4,4,3
5880,MiddleAfrica,911,Jordan,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,MiddleAfrica,911,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,MiddleAfrica,911,Lebanon,422,1131,1448,1873,1778,2511,3451,3669,756,964,1239,1237,1712,2431,2594,375,484,634,541,799,1020,1075
5883,MiddleAfrica,911,Oman,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,MiddleAfrica,911,Qatar,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,MiddleAfrica,911,SaudiArabia,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,MiddleAfrica,911,StateofPalestine,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,MiddleAfrica,911,SyrianArabRepublic,760,9,12,15,16,18,26,27,5,7,8,9,10,16,18,4,5,7,7,8,10,9
5888,MiddleAfrica,911,Turkey,792,6,8,10,9,9,7,6,1,1,2,2,2,2,2,5,7,8,7,7,5,4
5889,MiddleAfrica,911,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,MiddleAfrica,911,Yemen,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,MiddleAfrica,911,Belarus,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,MiddleAfrica,911,Bulgaria,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,MiddleAfrica,911,Czechia,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,MiddleAfrica,911,Hungary,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,MiddleAfrica,911,Poland,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,MiddleAfrica,911,RepublicofMoldova,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,MiddleAfrica,911,Romania,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,MiddleAfrica,911,RussianFederation,643,953,1106,1487,976,2097,2712,2701,385,427,544,490,902,1092,1080,568,679,943,486,1195,1620,1621
5899,MiddleAfrica,911,Slovakia,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,MiddleAfrica,911,Ukraine,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,MiddleAfrica,911,ChannelIslands,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,MiddleAfrica,911,Denmark,208,1,2,3,3,3,2,1,1,1,1,0,0,0,0,0,1,2,3,3,2,1
5903,MiddleAfrica,911,Estonia,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,MiddleAfrica,911,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,MiddleAfrica,911,Finland,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,MiddleAfrica,911,Iceland,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,MiddleAfrica,911,Ireland,372,1,9,16,13,13,10,10,0,4,7,5,5,4,5,1,5,9,8,8,6,5
5908,MiddleAfrica,911,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,MiddleAfrica,911,Latvia,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,MiddleAfrica,911,Lithuania,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911,MiddleAfrica,911,Norway,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,MiddleAfrica,911,Sweden,752,10,15,18,15,15,12,12,5,8,9,7,7,6,7,5,7,9,8,8,6,5
5913,MiddleAfrica,911,UnitedKingdom,826,0,0,0,256,204,255,295,0,0,0,149,123,139,162,0,0,0,107,81,116,133
5914,MiddleAfrica,911,Albania,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,MiddleAfrica,911,Andorra,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916,MiddleAfrica,911,BosniaandHerzegovina,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,MiddleAfrica,911,Croatia,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5918,MiddleAfrica,911,Gibraltar,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5919,MiddleAfrica,911,Greece,300,0,0,0,193,153,191,220,0,0,0,128,104,121,140,0,0,0,65,49,70,80
5920,MiddleAfrica,911,HolySee,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5921,MiddleAfrica,911,Italy,380,7,56,101,590,484,574,660,2,32,60,339,286,312,360,5,24,41,251,198,262,300
5922,MiddleAfrica,911,Malta,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5923,MiddleAfrica,911,Montenegro,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,MiddleAfrica,911,NorthMacedonia,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,MiddleAfrica,911,Portugal,620,5946,6879,7948,7398,7602,7426,6827,3742,4227,4784,3768,3905,3830,3495,2204,2652,3164,3630,3697,3596,3332
5926,MiddleAfrica,911,SanMarino,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,MiddleAfrica,911,Serbia,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
