,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
6049,WesternAsia,922,DemocraticRepublicoftheCongo,180,177,258,339,499,758,729,777,86,123,158,226,345,341,368,91,135,181,273,413,388,409
6050,WesternAsia,922,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,WesternAsia,922,Gabon,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6052,WesternAsia,922,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053,WesternAsia,922,Algeria,12,19931,26225,31110,37929,45636,46634,45640,9386,12196,14502,17694,21207,21480,21068,10545,14029,16608,20235,24429,25154,24572
6054,WesternAsia,922,Egypt,818,1013052,1132201,1294521,1329893,2041995,2518428,2892044,642524,741919,866579,897861,1419597,1669366,1919846,370528,390282,427942,432032,622398,849062,972198
6055,WesternAsia,922,Libya,434,20472,22842,24106,22392,22164,35857,40995,10032,11102,11761,10888,10781,19527,22702,10440,11740,12345,11504,11383,16330,18293
6056,WesternAsia,922,Morocco,504,163288,173772,175247,170048,172295,178009,174814,80484,84314,84795,82311,84215,86657,85345,82804,89458,90452,87737,88080,91352,89469
6057,WesternAsia,922,Sudan,729,277202,293217,317176,371971,527144,635525,761466,175935,189987,206878,247518,359194,425010,509276,101267,103230,110298,124453,167950,210515,252190
6058,WesternAsia,922,Tunisia,788,44314,43757,41299,35139,32529,34028,34397,21782,21358,20299,17556,17225,17910,18249,22532,22399,21000,17583,15304,16118,16148
6059,WesternAsia,922,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,WesternAsia,922,Botswana,72,2,3,4,6,8,7,6,1,1,2,3,5,5,5,1,2,2,3,3,2,1
6061,WesternAsia,922,Eswatini,748,18,44,71,74,76,75,103,7,16,25,25,25,24,29,11,28,46,49,51,51,74
6062,WesternAsia,922,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6063,WesternAsia,922,Namibia,516,1,2,2,3,3,2,1,1,2,2,3,3,2,1,0,0,0,0,0,0,0
6064,WesternAsia,922,SouthAfrica,710,9849,11548,12712,14405,16978,16840,16778,4718,5413,5910,6613,7769,7688,7668,5131,6135,6802,7792,9209,9152,9110
6065,WesternAsia,922,Benin,204,2,3,4,6,8,7,6,2,3,4,6,8,7,6,0,0,0,0,0,0,0
6066,WesternAsia,922,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,WesternAsia,922,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,WesternAsia,922,CotedIvoire,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,WesternAsia,922,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070,WesternAsia,922,Ghana,288,99,152,206,221,282,243,303,70,115,160,169,208,182,233,29,37,46,52,74,61,70
6071,WesternAsia,922,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6072,WesternAsia,922,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,WesternAsia,922,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6074,WesternAsia,922,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6075,WesternAsia,922,Mauritania,478,244,269,255,263,335,254,270,190,193,165,191,253,194,203,54,76,90,72,82,60,67
6076,WesternAsia,922,Niger,562,2,3,4,6,8,7,6,1,1,2,3,5,5,5,1,2,2,3,3,2,1
6077,WesternAsia,922,Nigeria,566,3244,3537,4257,8406,18886,25365,27842,2093,2407,3000,5817,13358,17538,19143,1151,1130,1257,2589,5528,7827,8699
6078,WesternAsia,922,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6079,WesternAsia,922,Senegal,686,18,42,67,71,74,71,94,12,26,41,42,44,43,56,6,16,26,29,30,28,38
6080,WesternAsia,922,SierraLeone,694,1,2,2,3,3,2,1,1,2,2,3,3,2,1,0,0,0,0,0,0,0
6081,WesternAsia,922,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6082,WesternAsia,922,Kazakhstan,398,34294,19498,20996,22493,24353,24867,26317,14728,8834,9269,9901,10821,10981,11278,19566,10664,11727,12592,13532,13886,15039
6083,WesternAsia,922,Kyrgyzstan,417,8354,5986,6626,6901,7119,7270,7850,3761,2831,3187,3249,3381,3472,3710,4593,3155,3439,3652,3738,3798,4140
6084,WesternAsia,922,Tajikistan,762,8196,7384,4451,3458,2500,2557,2598,3882,3582,2193,1685,1205,1228,1273,4314,3802,2258,1773,1295,1329,1325
6085,WesternAsia,922,Turkmenistan,795,5783,6336,6317,6460,6784,7048,7692,2493,3037,3195,3300,3529,3624,4060,3290,3299,3122,3160,3255,3424,3632
6086,WesternAsia,922,Uzbekistan,860,67591,66758,59456,54157,48913,48986,50695,31248,31459,27835,24947,22692,22728,23027,36343,35299,31621,29210,26221,26258,27668
6087,WesternAsia,922,China,156,2655,11236,19700,15969,24276,22423,27615,1297,2119,2947,4957,7476,7303,8658,1358,9117,16753,11012,16800,15120,18957
6088,WesternAsia,922,China,156,344,15,57,101,92,130,85,113,8,30,54,51,75,42,53,7,27,47,41,55,43
6089,WesternAsia,922,China,156,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,WesternAsia,922,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6091,WesternAsia,922,DemPeoplesRepublicofKorea,408,55,100,145,129,223,124,151,32,62,92,83,148,72,89,23,38,53,46,75,52,62
6092,WesternAsia,922,Japan,392,1136,1580,2029,2081,2272,2131,2934,609,773,938,939,1023,899,1115,527,807,1091,1142,1249,1232,1819
6093,WesternAsia,922,Mongolia,496,46,111,207,211,216,215,286,24,55,94,95,95,93,116,22,56,113,116,121,122,170
6094,WesternAsia,922,RepublicofKorea,410,222,408,596,586,695,583,799,106,188,271,267,322,238,296,116,220,325,319,373,345,503
6095,WesternAsia,922,BruneiDarussalam,96,12,23,32,26,51,22,25,5,4,2,8,13,1,1,7,19,30,18,38,21,24
6096,WesternAsia,922,Cambodia,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6097,WesternAsia,922,Indonesia,360,839039,913746,984664,1114030,1535211,1905360,2309900,545534,582583,612406,682453,922738,1128801,1373530,293505,331163,372258,431577,612473,776559,936370
6098,WesternAsia,922,LaoPeoplesDemocraticRepublic,418,1,2,2,3,3,2,1,0,0,0,0,0,0,0,1,2,2,3,3,2,1
6099,WesternAsia,922,Malaysia,458,1058,835,612,545,845,522,687,561,443,326,320,494,268,343,497,392,286,225,351,254,344
6100,WesternAsia,922,Myanmar,104,89560,102003,104835,129488,167904,214470,267893,59575,68030,70070,89015,118170,148557,183869,29985,33973,34765,40473,49734,65913,84024
6101,WesternAsia,922,Philippines,608,405396,452234,514131,690482,1173743,1457705,1694868,217160,255642,297580,437536,804439,979878,1112922,188236,196592,216551,252946,369304,477827,581946
6102,WesternAsia,922,Singapore,702,56,128,200,214,231,225,300,21,45,68,69,70,66,75,35,83,132,145,161,159,225
6103,WesternAsia,922,Thailand,764,5895,7244,8982,9374,16640,19321,21128,3567,4544,5818,6103,11525,13107,14289,2328,2700,3164,3271,5115,6214,6839
6104,WesternAsia,922,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6105,WesternAsia,922,VietNam,704,729,40,67,74,123,103,113,416,11,22,18,36,28,31,313,29,45,56,87,75,82
6106,WesternAsia,922,Afghanistan,4,180765,187343,192198,235006,307858,496282,616560,118531,123214,127053,159642,213905,329352,402276,62234,64129,65145,75364,93953,166930,214284
6107,WesternAsia,922,Bangladesh,50,869693,978956,1115601,1440739,2372433,2887143,3462362,707733,788847,891020,1175336,1997950,2408668,2884352,161960,190109,224581,265403,374483,478475,578010
6108,WesternAsia,922,Bhutan,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109,WesternAsia,922,India,356,1974927,2313948,2765770,3740813,6477426,8281049,9597970,1412142,1667679,2003236,2782359,4969572,6331437,7327794,562785,646269,762534,958454,1507854,1949612,2270176
6110,WesternAsia,922,IranIslamicRepublicof,364,98737,121975,121648,93545,92900,116318,160589,52846,64633,59897,47105,47431,62428,82788,45891,57342,61751,46440,45469,53890,77801
6111,WesternAsia,922,Maldives,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112,WesternAsia,922,Nepal,524,181517,186312,192207,266249,393421,605060,813031,138630,142571,147261,206244,305278,472532,634557,42887,43741,44946,60005,88143,132528,178474
6113,WesternAsia,922,Pakistan,586,910769,1002415,1136020,1447264,2316365,2830403,3417094,646246,720287,822452,1071940,1772292,2139166,2580983,264523,282128,313568,375324,544073,691237,836111
6114,WesternAsia,922,SriLanka,144,320745,316332,320238,382101,555044,681301,911523,155874,167854,182750,235753,351420,432845,584963,164871,148478,137488,146348,203624,248456,326560
6115,WesternAsia,922,Armenia,51,207135,209572,201974,183296,169526,162793,156826,97017,91234,89144,88376,84758,83043,80026,110118,118338,112830,94920,84768,79750,76800
6116,WesternAsia,922,Azerbaijan,31,491137,592070,561612,411889,166238,114821,120843,208398,251446,238713,172388,70520,48996,51439,282739,340624,322899,239501,95718,65825,69404
6117,WesternAsia,922,Bahrain,48,9166,9793,10443,10603,12551,13240,13846,4310,4630,4949,5100,6233,6357,6659,4856,5163,5494,5503,6318,6883,7187
6118,WesternAsia,922,Cyprus,196,9208,9506,9839,10132,10575,10333,14422,4424,4489,4562,4598,4685,4410,5541,4784,5017,5277,5534,5890,5923,8881
6119,WesternAsia,922,Georgia,268,102710,122306,142625,121220,110922,119689,119935,46929,54804,61268,52837,50387,53949,53732,55781,67502,81357,68383,60535,65740,66203
6120,WesternAsia,922,Iraq,368,197490,200369,185640,654768,1747717,705282,841194,104305,107524,100629,347844,898345,370453,347940,93185,92845,85011,306924,849372,334829,493254
6121,WesternAsia,922,Israel,376,99052,99169,99324,83671,70314,67590,69000,43061,43221,43406,35812,30862,28877,29455,55991,55948,55918,47859,39452,38713,39545
6122,WesternAsia,922,Jordan,400,221666,237761,256863,309777,448459,533305,608784,127022,139571,153631,191432,287718,340178,389015,94644,98190,103232,118345,160741,193127,219769
6123,WesternAsia,922,Kuwait,414,38519,43829,48944,52998,90631,94801,103636,22945,27026,30976,33274,60072,62432,68855,15574,16803,17968,19724,30559,32369,34781
6124,WesternAsia,922,Lebanon,422,83594,87179,91785,113489,164604,200959,238046,53000,55547,58784,75022,112114,135581,159871,30594,31632,33001,38467,52490,65378,78175
6125,WesternAsia,922,Oman,512,9919,9895,9871,11287,11822,12407,12855,4873,4802,4732,5457,5780,5853,6350,5046,5093,5139,5830,6042,6554,6505
6126,WesternAsia,922,Qatar,634,10127,10135,10158,10830,12673,13238,13725,4903,4896,4891,5169,6039,6108,6362,5224,5239,5267,5661,6634,7130,7363
6127,WesternAsia,922,SaudiArabia,682,45579,52157,56043,43568,49761,45726,50658,24540,30181,34006,25550,29010,25255,28477,21039,21976,22037,18018,20751,20471,22181
6128,WesternAsia,922,StateofPalestine,275,1533729,1967905,2415766,2834767,3086598,3289147,3449791,744252,956111,1186908,1391048,1511206,1652358,1740809,789477,1011794,1228858,1443719,1575392,1636789,1708982
6129,WesternAsia,922,SyrianArabRepublic,760,440219,455498,474526,549313,767002,5619604,6765889,248979,257977,269374,330508,478248,3179403,3882640,191240,197521,205152,218805,288754,2440201,2883249
6130,WesternAsia,922,Turkey,792,60625,79754,80231,82069,103500,105702,113395,34166,45780,47045,48160,64527,63863,68158,26459,33974,33186,33909,38973,41839,45237
6131,WesternAsia,922,UnitedArabEmirates,784,61818,69074,70231,56970,60844,70015,78044,35255,41781,43972,31309,33193,37425,41749,26563,27293,26259,25661,27651,32590,36295
6132,WesternAsia,922,Yemen,887,426193,441636,468515,555830,790336,979586,1167150,272825,285178,305231,368788,541084,655241,776046,153368,156458,163284,187042,249252,324345,391104
6133,WesternAsia,922,Belarus,112,51632,36858,33830,29113,24978,25571,25037,23264,16081,14821,12496,10391,10596,10313,28368,20777,19009,16617,14587,14975,14724
