,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
6529,CentralAmerica,916,Cameroon,120,13,11,13,28,50,50,55,6,5,6,18,35,37,42,7,6,7,10,15,13,13
6530,CentralAmerica,916,CentralAfricanRepublic,140,5,4,4,4,6,5,6,4,3,3,2,4,4,5,1,1,1,2,2,1,1
6531,CentralAmerica,916,Chad,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6532,CentralAmerica,916,Congo,178,7,5,6,5,9,8,9,5,3,4,3,5,5,6,2,2,2,2,4,3,3
6533,CentralAmerica,916,DemocraticRepublicoftheCongo,180,35,32,46,88,127,131,139,27,24,32,58,83,87,95,8,8,14,30,44,44,44
6534,CentralAmerica,916,EquatorialGuinea,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6535,CentralAmerica,916,Gabon,266,1,1,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,1
6536,CentralAmerica,916,SaoTomeandPrincipe,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6537,CentralAmerica,916,Algeria,12,141,148,208,215,217,227,241,70,83,121,121,124,131,142,71,65,87,94,93,96,99
6538,CentralAmerica,916,Egypt,818,259,236,229,245,299,318,353,119,119,130,152,203,216,243,140,117,99,93,96,102,110
6539,CentralAmerica,916,Libya,434,23,23,30,31,46,49,58,12,13,18,20,32,35,43,11,10,12,11,14,14,15
6540,CentralAmerica,916,Morocco,504,227,245,281,275,307,327,363,105,126,156,163,191,206,233,122,119,125,112,116,121,130
6541,CentralAmerica,916,Sudan,729,1,1,1,2,2,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0
6542,CentralAmerica,916,Tunisia,788,3,2,3,3,5,4,4,1,0,1,1,1,1,1,2,2,2,2,4,3,3
6543,CentralAmerica,916,WesternSahara,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6544,CentralAmerica,916,Botswana,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6545,CentralAmerica,916,Eswatini,748,1,1,1,2,2,1,1,0,1,1,2,2,1,1,1,0,0,0,0,0,0
6546,CentralAmerica,916,Lesotho,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547,CentralAmerica,916,Namibia,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6548,CentralAmerica,916,SouthAfrica,710,146,150,178,202,292,305,342,69,70,81,100,153,162,186,77,80,97,102,139,143,156
6549,CentralAmerica,916,Benin,204,1,1,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,1
6550,CentralAmerica,916,BurkinaFaso,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6551,CentralAmerica,916,CaboVerde,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6552,CentralAmerica,916,CotedIvoire,384,141,72,8,17,30,29,30,71,37,6,11,20,21,22,70,35,2,6,10,8,8
6553,CentralAmerica,916,Gambia,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6554,CentralAmerica,916,Ghana,288,1,1,1,2,2,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0
6555,CentralAmerica,916,Guinea,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,CentralAmerica,916,GuineaBissau,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6557,CentralAmerica,916,Liberia,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6558,CentralAmerica,916,Mali,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6559,CentralAmerica,916,Mauritania,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560,CentralAmerica,916,Niger,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,CentralAmerica,916,Nigeria,566,120,106,106,166,237,252,276,95,82,76,121,175,187,212,25,24,30,45,62,65,64
6562,CentralAmerica,916,SaintHelena,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6563,CentralAmerica,916,Senegal,686,107,88,134,191,210,222,232,65,51,63,85,95,102,107,42,37,71,106,115,120,125
6564,CentralAmerica,916,SierraLeone,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,CentralAmerica,916,Togo,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,CentralAmerica,916,Kazakhstan,398,5,4,4,4,6,5,6,0,0,0,0,0,0,1,5,4,4,4,6,5,5
6567,CentralAmerica,916,Kyrgyzstan,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6568,CentralAmerica,916,Tajikistan,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6569,CentralAmerica,916,Turkmenistan,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6570,CentralAmerica,916,Uzbekistan,860,1,1,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,1
6571,CentralAmerica,916,China,156,13294,14411,16407,19854,26614,31474,36523,7825,8123,8896,10678,14363,17755,20964,5469,6288,7511,9176,12251,13719,15559
6572,CentralAmerica,916,China,156,344,1751,1933,2934,1984,3547,3645,4366,939,1049,1577,1050,1880,1922,2403,812,884,1357,934,1667,1723
6573,CentralAmerica,916,China,156,446,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0
6574,CentralAmerica,916,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6575,CentralAmerica,916,DemPeoplesRepublicofKorea,408,405,1287,2231,1098,112,1817,1989,197,658,1154,570,65,1166,1286,208,629,1077,528,47,651,703
6576,CentralAmerica,916,Japan,392,3756,4335,5178,4210,3919,4782,5292,2064,2267,2622,2147,2039,2842,3181,1692,2068,2556,2063,1880,1940,2111
6577,CentralAmerica,916,Mongolia,496,7,7,11,8,16,15,18,5,5,8,5,11,11,14,2,2,3,3,5,4,4
6578,CentralAmerica,916,RepublicofKorea,410,943,1514,2198,4037,6339,4478,5007,507,831,1218,2309,3663,2626,2960,436,683,980,1728,2676,1852,2047
6579,CentralAmerica,916,BruneiDarussalam,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580,CentralAmerica,916,Cambodia,116,2,2,2,2,4,3,3,0,0,0,0,0,0,0,2,2,2,2,4,3,3
6581,CentralAmerica,916,Indonesia,360,158,188,234,256,323,351,398,99,111,133,150,196,217,254,59,77,101,106,127,134,144
6582,CentralAmerica,916,LaoPeoplesDemocraticRepublic,418,3,2,3,3,5,4,4,1,0,1,1,1,1,1,2,2,2,2,4,3,3
6583,CentralAmerica,916,Malaysia,458,38,60,88,80,85,89,97,12,31,54,46,45,47,54,26,29,34,34,40,42,43
6584,CentralAmerica,916,Myanmar,104,33,40,53,65,98,110,131,26,35,47,60,87,101,122,7,5,6,5,11,9,9
6585,CentralAmerica,916,Philippines,608,527,761,1066,1413,2082,2345,2752,379,520,701,1050,1623,1857,2216,148,241,365,363,459,488,536
6586,CentralAmerica,916,Singapore,702,39,59,89,84,97,103,116,17,30,49,43,49,53,64,22,29,40,41,48,50,52
6587,CentralAmerica,916,Thailand,764,42,55,73,147,249,274,311,37,31,26,81,151,173,203,5,24,47,66,98,101,108
6588,CentralAmerica,916,TimorLeste,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589,CentralAmerica,916,VietNam,704,88,71,59,91,135,144,161,62,48,35,52,74,80,92,26,23,24,39,61,64,69
6590,CentralAmerica,916,Afghanistan,4,52,33,40,57,62,65,66,27,18,22,30,32,35,36,25,15,18,27,30,30,30
6591,CentralAmerica,916,Bangladesh,50,66,48,36,61,96,102,114,42,35,31,50,76,82,92,24,13,5,11,20,20,22
6592,CentralAmerica,916,Bhutan,64,3,2,3,3,5,4,4,2,1,2,1,3,3,3,1,1,1,2,2,1,1
6593,CentralAmerica,916,India,356,1914,2396,3027,3733,5283,7127,8306,1159,1414,1755,2238,3249,4611,5447,755,982,1272,1495,2034,2516,2859
6594,CentralAmerica,916,IranIslamicRepublicof,364,202,287,414,389,481,507,566,151,218,317,281,338,357,407,51,69,97,108,143,150,159
6595,CentralAmerica,916,Maldives,462,1,1,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,1
6596,CentralAmerica,916,Nepal,524,7,5,6,5,9,8,9,6,4,5,3,7,7,8,1,1,1,2,2,1,1
6597,CentralAmerica,916,Pakistan,586,89,120,161,191,250,268,299,46,77,114,133,175,185,211,43,43,47,58,75,83,88
6598,CentralAmerica,916,SriLanka,144,1,1,1,2,2,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0
6599,CentralAmerica,916,Armenia,51,66,70,80,85,105,107,116,37,37,41,43,53,54,60,29,33,39,42,52,53,56
6600,CentralAmerica,916,Azerbaijan,31,2,2,2,2,4,3,3,1,1,1,0,2,2,2,1,1,1,2,2,1,1
6601,CentralAmerica,916,Bahrain,48,1,1,1,2,2,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0
6602,CentralAmerica,916,Cyprus,196,2,2,2,2,4,3,3,1,2,2,2,4,3,3,1,0,0,0,0,0,0
6603,CentralAmerica,916,Georgia,268,10,8,9,29,63,70,82,4,4,4,23,49,58,69,6,4,5,6,14,12,13
6604,CentralAmerica,916,Iraq,368,33,48,71,59,64,64,70,7,24,47,41,48,50,55,26,24,24,18,16,14,15
6605,CentralAmerica,916,Israel,376,2035,2138,2377,2241,2512,3474,3933,1164,1243,1408,1370,1597,2188,2516,871,895,969,871,915,1286,1417
6606,CentralAmerica,916,Jordan,400,130,157,203,194,210,239,266,99,111,135,127,142,163,185,31,46,68,67,68,76,81
6607,CentralAmerica,916,Kuwait,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,CentralAmerica,916,Lebanon,422,1972,2008,2163,1729,1580,1219,1398,1108,1131,1227,999,947,745,869,864,877,936,730,633,474,529
6609,CentralAmerica,916,Oman,512,2,2,2,2,4,3,3,2,2,2,2,4,3,3,0,0,0,0,0,0,0
6610,CentralAmerica,916,Qatar,634,2,2,2,2,4,3,3,1,1,1,0,2,2,2,1,1,1,2,2,1,1
6611,CentralAmerica,916,SaudiArabia,682,237,230,237,200,193,205,226,118,132,155,138,141,152,172,119,98,82,62,52,53,54
6612,CentralAmerica,916,StateofPalestine,275,279,289,306,325,367,440,479,144,157,173,179,199,241,272,135,132,133,146,168,199,207
6613,CentralAmerica,916,SyrianArabRepublic,760,654,657,693,556,499,551,643,437,413,411,337,318,351,418,217,244,282,219,181,200,225
6614,CentralAmerica,916,Turkey,792,345,373,420,384,399,426,476,156,171,196,215,265,285,326,189,202,224,169,134,141,150
6615,CentralAmerica,916,UnitedArabEmirates,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,CentralAmerica,916,Yemen,887,13,11,18,27,28,30,30,5,4,6,8,8,9,10,8,7,12,19,20,21,20
6617,CentralAmerica,916,Belarus,112,5,4,4,4,6,5,6,3,2,2,2,2,2,3,2,2,2,2,4,3,3
6618,CentralAmerica,916,Bulgaria,100,221,342,503,417,438,463,516,108,163,236,191,196,211,243,113,179,267,226,242,252,273
6619,CentralAmerica,916,Czechia,203,364,351,356,339,364,382,421,240,185,140,129,133,139,158,124,166,216,210,231,243,263
6620,CentralAmerica,916,Hungary,348,435,409,427,411,495,519,580,207,181,177,170,214,224,259,228,228,250,241,281,295,321
6621,CentralAmerica,916,Poland,616,2089,1809,1712,1328,1317,1180,1343,778,689,680,537,557,580,681,1311,1120,1032,791,760,600,662
6622,CentralAmerica,916,RepublicofMoldova,498,3,2,3,3,5,4,4,2,1,2,1,3,3,3,1,1,1,2,2,1,1
6623,CentralAmerica,916,Romania,642,378,417,504,510,652,696,788,224,211,221,230,305,330,390,154,206,283,280,347,366,398
6624,CentralAmerica,916,RussianFederation,643,2533,2638,3037,2718,3230,3495,3979,1083,1046,1117,1090,1391,1543,1826,1450,1592,1920,1628,1839,1952,2153
6625,CentralAmerica,916,Slovakia,703,94,70,57,93,158,166,186,40,35,34,38,59,63,73,54,35,23,55,99,103,113
6626,CentralAmerica,916,Ukraine,804,531,539,634,709,987,1079,1245,232,240,282,373,557,622,743,299,299,352,336,430,457,502
6627,CentralAmerica,916,ChannelIslands,830,97,73,85,57,111,111,132,32,25,28,18,35,35,46,65,48,57,39,76,76,86
6628,CentralAmerica,916,Denmark,208,377,409,488,442,493,526,592,227,238,276,265,316,341,393,150,171,212,177,177,185,199
6629,CentralAmerica,916,Estonia,233,2,2,2,2,4,3,3,0,0,0,0,0,0,0,2,2,2,2,4,3,3
6630,CentralAmerica,916,FaroeIslands,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,CentralAmerica,916,Finland,246,60,100,153,164,211,221,248,24,40,60,65,83,88,104,36,60,93,99,128,133,144
6632,CentralAmerica,916,Iceland,352,2,1,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,2,2,1,1
6633,CentralAmerica,916,Ireland,372,258,275,321,341,415,438,487,147,154,180,211,272,290,328,111,121,141,130,143,148,159
6634,CentralAmerica,916,IsleofMan,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6635,CentralAmerica,916,Latvia,428,22,24,27,30,36,36,39,11,11,11,10,12,13,15,11,13,16,20,24,23,24
6636,CentralAmerica,916,Lithuania,440,101,113,136,112,109,116,130,44,49,57,49,52,59,70,57,64,79,63,57,57,60
6637,CentralAmerica,916,Norway,578,107,170,261,248,320,338,383,65,99,148,148,202,215,248,42,71,113,100,118,123,135
6638,CentralAmerica,916,Sweden,752,586,708,898,787,862,1140,1275,299,352,444,428,514,691,790,287,356,454,359,348,449,485
6639,CentralAmerica,916,UnitedKingdom,826,3733,4362,5333,5373,6382,6957,7888,2084,2325,2766,3021,3845,3939,4554,1649,2037,2567,2352,2537,3018,3334
6640,CentralAmerica,916,Albania,8,2,2,3,3,5,4,4,1,2,3,3,5,4,4,1,0,0,0,0,0,0
